circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr19:23556544|23557566	chr19	23556544	23557566	3	1_2_0	124	0.046	exon	ENSG00000167232.14_4,	-	K00302:154:HGK25BBXY:2:2226:9709:6572,K00302:154:HGK25BBXY:2:2218:21379:1050,K00302:154:HGK25BBXY:2:1104:19887:37326,
chr19:24108633|24109245	chr19	24108633	24109245	3	2_2_0	6	0.500	intron	ENSG00000213967.10_4,ENSG00000269289.5_5,	-	K00302:154:HGK25BBXY:2:2117:9506:11319,K00302:154:HGK25BBXY:2:2117:9496:11337,K00302:154:HGK25BBXY:2:1220:7669:7961,
chr19:24288742|24289445	chr19	24288742	24289445	2	2_2_0	93	0.041	exon	ENSG00000213096.10_3,	+	K00302:154:HGK25BBXY:2:1204:27154:15873,K00302:154:HGK25BBXY:2:2101:10734:24349,
chr19:24288742|24310982	chr19	24288742	24310982	5	3_4_0	98	0.093	exon	ENSG00000213096.10_3,	+	K00302:154:HGK25BBXY:2:2112:11424:15240,K00302:154:HGK25BBXY:2:1110:21856:36974,K00302:154:HGK25BBXY:2:2208:14661:38293,K00302:154:HGK25BBXY:2:2208:13951:38468,K00302:154:HGK25BBXY:2:1225:15676:4321,
chr19:28409591|28410766	chr19	28409591	28410766	2	2_1_1	21	0.160	intron	ENSG00000272635.1_7,ENSG00000267623.3_5,	+	K00302:154:HGK25BBXY:2:2118:19613:25984,K00302:154:HGK25BBXY:2:1125:10551:34160,
chr19:33604673|33605325	chr19	33604673	33605325	3	3_3_0	30	0.167	exon	ENSG00000076650.6_2,	+	K00302:154:HGK25BBXY:2:2109:12337:43831,K00302:154:HGK25BBXY:2:1209:8044:6325,K00302:154:HGK25BBXY:2:1117:32004:23645,
chr19:34921481|34929671	chr19	34921481	34929671	4	3_3_0	200	0.038	exon	ENSG00000126261.13_5,	+	K00302:154:HGK25BBXY:2:2110:26342:37712,K00302:154:HGK25BBXY:2:1119:14245:42741,K00302:154:HGK25BBXY:2:1119:14286:42741,K00302:154:HGK25BBXY:2:1105:5446:44517,
chr19:34942886|34957919	chr19	34942886	34957919	5	3_3_0	68	0.128	exon	ENSG00000126261.13_5,	+	K00302:154:HGK25BBXY:2:2219:9759:27303,K00302:154:HGK25BBXY:2:2228:30624:12954,K00302:154:HGK25BBXY:2:2102:8176:45484,K00302:154:HGK25BBXY:2:2102:8288:45607,K00302:154:HGK25BBXY:2:1106:14712:30081,
chr19:37690302|37698156	chr19	37690302	37698156	2	0_1_2	53	0.070	exon	ENSG00000245680.10_4,	-	K00302:154:HGK25BBXY:2:1201:23125:48913,K00302:154:HGK25BBXY:2:1101:18091:38046,
chr19:38198815|38202593	chr19	38198815	38202593	5	3_1_4	35	0.222	exon	ENSG00000198182.13_4,ENSG00000267552.6_6,	-	K00302:154:HGK25BBXY:2:2104:11505:41405,K00302:154:HGK25BBXY:2:2228:1479:20762,K00302:154:HGK25BBXY:2:1116:15463:38240,K00302:154:HGK25BBXY:2:1210:29193:6325,K00302:154:HGK25BBXY:2:2211:24261:14519,
chr19:38631824|38633350	chr19	38631824	38633350	3	3_3_0	30	0.167	exon	ENSG00000105738.11_5,	+	K00302:154:HGK25BBXY:2:1111:1397:34301,K00302:154:HGK25BBXY:2:1105:9151:12779,K00302:154:HGK25BBXY:2:1123:2361:31435,
chr19:40392316|40408135	chr19	40392316	40408135	2	2_2_0	19	0.174	intron	ENSG00000275395.5_4,	-	K00302:154:HGK25BBXY:2:1207:6025:7398,K00302:154:HGK25BBXY:2:2209:26281:43374,
chr19:40540857|40542533	chr19	40540857	40542533	2	2_1_0	61	0.062	exon	ENSG00000128000.16_4,	-	K00302:154:HGK25BBXY:2:2216:20232:34758,K00302:154:HGK25BBXY:2:2206:20821:18511,
chr19:41239065|41243674	chr19	41239065	41243674	2	2_1_1	38	0.095	exon	ENSG00000086544.3_3,	+	K00302:154:HGK25BBXY:2:2105:10998:44535,K00302:154:HGK25BBXY:2:1203:8775:30837,
chr19:41242891|41243674	chr19	41242891	41243674	4	3_3_1	43	0.157	exon	ENSG00000086544.3_3,	+	K00302:154:HGK25BBXY:2:2203:7699:6642,K00302:154:HGK25BBXY:2:2102:18294:14379,K00302:154:HGK25BBXY:2:2125:27164:3723,K00302:154:HGK25BBXY:2:2216:13514:7468,
chr19:41754419|41754725	chr19	41754419	41754725	7	6_3_3	148	0.086	exon	ENSG00000167601.12_3,	+	K00302:154:HGK25BBXY:2:2116:31964:11513,K00302:154:HGK25BBXY:2:2104:9181:24823,K00302:154:HGK25BBXY:2:1221:16295:34653,K00302:154:HGK25BBXY:2:2120:23409:40438,K00302:154:HGK25BBXY:2:2126:4188:19126,K00302:154:HGK25BBXY:2:2126:4381:19214,K00302:154:HGK25BBXY:2:1107:21207:18757,
chr19:44085364|44085855	chr19	44085364	44085855	2	2_2_0	62	0.061	exon	ENSG00000234465.11_3,	+	K00302:154:HGK25BBXY:2:2101:16437:39189,K00302:154:HGK25BBXY:2:1124:20151:22626,
chr19:52785364|52786666	chr19	52785364	52786666	5	4_4_0	57	0.149	exon	ENSG00000196214.11_5,	+	K00302:154:HGK25BBXY:2:1108:18538:39031,K00302:154:HGK25BBXY:2:1115:8329:37308,K00302:154:HGK25BBXY:2:2222:29650:20269,K00302:154:HGK25BBXY:2:1222:30188:15785,K00302:154:HGK25BBXY:2:1102:17634:45027,
chr19:53883975|53888280	chr19	53883975	53888280	2	2_2_0	13	0.235	exon	ENSG00000203326.11_4,	+	K00302:154:HGK25BBXY:2:2119:13748:24050,K00302:154:HGK25BBXY:2:1202:16041:6396,
chr19:57755857|57756871	chr19	57755857	57756871	2	2_1_0	3	0.571	intron	ENSG00000204524.7_3,	+	K00302:154:HGK25BBXY:2:2111:31923:20199,K00302:154:HGK25BBXY:2:2228:1641:11091,
chr19:57888496|57908542	chr19	57888496	57908542	3	3_3_0	22	0.214	intron	ENSG00000268133.1_6,	+	K00302:154:HGK25BBXY:2:1219:7202:3108,K00302:154:HGK25BBXY:2:1205:2158:24507,K00302:154:HGK25BBXY:2:1123:23825:26564,
chr19:57967021|57967550	chr19	57967021	57967550	9	6_4_4	33	0.353	exon	ENSG00000268163.1_6,	-	K00302:154:HGK25BBXY:2:2108:3630:11161,K00302:154:HGK25BBXY:2:2204:9404:8717,K00302:154:HGK25BBXY:2:2122:31274:15205,K00302:154:HGK25BBXY:2:2212:10013:5376,K00302:154:HGK25BBXY:2:1103:26068:15469,K00302:154:HGK25BBXY:2:1127:32319:21377,K00302:154:HGK25BBXY:2:1127:24819:27549,K00302:154:HGK25BBXY:2:1206:15006:39312,K00302:154:HGK25BBXY:2:1121:14773:7046,
chr19:58371886|58378986	chr19	58371886	58378986	2	2_2_0	58	0.065	intron	ENSG00000204514.10_4,	-	K00302:154:HGK25BBXY:2:1227:1925:17737,K00302:154:HGK25BBXY:2:2125:25895:28604,
chr19:58436991|58439415	chr19	58436991	58439415	5	4_4_0	49	0.169	exon	ENSG00000196724.12_4,	-	K00302:154:HGK25BBXY:2:2110:23531:49194,K00302:154:HGK25BBXY:2:1118:26981:23557,K00302:154:HGK25BBXY:2:1118:27032:23716,K00302:154:HGK25BBXY:2:1105:24383:30134,K00302:154:HGK25BBXY:2:1201:6857:27057,
chr19:58755331|58758160	chr19	58755331	58758160	2	2_2_0	123	0.031	exon	ENSG00000283515.1_5,ENSG00000198131.14_5,	+	K00302:154:HGK25BBXY:2:1227:13869:28235,K00302:154:HGK25BBXY:2:1228:12631:38187,
chr19:58772217|58775042	chr19	58772217	58775042	2	2_1_0	73	0.052	exon	ENSG00000198131.14_5,	+	K00302:154:HGK25BBXY:2:2120:13809:3125,K00302:154:HGK25BBXY:2:1206:26910:22028,
chr2:9028148|9098771	chr2	9028148	9098771	2	0_1_2	147	0.026	exon	ENSG00000143797.12_4,	-	K00302:154:HGK25BBXY:2:1120:17107:26213,K00302:154:HGK25BBXY:2:2106:22912:48755,
chr2:9048751|9098771	chr2	9048751	9098771	4	3_4_1	127	0.059	exon	ENSG00000143797.12_4,	-	K00302:154:HGK25BBXY:2:2110:17574:8770,K00302:154:HGK25BBXY:2:1203:28625:8822,K00302:154:HGK25BBXY:2:1208:19329:25703,K00302:154:HGK25BBXY:2:1105:4756:44095,
chr2:9667915|9676957	chr2	9667915	9676957	2	2_2_0	104	0.037	exon	ENSG00000151694.13_4,	-	K00302:154:HGK25BBXY:2:1209:3173:37097,K00302:154:HGK25BBXY:2:1103:8856:15117,
chr2:20467058|20468141	chr2	20467058	20468141	3	2_3_0	25	0.194	intron	ENSG00000055917.15_5,	+	K00302:154:HGK25BBXY:2:1225:28097:36921,K00302:154:HGK25BBXY:2:1101:9577:22520,K00302:154:HGK25BBXY:2:2108:10805:31083,
chr2:24046128|24046439	chr2	24046128	24046439	2	2_2_0	44	0.083	exon	ENSG00000119778.15_4,	-	K00302:154:HGK25BBXY:2:1219:16153:20375,K00302:154:HGK25BBXY:2:1125:11150:48737,
chr2:24098699|24111269	chr2	24098699	24111269	2	2_0_2	63	0.060	exon	ENSG00000119778.15_4,	-	K00302:154:HGK25BBXY:2:2202:6167:7961,K00302:154:HGK25BBXY:2:1104:13098:10546,
chr2:24103509|24108699	chr2	24103509	24108699	3	2_2_0	59	0.092	exon	ENSG00000119778.15_4,	-	K00302:154:HGK25BBXY:2:2115:17766:14379,K00302:154:HGK25BBXY:2:1114:17716:19320,K00302:154:HGK25BBXY:2:2124:15371:23733,
chr2:24181171|24207701	chr2	24181171	24207701	6	2_4_2	46	0.207	exon	ENSG00000173960.14_4,	+	K00302:154:HGK25BBXY:2:2108:17158:17614,K00302:154:HGK25BBXY:2:2226:14123:15838,K00302:154:HGK25BBXY:2:2201:26778:7802,K00302:154:HGK25BBXY:2:2201:26281:8945,K00302:154:HGK25BBXY:2:1124:30959:26230,K00302:154:HGK25BBXY:2:1124:32096:26441,
chr2:24357989|24369956	chr2	24357989	24369956	4	1_3_1	17	0.320	exon	ENSG00000276087.2_6,ENSG00000219626.9_6,	+	K00302:154:HGK25BBXY:2:1211:8755:23276,K00302:154:HGK25BBXY:2:1221:29620:4040,K00302:154:HGK25BBXY:2:1223:20060:24823,K00302:154:HGK25BBXY:2:1120:13798:8453,
chr2:24362240|24369956	chr2	24362240	24369956	2	1_2_1	33	0.108	exon	ENSG00000276087.2_6,ENSG00000219626.9_6,	+	K00302:154:HGK25BBXY:2:2120:25144:24947,K00302:154:HGK25BBXY:2:1118:16325:23276,
chr2:24777258|24807429	chr2	24777258	24807429	3	1_1_1	62	0.088	exon	ENSG00000084676.15_3,	+	K00302:154:HGK25BBXY:2:2219:25388:48755,K00302:154:HGK25BBXY:2:2208:14773:38064,K00302:154:HGK25BBXY:2:1122:26037:24419,
chr2:24896235|24920667	chr2	24896235	24920667	3	1_2_1	185	0.031	exon	ENSG00000084676.15_3,	+	K00302:154:HGK25BBXY:2:1227:22181:3389,K00302:154:HGK25BBXY:2:1227:21450:3459,K00302:154:HGK25BBXY:2:1127:23125:12163,
chr2:26486248|26500028	chr2	26486248	26500028	4	4_1_0	67	0.107	exon	ENSG00000138029.14_4,	+	K00302:154:HGK25BBXY:2:2121:4990:34336,K00302:154:HGK25BBXY:2:1108:5934:29395,K00302:154:HGK25BBXY:2:2214:16173:18405,K00302:154:HGK25BBXY:2:2102:32431:5675,
chr2:27147755|27151191	chr2	27147755	27151191	5	4_2_2	193	0.049	exon	ENSG00000157851.17_3,	+	K00302:154:HGK25BBXY:2:1223:14935:44605,K00302:154:HGK25BBXY:2:2202:27833:4391,K00302:154:HGK25BBXY:2:2209:11028:15188,K00302:154:HGK25BBXY:2:2210:12428:20392,K00302:154:HGK25BBXY:2:2210:11759:21764,
chr2:32312561|32314674	chr2	32312561	32314674	2	2_2_0	36	0.100	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:1223:3376:27848,K00302:154:HGK25BBXY:2:1103:19542:13623,
chr2:32339707|32341281	chr2	32339707	32341281	2	2_1_1	56	0.067	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:2112:17482:8787,K00302:154:HGK25BBXY:2:1212:13677:38556,
chr2:32339707|32353548	chr2	32339707	32353548	2	2_1_1	52	0.071	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:1224:16183:25034,K00302:154:HGK25BBXY:2:1128:30310:46592,
chr2:32703703|32707650	chr2	32703703	32707650	2	2_2_0	128	0.030	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2201:12966:14326,K00302:154:HGK25BBXY:2:1212:9912:29571,
chr2:36623757|36669878	chr2	36623757	36669878	2	2_1_0	73	0.052	exon	ENSG00000150938.10_3,	+	K00302:154:HGK25BBXY:2:2127:27488:46451,K00302:154:HGK25BBXY:2:1207:5751:11179,
chr2:39559058|39564722	chr2	39559058	39564722	2	1_1_2	101	0.038	exon	ENSG00000011566.15_5,	-	K00302:154:HGK25BBXY:2:1206:2290:36059,K00302:154:HGK25BBXY:2:2124:13190:33703,
chr2:40655613|40657441	chr2	40655613	40657441	5	5_5_0	115	0.080	exon	ENSG00000183023.18_4,	-	K00302:154:HGK25BBXY:2:1221:3325:32683,K00302:154:HGK25BBXY:2:1208:21734:43304,K00302:154:HGK25BBXY:2:1226:20801:37009,K00302:154:HGK25BBXY:2:1228:6360:10124,K00302:154:HGK25BBXY:2:1128:11180:32226,
chr2:42946128|42950175	chr2	42946128	42950175	3	2_3_0	37	0.140	exon	ENSG00000057935.13_4,	+	K00302:154:HGK25BBXY:2:2124:27681:38556,K00302:154:HGK25BBXY:2:1126:8176:19214,K00302:154:HGK25BBXY:2:1225:11251:22010,
chr2:43725972|43755127	chr2	43725972	43755127	2	2_2_0	39	0.093	exon	ENSG00000115970.18_3,	-	K00302:154:HGK25BBXY:2:2127:9029:17386,K00302:154:HGK25BBXY:2:2209:9577:38908,
chr2:43798846|43802166	chr2	43798846	43802166	2	2_2_0	56	0.067	exon	ENSG00000115970.18_3,	-	K00302:154:HGK25BBXY:2:2205:23723:31382,K00302:154:HGK25BBXY:2:1204:22252:23241,
chr2:45773871|45789895	chr2	45773871	45789895	2	2_2_0	26	0.133	exon	ENSG00000068784.13_3,	-	K00302:154:HGK25BBXY:2:1108:30025:27742,K00302:154:HGK25BBXY:2:1123:19147:34459,
chr2:48049357|48050499	chr2	48049357	48050499	5	2_2_0	226	0.042	exon	ENSG00000138081.20_3,	-	K00302:154:HGK25BBXY:2:1122:22242:1912,K00302:154:HGK25BBXY:2:2212:23094:34547,K00302:154:HGK25BBXY:2:2212:22658:34881,K00302:154:HGK25BBXY:2:2212:22719:34881,K00302:154:HGK25BBXY:2:2212:22749:34969,
chr2:50847160|50850753	chr2	50847160	50850753	4	4_4_0	144	0.053	exon	ENSG00000179915.23_5,	-	K00302:154:HGK25BBXY:2:2105:17188:11302,K00302:154:HGK25BBXY:2:1211:7567:11935,K00302:154:HGK25BBXY:2:1211:31923:17386,K00302:154:HGK25BBXY:2:1211:17868:21905,
chr2:55252222|55255356	chr2	55252222	55255356	4	3_1_3	61	0.116	exon	ENSG00000115310.18_5,	-	K00302:154:HGK25BBXY:2:2116:21542:31962,K00302:154:HGK25BBXY:2:1113:14874:24454,K00302:154:HGK25BBXY:2:1102:21775:20164,K00302:154:HGK25BBXY:2:2203:21755:46645,
chr2:55559702|55562300	chr2	55559702	55562300	3	1_3_0	287	0.020	exon	ENSG00000115355.16_3,	-	K00302:154:HGK25BBXY:2:1111:17381:24190,K00302:154:HGK25BBXY:2:1220:12966:35391,K00302:154:HGK25BBXY:2:1212:16133:31628,
chr2:58425729|58459247	chr2	58425729	58459247	5	0_4_5	69	0.127	exon	ENSG00000115392.11_4,	-	K00302:154:HGK25BBXY:2:2108:22475:13675,K00302:154:HGK25BBXY:2:1114:25357:38398,K00302:154:HGK25BBXY:2:2126:19613:23557,K00302:154:HGK25BBXY:2:2211:29305:10880,K00302:154:HGK25BBXY:2:2124:22820:2070,
chr2:58449077|58459247	chr2	58449077	58459247	8	4_5_5	72	0.182	exon	ENSG00000115392.11_4,	-	K00302:154:HGK25BBXY:2:2115:2991:14555,K00302:154:HGK25BBXY:2:2115:19705:46856,K00302:154:HGK25BBXY:2:1204:1600:17350,K00302:154:HGK25BBXY:2:1209:25824:47331,K00302:154:HGK25BBXY:2:2124:2980:20867,K00302:154:HGK25BBXY:2:1214:23723:48122,K00302:154:HGK25BBXY:2:1102:28513:37642,K00302:154:HGK25BBXY:2:1104:32715:18933,
chr2:61343114|61345251	chr2	61343114	61345251	2	1_0_2	68	0.056	exon	ENSG00000162929.13_2,	+	K00302:154:HGK25BBXY:2:2219:20019:27778,K00302:154:HGK25BBXY:2:2201:12530:25949,
chr2:61528086|61542109	chr2	61528086	61542109	2	2_2_0	111	0.035	exon	ENSG00000115464.14_3,	-	K00302:154:HGK25BBXY:2:2106:23734:13078,K00302:154:HGK25BBXY:2:2107:27093:32472,
chr2:61709515|61717911	chr2	61709515	61717911	2	2_2_0	262	0.015	exon	ENSG00000082898.16_2,	-	K00302:154:HGK25BBXY:2:1113:17604:24718,K00302:154:HGK25BBXY:2:2210:24038:11952,
chr2:61710092|61720188	chr2	61710092	61720188	2	1_2_0	277	0.014	exon	ENSG00000082898.16_2,	-	K00302:154:HGK25BBXY:2:2112:13667:11495,K00302:154:HGK25BBXY:2:1224:26058:32332,
chr2:61749746|61753656	chr2	61749746	61753656	18	4_8_10	256	0.123	exon	ENSG00000082898.16_2,	-	K00302:154:HGK25BBXY:2:2113:30066:47753,K00302:154:HGK25BBXY:2:2106:4848:13271,K00302:154:HGK25BBXY:2:2106:4026:14379,K00302:154:HGK25BBXY:2:2223:24688:6185,K00302:154:HGK25BBXY:2:1204:15016:7293,K00302:154:HGK25BBXY:2:1204:25652:9965,K00302:154:HGK25BBXY:2:1209:23054:21641,K00302:154:HGK25BBXY:2:1216:21968:26441,K00302:154:HGK25BBXY:2:2212:5660:28006,K00302:154:HGK25BBXY:2:2213:27032:17526,K00302:154:HGK25BBXY:2:1106:4107:13253,K00302:154:HGK25BBXY:2:2112:1468:35409,K00302:154:HGK25BBXY:2:2108:16681:16155,K00302:154:HGK25BBXY:2:1219:16944:29554,K00302:154:HGK25BBXY:2:1217:5883:14432,K00302:154:HGK25BBXY:2:1104:13595:44218,K00302:154:HGK25BBXY:2:1124:17371:11548,K00302:154:HGK25BBXY:2:1128:18091:36956,
chr2:61749746|61761038	chr2	61749746	61761038	17	3_12_8	274	0.110	exon	ENSG00000082898.16_2,	-	K00302:154:HGK25BBXY:2:1113:24606:40086,K00302:154:HGK25BBXY:2:1113:24627:40086,K00302:154:HGK25BBXY:2:2221:8034:15381,K00302:154:HGK25BBXY:2:2226:25611:15240,K00302:154:HGK25BBXY:2:2228:11992:31277,K00302:154:HGK25BBXY:2:2127:1347:10968,K00302:154:HGK25BBXY:2:2127:1418:10985,K00302:154:HGK25BBXY:2:2119:14742:47647,K00302:154:HGK25BBXY:2:2122:18781:37378,K00302:154:HGK25BBXY:2:1120:14387:46469,K00302:154:HGK25BBXY:2:1122:19634:14097,K00302:154:HGK25BBXY:2:1214:10155:18704,K00302:154:HGK25BBXY:2:1102:22556:26582,K00302:154:HGK25BBXY:2:1106:8318:5675,K00302:154:HGK25BBXY:2:2119:11241:9192,K00302:154:HGK25BBXY:2:2202:21765:41598,K00302:154:HGK25BBXY:2:1211:28107:30644,
chr2:63206323|63223901	chr2	63206323	63223901	4	3_4_0	73	0.099	exon	ENSG00000115504.14_4,	+	K00302:154:HGK25BBXY:2:2220:24454:32332,K00302:154:HGK25BBXY:2:2227:21826:32420,K00302:154:HGK25BBXY:2:1201:32694:6730,K00302:154:HGK25BBXY:2:1217:10541:41071,
chr2:63540383|63667005	chr2	63540383	63667005	3	1_3_2	23	0.207	exon	ENSG00000143951.16_4,	-	K00302:154:HGK25BBXY:2:2112:2372:46856,K00302:154:HGK25BBXY:2:1226:10998:27760,K00302:154:HGK25BBXY:2:1118:18893:44289,
chr2:63660879|63798760	chr2	63660879	63798760	3	2_2_0	16	0.273	exon	ENSG00000143951.16_4,	-	K00302:154:HGK25BBXY:2:2102:1844:32754,K00302:154:HGK25BBXY:2:2207:14001:5429,K00302:154:HGK25BBXY:2:2210:4584:24032,
chr2:63711738|63720074	chr2	63711738	63720074	2	1_1_2	29	0.121	exon	ENSG00000143951.16_4,	-	K00302:154:HGK25BBXY:2:2215:18477:47471,K00302:154:HGK25BBXY:2:2122:12378:17878,
chr2:64083440|64085070	chr2	64083440	64085070	2	2_2_0	179	0.022	exon	ENSG00000169764.15_5,	+	K00302:154:HGK25BBXY:2:2115:31467:18810,K00302:154:HGK25BBXY:2:1214:12388:35620,
chr2:64160807|64171789	chr2	64160807	64171789	2	2_1_1	56	0.067	exon	ENSG00000143952.20_3,	-	K00302:154:HGK25BBXY:2:2114:13768:38820,K00302:154:HGK25BBXY:2:2213:11221:28815,
chr2:65703392|65710286	chr2	65703392	65710286	2	1_1_1	7	0.364	exon	ENSG00000204929.12_6,	+	K00302:154:HGK25BBXY:2:1111:24657:24595,K00302:154:HGK25BBXY:2:1210:25002:9543,
chr2:68717322|68772444	chr2	68717322	68772444	2	1_2_1	5	0.444	exon	ENSG00000169621.10_5,	+	K00302:154:HGK25BBXY:2:2104:20496:43691,K00302:154:HGK25BBXY:2:2209:31061:38961,
chr2:70406664|70409129	chr2	70406664	70409129	2	2_2_0	29	0.121	exon	ENSG00000115998.7_3,	-	K00302:154:HGK25BBXY:2:2215:9475:40666,K00302:154:HGK25BBXY:2:1219:32461:40930,
chr2:71653590|71654544	chr2	71653590	71654544	3	3_3_0	150	0.038	exon	ENSG00000075292.19_4,	+	K00302:154:HGK25BBXY:2:1218:22942:35163,K00302:154:HGK25BBXY:2:1209:30259:11583,K00302:154:HGK25BBXY:2:1128:20567:24190,
chr2:72945232|72960247	chr2	72945232	72960247	21	16_8_6	77	0.353	exon	ENSG00000144036.15_4,	-	K00302:154:HGK25BBXY:2:2220:25215:9596,K00302:154:HGK25BBXY:2:2223:9719:44746,K00302:154:HGK25BBXY:2:2223:9790:45010,K00302:154:HGK25BBXY:2:1219:6796:3741,K00302:154:HGK25BBXY:2:1219:6745:4004,K00302:154:HGK25BBXY:2:2201:20892:11741,K00302:154:HGK25BBXY:2:2206:9820:17139,K00302:154:HGK25BBXY:2:2206:10429:17350,K00302:154:HGK25BBXY:2:1203:18020:8277,K00302:154:HGK25BBXY:2:2124:20517:42741,K00302:154:HGK25BBXY:2:1118:14367:6167,K00302:154:HGK25BBXY:2:1123:16427:13218,K00302:154:HGK25BBXY:2:1214:21775:40526,K00302:154:HGK25BBXY:2:1215:10470:7890,K00302:154:HGK25BBXY:2:1216:13849:18107,K00302:154:HGK25BBXY:2:2211:31101:27778,K00302:154:HGK25BBXY:2:2213:7892:34688,K00302:154:HGK25BBXY:2:2213:6492:34723,K00302:154:HGK25BBXY:2:1125:23652:21236,K00302:154:HGK25BBXY:2:2122:2392:23575,K00302:154:HGK25BBXY:2:1212:12946:17456,
chr2:72958136|72960247	chr2	72958136	72960247	4	0_4_4	86	0.085	exon	ENSG00000144036.15_4,	-	K00302:154:HGK25BBXY:2:2215:19654:29747,K00302:154:HGK25BBXY:2:2227:2280:3231,K00302:154:HGK25BBXY:2:2123:19644:35426,K00302:154:HGK25BBXY:2:2208:31883:26599,
chr2:73659326|73682422	chr2	73659326	73682422	2	1_2_1	69	0.055	exon	ENSG00000116127.18_5,	+	K00302:154:HGK25BBXY:2:2118:11657:1402,K00302:154:HGK25BBXY:2:1212:6634:23153,
chr2:85595809|85596953	chr2	85595809	85596953	3	3_3_0	47	0.113	exon	ENSG00000115459.18_3,	+	K00302:154:HGK25BBXY:2:2105:17472:15170,K00302:154:HGK25BBXY:2:2215:15240:7609,K00302:154:HGK25BBXY:2:2219:16650:1050,
chr2:85595809|85598685	chr2	85595809	85598685	3	1_3_2	41	0.128	exon	ENSG00000115459.18_3,	+	K00302:154:HGK25BBXY:2:1122:32644:29677,K00302:154:HGK25BBXY:2:1213:24718:8840,K00302:154:HGK25BBXY:2:2208:30127:43744,
chr2:96517442|96525822	chr2	96517442	96525822	3	3_3_0	96	0.059	exon	ENSG00000174501.14_2,	-	K00302:154:HGK25BBXY:2:2116:21054:44377,K00302:154:HGK25BBXY:2:2216:9770:35550,K00302:154:HGK25BBXY:2:1212:18558:48597,
chr2:96559444|96579928	chr2	96559444	96579928	3	0_3_1	52	0.103	exon	ENSG00000174501.14_2,	-	K00302:154:HGK25BBXY:2:1201:12398:38345,K00302:154:HGK25BBXY:2:2219:4493:18001,K00302:154:HGK25BBXY:2:2102:9069:40702,
chr2:97808377|97877478	chr2	97808377	97877478	4	1_1_4	101	0.073	exon	ENSG00000135976.19_6,	+	K00302:154:HGK25BBXY:2:1113:23186:18423,K00302:154:HGK25BBXY:2:1210:30766:4620,K00302:154:HGK25BBXY:2:1223:29589:42179,K00302:154:HGK25BBXY:2:2201:14174:41493,
chr2:97866071|97873743	chr2	97866071	97873743	12	1_6_10	110	0.179	exon	ENSG00000135976.19_6,	+	K00302:154:HGK25BBXY:2:2105:12165:32138,K00302:154:HGK25BBXY:2:2105:12337:33316,K00302:154:HGK25BBXY:2:2219:21826:6361,K00302:154:HGK25BBXY:2:2205:7791:2545,K00302:154:HGK25BBXY:2:1204:15047:48421,K00302:154:HGK25BBXY:2:1211:7720:11530,K00302:154:HGK25BBXY:2:1127:21156:28270,K00302:154:HGK25BBXY:2:1224:6177:8295,K00302:154:HGK25BBXY:2:1208:28036:31083,K00302:154:HGK25BBXY:2:1225:21359:2070,K00302:154:HGK25BBXY:2:1216:12165:30732,K00302:154:HGK25BBXY:2:1106:32400:37589,
chr2:99802640|99812219	chr2	99802640	99812219	2	1_2_0	32	0.111	exon	ENSG00000241962.9_6,	+	K00302:154:HGK25BBXY:2:1215:3214:20006,K00302:154:HGK25BBXY:2:2106:12083:30556,
chr2:101898321|101911643	chr2	101898321	101911643	3	2_2_0	52	0.103	exon	ENSG00000163162.8_2,	-	K00302:154:HGK25BBXY:2:1207:10490:20937,K00302:154:HGK25BBXY:2:2120:10947:16313,K00302:154:HGK25BBXY:2:2120:11515:16383,
chr2:106761646|106782539	chr2	106761646	106782539	2	2_0_2	38	0.095	exon	ENSG00000115652.14_2,	-	K00302:154:HGK25BBXY:2:2228:17787:21061,K00302:154:HGK25BBXY:2:1214:31680:15416,
chr2:106774514|106782539	chr2	106774514	106782539	2	1_2_1	40	0.091	exon	ENSG00000115652.14_2,	-	K00302:154:HGK25BBXY:2:2219:1560:14502,K00302:154:HGK25BBXY:2:2220:21531:4725,
chr2:109388157|109389502	chr2	109388157	109389502	3	1_2_0	101	0.056	exon	ENSG00000153201.16_3,	+	K00302:154:HGK25BBXY:2:2207:19319:34125,K00302:154:HGK25BBXY:2:2207:19309:34143,K00302:154:HGK25BBXY:2:2228:12936:22221,
chr2:110321943|110350696	chr2	110321943	110350696	5	5_4_0	30	0.250	exon	ENSG00000186522.15_5,	-	K00302:154:HGK25BBXY:2:2107:16894:34213,K00302:154:HGK25BBXY:2:2109:24008:2088,K00302:154:HGK25BBXY:2:2223:30147:14414,K00302:154:HGK25BBXY:2:1127:25388:44394,K00302:154:HGK25BBXY:2:1203:3762:16067,
chr2:110919180|110920712	chr2	110919180	110920712	4	3_3_0	23	0.258	exon	ENSG00000144061.12_5,	-	K00302:154:HGK25BBXY:2:1125:1225:46662,K00302:154:HGK25BBXY:2:1127:11982:30661,K00302:154:HGK25BBXY:2:2114:22891:38732,K00302:154:HGK25BBXY:2:2108:24759:21957,
