circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr3:167217941|167254788	chr3	167217941	167254788	3	3_2_0	43	0.122	exon	ENSG00000174776.11_7,	-	K00302:154:HGK25BBXY:2:2227:12053:48087,K00302:154:HGK25BBXY:2:2117:22110:17790,K00302:154:HGK25BBXY:2:2102:28199:6361,
chr3:167272438|167284682	chr3	167272438	167284682	3	2_1_0	41	0.128	exon	ENSG00000174776.11_7,	-	K00302:154:HGK25BBXY:2:1127:28239:13183,K00302:154:HGK25BBXY:2:1109:13555:37642,K00302:154:HGK25BBXY:2:2120:8765:40315,
chr3:167272438|167351320	chr3	167272438	167351320	9	7_7_0	47	0.277	exon	ENSG00000174776.11_7,	-	K00302:154:HGK25BBXY:2:2106:19045:47260,K00302:154:HGK25BBXY:2:2106:19035:47278,K00302:154:HGK25BBXY:2:1225:10683:10159,K00302:154:HGK25BBXY:2:2207:10054:47577,K00302:154:HGK25BBXY:2:2209:8998:35972,K00302:154:HGK25BBXY:2:2123:10744:10581,K00302:154:HGK25BBXY:2:1120:15706:20340,K00302:154:HGK25BBXY:2:2128:30675:17227,K00302:154:HGK25BBXY:2:2201:29721:6220,
chr3:167742314|167766153	chr3	167742314	167766153	2	0_2_2	677	0.006	exon	ENSG00000173905.8_3,	-	K00302:154:HGK25BBXY:2:1125:24342:32701,K00302:154:HGK25BBXY:2:1226:5700:8629,
chr3:168472332|168542713	chr3	168472332	168542713	4	0_2_2	27	0.229	intron	ENSG00000206120.11_4,	+	K00302:154:HGK25BBXY:2:1208:5183:26441,K00302:154:HGK25BBXY:2:1208:5264:26476,K00302:154:HGK25BBXY:2:1208:5203:26512,K00302:154:HGK25BBXY:2:1208:4838:27602,
chr3:169694734|169706147	chr3	169694734	169706147	6	3_5_2	503	0.023	exon	ENSG00000008952.17_3,	+	K00302:154:HGK25BBXY:2:1201:9384:16278,K00302:154:HGK25BBXY:2:2228:6279:8541,K00302:154:HGK25BBXY:2:1223:7628:8172,K00302:154:HGK25BBXY:2:2215:18812:33176,K00302:154:HGK25BBXY:2:1223:7710:8277,K00302:154:HGK25BBXY:2:1228:7131:38222,
chr3:169831148|169840532	chr3	169831148	169840532	4	3_4_0	166	0.046	exon	ENSG00000173889.16_5,	-	K00302:154:HGK25BBXY:2:1211:17614:19074,K00302:154:HGK25BBXY:2:1220:31020:42548,K00302:154:HGK25BBXY:2:2110:23947:6941,K00302:154:HGK25BBXY:2:1118:8379:3916,
chr3:169831148|169854453	chr3	169831148	169854453	2	2_2_0	197	0.020	exon	ENSG00000173889.16_5,	-	K00302:154:HGK25BBXY:2:2227:24413:31206,K00302:154:HGK25BBXY:2:1122:9171:32824,
chr3:169840379|169847340	chr3	169840379	169847340	3	3_2_0	143	0.040	exon	ENSG00000173889.16_5,	-	K00302:154:HGK25BBXY:2:1224:31517:11864,K00302:154:HGK25BBXY:2:1107:32157:27285,K00302:154:HGK25BBXY:2:1104:27509:28481,
chr3:169863211|169867032	chr3	169863211	169867032	7	3_5_2	146	0.087	exon	ENSG00000173889.16_5,	-	K00302:154:HGK25BBXY:2:1124:28869:34073,K00302:154:HGK25BBXY:2:1216:3630:25087,K00302:154:HGK25BBXY:2:1216:15595:41915,K00302:154:HGK25BBXY:2:2221:26991:42284,K00302:154:HGK25BBXY:2:2118:28716:9860,K00302:154:HGK25BBXY:2:2126:23236:18159,K00302:154:HGK25BBXY:2:1121:8491:42407,
chr3:170077487|170079217	chr3	170077487	170079217	2	2_1_0	126	0.031	exon	ENSG00000136603.14_5,	+	K00302:154:HGK25BBXY:2:1212:18355:37202,K00302:154:HGK25BBXY:2:1222:27955:14695,
chr3:170906491|170912424	chr3	170906491	170912424	10	6_6_1	283	0.066	exon	ENSG00000154310.17_5,	-	K00302:154:HGK25BBXY:2:1216:12550:19373,K00302:154:HGK25BBXY:2:2118:7912:6941,K00302:154:HGK25BBXY:2:2118:7425:7082,K00302:154:HGK25BBXY:2:2106:25327:23786,K00302:154:HGK25BBXY:2:2107:6542:45291,K00302:154:HGK25BBXY:2:1224:8816:44341,K00302:154:HGK25BBXY:2:1108:18751:31488,K00302:154:HGK25BBXY:2:1122:18507:20586,K00302:154:HGK25BBXY:2:2201:6715:18581,K00302:154:HGK25BBXY:2:1106:17472:16366,
chr3:171830242|171944737	chr3	171830242	171944737	2	2_1_0	102	0.038	exon	ENSG00000075420.13_3,	+	K00302:154:HGK25BBXY:2:2210:32451:6765,K00302:154:HGK25BBXY:2:2210:32380:6712,
chr3:171965323|171969331	chr3	171965323	171969331	10	9_8_0	122	0.141	exon	ENSG00000075420.13_3,	+	K00302:154:HGK25BBXY:2:2114:13646:22819,K00302:154:HGK25BBXY:2:1217:10358:27848,K00302:154:HGK25BBXY:2:1217:10510:28041,K00302:154:HGK25BBXY:2:1219:6553:20445,K00302:154:HGK25BBXY:2:2221:3082:19320,K00302:154:HGK25BBXY:2:2109:30046:6325,K00302:154:HGK25BBXY:2:1226:19989:22274,K00302:154:HGK25BBXY:2:1107:25814:28534,K00302:154:HGK25BBXY:2:2213:7385:18511,K00302:154:HGK25BBXY:2:2102:30249:21588,
chr3:171965323|172003774	chr3	171965323	172003774	2	2_1_0	138	0.028	exon	ENSG00000075420.13_3,	+	K00302:154:HGK25BBXY:2:1126:31040:3512,K00302:154:HGK25BBXY:2:1128:25581:28411,
chr3:171969050|172028671	chr3	171969050	172028671	2	2_0_2	172	0.023	exon	ENSG00000075420.13_3,	+	K00302:154:HGK25BBXY:2:1221:15544:44394,K00302:154:HGK25BBXY:2:2124:2564:39699,
chr3:172003716|172028671	chr3	172003716	172028671	2	1_0_2	156	0.025	exon	ENSG00000075420.13_3,	+	K00302:154:HGK25BBXY:2:1120:30340:14080,K00302:154:HGK25BBXY:2:2203:28899:16331,
chr3:173322069|173322881	chr3	173322069	173322881	6	5_5_0	102	0.105	exon	ENSG00000169760.17_4,	+	K00302:154:HGK25BBXY:2:2228:17827:17298,K00302:154:HGK25BBXY:2:1205:25956:19355,K00302:154:HGK25BBXY:2:1103:5670:3196,K00302:154:HGK25BBXY:2:1107:28412:16014,K00302:154:HGK25BBXY:2:2120:28463:5411,K00302:154:HGK25BBXY:2:1111:16264:31611,
chr3:174241203|174271547	chr3	174241203	174271547	2	2_0_1	15	0.211	intron	ENSG00000177694.16_4,	+	K00302:154:HGK25BBXY:2:2106:14367:41581,K00302:154:HGK25BBXY:2:1127:2615:20234,
chr3:180665653|180667131	chr3	180665653	180667131	2	2_2_0	75	0.051	exon	ENSG00000114416.18_5,	+	K00302:154:HGK25BBXY:2:2226:24079:19865,K00302:154:HGK25BBXY:2:2215:11830:29448,
chr3:181417386|181433080	chr3	181417386	181433080	5	4_4_0	659	0.015	exon	ENSG00000242808.8_4,	+	K00302:154:HGK25BBXY:2:1221:22567:10422,K00302:154:HGK25BBXY:2:1227:13951:21483,K00302:154:HGK25BBXY:2:1227:12997:21975,K00302:154:HGK25BBXY:2:2124:16244:2703,K00302:154:HGK25BBXY:2:1123:1610:7486,
chr3:182665026|182681837	chr3	182665026	182681837	2	2_2_0	75	0.051	exon	ENSG00000043093.14_6,	-	K00302:154:HGK25BBXY:2:2107:6411:19320,K00302:154:HGK25BBXY:2:2103:29356:47647,
chr3:182788787|182789145	chr3	182788787	182789145	2	2_2_0	101	0.038	exon	ENSG00000078070.13_5,	-	K00302:154:HGK25BBXY:2:2227:23399:44500,K00302:154:HGK25BBXY:2:2213:22952:33633,
chr3:183361268|183390272	chr3	183361268	183390272	2	0_2_2	125	0.031	exon	ENSG00000114796.16_4,	+	K00302:154:HGK25BBXY:2:1106:27265:12269,K00302:154:HGK25BBXY:2:1115:24576:30468,
chr3:185797606|185798964	chr3	185797606	185798964	3	2_2_0	52	0.103	exon	ENSG00000244405.8_4,	-	K00302:154:HGK25BBXY:2:2110:27356:47348,K00302:154:HGK25BBXY:2:1104:26585:8559,K00302:154:HGK25BBXY:2:1118:31294:9192,
chr3:192053150|192120485	chr3	192053150	192120485	2	2_2_0	71	0.053	intron	ENSG00000114279.13_4,	-	K00302:154:HGK25BBXY:2:2227:11769:28498,K00302:154:HGK25BBXY:2:1226:7710:18265,
chr3:193177459|193179817	chr3	193177459	193179817	4	4_2_0	12	0.400	intron	ENSG00000127249.15_4,	-	K00302:154:HGK25BBXY:2:1213:15534:34284,K00302:154:HGK25BBXY:2:1224:5142:4040,K00302:154:HGK25BBXY:2:1216:15442:24665,K00302:154:HGK25BBXY:2:1107:12936:3723,
chr3:194180200|194182965	chr3	194180200	194182965	2	1_2_1	111	0.035	exon	ENSG00000133657.15_5,	-	K00302:154:HGK25BBXY:2:1214:13271:44394,K00302:154:HGK25BBXY:2:1110:9993:9772,
chr3:195415404|195416309	chr3	195415404	195416309	8	3_4_2	70	0.186	exon	ENSG00000242086.8_5,	+	K00302:154:HGK25BBXY:2:1201:17634:18194,K00302:154:HGK25BBXY:2:2216:2270:13834,K00302:154:HGK25BBXY:2:1228:15097:22239,K00302:154:HGK25BBXY:2:1102:4208:11847,K00302:154:HGK25BBXY:2:2225:5335:3143,K00302:154:HGK25BBXY:2:1206:2635:41440,K00302:154:HGK25BBXY:2:2206:23632:34037,K00302:154:HGK25BBXY:2:1119:31000:15574,
chr3:195435005|195435712	chr3	195435005	195435712	2	2_1_0	89	0.043	exon	ENSG00000242086.8_5,	+	K00302:154:HGK25BBXY:2:1226:13524:31646,K00302:154:HGK25BBXY:2:1209:9130:16717,
chr3:195675462|195675782	chr3	195675462	195675782	2	2_2_0	8	0.333	intron	ENSG00000260261.2_5,	+	K00302:154:HGK25BBXY:2:2101:31436:16401,K00302:154:HGK25BBXY:2:1121:21176:44623,
chr3:195686054|195686957	chr3	195686054	195686957	2	1_2_0	58	0.065	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:2108:2737:48227,K00302:154:HGK25BBXY:2:2118:26737:43075,
chr3:195746751|195754131	chr3	195746751	195754131	3	2_3_0	1	0.857	intron	ENSG00000286168.1_1,	-	K00302:154:HGK25BBXY:2:1220:31538:25017,K00302:154:HGK25BBXY:2:1227:7293:13394,K00302:154:HGK25BBXY:2:2219:16559:26564,
chr3:196118684|196129890	chr3	196118684	196129890	5	4_3_1	126	0.074	exon	ENSG00000163960.12_3,	-	K00302:154:HGK25BBXY:2:1127:32086:22028,K00302:154:HGK25BBXY:2:2116:17837:43234,K00302:154:HGK25BBXY:2:2207:20040:19056,K00302:154:HGK25BBXY:2:2122:18182:32754,K00302:154:HGK25BBXY:2:1122:15899:33967,
chr3:196210641|196215554	chr3	196210641	196215554	2	2_1_1	159	0.025	exon	ENSG00000163961.4_2,	-	K00302:154:HGK25BBXY:2:1106:7943:29958,K00302:154:HGK25BBXY:2:1119:16853:41211,
chr3:196214270|196215554	chr3	196214270	196215554	3	3_2_1	151	0.038	exon	ENSG00000163961.4_2,	-	K00302:154:HGK25BBXY:2:1206:19167:12620,K00302:154:HGK25BBXY:2:2209:15919:25773,K00302:154:HGK25BBXY:2:2127:10236:17860,
chr3:196533450|196539722	chr3	196533450	196539722	2	2_1_0	68	0.056	exon	ENSG00000180370.10_3,	+	K00302:154:HGK25BBXY:2:2117:30634:47964,K00302:154:HGK25BBXY:2:1110:24566:8084,
chr3:196626537|196630481	chr3	196626537	196630481	2	2_1_1	100	0.038	exon	ENSG00000119231.11_4,	+	K00302:154:HGK25BBXY:2:2114:26524:43093,K00302:154:HGK25BBXY:2:1111:24545:30485,
chr3:196807922|196846401	chr3	196807922	196846401	4	2_3_1	119	0.063	exon	ENSG00000075711.20_5,	-	K00302:154:HGK25BBXY:2:2116:28148:27162,K00302:154:HGK25BBXY:2:1219:27915:27496,K00302:154:HGK25BBXY:2:1123:14580:9385,K00302:154:HGK25BBXY:2:1123:15047:9877,
chr3:196846281|196869639	chr3	196846281	196869639	2	2_1_1	142	0.027	exon	ENSG00000075711.20_5,	-	K00302:154:HGK25BBXY:2:1215:12297:23153,K00302:154:HGK25BBXY:2:1102:11119:10528,
chr3:197541779|197547301	chr3	197541779	197547301	2	2_1_1	80	0.048	exon	ENSG00000186001.13_5,	+	K00302:154:HGK25BBXY:2:2101:2290:40069,K00302:154:HGK25BBXY:2:1118:10368:40877,
chr3:197557641|197566268	chr3	197557641	197566268	4	2_1_2	132	0.057	exon	ENSG00000186001.13_5,	+	K00302:154:HGK25BBXY:2:1128:30371:19759,K00302:154:HGK25BBXY:2:1128:30198:19918,K00302:154:HGK25BBXY:2:2111:9222:36218,K00302:154:HGK25BBXY:2:1107:7283:48403,
chr3:197592294|197602646	chr3	197592294	197602646	3	1_1_3	63	0.087	exon	ENSG00000186001.13_5,	+	K00302:154:HGK25BBXY:2:2106:29670:2580,K00302:154:HGK25BBXY:2:1109:31324:15399,K00302:154:HGK25BBXY:2:2116:8826:37537,
chr3:197597031|197602646	chr3	197597031	197602646	3	2_1_1	77	0.072	exon	ENSG00000186001.13_5,	+	K00302:154:HGK25BBXY:2:1226:32583:13289,K00302:154:HGK25BBXY:2:2206:4178:29061,K00302:154:HGK25BBXY:2:2206:4219:29131,
chr4:1902353|1906105	chr4	1902353	1906105	4	2_2_0	97	0.076	exon	ENSG00000109685.18_4,	+	K00302:154:HGK25BBXY:2:1219:6329:24876,K00302:154:HGK25BBXY:2:2110:23683:1490,K00302:154:HGK25BBXY:2:2110:23683:1701,K00302:154:HGK25BBXY:2:2204:10977:2510,
chr4:2986240|3031136	chr4	2986240	3031136	2	2_2_0	16	0.200	exon	ENSG00000125388.20_6,	+	K00302:154:HGK25BBXY:2:1106:30310:6783,K00302:154:HGK25BBXY:2:2128:16407:47647,
chr4:3088666|3109150	chr4	3088666	3109150	5	1_4_3	43	0.189	exon	ENSG00000197386.12_5,	+	K00302:154:HGK25BBXY:2:2219:27702:30960,K00302:154:HGK25BBXY:2:1225:1428:17192,K00302:154:HGK25BBXY:2:1116:21562:25668,K00302:154:HGK25BBXY:2:1214:14549:7750,K00302:154:HGK25BBXY:2:2209:5020:27637,
chr4:10099335|10105610	chr4	10099335	10105610	2	2_2_0	343	0.012	exon	ENSG00000071127.17_3,	-	K00302:154:HGK25BBXY:2:2222:29122:37888,K00302:154:HGK25BBXY:2:2102:24089:30222,
chr4:36212012|36216102	chr4	36212012	36216102	2	2_2_0	64	0.059	exon	ENSG00000047365.12_4,	-	K00302:154:HGK25BBXY:2:1212:24698:34512,K00302:154:HGK25BBXY:2:1224:22343:7468,
chr4:36230204|36231267	chr4	36230204	36231267	2	1_2_0	58	0.065	exon	ENSG00000047365.12_4,	-	K00302:154:HGK25BBXY:2:2120:6806:20111,K00302:154:HGK25BBXY:2:2123:26606:1209,
chr4:37633007|37640126	chr4	37633007	37640126	7	5_2_0	120	0.104	exon	ENSG00000181826.10_3,	-	K00302:154:HGK25BBXY:2:2223:11475:28797,K00302:154:HGK25BBXY:2:2103:25540:8822,K00302:154:HGK25BBXY:2:2201:10825:6431,K00302:154:HGK25BBXY:2:2109:15656:28446,K00302:154:HGK25BBXY:2:1105:24312:46434,K00302:154:HGK25BBXY:2:1120:11170:15082,K00302:154:HGK25BBXY:2:1120:11424:15100,
chr4:38091553|38104778	chr4	38091553	38104778	7	5_5_0	136	0.093	exon	ENSG00000065882.16_4,	+	K00302:154:HGK25BBXY:2:2217:6969:17368,K00302:154:HGK25BBXY:2:2217:6583:18142,K00302:154:HGK25BBXY:2:1227:8166:13007,K00302:154:HGK25BBXY:2:2206:29264:47805,K00302:154:HGK25BBXY:2:1108:4564:37572,K00302:154:HGK25BBXY:2:2227:24880:25966,K00302:154:HGK25BBXY:2:1203:28006:33141,
chr4:39077585|39088347	chr4	39077585	39088347	3	3_3_0	43	0.122	exon	ENSG00000109790.16_3,	+	K00302:154:HGK25BBXY:2:1217:4005:3582,K00302:154:HGK25BBXY:2:2114:15716:35972,K00302:154:HGK25BBXY:2:1122:16823:8488,
chr4:39328183|39329376	chr4	39328183	39329376	3	2_2_1	80	0.070	exon	ENSG00000035928.16_4,	-	K00302:154:HGK25BBXY:2:1104:24474:7082,K00302:154:HGK25BBXY:2:2128:10368:7539,K00302:154:HGK25BBXY:2:1208:12073:20164,
chr4:39707390|39751221	chr4	39707390	39751221	2	2_2_0	12	0.250	intron	ENSG00000078140.14_4,	-	K00302:154:HGK25BBXY:2:2208:23612:20779,K00302:154:HGK25BBXY:2:1114:12845:5464,
chr4:39915231|39924368	chr4	39915231	39924368	2	2_2_0	107	0.036	exon	ENSG00000121892.15_4,	-	K00302:154:HGK25BBXY:2:2114:30147:48210,K00302:154:HGK25BBXY:2:2114:30492:48280,
chr4:39915231|39927553	chr4	39915231	39927553	2	1_1_1	114	0.034	exon	ENSG00000121892.15_4,	-	K00302:154:HGK25BBXY:2:2126:7567:32824,K00302:154:HGK25BBXY:2:1207:32593:6273,
chr4:41015600|41016415	chr4	41015600	41016415	6	4_4_0	27	0.308	exon	ENSG00000163697.17_5,	-	K00302:154:HGK25BBXY:2:2223:25885:45010,K00302:154:HGK25BBXY:2:2112:17614:41475,K00302:154:HGK25BBXY:2:2112:18578:42372,K00302:154:HGK25BBXY:2:2102:24992:33158,K00302:154:HGK25BBXY:2:2213:23571:3266,K00302:154:HGK25BBXY:2:1112:28006:30714,
chr4:42003633|42051496	chr4	42003633	42051496	3	2_1_1	69	0.080	exon	ENSG00000014824.14_4,	+	K00302:154:HGK25BBXY:2:1103:21795:25826,K00302:154:HGK25BBXY:2:2225:21125:10809,K00302:154:HGK25BBXY:2:2112:11860:48702,
chr4:48371866|48385801	chr4	48371866	48385801	23	18_18_0	109	0.297	exon	ENSG00000109171.15_3,	+	K00302:154:HGK25BBXY:2:1124:24962:39963,K00302:154:HGK25BBXY:2:1125:25814:43093,K00302:154:HGK25BBXY:2:1201:31832:15399,K00302:154:HGK25BBXY:2:1210:30787:27092,K00302:154:HGK25BBXY:2:1215:32512:44289,K00302:154:HGK25BBXY:2:1216:1550:45185,K00302:154:HGK25BBXY:2:2227:29883:6853,K00302:154:HGK25BBXY:2:2215:28057:23768,K00302:154:HGK25BBXY:2:2215:31345:37730,K00302:154:HGK25BBXY:2:1103:28483:22432,K00302:154:HGK25BBXY:2:1104:28990:39172,K00302:154:HGK25BBXY:2:1107:32441:25843,K00302:154:HGK25BBXY:2:2124:28848:4110,K00302:154:HGK25BBXY:2:2124:28077:4180,K00302:154:HGK25BBXY:2:1109:24789:4356,K00302:154:HGK25BBXY:2:1111:13606:8471,K00302:154:HGK25BBXY:2:1117:30411:40860,K00302:154:HGK25BBXY:2:1123:11119:14396,K00302:154:HGK25BBXY:2:1220:18659:44236,K00302:154:HGK25BBXY:2:1222:21592:5921,K00302:154:HGK25BBXY:2:2107:26940:48210,K00302:154:HGK25BBXY:2:2212:21268:39471,K00302:154:HGK25BBXY:2:1112:4340:13166,
chr4:48379913|48385801	chr4	48379913	48385801	2	2_2_0	153	0.025	exon	ENSG00000109171.15_3,	+	K00302:154:HGK25BBXY:2:2219:27478:38345,K00302:154:HGK25BBXY:2:2125:1671:7978,
chr4:48552609|48553595	chr4	48552609	48553595	2	2_2_0	206	0.019	exon	ENSG00000075539.14_4,	-	K00302:154:HGK25BBXY:2:2116:21947:19970,K00302:154:HGK25BBXY:2:1101:29701:6923,
chr4:48686690|48712715	chr4	48686690	48712715	9	8_8_0	134	0.118	exon	ENSG00000075539.14_4,	-	K00302:154:HGK25BBXY:2:2228:4239:10739,K00302:154:HGK25BBXY:2:1205:32735:42460,K00302:154:HGK25BBXY:2:2117:30898:7275,K00302:154:HGK25BBXY:2:2214:11403:38099,K00302:154:HGK25BBXY:2:1103:27509:43075,K00302:154:HGK25BBXY:2:2207:3143:13236,K00302:154:HGK25BBXY:2:2124:15625:15662,K00302:154:HGK25BBXY:2:1113:30736:3864,K00302:154:HGK25BBXY:2:1114:14864:22643,
chr4:52729603|52744020	chr4	52729603	52744020	13	4_10_8	177	0.128	exon	ENSG00000109184.15_3,	+	K00302:154:HGK25BBXY:2:2226:25033:36816,K00302:154:HGK25BBXY:2:2226:25976:37818,K00302:154:HGK25BBXY:2:2106:28321:36464,K00302:154:HGK25BBXY:2:1228:16701:15135,K00302:154:HGK25BBXY:2:2101:24962:1490,K00302:154:HGK25BBXY:2:2101:5000:3477,K00302:154:HGK25BBXY:2:2123:1458:998,K00302:154:HGK25BBXY:2:1114:18933:48544,K00302:154:HGK25BBXY:2:1115:19360:23294,K00302:154:HGK25BBXY:2:1115:19065:24050,K00302:154:HGK25BBXY:2:1117:20923:23892,K00302:154:HGK25BBXY:2:1118:7334:47014,K00302:154:HGK25BBXY:2:2202:22201:27443,
chr4:52729603|52752804	chr4	52729603	52752804	3	3_2_1	188	0.031	exon	ENSG00000109184.15_3,	+	K00302:154:HGK25BBXY:2:2214:7730:26424,K00302:154:HGK25BBXY:2:2104:18964:42126,K00302:154:HGK25BBXY:2:1228:18396:15258,
chr4:52729603|52758017	chr4	52729603	52758017	7	4_5_4	143	0.089	exon	ENSG00000109184.15_3,	+	K00302:154:HGK25BBXY:2:1214:11434:7767,K00302:154:HGK25BBXY:2:1204:4858:6009,K00302:154:HGK25BBXY:2:1207:5984:44992,K00302:154:HGK25BBXY:2:1222:7436:47542,K00302:154:HGK25BBXY:2:1224:13474:12181,K00302:154:HGK25BBXY:2:2125:19339:33141,K00302:154:HGK25BBXY:2:2209:29396:43779,
chr4:52729603|52765544	chr4	52729603	52765544	4	2_3_1	160	0.048	exon	ENSG00000109184.15_3,	+	K00302:154:HGK25BBXY:2:1125:7902:12374,K00302:154:HGK25BBXY:2:2122:24383:42970,K00302:154:HGK25BBXY:2:2122:22993:45309,K00302:154:HGK25BBXY:2:2204:15930:2017,
chr4:54265897|54294350	chr4	54265897	54294350	3	3_3_0	171	0.034	exon	ENSG00000145216.16_6,	+	K00302:154:HGK25BBXY:2:1124:12256:40913,K00302:154:HGK25BBXY:2:2225:13342:42161,K00302:154:HGK25BBXY:2:2204:19400:16893,
chr4:54280782|54294350	chr4	54280782	54294350	5	4_4_0	138	0.068	exon	ENSG00000145216.16_6,	+	K00302:154:HGK25BBXY:2:1202:24890:46029,K00302:154:HGK25BBXY:2:1217:29244:45097,K00302:154:HGK25BBXY:2:1221:20791:1297,K00302:154:HGK25BBXY:2:2217:27336:40033,K00302:154:HGK25BBXY:2:1112:22709:6835,
chr4:54292039|54294350	chr4	54292039	54294350	6	5_5_2	159	0.070	exon	ENSG00000145216.16_6,	+	K00302:154:HGK25BBXY:2:2119:25834:9086,K00302:154:HGK25BBXY:2:2119:26301:15205,K00302:154:HGK25BBXY:2:2104:32502:44974,K00302:154:HGK25BBXY:2:2107:13230:31875,K00302:154:HGK25BBXY:2:1115:22232:40262,K00302:154:HGK25BBXY:2:1122:14763:2422,
chr4:54292039|54310270	chr4	54292039	54310270	4	4_1_3	173	0.044	exon	ENSG00000145216.16_6,	+	K00302:154:HGK25BBXY:2:2228:7770:5253,K00302:154:HGK25BBXY:2:1204:27986:27936,K00302:154:HGK25BBXY:2:2111:13616:36692,K00302:154:HGK25BBXY:2:1112:21947:36534,
chr4:56277781|56284152	chr4	56277781	56284152	4	3_3_0	212	0.036	exon	ENSG00000134851.13_4,	+	K00302:154:HGK25BBXY:2:2225:15189:19408,K00302:154:HGK25BBXY:2:1205:22546:2861,K00302:154:HGK25BBXY:2:1116:10886:7169,K00302:154:HGK25BBXY:2:1116:11160:7539,
chr4:56756389|56763066	chr4	56756389	56763066	2	2_1_0	161	0.024	exon	ENSG00000090989.18_4,	+	K00302:154:HGK25BBXY:2:1225:1712:26054,K00302:154:HGK25BBXY:2:1218:19076:41053,
chr4:56835262|56841135	chr4	56835262	56841135	3	0_2_2	59	0.092	exon	ENSG00000174799.10_2,	+	K00302:154:HGK25BBXY:2:2107:11332:15539,K00302:154:HGK25BBXY:2:2107:11393:15610,K00302:154:HGK25BBXY:2:2125:31335:37044,
chr4:56877578|56878151	chr4	56877578	56878151	2	2_2_0	51	0.073	exon	ENSG00000174799.10_2,	+	K00302:154:HGK25BBXY:2:1212:8055:6202,K00302:154:HGK25BBXY:2:1206:17229:29413,
chr4:56883814|56885721	chr4	56883814	56885721	3	2_3_0	60	0.091	exon	ENSG00000174799.10_2,	+	K00302:154:HGK25BBXY:2:2222:20791:47260,K00302:154:HGK25BBXY:2:1109:2909:16981,K00302:154:HGK25BBXY:2:2216:15493:5376,
chr4:57138487|57141305	chr4	57138487	57141305	2	2_2_0	26	0.133	intron	ENSG00000109265.14_7,	+	K00302:154:HGK25BBXY:2:2112:6045:35532,K00302:154:HGK25BBXY:2:2110:2849:31998,
chr4:57237617|57244630	chr4	57237617	57244630	2	2_2_0	79	0.048	exon	ENSG00000157426.14_3,	-	K00302:154:HGK25BBXY:2:1212:23023:12198,K00302:154:HGK25BBXY:2:2122:12144:18001,
chr4:62800558|62813994	chr4	62800558	62813994	2	2_1_0	99	0.039	exon	ENSG00000150471.16_4,	+	K00302:154:HGK25BBXY:2:1203:8308:48456,K00302:154:HGK25BBXY:2:1126:20090:34793,
chr4:62800558|62863983	chr4	62800558	62863983	7	6_4_1	95	0.128	exon	ENSG00000150471.16_4,	+	K00302:154:HGK25BBXY:2:2223:14966:16770,K00302:154:HGK25BBXY:2:2226:12012:28604,K00302:154:HGK25BBXY:2:1205:31771:21623,K00302:154:HGK25BBXY:2:2105:12530:38820,K00302:154:HGK25BBXY:2:2128:23155:40772,K00302:154:HGK25BBXY:2:2128:23236:40877,K00302:154:HGK25BBXY:2:2117:30716:28200,
chr4:62800558|62910267	chr4	62800558	62910267	5	3_2_2	88	0.102	exon	ENSG00000150471.16_4,	+	K00302:154:HGK25BBXY:2:2115:5720:36622,K00302:154:HGK25BBXY:2:2216:10876:43093,K00302:154:HGK25BBXY:2:1225:28879:25650,K00302:154:HGK25BBXY:2:1104:14286:6273,K00302:154:HGK25BBXY:2:2119:18233:18247,
chr4:66270092|66286283	chr4	66270092	66286283	2	2_2_0	40	0.091	exon	ENSG00000145242.13_4,	-	K00302:154:HGK25BBXY:2:2115:14945:19443,K00302:154:HGK25BBXY:2:2117:31619:29026,
chr4:71628236|71634378	chr4	71628236	71634378	2	2_2_0	163	0.024	exon	ENSG00000018189.13_4,	+	K00302:154:HGK25BBXY:2:2212:7953:21957,K00302:154:HGK25BBXY:2:1114:10957:7679,
chr4:73950966|73958017	chr4	73950966	73958017	8	5_5_0	103	0.134	exon	ENSG00000132466.18_5,	-	K00302:154:HGK25BBXY:2:1127:8968:9332,K00302:154:HGK25BBXY:2:1127:8917:9877,K00302:154:HGK25BBXY:2:1202:23794:4673,K00302:154:HGK25BBXY:2:2113:19948:41194,K00302:154:HGK25BBXY:2:2105:23723:24243,K00302:154:HGK25BBXY:2:2108:5812:20111,K00302:154:HGK25BBXY:2:1115:5223:7908,K00302:154:HGK25BBXY:2:1115:5436:7996,
chr4:73956384|73958017	chr4	73956384	73958017	3	3_2_0	141	0.041	exon	ENSG00000132466.18_5,	-	K00302:154:HGK25BBXY:2:2219:21958:24384,K00302:154:HGK25BBXY:2:2104:25307:12814,K00302:154:HGK25BBXY:2:1213:6654:10633,
chr4:73981538|73991029	chr4	73981538	73991029	2	2_2_0	174	0.022	exon	ENSG00000132466.18_5,	-	K00302:154:HGK25BBXY:2:1227:22901:38890,K00302:154:HGK25BBXY:2:1103:1986:48298,
chr4:77045802|77065626	chr4	77045802	77065626	4	3_2_1	73	0.099	exon	ENSG00000138750.15_4,	-	K00302:154:HGK25BBXY:2:1105:31010:46047,K00302:154:HGK25BBXY:2:1109:27022:49089,K00302:154:HGK25BBXY:2:1117:5284:12972,K00302:154:HGK25BBXY:2:1119:20486:21834,
