circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr21:37619815|37620866	chr21	37619815	37620866	9	7_8_0	35	0.340	exon	ENSG00000142197.12_4,	+	K00302:154:HGK25BBXY:2:2214:1702:29131,K00302:154:HGK25BBXY:2:2214:1651:29747,K00302:154:HGK25BBXY:2:1117:11769:45977,K00302:154:HGK25BBXY:2:1105:25560:17860,K00302:154:HGK25BBXY:2:1111:3082:14045,K00302:154:HGK25BBXY:2:1124:18375:5376,K00302:154:HGK25BBXY:2:2126:15635:16665,K00302:154:HGK25BBXY:2:2205:3630:25298,K00302:154:HGK25BBXY:2:2108:30807:45168,
chr21:37711077|37717005	chr21	37711077	37717005	5	4_3_1	114	0.081	exon	ENSG00000159256.13_5,	+	K00302:154:HGK25BBXY:2:1206:20618:25791,K00302:154:HGK25BBXY:2:2208:22648:13834,K00302:154:HGK25BBXY:2:2115:7659:24226,K00302:154:HGK25BBXY:2:2210:9445:28200,K00302:154:HGK25BBXY:2:2212:5457:20867,
chr21:37775056|37783902	chr21	37775056	37783902	2	2_2_0	17	0.190	exon	ENSG00000159259.8_4,	+	K00302:154:HGK25BBXY:2:1216:20050:5745,K00302:154:HGK25BBXY:2:2228:6756:37748,
chr21:38480692|38501363	chr21	38480692	38501363	2	0_2_1	12	0.250	exon	ENSG00000182670.13_3,	+	K00302:154:HGK25BBXY:2:1122:24160:18318,K00302:154:HGK25BBXY:2:2207:5619:30749,
chr21:38480692|38520947	chr21	38480692	38520947	2	2_2_0	9	0.308	exon	ENSG00000182670.13_3,	+	K00302:154:HGK25BBXY:2:1103:15818:28938,K00302:154:HGK25BBXY:2:1127:29559:27496,
chr21:38792601|38794168	chr21	38792601	38794168	7	6_6_1	48	0.226	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:1109:6055:26547,K00302:154:HGK25BBXY:2:1113:26210:17966,K00302:154:HGK25BBXY:2:1125:10094:10546,K00302:154:HGK25BBXY:2:2126:22912:35708,K00302:154:HGK25BBXY:2:2113:21146:23259,K00302:154:HGK25BBXY:2:1228:8643:39084,K00302:154:HGK25BBXY:2:1212:30492:4040,
chr21:38792601|38802702	chr21	38792601	38802702	3	3_3_0	64	0.086	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:1127:1174:24208,K00302:154:HGK25BBXY:2:1201:11282:33457,K00302:154:HGK25BBXY:2:2113:5589:35409,
chr21:38792601|38828610	chr21	38792601	38828610	3	2_2_1	36	0.143	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:2125:3031:26230,K00302:154:HGK25BBXY:2:2127:27265:42829,K00302:154:HGK25BBXY:2:1114:32268:23083,
chr21:38792601|38845182	chr21	38792601	38845182	5	5_5_0	101	0.090	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:2107:11789:35848,K00302:154:HGK25BBXY:2:2109:12753:25246,K00302:154:HGK25BBXY:2:1224:17015:29571,K00302:154:HGK25BBXY:2:2225:14560:9420,K00302:154:HGK25BBXY:2:2115:30847:44992,
chr21:38792601|38868560	chr21	38792601	38868560	3	3_3_0	124	0.046	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:1121:6208:19003,K00302:154:HGK25BBXY:2:2208:11637:17966,K00302:154:HGK25BBXY:2:2116:2199:13605,
chr21:38844986|38868560	chr21	38844986	38868560	2	1_2_0	147	0.026	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:2109:3447:2193,K00302:154:HGK25BBXY:2:1208:12784:47559,
chr21:40578034|40584633	chr21	40578034	40584633	5	3_1_3	95	0.095	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:2:1202:3681:41176,K00302:154:HGK25BBXY:2:2217:13474:18863,K00302:154:HGK25BBXY:2:1223:19583:11407,K00302:154:HGK25BBXY:2:1214:28696:15276,K00302:154:HGK25BBXY:2:2104:3640:14766,
chr21:40581921|40587288	chr21	40581921	40587288	2	2_2_0	105	0.037	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:2:2107:30472:26301,K00302:154:HGK25BBXY:2:1218:32593:34407,
chr21:40600426|40601362	chr21	40600426	40601362	3	0_2_3	109	0.052	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:2:2227:13585:26301,K00302:154:HGK25BBXY:2:1227:28331:34442,K00302:154:HGK25BBXY:2:1201:3985:41774,
chr21:42609440|42629253	chr21	42609440	42629253	4	3_2_0	62	0.114	exon	ENSG00000182240.16_4,	+	K00302:154:HGK25BBXY:2:1219:16782:44640,K00302:154:HGK25BBXY:2:1216:25672:24841,K00302:154:HGK25BBXY:2:2210:15179:18335,K00302:154:HGK25BBXY:2:2210:15341:18722,
chr21:44424436|44448984	chr21	44424436	44448984	3	3_3_0	25	0.194	exon	ENSG00000160199.14_3,	+	K00302:154:HGK25BBXY:2:1203:28189:3600,K00302:154:HGK25BBXY:2:1117:9140:17931,K00302:154:HGK25BBXY:2:1127:14610:14291,
chr21:45149733|45150101	chr21	45149733	45150101	2	2_2_0	6	0.400	intron	ENSG00000160209.19_3,	+	K00302:154:HGK25BBXY:2:2203:3346:20691,K00302:154:HGK25BBXY:2:2101:11850:18265,
chr21:45165960|45168961	chr21	45165960	45168961	3	3_2_1	163	0.036	exon	ENSG00000160209.19_3,	+	K00302:154:HGK25BBXY:2:1116:10805:27531,K00302:154:HGK25BBXY:2:1116:9222:29712,K00302:154:HGK25BBXY:2:1118:5680:36306,
chr21:46275125|46281186	chr21	46275125	46281186	5	3_3_2	320	0.030	exon	ENSG00000183255.12_4,	-	K00302:154:HGK25BBXY:2:1112:19471:29008,K00302:154:HGK25BBXY:2:1115:4208:8049,K00302:154:HGK25BBXY:2:2126:13179:34600,K00302:154:HGK25BBXY:2:2126:13190:34688,K00302:154:HGK25BBXY:2:1227:23094:35567,
chr21:47768926|47769734	chr21	47768926	47769734	4	4_2_0	71	0.101	exon	ENSG00000160299.17_4,	+	K00302:154:HGK25BBXY:2:2121:9567:41352,K00302:154:HGK25BBXY:2:1227:16467:44904,K00302:154:HGK25BBXY:2:2113:5426:2738,K00302:154:HGK25BBXY:2:2115:16275:5183,
chr22:17978442|17979767	chr22	17978442	17979767	2	2_2_0	103	0.037	exon	ENSG00000099954.18_3,	+	K00302:154:HGK25BBXY:2:1127:27336:17139,K00302:154:HGK25BBXY:2:2214:15483:1806,
chr22:17982114|17984048	chr22	17982114	17984048	5	3_5_2	93	0.097	exon	ENSG00000099954.18_3,	+	K00302:154:HGK25BBXY:2:1117:19289:42864,K00302:154:HGK25BBXY:2:2207:21369:21922,K00302:154:HGK25BBXY:2:2205:15189:34143,K00302:154:HGK25BBXY:2:1216:19207:22327,K00302:154:HGK25BBXY:2:2114:9729:43814,
chr22:18165980|18185152	chr22	18165980	18185152	2	0_1_2	109	0.035	exon	ENSG00000099968.17_3,	+	K00302:154:HGK25BBXY:2:1214:16823:39576,K00302:154:HGK25BBXY:2:1217:19319:17632,
chr22:21288067|21288532	chr22	21288067	21288532	17	13_13_0	165	0.171	exon	ENSG00000099942.13_3,	+	K00302:154:HGK25BBXY:2:1203:29589:35778,K00302:154:HGK25BBXY:2:1204:1976:37097,K00302:154:HGK25BBXY:2:1205:24474:41370,K00302:154:HGK25BBXY:2:2108:8268:22080,K00302:154:HGK25BBXY:2:2215:4310:5165,K00302:154:HGK25BBXY:2:1122:2229:21641,K00302:154:HGK25BBXY:2:1103:5132:6413,K00302:154:HGK25BBXY:2:2124:7710:11935,K00302:154:HGK25BBXY:2:1217:13667:47542,K00302:154:HGK25BBXY:2:1214:2595:5534,K00302:154:HGK25BBXY:2:1215:18335:39031,K00302:154:HGK25BBXY:2:2221:31335:42425,K00302:154:HGK25BBXY:2:2113:3275:3371,K00302:154:HGK25BBXY:2:1226:7283:33879,K00302:154:HGK25BBXY:2:1216:23125:41211,K00302:154:HGK25BBXY:2:2112:22698:42548,K00302:154:HGK25BBXY:2:1226:31030:41299,
chr22:22055265|22065197	chr22	22055265	22065197	2	2_2_0	18	0.182	exon	ENSG00000100027.15_3,	-	K00302:154:HGK25BBXY:2:2212:16660:12532,K00302:154:HGK25BBXY:2:2204:2179:29044,
chr22:22153301|22162135	chr22	22153301	22162135	6	5_6_0	252	0.045	exon	ENSG00000100030.14_2,	-	K00302:154:HGK25BBXY:2:1114:17310:18230,K00302:154:HGK25BBXY:2:1114:9506:30732,K00302:154:HGK25BBXY:2:2124:27214:11688,K00302:154:HGK25BBXY:2:1219:4452:26723,K00302:154:HGK25BBXY:2:2226:22029:37941,K00302:154:HGK25BBXY:2:1201:32106:27127,
chr22:22160139|22162135	chr22	22160139	22162135	3	2_2_0	344	0.017	exon	ENSG00000100030.14_2,	-	K00302:154:HGK25BBXY:2:2226:2372:33844,K00302:154:HGK25BBXY:2:2228:12905:2932,K00302:154:HGK25BBXY:2:1228:29173:48104,
chr22:23029445|23089953	chr22	23029445	23089953	5	5_1_1	36	0.217	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2209:6350:38486,K00302:154:HGK25BBXY:2:2112:17908:32806,K00302:154:HGK25BBXY:2:2110:29823:45924,K00302:154:HGK25BBXY:2:2207:14194:19689,K00302:154:HGK25BBXY:2:1225:4097:23575,
chr22:23029445|23192390	chr22	23029445	23192390	3	3_1_2	36	0.143	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2125:23439:15381,K00302:154:HGK25BBXY:2:2112:17919:32789,K00302:154:HGK25BBXY:2:2104:4655:13253,
chr22:24698163|24765288	chr22	24698163	24765288	2	2_1_1	82	0.047	exon	ENSG00000258555.6_3,ENSG00000100014.20_6,	+	K00302:154:HGK25BBXY:2:1206:29488:7926,K00302:154:HGK25BBXY:2:2126:2909:17685,
chr22:28290543|28310335	chr22	28290543	28310335	4	2_1_4	200	0.038	exon	ENSG00000180957.17_4,	-	K00302:154:HGK25BBXY:2:1208:31933:23839,K00302:154:HGK25BBXY:2:2211:12682:42671,K00302:154:HGK25BBXY:2:2204:16173:21465,K00302:154:HGK25BBXY:2:2119:20253:34301,
chr22:28692186|28693840	chr22	28692186	28693840	6	5_4_0	118	0.092	exon	ENSG00000100154.14_5,	-	K00302:154:HGK25BBXY:2:1115:24698:3213,K00302:154:HGK25BBXY:2:2211:18538:18423,K00302:154:HGK25BBXY:2:2203:17706:47753,K00302:154:HGK25BBXY:2:2214:17908:4813,K00302:154:HGK25BBXY:2:1222:18010:26125,K00302:154:HGK25BBXY:2:2201:20040:11882,
chr22:28910745|28924716	chr22	28910745	28924716	2	0_2_2	18	0.182	intron	ENSG00000100154.14_5,	-	K00302:154:HGK25BBXY:2:1112:6451:2897,K00302:154:HGK25BBXY:2:1112:6421:3160,
chr22:29682912|29683123	chr22	29682912	29683123	2	1_2_0	75	0.051	exon	ENSG00000182944.17_4,	+	K00302:154:HGK25BBXY:2:1101:21633:29026,K00302:154:HGK25BBXY:2:1216:8115:9719,
chr22:30032740|30038274	chr22	30032740	30038274	4	2_1_2	117	0.064	exon	ENSG00000186575.17_3,	+	K00302:154:HGK25BBXY:2:1122:1479:9649,K00302:154:HGK25BBXY:2:2228:11383:43937,K00302:154:HGK25BBXY:2:2214:9019:3055,K00302:154:HGK25BBXY:2:2214:8998:3196,
chr22:30366965|30394846	chr22	30366965	30394846	3	2_3_1	146	0.039	exon	ENSG00000100330.15_4,	+	K00302:154:HGK25BBXY:2:2109:7537:47647,K00302:154:HGK25BBXY:2:1212:3782:19724,K00302:154:HGK25BBXY:2:2114:2290:35215,
chr22:30374431|30387659	chr22	30374431	30387659	2	1_1_1	198	0.020	exon	ENSG00000100330.15_4,	+	K00302:154:HGK25BBXY:2:1104:5660:23505,K00302:154:HGK25BBXY:2:1105:31243:5411,
chr22:30374431|30394846	chr22	30374431	30394846	7	4_5_2	164	0.079	exon	ENSG00000100330.15_4,	+	K00302:154:HGK25BBXY:2:1102:12672:20498,K00302:154:HGK25BBXY:2:1113:16843:31558,K00302:154:HGK25BBXY:2:2211:14986:7451,K00302:154:HGK25BBXY:2:1214:19928:45027,K00302:154:HGK25BBXY:2:1214:20862:45273,K00302:154:HGK25BBXY:2:2115:11434:25386,K00302:154:HGK25BBXY:2:1211:7862:33299,
chr22:32661418|32669494	chr22	32661418	32669494	3	3_3_0	5	0.545	intron	ENSG00000242082.2_7,	+	K00302:154:HGK25BBXY:2:1107:30299:47559,K00302:154:HGK25BBXY:2:2211:8653:2457,K00302:154:HGK25BBXY:2:1227:24403:26160,
chr22:32874968|32875262	chr22	32874968	32875262	12	10_9_0	232	0.094	exon	ENSG00000100225.18_5,	+	K00302:154:HGK25BBXY:2:2109:11140:3776,K00302:154:HGK25BBXY:2:2111:27691:3442,K00302:154:HGK25BBXY:2:1118:3660:33264,K00302:154:HGK25BBXY:2:1119:22242:22379,K00302:154:HGK25BBXY:2:1106:30381:14045,K00302:154:HGK25BBXY:2:1106:28036:31751,K00302:154:HGK25BBXY:2:1222:22404:42179,K00302:154:HGK25BBXY:2:2224:27164:2387,K00302:154:HGK25BBXY:2:2102:6969:32455,K00302:154:HGK25BBXY:2:2103:29346:10563,K00302:154:HGK25BBXY:2:2103:29985:11319,K00302:154:HGK25BBXY:2:1221:13108:43867,
chr22:32874968|32881196	chr22	32874968	32881196	8	5_4_0	178	0.082	exon	ENSG00000100225.18_5,	+	K00302:154:HGK25BBXY:2:2217:31629:5024,K00302:154:HGK25BBXY:2:2126:19228:21623,K00302:154:HGK25BBXY:2:2103:5051:40526,K00302:154:HGK25BBXY:2:2213:13961:8066,K00302:154:HGK25BBXY:2:1214:14499:8682,K00302:154:HGK25BBXY:2:2113:25408:29976,K00302:154:HGK25BBXY:2:1226:13920:47805,K00302:154:HGK25BBXY:2:2103:31629:3231,
chr22:34157358|34161940	chr22	34157358	34161940	2	2_2_0	28	0.125	intron	ENSG00000133424.20_6,	-	K00302:154:HGK25BBXY:2:1204:13636:17667,K00302:154:HGK25BBXY:2:2215:26260:19742,
chr22:35738688|35738856	chr22	35738688	35738856	2	2_2_0	40	0.091	intron	ENSG00000100284.21_6,	-	K00302:154:HGK25BBXY:2:2224:5497:33281,K00302:154:HGK25BBXY:2:2224:5832:34073,
chr22:36251548|36253014	chr22	36251548	36253014	2	2_2_0	16	0.200	intron	ENSG00000100320.23_5,	+	K00302:154:HGK25BBXY:2:1125:20628:9139,K00302:154:HGK25BBXY:2:2204:27610:28727,
chr22:36737415|36745300	chr22	36737415	36745300	2	2_2_0	326	0.012	exon	ENSG00000100345.21_3,	-	K00302:154:HGK25BBXY:2:2216:27448:20217,K00302:154:HGK25BBXY:2:1225:6502:29536,
chr22:36914810|36915584	chr22	36914810	36915584	3	3_3_0	414	0.014	exon	ENSG00000100353.18_3,	-	K00302:154:HGK25BBXY:2:1203:23307:30063,K00302:154:HGK25BBXY:2:1115:22323:41229,K00302:154:HGK25BBXY:2:2115:31081:13183,
chr22:38019334|38019640	chr22	38019334	38019640	2	2_0_1	57	0.066	exon	ENSG00000100083.19_4,	+	K00302:154:HGK25BBXY:2:1207:5528:35514,K00302:154:HGK25BBXY:2:1106:27194:34055,
chr22:38083917|38084999	chr22	38083917	38084999	2	2_2_0	57	0.066	exon	ENSG00000273899.5_4,ENSG00000100101.15_6,	+	K00302:154:HGK25BBXY:2:2116:26169:42759,K00302:154:HGK25BBXY:2:2116:25875:42882,
chr22:38890635|38897285	chr22	38890635	38897285	9	6_4_0	1214	0.015	exon	ENSG00000100201.21_3,	-	K00302:154:HGK25BBXY:2:1122:20760:43163,K00302:154:HGK25BBXY:2:2209:12023:5165,K00302:154:HGK25BBXY:2:2201:31943:28815,K00302:154:HGK25BBXY:2:2204:28554:15944,K00302:154:HGK25BBXY:2:1212:20811:27145,K00302:154:HGK25BBXY:2:2103:6583:22291,K00302:154:HGK25BBXY:2:1101:11058:10106,K00302:154:HGK25BBXY:2:1110:9628:4145,K00302:154:HGK25BBXY:2:1222:7760:44517,
chr22:39382303|39421354	chr22	39382303	39421354	2	2_2_0	8	0.333	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2203:9394:48579,K00302:154:HGK25BBXY:2:1210:1925:10880,
chr22:40657836|40666284	chr22	40657836	40666284	2	1_2_0	142	0.027	exon	ENSG00000100354.21_6,	+	K00302:154:HGK25BBXY:2:1205:24748:32490,K00302:154:HGK25BBXY:2:2122:29965:34073,
chr22:40666126|40669604	chr22	40666126	40669604	3	2_2_0	185	0.031	exon	ENSG00000100354.21_6,	+	K00302:154:HGK25BBXY:2:2209:4685:14643,K00302:154:HGK25BBXY:2:2126:23409:8260,K00302:154:HGK25BBXY:2:2126:23916:8400,
chr22:40825610|40831558	chr22	40825610	40831558	2	2_2_0	150	0.026	exon	ENSG00000196588.16_6,	-	K00302:154:HGK25BBXY:2:1105:28331:32824,K00302:154:HGK25BBXY:2:2103:16538:22274,
chr22:41173044|41190584	chr22	41173044	41190584	2	1_1_2	110	0.035	exon	ENSG00000100372.15_5,	-	K00302:154:HGK25BBXY:2:1110:17685:38609,K00302:154:HGK25BBXY:2:2226:22232:4462,
chr22:41265003|41278181	chr22	41265003	41278181	3	2_2_0	108	0.053	exon	ENSG00000196236.13_3,	+	K00302:154:HGK25BBXY:2:2111:3224:46434,K00302:154:HGK25BBXY:2:2221:2311:11091,K00302:154:HGK25BBXY:2:2114:22252:36886,
chr22:41274140|41274646	chr22	41274140	41274646	2	2_2_0	2	0.667	intron	ENSG00000196236.13_3,	+	K00302:154:HGK25BBXY:2:2101:17229:28674,K00302:154:HGK25BBXY:2:2101:17259:28692,
chr22:41277774|41278181	chr22	41277774	41278181	5	5_3_0	108	0.085	exon	ENSG00000196236.13_3,	+	K00302:154:HGK25BBXY:2:1111:18578:26160,K00302:154:HGK25BBXY:2:1112:31223:8822,K00302:154:HGK25BBXY:2:2118:12489:18915,K00302:154:HGK25BBXY:2:2105:28645:22995,K00302:154:HGK25BBXY:2:1213:30624:3143,
chr22:41277774|41282519	chr22	41277774	41282519	3	2_2_0	102	0.056	exon	ENSG00000196236.13_3,	+	K00302:154:HGK25BBXY:2:1225:12591:15258,K00302:154:HGK25BBXY:2:2103:21785:5833,K00302:154:HGK25BBXY:2:2103:21775:5956,
chr22:41350246|41350816	chr22	41350246	41350816	3	3_2_0	11	0.353	intron	ENSG00000100387.8_2,	-	K00302:154:HGK25BBXY:2:1112:16264:37695,K00302:154:HGK25BBXY:2:1112:15777:39277,K00302:154:HGK25BBXY:2:1112:17300:36710,
chr22:41521868|41536261	chr22	41521868	41536261	6	5_5_0	261	0.044	exon	ENSG00000100393.13_4,	+	K00302:154:HGK25BBXY:2:1109:5548:35444,K00302:154:HGK25BBXY:2:1112:28483:5903,K00302:154:HGK25BBXY:2:1218:28057:17720,K00302:154:HGK25BBXY:2:1221:16538:26564,K00302:154:HGK25BBXY:2:2127:11718:36288,K00302:154:HGK25BBXY:2:2127:12053:36411,
chr22:41531817|41536261	chr22	41531817	41536261	2	1_2_1	248	0.016	exon	ENSG00000100393.13_4,	+	K00302:154:HGK25BBXY:2:1112:8836:4426,K00302:154:HGK25BBXY:2:1221:22993:12110,
chr22:42204879|42206295	chr22	42204879	42206295	5	3_3_0	40	0.200	exon	ENSG00000100147.13_3,	+	K00302:154:HGK25BBXY:2:2219:16975:10792,K00302:154:HGK25BBXY:2:2219:16985:10915,K00302:154:HGK25BBXY:2:1117:6563:47682,K00302:154:HGK25BBXY:2:1212:2737:31171,K00302:154:HGK25BBXY:2:2221:23389:26301,
chr22:42204879|42209826	chr22	42204879	42209826	4	3_3_1	42	0.160	exon	ENSG00000100147.13_3,	+	K00302:154:HGK25BBXY:2:2108:8877:10264,K00302:154:HGK25BBXY:2:1125:6126:14572,K00302:154:HGK25BBXY:2:2125:3386:31382,K00302:154:HGK25BBXY:2:1122:27651:7240,
chr22:42605657|42611347	chr22	42605657	42611347	3	2_2_0	59	0.092	exon	ENSG00000100207.18_5,	-	K00302:154:HGK25BBXY:2:1222:10023:48931,K00302:154:HGK25BBXY:2:2204:14184:36517,K00302:154:HGK25BBXY:2:2204:14204:36552,
chr22:43286953|43287188	chr22	43286953	43287188	2	2_2_0	163	0.024	exon	ENSG00000100266.19_4,	-	K00302:154:HGK25BBXY:2:1208:21339:40016,K00302:154:HGK25BBXY:2:2211:2706:38926,
chr22:43435786|43442579	chr22	43435786	43442579	2	2_2_0	53	0.070	exon	ENSG00000100271.17_3,	-	K00302:154:HGK25BBXY:2:1107:8765:10141,K00302:154:HGK25BBXY:2:2102:15737:7838,
chr22:44062984|44083461	chr22	44062984	44083461	2	2_2_0	14	0.222	exon	ENSG00000186976.15_5,	-	K00302:154:HGK25BBXY:2:1126:10307:6273,K00302:154:HGK25BBXY:2:2114:2808:29571,
chr22:45726484|45736442	chr22	45726484	45736442	2	2_2_0	52	0.071	exon	ENSG00000100376.12_3,	+	K00302:154:HGK25BBXY:2:1203:26403:30257,K00302:154:HGK25BBXY:2:1111:27367:24437,
chr22:46085592|46114373	chr22	46085592	46114373	5	4_1_3	341	0.028	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:2:1122:29477:1894,K00302:154:HGK25BBXY:2:1222:17472:24314,K00302:154:HGK25BBXY:2:1225:3123:13588,K00302:154:HGK25BBXY:2:1101:15280:2053,K00302:154:HGK25BBXY:2:2213:8511:18282,
chr22:46085592|46136418	chr22	46085592	46136418	4	4_4_0	309	0.025	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:2:2111:23764:30573,K00302:154:HGK25BBXY:2:2126:18467:6167,K00302:154:HGK25BBXY:2:2127:2554:27619,K00302:154:HGK25BBXY:2:1227:3204:1490,
chr22:46096162|46136418	chr22	46096162	46136418	5	2_4_2	526	0.019	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:2:2109:17787:24507,K00302:154:HGK25BBXY:2:2109:7598:48104,K00302:154:HGK25BBXY:2:2218:22901:48069,K00302:154:HGK25BBXY:2:2201:4381:27373,K00302:154:HGK25BBXY:2:2223:28148:11020,
chr22:46125305|46136418	chr22	46125305	46136418	15	10_9_0	522	0.054	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:2:2106:17127:3213,K00302:154:HGK25BBXY:2:1117:23734:40578,K00302:154:HGK25BBXY:2:1122:18152:15891,K00302:154:HGK25BBXY:2:1201:32329:39893,K00302:154:HGK25BBXY:2:2208:4949:34864,K00302:154:HGK25BBXY:2:2206:22749:16225,K00302:154:HGK25BBXY:2:2206:23104:16594,K00302:154:HGK25BBXY:2:2221:3204:45379,K00302:154:HGK25BBXY:2:2225:21217:18669,K00302:154:HGK25BBXY:2:2228:18477:38644,K00302:154:HGK25BBXY:2:2115:2706:45326,K00302:154:HGK25BBXY:2:1228:17624:39945,K00302:154:HGK25BBXY:2:2207:9597:40631,K00302:154:HGK25BBXY:2:2223:20770:36147,K00302:154:HGK25BBXY:2:1228:2280:41985,
chr22:46189425|46202902	chr22	46189425	46202902	2	1_0_2	254	0.016	intron	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:2:2214:2696:9262,K00302:154:HGK25BBXY:2:2112:18944:12093,
chr22:50810449|50832564	chr22	50810449	50832564	37	24_21_0	101	0.423	exon	ENSG00000100239.16_4,	+	K00302:154:HGK25BBXY:2:1208:2879:4620,K00302:154:HGK25BBXY:2:2106:23510:13007,K00302:154:HGK25BBXY:2:2214:18741:23909,K00302:154:HGK25BBXY:2:2215:32086:25966,K00302:154:HGK25BBXY:2:2218:13230:1701,K00302:154:HGK25BBXY:2:2218:13027:4796,K00302:154:HGK25BBXY:2:2221:23003:4321,K00302:154:HGK25BBXY:2:2221:22912:4444,K00302:154:HGK25BBXY:2:1122:16325:34530,K00302:154:HGK25BBXY:2:1111:8471:14203,K00302:154:HGK25BBXY:2:1123:4807:36728,K00302:154:HGK25BBXY:2:2211:11779:36534,K00302:154:HGK25BBXY:2:2123:13504:34073,K00302:154:HGK25BBXY:2:2124:19278:19003,K00302:154:HGK25BBXY:2:2125:31639:24665,K00302:154:HGK25BBXY:2:2126:30188:8471,K00302:154:HGK25BBXY:2:1218:17076:39734,K00302:154:HGK25BBXY:2:1218:31264:46698,K00302:154:HGK25BBXY:2:1220:12439:27127,K00302:154:HGK25BBXY:2:2127:6695:7328,K00302:154:HGK25BBXY:2:1214:10998:22626,K00302:154:HGK25BBXY:2:1215:3123:2299,K00302:154:HGK25BBXY:2:2221:5284:37554,K00302:154:HGK25BBXY:2:2222:18152:23593,K00302:154:HGK25BBXY:2:2101:32410:38943,K00302:154:HGK25BBXY:2:2101:32268:39225,K00302:154:HGK25BBXY:2:2215:8714:36605,K00302:154:HGK25BBXY:2:2219:11363:13025,K00302:154:HGK25BBXY:2:1116:10105:47805,K00302:154:HGK25BBXY:2:1120:31324:42337,K00302:154:HGK25BBXY:2:1121:24150:4233,K00302:154:HGK25BBXY:2:1221:16325:4426,K00302:154:HGK25BBXY:2:2221:15869:39436,K00302:154:HGK25BBXY:2:2221:4929:39787,K00302:154:HGK25BBXY:2:2225:22780:35550,K00302:154:HGK25BBXY:2:1228:12591:20920,K00302:154:HGK25BBXY:2:2103:20222:12972,
chr3:3819409|3824385	chr3	3819409	3824385	2	2_2_0	23	0.148	exon	ENSG00000144455.14_4,	-	K00302:154:HGK25BBXY:2:2105:24901:6519,K00302:154:HGK25BBXY:2:1216:17827:26863,
chr3:3819409|3830758	chr3	3819409	3830758	5	1_4_3	21	0.323	exon	ENSG00000144455.14_4,	-	K00302:154:HGK25BBXY:2:2216:26910:46750,K00302:154:HGK25BBXY:2:1103:9130:12497,K00302:154:HGK25BBXY:2:1103:9110:12532,K00302:154:HGK25BBXY:2:2210:18791:9473,K00302:154:HGK25BBXY:2:2213:13961:36622,
chr3:5215702|5216099	chr3	5215702	5216099	2	1_1_1	28	0.125	exon	ENSG00000134108.13_3,	+	K00302:154:HGK25BBXY:2:1218:5771:37484,K00302:154:HGK25BBXY:2:1202:4401:15768,
chr3:8881880|8894632	chr3	8881880	8894632	4	4_3_1	19	0.296	intron	ENSG00000070950.10_4,	-	K00302:154:HGK25BBXY:2:2218:21278:16278,K00302:154:HGK25BBXY:2:2218:12834:22502,K00302:154:HGK25BBXY:2:1108:31324:20603,K00302:154:HGK25BBXY:2:1221:13190:3811,
chr3:8977555|8990254	chr3	8977555	8990254	2	2_2_0	97	0.040	exon	ENSG00000070950.10_4,	-	K00302:154:HGK25BBXY:2:2215:30969:10176,K00302:154:HGK25BBXY:2:1211:20446:30380,
chr3:9484992|9487424	chr3	9484992	9487424	2	2_1_1	338	0.012	exon	ENSG00000168137.15_4,	+	K00302:154:HGK25BBXY:2:2220:31061:2105,K00302:154:HGK25BBXY:2:2212:1479:18335,
chr3:11399892|11468400	chr3	11399892	11468400	2	1_2_0	77	0.049	exon	ENSG00000197548.12_2,	+	K00302:154:HGK25BBXY:2:2123:7588:16190,K00302:154:HGK25BBXY:2:1203:14732:36165,
chr3:12570387|12574272	chr3	12570387	12574272	2	2_0_2	33	0.108	exon	ENSG00000154743.17_4,	+	K00302:154:HGK25BBXY:2:2225:27367:20709,K00302:154:HGK25BBXY:2:2118:25520:15152,
chr3:16336363|16345099	chr3	16336363	16345099	3	1_2_0	28	0.176	exon	ENSG00000154814.14_4,	+	K00302:154:HGK25BBXY:2:2114:24830:14625,K00302:154:HGK25BBXY:2:2114:25205:14783,K00302:154:HGK25BBXY:2:2213:17178:36288,
