circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr3:27478879|27490288	chr3	27478879	27490288	2	2_1_0	39	0.093	exon	ENSG00000033867.16_4,	-	K00302:116:H3TF5BBXY:5:2128:20811:31751,K00302:116:H3TF5BBXY:5:1221:21339:10827,
chr3:43341246|43345284	chr3	43341246	43345284	2	2_2_0	13	0.235	exon	ENSG00000163788.14_3,	+	K00302:116:H3TF5BBXY:5:2214:14702:46205,K00302:116:H3TF5BBXY:5:2121:13788:5763,
chr3:47079156|47088111	chr3	47079156	47088111	3	1_2_0	56	0.097	exon	ENSG00000181555.20_7,	-	K00302:116:H3TF5BBXY:5:2210:29599:23698,K00302:116:H3TF5BBXY:5:1221:4614:38750,K00302:116:H3TF5BBXY:5:2201:5883:33387,
chr3:47098311|47108608	chr3	47098311	47108608	2	2_1_0	49	0.075	exon	ENSG00000181555.20_7,	-	K00302:116:H3TF5BBXY:5:1207:5436:9649,K00302:116:H3TF5BBXY:5:1128:2564:45185,
chr3:47139445|47147610	chr3	47139445	47147610	4	3_2_0	60	0.118	exon	ENSG00000181555.20_7,	-	K00302:116:H3TF5BBXY:5:2220:17503:35936,K00302:116:H3TF5BBXY:5:1103:17259:9842,K00302:116:H3TF5BBXY:5:2214:23206:13711,K00302:116:H3TF5BBXY:5:1221:10906:36183,
chr3:47651556|47680270	chr3	47651556	47680270	2	1_2_0	55	0.068	exon	ENSG00000173473.11_4,	-	K00302:116:H3TF5BBXY:5:2105:19887:16823,K00302:116:H3TF5BBXY:5:2109:16731:15891,
chr3:47716965|47719801	chr3	47716965	47719801	2	1_2_0	60	0.062	exon	ENSG00000173473.11_4,	-	K00302:116:H3TF5BBXY:5:2218:19065:11776,K00302:116:H3TF5BBXY:5:1120:6888:21447,
chr3:47727539|47734790	chr3	47727539	47734790	2	2_1_0	53	0.070	exon	ENSG00000173473.11_4,	-	K00302:116:H3TF5BBXY:5:1120:27214:25580,K00302:116:H3TF5BBXY:5:2122:4888:9965,
chr3:47777524|47814426	chr3	47777524	47814426	3	2_3_0	46	0.115	exon	ENSG00000173473.11_4,	-	K00302:116:H3TF5BBXY:5:2102:29214:44763,K00302:116:H3TF5BBXY:5:2109:14306:11372,K00302:116:H3TF5BBXY:5:2228:7496:34002,
chr3:49372453|49373029	chr3	49372453	49373029	2	1_2_0	24	0.143	intron	ENSG00000114316.12_4,	-	K00302:116:H3TF5BBXY:5:2228:17929:7416,K00302:116:H3TF5BBXY:5:2123:20324:43603,
chr3:50102464|50103935	chr3	50102464	50103935	8	7_6_0	82	0.163	exon	ENSG00000004534.15_4,	+	K00302:116:H3TF5BBXY:5:2103:14478:38855,K00302:116:H3TF5BBXY:5:2103:14428:41018,K00302:116:H3TF5BBXY:5:2110:3559:48913,K00302:116:H3TF5BBXY:5:1122:1286:46909,K00302:116:H3TF5BBXY:5:1107:8278:39330,K00302:116:H3TF5BBXY:5:1107:8430:40473,K00302:116:H3TF5BBXY:5:1219:15980:15821,K00302:116:H3TF5BBXY:5:2104:1763:40526,
chr3:51664288|51664947	chr3	51664288	51664947	2	2_2_0	28	0.125	exon	ENSG00000164080.13_3,	+	K00302:116:H3TF5BBXY:5:2220:6654:36059,K00302:116:H3TF5BBXY:5:2225:30259:38697,
chr3:52771602|52773650	chr3	52771602	52773650	5	3_2_0	63	0.137	exon	ENSG00000114904.13_3,	-	K00302:116:H3TF5BBXY:5:2107:22841:16629,K00302:116:H3TF5BBXY:5:2107:21958:19777,K00302:116:H3TF5BBXY:5:2208:5964:22133,K00302:116:H3TF5BBXY:5:1211:15869:42671,K00302:116:H3TF5BBXY:5:1228:12134:18722,
chr3:56626998|56628056	chr3	56626998	56628056	2	1_2_0	27	0.129	exon	ENSG00000180376.16_4,	+	K00302:116:H3TF5BBXY:5:1212:15473:11390,K00302:116:H3TF5BBXY:5:1214:2189:18300,
chr3:56694759|56707753	chr3	56694759	56707753	6	5_4_0	51	0.190	exon	ENSG00000163946.13_4,	-	K00302:116:H3TF5BBXY:5:2223:18355:16383,K00302:116:H3TF5BBXY:5:2226:21420:29747,K00302:116:H3TF5BBXY:5:1114:17360:23206,K00302:116:H3TF5BBXY:5:2220:1996:35092,K00302:116:H3TF5BBXY:5:2228:17817:1244,K00302:116:H3TF5BBXY:5:2206:17127:2897,
chr3:57276884|57282379	chr3	57276884	57282379	3	3_3_0	45	0.118	exon	ENSG00000157500.12_5,	+	K00302:116:H3TF5BBXY:5:2107:12540:23927,K00302:116:H3TF5BBXY:5:2122:27103:11952,K00302:116:H3TF5BBXY:5:1213:28026:29237,
chr3:59908072|59999990	chr3	59908072	59999990	2	2_2_0	7	0.364	intron	ENSG00000189283.10_4,	-	K00302:116:H3TF5BBXY:5:2222:16315:7679,K00302:116:H3TF5BBXY:5:2120:6735:45238,
chr3:63898264|63898901	chr3	63898264	63898901	2	2_2_0	9	0.308	exon	ENSG00000285258.1_2,ENSG00000163635.18_4,	+	K00302:116:H3TF5BBXY:5:2219:15047:36218,K00302:116:H3TF5BBXY:5:1215:13575:12814,
chr3:65415195|65416556	chr3	65415195	65416556	3	3_3_0	59	0.092	exon	ENSG00000151276.23_3,	-	K00302:116:H3TF5BBXY:5:1124:30279:38767,K00302:116:H3TF5BBXY:5:1101:19390:48386,K00302:116:H3TF5BBXY:5:1222:12895:22924,
chr3:66286968|66313803	chr3	66286968	66313803	5	3_3_2	14	0.417	exon	ENSG00000144741.17_2,	+	K00302:116:H3TF5BBXY:5:1128:7293:40543,K00302:116:H3TF5BBXY:5:1101:28625:26582,K00302:116:H3TF5BBXY:5:2126:30939:19408,K00302:116:H3TF5BBXY:5:1205:25926:4251,K00302:116:H3TF5BBXY:5:1118:16366:41774,
chr3:66293627|66313803	chr3	66293627	66313803	4	3_3_0	14	0.364	exon	ENSG00000144741.17_2,	+	K00302:116:H3TF5BBXY:5:2105:17817:40737,K00302:116:H3TF5BBXY:5:1124:11688:44429,K00302:116:H3TF5BBXY:5:1124:12053:44429,K00302:116:H3TF5BBXY:5:1209:25844:30591,
chr3:67546222|67559327	chr3	67546222	67559327	3	3_1_0	6	0.500	exon	ENSG00000172340.14_4,	-	K00302:116:H3TF5BBXY:5:1210:30573:9069,K00302:116:H3TF5BBXY:5:1121:29691:35426,K00302:116:H3TF5BBXY:5:1101:1336:27338,
chr3:78763547|78767033	chr3	78763547	78767033	4	4_2_0	52	0.133	exon	ENSG00000169855.20_3,	-	K00302:116:H3TF5BBXY:5:2107:16549:45221,K00302:116:H3TF5BBXY:5:2108:28128:44464,K00302:116:H3TF5BBXY:5:2228:12905:1349,K00302:116:H3TF5BBXY:5:1109:24951:11073,
chr3:93714718|93722752	chr3	93714718	93722752	14	6_7_0	18	0.609	exon	ENSG00000169379.15_2,	+	K00302:116:H3TF5BBXY:5:2104:25357:2000,K00302:116:H3TF5BBXY:5:1202:14945:37378,K00302:116:H3TF5BBXY:5:1203:13484:25281,K00302:116:H3TF5BBXY:5:1210:28929:26019,K00302:116:H3TF5BBXY:5:2222:25804:16102,K00302:116:H3TF5BBXY:5:1220:3539:12796,K00302:116:H3TF5BBXY:5:2101:13971:3653,K00302:116:H3TF5BBXY:5:2215:25814:43128,K00302:116:H3TF5BBXY:5:2215:25773:43234,K00302:116:H3TF5BBXY:5:2220:28940:29518,K00302:116:H3TF5BBXY:5:2225:23175:19953,K00302:116:H3TF5BBXY:5:2225:23317:19988,K00302:116:H3TF5BBXY:5:2123:25692:25896,K00302:116:H3TF5BBXY:5:2127:7628:31488,
chr3:98487274|98492827	chr3	98487274	98492827	2	2_2_0	19	0.174	exon	ENSG00000064225.12_4,	+	K00302:116:H3TF5BBXY:5:2225:19776:3512,K00302:116:H3TF5BBXY:5:1222:26514:26336,
chr3:107429299|107435696	chr3	107429299	107435696	2	2_1_0	51	0.073	exon	ENSG00000114439.19_5,	+	K00302:116:H3TF5BBXY:5:1211:12905:14678,K00302:116:H3TF5BBXY:5:1226:24789:46100,
chr3:119222379|119236162	chr3	119222379	119236162	3	3_2_0	77	0.072	exon	ENSG00000113845.9_2,	+	K00302:116:H3TF5BBXY:5:1212:28371:42987,K00302:116:H3TF5BBXY:5:1218:18091:7240,K00302:116:H3TF5BBXY:5:2128:12368:40614,
chr3:119582266|119595355	chr3	119582266	119595355	3	3_3_0	52	0.103	exon	ENSG00000082701.15_5,	-	K00302:116:H3TF5BBXY:5:2115:4736:14660,K00302:116:H3TF5BBXY:5:1117:16823:42495,K00302:116:H3TF5BBXY:5:1216:15859:8400,
chr3:120053709|120054800	chr3	120053709	120054800	2	2_2_0	41	0.089	exon	ENSG00000163428.4_3,	-	K00302:116:H3TF5BBXY:5:2104:26991:17843,K00302:116:H3TF5BBXY:5:2118:21694:17315,
chr3:123649949|123667979	chr3	123649949	123667979	2	2_2_0	68	0.056	exon	ENSG00000175455.15_6,	-	K00302:116:H3TF5BBXY:5:1104:26271:9877,K00302:116:H3TF5BBXY:5:2123:17990:24612,
chr3:125567073|125567290	chr3	125567073	125567290	8	1_5_0	6	0.727	exon	ENSG00000241288.7_6,	-	K00302:116:H3TF5BBXY:5:1226:25915:38486,K00302:116:H3TF5BBXY:5:1226:26281:38486,K00302:116:H3TF5BBXY:5:2113:19766:46926,K00302:116:H3TF5BBXY:5:1128:6319:13605,K00302:116:H3TF5BBXY:5:1205:20080:4462,K00302:116:H3TF5BBXY:5:2208:22709:11829,K00302:116:H3TF5BBXY:5:1226:25926:38468,K00302:116:H3TF5BBXY:5:1226:25662:38679,
chr3:127980971|127983624	chr3	127980971	127983624	4	3_4_0	13	0.381	exon	ENSG00000132394.11_3,	+	K00302:116:H3TF5BBXY:5:2120:23043:29641,K00302:116:H3TF5BBXY:5:2120:32390:40033,K00302:116:H3TF5BBXY:5:1227:16975:1719,K00302:116:H3TF5BBXY:5:2124:1580:36095,
chr3:129546646|129551669	chr3	129546646	129551669	4	4_1_0	22	0.267	exon	ENSG00000172765.17_6,	-	K00302:116:H3TF5BBXY:5:2201:8562:38732,K00302:116:H3TF5BBXY:5:2117:9090:2897,K00302:116:H3TF5BBXY:5:1105:2463:38926,K00302:116:H3TF5BBXY:5:1213:11972:12884,
chr3:129546646|129599402	chr3	129546646	129599402	4	3_3_0	12	0.400	exon	ENSG00000172765.17_6,	-	K00302:116:H3TF5BBXY:5:2119:17127:44851,K00302:116:H3TF5BBXY:5:1207:23460:21149,K00302:116:H3TF5BBXY:5:1103:16295:46997,K00302:116:H3TF5BBXY:5:1113:21278:11952,
chr3:129599152|129599402	chr3	129599152	129599402	4	2_2_0	30	0.211	exon	ENSG00000172765.17_6,	-	K00302:116:H3TF5BBXY:5:2118:10805:7556,K00302:116:H3TF5BBXY:5:2118:9932:7978,K00302:116:H3TF5BBXY:5:1122:26078:13095,K00302:116:H3TF5BBXY:5:2226:16396:47137,
chr3:130649260|130660543	chr3	130649260	130660543	2	1_2_0	75	0.051	exon	ENSG00000017260.19_7,	+	K00302:116:H3TF5BBXY:5:2212:12652:39523,K00302:116:H3TF5BBXY:5:2110:3701:42267,
chr3:130881252|130889731	chr3	130881252	130889731	4	3_2_0	59	0.119	exon	ENSG00000114670.14_3,	+	K00302:116:H3TF5BBXY:5:2107:17980:23470,K00302:116:H3TF5BBXY:5:2219:1570:4110,K00302:116:H3TF5BBXY:5:2227:22668:47630,K00302:116:H3TF5BBXY:5:1110:3731:39647,
chr3:130881252|130992418	chr3	130881252	130992418	2	2_2_0	56	0.067	exon	ENSG00000114670.14_3,	+	K00302:116:H3TF5BBXY:5:2217:12388:9244,K00302:116:H3TF5BBXY:5:1109:24789:31787,
chr3:132322073|132350323	chr3	132322073	132350323	2	2_2_0	24	0.143	exon	ENSG00000240303.8_4,ENSG00000274810.4_3,	-	K00302:116:H3TF5BBXY:5:1126:6208:43409,K00302:116:H3TF5BBXY:5:2223:10115:47647,
chr3:133894453|133914026	chr3	133894453	133914026	3	1_3_0	13	0.316	exon	ENSG00000163785.12_3,	-	K00302:116:H3TF5BBXY:5:2101:2027:28956,K00302:116:H3TF5BBXY:5:2119:19350:12339,K00302:116:H3TF5BBXY:5:2213:10003:13236,
chr3:133907681|133914026	chr3	133907681	133914026	6	6_4_0	16	0.429	exon	ENSG00000163785.12_3,	-	K00302:116:H3TF5BBXY:5:2105:10247:12673,K00302:116:H3TF5BBXY:5:1114:4726:3248,K00302:116:H3TF5BBXY:5:2202:6766:5130,K00302:116:H3TF5BBXY:5:2101:31142:20463,K00302:116:H3TF5BBXY:5:2220:26058:16155,K00302:116:H3TF5BBXY:5:1114:5690:3196,
chr3:135979321|135980907	chr3	135979321	135980907	3	2_2_0	40	0.130	exon	ENSG00000114054.14_4,	+	K00302:116:H3TF5BBXY:5:2102:20243:31927,K00302:116:H3TF5BBXY:5:2212:17919:45801,K00302:116:H3TF5BBXY:5:1108:12601:40033,
chr3:138289160|138290198	chr3	138289160	138290198	17	12_12_0	47	0.420	exon	ENSG00000114107.9_6,	-	K00302:116:H3TF5BBXY:5:2107:17929:15856,K00302:116:H3TF5BBXY:5:2107:28777:36763,K00302:116:H3TF5BBXY:5:2111:25926:29114,K00302:116:H3TF5BBXY:5:2115:13809:29852,K00302:116:H3TF5BBXY:5:1127:29264:14185,K00302:116:H3TF5BBXY:5:2220:16975:30696,K00302:116:H3TF5BBXY:5:2220:15097:41686,K00302:116:H3TF5BBXY:5:1107:13058:34741,K00302:116:H3TF5BBXY:5:1111:11322:17948,K00302:116:H3TF5BBXY:5:2127:26585:33985,K00302:116:H3TF5BBXY:5:1218:10044:27865,K00302:116:H3TF5BBXY:5:1221:2229:14502,K00302:116:H3TF5BBXY:5:2115:13920:33703,K00302:116:H3TF5BBXY:5:2211:31213:38732,K00302:116:H3TF5BBXY:5:2211:31203:38750,K00302:116:H3TF5BBXY:5:2121:6370:46188,K00302:116:H3TF5BBXY:5:2124:22343:35743,
chr3:138289160|138291774	chr3	138289160	138291774	7	5_4_0	42	0.250	exon	ENSG00000114107.9_6,	-	K00302:116:H3TF5BBXY:5:2104:21917:35532,K00302:116:H3TF5BBXY:5:2213:10399:10581,K00302:116:H3TF5BBXY:5:2202:10348:21922,K00302:116:H3TF5BBXY:5:2105:23429:35128,K00302:116:H3TF5BBXY:5:2221:6624:34073,K00302:116:H3TF5BBXY:5:2223:8268:24753,K00302:116:H3TF5BBXY:5:2120:17452:25720,
chr3:138289160|138291826	chr3	138289160	138291826	2	2_1_0	29	0.121	exon	ENSG00000114107.9_6,	-	K00302:116:H3TF5BBXY:5:2125:17543:40227,K00302:116:H3TF5BBXY:5:1212:20963:44429,
chr3:141231005|141259451	chr3	141231005	141259451	2	2_2_0	12	0.250	exon	ENSG00000155903.11_3,	+	K00302:116:H3TF5BBXY:5:1128:25367:24560,K00302:116:H3TF5BBXY:5:1216:31335:48157,
chr3:141688915|141713983	chr3	141688915	141713983	2	2_2_0	51	0.073	exon	ENSG00000114126.17_5,	-	K00302:116:H3TF5BBXY:5:1104:14854:31664,K00302:116:H3TF5BBXY:5:1113:9252:2088,
chr3:141811903|141820683	chr3	141811903	141820683	3	2_3_0	16	0.273	exon	ENSG00000114126.17_5,	-	K00302:116:H3TF5BBXY:5:1205:17381:28411,K00302:116:H3TF5BBXY:5:1211:10835:42425,K00302:116:H3TF5BBXY:5:1119:32268:27373,
chr3:143704385|143708679	chr3	143704385	143708679	3	3_1_0	24	0.200	exon	ENSG00000181744.8_4,	+	K00302:116:H3TF5BBXY:5:1102:18873:22696,K00302:116:H3TF5BBXY:5:2106:24119:7627,K00302:116:H3TF5BBXY:5:2112:6796:10985,
chr3:145838899|145842016	chr3	145838899	145842016	12	7_11_1	93	0.205	exon	ENSG00000152952.12_5,	-	K00302:116:H3TF5BBXY:5:2117:5172:26037,K00302:116:H3TF5BBXY:5:1122:26159:27936,K00302:116:H3TF5BBXY:5:2124:29630:3143,K00302:116:H3TF5BBXY:5:2125:2564:17614,K00302:116:H3TF5BBXY:5:1215:28412:27197,K00302:116:H3TF5BBXY:5:1222:30563:12462,K00302:116:H3TF5BBXY:5:2101:14316:12163,K00302:116:H3TF5BBXY:5:2102:10510:28569,K00302:116:H3TF5BBXY:5:1207:18365:41124,K00302:116:H3TF5BBXY:5:1107:28026:3670,K00302:116:H3TF5BBXY:5:1117:29325:10422,K00302:116:H3TF5BBXY:5:2126:17503:22924,
chr3:149563798|149639014	chr3	149563798	149639014	3	2_2_0	31	0.162	exon	ENSG00000082996.19_5,	+	K00302:116:H3TF5BBXY:5:2208:15980:3582,K00302:116:H3TF5BBXY:5:2212:8603:15838,K00302:116:H3TF5BBXY:5:1212:12611:27918,
chr3:149613260|149639014	chr3	149613260	149639014	3	2_2_0	7	0.462	exon	ENSG00000082996.19_5,	+	K00302:116:H3TF5BBXY:5:2218:15544:20656,K00302:116:H3TF5BBXY:5:2218:24677:34547,K00302:116:H3TF5BBXY:5:1111:29244:43550,
chr3:150834125|150845771	chr3	150834125	150845771	7	7_6_0	25	0.359	exon	ENSG00000144893.12_6,	+	K00302:116:H3TF5BBXY:5:1101:12966:44816,K00302:116:H3TF5BBXY:5:1108:21998:8348,K00302:116:H3TF5BBXY:5:2120:9820:37818,K00302:116:H3TF5BBXY:5:2128:23257:10247,K00302:116:H3TF5BBXY:5:2203:6837:20445,K00302:116:H3TF5BBXY:5:1212:1479:4866,K00302:116:H3TF5BBXY:5:1105:28869:2844,
chr3:153912433|153943799	chr3	153912433	153943799	2	2_1_0	58	0.065	exon	ENSG00000114790.13_3,	+	K00302:116:H3TF5BBXY:5:2216:4858:23382,K00302:116:H3TF5BBXY:5:2112:5629:46240,
chr3:154013073|154024084	chr3	154013073	154024084	3	2_2_0	60	0.091	exon	ENSG00000174953.14_6,	-	K00302:116:H3TF5BBXY:5:2105:27062:34706,K00302:116:H3TF5BBXY:5:2105:27001:34741,K00302:116:H3TF5BBXY:5:1121:17330:9367,
chr3:155547477|155560408	chr3	155547477	155560408	2	2_2_0	13	0.235	exon	ENSG00000169359.15_5,	-	K00302:116:H3TF5BBXY:5:2120:21765:11143,K00302:116:H3TF5BBXY:5:2124:24413:14783,
chr3:155628481|155643155	chr3	155628481	155643155	4	2_3_0	23	0.258	exon	ENSG00000163655.16_3,	+	K00302:116:H3TF5BBXY:5:1105:2087:45871,K00302:116:H3TF5BBXY:5:2208:15128:10581,K00302:116:H3TF5BBXY:5:2208:15016:10669,K00302:116:H3TF5BBXY:5:2218:18081:7574,
chr3:157839892|157841780	chr3	157839892	157841780	6	5_6_0	81	0.129	exon	ENSG00000174891.13_4,	+	K00302:116:H3TF5BBXY:5:2108:14235:2633,K00302:116:H3TF5BBXY:5:2109:12804:5851,K00302:116:H3TF5BBXY:5:2221:10064:42952,K00302:116:H3TF5BBXY:5:1111:21613:35848,K00302:116:H3TF5BBXY:5:2122:6411:29554,K00302:116:H3TF5BBXY:5:1123:19197:14678,
chr3:157839892|157921034	chr3	157839892	157921034	2	2_2_0	55	0.068	exon	ENSG00000174891.13_4,	+	K00302:116:H3TF5BBXY:5:1203:14458:25773,K00302:116:H3TF5BBXY:5:1106:2148:45942,
chr3:165208984|165215968	chr3	165208984	165215968	2	2_2_0	45	0.082	intron	ENSG00000244128.6_5,	+	K00302:116:H3TF5BBXY:5:1109:19857:44341,K00302:116:H3TF5BBXY:5:1215:5751:6220,
chr3:166858477|166952747	chr3	166858477	166952747	3	3_3_0	5	0.545	intergenic_region	n/a	-	K00302:116:H3TF5BBXY:5:2102:24038:39242,K00302:116:H3TF5BBXY:5:2221:26058:15487,K00302:116:H3TF5BBXY:5:1113:14935:26705,
chr3:167240103|167254788	chr3	167240103	167254788	3	2_2_0	63	0.087	exon	ENSG00000174776.11_7,	-	K00302:116:H3TF5BBXY:5:2127:27620:21360,K00302:116:H3TF5BBXY:5:2105:6888:26441,K00302:116:H3TF5BBXY:5:2126:11759:16946,
chr3:167240103|167345080	chr3	167240103	167345080	2	1_2_0	82	0.047	exon	ENSG00000174776.11_7,	-	K00302:116:H3TF5BBXY:5:1110:29599:31365,K00302:116:H3TF5BBXY:5:2112:5852:46909,
chr3:167272438|167322256	chr3	167272438	167322256	2	1_2_0	67	0.056	exon	ENSG00000174776.11_7,	-	K00302:116:H3TF5BBXY:5:2207:13291:15873,K00302:116:H3TF5BBXY:5:1226:28260:26687,
chr3:167319915|167353532	chr3	167319915	167353532	2	2_2_0	51	0.073	intron	ENSG00000174776.11_7,	-	K00302:116:H3TF5BBXY:5:1205:19857:40508,K00302:116:H3TF5BBXY:5:2218:6380:20217,
chr3:167742314|167766153	chr3	167742314	167766153	3	3_1_0	116	0.049	exon	ENSG00000173905.8_3,	-	K00302:116:H3TF5BBXY:5:2216:11759:12374,K00302:116:H3TF5BBXY:5:1120:12408:34424,K00302:116:H3TF5BBXY:5:1216:10612:42003,
chr3:169840379|169867032	chr3	169840379	169867032	4	2_2_0	49	0.140	exon	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:2111:8684:3354,K00302:116:H3TF5BBXY:5:1221:26981:4602,K00302:116:H3TF5BBXY:5:1221:27042:4989,K00302:116:H3TF5BBXY:5:1221:26829:5042,
chr3:169854207|169867032	chr3	169854207	169867032	4	2_3_0	50	0.138	exon	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:2225:13119:40156,K00302:116:H3TF5BBXY:5:2225:13362:40227,K00302:116:H3TF5BBXY:5:2203:23429:7099,K00302:116:H3TF5BBXY:5:2206:2544:3899,
chr3:169863211|169867032	chr3	169863211	169867032	4	4_3_1	53	0.131	exon	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:2106:28554:46012,K00302:116:H3TF5BBXY:5:2215:16488:43955,K00302:116:H3TF5BBXY:5:2220:9607:11390,K00302:116:H3TF5BBXY:5:2226:12357:26283,
chr3:170906491|170912424	chr3	170906491	170912424	11	8_11_0	58	0.275	exon	ENSG00000154310.17_5,	-	K00302:116:H3TF5BBXY:5:2106:30807:29659,K00302:116:H3TF5BBXY:5:1210:14783:2844,K00302:116:H3TF5BBXY:5:2217:31629:20639,K00302:116:H3TF5BBXY:5:2218:24180:29114,K00302:116:H3TF5BBXY:5:2222:29031:36429,K00302:116:H3TF5BBXY:5:2223:19999:4778,K00302:116:H3TF5BBXY:5:1104:19309:17790,K00302:116:H3TF5BBXY:5:1219:14560:2633,K00302:116:H3TF5BBXY:5:2111:5254:18476,K00302:116:H3TF5BBXY:5:2119:22323:25087,K00302:116:H3TF5BBXY:5:2212:29792:48931,
chr3:171965323|171969331	chr3	171965323	171969331	15	9_13_1	40	0.429	exon	ENSG00000075420.13_3,	+	K00302:116:H3TF5BBXY:5:2108:13037:10088,K00302:116:H3TF5BBXY:5:2114:22506:15592,K00302:116:H3TF5BBXY:5:1123:32512:42812,K00302:116:H3TF5BBXY:5:1125:19035:11442,K00302:116:H3TF5BBXY:5:2211:8105:7627,K00302:116:H3TF5BBXY:5:2220:28036:20709,K00302:116:H3TF5BBXY:5:1116:30736:31154,K00302:116:H3TF5BBXY:5:2209:2412:4620,K00302:116:H3TF5BBXY:5:1224:28595:23188,K00302:116:H3TF5BBXY:5:1224:28036:24401,K00302:116:H3TF5BBXY:5:2105:30695:34495,K00302:116:H3TF5BBXY:5:2106:10876:9614,K00302:116:H3TF5BBXY:5:1120:27225:12445,K00302:116:H3TF5BBXY:5:1123:28189:21324,K00302:116:H3TF5BBXY:5:1216:15919:8365,
chr3:171969050|172028671	chr3	171969050	172028671	3	1_1_1	42	0.125	exon	ENSG00000075420.13_3,	+	K00302:116:H3TF5BBXY:5:2226:30320:16999,K00302:116:H3TF5BBXY:5:2120:14377:41845,K00302:116:H3TF5BBXY:5:2121:16721:43550,
chr3:172013153|172028671	chr3	172013153	172028671	2	1_1_1	42	0.087	exon	ENSG00000075420.13_3,	+	K00302:116:H3TF5BBXY:5:2116:5538:37009,K00302:116:H3TF5BBXY:5:1208:8714:4673,
chr3:172477951|172501699	chr3	172477951	172501699	2	2_2_0	25	0.138	exon	ENSG00000114346.13_4,	+	K00302:116:H3TF5BBXY:5:1117:16518:1103,K00302:116:H3TF5BBXY:5:2123:5893:43919,
chr3:173322069|173322881	chr3	173322069	173322881	2	2_1_0	36	0.100	exon	ENSG00000169760.17_4,	+	K00302:116:H3TF5BBXY:5:2115:15838:3512,K00302:116:H3TF5BBXY:5:2124:20293:37044,
chr3:174241203|174271547	chr3	174241203	174271547	4	1_3_0	3	0.727	intron	ENSG00000177694.16_4,	+	K00302:116:H3TF5BBXY:5:2123:19228:6923,K00302:116:H3TF5BBXY:5:1206:4919:28657,K00302:116:H3TF5BBXY:5:2224:18365:3213,K00302:116:H3TF5BBXY:5:1218:6167:40596,
chr3:176792300|176792458	chr3	176792300	176792458	2	2_2_0	14	0.222	intron	ENSG00000177565.16_3,	-	K00302:116:H3TF5BBXY:5:1123:31771:36780,K00302:116:H3TF5BBXY:5:1123:32471:37466,
chr3:179131200|179137293	chr3	179131200	179137293	2	2_2_0	38	0.095	exon	ENSG00000114450.10_4,	-	K00302:116:H3TF5BBXY:5:2106:15808:30222,K00302:116:H3TF5BBXY:5:2213:31284:19935,
chr3:181417386|181433080	chr3	181417386	181433080	2	1_2_0	97	0.040	exon	ENSG00000242808.8_4,	+	K00302:116:H3TF5BBXY:5:1213:30188:14695,K00302:116:H3TF5BBXY:5:1115:13727:41563,
chr3:182788787|182789145	chr3	182788787	182789145	2	2_2_0	24	0.143	exon	ENSG00000078070.13_5,	-	K00302:116:H3TF5BBXY:5:1117:20831:9069,K00302:116:H3TF5BBXY:5:2207:29285:49001,
chr3:183361268|183369064	chr3	183361268	183369064	2	2_2_0	53	0.070	exon	ENSG00000114796.16_4,	+	K00302:116:H3TF5BBXY:5:1204:27691:21166,K00302:116:H3TF5BBXY:5:1218:20841:11126,
chr3:183361268|183390272	chr3	183361268	183390272	3	2_2_1	38	0.136	exon	ENSG00000114796.16_4,	+	K00302:116:H3TF5BBXY:5:2114:17807:21272,K00302:116:H3TF5BBXY:5:1128:5264:22502,K00302:116:H3TF5BBXY:5:2217:15432:20181,
chr3:183465460|183480067	chr3	183465460	183480067	3	2_2_0	42	0.125	exon	ENSG00000163872.16_4,	+	K00302:116:H3TF5BBXY:5:1101:13971:10932,K00302:116:H3TF5BBXY:5:2120:20344:14730,K00302:116:H3TF5BBXY:5:2204:8582:36587,
chr3:185195114|185200240	chr3	185195114	185200240	2	2_2_0	14	0.222	exon	ENSG00000073803.14_5,	+	K00302:116:H3TF5BBXY:5:1103:24809:23276,K00302:116:H3TF5BBXY:5:2207:19157:16366,
chr3:193201725|193210949	chr3	193201725	193210949	4	2_3_0	88	0.083	exon	ENSG00000127249.15_4,	-	K00302:116:H3TF5BBXY:5:1117:21714:25369,K00302:116:H3TF5BBXY:5:1117:21694:26142,K00302:116:H3TF5BBXY:5:1223:12763:15768,K00302:116:H3TF5BBXY:5:1109:29650:30433,
chr3:194154501|194171005	chr3	194154501	194171005	2	1_2_0	37	0.098	exon	ENSG00000133657.15_5,	-	K00302:116:H3TF5BBXY:5:2114:25499:27567,K00302:116:H3TF5BBXY:5:2218:18781:34846,
chr3:195063200|195112876	chr3	195063200	195112876	4	1_4_0	23	0.258	exon	ENSG00000114331.14_5,	-	K00302:116:H3TF5BBXY:5:1219:5101:32244,K00302:116:H3TF5BBXY:5:2110:22374:25175,K00302:116:H3TF5BBXY:5:1104:16478:44605,K00302:116:H3TF5BBXY:5:1217:9952:3090,
chr3:195415404|195416309	chr3	195415404	195416309	2	2_1_0	26	0.133	exon	ENSG00000242086.8_5,	+	K00302:116:H3TF5BBXY:5:1106:23947:3389,K00302:116:H3TF5BBXY:5:1222:19553:27215,
