circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr2:40655613|40657441	chr2	40655613	40657441	5	3_4_0	113	0.081	exon	ENSG00000183023.18_4,	-	K00302:154:HGK25BBXY:1:1226:21917:36974,K00302:154:HGK25BBXY:1:2102:24728:46170,K00302:154:HGK25BBXY:1:2228:14529:26951,K00302:154:HGK25BBXY:1:1106:25296:36007,K00302:154:HGK25BBXY:1:1106:25479:36112,
chr2:40655613|40657444	chr2	40655613	40657444	40	29_32_0	111	0.419	exon	ENSG00000183023.18_4,	-	K00302:154:HGK25BBXY:1:2210:9800:28604,K00302:154:HGK25BBXY:1:2211:19806:35321,K00302:154:HGK25BBXY:1:2215:26829:33598,K00302:154:HGK25BBXY:1:2215:2240:41493,K00302:154:HGK25BBXY:1:2122:30279:23540,K00302:154:HGK25BBXY:1:2122:30878:23663,K00302:154:HGK25BBXY:1:2124:11241:3741,K00302:154:HGK25BBXY:1:2127:3599:28481,K00302:154:HGK25BBXY:1:1119:20466:41176,K00302:154:HGK25BBXY:1:1119:20090:41370,K00302:154:HGK25BBXY:1:1120:2859:16014,K00302:154:HGK25BBXY:1:1124:13088:33211,K00302:154:HGK25BBXY:1:1124:13261:33791,K00302:154:HGK25BBXY:1:1127:9658:14396,K00302:154:HGK25BBXY:1:1224:1499:44113,K00302:154:HGK25BBXY:1:1224:1722:45062,K00302:154:HGK25BBXY:1:1210:21166:30855,K00302:154:HGK25BBXY:1:1213:20862:11407,K00302:154:HGK25BBXY:1:1215:26798:3196,K00302:154:HGK25BBXY:1:1217:8887:38838,K00302:154:HGK25BBXY:1:2202:27915:44658,K00302:154:HGK25BBXY:1:2110:5233:24595,K00302:154:HGK25BBXY:1:2114:13727:25808,K00302:154:HGK25BBXY:1:2116:19136:19988,K00302:154:HGK25BBXY:1:2101:5863:6167,K00302:154:HGK25BBXY:1:2101:5893:6255,K00302:154:HGK25BBXY:1:2103:3021:18476,K00302:154:HGK25BBXY:1:2104:19644:16190,K00302:154:HGK25BBXY:1:2105:29214:26934,K00302:154:HGK25BBXY:1:1204:15818:46592,K00302:154:HGK25BBXY:1:1208:14083:3670,K00302:154:HGK25BBXY:1:1117:1458:23856,K00302:154:HGK25BBXY:1:1101:32654:15276,K00302:154:HGK25BBXY:1:1104:9110:24665,K00302:154:HGK25BBXY:1:1110:17188:14924,K00302:154:HGK25BBXY:1:2224:12571:22151,K00302:154:HGK25BBXY:1:1219:32146:5569,K00302:154:HGK25BBXY:1:2105:4980:7978,K00302:154:HGK25BBXY:1:2225:26808:21395,K00302:154:HGK25BBXY:1:2228:26423:20304,
chr2:42946128|42950175	chr2	42946128	42950175	3	3_3_0	22	0.214	exon	ENSG00000057935.13_4,	+	K00302:154:HGK25BBXY:1:2128:5822:35215,K00302:154:HGK25BBXY:1:1107:19908:46434,K00302:154:HGK25BBXY:1:2224:14610:26177,
chr2:44021596|44028848	chr2	44021596	44028848	4	3_3_0	28	0.222	exon	ENSG00000138036.18_3,	+	K00302:154:HGK25BBXY:1:2113:14793:25333,K00302:154:HGK25BBXY:1:2107:19979:31189,K00302:154:HGK25BBXY:1:2107:20730:31681,K00302:154:HGK25BBXY:1:2107:20182:31927,
chr2:44145164|44153100	chr2	44145164	44153100	2	2_0_2	96	0.040	exon	ENSG00000138095.19_3,	-	K00302:154:HGK25BBXY:1:2208:14722:20463,K00302:154:HGK25BBXY:1:1206:10571:11231,
chr2:48049357|48050499	chr2	48049357	48050499	2	1_2_0	193	0.020	exon	ENSG00000138081.20_3,	-	K00302:154:HGK25BBXY:1:2205:3518:44799,K00302:154:HGK25BBXY:1:1109:27519:27197,
chr2:55209651|55214834	chr2	55209651	55214834	3	3_2_0	406	0.015	exon	ENSG00000115310.18_5,	-	K00302:154:HGK25BBXY:1:2215:22191:47436,K00302:154:HGK25BBXY:1:2104:7496:12374,K00302:154:HGK25BBXY:1:2102:23835:32455,
chr2:55252222|55255356	chr2	55252222	55255356	5	4_2_3	96	0.094	exon	ENSG00000115310.18_5,	-	K00302:154:HGK25BBXY:1:1121:6421:21307,K00302:154:HGK25BBXY:1:1210:15747:20058,K00302:154:HGK25BBXY:1:2109:29295:16805,K00302:154:HGK25BBXY:1:2228:27864:40772,K00302:154:HGK25BBXY:1:2223:11353:16629,
chr2:55376723|55378338	chr2	55376723	55378338	2	2_2_0	0	1	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1206:32603:38398,K00302:154:HGK25BBXY:1:1116:10602:26828,
chr2:58275962|58316858	chr2	58275962	58316858	3	2_2_1	62	0.088	exon	ENSG00000028116.17_4,	+	K00302:154:HGK25BBXY:1:2215:24627:29466,K00302:154:HGK25BBXY:1:1125:8998:33791,K00302:154:HGK25BBXY:1:2213:30573:11636,
chr2:58425729|58459247	chr2	58425729	58459247	12	4_6_11	70	0.255	exon	ENSG00000115392.11_4,	-	K00302:154:HGK25BBXY:1:2121:6025:24911,K00302:154:HGK25BBXY:1:2123:26149:42829,K00302:154:HGK25BBXY:1:1124:27925:41440,K00302:154:HGK25BBXY:1:1226:25672:10422,K00302:154:HGK25BBXY:1:1226:28848:45185,K00302:154:HGK25BBXY:1:2112:11312:35444,K00302:154:HGK25BBXY:1:2116:11160:34196,K00302:154:HGK25BBXY:1:1206:28239:6607,K00302:154:HGK25BBXY:1:1109:1813:24542,K00302:154:HGK25BBXY:1:2224:28513:7644,K00302:154:HGK25BBXY:1:2227:10673:33774,K00302:154:HGK25BBXY:1:1202:7547:42636,
chr2:58449077|58459247	chr2	58449077	58459247	3	2_1_3	69	0.080	exon	ENSG00000115392.11_4,	-	K00302:154:HGK25BBXY:1:2213:11241:42776,K00302:154:HGK25BBXY:1:2206:18254:30380,K00302:154:HGK25BBXY:1:1118:5974:47155,
chr2:61009020|61010344	chr2	61009020	61010344	2	2_0_2	45	0.082	exon	ENSG00000115421.13_3,	+	K00302:154:HGK25BBXY:1:2216:3884:13042,K00302:154:HGK25BBXY:1:2114:27691:30099,
chr2:61014082|61019424	chr2	61014082	61019424	2	2_2_0	59	0.063	exon	ENSG00000115421.13_3,	+	K00302:154:HGK25BBXY:1:2217:29021:32191,K00302:154:HGK25BBXY:1:2113:1702:38486,
chr2:61343114|61345251	chr2	61343114	61345251	3	0_1_2	24	0.200	exon	ENSG00000162929.13_2,	+	K00302:154:HGK25BBXY:1:1222:10855:25158,K00302:154:HGK25BBXY:1:2111:13880:14150,K00302:154:HGK25BBXY:1:2117:24830:9033,
chr2:61505300|61512092	chr2	61505300	61512092	3	2_1_0	65	0.085	exon	ENSG00000115464.14_3,	-	K00302:154:HGK25BBXY:1:1128:11657:23206,K00302:154:HGK25BBXY:1:2104:7314:21377,K00302:154:HGK25BBXY:1:2114:18659:41880,
chr2:61552510|61566816	chr2	61552510	61566816	2	1_2_1	72	0.053	exon	ENSG00000115464.14_3,	-	K00302:154:HGK25BBXY:1:2216:3711:39611,K00302:154:HGK25BBXY:1:2225:31375:44218,
chr2:61570950|61577828	chr2	61570950	61577828	4	2_2_1	69	0.104	exon	ENSG00000115464.14_3,	-	K00302:154:HGK25BBXY:1:2105:32390:19531,K00302:154:HGK25BBXY:1:1209:26859:34741,K00302:154:HGK25BBXY:1:2109:19410:39840,K00302:154:HGK25BBXY:1:2109:19664:40244,
chr2:61610404|61622368	chr2	61610404	61622368	2	0_2_2	118	0.033	exon	ENSG00000115464.14_3,	-	K00302:154:HGK25BBXY:1:2106:10896:9403,K00302:154:HGK25BBXY:1:1104:29274:35761,
chr2:61722590|61726048	chr2	61722590	61726048	2	2_1_0	114	0.034	exon	ENSG00000082898.16_2,	-	K00302:154:HGK25BBXY:1:2203:15696:19337,K00302:154:HGK25BBXY:1:2102:29183:4725,
chr2:61749746|61753656	chr2	61749746	61753656	13	4_9_10	186	0.123	exon	ENSG00000082898.16_2,	-	K00302:154:HGK25BBXY:1:2216:3762:35831,K00302:154:HGK25BBXY:1:2201:6157:15012,K00302:154:HGK25BBXY:1:2204:15473:32455,K00302:154:HGK25BBXY:1:2205:26200:3776,K00302:154:HGK25BBXY:1:2208:6583:33651,K00302:154:HGK25BBXY:1:2116:30665:48790,K00302:154:HGK25BBXY:1:2119:12479:20480,K00302:154:HGK25BBXY:1:2105:11546:46434,K00302:154:HGK25BBXY:1:1206:27448:1719,K00302:154:HGK25BBXY:1:1207:18832:6871,K00302:154:HGK25BBXY:1:2219:18974:24384,K00302:154:HGK25BBXY:1:1213:3945:29290,K00302:154:HGK25BBXY:1:1104:24769:32912,
chr2:61749746|61761038	chr2	61749746	61761038	16	9_14_7	170	0.158	exon	ENSG00000082898.16_2,	-	K00302:154:HGK25BBXY:1:2213:22800:31822,K00302:154:HGK25BBXY:1:2213:3194:33475,K00302:154:HGK25BBXY:1:1121:31304:39523,K00302:154:HGK25BBXY:1:1220:26372:44271,K00302:154:HGK25BBXY:1:1228:27925:1244,K00302:154:HGK25BBXY:1:1214:17695:21008,K00302:154:HGK25BBXY:1:2208:9912:28164,K00302:154:HGK25BBXY:1:2209:10318:11530,K00302:154:HGK25BBXY:1:1203:22313:6888,K00302:154:HGK25BBXY:1:1112:31193:27232,K00302:154:HGK25BBXY:1:1113:20709:6466,K00302:154:HGK25BBXY:1:1117:7456:36605,K00302:154:HGK25BBXY:1:1102:16021:34319,K00302:154:HGK25BBXY:1:1107:3681:41106,K00302:154:HGK25BBXY:1:1226:21602:23557,K00302:154:HGK25BBXY:1:2219:17371:40561,
chr2:62974530|62998527	chr2	62974530	62998527	3	2_0_2	74	0.075	exon	ENSG00000115504.14_4,	+	K00302:154:HGK25BBXY:1:1127:11282:46504,K00302:154:HGK25BBXY:1:1127:11332:46592,K00302:154:HGK25BBXY:1:1218:19776:31048,
chr2:63206323|63223901	chr2	63206323	63223901	2	1_1_1	54	0.069	exon	ENSG00000115504.14_4,	+	K00302:154:HGK25BBXY:1:1207:28463:44271,K00302:154:HGK25BBXY:1:1120:8846:41088,
chr2:64083440|64085070	chr2	64083440	64085070	4	3_3_0	164	0.047	exon	ENSG00000169764.15_5,	+	K00302:154:HGK25BBXY:1:1222:25905:33475,K00302:154:HGK25BBXY:1:2115:11982:35550,K00302:154:HGK25BBXY:1:1206:15970:47102,K00302:154:HGK25BBXY:1:1110:23906:13869,
chr2:64778577|64780543	chr2	64778577	64780543	2	2_2_0	35	0.103	exon	ENSG00000119844.15_3,	+	K00302:154:HGK25BBXY:1:2211:14458:2070,K00302:154:HGK25BBXY:1:1103:26382:41651,
chr2:68717322|68772444	chr2	68717322	68772444	3	2_3_1	10	0.375	exon	ENSG00000169621.10_5,	+	K00302:154:HGK25BBXY:1:2216:10683:19056,K00302:154:HGK25BBXY:1:2116:7953:35426,K00302:154:HGK25BBXY:1:2107:6360:1789,
chr2:69565030|69565697	chr2	69565030	69565697	2	2_2_0	70	0.054	exon	ENSG00000198380.12_2,	-	K00302:154:HGK25BBXY:1:2111:12875:42548,K00302:154:HGK25BBXY:1:2224:16163:20463,
chr2:71590283|71597135	chr2	71590283	71597135	3	1_2_1	112	0.051	exon	ENSG00000075292.19_4,	+	K00302:154:HGK25BBXY:1:2108:6411:45062,K00302:154:HGK25BBXY:1:1125:7151:30274,K00302:154:HGK25BBXY:1:1105:5670:18212,
chr2:72945232|72960247	chr2	72945232	72960247	17	12_5_6	78	0.304	exon	ENSG00000144036.15_4,	-	K00302:154:HGK25BBXY:1:2215:21907:23206,K00302:154:HGK25BBXY:1:2217:27011:24454,K00302:154:HGK25BBXY:1:2218:28929:36253,K00302:154:HGK25BBXY:1:2122:3894:37255,K00302:154:HGK25BBXY:1:1126:7740:23135,K00302:154:HGK25BBXY:1:1220:16670:2809,K00302:154:HGK25BBXY:1:1216:7669:42530,K00302:154:HGK25BBXY:1:2117:1945:18652,K00302:154:HGK25BBXY:1:2101:15990:16506,K00302:154:HGK25BBXY:1:2101:20923:24911,K00302:154:HGK25BBXY:1:2106:1935:36429,K00302:154:HGK25BBXY:1:1201:9983:19531,K00302:154:HGK25BBXY:1:2222:6989:15680,K00302:154:HGK25BBXY:1:2224:30472:26512,K00302:154:HGK25BBXY:1:2228:20851:42794,K00302:154:HGK25BBXY:1:1102:15919:19619,K00302:154:HGK25BBXY:1:1102:16143:19619,
chr2:72958136|72960247	chr2	72958136	72960247	11	2_4_9	73	0.232	exon	ENSG00000144036.15_4,	-	K00302:154:HGK25BBXY:1:2128:30756:20744,K00302:154:HGK25BBXY:1:2128:30655:21061,K00302:154:HGK25BBXY:1:1207:13575:5605,K00302:154:HGK25BBXY:1:1101:4371:23241,K00302:154:HGK25BBXY:1:1107:8065:20181,K00302:154:HGK25BBXY:1:1107:9262:20744,K00302:154:HGK25BBXY:1:2225:17015:43146,K00302:154:HGK25BBXY:1:2228:8887:21395,K00302:154:HGK25BBXY:1:1224:26595:12234,K00302:154:HGK25BBXY:1:1205:17330:27795,K00302:154:HGK25BBXY:1:2221:20466:40649,
chr2:73315178|73316443	chr2	73315178	73316443	2	2_2_0	24	0.143	exon	ENSG00000135631.16_3,	-	K00302:154:HGK25BBXY:1:2121:21917:30995,K00302:154:HGK25BBXY:1:1201:21308:7609,
chr2:85595809|85596953	chr2	85595809	85596953	3	2_2_1	23	0.207	exon	ENSG00000115459.18_3,	+	K00302:154:HGK25BBXY:1:2218:17056:24859,K00302:154:HGK25BBXY:1:2204:23622:15311,K00302:154:HGK25BBXY:1:2110:11190:9455,
chr2:85595809|85598685	chr2	85595809	85598685	5	3_4_1	23	0.303	exon	ENSG00000115459.18_3,	+	K00302:154:HGK25BBXY:1:1128:32086:30257,K00302:154:HGK25BBXY:1:1211:22495:23698,K00302:154:HGK25BBXY:1:1114:32096:3934,K00302:154:HGK25BBXY:1:2218:18040:11653,K00302:154:HGK25BBXY:1:2118:27428:3477,
chr2:95814630|95819004	chr2	95814630	95819004	5	5_5_0	49	0.169	exon	ENSG00000144026.12_5,	-	K00302:154:HGK25BBXY:1:2213:13535:14150,K00302:154:HGK25BBXY:1:2125:18548:41299,K00302:154:HGK25BBXY:1:1225:14032:12972,K00302:154:HGK25BBXY:1:2108:22414:22221,K00302:154:HGK25BBXY:1:2225:9891:38363,
chr2:96517442|96525822	chr2	96517442	96525822	3	3_3_0	44	0.120	exon	ENSG00000174501.14_2,	-	K00302:154:HGK25BBXY:1:1214:15229:1648,K00302:154:HGK25BBXY:1:2110:22536:26476,K00302:154:HGK25BBXY:1:1107:25083:22239,
chr2:96579856|96581919	chr2	96579856	96581919	2	2_0_2	21	0.160	exon	ENSG00000174501.14_2,	-	K00302:154:HGK25BBXY:1:1128:3843:14344,K00302:154:HGK25BBXY:1:2205:16285:42091,
chr2:97866071|97873743	chr2	97866071	97873743	3	0_1_2	33	0.154	exon	ENSG00000135976.19_6,	+	K00302:154:HGK25BBXY:1:1214:3640:27250,K00302:154:HGK25BBXY:1:2107:12357:40842,K00302:154:HGK25BBXY:1:2113:18122:18124,
chr2:99786013|99787892	chr2	99786013	99787892	6	0_3_4	60	0.167	exon	ENSG00000158411.11_4,	-	K00302:154:HGK25BBXY:1:1122:12662:3108,K00302:154:HGK25BBXY:1:1124:2544:35585,K00302:154:HGK25BBXY:1:1124:2717:35673,K00302:154:HGK25BBXY:1:1128:24850:27039,K00302:154:HGK25BBXY:1:1115:7537:14695,K00302:154:HGK25BBXY:1:2203:17472:46399,
chr2:101874253|101883341	chr2	101874253	101883341	2	2_1_0	30	0.118	exon	ENSG00000158435.8_3,	+	K00302:154:HGK25BBXY:1:1226:23500:36763,K00302:154:HGK25BBXY:1:1209:11759:45432,
chr2:101898321|101911643	chr2	101898321	101911643	4	4_3_0	172	0.044	exon	ENSG00000163162.8_2,	-	K00302:154:HGK25BBXY:1:1220:31791:24015,K00302:154:HGK25BBXY:1:1103:5710:23100,K00302:154:HGK25BBXY:1:2220:13179:43849,K00302:154:HGK25BBXY:1:1101:17350:25263,
chr2:106761646|106782539	chr2	106761646	106782539	3	3_0_3	43	0.122	exon	ENSG00000115652.14_2,	-	K00302:154:HGK25BBXY:1:1128:14651:33738,K00302:154:HGK25BBXY:1:1209:2777:16014,K00302:154:HGK25BBXY:1:1105:5578:4444,
chr2:106774514|106782539	chr2	106774514	106782539	4	2_1_4	41	0.163	exon	ENSG00000115652.14_2,	-	K00302:154:HGK25BBXY:1:2211:24038:1543,K00302:154:HGK25BBXY:1:2219:24769:22889,K00302:154:HGK25BBXY:1:2121:29569:35708,K00302:154:HGK25BBXY:1:2224:11190:6712,
chr2:109388157|109389502	chr2	109388157	109389502	3	3_3_0	145	0.040	exon	ENSG00000153201.16_3,	+	K00302:154:HGK25BBXY:1:2127:2077:38046,K00302:154:HGK25BBXY:1:2206:16833:5165,K00302:154:HGK25BBXY:1:2113:14823:44025,
chr2:109843289|109843823	chr2	109843289	109843823	2	2_2_0	1	0.800	intron	ENSG00000172985.10_2,	+	K00302:154:HGK25BBXY:1:1123:7354:27320,K00302:154:HGK25BBXY:1:2228:2169:13658,
chr2:110321943|110350696	chr2	110321943	110350696	2	2_2_0	22	0.154	exon	ENSG00000186522.15_5,	-	K00302:154:HGK25BBXY:1:1218:28970:38011,K00302:154:HGK25BBXY:1:1103:5020:18529,
chr2:110342703|110350696	chr2	110342703	110350696	2	2_2_0	25	0.138	exon	ENSG00000186522.15_5,	-	K00302:154:HGK25BBXY:1:2212:29569:5956,K00302:154:HGK25BBXY:1:2223:29173:5868,
chr2:112686697|112705144	chr2	112686697	112705144	3	3_3_0	211	0.028	exon	ENSG00000153208.16_2,	+	K00302:154:HGK25BBXY:1:2214:24160:11671,K00302:154:HGK25BBXY:1:2226:6877:27584,K00302:154:HGK25BBXY:1:2226:6948:28375,
chr2:112702537|112705144	chr2	112702537	112705144	3	3_3_0	206	0.028	exon	ENSG00000153208.16_2,	+	K00302:154:HGK25BBXY:1:2124:15321:13834,K00302:154:HGK25BBXY:1:1226:12104:46100,K00302:154:HGK25BBXY:1:2206:23013:31804,
chr2:113057426|113057606	chr2	113057426	113057606	14	12_12_0	20	0.583	exon	ENSG00000188177.14_3,	+	K00302:154:HGK25BBXY:1:2127:27387:26441,K00302:154:HGK25BBXY:1:1126:14702:40473,K00302:154:HGK25BBXY:1:1228:13068:19038,K00302:154:HGK25BBXY:1:1211:14083:35321,K00302:154:HGK25BBXY:1:2203:27174:2615,K00302:154:HGK25BBXY:1:2203:13311:16858,K00302:154:HGK25BBXY:1:2103:22810:37114,K00302:154:HGK25BBXY:1:1205:17147:13939,K00302:154:HGK25BBXY:1:1209:16833:3969,K00302:154:HGK25BBXY:1:1209:24332:10352,K00302:154:HGK25BBXY:1:1211:14255:27496,K00302:154:HGK25BBXY:1:1211:32634:44007,K00302:154:HGK25BBXY:1:2118:4675:39418,K00302:154:HGK25BBXY:1:1205:32157:35128,
chr2:113057426|113082774	chr2	113057426	113082774	2	2_2_0	24	0.143	exon	ENSG00000188177.14_3,	+	K00302:154:HGK25BBXY:1:2112:13301:36991,K00302:154:HGK25BBXY:1:2116:12205:48245,
chr2:114486978|114493435	chr2	114486978	114493435	2	2_2_0	99	0.039	exon	ENSG00000115084.14_3,	-	K00302:154:HGK25BBXY:1:2217:30401:25228,K00302:154:HGK25BBXY:1:2110:24089:26810,
chr2:120658294|120692534	chr2	120658294	120692534	2	2_2_0	22	0.154	exon	ENSG00000088179.9_6,	+	K00302:154:HGK25BBXY:1:1203:17563:4567,K00302:154:HGK25BBXY:1:1114:8501:10669,
chr2:135010666|135012215	chr2	135010666	135012215	3	1_1_2	46	0.115	exon	ENSG00000152127.9_3,	+	K00302:154:HGK25BBXY:1:2213:17107:44711,K00302:154:HGK25BBXY:1:1128:1895:34108,K00302:154:HGK25BBXY:1:2225:15432:41950,
chr2:135010666|135076310	chr2	135010666	135076310	3	3_2_1	38	0.136	exon	ENSG00000152127.9_3,	+	K00302:154:HGK25BBXY:1:2208:16183:13851,K00302:154:HGK25BBXY:1:1118:5903:3776,K00302:154:HGK25BBXY:1:2221:9699:2193,
chr2:135075100|135076310	chr2	135075100	135076310	5	1_1_3	80	0.111	exon	ENSG00000152127.9_3,	+	K00302:154:HGK25BBXY:1:2127:9435:40596,K00302:154:HGK25BBXY:1:2122:4635:29360,K00302:154:HGK25BBXY:1:2119:2047:3811,K00302:154:HGK25BBXY:1:1204:1753:4637,K00302:154:HGK25BBXY:1:1119:4493:8189,
chr2:136360070|136362586	chr2	136360070	136362586	2	2_2_0	47	0.078	exon	ENSG00000048991.16_3,	+	K00302:154:HGK25BBXY:1:1126:27864:6027,K00302:154:HGK25BBXY:1:1215:3031:28164,
chr2:136432902|136437894	chr2	136432902	136437894	6	6_5_0	49	0.197	exon	ENSG00000048991.16_3,	+	K00302:154:HGK25BBXY:1:1121:8846:31453,K00302:154:HGK25BBXY:1:1216:2138:48702,K00302:154:HGK25BBXY:1:2209:6329:5323,K00302:154:HGK25BBXY:1:2209:23328:26934,K00302:154:HGK25BBXY:1:1201:15848:14502,K00302:154:HGK25BBXY:1:1115:32299:37449,
chr2:136505837|136530117	chr2	136505837	136530117	2	2_2_0	95	0.040	exon	ENSG00000144224.17_3,	+	K00302:154:HGK25BBXY:1:2119:11688:39365,K00302:154:HGK25BBXY:1:2202:18700:10124,
chr2:148653870|148657467	chr2	148653870	148657467	4	3_3_0	14	0.364	exon	ENSG00000121989.15_3,	+	K00302:154:HGK25BBXY:1:1217:30797:34389,K00302:154:HGK25BBXY:1:2209:2554:27057,K00302:154:HGK25BBXY:1:1104:13809:16911,K00302:154:HGK25BBXY:1:1104:13829:16911,
chr2:153431650|153437563	chr2	153431650	153437563	5	4_5_0	361	0.027	exon	ENSG00000157827.20_4,	+	K00302:154:HGK25BBXY:1:2206:6756:29061,K00302:154:HGK25BBXY:1:2109:14509:36692,K00302:154:HGK25BBXY:1:1206:30695:11530,K00302:154:HGK25BBXY:1:1206:27346:21272,K00302:154:HGK25BBXY:1:2206:27265:48034,
chr2:159992705|160007067	chr2	159992705	160007067	5	4_4_0	91	0.099	exon	ENSG00000115183.15_4,	+	K00302:154:HGK25BBXY:1:2210:4827:35602,K00302:154:HGK25BBXY:1:1224:10094:3196,K00302:154:HGK25BBXY:1:2110:23723:4057,K00302:154:HGK25BBXY:1:2110:23581:4092,K00302:154:HGK25BBXY:1:2223:7009:44412,
chr2:160025761|160027316	chr2	160025761	160027316	2	2_2_0	97	0.040	exon	ENSG00000115183.15_4,	+	K00302:154:HGK25BBXY:1:2112:25885:1226,K00302:154:HGK25BBXY:1:2104:27245:44236,
chr2:160193973|160252345	chr2	160193973	160252345	2	2_0_1	94	0.041	exon	ENSG00000123636.18_4,	-	K00302:154:HGK25BBXY:1:2123:1641:36270,K00302:154:HGK25BBXY:1:1106:5781:9227,
chr2:162036125|162061304	chr2	162036125	162061304	4	4_4_0	109	0.068	exon	ENSG00000136560.13_3,	+	K00302:154:HGK25BBXY:1:2217:9780:24560,K00302:154:HGK25BBXY:1:2111:2524:3829,K00302:154:HGK25BBXY:1:1206:26606:7539,K00302:154:HGK25BBXY:1:1110:12449:15680,
chr2:168869144|168921891	chr2	168869144	168921891	3	2_1_3	42	0.125	exon	ENSG00000198648.11_4,	-	K00302:154:HGK25BBXY:1:1221:20344:48034,K00302:154:HGK25BBXY:1:1203:6086:24736,K00302:154:HGK25BBXY:1:1110:19755:32138,
chr2:168920010|168931741	chr2	168920010	168931741	2	1_2_1	63	0.060	exon	ENSG00000198648.11_4,	-	K00302:154:HGK25BBXY:1:1222:19816:5728,K00302:154:HGK25BBXY:1:2115:12499:10739,
chr2:168920010|168986268	chr2	168920010	168986268	6	3_3_6	72	0.143	exon	ENSG00000198648.11_4,	-	K00302:154:HGK25BBXY:1:1124:16660:6062,K00302:154:HGK25BBXY:1:1124:23805:31417,K00302:154:HGK25BBXY:1:1221:4117:27760,K00302:154:HGK25BBXY:1:1227:13981:11935,K00302:154:HGK25BBXY:1:2113:16112:5745,K00302:154:HGK25BBXY:1:1112:30523:8699,
chr2:168986051|168997268	chr2	168986051	168997268	3	0_1_2	84	0.067	exon	ENSG00000198648.11_4,	-	K00302:154:HGK25BBXY:1:2122:29863:48632,K00302:154:HGK25BBXY:1:2122:29894:48685,K00302:154:HGK25BBXY:1:2202:25104:6378,
chr2:168994598|169023917	chr2	168994598	169023917	2	2_1_0	62	0.061	exon	ENSG00000198648.11_4,	-	K00302:154:HGK25BBXY:1:2116:2027:37079,K00302:154:HGK25BBXY:1:1107:4188:44658,
chr2:169018297|169038600	chr2	169018297	169038600	2	0_2_2	36	0.100	exon	ENSG00000198648.11_4,	-	K00302:154:HGK25BBXY:1:2119:3873:22274,K00302:154:HGK25BBXY:1:1109:10084:3072,
chr2:170728746|170735084	chr2	170728746	170735084	2	2_2_0	75	0.051	exon	ENSG00000144357.16_3,	+	K00302:154:HGK25BBXY:1:2122:5832:4426,K00302:154:HGK25BBXY:1:1125:7436:11249,
chr2:170802798|170885958	chr2	170802798	170885958	3	2_2_0	84	0.067	exon	ENSG00000144357.16_3,	+	K00302:154:HGK25BBXY:1:2211:25915:43198,K00302:154:HGK25BBXY:1:2113:11809:18370,K00302:154:HGK25BBXY:1:2113:12307:18669,
chr2:171872511|171872761	chr2	171872511	171872761	3	2_2_0	0	1	intron	ENSG00000198586.14_4,	-	K00302:154:HGK25BBXY:1:2105:31456:4796,K00302:154:HGK25BBXY:1:2105:31629:4813,K00302:154:HGK25BBXY:1:1117:1438:40420,
chr2:172782047|172809519	chr2	172782047	172809519	4	4_4_0	63	0.113	exon	ENSG00000128708.13_3,	+	K00302:154:HGK25BBXY:1:2101:9912:37906,K00302:154:HGK25BBXY:1:1201:5304:27707,K00302:154:HGK25BBXY:1:1118:2615:16260,K00302:154:HGK25BBXY:1:1101:14418:39629,
chr2:176835492|176860374	chr2	176835492	176860374	6	2_2_5	41	0.226	exon	ENSG00000144320.14_5,	-	K00302:154:HGK25BBXY:1:2201:4624:4022,K00302:154:HGK25BBXY:1:2201:5649:5095,K00302:154:HGK25BBXY:1:2105:15960:21553,K00302:154:HGK25BBXY:1:1207:29873:30187,K00302:154:HGK25BBXY:1:2223:31558:40948,K00302:154:HGK25BBXY:1:1214:12114:4655,
chr2:176844538|176860374	chr2	176844538	176860374	2	1_1_2	41	0.089	exon	ENSG00000144320.14_5,	-	K00302:154:HGK25BBXY:1:2216:10592:9684,K00302:154:HGK25BBXY:1:2114:4797:22080,
chr2:186815371|186951097	chr2	186815371	186951097	3	3_3_0	18	0.250	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1221:24708:6783,K00302:154:HGK25BBXY:1:1209:2280:20392,K00302:154:HGK25BBXY:1:2221:13717:30398,
chr2:186903058|186951097	chr2	186903058	186951097	2	2_0_1	20	0.167	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1120:24992:40192,K00302:154:HGK25BBXY:1:1120:25307:40315,
chr2:190559707|190609514	chr2	190559707	190609514	4	2_0_2	2	0.800	exon	ENSG00000151687.14_3,	+	K00302:154:HGK25BBXY:1:1217:3457:2457,K00302:154:HGK25BBXY:1:2102:27539:2967,K00302:154:HGK25BBXY:1:2102:26869:3072,K00302:154:HGK25BBXY:1:2102:27022:3160,
chr2:190593386|190609514	chr2	190593386	190609514	2	2_1_1	7	0.364	exon	ENSG00000151687.14_3,	+	K00302:154:HGK25BBXY:1:2208:28331:19320,K00302:154:HGK25BBXY:1:2221:18883:15574,
chr2:190656516|190682906	chr2	190656516	190682906	2	2_2_0	40	0.091	exon	ENSG00000064933.17_4,	+	K00302:154:HGK25BBXY:1:2102:23023:22643,K00302:154:HGK25BBXY:1:2225:25215:21307,
