circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr20:47682729|47686834	chr20	47682729	47686834	2	1_0_2	147	0.026	exon	ENSG00000124207.17_3,	+	K00302:154:HGK25BBXY:1:2210:4635:23206,K00302:154:HGK25BBXY:1:2123:27306:42267,
chr20:52591928|52612589	chr20	52591928	52612589	2	1_2_1	969	0.004	exon	ENSG00000064787.13_4,	-	K00302:154:HGK25BBXY:1:2218:19583:48157,K00302:154:HGK25BBXY:1:1122:25286:20586,
chr20:52601826|52612589	chr20	52601826	52612589	7	6_5_0	1068	0.013	exon	ENSG00000064787.13_4,	-	K00302:154:HGK25BBXY:1:1205:14377:9526,K00302:154:HGK25BBXY:1:2121:7364:1314,K00302:154:HGK25BBXY:1:2224:14265:11055,K00302:154:HGK25BBXY:1:2209:6177:42653,K00302:154:HGK25BBXY:1:1115:18213:8506,K00302:154:HGK25BBXY:1:2103:20689:15258,K00302:154:HGK25BBXY:1:1209:23348:4110,
chr20:57014001|57016139	chr20	57014001	57016139	4	2_4_1	98	0.075	exon	ENSG00000124164.15_2,	+	K00302:154:HGK25BBXY:1:1208:22333:42864,K00302:154:HGK25BBXY:1:1223:21876:37290,K00302:154:HGK25BBXY:1:2105:24495:14221,K00302:154:HGK25BBXY:1:2103:28513:36692,
chr21:17135210|17138460	chr21	17135210	17138460	7	3_7_4	49	0.222	exon	ENSG00000155313.15_3,	+	K00302:154:HGK25BBXY:1:2115:9394:30222,K00302:154:HGK25BBXY:1:1215:22668:2721,K00302:154:HGK25BBXY:1:2122:28341:41317,K00302:154:HGK25BBXY:1:2214:3894:36446,K00302:154:HGK25BBXY:1:2219:11951:34196,K00302:154:HGK25BBXY:1:1101:8227:8822,K00302:154:HGK25BBXY:1:1111:7243:44218,
chr21:22390900|22394679	chr21	22390900	22394679	3	2_2_0	62	0.088	intron	ENSG00000154654.15_4,	+	K00302:154:HGK25BBXY:1:1224:1255:38486,K00302:154:HGK25BBXY:1:1224:1286:38750,K00302:154:HGK25BBXY:1:1114:24485:2492,
chr21:22782594|22804601	chr21	22782594	22804601	4	2_3_0	177	0.043	exon	ENSG00000154654.15_4,	+	K00302:154:HGK25BBXY:1:1218:4381:26142,K00302:154:HGK25BBXY:1:1218:4655:26617,K00302:154:HGK25BBXY:1:1102:11099:16647,K00302:154:HGK25BBXY:1:2107:19278:8312,
chr21:30693542|30702014	chr21	30693542	30702014	6	4_5_0	72	0.143	exon	ENSG00000156273.16_6,	+	K00302:154:HGK25BBXY:1:2113:13524:30802,K00302:154:HGK25BBXY:1:2226:16518:18441,K00302:154:HGK25BBXY:1:1221:23723:9895,K00302:154:HGK25BBXY:1:1124:3884:20428,K00302:154:HGK25BBXY:1:2103:6888:21905,K00302:154:HGK25BBXY:1:2110:4777:17544,
chr21:30698380|30702014	chr21	30698380	30702014	3	3_3_0	87	0.065	exon	ENSG00000156273.16_6,	+	K00302:154:HGK25BBXY:1:1205:10835:5816,K00302:154:HGK25BBXY:1:2226:4878:14062,K00302:154:HGK25BBXY:1:1118:22242:25369,
chr21:32537279|32575328	chr21	32537279	32575328	2	1_1_1	30	0.118	exon	ENSG00000156299.13_4,	-	K00302:154:HGK25BBXY:1:2122:24018:35690,K00302:154:HGK25BBXY:1:1225:24576:20445,
chr21:37619815|37620866	chr21	37619815	37620866	11	8_8_0	28	0.440	exon	ENSG00000142197.12_4,	+	K00302:154:HGK25BBXY:1:1218:2057:22643,K00302:154:HGK25BBXY:1:1207:10855:16190,K00302:154:HGK25BBXY:1:2123:10287:4690,K00302:154:HGK25BBXY:1:2224:24951:9244,K00302:154:HGK25BBXY:1:2227:9759:5886,K00302:154:HGK25BBXY:1:1128:21602:43111,K00302:154:HGK25BBXY:1:1128:21623:43111,K00302:154:HGK25BBXY:1:1104:9719:44500,K00302:154:HGK25BBXY:1:1108:23876:17896,K00302:154:HGK25BBXY:1:1113:25621:27778,K00302:154:HGK25BBXY:1:2110:1499:2932,
chr21:37711077|37717005	chr21	37711077	37717005	10	8_6_0	95	0.174	exon	ENSG00000159256.13_5,	+	K00302:154:HGK25BBXY:1:2112:19806:6554,K00302:154:HGK25BBXY:1:2126:23155:11407,K00302:154:HGK25BBXY:1:2201:19573:25281,K00302:154:HGK25BBXY:1:2212:25915:17948,K00302:154:HGK25BBXY:1:2210:24748:12656,K00302:154:HGK25BBXY:1:1201:23713:32420,K00302:154:HGK25BBXY:1:1107:27032:9086,K00302:154:HGK25BBXY:1:2103:4239:23470,K00302:154:HGK25BBXY:1:1217:4472:35409,K00302:154:HGK25BBXY:1:2212:21014:24859,
chr21:38792601|38794168	chr21	38792601	38794168	4	3_1_2	39	0.170	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:1:1202:16051:41792,K00302:154:HGK25BBXY:1:2220:25550:43585,K00302:154:HGK25BBXY:1:2228:11789:10176,K00302:154:HGK25BBXY:1:1201:13291:12884,
chr21:38792601|38802702	chr21	38792601	38802702	2	1_2_0	47	0.078	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:1:1126:13027:29659,K00302:154:HGK25BBXY:1:1219:25388:2545,
chr21:38792601|38845182	chr21	38792601	38845182	4	3_4_1	114	0.066	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:1:1211:17848:5622,K00302:154:HGK25BBXY:1:2122:12550:20568,K00302:154:HGK25BBXY:1:2210:9962:42460,K00302:154:HGK25BBXY:1:1104:30878:16172,
chr21:40578034|40584633	chr21	40578034	40584633	7	6_3_4	83	0.144	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:1:1228:20253:6730,K00302:154:HGK25BBXY:1:1120:11089:10088,K00302:154:HGK25BBXY:1:1127:11992:10880,K00302:154:HGK25BBXY:1:1201:11586:12357,K00302:154:HGK25BBXY:1:1103:14478:31118,K00302:154:HGK25BBXY:1:2110:31558:7961,K00302:154:HGK25BBXY:1:2225:7557:1121,
chr21:40578034|40601362	chr21	40578034	40601362	2	2_2_0	91	0.042	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:1:1206:4797:30310,K00302:154:HGK25BBXY:1:2208:22465:37466,
chr21:40600426|40601362	chr21	40600426	40601362	2	2_1_1	91	0.042	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:1:2223:31436:41335,K00302:154:HGK25BBXY:1:2209:16031:6132,
chr21:46275125|46281186	chr21	46275125	46281186	4	2_3_1	164	0.047	exon	ENSG00000183255.12_4,	-	K00302:154:HGK25BBXY:1:2115:21795:5534,K00302:154:HGK25BBXY:1:2121:8126:43286,K00302:154:HGK25BBXY:1:2121:8115:43304,K00302:154:HGK25BBXY:1:2126:28737:8348,
chr21:47768926|47769734	chr21	47768926	47769734	4	2_3_0	73	0.099	exon	ENSG00000160299.17_4,	+	K00302:154:HGK25BBXY:1:1210:15402:37150,K00302:154:HGK25BBXY:1:2222:17239:8646,K00302:154:HGK25BBXY:1:2123:23449:11917,K00302:154:HGK25BBXY:1:2123:23703:12110,
chr22:21288067|21288532	chr22	21288067	21288532	6	5_5_0	141	0.078	exon	ENSG00000099942.13_3,	+	K00302:154:HGK25BBXY:1:1214:29975:49142,K00302:154:HGK25BBXY:1:1223:4350:12163,K00302:154:HGK25BBXY:1:2218:29254:43357,K00302:154:HGK25BBXY:1:1102:31487:15223,K00302:154:HGK25BBXY:1:1102:31477:15240,K00302:154:HGK25BBXY:1:1102:31527:15258,
chr22:22153301|22162135	chr22	22153301	22162135	2	2_2_0	186	0.021	exon	ENSG00000100030.14_2,	-	K00302:154:HGK25BBXY:1:2222:5903:42917,K00302:154:HGK25BBXY:1:2217:1966:48896,
chr22:22160139|22162135	chr22	22160139	22162135	4	3_3_0	194	0.040	exon	ENSG00000100030.14_2,	-	K00302:154:HGK25BBXY:1:2222:5345:15961,K00302:154:HGK25BBXY:1:2214:14489:20445,K00302:154:HGK25BBXY:1:2214:14438:20568,K00302:154:HGK25BBXY:1:2216:28250:33422,
chr22:24698163|24709434	chr22	24698163	24709434	2	2_2_0	80	0.048	exon	ENSG00000258555.6_3,ENSG00000100014.20_6,	+	K00302:154:HGK25BBXY:1:1208:7019:9965,K00302:154:HGK25BBXY:1:2210:24180:44904,
chr22:24698163|24765288	chr22	24698163	24765288	2	2_2_0	59	0.063	exon	ENSG00000258555.6_3,ENSG00000100014.20_6,	+	K00302:154:HGK25BBXY:1:1223:20354:17526,K00302:154:HGK25BBXY:1:1122:31030:48614,
chr22:24761444|24765288	chr22	24761444	24765288	3	2_2_0	84	0.067	exon	ENSG00000258555.6_3,ENSG00000100014.20_6,	+	K00302:154:HGK25BBXY:1:2124:24008:25333,K00302:154:HGK25BBXY:1:1221:29315:22819,K00302:154:HGK25BBXY:1:1124:23409:27426,
chr22:26872959|26875321	chr22	26872959	26875321	2	2_2_0	88	0.043	exon	ENSG00000100099.20_4,	-	K00302:154:HGK25BBXY:1:2122:11951:27654,K00302:154:HGK25BBXY:1:1228:13961:35426,
chr22:28290543|28310335	chr22	28290543	28310335	2	2_0_2	191	0.021	exon	ENSG00000180957.17_4,	-	K00302:154:HGK25BBXY:1:1219:16021:3758,K00302:154:HGK25BBXY:1:2213:29406:23048,
chr22:28692186|28693840	chr22	28692186	28693840	2	2_2_0	83	0.046	exon	ENSG00000100154.14_5,	-	K00302:154:HGK25BBXY:1:2209:18649:31382,K00302:154:HGK25BBXY:1:1103:28321:46627,
chr22:28902740|28915308	chr22	28902740	28915308	2	1_2_1	31	0.114	intron	ENSG00000100154.14_5,	-	K00302:154:HGK25BBXY:1:2123:28869:48456,K00302:154:HGK25BBXY:1:2123:27702:48509,
chr22:32874968|32875262	chr22	32874968	32875262	10	9_7_0	109	0.155	exon	ENSG00000100225.18_5,	+	K00302:154:HGK25BBXY:1:2118:10399:11917,K00302:154:HGK25BBXY:1:2118:18517:12902,K00302:154:HGK25BBXY:1:1211:23348:42618,K00302:154:HGK25BBXY:1:1226:21237:43322,K00302:154:HGK25BBXY:1:2213:28686:40684,K00302:154:HGK25BBXY:1:2202:29559:23839,K00302:154:HGK25BBXY:1:1112:16214:12673,K00302:154:HGK25BBXY:1:1214:7395:46838,K00302:154:HGK25BBXY:1:1222:13393:38416,K00302:154:HGK25BBXY:1:1222:13403:38433,
chr22:32874968|32881196	chr22	32874968	32881196	2	2_2_0	61	0.062	exon	ENSG00000100225.18_5,	+	K00302:154:HGK25BBXY:1:2214:8704:42987,K00302:154:HGK25BBXY:1:1104:32623:34635,
chr22:36914810|36915584	chr22	36914810	36915584	4	4_4_0	228	0.034	exon	ENSG00000100353.18_3,	-	K00302:154:HGK25BBXY:1:2125:13606:30345,K00302:154:HGK25BBXY:1:2127:19136:36833,K00302:154:HGK25BBXY:1:1225:16092:15029,K00302:154:HGK25BBXY:1:1120:30330:27602,
chr22:38890635|38897285	chr22	38890635	38897285	5	3_5_0	540	0.018	exon	ENSG00000100201.21_3,	-	K00302:154:HGK25BBXY:1:1211:27103:7802,K00302:154:HGK25BBXY:1:1218:15189:14801,K00302:154:HGK25BBXY:1:1118:8826:41757,K00302:154:HGK25BBXY:1:2228:12571:48913,K00302:154:HGK25BBXY:1:2208:12956:42653,
chr22:40450977|40455863	chr22	40450977	40455863	2	2_2_0	2	0.667	intron	ENSG00000100354.21_6,	+	K00302:154:HGK25BBXY:1:2119:11495:27742,K00302:154:HGK25BBXY:1:1203:6116:29395,
chr22:45574119|45574781	chr22	45574119	45574781	3	1_2_0	24	0.200	exon	ENSG00000093000.19_4,	+	K00302:154:HGK25BBXY:1:2127:26169:13851,K00302:154:HGK25BBXY:1:1110:21653:5675,K00302:154:HGK25BBXY:1:1110:22435:5728,
chr22:46125305|46136418	chr22	46125305	46136418	6	4_6_0	291	0.040	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:1:2118:1600:34618,K00302:154:HGK25BBXY:1:1221:6299:22713,K00302:154:HGK25BBXY:1:2212:17756:42073,K00302:154:HGK25BBXY:1:2215:11769:23470,K00302:154:HGK25BBXY:1:2222:7253:14379,K00302:154:HGK25BBXY:1:2101:10866:11390,
chr22:46189425|46202902	chr22	46189425	46202902	2	2_0_1	152	0.026	intron	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:1:1103:23937:32068,K00302:154:HGK25BBXY:1:1108:32370:13623,
chr22:50810449|50832564	chr22	50810449	50832564	12	7_8_0	24	0.500	exon	ENSG00000100239.16_4,	+	K00302:154:HGK25BBXY:1:1217:17756:18335,K00302:154:HGK25BBXY:1:1217:7243:35919,K00302:154:HGK25BBXY:1:2125:25205:40561,K00302:154:HGK25BBXY:1:1225:26971:17034,K00302:154:HGK25BBXY:1:2211:3904:38820,K00302:154:HGK25BBXY:1:2211:3894:38838,K00302:154:HGK25BBXY:1:2211:3873:38943,K00302:154:HGK25BBXY:1:1105:28706:21061,K00302:154:HGK25BBXY:1:1118:6329:24208,K00302:154:HGK25BBXY:1:2108:27235:20023,K00302:154:HGK25BBXY:1:2108:26504:20058,K00302:154:HGK25BBXY:1:2204:13555:14713,
chr3:433358|440831	chr3	433358	440831	3	2_3_0	275	0.021	exon	ENSG00000134121.10_4,	+	K00302:154:HGK25BBXY:1:2214:25388:27936,K00302:154:HGK25BBXY:1:2208:8217:11583,K00302:154:HGK25BBXY:1:2128:19096:21324,
chr3:3197903|3215945	chr3	3197903	3215945	2	0_2_2	71	0.053	exon	ENSG00000113851.14_3,	-	K00302:154:HGK25BBXY:1:2203:4716:12796,K00302:154:HGK25BBXY:1:1117:31822:28006,
chr3:3819409|3830758	chr3	3819409	3830758	3	3_3_0	0	1	exon	ENSG00000144455.14_4,	-	K00302:154:HGK25BBXY:1:1212:19634:45361,K00302:154:HGK25BBXY:1:1121:7202:13412,K00302:154:HGK25BBXY:1:2101:3681:3969,
chr3:5215702|5216099	chr3	5215702	5216099	2	1_2_0	33	0.108	exon	ENSG00000134108.13_3,	+	K00302:154:HGK25BBXY:1:1220:25784:22045,K00302:154:HGK25BBXY:1:1201:19786:30820,
chr3:8977555|8990254	chr3	8977555	8990254	2	2_0_2	35	0.103	exon	ENSG00000070950.10_4,	-	K00302:154:HGK25BBXY:1:2213:10439:10124,K00302:154:HGK25BBXY:1:2217:22759:31681,
chr3:9476018|9516840	chr3	9476018	9516840	2	2_0_2	214	0.018	exon	ENSG00000168137.15_4,	+	K00302:154:HGK25BBXY:1:1219:24576:47208,K00302:154:HGK25BBXY:1:2103:31700:43691,
chr3:11849307|11851156	chr3	11849307	11851156	2	1_2_1	28	0.125	exon	ENSG00000144559.10_4,	-	K00302:154:HGK25BBXY:1:1208:31791:6044,K00302:154:HGK25BBXY:1:2104:18375:24929,
chr3:12538017|12545283	chr3	12538017	12545283	2	0_1_2	15	0.211	exon	ENSG00000154743.17_4,	+	K00302:154:HGK25BBXY:1:1204:22435:27426,K00302:154:HGK25BBXY:1:1104:7151:48526,
chr3:12538017|12546730	chr3	12538017	12546730	2	0_2_1	16	0.200	exon	ENSG00000154743.17_4,	+	K00302:154:HGK25BBXY:1:1223:30563:1384,K00302:154:HGK25BBXY:1:1222:30381:48860,
chr3:16399439|16411786	chr3	16399439	16411786	2	1_2_0	68	0.056	exon	ENSG00000131378.14_6,	-	K00302:154:HGK25BBXY:1:2221:7192:4075,K00302:154:HGK25BBXY:1:1226:9536:17808,
chr3:17333387|17418105	chr3	17333387	17418105	2	2_0_1	150	0.026	exon	ENSG00000131374.14_4,	-	K00302:154:HGK25BBXY:1:1126:26291:44060,K00302:154:HGK25BBXY:1:1126:26271:44060,
chr3:31617888|31621588	chr3	31617888	31621588	3	3_3_0	109	0.052	exon	ENSG00000163527.9_2,	+	K00302:154:HGK25BBXY:1:1213:11190:14344,K00302:154:HGK25BBXY:1:1207:21095:21518,K00302:154:HGK25BBXY:1:1114:22891:3881,
chr3:33648083|33686395	chr3	33648083	33686395	3	2_1_0	283	0.021	exon	ENSG00000163539.17_4,	-	K00302:154:HGK25BBXY:1:2113:15818:17544,K00302:154:HGK25BBXY:1:2113:15869:17561,K00302:154:HGK25BBXY:1:1219:3681:10651,
chr3:43341246|43345284	chr3	43341246	43345284	2	0_2_2	51	0.073	exon	ENSG00000163788.14_3,	+	K00302:154:HGK25BBXY:1:1223:6482:24226,K00302:154:HGK25BBXY:1:2206:3386:48368,
chr3:47108560|47139571	chr3	47108560	47139571	2	0_2_2	139	0.028	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:2201:4219:27268,K00302:154:HGK25BBXY:1:1224:29823:10792,
chr3:47139445|47144913	chr3	47139445	47144913	2	1_0_2	136	0.029	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:1204:8420:9543,K00302:154:HGK25BBXY:1:1206:4046:47366,
chr3:47139445|47147610	chr3	47139445	47147610	2	2_2_0	125	0.031	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:1201:23876:48843,K00302:154:HGK25BBXY:1:1201:16417:18968,
chr3:47651556|47680270	chr3	47651556	47680270	3	0_1_2	65	0.085	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:2121:6350:16366,K00302:154:HGK25BBXY:1:2121:6015:16454,K00302:154:HGK25BBXY:1:1213:4959:34213,
chr3:47663697|47719801	chr3	47663697	47719801	3	3_2_0	150	0.038	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:2118:9800:34582,K00302:154:HGK25BBXY:1:1213:1377:18300,K00302:154:HGK25BBXY:1:2225:19664:14080,
chr3:47719688|47727660	chr3	47719688	47727660	2	1_1_1	203	0.019	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:2121:11089:46311,K00302:154:HGK25BBXY:1:1102:3894:36059,
chr3:47721927|47734790	chr3	47721927	47734790	2	2_1_1	172	0.023	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:1211:32217:19548,K00302:154:HGK25BBXY:1:2108:7608:37607,
chr3:47747899|47787483	chr3	47747899	47787483	2	1_1_1	218	0.018	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:1212:26910:23259,K00302:154:HGK25BBXY:1:2104:15260:5183,
chr3:47770515|47814426	chr3	47770515	47814426	4	3_3_0	179	0.043	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:2202:8643:22485,K00302:154:HGK25BBXY:1:1106:22729:40737,K00302:154:HGK25BBXY:1:1106:23277:41194,K00302:154:HGK25BBXY:1:1111:14661:43884,
chr3:48960181|48965246	chr3	48960181	48965246	2	2_2_0	51	0.073	exon	ENSG00000177479.19_2,	+	K00302:154:HGK25BBXY:1:1109:18152:33545,K00302:154:HGK25BBXY:1:2101:16193:37959,
chr3:50004903|50012825	chr3	50004903	50012825	3	3_0_3	159	0.036	exon	ENSG00000004534.15_4,	+	K00302:154:HGK25BBXY:1:1210:12642:18054,K00302:154:HGK25BBXY:1:2124:17026:27197,K00302:154:HGK25BBXY:1:1224:21288:4198,
chr3:52610557|52621526	chr3	52610557	52621526	2	2_2_0	130	0.030	exon	ENSG00000163939.18_6,	-	K00302:154:HGK25BBXY:1:1102:32217:3090,K00302:154:HGK25BBXY:1:1102:32238:3090,
chr3:52771602|52775515	chr3	52771602	52775515	7	2_2_3	58	0.194	exon	ENSG00000114904.13_3,	-	K00302:154:HGK25BBXY:1:1214:28178:45221,K00302:154:HGK25BBXY:1:1112:17279:25316,K00302:154:HGK25BBXY:1:1112:17746:25421,K00302:154:HGK25BBXY:1:2121:22759:45326,K00302:154:HGK25BBXY:1:2206:4117:30679,K00302:154:HGK25BBXY:1:2206:3092:30732,K00302:154:HGK25BBXY:1:1123:8227:7627,
chr3:55922417|55984588	chr3	55922417	55984588	2	2_1_0	17	0.190	exon	ENSG00000187672.13_3,	-	K00302:154:HGK25BBXY:1:2228:29193:11284,K00302:154:HGK25BBXY:1:2101:27326:34952,
chr3:56626998|56628056	chr3	56626998	56628056	3	3_2_1	30	0.167	exon	ENSG00000180376.16_4,	+	K00302:154:HGK25BBXY:1:1202:29559:18986,K00302:154:HGK25BBXY:1:2124:1468:9033,K00302:154:HGK25BBXY:1:1116:4594:31048,
chr3:56661065|56662642	chr3	56661065	56662642	3	3_2_0	85	0.066	exon	ENSG00000163946.13_4,	-	K00302:154:HGK25BBXY:1:1126:29122:40174,K00302:154:HGK25BBXY:1:1106:20212:3916,K00302:154:HGK25BBXY:1:1203:1722:4901,
chr3:56694759|56707753	chr3	56694759	56707753	6	4_4_0	62	0.162	exon	ENSG00000163946.13_4,	-	K00302:154:HGK25BBXY:1:2114:19725:11337,K00302:154:HGK25BBXY:1:2118:5578:41932,K00302:154:HGK25BBXY:1:1209:6015:27320,K00302:154:HGK25BBXY:1:1111:28107:30890,K00302:154:HGK25BBXY:1:2104:15229:45502,K00302:154:HGK25BBXY:1:2104:14905:48808,
chr3:57276884|57282379	chr3	57276884	57282379	2	1_2_1	123	0.031	exon	ENSG00000157500.12_5,	+	K00302:154:HGK25BBXY:1:1207:16356:11935,K00302:154:HGK25BBXY:1:2106:5162:42864,
chr3:57276884|57301820	chr3	57276884	57301820	8	0_5_5	156	0.093	exon	ENSG00000157500.12_5,	+	K00302:154:HGK25BBXY:1:2116:12418:33422,K00302:154:HGK25BBXY:1:2220:3366:21887,K00302:154:HGK25BBXY:1:2213:15980:21201,K00302:154:HGK25BBXY:1:1104:19258:7609,K00302:154:HGK25BBXY:1:1104:21369:7820,K00302:154:HGK25BBXY:1:1104:21359:7838,K00302:154:HGK25BBXY:1:1104:21125:7961,K00302:154:HGK25BBXY:1:1113:20628:43849,
chr3:57618992|57627474	chr3	57618992	57627474	4	2_3_0	64	0.111	exon	ENSG00000174839.13_3,	-	K00302:154:HGK25BBXY:1:2227:15219:13623,K00302:154:HGK25BBXY:1:2227:14763:13711,K00302:154:HGK25BBXY:1:2213:22901:16454,K00302:154:HGK25BBXY:1:2206:10186:23259,
chr3:78763547|78767033	chr3	78763547	78767033	2	2_1_0	173	0.023	exon	ENSG00000169855.20_3,	-	K00302:154:HGK25BBXY:1:1109:13261:27531,K00302:154:HGK25BBXY:1:2212:6035:27074,
chr3:85135938|85142395	chr3	85135938	85142395	2	2_2_0	31	0.114	intron	ENSG00000175161.13_4,	+	K00302:154:HGK25BBXY:1:2128:29731:24349,K00302:154:HGK25BBXY:1:2226:1326:16172,
chr3:93714718|93722752	chr3	93714718	93722752	3	1_3_1	26	0.188	exon	ENSG00000169379.15_2,	+	K00302:154:HGK25BBXY:1:1210:20801:7504,K00302:154:HGK25BBXY:1:2222:20019:49019,K00302:154:HGK25BBXY:1:1228:8745:24595,
chr3:93754175|93762084	chr3	93754175	93762084	2	0_2_2	42	0.087	exon	ENSG00000169379.15_2,	+	K00302:154:HGK25BBXY:1:1211:17208:30292,K00302:154:HGK25BBXY:1:1220:17837:4127,
chr3:98568305|98600611	chr3	98568305	98600611	2	1_2_0	42	0.087	exon	ENSG00000057019.16_5,	-	K00302:154:HGK25BBXY:1:1205:3610:21113,K00302:154:HGK25BBXY:1:2101:3671:12743,
chr3:101374948|101391057	chr3	101374948	101391057	3	2_1_0	26	0.188	exon	ENSG00000066422.4_2,	-	K00302:154:HGK25BBXY:1:2216:3123:17210,K00302:154:HGK25BBXY:1:1125:7963:11741,K00302:154:HGK25BBXY:1:2202:31223:24648,
chr3:110830877|110866331	chr3	110830877	110866331	3	2_1_2	28	0.176	exon	ENSG00000177707.11_6,	+	K00302:154:HGK25BBXY:1:1214:14346:22309,K00302:154:HGK25BBXY:1:2213:2280:36464,K00302:154:HGK25BBXY:1:2203:18213:12234,
chr3:113697033|113774014	chr3	113697033	113774014	3	2_1_1	11	0.353	intron	ENSG00000163617.11_4,	-	K00302:154:HGK25BBXY:1:2115:1479:34160,K00302:154:HGK25BBXY:1:2115:13697:43234,K00302:154:HGK25BBXY:1:2115:13555:43656,
chr3:114412375|114436374	chr3	114412375	114436374	2	0_1_2	131	0.030	intron	ENSG00000181722.16_5,	-	K00302:154:HGK25BBXY:1:2119:2138:13605,K00302:154:HGK25BBXY:1:2202:20151:17034,
chr3:116147228|116153509	chr3	116147228	116153509	2	2_2_0	53	0.070	intron	ENSG00000185565.12_4,	-	K00302:154:HGK25BBXY:1:2210:24383:38715,K00302:154:HGK25BBXY:1:1101:1255:16120,
chr3:119219542|119222868	chr3	119219542	119222868	6	6_5_0	79	0.132	exon	ENSG00000113845.9_2,	+	K00302:154:HGK25BBXY:1:1205:6867:44025,K00302:154:HGK25BBXY:1:2221:16224:47612,K00302:154:HGK25BBXY:1:2227:23876:26125,K00302:154:HGK25BBXY:1:1115:14722:26160,K00302:154:HGK25BBXY:1:1116:2301:7169,K00302:154:HGK25BBXY:1:1121:11201:15592,
chr3:119222379|119236162	chr3	119222379	119236162	3	1_3_2	121	0.047	exon	ENSG00000113845.9_2,	+	K00302:154:HGK25BBXY:1:2116:28818:12251,K00302:154:HGK25BBXY:1:1214:12205:5622,K00302:154:HGK25BBXY:1:2208:20750:15645,
chr3:119582266|119595355	chr3	119582266	119595355	6	4_3_1	175	0.064	exon	ENSG00000082701.15_5,	-	K00302:154:HGK25BBXY:1:2125:24698:25509,K00302:154:HGK25BBXY:1:2125:25418:25668,K00302:154:HGK25BBXY:1:2125:25357:25843,K00302:154:HGK25BBXY:1:2224:16579:5710,K00302:154:HGK25BBXY:1:1105:13636:24736,K00302:154:HGK25BBXY:1:2109:30076:3213,
chr3:121097563|121100379	chr3	121097563	121100379	3	3_2_0	24	0.200	exon	ENSG00000145087.12_4,	+	K00302:154:HGK25BBXY:1:2219:1539:34793,K00302:154:HGK25BBXY:1:2207:10348:30784,K00302:154:HGK25BBXY:1:1213:24393:13904,
chr3:123649949|123667979	chr3	123649949	123667979	5	3_4_0	157	0.060	exon	ENSG00000175455.15_6,	-	K00302:154:HGK25BBXY:1:2116:20375:14045,K00302:154:HGK25BBXY:1:1212:18101:14326,K00302:154:HGK25BBXY:1:1109:12611:44377,K00302:154:HGK25BBXY:1:2102:28422:43919,K00302:154:HGK25BBXY:1:2209:25986:25457,
chr3:124456415|124463050	chr3	124456415	124463050	2	1_2_0	54	0.069	exon	ENSG00000114491.14_3,	+	K00302:154:HGK25BBXY:1:2107:20151:46961,K00302:154:HGK25BBXY:1:1215:6725:13464,
chr3:125032152|125050082	chr3	125032152	125050082	4	3_3_0	79	0.092	exon	ENSG00000163848.19_3,	-	K00302:154:HGK25BBXY:1:2126:30289:29079,K00302:154:HGK25BBXY:1:2213:28726:38187,K00302:154:HGK25BBXY:1:2216:5883:39998,K00302:154:HGK25BBXY:1:2210:10247:21149,
chr3:129546646|129551669	chr3	129546646	129551669	2	1_1_1	35	0.103	exon	ENSG00000172765.17_6,	-	K00302:154:HGK25BBXY:1:1105:10987:12515,K00302:154:HGK25BBXY:1:2208:11393:22713,
chr3:132405104|132435753	chr3	132405104	132435753	4	3_4_0	25	0.242	exon	ENSG00000274810.4_3,ENSG00000113971.20_4,	-	K00302:154:HGK25BBXY:1:1211:12753:15539,K00302:154:HGK25BBXY:1:2128:29670:17948,K00302:154:HGK25BBXY:1:2216:25520:19935,K00302:154:HGK25BBXY:1:1205:23104:24331,
chr3:133327379|133329985	chr3	133327379	133329985	2	1_2_0	98	0.039	exon	ENSG00000163781.13_5,	-	K00302:154:HGK25BBXY:1:2221:3031:23030,K00302:154:HGK25BBXY:1:1115:19157:4690,
chr3:133876965|133914026	chr3	133876965	133914026	2	2_2_0	56	0.067	exon	ENSG00000163785.12_3,	-	K00302:154:HGK25BBXY:1:1228:6877:28182,K00302:154:HGK25BBXY:1:2205:11454:32279,
