circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr20:2967411|2969120	chr20	2967411	2969120	6	5_4_0	116	0.094	exon	ENSG00000132670.20_4,	+	K00302:179:HHYC5BBXY:1:1214:30604:6800,K00302:179:HHYC5BBXY:1:2219:4696:27145,K00302:179:HHYC5BBXY:1:2219:4949:27232,K00302:179:HHYC5BBXY:1:1208:8877:31540,K00302:179:HHYC5BBXY:1:2105:5518:6413,K00302:179:HHYC5BBXY:1:2116:17350:42601,
chr20:2967411|2988066	chr20	2967411	2988066	4	2_1_0	171	0.045	exon	ENSG00000132670.20_4,	+	K00302:179:HHYC5BBXY:1:1107:13626:10229,K00302:179:HHYC5BBXY:1:1107:13453:11161,K00302:179:HHYC5BBXY:1:1220:6532:13271,K00302:179:HHYC5BBXY:1:1224:16650:17860,
chr20:3888573|3899443	chr20	3888573	3899443	5	4_4_0	52	0.161	exon	ENSG00000125779.22_3,	+	K00302:179:HHYC5BBXY:1:1110:31527:48948,K00302:179:HHYC5BBXY:1:1221:11556:15996,K00302:179:HHYC5BBXY:1:1226:7781:42337,K00302:179:HHYC5BBXY:1:2123:4158:3776,K00302:179:HHYC5BBXY:1:2117:23744:44922,
chr20:3925824|3955047	chr20	3925824	3955047	6	2_4_1	10	0.545	exon	ENSG00000101236.17_3,	-	K00302:179:HHYC5BBXY:1:1113:24819:2017,K00302:179:HHYC5BBXY:1:2220:18477:6536,K00302:179:HHYC5BBXY:1:2117:8603:5323,K00302:179:HHYC5BBXY:1:2216:18294:31013,K00302:179:HHYC5BBXY:1:2122:7638:8576,K00302:179:HHYC5BBXY:1:2128:7324:12708,
chr20:8696911|8782820	chr20	8696911	8782820	2	2_2_0	122	0.032	exon	ENSG00000182621.18_5,	+	K00302:179:HHYC5BBXY:1:1111:12540:15873,K00302:179:HHYC5BBXY:1:2203:22922:42900,
chr20:8720991|8746005	chr20	8720991	8746005	2	1_2_0	176	0.022	exon	ENSG00000182621.18_5,	+	K00302:179:HHYC5BBXY:1:2202:10145:45449,K00302:179:HHYC5BBXY:1:1203:13119:9631,
chr20:13509080|13568017	chr20	13509080	13568017	3	1_3_0	10	0.375	exon	ENSG00000089123.16_4,	-	K00302:179:HHYC5BBXY:1:2209:15859:17579,K00302:179:HHYC5BBXY:1:2205:22161:44429,K00302:179:HHYC5BBXY:1:1121:26342:27021,
chr20:13509093|13568017	chr20	13509093	13568017	3	1_2_0	14	0.300	exon	ENSG00000089123.16_4,	-	K00302:179:HHYC5BBXY:1:1103:31101:15082,K00302:179:HHYC5BBXY:1:2112:26413:17966,K00302:179:HHYC5BBXY:1:2116:5589:11143,
chr20:13539655|13568017	chr20	13539655	13568017	7	6_6_0	31	0.311	exon	ENSG00000089123.16_4,	-	K00302:179:HHYC5BBXY:1:1103:17908:3653,K00302:179:HHYC5BBXY:1:1218:30036:31804,K00302:179:HHYC5BBXY:1:1228:15016:10563,K00302:179:HHYC5BBXY:1:2101:23642:35673,K00302:179:HHYC5BBXY:1:2105:16802:23962,K00302:179:HHYC5BBXY:1:1126:17756:41405,K00302:179:HHYC5BBXY:1:2104:12246:19689,
chr20:16316571|16362775	chr20	16316571	16362775	2	1_0_2	12	0.250	exon	ENSG00000089177.18_3,	-	K00302:179:HHYC5BBXY:1:2111:31964:21817,K00302:179:HHYC5BBXY:1:2125:5913:29184,
chr20:16351231|16362775	chr20	16351231	16362775	7	2_1_2	22	0.389	exon	ENSG00000089177.18_3,	-	K00302:179:HHYC5BBXY:1:2104:22709:9016,K00302:179:HHYC5BBXY:1:2105:4066:14555,K00302:179:HHYC5BBXY:1:2105:3782:14836,K00302:179:HHYC5BBXY:1:2106:25012:4040,K00302:179:HHYC5BBXY:1:2106:25134:4110,K00302:179:HHYC5BBXY:1:1102:12499:35215,K00302:179:HHYC5BBXY:1:1102:12682:35215,
chr20:16385458|16410627	chr20	16385458	16410627	2	2_2_0	16	0.200	exon	ENSG00000089177.18_3,	-	K00302:179:HHYC5BBXY:1:1114:26910:33774,K00302:179:HHYC5BBXY:1:1210:30117:28780,
chr20:16474936|16496309	chr20	16474936	16496309	5	5_3_1	18	0.357	exon	ENSG00000089177.18_3,	-	K00302:179:HHYC5BBXY:1:1211:3863:33791,K00302:179:HHYC5BBXY:1:2210:1753:26406,K00302:179:HHYC5BBXY:1:2125:13149:14607,K00302:179:HHYC5BBXY:1:2203:22161:28393,K00302:179:HHYC5BBXY:1:2122:29335:46557,
chr20:18122852|18123563	chr20	18122852	18123563	2	2_1_0	64	0.059	exon	ENSG00000149474.13_5,	+	K00302:179:HHYC5BBXY:1:1118:3965:30696,K00302:179:HHYC5BBXY:1:1206:20415:31734,
chr20:21306917|21338430	chr20	21306917	21338430	6	2_1_2	37	0.245	exon	ENSG00000088930.8_3,	+	K00302:179:HHYC5BBXY:1:2218:6218:27004,K00302:179:HHYC5BBXY:1:2209:8491:7416,K00302:179:HHYC5BBXY:1:1113:2777:12673,K00302:179:HHYC5BBXY:1:1116:32035:30450,K00302:179:HHYC5BBXY:1:2210:28726:13711,K00302:179:HHYC5BBXY:1:2113:3346:12181,
chr20:21319682|21324846	chr20	21319682	21324846	2	2_2_0	57	0.066	exon	ENSG00000088930.8_3,	+	K00302:179:HHYC5BBXY:1:2218:23186:42020,K00302:179:HHYC5BBXY:1:2122:28544:21447,
chr20:21321359|21327188	chr20	21321359	21327188	3	2_2_0	41	0.128	exon	ENSG00000088930.8_3,	+	K00302:179:HHYC5BBXY:1:1210:15473:26687,K00302:179:HHYC5BBXY:1:2103:25114:30415,K00302:179:HHYC5BBXY:1:2114:4330:16067,
chr20:21346059|21349228	chr20	21346059	21349228	6	3_4_0	30	0.286	exon	ENSG00000088930.8_3,	+	K00302:179:HHYC5BBXY:1:1215:8247:11179,K00302:179:HHYC5BBXY:1:1209:17218:38504,K00302:179:HHYC5BBXY:1:1115:30431:5130,K00302:179:HHYC5BBXY:1:2126:23226:44588,K00302:179:HHYC5BBXY:1:1126:18862:44728,K00302:179:HHYC5BBXY:1:1128:26271:2844,
chr20:23370583|23383709	chr20	23370583	23383709	3	1_3_0	465	0.013	exon	ENSG00000125814.17_5,	-	K00302:179:HHYC5BBXY:1:2121:12023:10053,K00302:179:HHYC5BBXY:1:1112:16467:48456,K00302:179:HHYC5BBXY:1:1217:24921:35286,
chr20:24523656|24524213	chr20	24523656	24524213	3	3_2_0	69	0.080	exon	ENSG00000101463.6_3,	+	K00302:179:HHYC5BBXY:1:1224:20192:14115,K00302:179:HHYC5BBXY:1:1204:29031:44939,K00302:179:HHYC5BBXY:1:1113:25753:25755,
chr20:30954187|30956926	chr20	30954187	30956926	3	3_2_0	15	0.286	exon	ENSG00000171456.19_6,	+	K00302:179:HHYC5BBXY:1:1105:26118:6062,K00302:179:HHYC5BBXY:1:1213:4350:42231,K00302:179:HHYC5BBXY:1:2121:30695:46311,
chr20:31954665|31960503	chr20	31954665	31960503	4	2_2_1	21	0.276	exon	ENSG00000101391.21_5,	-	K00302:179:HHYC5BBXY:1:1209:24850:3055,K00302:179:HHYC5BBXY:1:2113:8745:2756,K00302:179:HHYC5BBXY:1:2113:9759:3741,K00302:179:HHYC5BBXY:1:2220:30502:16190,
chr20:32207323|32211102	chr20	32207323	32211102	4	3_3_0	18	0.308	exon	ENSG00000078699.21_3,	+	K00302:179:HHYC5BBXY:1:2224:16995:42794,K00302:179:HHYC5BBXY:1:2205:15879:34846,K00302:179:HHYC5BBXY:1:2212:14702:33475,K00302:179:HHYC5BBXY:1:2117:23855:15785,
chr20:32996457|33001685	chr20	32996457	33001685	2	1_2_0	94	0.041	exon	ENSG00000078747.14_3,	+	K00302:179:HHYC5BBXY:1:2216:9557:28850,K00302:179:HHYC5BBXY:1:1120:3873:22028,
chr20:33001548|33080402	chr20	33001548	33080402	2	2_2_0	103	0.037	exon	ENSG00000078747.14_3,	+	K00302:179:HHYC5BBXY:1:2121:21846:8506,K00302:179:HHYC5BBXY:1:1207:10541:11847,
chr20:33057853|33069011	chr20	33057853	33069011	4	3_3_0	141	0.054	exon	ENSG00000078747.14_3,	+	K00302:179:HHYC5BBXY:1:1104:31954:47190,K00302:179:HHYC5BBXY:1:1104:31639:47946,K00302:179:HHYC5BBXY:1:1118:1641:27795,K00302:179:HHYC5BBXY:1:2226:4807:44042,
chr20:33057853|33080402	chr20	33057853	33080402	2	2_1_0	130	0.030	exon	ENSG00000078747.14_3,	+	K00302:179:HHYC5BBXY:1:2223:19481:10000,K00302:179:HHYC5BBXY:1:2216:3072:14097,
chr20:34300941|34313077	chr20	34300941	34313077	10	4_7_0	34	0.370	exon	ENSG00000131051.22_6,	-	K00302:179:HHYC5BBXY:1:2126:17837:10633,K00302:179:HHYC5BBXY:1:1125:4107:24366,K00302:179:HHYC5BBXY:1:1125:4127:24401,K00302:179:HHYC5BBXY:1:1128:20324:27004,K00302:179:HHYC5BBXY:1:2111:2737:46399,K00302:179:HHYC5BBXY:1:1104:16873:19619,K00302:179:HHYC5BBXY:1:2226:22780:1015,K00302:179:HHYC5BBXY:1:1205:32502:4813,K00302:179:HHYC5BBXY:1:2104:19350:11776,K00302:179:HHYC5BBXY:1:2110:23805:32297,
chr20:34302107|34313077	chr20	34302107	34313077	59	22_25_0	59	0.667	exon	ENSG00000131051.22_6,	-	K00302:179:HHYC5BBXY:1:1101:22983:12831,K00302:179:HHYC5BBXY:1:1102:26433:20639,K00302:179:HHYC5BBXY:1:1102:27367:21025,K00302:179:HHYC5BBXY:1:1105:20953:13816,K00302:179:HHYC5BBXY:1:1106:14296:29430,K00302:179:HHYC5BBXY:1:1110:1631:36745,K00302:179:HHYC5BBXY:1:1214:11708:39998,K00302:179:HHYC5BBXY:1:1218:2514:2791,K00302:179:HHYC5BBXY:1:1218:7222:16120,K00302:179:HHYC5BBXY:1:1219:28107:2369,K00302:179:HHYC5BBXY:1:1221:25672:1349,K00302:179:HHYC5BBXY:1:1222:13910:9174,K00302:179:HHYC5BBXY:1:2212:17523:16067,K00302:179:HHYC5BBXY:1:2214:12134:32332,K00302:179:HHYC5BBXY:1:2222:4188:42864,K00302:179:HHYC5BBXY:1:2228:16417:7257,K00302:179:HHYC5BBXY:1:2125:17980:37748,K00302:179:HHYC5BBXY:1:2206:13261:9455,K00302:179:HHYC5BBXY:1:2209:2169:29729,K00302:179:HHYC5BBXY:1:2210:11769:20867,K00302:179:HHYC5BBXY:1:1125:2169:1595,K00302:179:HHYC5BBXY:1:1125:16904:26037,K00302:179:HHYC5BBXY:1:1126:5020:36710,K00302:179:HHYC5BBXY:1:1127:14519:41282,K00302:179:HHYC5BBXY:1:1206:16579:29905,K00302:179:HHYC5BBXY:1:1208:20232:21254,K00302:179:HHYC5BBXY:1:1209:29833:24806,K00302:179:HHYC5BBXY:1:1210:32410:17808,K00302:179:HHYC5BBXY:1:2105:24424:45854,K00302:179:HHYC5BBXY:1:2107:30249:13675,K00302:179:HHYC5BBXY:1:2116:28310:35848,K00302:179:HHYC5BBXY:1:2117:18659:7697,K00302:179:HHYC5BBXY:1:1102:30817:21799,K00302:179:HHYC5BBXY:1:1102:21511:37888,K00302:179:HHYC5BBXY:1:1102:21542:37906,K00302:179:HHYC5BBXY:1:1102:21379:38609,K00302:179:HHYC5BBXY:1:1102:20811:39418,K00302:179:HHYC5BBXY:1:1103:6888:29255,K00302:179:HHYC5BBXY:1:1108:2402:38082,K00302:179:HHYC5BBXY:1:1113:13250:44359,K00302:179:HHYC5BBXY:1:1113:16884:46328,K00302:179:HHYC5BBXY:1:1218:27204:27848,K00302:179:HHYC5BBXY:1:1220:5375:23012,K00302:179:HHYC5BBXY:1:1227:17858:2228,K00302:179:HHYC5BBXY:1:2214:32309:11583,K00302:179:HHYC5BBXY:1:2217:10642:38715,K00302:179:HHYC5BBXY:1:2221:19177:48860,K00302:179:HHYC5BBXY:1:2122:19147:43849,K00302:179:HHYC5BBXY:1:2123:19979:8717,K00302:179:HHYC5BBXY:1:2123:20151:8910,K00302:179:HHYC5BBXY:1:2123:5304:13429,K00302:179:HHYC5BBXY:1:2127:18456:12761,K00302:179:HHYC5BBXY:1:2208:5578:13799,K00302:179:HHYC5BBXY:1:1201:8491:32244,K00302:179:HHYC5BBXY:1:1202:19634:22327,K00302:179:HHYC5BBXY:1:1205:21339:9631,K00302:179:HHYC5BBXY:1:2106:22698:42056,K00302:179:HHYC5BBXY:1:2109:8410:37976,K00302:179:HHYC5BBXY:1:2114:17198:46557,
chr20:34302107|34320057	chr20	34302107	34320057	2	2_2_0	68	0.056	exon	ENSG00000131051.22_6,	-	K00302:179:HHYC5BBXY:1:1110:20222:3336,K00302:179:HHYC5BBXY:1:1120:27854:49124,
chr20:34304662|34313077	chr20	34304662	34313077	4	1_4_0	19	0.296	exon	ENSG00000131051.22_6,	-	K00302:179:HHYC5BBXY:1:1103:17827:48421,K00302:179:HHYC5BBXY:1:1214:31933:2738,K00302:179:HHYC5BBXY:1:1123:11058:40069,K00302:179:HHYC5BBXY:1:2102:26403:1771,
chr20:34309662|34313077	chr20	34309662	34313077	11	7_8_0	73	0.232	exon	ENSG00000131051.22_6,	-	K00302:179:HHYC5BBXY:1:2224:16143:22608,K00302:179:HHYC5BBXY:1:2228:10125:5183,K00302:179:HHYC5BBXY:1:2122:4888:29202,K00302:179:HHYC5BBXY:1:2127:4503:15029,K00302:179:HHYC5BBXY:1:2208:7902:5552,K00302:179:HHYC5BBXY:1:2210:2646:4251,K00302:179:HHYC5BBXY:1:1120:27874:38363,K00302:179:HHYC5BBXY:1:1122:4036:29800,K00302:179:HHYC5BBXY:1:1207:28209:44605,K00302:179:HHYC5BBXY:1:1207:28077:46557,K00302:179:HHYC5BBXY:1:2222:7608:19601,
chr20:34317234|34320057	chr20	34317234	34320057	9	6_6_1	34	0.346	exon	ENSG00000131051.22_6,	-	K00302:179:HHYC5BBXY:1:1101:21866:10299,K00302:179:HHYC5BBXY:1:1108:18345:3143,K00302:179:HHYC5BBXY:1:2228:21623:26230,K00302:179:HHYC5BBXY:1:1120:19928:23012,K00302:179:HHYC5BBXY:1:1201:18741:3793,K00302:179:HHYC5BBXY:1:1207:14702:30274,K00302:179:HHYC5BBXY:1:1214:9394:24736,K00302:179:HHYC5BBXY:1:1208:22851:24243,K00302:179:HHYC5BBXY:1:2106:27194:26599,
chr20:34389413|34451322	chr20	34389413	34451322	2	2_2_0	49	0.075	exon	ENSG00000025293.17_4,	+	K00302:179:HHYC5BBXY:1:1106:2879:18933,K00302:179:HHYC5BBXY:1:1224:19644:47137,
chr20:34435272|34451322	chr20	34435272	34451322	3	1_3_0	38	0.136	exon	ENSG00000025293.17_4,	+	K00302:179:HHYC5BBXY:1:2216:26240:41088,K00302:179:HHYC5BBXY:1:1110:15442:46153,K00302:179:HHYC5BBXY:1:2205:10033:45185,
chr20:34446224|34451322	chr20	34446224	34451322	7	5_5_0	44	0.241	exon	ENSG00000025293.17_4,	+	K00302:179:HHYC5BBXY:1:1108:14651:8699,K00302:179:HHYC5BBXY:1:2218:22567:31875,K00302:179:HHYC5BBXY:1:2122:31477:30222,K00302:179:HHYC5BBXY:1:2202:25885:18845,K00302:179:HHYC5BBXY:1:2202:24637:20234,K00302:179:HHYC5BBXY:1:1109:1539:36446,K00302:179:HHYC5BBXY:1:1120:16295:47419,
chr20:34446224|34459751	chr20	34446224	34459751	6	2_4_0	29	0.293	exon	ENSG00000025293.17_4,	+	K00302:179:HHYC5BBXY:1:1102:9130:15698,K00302:179:HHYC5BBXY:1:2204:17218:5868,K00302:179:HHYC5BBXY:1:2216:23074:19214,K00302:179:HHYC5BBXY:1:2216:22749:19285,K00302:179:HHYC5BBXY:1:2128:31111:38521,K00302:179:HHYC5BBXY:1:1128:31456:38521,
chr20:35236118|35238133	chr20	35236118	35238133	2	1_2_0	72	0.053	exon	ENSG00000101084.18_5,ENSG00000259399.1_4,	+	K00302:179:HHYC5BBXY:1:1117:31862:26002,K00302:179:HHYC5BBXY:1:1111:30066:23171,
chr20:35315895|35317187	chr20	35315895	35317187	3	2_2_0	248	0.024	exon	ENSG00000101079.21_4,	-	K00302:179:HHYC5BBXY:1:1114:26768:8559,K00302:179:HHYC5BBXY:1:1114:24931:11847,K00302:179:HHYC5BBXY:1:1127:21724:17122,
chr20:35457457|35467844	chr20	35457457	35467844	2	2_2_0	22	0.154	exon	ENSG00000149639.15_6,	-	K00302:179:HHYC5BBXY:1:2201:15706:27338,K00302:179:HHYC5BBXY:1:2202:2991:5095,
chr20:37144835|37150341	chr20	37144835	37150341	2	2_2_0	43	0.085	exon	ENSG00000170471.15_4,	+	K00302:179:HHYC5BBXY:1:2204:11637:10299,K00302:179:HHYC5BBXY:1:1121:27813:27074,
chr20:37612342|37623523	chr20	37612342	37623523	8	5_5_1	20	0.444	exon	ENSG00000101452.15_5,	+	K00302:179:HHYC5BBXY:1:1105:12611:39277,K00302:179:HHYC5BBXY:1:2214:13119:31540,K00302:179:HHYC5BBXY:1:2126:4127:17403,K00302:179:HHYC5BBXY:1:2126:4320:17948,K00302:179:HHYC5BBXY:1:2126:4259:18230,K00302:179:HHYC5BBXY:1:1122:14123:9754,K00302:179:HHYC5BBXY:1:1205:13626:35409,K00302:179:HHYC5BBXY:1:1221:16741:29940,
chr20:39721112|39729993	chr20	39721112	39729993	15	9_7_0	28	0.517	exon	ENSG00000198900.6_3,	+	K00302:179:HHYC5BBXY:1:1109:27387:23593,K00302:179:HHYC5BBXY:1:1221:4401:36059,K00302:179:HHYC5BBXY:1:2212:8339:35989,K00302:179:HHYC5BBXY:1:2127:31020:41704,K00302:179:HHYC5BBXY:1:1208:15067:25843,K00302:179:HHYC5BBXY:1:2109:12083:23909,K00302:179:HHYC5BBXY:1:2109:11728:24876,K00302:179:HHYC5BBXY:1:2115:24769:26547,K00302:179:HHYC5BBXY:1:2116:10632:1279,K00302:179:HHYC5BBXY:1:1105:6898:34864,K00302:179:HHYC5BBXY:1:1222:4970:14080,K00302:179:HHYC5BBXY:1:2217:18822:40789,K00302:179:HHYC5BBXY:1:2219:13139:26758,K00302:179:HHYC5BBXY:1:1203:25855:23645,K00302:179:HHYC5BBXY:1:2115:17858:41159,
chr20:39896103|39897723	chr20	39896103	39897723	5	2_4_0	6	0.625	exon	ENSG00000174306.21_4,	-	K00302:179:HHYC5BBXY:1:1102:22830:41932,K00302:179:HHYC5BBXY:1:2102:23439:45414,K00302:179:HHYC5BBXY:1:2118:18365:31031,K00302:179:HHYC5BBXY:1:2225:14834:16260,K00302:179:HHYC5BBXY:1:2228:15970:44781,
chr20:40141485|40162209	chr20	40141485	40162209	13	7_7_0	61	0.299	exon	ENSG00000124177.15_4,	-	K00302:179:HHYC5BBXY:1:1210:10450:39365,K00302:179:HHYC5BBXY:1:1228:17766:13007,K00302:179:HHYC5BBXY:1:2125:18213:33721,K00302:179:HHYC5BBXY:1:2125:17005:35356,K00302:179:HHYC5BBXY:1:2209:24627:11530,K00302:179:HHYC5BBXY:1:1121:17330:37114,K00302:179:HHYC5BBXY:1:1128:12023:35303,K00302:179:HHYC5BBXY:1:1205:18761:15363,K00302:179:HHYC5BBXY:1:2105:17310:35215,K00302:179:HHYC5BBXY:1:2111:22972:20726,K00302:179:HHYC5BBXY:1:1218:28503:18036,K00302:179:HHYC5BBXY:1:2120:15625:17632,K00302:179:HHYC5BBXY:1:1210:3569:8242,
chr20:40141485|40179999	chr20	40141485	40179999	9	5_6_1	38	0.321	exon	ENSG00000124177.15_4,	-	K00302:179:HHYC5BBXY:1:2120:27752:40156,K00302:179:HHYC5BBXY:1:2202:16823:15100,K00302:179:HHYC5BBXY:1:1206:10419:47049,K00302:179:HHYC5BBXY:1:1209:12175:33844,K00302:179:HHYC5BBXY:1:2102:11211:30802,K00302:179:HHYC5BBXY:1:2128:5781:3072,K00302:179:HHYC5BBXY:1:2128:6289:3248,K00302:179:HHYC5BBXY:1:2104:25966:23276,K00302:179:HHYC5BBXY:1:2119:26534:26758,
chr20:40161689|40179999	chr20	40161689	40179999	9	6_6_2	56	0.243	exon	ENSG00000124177.15_4,	-	K00302:179:HHYC5BBXY:1:1119:19532:10124,K00302:179:HHYC5BBXY:1:1222:24606:37167,K00302:179:HHYC5BBXY:1:2204:11667:39506,K00302:179:HHYC5BBXY:1:2208:26636:36745,K00302:179:HHYC5BBXY:1:1207:11383:43198,K00302:179:HHYC5BBXY:1:2104:30969:1912,K00302:179:HHYC5BBXY:1:2119:19035:14361,K00302:179:HHYC5BBXY:1:2213:8217:24630,K00302:179:HHYC5BBXY:1:1205:2859:1209,
chr20:41076860|41101202	chr20	41076860	41101202	2	1_2_0	65	0.058	exon	ENSG00000196090.12_3,	-	K00302:179:HHYC5BBXY:1:1119:27773:46487,K00302:179:HHYC5BBXY:1:2113:18071:24507,
chr20:41100906|41101202	chr20	41100906	41101202	3	2_3_0	49	0.109	exon	ENSG00000196090.12_3,	-	K00302:179:HHYC5BBXY:1:2206:20375:44746,K00302:179:HHYC5BBXY:1:1126:7172:14695,K00302:179:HHYC5BBXY:1:1223:4269:31576,
chr20:44477089|44483931	chr20	44477089	44483931	4	4_4_0	67	0.107	exon	ENSG00000101473.17_4,	-	K00302:179:HHYC5BBXY:1:1103:28321:46592,K00302:179:HHYC5BBXY:1:2101:8481:7820,K00302:179:HHYC5BBXY:1:1205:11972:47805,K00302:179:HHYC5BBXY:1:2107:5568:3618,
chr20:45874752|45875261	chr20	45874752	45875261	3	2_3_0	44	0.120	exon	ENSG00000101040.19_5,	-	K00302:179:HHYC5BBXY:1:1213:23246:4180,K00302:179:HHYC5BBXY:1:1217:15980:35514,K00302:179:HHYC5BBXY:1:1205:8826:5605,
chr20:45891032|45905539	chr20	45891032	45905539	2	2_2_0	57	0.066	exon	ENSG00000101040.19_5,	-	K00302:179:HHYC5BBXY:1:1108:22333:31154,K00302:179:HHYC5BBXY:1:2110:28655:2932,
chr20:45891032|45912392	chr20	45891032	45912392	2	2_2_0	53	0.070	exon	ENSG00000101040.19_5,	-	K00302:179:HHYC5BBXY:1:1108:32380:27039,K00302:179:HHYC5BBXY:1:2106:29944:44095,
chr20:45891032|45919018	chr20	45891032	45919018	2	2_2_0	57	0.066	exon	ENSG00000101040.19_5,	-	K00302:179:HHYC5BBXY:1:1216:19116:36622,K00302:179:HHYC5BBXY:1:2207:19096:10247,
chr20:45905058|45916028	chr20	45905058	45916028	2	2_1_0	47	0.078	exon	ENSG00000101040.19_5,	-	K00302:179:HHYC5BBXY:1:2112:13677:26424,K00302:179:HHYC5BBXY:1:2218:20994:22784,
chr20:46252655|46262380	chr20	46252655	46262380	11	8_7_0	32	0.407	exon	ENSG00000124151.19_4,	+	K00302:179:HHYC5BBXY:1:1111:14692:32156,K00302:179:HHYC5BBXY:1:1111:25875:43374,K00302:179:HHYC5BBXY:1:1212:4716:31611,K00302:179:HHYC5BBXY:1:1225:8308:11143,K00302:179:HHYC5BBXY:1:1227:26869:35884,K00302:179:HHYC5BBXY:1:2120:25652:24630,K00302:179:HHYC5BBXY:1:1128:10642:42794,K00302:179:HHYC5BBXY:1:2107:25357:39031,K00302:179:HHYC5BBXY:1:2220:19918:10299,K00302:179:HHYC5BBXY:1:2224:7030:31013,K00302:179:HHYC5BBXY:1:2123:8085:30907,
chr20:47569242|47580435	chr20	47569242	47580435	2	2_2_0	81	0.047	exon	ENSG00000124198.9_3,	+	K00302:179:HHYC5BBXY:1:2202:2777:25263,K00302:179:HHYC5BBXY:1:2111:18426:31417,
chr20:47570093|47580435	chr20	47570093	47580435	6	4_2_0	102	0.105	exon	ENSG00000124198.9_3,	+	K00302:179:HHYC5BBXY:1:2114:2138:47717,K00302:179:HHYC5BBXY:1:1116:10500:36534,K00302:179:HHYC5BBXY:1:1222:3681:24929,K00302:179:HHYC5BBXY:1:2205:17584:10546,K00302:179:HHYC5BBXY:1:2205:17939:10809,K00302:179:HHYC5BBXY:1:1201:1692:37660,
chr20:47570093|47585814	chr20	47570093	47585814	2	1_2_0	114	0.034	exon	ENSG00000124198.9_3,	+	K00302:179:HHYC5BBXY:1:1119:12997:33053,K00302:179:HHYC5BBXY:1:2213:21643:23663,
chr20:47691322|47707559	chr20	47691322	47707559	4	2_3_0	38	0.174	exon	ENSG00000124207.17_3,	+	K00302:179:HHYC5BBXY:1:1117:24911:46100,K00302:179:HHYC5BBXY:1:1126:17685:5270,K00302:179:HHYC5BBXY:1:1205:26606:12005,K00302:179:HHYC5BBXY:1:1215:27651:20568,
chr20:47707279|47711500	chr20	47707279	47711500	2	1_2_0	82	0.047	exon	ENSG00000124207.17_3,	+	K00302:179:HHYC5BBXY:1:1104:3001:27549,K00302:179:HHYC5BBXY:1:1108:1864:18441,
chr20:47752370|47782822	chr20	47752370	47782822	5	4_2_0	21	0.323	exon	ENSG00000124214.19_4,	-	K00302:179:HHYC5BBXY:1:1117:11789:24138,K00302:179:HHYC5BBXY:1:2213:11261:11091,K00302:179:HHYC5BBXY:1:1123:25469:19074,K00302:179:HHYC5BBXY:1:1101:11911:10071,K00302:179:HHYC5BBXY:1:1212:16417:21817,
chr20:47752370|47790806	chr20	47752370	47790806	2	1_2_0	35	0.103	exon	ENSG00000124214.19_4,	-	K00302:179:HHYC5BBXY:1:1109:17969:21553,K00302:179:HHYC5BBXY:1:1228:26737:34143,
chr20:47988878|47991529	chr20	47988878	47991529	3	3_2_0	71	0.078	exon	ENSG00000158445.10_4,	-	K00302:179:HHYC5BBXY:1:1110:25388:21184,K00302:179:HHYC5BBXY:1:2125:3457:35550,K00302:179:HHYC5BBXY:1:1228:13616:27760,
chr20:48561919|48565892	chr20	48561919	48565892	2	2_1_0	60	0.062	exon	ENSG00000124226.11_4,	+	K00302:179:HHYC5BBXY:1:1224:15635:39770,K00302:179:HHYC5BBXY:1:1222:15158:31171,
chr20:48744512|48746227	chr20	48744512	48746227	2	2_2_0	21	0.160	exon	ENSG00000240849.11_4,ENSG00000124208.16_3,	-	K00302:179:HHYC5BBXY:1:1217:25256:8260,K00302:179:HHYC5BBXY:1:1222:8887:2615,
chr20:50255882|50307358	chr20	50255882	50307358	2	2_1_0	308	0.013	exon	ENSG00000054793.13_4,	-	K00302:179:HHYC5BBXY:1:2118:28219:46170,K00302:179:HHYC5BBXY:1:1228:20588:23135,
chr20:50255882|50314021	chr20	50255882	50314021	2	1_1_1	294	0.013	exon	ENSG00000054793.13_4,	-	K00302:179:HHYC5BBXY:1:1214:31822:33949,K00302:179:HHYC5BBXY:1:1214:20395:15909,
chr20:50273477|50307358	chr20	50273477	50307358	4	3_3_0	284	0.027	exon	ENSG00000054793.13_4,	-	K00302:179:HHYC5BBXY:1:2213:9658:7679,K00302:179:HHYC5BBXY:1:2123:30584:38627,K00302:179:HHYC5BBXY:1:1212:18720:32349,K00302:179:HHYC5BBXY:1:2207:27549:47506,
chr20:50286536|50307358	chr20	50286536	50307358	2	2_2_0	309	0.013	exon	ENSG00000054793.13_4,	-	K00302:179:HHYC5BBXY:1:1214:7090:6290,K00302:179:HHYC5BBXY:1:2207:14113:28903,
chr20:50290692|50307358	chr20	50290692	50307358	9	6_7_0	264	0.064	exon	ENSG00000054793.13_4,	-	K00302:179:HHYC5BBXY:1:1115:15128:2949,K00302:179:HHYC5BBXY:1:2219:14580:23804,K00302:179:HHYC5BBXY:1:2226:12997:12445,K00302:179:HHYC5BBXY:1:2125:12317:2439,K00302:179:HHYC5BBXY:1:1207:32004:20340,K00302:179:HHYC5BBXY:1:1220:30584:34055,K00302:179:HHYC5BBXY:1:1225:15493:17051,K00302:179:HHYC5BBXY:1:2226:28503:27145,K00302:179:HHYC5BBXY:1:1125:16995:21131,
