circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr20:47570093|47580435	chr20	47570093	47580435	4	3_2_1	60	0.118	exon	ENSG00000124198.9_3,	+	K00302:154:HGK25BBXY:1:2126:7699:38363,K00302:154:HGK25BBXY:1:2220:14600:4884,K00302:154:HGK25BBXY:1:1102:11028:20533,K00302:154:HGK25BBXY:1:1208:23500:36341,
chr20:57014001|57016139	chr20	57014001	57016139	6	3_3_2	92	0.115	exon	ENSG00000124164.15_2,	+	K00302:154:HGK25BBXY:1:2205:4655:8013,K00302:154:HGK25BBXY:1:2224:12662:5569,K00302:154:HGK25BBXY:1:1101:23561:36868,K00302:154:HGK25BBXY:1:1217:30675:31470,K00302:154:HGK25BBXY:1:1102:29548:17948,K00302:154:HGK25BBXY:1:1112:25662:35620,
chr20:58415424|58416590	chr20	58415424	58416590	3	1_3_2	56	0.097	exon	ENSG00000087495.17_4,	+	K00302:154:HGK25BBXY:1:2220:14560:2070,K00302:154:HGK25BBXY:1:1128:24657:7117,K00302:154:HGK25BBXY:1:2114:23348:44623,
chr20:60714131|60716000	chr20	60714131	60716000	2	2_2_0	179	0.022	exon	ENSG00000101182.15_4,	-	K00302:154:HGK25BBXY:1:2121:26260:7117,K00302:154:HGK25BBXY:1:1108:7364:46856,
chr21:16386665|16415895	chr21	16386665	16415895	7	3_4_1	34	0.292	exon	ENSG00000180530.11_4,	-	K00302:154:HGK25BBXY:1:2212:31020:15293,K00302:154:HGK25BBXY:1:2219:22962:2457,K00302:154:HGK25BBXY:1:1116:6167:33246,K00302:154:HGK25BBXY:1:1126:13941:33527,K00302:154:HGK25BBXY:1:1109:31467:2809,K00302:154:HGK25BBXY:1:1208:26342:44464,K00302:154:HGK25BBXY:1:1209:1966:1420,
chr21:17135210|17138460	chr21	17135210	17138460	5	4_4_1	50	0.167	exon	ENSG00000155313.15_3,	+	K00302:154:HGK25BBXY:1:2225:13849:21729,K00302:154:HGK25BBXY:1:1128:7273:16770,K00302:154:HGK25BBXY:1:2112:11688:48438,K00302:154:HGK25BBXY:1:2108:11109:8260,K00302:154:HGK25BBXY:1:1118:2585:4602,
chr21:17205667|17214859	chr21	17205667	17214859	3	2_2_0	48	0.111	exon	ENSG00000155313.15_3,	+	K00302:154:HGK25BBXY:1:1215:9455:23751,K00302:154:HGK25BBXY:1:1202:3508:16366,K00302:154:HGK25BBXY:1:1202:2767:18071,
chr21:22652898|22664561	chr21	22652898	22664561	2	0_2_2	116	0.033	exon	ENSG00000154654.15_4,	+	K00302:154:HGK25BBXY:1:2203:30137:1349,K00302:154:HGK25BBXY:1:2228:18162:40561,
chr21:30693542|30702014	chr21	30693542	30702014	3	3_3_0	53	0.102	exon	ENSG00000156273.16_6,	+	K00302:154:HGK25BBXY:1:1115:14681:16981,K00302:154:HGK25BBXY:1:1219:10855:25580,K00302:154:HGK25BBXY:1:1225:1945:33774,
chr21:30698380|30702014	chr21	30698380	30702014	2	2_2_0	59	0.063	exon	ENSG00000156273.16_6,	+	K00302:154:HGK25BBXY:1:2121:11627:42038,K00302:154:HGK25BBXY:1:2113:18751:44253,
chr21:37619815|37620866	chr21	37619815	37620866	4	3_3_0	14	0.364	exon	ENSG00000142197.12_4,	+	K00302:154:HGK25BBXY:1:2207:19086:1297,K00302:154:HGK25BBXY:1:2222:29041:4338,K00302:154:HGK25BBXY:1:1222:15260:24841,K00302:154:HGK25BBXY:1:1204:4442:37783,
chr21:38792601|38845182	chr21	38792601	38845182	4	2_3_1	58	0.121	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:1:2213:22577:15152,K00302:154:HGK25BBXY:1:1111:30766:33809,K00302:154:HGK25BBXY:1:1204:19745:24630,K00302:154:HGK25BBXY:1:1204:20567:25421,
chr21:47768926|47769734	chr21	47768926	47769734	3	3_3_0	52	0.103	exon	ENSG00000160299.17_4,	+	K00302:154:HGK25BBXY:1:2224:22140:40385,K00302:154:HGK25BBXY:1:2102:23338:12743,K00302:154:HGK25BBXY:1:1211:2625:12691,
chr21:48063447|48064400	chr21	48063447	48064400	2	2_2_0	182	0.022	exon	ENSG00000160310.18_3,	+	K00302:154:HGK25BBXY:1:2112:21481:36147,K00302:154:HGK25BBXY:1:1226:29234:12234,
chr22:24698163|24709434	chr22	24698163	24709434	2	2_2_0	49	0.075	exon	ENSG00000100014.20_6,ENSG00000258555.6_3,	+	K00302:154:HGK25BBXY:1:2124:29660:17474,K00302:154:HGK25BBXY:1:1125:1529:20674,
chr22:26068263|26086250	chr22	26068263	26086250	2	0_1_2	20	0.167	exon	ENSG00000100077.15_6,	+	K00302:154:HGK25BBXY:1:1120:9120:3231,K00302:154:HGK25BBXY:1:1120:11515:2844,
chr22:28290543|28310335	chr22	28290543	28310335	2	0_1_2	93	0.041	exon	ENSG00000180957.17_4,	-	K00302:154:HGK25BBXY:1:1101:3721:42020,K00302:154:HGK25BBXY:1:1227:1509:34319,
chr22:38894090|38897285	chr22	38894090	38897285	2	0_2_2	405	0.010	exon	ENSG00000100201.21_3,	-	K00302:154:HGK25BBXY:1:2202:19350:48808,K00302:154:HGK25BBXY:1:2105:17401:28727,
chr22:42912017|42973104	chr22	42912017	42973104	5	3_3_0	3	0.769	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2213:19136:41862,K00302:154:HGK25BBXY:1:1126:12154:3143,K00302:154:HGK25BBXY:1:1111:21613:30784,K00302:154:HGK25BBXY:1:1218:28513:19918,K00302:154:HGK25BBXY:1:1218:27620:20023,
chr22:43435786|43442579	chr22	43435786	43442579	2	2_2_0	9	0.308	exon	ENSG00000100271.17_3,	-	K00302:154:HGK25BBXY:1:2225:4777:8541,K00302:154:HGK25BBXY:1:1219:17340:3371,
chr22:46085592|46136418	chr22	46085592	46136418	2	2_2_0	75	0.051	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:1:1128:20851:16278,K00302:154:HGK25BBXY:1:1216:20760:45590,
chr22:46096162|46136418	chr22	46096162	46136418	2	0_2_1	137	0.028	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:1:2201:14154:34073,K00302:154:HGK25BBXY:1:2205:8166:17685,
chr22:46125305|46136418	chr22	46125305	46136418	3	3_3_0	146	0.039	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:1:1105:26940:44095,K00302:154:HGK25BBXY:1:1221:27336:46434,K00302:154:HGK25BBXY:1:1209:11048:21025,
chr22:50810449|50832564	chr22	50810449	50832564	7	4_4_0	23	0.378	exon	ENSG00000100239.16_4,	+	K00302:154:HGK25BBXY:1:2214:29051:31329,K00302:154:HGK25BBXY:1:1120:14854:16401,K00302:154:HGK25BBXY:1:1120:14610:16893,K00302:154:HGK25BBXY:1:1120:14752:17772,K00302:154:HGK25BBXY:1:2115:17797:32683,K00302:154:HGK25BBXY:1:1124:7730:26459,K00302:154:HGK25BBXY:1:2115:17634:32683,
chr3:3819409|3824385	chr3	3819409	3824385	2	2_2_0	6	0.400	exon	ENSG00000144455.14_4,	-	K00302:154:HGK25BBXY:1:1104:3143:2756,K00302:154:HGK25BBXY:1:1228:32289:15909,
chr3:4452549|4461830	chr3	4452549	4461830	2	2_1_1	49	0.075	exon	ENSG00000144455.14_4,	-	K00302:154:HGK25BBXY:1:2210:20912:10686,K00302:154:HGK25BBXY:1:2105:18822:17227,
chr3:5215702|5216099	chr3	5215702	5216099	2	2_2_0	33	0.108	exon	ENSG00000134108.13_3,	+	K00302:154:HGK25BBXY:1:1222:4665:5007,K00302:154:HGK25BBXY:1:1205:12875:9174,
chr3:12861585|12869103	chr3	12861585	12869103	2	2_1_0	13	0.235	exon	ENSG00000144712.12_5,	+	K00302:154:HGK25BBXY:1:1104:11008:32490,K00302:154:HGK25BBXY:1:2205:23094:23048,
chr3:13170805|13171025	chr3	13170805	13171025	3	3_3_0	2	0.750	intron	ENSG00000144711.16_6,	-	K00302:154:HGK25BBXY:1:2216:10653:18757,K00302:154:HGK25BBXY:1:1103:20973:14590,K00302:154:HGK25BBXY:1:1107:12540:12321,
chr3:15271949|15282360	chr3	15271949	15282360	3	1_2_1	61	0.090	exon	ENSG00000131375.10_3,	+	K00302:154:HGK25BBXY:1:1126:28564:28024,K00302:154:HGK25BBXY:1:1126:28615:28041,K00302:154:HGK25BBXY:1:1118:8694:29923,
chr3:27490142|27493989	chr3	27490142	27493989	3	3_2_1	47	0.113	exon	ENSG00000033867.16_4,	-	K00302:154:HGK25BBXY:1:1223:1560:30433,K00302:154:HGK25BBXY:1:1204:5386:7345,K00302:154:HGK25BBXY:1:1209:24221:43286,
chr3:31617888|31641951	chr3	31617888	31641951	2	2_2_0	64	0.059	exon	ENSG00000163527.9_2,	+	K00302:154:HGK25BBXY:1:2108:8014:8945,K00302:154:HGK25BBXY:1:1218:8156:39928,
chr3:47079156|47108608	chr3	47079156	47108608	2	2_1_1	119	0.033	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:1215:24119:11390,K00302:154:HGK25BBXY:1:1203:25002:11829,
chr3:47084051|47139571	chr3	47084051	47139571	2	2_2_0	113	0.034	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:2211:27103:38890,K00302:154:HGK25BBXY:1:1115:30594:35057,
chr3:47108560|47139571	chr3	47108560	47139571	2	1_2_1	126	0.031	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:1219:17371:25931,K00302:154:HGK25BBXY:1:1212:17797:24771,
chr3:47139445|47144913	chr3	47139445	47144913	2	2_0_2	93	0.041	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:2204:24535:40737,K00302:154:HGK25BBXY:1:1125:13727:30415,
chr3:47139445|47147610	chr3	47139445	47147610	2	2_2_0	92	0.042	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:2208:3650:44535,K00302:154:HGK25BBXY:1:2228:24748:1648,
chr3:47476498|47484581	chr3	47476498	47484581	4	2_2_0	71	0.101	exon	ENSG00000114650.20_4,	-	K00302:154:HGK25BBXY:1:2205:4838:45221,K00302:154:HGK25BBXY:1:1109:14001:20199,K00302:154:HGK25BBXY:1:1109:14072:20428,K00302:154:HGK25BBXY:1:1203:21156:27145,
chr3:47663697|47680270	chr3	47663697	47680270	4	3_0_2	86	0.085	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:2124:10206:19460,K00302:154:HGK25BBXY:1:2124:10155:19478,K00302:154:HGK25BBXY:1:1120:23439:39858,K00302:154:HGK25BBXY:1:2212:31872:25210,
chr3:47762156|47787483	chr3	47762156	47787483	2	0_2_2	90	0.043	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:2124:18091:18775,K00302:154:HGK25BBXY:1:1207:18355:8084,
chr3:47770515|47814426	chr3	47770515	47814426	2	1_2_1	100	0.038	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:2217:5244:15188,K00302:154:HGK25BBXY:1:2201:16488:27672,
chr3:49016915|49017929	chr3	49016915	49017929	2	2_2_0	76	0.050	exon	ENSG00000177479.19_2,	+	K00302:154:HGK25BBXY:1:1101:24099:46029,K00302:154:HGK25BBXY:1:1106:20628:25140,
chr3:49372453|49373029	chr3	49372453	49373029	9	6_9_1	46	0.281	intron	ENSG00000114316.12_4,	-	K00302:154:HGK25BBXY:1:2224:28574:28182,K00302:154:HGK25BBXY:1:2226:10044:18827,K00302:154:HGK25BBXY:1:2116:16011:47700,K00302:154:HGK25BBXY:1:1103:13149:23751,K00302:154:HGK25BBXY:1:1110:29457:47260,K00302:154:HGK25BBXY:1:1221:4056:1842,K00302:154:HGK25BBXY:1:1202:11992:4127,K00302:154:HGK25BBXY:1:2220:27803:41616,K00302:154:HGK25BBXY:1:1119:14265:24982,
chr3:50102464|50103935	chr3	50102464	50103935	3	2_3_1	201	0.029	exon	ENSG00000004534.15_4,	+	K00302:154:HGK25BBXY:1:2128:7486:26986,K00302:154:HGK25BBXY:1:2228:14823:36394,K00302:154:HGK25BBXY:1:1120:21491:16647,
chr3:51520345|51524350	chr3	51520345	51524350	2	1_2_0	2	0.667	intron	ENSG00000145041.15_5,	+	K00302:154:HGK25BBXY:1:1113:24688:40965,K00302:154:HGK25BBXY:1:1218:31954:21236,
chr3:53531179|53535747	chr3	53531179	53535747	3	2_2_0	16	0.273	exon	ENSG00000157388.17_6,	+	K00302:154:HGK25BBXY:1:2217:6299:49019,K00302:154:HGK25BBXY:1:1121:6411:33879,K00302:154:HGK25BBXY:1:1220:10155:38046,
chr3:56600622|56601081	chr3	56600622	56601081	3	3_2_1	52	0.103	exon	ENSG00000180376.16_4,	+	K00302:154:HGK25BBXY:1:2212:7222:25158,K00302:154:HGK25BBXY:1:2103:16802:7539,K00302:154:HGK25BBXY:1:1112:12479:19074,
chr3:56626998|56628056	chr3	56626998	56628056	2	2_2_0	48	0.077	exon	ENSG00000180376.16_4,	+	K00302:154:HGK25BBXY:1:1122:18994:45133,K00302:154:HGK25BBXY:1:1212:7852:34969,
chr3:57569625|57570191	chr3	57569625	57570191	2	2_2_0	149	0.026	exon	ENSG00000168374.11_4,	-	K00302:154:HGK25BBXY:1:2221:12094:5640,K00302:154:HGK25BBXY:1:1211:32623:2985,
chr3:60164169|60166168	chr3	60164169	60166168	2	2_1_0	1	0.800	intron	ENSG00000189283.10_4,	-	K00302:154:HGK25BBXY:1:2128:22678:43849,K00302:154:HGK25BBXY:1:2109:17959:47313,
chr3:66286968|66313803	chr3	66286968	66313803	3	3_2_0	16	0.273	exon	ENSG00000144741.17_2,	+	K00302:154:HGK25BBXY:1:2105:7466:13658,K00302:154:HGK25BBXY:1:1116:29812:37114,K00302:154:HGK25BBXY:1:1121:10612:3705,
chr3:71090479|71102924	chr3	71090479	71102924	3	3_3_0	40	0.130	exon	ENSG00000285708.1_2,ENSG00000114861.20_6,	-	K00302:154:HGK25BBXY:1:2120:27509:27320,K00302:154:HGK25BBXY:1:2223:15899:28129,K00302:154:HGK25BBXY:1:1223:5913:37624,
chr3:76216117|76217300	chr3	76216117	76217300	2	2_2_0	12	0.250	intron	ENSG00000185008.17_4,	+	K00302:154:HGK25BBXY:1:2122:5761:28287,K00302:154:HGK25BBXY:1:2118:15341:26388,
chr3:93714718|93722752	chr3	93714718	93722752	4	2_3_1	32	0.200	exon	ENSG00000169379.15_2,	+	K00302:154:HGK25BBXY:1:1127:4827:14396,K00302:154:HGK25BBXY:1:2112:29254:40262,K00302:154:HGK25BBXY:1:1118:1550:32771,K00302:154:HGK25BBXY:1:1226:5700:38451,
chr3:107429299|107451870	chr3	107429299	107451870	2	2_0_2	84	0.045	exon	ENSG00000114439.19_5,	+	K00302:154:HGK25BBXY:1:2223:24718:20656,K00302:154:HGK25BBXY:1:1226:25560:12128,
chr3:108270130|108271157	chr3	108270130	108271157	2	0_2_2	34	0.105	exon	ENSG00000163507.14_5,	-	K00302:154:HGK25BBXY:1:1222:17797:27232,K00302:154:HGK25BBXY:1:1222:18132:28622,
chr3:108366790|108391503	chr3	108366790	108391503	4	3_2_1	57	0.123	exon	ENSG00000198919.13_5,	+	K00302:154:HGK25BBXY:1:1127:22962:20463,K00302:154:HGK25BBXY:1:2115:4005:48632,K00302:154:HGK25BBXY:1:2115:3863:48667,K00302:154:HGK25BBXY:1:1209:5700:26916,
chr3:110830877|110866331	chr3	110830877	110866331	2	2_1_1	37	0.098	exon	ENSG00000177707.11_6,	+	K00302:154:HGK25BBXY:1:2203:14418:47295,K00302:154:HGK25BBXY:1:1206:1367:26230,
chr3:114412375|114436374	chr3	114412375	114436374	5	1_3_3	114	0.081	intron	ENSG00000181722.16_5,	-	K00302:154:HGK25BBXY:1:2216:5477:42214,K00302:154:HGK25BBXY:1:1102:23723:26529,K00302:154:HGK25BBXY:1:1211:17726:11179,K00302:154:HGK25BBXY:1:2201:18761:16418,K00302:154:HGK25BBXY:1:1228:2960:13271,
chr3:119219542|119222868	chr3	119219542	119222868	3	3_1_2	89	0.063	exon	ENSG00000113845.9_2,	+	K00302:154:HGK25BBXY:1:2217:14722:4145,K00302:154:HGK25BBXY:1:1222:9201:4567,K00302:154:HGK25BBXY:1:1203:22790:28252,
chr3:119219542|119236162	chr3	119219542	119236162	2	2_2_0	106	0.036	exon	ENSG00000113845.9_2,	+	K00302:154:HGK25BBXY:1:1128:2767:27250,K00302:154:HGK25BBXY:1:1227:10734:16436,
chr3:119582266|119624699	chr3	119582266	119624699	2	2_1_1	128	0.030	exon	ENSG00000082701.15_5,	-	K00302:154:HGK25BBXY:1:2123:23713:48667,K00302:154:HGK25BBXY:1:1203:19644:2053,
chr3:122284706|122284917	chr3	122284706	122284917	2	2_2_0	65	0.058	exon	ENSG00000163840.10_3,	+	K00302:154:HGK25BBXY:1:2227:5375:11266,K00302:154:HGK25BBXY:1:2107:18903:24929,
chr3:129177442|129188260	chr3	129177442	129188260	3	2_1_3	68	0.081	exon	ENSG00000163913.11_5,	+	K00302:154:HGK25BBXY:1:2119:13636:5956,K00302:154:HGK25BBXY:1:1101:11261:45344,K00302:154:HGK25BBXY:1:1224:15554:28200,
chr3:138289160|138290198	chr3	138289160	138290198	4	4_1_0	60	0.118	exon	ENSG00000114107.9_6,	-	K00302:154:HGK25BBXY:1:2211:14184:23294,K00302:154:HGK25BBXY:1:2125:4005:10827,K00302:154:HGK25BBXY:1:1226:30492:31294,K00302:154:HGK25BBXY:1:1227:13433:32226,
chr3:138289160|138291774	chr3	138289160	138291774	2	2_1_0	56	0.067	exon	ENSG00000114107.9_6,	-	K00302:154:HGK25BBXY:1:1126:4229:38433,K00302:154:HGK25BBXY:1:2228:21562:28797,
chr3:141272699|141278837	chr3	141272699	141278837	2	1_1_2	50	0.074	exon	ENSG00000155903.11_3,	+	K00302:154:HGK25BBXY:1:2116:22749:30679,K00302:154:HGK25BBXY:1:1226:22526:39189,
chr3:142455221|142467302	chr3	142455221	142467302	2	2_2_0	36	0.100	exon	ENSG00000144935.15_4,	+	K00302:154:HGK25BBXY:1:1120:5416:28006,K00302:154:HGK25BBXY:1:1102:30320:21852,
chr3:145838899|145842016	chr3	145838899	145842016	4	4_3_0	88	0.083	exon	ENSG00000152952.12_5,	-	K00302:154:HGK25BBXY:1:2206:2361:15574,K00302:154:HGK25BBXY:1:1125:13941:45625,K00302:154:HGK25BBXY:1:1211:7273:11636,K00302:154:HGK25BBXY:1:2117:21552:41932,
chr3:149563798|149589941	chr3	149563798	149589941	4	1_2_1	104	0.071	exon	ENSG00000082996.19_5,	+	K00302:154:HGK25BBXY:1:1124:26565:41124,K00302:154:HGK25BBXY:1:1124:26606:41370,K00302:154:HGK25BBXY:1:1126:17208:27654,K00302:154:HGK25BBXY:1:1109:7212:26758,
chr3:149563798|149619949	chr3	149563798	149619949	2	2_2_0	96	0.040	exon	ENSG00000082996.19_5,	+	K00302:154:HGK25BBXY:1:2205:32106:18933,K00302:154:HGK25BBXY:1:2114:20050:36939,
chr3:149563798|149639014	chr3	149563798	149639014	7	6_5_1	82	0.146	exon	ENSG00000082996.19_5,	+	K00302:154:HGK25BBXY:1:2122:8207:19548,K00302:154:HGK25BBXY:1:2228:23906:36411,K00302:154:HGK25BBXY:1:1122:13697:13904,K00302:154:HGK25BBXY:1:2104:18588:36235,K00302:154:HGK25BBXY:1:1104:31680:28358,K00302:154:HGK25BBXY:1:1216:23632:29395,K00302:154:HGK25BBXY:1:1207:27559:4936,
chr3:150148200|150148353	chr3	150148200	150148353	2	2_2_0	42	0.087	intron	ENSG00000196428.12_4,	+	K00302:154:HGK25BBXY:1:2121:8846:28815,K00302:154:HGK25BBXY:1:1120:13809:27426,
chr3:157839892|157841780	chr3	157839892	157841780	4	2_2_0	78	0.093	exon	ENSG00000174891.13_4,	+	K00302:154:HGK25BBXY:1:2121:27164:23804,K00302:154:HGK25BBXY:1:2121:27103:24015,K00302:154:HGK25BBXY:1:1121:27620:21113,K00302:154:HGK25BBXY:1:1216:4858:26828,
chr3:160942718|160953000	chr3	160942718	160953000	2	2_2_0	28	0.125	exon	ENSG00000169251.12_4,	+	K00302:154:HGK25BBXY:1:2124:12134:2053,K00302:154:HGK25BBXY:1:1220:9303:14660,
chr3:165208984|165229439	chr3	165208984	165229439	3	2_2_0	22	0.214	intron	ENSG00000244128.6_5,	+	K00302:154:HGK25BBXY:1:1102:20222:13711,K00302:154:HGK25BBXY:1:1103:2016:12339,K00302:154:HGK25BBXY:1:1116:1935:19478,
chr3:167272438|167351320	chr3	167272438	167351320	4	3_3_1	40	0.167	exon	ENSG00000174776.11_7,	-	K00302:154:HGK25BBXY:1:1101:24028:5499,K00302:154:HGK25BBXY:1:1103:11870:30081,K00302:154:HGK25BBXY:1:1227:27762:9754,K00302:154:HGK25BBXY:1:1108:13058:38046,
chr3:167319915|167345080	chr3	167319915	167345080	3	2_2_0	63	0.087	exon	ENSG00000174776.11_7,	-	K00302:154:HGK25BBXY:1:2207:20080:3723,K00302:154:HGK25BBXY:1:2207:20070:3811,K00302:154:HGK25BBXY:1:2227:17239:6009,
chr3:167754624|167759262	chr3	167754624	167759262	3	1_1_2	227	0.026	exon	ENSG00000173905.8_3,	-	K00302:154:HGK25BBXY:1:1228:10663:18282,K00302:154:HGK25BBXY:1:2215:3549:36306,K00302:154:HGK25BBXY:1:1224:30502:43093,
chr3:169831148|169854453	chr3	169831148	169854453	2	2_2_0	104	0.037	exon	ENSG00000173889.16_5,	-	K00302:154:HGK25BBXY:1:1222:4330:40895,K00302:154:HGK25BBXY:1:1213:10429:35110,
chr3:169840379|169847340	chr3	169840379	169847340	3	2_2_0	96	0.059	exon	ENSG00000173889.16_5,	-	K00302:154:HGK25BBXY:1:2128:14834:9860,K00302:154:HGK25BBXY:1:2128:15686:10106,K00302:154:HGK25BBXY:1:1108:4574:25984,
chr3:170863169|170864418	chr3	170863169	170864418	2	1_2_0	4	0.500	intron	ENSG00000154310.17_5,	-	K00302:154:HGK25BBXY:1:2116:22252:13781,K00302:154:HGK25BBXY:1:2110:5477:39049,
chr3:170906491|170912424	chr3	170906491	170912424	7	6_6_0	111	0.112	exon	ENSG00000154310.17_5,	-	K00302:154:HGK25BBXY:1:2118:27214:17772,K00302:154:HGK25BBXY:1:1105:11332:27250,K00302:154:HGK25BBXY:1:1114:29782:23346,K00302:154:HGK25BBXY:1:1114:29883:23417,K00302:154:HGK25BBXY:1:1117:25773:33985,K00302:154:HGK25BBXY:1:1223:4087:37765,K00302:154:HGK25BBXY:1:1210:18619:37132,
chr3:171965323|171969331	chr3	171965323	171969331	9	7_6_0	107	0.144	exon	ENSG00000075420.13_3,	+	K00302:154:HGK25BBXY:1:2120:8846:35637,K00302:154:HGK25BBXY:1:2216:12723:7363,K00302:154:HGK25BBXY:1:2206:19167:39875,K00302:154:HGK25BBXY:1:2222:5619:15346,K00302:154:HGK25BBXY:1:1102:22313:1578,K00302:154:HGK25BBXY:1:1107:22049:41634,K00302:154:HGK25BBXY:1:1221:1631:26863,K00302:154:HGK25BBXY:1:1222:23876:37167,K00302:154:HGK25BBXY:1:1110:15392:24648,
chr3:174241203|174271547	chr3	174241203	174271547	2	2_1_1	8	0.333	intron	ENSG00000177694.16_4,	+	K00302:154:HGK25BBXY:1:2119:25915:17878,K00302:154:HGK25BBXY:1:2119:27032:18370,
chr3:180651122|180653019	chr3	180651122	180653019	3	1_2_1	26	0.188	exon	ENSG00000114416.18_5,	+	K00302:154:HGK25BBXY:1:2203:24495:8488,K00302:154:HGK25BBXY:1:1119:15615:7908,K00302:154:HGK25BBXY:1:1119:15666:7926,
chr3:182788787|182789145	chr3	182788787	182789145	2	2_2_0	66	0.057	exon	ENSG00000078070.13_5,	-	K00302:154:HGK25BBXY:1:2218:8176:15416,K00302:154:HGK25BBXY:1:2106:30766:22028,
chr3:182923664|182925611	chr3	182923664	182925611	3	1_2_0	10	0.375	exon	ENSG00000053524.12_4,	-	K00302:154:HGK25BBXY:1:1114:20973:45045,K00302:154:HGK25BBXY:1:1201:12134:16155,K00302:154:HGK25BBXY:1:1201:12449:16278,
chr3:185797606|185798964	chr3	185797606	185798964	4	2_2_0	77	0.094	exon	ENSG00000244405.8_4,	-	K00302:154:HGK25BBXY:1:2211:7263:40209,K00302:154:HGK25BBXY:1:2211:7283:40209,K00302:154:HGK25BBXY:1:2217:23409:28973,K00302:154:HGK25BBXY:1:1205:24089:13412,
chr3:195063200|195066046	chr3	195063200	195066046	2	2_1_1	83	0.046	exon	ENSG00000114331.14_5,	-	K00302:154:HGK25BBXY:1:2108:19289:30169,K00302:154:HGK25BBXY:1:1207:8674:23522,
chr3:195415404|195416309	chr3	195415404	195416309	3	1_1_2	42	0.125	exon	ENSG00000242086.8_5,	+	K00302:154:HGK25BBXY:1:2126:25357:40754,K00302:154:HGK25BBXY:1:2228:16062:13253,K00302:154:HGK25BBXY:1:2114:20161:23522,
chr3:196118684|196129890	chr3	196118684	196129890	15	11_4_7	71	0.297	exon	ENSG00000163960.12_3,	-	K00302:154:HGK25BBXY:1:2126:27001:8119,K00302:154:HGK25BBXY:1:2218:17259:27039,K00302:154:HGK25BBXY:1:2206:18091:27531,K00302:154:HGK25BBXY:1:2223:16295:29167,K00302:154:HGK25BBXY:1:2113:30990:7926,K00302:154:HGK25BBXY:1:2113:12479:22872,K00302:154:HGK25BBXY:1:2113:12459:22907,K00302:154:HGK25BBXY:1:2114:15930:37396,K00302:154:HGK25BBXY:1:2118:16721:39682,K00302:154:HGK25BBXY:1:2119:3539:18423,K00302:154:HGK25BBXY:1:2119:3589:18511,K00302:154:HGK25BBXY:1:1112:26078:12884,K00302:154:HGK25BBXY:1:1217:31588:48175,K00302:154:HGK25BBXY:1:1212:26545:36481,K00302:154:HGK25BBXY:1:1202:13342:33545,
chr3:196533450|196534785	chr3	196533450	196534785	2	2_2_0	43	0.085	exon	ENSG00000180370.10_3,	+	K00302:154:HGK25BBXY:1:2227:7902:45959,K00302:154:HGK25BBXY:1:1228:29751:13728,
chr3:196533450|196539722	chr3	196533450	196539722	4	3_3_0	49	0.140	exon	ENSG00000180370.10_3,	+	K00302:154:HGK25BBXY:1:2112:20831:21096,K00302:154:HGK25BBXY:1:2115:20182:32244,K00302:154:HGK25BBXY:1:2115:20151:32402,K00302:154:HGK25BBXY:1:2115:20019:32560,
chr3:196846281|196869639	chr3	196846281	196869639	2	2_2_0	95	0.040	exon	ENSG00000075711.20_5,	-	K00302:154:HGK25BBXY:1:2107:9201:6361,K00302:154:HGK25BBXY:1:1118:16122:14133,
chr3:196857398|196876667	chr3	196857398	196876667	2	2_0_1	112	0.034	exon	ENSG00000075711.20_5,	-	K00302:154:HGK25BBXY:1:2213:5710:28270,K00302:154:HGK25BBXY:1:2212:19268:35057,
chr3:197557641|197566268	chr3	197557641	197566268	2	2_1_0	71	0.053	exon	ENSG00000186001.13_5,	+	K00302:154:HGK25BBXY:1:1128:1083:7873,K00302:154:HGK25BBXY:1:2104:32177:49019,
chr3:197592294|197602646	chr3	197592294	197602646	3	2_1_2	56	0.097	exon	ENSG00000186001.13_5,	+	K00302:154:HGK25BBXY:1:2213:17188:36833,K00302:154:HGK25BBXY:1:2222:25773:48087,K00302:154:HGK25BBXY:1:1128:32177:48667,
chr4:1902353|1936989	chr4	1902353	1936989	2	2_2_0	64	0.059	exon	ENSG00000109685.18_4,	+	K00302:154:HGK25BBXY:1:2228:9008:16682,K00302:154:HGK25BBXY:1:1215:28392:37326,
