circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr3:40231317|40231954	chr3	40231317	40231954	5	3_1_0	46	0.179	exon	ENSG00000170011.14_3,	+	K00302:179:HHYC5BBXY:1:1225:8765:24208,K00302:179:HHYC5BBXY:1:2123:10663:25632,K00302:179:HHYC5BBXY:1:1123:12327:25984,K00302:179:HHYC5BBXY:1:1123:11911:26142,K00302:179:HHYC5BBXY:1:1123:12205:26406,
chr3:40231317|40251584	chr3	40231317	40251584	3	2_2_0	45	0.118	exon	ENSG00000170011.14_3,	+	K00302:179:HHYC5BBXY:1:2206:29894:25966,K00302:179:HHYC5BBXY:1:2102:24180:33088,K00302:179:HHYC5BBXY:1:1106:16325:23944,
chr3:41831153|41877463	chr3	41831153	41877463	2	2_2_0	9	0.308	exon	ENSG00000168038.11_4,	-	K00302:179:HHYC5BBXY:1:2107:10064:37888,K00302:179:HHYC5BBXY:1:1216:5984:24876,
chr3:42798558|42799843	chr3	42798558	42799843	3	3_2_0	10	0.375	exon	ENSG00000244607.6_4,ENSG00000280571.2_6,	-	K00302:179:HHYC5BBXY:1:2127:1387:10546,K00302:179:HHYC5BBXY:1:2213:4797:13042,K00302:179:HHYC5BBXY:1:2224:12642:22837,
chr3:43341246|43345284	chr3	43341246	43345284	4	4_4_0	28	0.222	exon	ENSG00000163788.14_3,	+	K00302:179:HHYC5BBXY:1:2121:28513:45344,K00302:179:HHYC5BBXY:1:2225:6898:29624,K00302:179:HHYC5BBXY:1:1216:2960:7011,K00302:179:HHYC5BBXY:1:1209:24139:43814,
chr3:43591212|43621964	chr3	43591212	43621964	4	3_3_0	38	0.174	exon	ENSG00000160746.12_4,	-	K00302:179:HHYC5BBXY:1:2119:22100:34336,K00302:179:HHYC5BBXY:1:1225:6644:13605,K00302:179:HHYC5BBXY:1:1107:19816:37835,K00302:179:HHYC5BBXY:1:1116:31578:2756,
chr3:44402857|44409200	chr3	44402857	44409200	4	2_4_0	34	0.190	exon	ENSG00000179152.20_3,	+	K00302:179:HHYC5BBXY:1:2127:4310:8084,K00302:179:HHYC5BBXY:1:1103:27773:2633,K00302:179:HHYC5BBXY:1:1213:16670:19970,K00302:179:HHYC5BBXY:1:1219:31314:19531,
chr3:44402857|44442826	chr3	44402857	44442826	5	2_3_0	38	0.208	exon	ENSG00000179152.20_3,	+	K00302:179:HHYC5BBXY:1:2220:8542:2404,K00302:179:HHYC5BBXY:1:2106:20912:34846,K00302:179:HHYC5BBXY:1:2106:23937:36253,K00302:179:HHYC5BBXY:1:1204:30137:5323,K00302:179:HHYC5BBXY:1:2202:14093:7134,
chr3:44408948|44442826	chr3	44408948	44442826	2	2_2_0	27	0.129	exon	ENSG00000179152.20_3,	+	K00302:179:HHYC5BBXY:1:2226:14813:20164,K00302:179:HHYC5BBXY:1:2114:28412:28041,
chr3:44986660|45000952	chr3	44986660	45000952	2	2_1_0	23	0.148	exon	ENSG00000163812.14_4,	-	K00302:179:HHYC5BBXY:1:1220:28381:13500,K00302:179:HHYC5BBXY:1:1202:18751:39963,
chr3:47079156|47108608	chr3	47079156	47108608	4	3_2_1	36	0.182	exon	ENSG00000181555.20_7,	-	K00302:179:HHYC5BBXY:1:1219:3072:40508,K00302:179:HHYC5BBXY:1:1119:1164:25281,K00302:179:HHYC5BBXY:1:1219:26017:48509,K00302:179:HHYC5BBXY:1:1102:20740:32086,
chr3:47098311|47108608	chr3	47098311	47108608	4	3_3_1	50	0.138	exon	ENSG00000181555.20_7,	-	K00302:179:HHYC5BBXY:1:2210:24403:12023,K00302:179:HHYC5BBXY:1:2221:14570:20621,K00302:179:HHYC5BBXY:1:2102:23571:18458,K00302:179:HHYC5BBXY:1:2224:8339:13025,
chr3:47108560|47139571	chr3	47108560	47139571	7	2_4_2	54	0.206	exon	ENSG00000181555.20_7,	-	K00302:179:HHYC5BBXY:1:1216:17046:23821,K00302:179:HHYC5BBXY:1:1102:29163:31453,K00302:179:HHYC5BBXY:1:2206:9049:23681,K00302:179:HHYC5BBXY:1:2206:7872:31593,K00302:179:HHYC5BBXY:1:2217:5599:34793,K00302:179:HHYC5BBXY:1:2220:26737:9174,K00302:179:HHYC5BBXY:1:1210:5203:35057,
chr3:47139445|47144913	chr3	47139445	47144913	2	2_2_0	54	0.069	exon	ENSG00000181555.20_7,	-	K00302:179:HHYC5BBXY:1:2227:17959:45942,K00302:179:HHYC5BBXY:1:2106:10744:29079,
chr3:47139445|47147610	chr3	47139445	47147610	7	5_5_0	53	0.209	exon	ENSG00000181555.20_7,	-	K00302:179:HHYC5BBXY:1:2209:16204:32244,K00302:179:HHYC5BBXY:1:2114:29599:24718,K00302:179:HHYC5BBXY:1:1227:30452:33404,K00302:179:HHYC5BBXY:1:1123:11129:9561,K00302:179:HHYC5BBXY:1:1123:15179:9930,K00302:179:HHYC5BBXY:1:2226:13220:20533,K00302:179:HHYC5BBXY:1:1109:22830:29307,
chr3:47147487|47158244	chr3	47147487	47158244	6	4_4_0	56	0.176	exon	ENSG00000181555.20_7,	-	K00302:179:HHYC5BBXY:1:2125:22343:35778,K00302:179:HHYC5BBXY:1:2202:10247:43761,K00302:179:HHYC5BBXY:1:2118:17888:38644,K00302:179:HHYC5BBXY:1:1103:11343:13095,K00302:179:HHYC5BBXY:1:1106:12276:34196,K00302:179:HHYC5BBXY:1:1111:31913:47366,
chr3:47466975|47470160	chr3	47466975	47470160	11	7_6_0	54	0.289	exon	ENSG00000114650.20_4,	-	K00302:179:HHYC5BBXY:1:2201:28848:19654,K00302:179:HHYC5BBXY:1:2201:9313:46715,K00302:179:HHYC5BBXY:1:2217:19563:22133,K00302:179:HHYC5BBXY:1:2222:13717:4338,K00302:179:HHYC5BBXY:1:2225:15788:12216,K00302:179:HHYC5BBXY:1:2110:19593:36007,K00302:179:HHYC5BBXY:1:1220:17015:28411,K00302:179:HHYC5BBXY:1:2120:27265:34037,K00302:179:HHYC5BBXY:1:2127:29396:38679,K00302:179:HHYC5BBXY:1:2211:30614:35725,K00302:179:HHYC5BBXY:1:1227:12987:21289,
chr3:47476498|47484581	chr3	47476498	47484581	6	3_3_0	52	0.188	exon	ENSG00000114650.20_4,	-	K00302:179:HHYC5BBXY:1:2128:20395:47911,K00302:179:HHYC5BBXY:1:1212:13230:5358,K00302:179:HHYC5BBXY:1:2111:9029:11020,K00302:179:HHYC5BBXY:1:2111:9181:11038,K00302:179:HHYC5BBXY:1:1122:26737:3547,K00302:179:HHYC5BBXY:1:1122:25915:4655,
chr3:47651556|47680270	chr3	47651556	47680270	5	3_2_0	38	0.208	exon	ENSG00000173473.11_4,	-	K00302:179:HHYC5BBXY:1:2111:32491:18089,K00302:179:HHYC5BBXY:1:1127:1255:47594,K00302:179:HHYC5BBXY:1:1127:1377:47735,K00302:179:HHYC5BBXY:1:1120:11809:3354,K00302:179:HHYC5BBXY:1:1120:11860:3618,
chr3:47651556|47719801	chr3	47651556	47719801	8	6_6_0	23	0.410	exon	ENSG00000173473.11_4,	-	K00302:179:HHYC5BBXY:1:2126:30827:20410,K00302:179:HHYC5BBXY:1:2217:11860:10088,K00302:179:HHYC5BBXY:1:2218:13890:32455,K00302:179:HHYC5BBXY:1:2106:26047:23909,K00302:179:HHYC5BBXY:1:2115:31578:48544,K00302:179:HHYC5BBXY:1:1107:19715:46205,K00302:179:HHYC5BBXY:1:1108:12784:3881,K00302:179:HHYC5BBXY:1:1210:2179:2703,
chr3:47676680|47719801	chr3	47676680	47719801	3	3_3_0	29	0.171	exon	ENSG00000173473.11_4,	-	K00302:179:HHYC5BBXY:1:2213:26189:39910,K00302:179:HHYC5BBXY:1:2108:15341:32683,K00302:179:HHYC5BBXY:1:1226:20649:45959,
chr3:47702784|47719801	chr3	47702784	47719801	4	2_3_0	37	0.178	exon	ENSG00000173473.11_4,	-	K00302:179:HHYC5BBXY:1:2111:17898:17667,K00302:179:HHYC5BBXY:1:2111:17858:17737,K00302:179:HHYC5BBXY:1:1217:21328:37220,K00302:179:HHYC5BBXY:1:2126:29376:2492,
chr3:47703824|47727660	chr3	47703824	47727660	2	1_2_0	29	0.121	exon	ENSG00000173473.11_4,	-	K00302:179:HHYC5BBXY:1:1111:18142:41335,K00302:179:HHYC5BBXY:1:2116:2229:18441,
chr3:47770515|47814426	chr3	47770515	47814426	2	2_2_0	29	0.121	exon	ENSG00000173473.11_4,	-	K00302:179:HHYC5BBXY:1:2214:26798:23171,K00302:179:HHYC5BBXY:1:1214:2392:11407,
chr3:48572945|48577204	chr3	48572945	48577204	3	2_2_0	14	0.300	exon	ENSG00000114268.12_4,	-	K00302:179:HHYC5BBXY:1:1105:16011:25650,K00302:179:HHYC5BBXY:1:1105:16427:26476,K00302:179:HHYC5BBXY:1:1126:19664:29448,
chr3:48960181|48965246	chr3	48960181	48965246	4	4_3_0	41	0.163	exon	ENSG00000177479.19_2,	+	K00302:179:HHYC5BBXY:1:2228:26017:21395,K00302:179:HHYC5BBXY:1:2116:31558:43198,K00302:179:HHYC5BBXY:1:1225:7892:13201,K00302:179:HHYC5BBXY:1:2126:21430:3459,
chr3:49081823|49095323	chr3	49081823	49095323	2	2_1_0	58	0.065	exon	ENSG00000198218.11_4,	-	K00302:179:HHYC5BBXY:1:2223:22891:3635,K00302:179:HHYC5BBXY:1:1118:26798:34319,
chr3:49343148|49349087	chr3	49343148	49349087	3	3_2_0	35	0.146	exon	ENSG00000114316.12_4,	-	K00302:179:HHYC5BBXY:1:2223:30371:8119,K00302:179:HHYC5BBXY:1:1125:15869:40069,K00302:179:HHYC5BBXY:1:2214:17756:11899,
chr3:49759398|49759580	chr3	49759398	49759580	2	2_2_0	23	0.148	exon	ENSG00000173540.12_3,	-	K00302:179:HHYC5BBXY:1:2219:31781:41721,K00302:179:HHYC5BBXY:1:1219:32583:39840,
chr3:50000009|50012825	chr3	50000009	50012825	2	2_2_0	43	0.085	exon	ENSG00000004534.15_4,	+	K00302:179:HHYC5BBXY:1:2104:31406:11460,K00302:179:HHYC5BBXY:1:1108:1742:5358,
chr3:50004903|50012825	chr3	50004903	50012825	3	2_2_0	56	0.097	exon	ENSG00000004534.15_4,	+	K00302:179:HHYC5BBXY:1:2119:18730:16506,K00302:179:HHYC5BBXY:1:1125:30391:18529,K00302:179:HHYC5BBXY:1:1125:29528:19320,
chr3:50091768|50099541	chr3	50091768	50099541	4	2_2_1	65	0.110	exon	ENSG00000004534.15_4,	+	K00302:179:HHYC5BBXY:1:2217:1428:40895,K00302:179:HHYC5BBXY:1:2118:28128:42530,K00302:179:HHYC5BBXY:1:2118:4584:19601,K00302:179:HHYC5BBXY:1:2118:6025:23505,
chr3:50102464|50103935	chr3	50102464	50103935	10	7_5_0	87	0.187	exon	ENSG00000004534.15_4,	+	K00302:179:HHYC5BBXY:1:2125:14752:15592,K00302:179:HHYC5BBXY:1:2227:30543:12743,K00302:179:HHYC5BBXY:1:1106:26565:46645,K00302:179:HHYC5BBXY:1:1116:3072:31294,K00302:179:HHYC5BBXY:1:1120:31994:37132,K00302:179:HHYC5BBXY:1:1124:8968:6835,K00302:179:HHYC5BBXY:1:1208:18020:13974,K00302:179:HHYC5BBXY:1:2126:27285:6888,K00302:179:HHYC5BBXY:1:1110:10612:35286,K00302:179:HHYC5BBXY:1:1110:10581:35374,
chr3:50137415|50143142	chr3	50137415	50143142	5	1_3_0	78	0.114	exon	ENSG00000003756.16_6,	+	K00302:179:HHYC5BBXY:1:2224:21521:14273,K00302:179:HHYC5BBXY:1:2109:13646:22080,K00302:179:HHYC5BBXY:1:2109:10998:23153,K00302:179:HHYC5BBXY:1:1111:2940:33035,K00302:179:HHYC5BBXY:1:1111:2585:33053,
chr3:50144200|50145737	chr3	50144200	50145737	2	1_2_0	70	0.054	exon	ENSG00000003756.16_6,	+	K00302:179:HHYC5BBXY:1:1228:20293:46575,K00302:179:HHYC5BBXY:1:1204:18497:36675,
chr3:51246205|51284238	chr3	51246205	51284238	3	2_3_0	135	0.043	exon	ENSG00000088538.13_3,	+	K00302:179:HHYC5BBXY:1:2101:3498:48034,K00302:179:HHYC5BBXY:1:1222:24962:26353,K00302:179:HHYC5BBXY:1:1105:5670:19373,
chr3:51575514|51624575	chr3	51575514	51624575	5	3_3_0	12	0.455	exon	ENSG00000164080.13_3,	+	K00302:179:HHYC5BBXY:1:2202:27671:12761,K00302:179:HHYC5BBXY:1:2202:26819:14379,K00302:179:HHYC5BBXY:1:2223:12023:10370,K00302:179:HHYC5BBXY:1:1224:18294:10968,K00302:179:HHYC5BBXY:1:1116:13890:13113,
chr3:52238709|52240767	chr3	52238709	52240767	2	1_2_0	65	0.058	exon	ENSG00000023330.15_3,	+	K00302:179:HHYC5BBXY:1:1220:20446:13957,K00302:179:HHYC5BBXY:1:1110:32522:33721,
chr3:52721518|52724720	chr3	52721518	52724720	2	1_2_0	60	0.062	exon	ENSG00000163938.17_4,	+	K00302:179:HHYC5BBXY:1:1101:23855:13007,K00302:179:HHYC5BBXY:1:2102:14022:48509,
chr3:52734278|52734512	chr3	52734278	52734512	2	2_2_0	20	0.167	exon	ENSG00000016864.18_5,	-	K00302:179:HHYC5BBXY:1:2115:29823:26301,K00302:179:HHYC5BBXY:1:1103:27306:20287,
chr3:52771602|52775515	chr3	52771602	52775515	14	10_12_0	26	0.519	exon	ENSG00000114904.13_3,	-	K00302:179:HHYC5BBXY:1:2127:23216:43234,K00302:179:HHYC5BBXY:1:2205:21136:32490,K00302:179:HHYC5BBXY:1:2216:12936:17333,K00302:179:HHYC5BBXY:1:2219:26514:17509,K00302:179:HHYC5BBXY:1:2224:30218:47770,K00302:179:HHYC5BBXY:1:1105:13342:34811,K00302:179:HHYC5BBXY:1:1108:9191:43445,K00302:179:HHYC5BBXY:1:1108:8684:43656,K00302:179:HHYC5BBXY:1:1206:5578:29659,K00302:179:HHYC5BBXY:1:1207:28828:48491,K00302:179:HHYC5BBXY:1:2205:20577:6871,K00302:179:HHYC5BBXY:1:2212:8592:14519,K00302:179:HHYC5BBXY:1:2222:9628:9948,K00302:179:HHYC5BBXY:1:2106:28584:9104,
chr3:52952500|52962357	chr3	52952500	52962357	3	1_1_1	10	0.375	exon	ENSG00000163935.14_4,	-	K00302:179:HHYC5BBXY:1:1213:21745:35831,K00302:179:HHYC5BBXY:1:2113:4107:8506,K00302:179:HHYC5BBXY:1:2113:3539:8611,
chr3:53886026|53891013	chr3	53886026	53891013	5	2_1_0	39	0.204	exon	ENSG00000056736.10_4,	+	K00302:179:HHYC5BBXY:1:2207:20811:38433,K00302:179:HHYC5BBXY:1:1117:21491:14221,K00302:179:HHYC5BBXY:1:1117:21095:14379,K00302:179:HHYC5BBXY:1:1117:21004:14502,K00302:179:HHYC5BBXY:1:1117:20588:15012,
chr3:54354469|54537681	chr3	54354469	54537681	2	2_2_0	39	0.093	exon	ENSG00000157445.15_6,	+	K00302:179:HHYC5BBXY:1:1102:19360:13588,K00302:179:HHYC5BBXY:1:1104:5873:19478,
chr3:54905566|54933895	chr3	54905566	54933895	3	3_2_0	38	0.136	exon	ENSG00000157445.15_6,	+	K00302:179:HHYC5BBXY:1:2105:3914:42003,K00302:179:HHYC5BBXY:1:1216:7943:24015,K00302:179:HHYC5BBXY:1:1108:17056:30485,
chr3:55002477|55021780	chr3	55002477	55021780	2	1_2_0	22	0.154	exon	ENSG00000157445.15_6,	+	K00302:179:HHYC5BBXY:1:2204:17604:4532,K00302:179:HHYC5BBXY:1:1118:23622:46645,
chr3:55640779|55717887	chr3	55640779	55717887	2	2_1_0	74	0.051	exon	ENSG00000187672.13_3,	-	K00302:179:HHYC5BBXY:1:1207:25560:29149,K00302:179:HHYC5BBXY:1:2108:23490:37695,
chr3:55922417|55984588	chr3	55922417	55984588	15	10_7_0	151	0.166	exon	ENSG00000187672.13_3,	-	K00302:179:HHYC5BBXY:1:2222:15706:15381,K00302:179:HHYC5BBXY:1:2114:14986:12234,K00302:179:HHYC5BBXY:1:1224:11789:20656,K00302:179:HHYC5BBXY:1:1105:2625:35866,K00302:179:HHYC5BBXY:1:1110:29691:35848,K00302:179:HHYC5BBXY:1:1114:15260:14572,K00302:179:HHYC5BBXY:1:1128:19481:14185,K00302:179:HHYC5BBXY:1:1210:16863:11442,K00302:179:HHYC5BBXY:1:2214:18984:32244,K00302:179:HHYC5BBXY:1:2214:24911:37378,K00302:179:HHYC5BBXY:1:2222:25449:19953,K00302:179:HHYC5BBXY:1:2223:26484:6765,K00302:179:HHYC5BBXY:1:1216:26240:20445,K00302:179:HHYC5BBXY:1:1103:9049:26986,K00302:179:HHYC5BBXY:1:1207:10744:34600,
chr3:55922417|56026278	chr3	55922417	56026278	8	3_5_0	136	0.105	exon	ENSG00000187672.13_3,	-	K00302:179:HHYC5BBXY:1:2127:16275:38908,K00302:179:HHYC5BBXY:1:2213:29823:1332,K00302:179:HHYC5BBXY:1:2103:20111:3213,K00302:179:HHYC5BBXY:1:2112:5396:4514,K00302:179:HHYC5BBXY:1:1209:11272:11425,K00302:179:HHYC5BBXY:1:2206:27184:36183,K00302:179:HHYC5BBXY:1:1111:26230:46311,K00302:179:HHYC5BBXY:1:1118:29843:6396,
chr3:55922417|56115012	chr3	55922417	56115012	4	2_3_0	102	0.073	exon	ENSG00000187672.13_3,	-	K00302:179:HHYC5BBXY:1:2215:15412:30028,K00302:179:HHYC5BBXY:1:2111:2301:47155,K00302:179:HHYC5BBXY:1:2111:2361:47260,K00302:179:HHYC5BBXY:1:2113:29772:33985,
chr3:56597712|56601081	chr3	56597712	56601081	3	3_2_0	33	0.154	exon	ENSG00000180376.16_4,	+	K00302:179:HHYC5BBXY:1:2121:31111:18863,K00302:179:HHYC5BBXY:1:2204:4827:22239,K00302:179:HHYC5BBXY:1:2205:16386:5411,
chr3:56599666|56601081	chr3	56599666	56601081	5	1_3_0	21	0.323	intron	ENSG00000180376.16_4,	+	K00302:179:HHYC5BBXY:1:2111:16001:31927,K00302:179:HHYC5BBXY:1:2111:17310:32086,K00302:179:HHYC5BBXY:1:1213:8318:15205,K00302:179:HHYC5BBXY:1:1218:2838:16401,K00302:179:HHYC5BBXY:1:1204:1550:3442,
chr3:56606365|56628056	chr3	56606365	56628056	2	1_2_0	17	0.190	exon	ENSG00000180376.16_4,	+	K00302:179:HHYC5BBXY:1:2204:8724:26740,K00302:179:HHYC5BBXY:1:1204:11617:26441,
chr3:56626998|56628056	chr3	56626998	56628056	14	6_9_0	25	0.528	exon	ENSG00000180376.16_4,	+	K00302:179:HHYC5BBXY:1:2124:15706:44922,K00302:179:HHYC5BBXY:1:2124:16995:45537,K00302:179:HHYC5BBXY:1:2124:17746:46487,K00302:179:HHYC5BBXY:1:2225:21958:26037,K00302:179:HHYC5BBXY:1:2106:26910:24630,K00302:179:HHYC5BBXY:1:1214:11444:36657,K00302:179:HHYC5BBXY:1:1104:13636:30046,K00302:179:HHYC5BBXY:1:1127:28097:41423,K00302:179:HHYC5BBXY:1:2204:24322:5622,K00302:179:HHYC5BBXY:1:2221:3498:11319,K00302:179:HHYC5BBXY:1:2119:24667:28903,K00302:179:HHYC5BBXY:1:1213:10277:6747,K00302:179:HHYC5BBXY:1:1114:2280:29993,K00302:179:HHYC5BBXY:1:1124:26727:28745,
chr3:56649950|56653929	chr3	56649950	56653929	2	1_2_0	13	0.235	exon	ENSG00000180376.16_4,	+	K00302:179:HHYC5BBXY:1:1209:23632:3160,K00302:179:HHYC5BBXY:1:1205:19319:37255,
chr3:56657672|56707753	chr3	56657672	56707753	5	5_4_0	49	0.169	exon	ENSG00000163946.13_4,	-	K00302:179:HHYC5BBXY:1:2210:1448:26758,K00302:179:HHYC5BBXY:1:2107:28280:44693,K00302:179:HHYC5BBXY:1:2109:25895:47032,K00302:179:HHYC5BBXY:1:1126:28838:12779,K00302:179:HHYC5BBXY:1:2112:9973:5517,
chr3:56658507|56707753	chr3	56658507	56707753	2	2_2_0	57	0.066	exon	ENSG00000163946.13_4,	-	K00302:179:HHYC5BBXY:1:2225:18578:36042,K00302:179:HHYC5BBXY:1:1213:18771:9789,
chr3:56661065|56662642	chr3	56661065	56662642	3	1_3_0	40	0.130	exon	ENSG00000163946.13_4,	-	K00302:179:HHYC5BBXY:1:2228:24921:7644,K00302:179:HHYC5BBXY:1:2102:6451:29448,K00302:179:HHYC5BBXY:1:1112:27255:12779,
chr3:56694759|56707753	chr3	56694759	56707753	22	14_9_0	63	0.411	exon	ENSG00000163946.13_4,	-	K00302:179:HHYC5BBXY:1:2126:7202:36270,K00302:179:HHYC5BBXY:1:2225:11028:28903,K00302:179:HHYC5BBXY:1:2226:15960:33369,K00302:179:HHYC5BBXY:1:2115:12865:47313,K00302:179:HHYC5BBXY:1:2115:12114:47665,K00302:179:HHYC5BBXY:1:1213:7476:7556,K00302:179:HHYC5BBXY:1:1222:9019:25175,K00302:179:HHYC5BBXY:1:1104:29437:8260,K00302:179:HHYC5BBXY:1:1107:1397:14150,K00302:179:HHYC5BBXY:1:1120:14681:24964,K00302:179:HHYC5BBXY:1:1126:6624:7486,K00302:179:HHYC5BBXY:1:1126:6045:7785,K00302:179:HHYC5BBXY:1:2124:11414:5341,K00302:179:HHYC5BBXY:1:2206:1570:18775,K00302:179:HHYC5BBXY:1:2212:28250:40526,K00302:179:HHYC5BBXY:1:2214:5903:27057,K00302:179:HHYC5BBXY:1:2216:30147:26617,K00302:179:HHYC5BBXY:1:1214:10003:24700,K00302:179:HHYC5BBXY:1:1214:21704:26687,K00302:179:HHYC5BBXY:1:1107:11546:46293,K00302:179:HHYC5BBXY:1:1111:1773:39770,K00302:179:HHYC5BBXY:1:1124:11891:43620,
chr3:56700288|56707753	chr3	56700288	56707753	2	2_2_0	55	0.068	exon	ENSG00000163946.13_4,	-	K00302:179:HHYC5BBXY:1:1212:2564:7451,K00302:179:HHYC5BBXY:1:1128:3062:40526,
chr3:56702425|56707753	chr3	56702425	56707753	5	2_2_0	62	0.139	exon	ENSG00000163946.13_4,	-	K00302:179:HHYC5BBXY:1:2208:26210:11143,K00302:179:HHYC5BBXY:1:2211:3762:7767,K00302:179:HHYC5BBXY:1:2228:18142:36235,K00302:179:HHYC5BBXY:1:2108:9211:21571,K00302:179:HHYC5BBXY:1:1228:21937:36446,
chr3:56703728|56707753	chr3	56703728	56707753	3	2_2_0	80	0.070	exon	ENSG00000163946.13_4,	-	K00302:179:HHYC5BBXY:1:1222:29873:6730,K00302:179:HHYC5BBXY:1:1126:8065:32631,K00302:179:HHYC5BBXY:1:2211:26200:33492,
chr3:57276884|57282379	chr3	57276884	57282379	22	11_12_0	93	0.321	exon	ENSG00000157500.12_5,	+	K00302:179:HHYC5BBXY:1:2203:6979:7574,K00302:179:HHYC5BBXY:1:2208:7111:25527,K00302:179:HHYC5BBXY:1:2218:10541:13781,K00302:179:HHYC5BBXY:1:2220:24048:2791,K00302:179:HHYC5BBXY:1:2226:10155:25457,K00302:179:HHYC5BBXY:1:2103:22993:1525,K00302:179:HHYC5BBXY:1:2105:27356:6906,K00302:179:HHYC5BBXY:1:2111:7912:23505,K00302:179:HHYC5BBXY:1:2118:6329:4514,K00302:179:HHYC5BBXY:1:1219:7618:23557,K00302:179:HHYC5BBXY:1:1110:8450:13324,K00302:179:HHYC5BBXY:1:1112:4970:36376,K00302:179:HHYC5BBXY:1:1112:5457:37255,K00302:179:HHYC5BBXY:1:1117:29914:30011,K00302:179:HHYC5BBXY:1:1125:23855:18001,K00302:179:HHYC5BBXY:1:1126:8420:40315,K00302:179:HHYC5BBXY:1:1208:20638:3494,K00302:179:HHYC5BBXY:1:1208:2899:21641,K00302:179:HHYC5BBXY:1:2201:4949:10071,K00302:179:HHYC5BBXY:1:2206:5406:4708,K00302:179:HHYC5BBXY:1:1218:21054:43075,K00302:179:HHYC5BBXY:1:1123:29031:12656,
chr3:57280104|57282379	chr3	57280104	57282379	2	2_2_0	124	0.031	exon	ENSG00000157500.12_5,	+	K00302:179:HHYC5BBXY:1:2113:29914:29448,K00302:179:HHYC5BBXY:1:1107:32481:4286,
chr3:57627380|57632165	chr3	57627380	57632165	3	2_1_0	24	0.200	exon	ENSG00000174839.13_3,	-	K00302:179:HHYC5BBXY:1:1215:5548:40262,K00302:179:HHYC5BBXY:1:1207:28513:10809,K00302:179:HHYC5BBXY:1:2101:31832:14519,
chr3:57827026|57850443	chr3	57827026	57850443	11	5_5_0	50	0.306	exon	ENSG00000163681.14_4,	+	K00302:179:HHYC5BBXY:1:2115:18517:1613,K00302:179:HHYC5BBXY:1:2115:18517:1754,K00302:179:HHYC5BBXY:1:1112:26585:45520,K00302:179:HHYC5BBXY:1:1128:23906:27338,K00302:179:HHYC5BBXY:1:2221:4036:32226,K00302:179:HHYC5BBXY:1:2105:7588:45309,K00302:179:HHYC5BBXY:1:2113:31304:16243,K00302:179:HHYC5BBXY:1:2114:6015:21694,K00302:179:HHYC5BBXY:1:2114:3711:22872,K00302:179:HHYC5BBXY:1:2114:3731:22872,K00302:179:HHYC5BBXY:1:1210:5406:30767,
chr3:57827026|57857425	chr3	57827026	57857425	5	3_2_1	31	0.244	exon	ENSG00000163681.14_4,	+	K00302:179:HHYC5BBXY:1:1123:30097:48649,K00302:179:HHYC5BBXY:1:2124:27945:39189,K00302:179:HHYC5BBXY:1:1228:24302:18036,K00302:179:HHYC5BBXY:1:1105:6583:44517,K00302:179:HHYC5BBXY:1:1115:19664:48122,
chr3:57832924|57850443	chr3	57832924	57850443	11	1_4_6	58	0.275	exon	ENSG00000163681.14_4,	+	K00302:179:HHYC5BBXY:1:1221:11515:18704,K00302:179:HHYC5BBXY:1:1109:9709:34178,K00302:179:HHYC5BBXY:1:1117:27996:3512,K00302:179:HHYC5BBXY:1:1118:15006:14027,K00302:179:HHYC5BBXY:1:2219:15686:4127,K00302:179:HHYC5BBXY:1:2221:9668:15610,K00302:179:HHYC5BBXY:1:2103:11698:43708,K00302:179:HHYC5BBXY:1:2103:11718:43744,K00302:179:HHYC5BBXY:1:1216:30604:6871,K00302:179:HHYC5BBXY:1:1111:16772:18388,K00302:179:HHYC5BBXY:1:1206:13393:34055,
chr3:57832924|57850584	chr3	57832924	57850584	3	0_1_3	51	0.105	exon	ENSG00000163681.14_4,	+	K00302:179:HHYC5BBXY:1:1119:29518:39840,K00302:179:HHYC5BBXY:1:2218:20943:25650,K00302:179:HHYC5BBXY:1:1206:31050:37818,
chr3:57832924|57851019	chr3	57832924	57851019	2	1_2_1	30	0.118	exon	ENSG00000163681.14_4,	+	K00302:179:HHYC5BBXY:1:2222:7963:18001,K00302:179:HHYC5BBXY:1:1110:28148:14994,
chr3:57832924|57857425	chr3	57832924	57857425	4	0_3_3	39	0.170	exon	ENSG00000163681.14_4,	+	K00302:179:HHYC5BBXY:1:2120:11434:41809,K00302:179:HHYC5BBXY:1:2120:11322:42108,K00302:179:HHYC5BBXY:1:2115:24028:47911,K00302:179:HHYC5BBXY:1:1125:31385:36921,
chr3:57832924|57882659	chr3	57832924	57882659	3	1_2_2	52	0.103	exon	ENSG00000163681.14_4,	+	K00302:179:HHYC5BBXY:1:2116:16488:24190,K00302:179:HHYC5BBXY:1:1127:16650:12339,K00302:179:HHYC5BBXY:1:1201:17432:9930,
chr3:57875768|57882659	chr3	57875768	57882659	3	1_1_1	54	0.100	exon	ENSG00000163681.14_4,	+	K00302:179:HHYC5BBXY:1:1106:19938:16137,K00302:179:HHYC5BBXY:1:1122:7882:23241,K00302:179:HHYC5BBXY:1:1122:7811:23399,
