circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr13:110827687|110829071	chr13	110827687	110829071	138	0_30_23	4939	0.053	exon	ENSG00000187498.16_5,	-	K00302:154:HGK25BBXY:1:1201:28848:11952,K00302:154:HGK25BBXY:1:1201:15879:25421,K00302:154:HGK25BBXY:1:1202:17188:28076,K00302:154:HGK25BBXY:1:1205:28889:30134,K00302:154:HGK25BBXY:1:1205:25540:34319,K00302:154:HGK25BBXY:1:1208:14773:19812,K00302:154:HGK25BBXY:1:1208:23541:37783,K00302:154:HGK25BBXY:1:1209:20101:19935,K00302:154:HGK25BBXY:1:1209:24089:30468,K00302:154:HGK25BBXY:1:2210:22638:33299,K00302:154:HGK25BBXY:1:2213:20669:10440,K00302:154:HGK25BBXY:1:2213:23764:41124,K00302:154:HGK25BBXY:1:2214:14072:39734,K00302:154:HGK25BBXY:1:2216:27062:11706,K00302:154:HGK25BBXY:1:2217:21917:24278,K00302:154:HGK25BBXY:1:2218:25012:45326,K00302:154:HGK25BBXY:1:2219:26108:9244,K00302:154:HGK25BBXY:1:1120:2615:48263,K00302:154:HGK25BBXY:1:1122:27214:23083,K00302:154:HGK25BBXY:1:1122:26656:23768,K00302:154:HGK25BBXY:1:1122:6461:32947,K00302:154:HGK25BBXY:1:1122:25672:37255,K00302:154:HGK25BBXY:1:1123:28808:16629,K00302:154:HGK25BBXY:1:1124:31862:19707,K00302:154:HGK25BBXY:1:1125:11809:1103,K00302:154:HGK25BBXY:1:1127:28077:1965,K00302:154:HGK25BBXY:1:1127:29944:20885,K00302:154:HGK25BBXY:1:1127:30269:20955,K00302:154:HGK25BBXY:1:2219:28026:42108,K00302:154:HGK25BBXY:1:2220:4371:19548,K00302:154:HGK25BBXY:1:2222:2037:27180,K00302:154:HGK25BBXY:1:2222:29741:36851,K00302:154:HGK25BBXY:1:2227:7364:32719,K00302:154:HGK25BBXY:1:2228:30573:11812,K00302:154:HGK25BBXY:1:1104:24180:4532,K00302:154:HGK25BBXY:1:1104:27722:5288,K00302:154:HGK25BBXY:1:1105:1245:15363,K00302:154:HGK25BBXY:1:1105:31456:28182,K00302:154:HGK25BBXY:1:1105:14154:38820,K00302:154:HGK25BBXY:1:1106:30299:16999,K00302:154:HGK25BBXY:1:1107:2067:16084,K00302:154:HGK25BBXY:1:1108:29508:9473,K00302:154:HGK25BBXY:1:1108:29234:9491,K00302:154:HGK25BBXY:1:1108:14204:18124,K00302:154:HGK25BBXY:1:1108:16011:23575,K00302:154:HGK25BBXY:1:1109:9222:13992,K00302:154:HGK25BBXY:1:1110:26748:1349,K00302:154:HGK25BBXY:1:1110:10094:9385,K00302:154:HGK25BBXY:1:2120:32228:1103,K00302:154:HGK25BBXY:1:2120:31964:38627,K00302:154:HGK25BBXY:1:2121:27691:5868,K00302:154:HGK25BBXY:1:2121:6441:26758,K00302:154:HGK25BBXY:1:2121:30594:36077,K00302:154:HGK25BBXY:1:2121:30837:36394,K00302:154:HGK25BBXY:1:2123:19837:14906,K00302:154:HGK25BBXY:1:2123:20841:48509,K00302:154:HGK25BBXY:1:2124:13494:21008,K00302:154:HGK25BBXY:1:2124:13809:21025,K00302:154:HGK25BBXY:1:2124:13859:21078,K00302:154:HGK25BBXY:1:2124:9090:35251,K00302:154:HGK25BBXY:1:2124:10115:48421,K00302:154:HGK25BBXY:1:2125:21176:2281,K00302:154:HGK25BBXY:1:2101:31862:7328,K00302:154:HGK25BBXY:1:2101:4564:45625,K00302:154:HGK25BBXY:1:2102:4746:21535,K00302:154:HGK25BBXY:1:2102:3478:27215,K00302:154:HGK25BBXY:1:2103:32177:7697,K00302:154:HGK25BBXY:1:2103:2240:48808,K00302:154:HGK25BBXY:1:2104:4127:43708,K00302:154:HGK25BBXY:1:2108:3183:2369,K00302:154:HGK25BBXY:1:2108:31395:16612,K00302:154:HGK25BBXY:1:2108:28392:21500,K00302:154:HGK25BBXY:1:2109:21643:9983,K00302:154:HGK25BBXY:1:2109:6583:15399,K00302:154:HGK25BBXY:1:2110:19015:6167,K00302:154:HGK25BBXY:1:1212:20780:16014,K00302:154:HGK25BBXY:1:1212:16193:18054,K00302:154:HGK25BBXY:1:1214:18548:11688,K00302:154:HGK25BBXY:1:1214:9790:15504,K00302:154:HGK25BBXY:1:1217:6076:13042,K00302:154:HGK25BBXY:1:1218:14072:9948,K00302:154:HGK25BBXY:1:1218:28138:23979,K00302:154:HGK25BBXY:1:1218:22759:24226,K00302:154:HGK25BBXY:1:1219:16975:33369,K00302:154:HGK25BBXY:1:1219:13930:34354,K00302:154:HGK25BBXY:1:1219:3995:39365,K00302:154:HGK25BBXY:1:1220:4411:18564,K00302:154:HGK25BBXY:1:1220:10500:34354,K00302:154:HGK25BBXY:1:1221:14955:37150,K00302:154:HGK25BBXY:1:1223:9526:1965,K00302:154:HGK25BBXY:1:1224:11962:43251,K00302:154:HGK25BBXY:1:1225:31091:20445,K00302:154:HGK25BBXY:1:1225:22079:20902,K00302:154:HGK25BBXY:1:1226:31852:7943,K00302:154:HGK25BBXY:1:1226:17503:19408,K00302:154:HGK25BBXY:1:1226:11129:43251,K00302:154:HGK25BBXY:1:1226:20172:48368,K00302:154:HGK25BBXY:1:1227:21613:2580,K00302:154:HGK25BBXY:1:1227:5893:15293,K00302:154:HGK25BBXY:1:2110:4726:26459,K00302:154:HGK25BBXY:1:2111:19299:16893,K00302:154:HGK25BBXY:1:2112:21745:11214,K00302:154:HGK25BBXY:1:2112:15574:13711,K00302:154:HGK25BBXY:1:2112:12540:22626,K00302:154:HGK25BBXY:1:2112:2920:46891,K00302:154:HGK25BBXY:1:2113:4422:15135,K00302:154:HGK25BBXY:1:2113:27428:28762,K00302:154:HGK25BBXY:1:2113:19948:48860,K00302:154:HGK25BBXY:1:2114:2483:15504,K00302:154:HGK25BBXY:1:2115:21288:12568,K00302:154:HGK25BBXY:1:2115:31588:22362,K00302:154:HGK25BBXY:1:2115:15808:33211,K00302:154:HGK25BBXY:1:2116:13372:3635,K00302:154:HGK25BBXY:1:2117:11951:9649,K00302:154:HGK25BBXY:1:2117:4330:16172,K00302:154:HGK25BBXY:1:2117:7354:26934,K00302:154:HGK25BBXY:1:2117:25885:30591,K00302:154:HGK25BBXY:1:2118:11424:2228,K00302:154:HGK25BBXY:1:2118:18832:15662,K00302:154:HGK25BBXY:1:1110:25317:13253,K00302:154:HGK25BBXY:1:1110:29711:21746,K00302:154:HGK25BBXY:1:1111:7111:36499,K00302:154:HGK25BBXY:1:1112:12063:12374,K00302:154:HGK25BBXY:1:1113:27336:5218,K00302:154:HGK25BBXY:1:1115:30015:20621,K00302:154:HGK25BBXY:1:1117:30117:1244,K00302:154:HGK25BBXY:1:1118:22424:24560,K00302:154:HGK25BBXY:1:2128:15463:15873,K00302:154:HGK25BBXY:1:2128:17015:42759,K00302:154:HGK25BBXY:1:2201:25702:25597,K00302:154:HGK25BBXY:1:2201:28747:36780,K00302:154:HGK25BBXY:1:2202:28087:25087,K00302:154:HGK25BBXY:1:2204:15006:7029,K00302:154:HGK25BBXY:1:2204:11667:9719,K00302:154:HGK25BBXY:1:2205:14143:16682,K00302:154:HGK25BBXY:1:2205:5436:37114,K00302:154:HGK25BBXY:1:2207:28615:22590,K00302:154:HGK25BBXY:1:2208:22648:17983,
chr13:110828973|110829253	chr13	110828973	110829253	5	2_1_3	4167	0.002	exon	ENSG00000187498.16_5,	-	K00302:154:HGK25BBXY:1:2218:2443:42935,K00302:154:HGK25BBXY:1:2218:3254:43990,K00302:154:HGK25BBXY:1:2106:30685:2650,K00302:154:HGK25BBXY:1:2215:32370:25720,K00302:154:HGK25BBXY:1:2107:11637:33440,
chr13:114806476|114839312	chr13	114806476	114839312	2	1_2_1	73	0.052	exon	ENSG00000185989.11_4,	-	K00302:154:HGK25BBXY:1:2223:10551:33211,K00302:154:HGK25BBXY:1:2118:11880:32982,
chr14:21698478|21702388	chr14	21698478	21702388	2	0_2_2	113	0.034	exon	ENSG00000092199.17_7,	-	K00302:154:HGK25BBXY:1:2119:7212:34037,K00302:154:HGK25BBXY:1:2104:5457:17139,
chr14:21971316|21972024	chr14	21971316	21972024	2	2_1_0	30	0.118	exon	ENSG00000165819.12_4,	-	K00302:154:HGK25BBXY:1:1227:15737:15856,K00302:154:HGK25BBXY:1:2215:32431:25122,
chr14:23378692|23380612	chr14	23378692	23380612	2	2_2_0	24	0.143	exon	ENSG00000100461.18_5,	-	K00302:154:HGK25BBXY:1:1104:12875:42372,K00302:154:HGK25BBXY:1:2116:18193:12198,
chr14:32559708|32563592	chr14	32559708	32563592	2	2_2_0	11	0.267	exon	ENSG00000100852.13_4,	+	K00302:154:HGK25BBXY:1:2224:15037:40772,K00302:154:HGK25BBXY:1:1116:23906:11653,
chr14:32559708|32586493	chr14	32559708	32586493	2	2_2_0	7	0.364	exon	ENSG00000100852.13_4,	+	K00302:154:HGK25BBXY:1:1123:12357:15240,K00302:154:HGK25BBXY:1:1222:31193:12005,
chr14:35036892|35037219	chr14	35036892	35037219	2	0_2_1	30	0.118	exon	ENSG00000129515.19_4,	-	K00302:154:HGK25BBXY:1:1228:10957:40174,K00302:154:HGK25BBXY:1:1208:2341:29219,
chr14:39648295|39648666	chr14	39648295	39648666	3	3_3_0	50	0.107	exon	ENSG00000100941.9_3,	+	K00302:154:HGK25BBXY:1:1218:23490:6888,K00302:154:HGK25BBXY:1:2112:15595:19548,K00302:154:HGK25BBXY:1:2114:15899:2070,
chr14:39746138|39748741	chr14	39746138	39748741	2	2_1_1	9	0.308	exon	ENSG00000150527.17_6,	+	K00302:154:HGK25BBXY:1:2224:3204:35391,K00302:154:HGK25BBXY:1:2209:24322:7767,
chr14:62188227|62188541	chr14	62188227	62188541	4	2_2_2	541	0.015	exon	ENSG00000100644.17_5,	+	K00302:154:HGK25BBXY:1:2106:31375:11337,K00302:154:HGK25BBXY:1:1226:9293:34934,K00302:154:HGK25BBXY:1:1211:28879:36798,K00302:154:HGK25BBXY:1:2119:4117:4620,
chr14:68166732|68197649	chr14	68166732	68197649	2	0_2_2	0	1	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2116:31669:17087,K00302:154:HGK25BBXY:1:2116:31213:17491,
chr14:73555757|73556163	chr14	73555757	73556163	7	5_4_0	3	0.824	intron	ENSG00000119707.14_4,	+	K00302:154:HGK25BBXY:1:1204:9638:30714,K00302:154:HGK25BBXY:1:1123:5213:26599,K00302:154:HGK25BBXY:1:1107:6370:49001,K00302:154:HGK25BBXY:1:2105:13595:12005,K00302:154:HGK25BBXY:1:2211:11951:31664,K00302:154:HGK25BBXY:1:1109:27620:42495,K00302:154:HGK25BBXY:1:2114:11972:39225,
chr14:73576409|73577231	chr14	73576409	73577231	3	3_1_0	0	1	intron	ENSG00000119707.14_4,	+	K00302:154:HGK25BBXY:1:2227:10165:16260,K00302:154:HGK25BBXY:1:1201:7527:7890,K00302:154:HGK25BBXY:1:2123:9232:5288,
chr14:73614503|73614802	chr14	73614503	73614802	3	3_3_0	21	0.222	exon	ENSG00000080815.19_4,	+	K00302:154:HGK25BBXY:1:1203:15727:38205,K00302:154:HGK25BBXY:1:1223:1276:3424,K00302:154:HGK25BBXY:1:1225:28615:23294,
chr14:75016566|75022396	chr14	75016566	75022396	3	2_2_0	304	0.019	exon	ENSG00000119681.12_4,	-	K00302:154:HGK25BBXY:1:2108:16082:38715,K00302:154:HGK25BBXY:1:1222:25347:24103,K00302:154:HGK25BBXY:1:1118:20831:16207,
chr14:75576388|75577074	chr14	75576388	75577074	8	2_1_3	90	0.151	exon	ENSG00000119638.13_4,	-	K00302:154:HGK25BBXY:1:2210:4087:10686,K00302:154:HGK25BBXY:1:2105:29528:11618,K00302:154:HGK25BBXY:1:1108:16498:26248,K00302:154:HGK25BBXY:1:2120:16640:15698,K00302:154:HGK25BBXY:1:2120:16782:15698,K00302:154:HGK25BBXY:1:2116:18416:37519,K00302:154:HGK25BBXY:1:2116:18436:37519,K00302:154:HGK25BBXY:1:2116:18396:37554,
chr14:89041037|89076147	chr14	89041037	89076147	2	2_0_2	65	0.058	exon	ENSG00000100722.20_5,	+	K00302:154:HGK25BBXY:1:1123:10206:8383,K00302:154:HGK25BBXY:1:1227:5700:41651,
chr14:99924616|99932150	chr14	99924616	99932150	3	3_3_0	32	0.158	exon	ENSG00000183576.13_3,	-	K00302:154:HGK25BBXY:1:2224:13839:41757,K00302:154:HGK25BBXY:1:2122:17442:37519,K00302:154:HGK25BBXY:1:2123:32045:23048,
chr14:102506573|102507010	chr14	102506573	102507010	16	11_4_6	201	0.137	exon	ENSG00000197102.12_5,	+	K00302:154:HGK25BBXY:1:2212:24921:40033,K00302:154:HGK25BBXY:1:2214:13453:6624,K00302:154:HGK25BBXY:1:1103:9729:6712,K00302:154:HGK25BBXY:1:1106:21724:22538,K00302:154:HGK25BBXY:1:1106:22333:22573,K00302:154:HGK25BBXY:1:1109:25520:18036,K00302:154:HGK25BBXY:1:2120:24576:31453,K00302:154:HGK25BBXY:1:2101:30279:3670,K00302:154:HGK25BBXY:1:2102:8055:23786,K00302:154:HGK25BBXY:1:1220:22607:16964,K00302:154:HGK25BBXY:1:1114:30584:44218,K00302:154:HGK25BBXY:1:2128:27499:37748,K00302:154:HGK25BBXY:1:2128:26910:38943,K00302:154:HGK25BBXY:1:2228:4401:47876,K00302:154:HGK25BBXY:1:1210:24748:9209,K00302:154:HGK25BBXY:1:2128:27275:38451,
chr14:106610727|106721319	chr14	106610727	106721319	4	2_2_0	20	0.286	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2222:18385:46821,K00302:154:HGK25BBXY:1:2115:12225:41704,K00302:154:HGK25BBXY:1:2115:12378:42706,K00302:154:HGK25BBXY:1:2209:1895:27320,
chr14:106692079|106845627	chr14	106692079	106845627	3	2_1_0	53	0.102	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1214:2777:4022,K00302:154:HGK25BBXY:1:1209:7740:15961,K00302:154:HGK25BBXY:1:2121:6918:45871,
chr15:25650608|25657118	chr15	25650608	25657118	2	1_1_2	38	0.095	exon	ENSG00000114062.19_6,	-	K00302:154:HGK25BBXY:1:2123:7973:42460,K00302:154:HGK25BBXY:1:2106:30371:31083,
chr15:33256308|33261678	chr15	33256308	33261678	6	2_1_0	21	0.364	exon	ENSG00000248905.8_6,	-	K00302:154:HGK25BBXY:1:1106:22475:23768,K00302:154:HGK25BBXY:1:1106:21704:23909,K00302:154:HGK25BBXY:1:2119:30513:42372,K00302:154:HGK25BBXY:1:2119:29934:42812,K00302:154:HGK25BBXY:1:2119:30076:44148,K00302:154:HGK25BBXY:1:1228:12205:29219,
chr15:41364047|41366763	chr15	41364047	41366763	2	2_1_0	29	0.121	exon	ENSG00000128908.16_5,	-	K00302:154:HGK25BBXY:1:1225:31933:45045,K00302:154:HGK25BBXY:1:2108:6948:27109,
chr15:41961026|41962156	chr15	41961026	41962156	6	4_4_0	25	0.324	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:2225:32177:37062,K00302:154:HGK25BBXY:1:1213:7933:43198,K00302:154:HGK25BBXY:1:2111:24738:36939,K00302:154:HGK25BBXY:1:2118:5223:40508,K00302:154:HGK25BBXY:1:2118:4513:41352,K00302:154:HGK25BBXY:1:2209:25438:33510,
chr15:42553156|42560230	chr15	42553156	42560230	2	1_1_2	52	0.071	exon	ENSG00000103978.15_3,	-	K00302:154:HGK25BBXY:1:1205:11475:3512,K00302:154:HGK25BBXY:1:2124:8450:6888,
chr15:43164809|43170882	chr15	43164809	43170882	2	1_2_1	22	0.154	exon	ENSG00000128881.17_5,	-	K00302:154:HGK25BBXY:1:2218:12459:24911,K00302:154:HGK25BBXY:1:1109:16599:9262,
chr15:44411102|44419973	chr15	44411102	44419973	4	1_2_0	15	0.348	intron	ENSG00000171877.21_6,	+	K00302:154:HGK25BBXY:1:1122:21450:40948,K00302:154:HGK25BBXY:1:1122:21460:40965,K00302:154:HGK25BBXY:1:1208:11434:40543,K00302:154:HGK25BBXY:1:2216:15179:31242,
chr15:44620883|44630515	chr15	44620883	44630515	2	1_2_0	10	0.286	exon	ENSG00000166734.20_5,	+	K00302:154:HGK25BBXY:1:1204:9871:41317,K00302:154:HGK25BBXY:1:2223:27590:5376,
chr15:44624186|44630515	chr15	44624186	44630515	5	2_2_2	16	0.385	exon	ENSG00000166734.20_5,	+	K00302:154:HGK25BBXY:1:2103:21065:16928,K00302:154:HGK25BBXY:1:2103:20983:17139,K00302:154:HGK25BBXY:1:2103:20811:18107,K00302:154:HGK25BBXY:1:1218:18142:6378,K00302:154:HGK25BBXY:1:1224:20121:27145,
chr15:57119722|57142384	chr15	57119722	57142384	3	1_2_0	2	0.750	exon	ENSG00000285331.2_2,	-	K00302:154:HGK25BBXY:1:1103:10612:42812,K00302:154:HGK25BBXY:1:2105:11109:27778,K00302:154:HGK25BBXY:1:1202:5000:25421,
chr15:59179174|59179739	chr15	59179174	59179739	5	2_2_0	72	0.122	exon	ENSG00000137776.17_4,	-	K00302:154:HGK25BBXY:1:1106:26301:28534,K00302:154:HGK25BBXY:1:1106:26250:28903,K00302:154:HGK25BBXY:1:1106:26220:28991,K00302:154:HGK25BBXY:1:2102:14874:6800,K00302:154:HGK25BBXY:1:1116:2098:41106,
chr15:59204762|59209198	chr15	59204762	59209198	10	5_1_8	42	0.323	exon	ENSG00000137776.17_4,	-	K00302:154:HGK25BBXY:1:1201:19979:8471,K00302:154:HGK25BBXY:1:1201:6644:18704,K00302:154:HGK25BBXY:1:1121:4878:44588,K00302:154:HGK25BBXY:1:1124:28818:47981,K00302:154:HGK25BBXY:1:1124:28544:48104,K00302:154:HGK25BBXY:1:2220:5284:43708,K00302:154:HGK25BBXY:1:2113:20496:45660,K00302:154:HGK25BBXY:1:2115:31517:12884,K00302:154:HGK25BBXY:1:2127:20161:17825,K00302:154:HGK25BBXY:1:1226:30969:29448,
chr15:60648118|60656722	chr15	60648118	60656722	3	2_1_1	39	0.133	exon	ENSG00000182718.16_6,	-	K00302:154:HGK25BBXY:1:1107:25652:39647,K00302:154:HGK25BBXY:1:1107:25621:39699,K00302:154:HGK25BBXY:1:1226:23307:15399,
chr15:63824846|63855207	chr15	63824846	63855207	3	1_2_1	21	0.222	exon	ENSG00000140455.17_5,	+	K00302:154:HGK25BBXY:1:2215:27367:21518,K00302:154:HGK25BBXY:1:1224:7466:31945,K00302:154:HGK25BBXY:1:2115:21328:41440,
chr15:63988323|64008672	chr15	63988323	64008672	2	2_1_0	44	0.083	exon	ENSG00000103657.14_4,	-	K00302:154:HGK25BBXY:1:1113:2747:30274,K00302:154:HGK25BBXY:1:2223:18426:33141,
chr15:64791492|64792365	chr15	64791492	64792365	12	8_8_0	27	0.471	exon	ENSG00000180357.9_3,	+	K00302:154:HGK25BBXY:1:1121:22191:28692,K00302:154:HGK25BBXY:1:1102:18710:20656,K00302:154:HGK25BBXY:1:1102:18061:21184,K00302:154:HGK25BBXY:1:2123:24464:39559,K00302:154:HGK25BBXY:1:2104:20283:23909,K00302:154:HGK25BBXY:1:1212:26940:3547,K00302:154:HGK25BBXY:1:2112:22059:30187,K00302:154:HGK25BBXY:1:2116:25327:28428,K00302:154:HGK25BBXY:1:1113:7507:24947,K00302:154:HGK25BBXY:1:1208:29305:39471,K00302:154:HGK25BBXY:1:1123:20547:47964,K00302:154:HGK25BBXY:1:1102:29680:17896,
chr15:66021410|66031213	chr15	66021410	66031213	3	2_2_0	18	0.250	exon	ENSG00000174485.15_4,	-	K00302:154:HGK25BBXY:1:1127:7963:43603,K00302:154:HGK25BBXY:1:2113:29528:26037,K00302:154:HGK25BBXY:1:2113:29538:26054,
chr15:76146727|76175765	chr15	76146727	76175765	3	2_3_1	29	0.171	exon	ENSG00000140367.11_4,	+	K00302:154:HGK25BBXY:1:2126:15950:27901,K00302:154:HGK25BBXY:1:1220:11150:4110,K00302:154:HGK25BBXY:1:1223:15808:24103,
chr15:80412670|80415142	chr15	80412670	80415142	8	6_5_0	31	0.340	exon	ENSG00000086666.19_6,	+	K00302:154:HGK25BBXY:1:2211:7984:21307,K00302:154:HGK25BBXY:1:1126:17959:43972,K00302:154:HGK25BBXY:1:2222:16204:2774,K00302:154:HGK25BBXY:1:2120:29711:43656,K00302:154:HGK25BBXY:1:1227:4523:46117,K00302:154:HGK25BBXY:1:1227:4604:46328,K00302:154:HGK25BBXY:1:2205:18081:39225,K00302:154:HGK25BBXY:1:2104:20232:18054,
chr15:85657104|85661070	chr15	85657104	85661070	4	4_4_0	38	0.174	exon	ENSG00000073417.15_5,	+	K00302:154:HGK25BBXY:1:1208:29031:18669,K00302:154:HGK25BBXY:1:1106:13372:8699,K00302:154:HGK25BBXY:1:2108:28899:1947,K00302:154:HGK25BBXY:1:1113:15300:25861,
chr15:89656956|89659752	chr15	89656956	89659752	4	4_4_0	207	0.037	exon	ENSG00000140526.18_4,	+	K00302:154:HGK25BBXY:1:2115:6979:21746,K00302:154:HGK25BBXY:1:2201:12479:18370,K00302:154:HGK25BBXY:1:2201:23744:44464,K00302:154:HGK25BBXY:1:2205:2290:29976,
chr15:89656956|89698765	chr15	89656956	89698765	3	2_2_0	149	0.039	exon	ENSG00000140526.18_4,	+	K00302:154:HGK25BBXY:1:2219:29751:9473,K00302:154:HGK25BBXY:1:2117:12936:4637,K00302:154:HGK25BBXY:1:1118:6979:38064,
chr15:90984738|90986710	chr15	90984738	90986710	5	3_2_1	112	0.082	exon	ENSG00000140575.13_4,	+	K00302:154:HGK25BBXY:1:1202:9232:17667,K00302:154:HGK25BBXY:1:2211:25144:7293,K00302:154:HGK25BBXY:1:2227:5984:25544,K00302:154:HGK25BBXY:1:2119:12286:39066,K00302:154:HGK25BBXY:1:1210:4371:17051,
chr15:93521464|93528903	chr15	93521464	93528903	2	2_2_0	96	0.040	exon	ENSG00000173575.21_4,	+	K00302:154:HGK25BBXY:1:2103:17949:14871,K00302:154:HGK25BBXY:1:1115:16833:34319,
chr15:93540187|93541851	chr15	93540187	93541851	4	1_3_0	57	0.123	exon	ENSG00000173575.21_4,	+	K00302:154:HGK25BBXY:1:1213:19410:48421,K00302:154:HGK25BBXY:1:1213:5274:44289,K00302:154:HGK25BBXY:1:1224:12784:8137,K00302:154:HGK25BBXY:1:2116:4391:35901,
chr15:93543742|93552553	chr15	93543742	93552553	2	2_1_0	60	0.062	exon	ENSG00000173575.21_4,	+	K00302:154:HGK25BBXY:1:2109:13281:27180,K00302:154:HGK25BBXY:1:1208:16579:11583,
chr15:101104897|101105470	chr15	101104897	101105470	3	3_2_1	2	0.750	exon	ENSG00000140471.17_3,	-	K00302:154:HGK25BBXY:1:2223:21349:30820,K00302:154:HGK25BBXY:1:2124:12642:19918,K00302:154:HGK25BBXY:1:1110:15280:45625,
chr16:3900298|3901010	chr16	3900298	3901010	10	5_4_0	87	0.187	exon	ENSG00000005339.14_5,	-	K00302:154:HGK25BBXY:1:1205:2311:36798,K00302:154:HGK25BBXY:1:2212:25327:16190,K00302:154:HGK25BBXY:1:2107:25915:31136,K00302:154:HGK25BBXY:1:2107:23855:31154,K00302:154:HGK25BBXY:1:2107:23683:31206,K00302:154:HGK25BBXY:1:2107:15554:40192,K00302:154:HGK25BBXY:1:1213:15818:15680,K00302:154:HGK25BBXY:1:1221:23896:24648,K00302:154:HGK25BBXY:1:1225:8745:14080,K00302:154:HGK25BBXY:1:1126:2443:47295,
chr16:4382216|4383520	chr16	4382216	4383520	6	5_6_0	48	0.200	exon	ENSG00000126603.8_2,	+	K00302:154:HGK25BBXY:1:1123:29112:44306,K00302:154:HGK25BBXY:1:2123:13098:18247,K00302:154:HGK25BBXY:1:2115:5507:36851,K00302:154:HGK25BBXY:1:2118:3427:46715,K00302:154:HGK25BBXY:1:2205:19207:3055,K00302:154:HGK25BBXY:1:2217:29173:13078,
chr16:11114050|11154879	chr16	11114050	11154879	3	1_2_0	14	0.300	exon	ENSG00000038532.16_5,	+	K00302:154:HGK25BBXY:1:1211:28442:12902,K00302:154:HGK25BBXY:1:2117:11069:5376,K00302:154:HGK25BBXY:1:1117:8806:5745,
chr16:12293458|12371893	chr16	12293458	12371893	2	2_2_0	45	0.082	exon	ENSG00000048471.14_4,	+	K00302:154:HGK25BBXY:1:1201:21399:4497,K00302:154:HGK25BBXY:1:1205:27275:4585,
chr16:18852887|18856973	chr16	18852887	18856973	3	1_3_0	42	0.125	exon	ENSG00000157106.12,	-	K00302:154:HGK25BBXY:1:1205:27945:13025,K00302:154:HGK25BBXY:1:2116:16904:36446,K00302:154:HGK25BBXY:1:1111:13677:33879,
chr16:19627436|19659204	chr16	19627436	19659204	4	1_2_1	47	0.145	exon	ENSG00000103544.14_5,	+	K00302:154:HGK25BBXY:1:1208:17624:18458,K00302:154:HGK25BBXY:1:1208:19167:20146,K00302:154:HGK25BBXY:1:1120:16853:1508,K00302:154:HGK25BBXY:1:2209:16782:45062,
chr16:21973781|21987564	chr16	21973781	21987564	2	0_2_2	79	0.048	exon	ENSG00000140740.10_2,	+	K00302:154:HGK25BBXY:1:1119:21958:22344,K00302:154:HGK25BBXY:1:2227:26372:20357,
chr16:27445668|27449008	chr16	27445668	27449008	2	2_2_0	15	0.211	exon	ENSG00000103522.16_3,	+	K00302:154:HGK25BBXY:1:2215:14397:43849,K00302:154:HGK25BBXY:1:2112:1458:22204,
chr16:28499912|28500707	chr16	28499912	28500707	3	1_2_1	41	0.128	exon	ENSG00000188603.19_6,ENSG00000261832.6_6,	-	K00302:154:HGK25BBXY:1:1203:1834:36605,K00302:154:HGK25BBXY:1:1105:12621:28569,K00302:154:HGK25BBXY:1:1212:16944:34231,
chr16:29845054|29845387	chr16	29845054	29845387	2	2_2_0	348	0.011	exon	ENSG00000013364.19_4,	+	K00302:154:HGK25BBXY:1:1210:8247:6994,K00302:154:HGK25BBXY:1:1223:23531:36499,
chr16:29917109|29917448	chr16	29917109	29917448	2	2_0_2	8	0.333	exon	ENSG00000174939.11_6,	+	K00302:154:HGK25BBXY:1:1208:30665:37185,K00302:154:HGK25BBXY:1:1104:11769:28920,
chr16:30675536|30677862	chr16	30675536	30677862	3	3_0_2	30	0.167	exon	ENSG00000156860.15_6,	+	K00302:154:HGK25BBXY:1:1104:12317:3143,K00302:154:HGK25BBXY:1:1220:12276:28745,K00302:154:HGK25BBXY:1:2216:21308:23399,
chr16:30740287|30740893	chr16	30740287	30740893	6	6_6_0	93	0.114	exon	ENSG00000080603.17_5,ENSG00000282034.1_7,	+	K00302:154:HGK25BBXY:1:2217:10764:10510,K00302:154:HGK25BBXY:1:1104:24454:32437,K00302:154:HGK25BBXY:1:1106:11880:38468,K00302:154:HGK25BBXY:1:1108:24282:3969,K00302:154:HGK25BBXY:1:1214:22780:31048,K00302:154:HGK25BBXY:1:2208:20161:31435,
chr16:31102096|31102663	chr16	31102096	31102663	6	5_5_0	113	0.096	intron	ENSG00000255439.6_7,	-	K00302:154:HGK25BBXY:1:1121:18243:2404,K00302:154:HGK25BBXY:1:1101:6289:29729,K00302:154:HGK25BBXY:1:2121:20669:42970,K00302:154:HGK25BBXY:1:2107:23368:43005,K00302:154:HGK25BBXY:1:1214:15909:27479,K00302:154:HGK25BBXY:1:2209:24241:14695,
chr16:31308835|31309275	chr16	31308835	31309275	3	3_3_0	45	0.118	exon	ENSG00000169896.17_5,	+	K00302:154:HGK25BBXY:1:1203:1265:37589,K00302:154:HGK25BBXY:1:2119:7710:21922,K00302:154:HGK25BBXY:1:1226:14083:8348,
