circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr18:8714137|8720494	chr18	8714137	8720494	22	10_8_1	55	0.444	intron	ENSG00000168502.17_3,	+	K00302:179:HHYC5BBXY:1:1227:9820:12743,K00302:179:HHYC5BBXY:1:2214:14570:33176,K00302:179:HHYC5BBXY:1:2218:2148:17491,K00302:179:HHYC5BBXY:1:2218:2717:43023,K00302:179:HHYC5BBXY:1:2110:25053:30063,K00302:179:HHYC5BBXY:1:1207:8542:21957,K00302:179:HHYC5BBXY:1:2121:26494:48808,K00302:179:HHYC5BBXY:1:2122:18365:9473,K00302:179:HHYC5BBXY:1:1214:2737:8594,K00302:179:HHYC5BBXY:1:1216:32522:38996,K00302:179:HHYC5BBXY:1:1217:17158:16278,K00302:179:HHYC5BBXY:1:1224:3315:40719,K00302:179:HHYC5BBXY:1:1227:8532:31998,K00302:179:HHYC5BBXY:1:2210:25997:46856,K00302:179:HHYC5BBXY:1:2217:13139:12761,K00302:179:HHYC5BBXY:1:2217:14793:13482,K00302:179:HHYC5BBXY:1:2226:19908:41651,K00302:179:HHYC5BBXY:1:1124:10044:7363,K00302:179:HHYC5BBXY:1:2122:22414:2844,K00302:179:HHYC5BBXY:1:2124:12753:6818,K00302:179:HHYC5BBXY:1:1116:29569:22379,K00302:179:HHYC5BBXY:1:1117:15605:36868,
chr18:8718422|8720494	chr18	8718422	8720494	116	37_33_0	127	0.646	exon	ENSG00000168502.17_3,	+	K00302:179:HHYC5BBXY:1:1212:14468:16366,K00302:179:HHYC5BBXY:1:1219:22780:7205,K00302:179:HHYC5BBXY:1:1219:26088:15117,K00302:179:HHYC5BBXY:1:1220:17919:10774,K00302:179:HHYC5BBXY:1:1226:27407:17544,K00302:179:HHYC5BBXY:1:1227:20760:2299,K00302:179:HHYC5BBXY:1:2212:22495:18001,K00302:179:HHYC5BBXY:1:2213:16346:36183,K00302:179:HHYC5BBXY:1:2217:25905:5974,K00302:179:HHYC5BBXY:1:2217:11424:43937,K00302:179:HHYC5BBXY:1:2217:12124:46487,K00302:179:HHYC5BBXY:1:2218:15311:15152,K00302:179:HHYC5BBXY:1:2219:25662:10616,K00302:179:HHYC5BBXY:1:2219:27894:11530,K00302:179:HHYC5BBXY:1:2219:12428:46029,K00302:179:HHYC5BBXY:1:2220:32258:24859,K00302:179:HHYC5BBXY:1:2221:21410:44324,K00302:179:HHYC5BBXY:1:2222:21278:39523,K00302:179:HHYC5BBXY:1:2223:19268:8189,K00302:179:HHYC5BBXY:1:2223:16173:26670,K00302:179:HHYC5BBXY:1:2225:25347:2053,K00302:179:HHYC5BBXY:1:2226:15463:33985,K00302:179:HHYC5BBXY:1:2227:5629:22538,K00302:179:HHYC5BBXY:1:2228:27143:20392,K00302:179:HHYC5BBXY:1:2102:17026:4057,K00302:179:HHYC5BBXY:1:2104:6157:41106,K00302:179:HHYC5BBXY:1:2104:6187:41159,K00302:179:HHYC5BBXY:1:2105:17736:25228,K00302:179:HHYC5BBXY:1:2105:14083:43902,K00302:179:HHYC5BBXY:1:2105:13961:44042,K00302:179:HHYC5BBXY:1:2105:14316:44271,K00302:179:HHYC5BBXY:1:2105:14925:47471,K00302:179:HHYC5BBXY:1:2106:8653:23171,K00302:179:HHYC5BBXY:1:2109:30056:29729,K00302:179:HHYC5BBXY:1:2111:2534:43304,K00302:179:HHYC5BBXY:1:2111:2331:43374,K00302:179:HHYC5BBXY:1:2113:20019:5024,K00302:179:HHYC5BBXY:1:2115:7699:48948,K00302:179:HHYC5BBXY:1:2117:23703:8101,K00302:179:HHYC5BBXY:1:2117:23043:8506,K00302:179:HHYC5BBXY:1:2117:1438:28498,K00302:179:HHYC5BBXY:1:2117:24819:38170,K00302:179:HHYC5BBXY:1:1119:27661:34477,K00302:179:HHYC5BBXY:1:1123:13453:3494,K00302:179:HHYC5BBXY:1:1124:11992:21535,K00302:179:HHYC5BBXY:1:1124:9973:46416,K00302:179:HHYC5BBXY:1:1124:10683:46416,K00302:179:HHYC5BBXY:1:1126:4503:40948,K00302:179:HHYC5BBXY:1:1204:10866:30802,K00302:179:HHYC5BBXY:1:1207:9607:6853,K00302:179:HHYC5BBXY:1:1207:29021:9789,K00302:179:HHYC5BBXY:1:1207:13707:34037,K00302:179:HHYC5BBXY:1:1209:4716:38715,K00302:179:HHYC5BBXY:1:2119:25164:33105,K00302:179:HHYC5BBXY:1:2119:25124:33141,K00302:179:HHYC5BBXY:1:2120:31010:6589,K00302:179:HHYC5BBXY:1:2120:11343:22415,K00302:179:HHYC5BBXY:1:2121:15574:33017,K00302:179:HHYC5BBXY:1:2121:15168:33897,K00302:179:HHYC5BBXY:1:2121:30188:39312,K00302:179:HHYC5BBXY:1:2123:10409:6062,K00302:179:HHYC5BBXY:1:2124:5467:17860,K00302:179:HHYC5BBXY:1:2125:30269:40578,K00302:179:HHYC5BBXY:1:2126:13819:44289,K00302:179:HHYC5BBXY:1:2127:31558:32015,K00302:179:HHYC5BBXY:1:2202:15666:18089,K00302:179:HHYC5BBXY:1:2204:12520:14643,K00302:179:HHYC5BBXY:1:2208:8714:42478,K00302:179:HHYC5BBXY:1:2209:13910:49124,K00302:179:HHYC5BBXY:1:1103:15453:11530,K00302:179:HHYC5BBXY:1:1107:21085:22274,K00302:179:HHYC5BBXY:1:1107:20699:22766,K00302:179:HHYC5BBXY:1:1107:8430:39137,K00302:179:HHYC5BBXY:1:1110:1915:19619,K00302:179:HHYC5BBXY:1:1110:1803:19847,K00302:179:HHYC5BBXY:1:1112:14661:42759,K00302:179:HHYC5BBXY:1:1113:10845:21272,K00302:179:HHYC5BBXY:1:1113:2808:23628,K00302:179:HHYC5BBXY:1:1113:29051:35057,K00302:179:HHYC5BBXY:1:1116:6055:33932,K00302:179:HHYC5BBXY:1:1212:17919:17139,K00302:179:HHYC5BBXY:1:1216:10409:35321,K00302:179:HHYC5BBXY:1:1216:29782:46487,K00302:179:HHYC5BBXY:1:1217:28047:10352,K00302:179:HHYC5BBXY:1:1217:5954:40297,K00302:179:HHYC5BBXY:1:1227:12144:12304,K00302:179:HHYC5BBXY:1:1227:11880:32595,K00302:179:HHYC5BBXY:1:2211:8511:48878,K00302:179:HHYC5BBXY:1:2213:22922:46487,K00302:179:HHYC5BBXY:1:2215:3691:20937,K00302:179:HHYC5BBXY:1:2220:8329:19337,K00302:179:HHYC5BBXY:1:2222:13453:28147,K00302:179:HHYC5BBXY:1:2105:31771:17579,K00302:179:HHYC5BBXY:1:2107:8836:41211,K00302:179:HHYC5BBXY:1:2114:19218:18194,K00302:179:HHYC5BBXY:1:2114:20791:44763,K00302:179:HHYC5BBXY:1:2115:26656:24964,K00302:179:HHYC5BBXY:1:1120:19268:29641,K00302:179:HHYC5BBXY:1:1121:28402:45467,K00302:179:HHYC5BBXY:1:1122:17868:22713,K00302:179:HHYC5BBXY:1:1122:19147:22889,K00302:179:HHYC5BBXY:1:1122:19136:22907,K00302:179:HHYC5BBXY:1:1127:8704:30925,K00302:179:HHYC5BBXY:1:1204:2727:27672,K00302:179:HHYC5BBXY:1:1207:6715:5429,K00302:179:HHYC5BBXY:1:1209:18700:20041,K00302:179:HHYC5BBXY:1:2201:29264:7890,K00302:179:HHYC5BBXY:1:2203:16285:9350,K00302:179:HHYC5BBXY:1:1102:31690:18564,K00302:179:HHYC5BBXY:1:1107:31233:25544,K00302:179:HHYC5BBXY:1:1110:27945:16964,K00302:179:HHYC5BBXY:1:1116:9719:20515,K00302:179:HHYC5BBXY:1:1116:24342:20814,K00302:179:HHYC5BBXY:1:1116:7943:21905,K00302:179:HHYC5BBXY:1:1116:27935:43779,K00302:179:HHYC5BBXY:1:1118:20060:3793,
chr18:8718422|8813231	chr18	8718422	8813231	2	1_2_0	138	0.028	exon	ENSG00000168502.17_3,	+	K00302:179:HHYC5BBXY:1:2109:14255:24964,K00302:179:HHYC5BBXY:1:1108:30127:2879,
chr18:9182380|9221997	chr18	9182380	9221997	132	35_33_1	56	0.825	exon	ENSG00000101745.17_4,	+	K00302:179:HHYC5BBXY:1:1210:27661:41686,K00302:179:HHYC5BBXY:1:1210:20425:48456,K00302:179:HHYC5BBXY:1:1211:14072:21553,K00302:179:HHYC5BBXY:1:1211:12804:21922,K00302:179:HHYC5BBXY:1:1212:2991:11108,K00302:179:HHYC5BBXY:1:1212:22698:38715,K00302:179:HHYC5BBXY:1:1213:13453:36095,K00302:179:HHYC5BBXY:1:1214:11454:3899,K00302:179:HHYC5BBXY:1:1214:27874:36112,K00302:179:HHYC5BBXY:1:1215:29274:8189,K00302:179:HHYC5BBXY:1:1215:23490:42196,K00302:179:HHYC5BBXY:1:1218:7050:13640,K00302:179:HHYC5BBXY:1:1219:11272:48386,K00302:179:HHYC5BBXY:1:1222:11312:31857,K00302:179:HHYC5BBXY:1:1223:13748:9737,K00302:179:HHYC5BBXY:1:1224:6654:35673,K00302:179:HHYC5BBXY:1:1226:17939:26740,K00302:179:HHYC5BBXY:1:1226:6197:42513,K00302:179:HHYC5BBXY:1:1227:8329:19162,K00302:179:HHYC5BBXY:1:1227:4909:29905,K00302:179:HHYC5BBXY:1:1228:16031:10387,K00302:179:HHYC5BBXY:1:1228:6268:19847,K00302:179:HHYC5BBXY:1:2211:1387:23944,K00302:179:HHYC5BBXY:1:2211:31588:44166,K00302:179:HHYC5BBXY:1:2215:1976:30274,K00302:179:HHYC5BBXY:1:2217:25885:44166,K00302:179:HHYC5BBXY:1:2219:15158:12321,K00302:179:HHYC5BBXY:1:2221:1763:13693,K00302:179:HHYC5BBXY:1:2222:6827:11847,K00302:179:HHYC5BBXY:1:2223:21207:23927,K00302:179:HHYC5BBXY:1:2223:18781:24894,K00302:179:HHYC5BBXY:1:2224:7121:48016,K00302:179:HHYC5BBXY:1:2225:25388:43093,K00302:179:HHYC5BBXY:1:2227:21308:44078,K00302:179:HHYC5BBXY:1:2101:2564:17298,K00302:179:HHYC5BBXY:1:2105:1966:15768,K00302:179:HHYC5BBXY:1:2106:9607:8084,K00302:179:HHYC5BBXY:1:2106:14468:23259,K00302:179:HHYC5BBXY:1:2106:15108:23522,K00302:179:HHYC5BBXY:1:2106:15118:23540,K00302:179:HHYC5BBXY:1:2106:17239:23557,K00302:179:HHYC5BBXY:1:2106:14519:24015,K00302:179:HHYC5BBXY:1:2106:14580:24050,K00302:179:HHYC5BBXY:1:2108:3671:34020,K00302:179:HHYC5BBXY:1:2108:10835:34371,K00302:179:HHYC5BBXY:1:2108:12094:34512,K00302:179:HHYC5BBXY:1:2108:6999:42354,K00302:179:HHYC5BBXY:1:2108:7304:42460,K00302:179:HHYC5BBXY:1:2108:7263:42495,K00302:179:HHYC5BBXY:1:2108:6786:44377,K00302:179:HHYC5BBXY:1:2109:6461:19126,K00302:179:HHYC5BBXY:1:2109:26027:35761,K00302:179:HHYC5BBXY:1:2111:28869:25632,K00302:179:HHYC5BBXY:1:2112:20973:25281,K00302:179:HHYC5BBXY:1:2112:21105:25333,K00302:179:HHYC5BBXY:1:2116:28726:45080,K00302:179:HHYC5BBXY:1:2118:8085:35725,K00302:179:HHYC5BBXY:1:2118:7263:35813,K00302:179:HHYC5BBXY:1:2118:7963:35866,K00302:179:HHYC5BBXY:1:2119:32096:9280,K00302:179:HHYC5BBXY:1:1120:10825:32033,K00302:179:HHYC5BBXY:1:1124:21156:2633,K00302:179:HHYC5BBXY:1:1124:27580:13904,K00302:179:HHYC5BBXY:1:1124:3904:41071,K00302:179:HHYC5BBXY:1:1126:12560:1877,K00302:179:HHYC5BBXY:1:1126:26342:8031,K00302:179:HHYC5BBXY:1:1127:30675:8752,K00302:179:HHYC5BBXY:1:1128:11677:34108,K00302:179:HHYC5BBXY:1:1201:22414:6923,K00302:179:HHYC5BBXY:1:1201:20699:8488,K00302:179:HHYC5BBXY:1:1204:11180:33738,K00302:179:HHYC5BBXY:1:1205:8450:13007,K00302:179:HHYC5BBXY:1:1206:18741:5411,K00302:179:HHYC5BBXY:1:1207:14702:43392,K00302:179:HHYC5BBXY:1:1209:9485:48737,K00302:179:HHYC5BBXY:1:2120:8308:33404,K00302:179:HHYC5BBXY:1:2120:12642:39295,K00302:179:HHYC5BBXY:1:2121:29792:27830,K00302:179:HHYC5BBXY:1:2121:12713:39031,K00302:179:HHYC5BBXY:1:2123:30005:41880,K00302:179:HHYC5BBXY:1:2124:24079:13042,K00302:179:HHYC5BBXY:1:2124:7882:48808,K00302:179:HHYC5BBXY:1:2125:21359:23804,K00302:179:HHYC5BBXY:1:2128:9871:31646,K00302:179:HHYC5BBXY:1:2201:18964:1965,K00302:179:HHYC5BBXY:1:2204:9455:26670,K00302:179:HHYC5BBXY:1:2207:10683:6501,K00302:179:HHYC5BBXY:1:2209:2270:26599,K00302:179:HHYC5BBXY:1:1101:30168:20920,K00302:179:HHYC5BBXY:1:1102:17107:43058,K00302:179:HHYC5BBXY:1:1103:32837:15276,K00302:179:HHYC5BBXY:1:1104:10399:26582,K00302:179:HHYC5BBXY:1:1104:23652:37660,K00302:179:HHYC5BBXY:1:1106:29072:16032,K00302:179:HHYC5BBXY:1:1106:16599:21711,K00302:179:HHYC5BBXY:1:1107:16224:39629,K00302:179:HHYC5BBXY:1:1108:3315:44377,K00302:179:HHYC5BBXY:1:1109:10297:29888,K00302:179:HHYC5BBXY:1:1110:29538:11425,K00302:179:HHYC5BBXY:1:1114:18325:31910,K00302:179:HHYC5BBXY:1:1115:16965:26740,K00302:179:HHYC5BBXY:1:1118:14986:10053,K00302:179:HHYC5BBXY:1:1118:31903:24067,K00302:179:HHYC5BBXY:1:1211:3701:49159,K00302:179:HHYC5BBXY:1:1214:10561:16172,K00302:179:HHYC5BBXY:1:1214:26930:29202,K00302:179:HHYC5BBXY:1:1216:7669:3319,K00302:179:HHYC5BBXY:1:1224:4827:44500,K00302:179:HHYC5BBXY:1:1225:16356:25474,K00302:179:HHYC5BBXY:1:1228:4401:12919,K00302:179:HHYC5BBXY:1:2213:30614:9702,K00302:179:HHYC5BBXY:1:2214:22414:23065,K00302:179:HHYC5BBXY:1:2220:19055:26494,K00302:179:HHYC5BBXY:1:2228:28716:5851,K00302:179:HHYC5BBXY:1:2103:5568:42935,K00302:179:HHYC5BBXY:1:2103:5842:43445,K00302:179:HHYC5BBXY:1:2108:7862:47753,K00302:179:HHYC5BBXY:1:2113:4868:35673,K00302:179:HHYC5BBXY:1:2114:3630:10247,K00302:179:HHYC5BBXY:1:2114:13717:31382,K00302:179:HHYC5BBXY:1:2114:13677:33809,K00302:179:HHYC5BBXY:1:2117:13849:13500,K00302:179:HHYC5BBXY:1:2118:19553:29255,K00302:179:HHYC5BBXY:1:1119:14884:34565,K00302:179:HHYC5BBXY:1:1127:17066:9789,K00302:179:HHYC5BBXY:1:1202:10977:17386,K00302:179:HHYC5BBXY:1:1202:9130:21817,K00302:179:HHYC5BBXY:1:1208:25804:22889,K00302:179:HHYC5BBXY:1:1208:24474:23927,K00302:179:HHYC5BBXY:1:2127:13311:26283,K00302:179:HHYC5BBXY:1:1101:22942:15082,K00302:179:HHYC5BBXY:1:1115:17432:4866,
chr18:9182380|9239554	chr18	9182380	9239554	9	4_7_0	34	0.346	exon	ENSG00000101745.17_4,	+	K00302:179:HHYC5BBXY:1:2218:18517:10581,K00302:179:HHYC5BBXY:1:2115:2412:27127,K00302:179:HHYC5BBXY:1:1118:19522:12146,K00302:179:HHYC5BBXY:1:2216:27499:31066,K00302:179:HHYC5BBXY:1:2108:12489:40297,K00302:179:HHYC5BBXY:1:2127:31883:42636,K00302:179:HHYC5BBXY:1:2206:10044:24841,K00302:179:HHYC5BBXY:1:1107:29356:29536,K00302:179:HHYC5BBXY:1:1113:6309:3178,
chr18:9195549|9221997	chr18	9195549	9221997	35	21_15_0	197	0.262	exon	ENSG00000101745.17_4,	+	K00302:179:HHYC5BBXY:1:1211:8694:36921,K00302:179:HHYC5BBXY:1:1217:30756:47542,K00302:179:HHYC5BBXY:1:1221:21166:24841,K00302:179:HHYC5BBXY:1:1222:6005:45273,K00302:179:HHYC5BBXY:1:1223:20090:37783,K00302:179:HHYC5BBXY:1:1228:18061:27479,K00302:179:HHYC5BBXY:1:1228:10612:37959,K00302:179:HHYC5BBXY:1:2211:32563:10405,K00302:179:HHYC5BBXY:1:2218:5822:6589,K00302:179:HHYC5BBXY:1:2218:24028:35426,K00302:179:HHYC5BBXY:1:2222:20699:15451,K00302:179:HHYC5BBXY:1:2104:31304:19056,K00302:179:HHYC5BBXY:1:2111:23023:28973,K00302:179:HHYC5BBXY:1:1128:26403:13447,K00302:179:HHYC5BBXY:1:2120:19573:2703,K00302:179:HHYC5BBXY:1:2120:19542:2756,K00302:179:HHYC5BBXY:1:2120:20009:2967,K00302:179:HHYC5BBXY:1:2203:20405:5446,K00302:179:HHYC5BBXY:1:2206:3945:43462,K00302:179:HHYC5BBXY:1:1111:6471:22590,K00302:179:HHYC5BBXY:1:1112:15828:47489,K00302:179:HHYC5BBXY:1:1114:17097:38257,K00302:179:HHYC5BBXY:1:1114:17452:39225,K00302:179:HHYC5BBXY:1:1119:30310:10757,K00302:179:HHYC5BBXY:1:1214:23876:25246,K00302:179:HHYC5BBXY:1:2210:24373:35778,K00302:179:HHYC5BBXY:1:2211:11038:47700,K00302:179:HHYC5BBXY:1:2212:28544:18282,K00302:179:HHYC5BBXY:1:2215:30766:3143,K00302:179:HHYC5BBXY:1:2221:20253:23681,K00302:179:HHYC5BBXY:1:1206:20791:46029,K00302:179:HHYC5BBXY:1:2128:23520:17632,K00302:179:HHYC5BBXY:1:2208:17898:17104,K00302:179:HHYC5BBXY:1:1108:20841:22344,K00302:179:HHYC5BBXY:1:1119:17746:5692,
chr18:9195549|9239554	chr18	9195549	9239554	2	2_1_0	175	0.022	exon	ENSG00000101745.17_4,	+	K00302:179:HHYC5BBXY:1:2220:9577:16999,K00302:179:HHYC5BBXY:1:2121:1336:26388,
chr18:9204474|9211782	chr18	9204474	9211782	4	2_4_0	391	0.020	exon	ENSG00000101745.17_4,	+	K00302:179:HHYC5BBXY:1:2212:17442:4602,K00302:179:HHYC5BBXY:1:2101:24038:39910,K00302:179:HHYC5BBXY:1:1225:2889:13886,K00302:179:HHYC5BBXY:1:2123:7882:17966,
chr18:9204474|9221997	chr18	9204474	9221997	24	14_15_0	210	0.186	exon	ENSG00000101745.17_4,	+	K00302:179:HHYC5BBXY:1:1228:27732:3618,K00302:179:HHYC5BBXY:1:2210:6248:38134,K00302:179:HHYC5BBXY:1:2220:17594:5710,K00302:179:HHYC5BBXY:1:2223:21826:33334,K00302:179:HHYC5BBXY:1:2224:27702:8348,K00302:179:HHYC5BBXY:1:2224:15950:25966,K00302:179:HHYC5BBXY:1:2225:18406:6835,K00302:179:HHYC5BBXY:1:2105:8897:28973,K00302:179:HHYC5BBXY:1:2110:11779:37554,K00302:179:HHYC5BBXY:1:2112:15990:24032,K00302:179:HHYC5BBXY:1:2117:20060:14590,K00302:179:HHYC5BBXY:1:2119:5700:20726,K00302:179:HHYC5BBXY:1:2123:18548:43761,K00302:179:HHYC5BBXY:1:2125:9425:1367,K00302:179:HHYC5BBXY:1:2125:9841:1490,K00302:179:HHYC5BBXY:1:2125:9790:1578,K00302:179:HHYC5BBXY:1:2127:25043:47876,K00302:179:HHYC5BBXY:1:2208:5041:28516,K00302:179:HHYC5BBXY:1:1104:26108:36499,K00302:179:HHYC5BBXY:1:1216:6086:22977,K00302:179:HHYC5BBXY:1:2210:3660:46522,K00302:179:HHYC5BBXY:1:2226:1925:3143,K00302:179:HHYC5BBXY:1:2116:17127:28463,K00302:179:HHYC5BBXY:1:2119:3488:29554,
chr18:9204474|9239554	chr18	9204474	9239554	2	2_1_0	188	0.021	exon	ENSG00000101745.17_4,	+	K00302:179:HHYC5BBXY:1:2121:7720:17720,K00302:179:HHYC5BBXY:1:1224:1286:22221,
chr18:9208655|9221997	chr18	9208655	9221997	3	2_2_0	262	0.022	exon	ENSG00000101745.17_4,	+	K00302:179:HHYC5BBXY:1:2102:27011:46680,K00302:179:HHYC5BBXY:1:2102:27630:46733,K00302:179:HHYC5BBXY:1:1126:14712:13658,
chr18:9208655|9239554	chr18	9208655	9239554	3	3_2_0	240	0.024	exon	ENSG00000101745.17_4,	+	K00302:179:HHYC5BBXY:1:1215:10815:19953,K00302:179:HHYC5BBXY:1:1125:26301:22555,K00302:179:HHYC5BBXY:1:1123:26321:17983,
chr18:9524592|9525849	chr18	9524592	9525849	28	19_11_0	22	0.718	exon	ENSG00000017797.13_4,	+	K00302:179:HHYC5BBXY:1:1214:12215:5429,K00302:179:HHYC5BBXY:1:1214:27346:41669,K00302:179:HHYC5BBXY:1:2216:7537:36991,K00302:179:HHYC5BBXY:1:2225:11008:21412,K00302:179:HHYC5BBXY:1:2103:3123:33563,K00302:179:HHYC5BBXY:1:2109:9303:1367,K00302:179:HHYC5BBXY:1:2112:11617:21623,K00302:179:HHYC5BBXY:1:2120:28189:18511,K00302:179:HHYC5BBXY:1:2120:29599:36675,K00302:179:HHYC5BBXY:1:2121:27915:41247,K00302:179:HHYC5BBXY:1:2128:31619:29202,K00302:179:HHYC5BBXY:1:2204:14235:7169,K00302:179:HHYC5BBXY:1:2204:31872:13886,K00302:179:HHYC5BBXY:1:2210:31152:11688,K00302:179:HHYC5BBXY:1:1103:29061:5640,K00302:179:HHYC5BBXY:1:1103:2047:34196,K00302:179:HHYC5BBXY:1:1111:1986:21641,K00302:179:HHYC5BBXY:1:1114:22221:15909,K00302:179:HHYC5BBXY:1:1226:28493:46117,K00302:179:HHYC5BBXY:1:1227:18487:36200,K00302:179:HHYC5BBXY:1:2217:29234:2985,K00302:179:HHYC5BBXY:1:2226:19877:2563,K00302:179:HHYC5BBXY:1:2105:25550:48192,K00302:179:HHYC5BBXY:1:2109:4178:10598,K00302:179:HHYC5BBXY:1:2118:2169:13904,K00302:179:HHYC5BBXY:1:1128:14448:37642,K00302:179:HHYC5BBXY:1:2120:28290:18652,K00302:179:HHYC5BBXY:1:2206:4401:8453,
chr18:9577062|9595151	chr18	9577062	9595151	3	2_2_0	24	0.200	exon	ENSG00000154845.15_2,	-	K00302:179:HHYC5BBXY:1:2126:29670:46012,K00302:179:HHYC5BBXY:1:2203:14529:4163,K00302:179:HHYC5BBXY:1:2203:27691:21553,
chr18:9583115|9595100	chr18	9583115	9595100	16	10_10_0	48	0.400	exon	ENSG00000154845.15_2,	-	K00302:179:HHYC5BBXY:1:1219:31213:42776,K00302:179:HHYC5BBXY:1:1228:8105:20498,K00302:179:HHYC5BBXY:1:2211:2432:25826,K00302:179:HHYC5BBXY:1:2219:14590:12779,K00302:179:HHYC5BBXY:1:2223:27549:36429,K00302:179:HHYC5BBXY:1:2224:31030:32859,K00302:179:HHYC5BBXY:1:2105:23683:46680,K00302:179:HHYC5BBXY:1:1202:9790:8295,K00302:179:HHYC5BBXY:1:2201:3204:25615,K00302:179:HHYC5BBXY:1:1102:16711:28833,K00302:179:HHYC5BBXY:1:1219:31193:48087,K00302:179:HHYC5BBXY:1:2227:24880:21289,K00302:179:HHYC5BBXY:1:2113:15067:31154,K00302:179:HHYC5BBXY:1:1202:30350:23522,K00302:179:HHYC5BBXY:1:1202:30360:23716,K00302:179:HHYC5BBXY:1:1202:31162:26160,
chr18:9583115|9595151	chr18	9583115	9595151	25	11_12_0	21	0.704	exon	ENSG00000154845.15_2,	-	K00302:179:HHYC5BBXY:1:2211:29427:34442,K00302:179:HHYC5BBXY:1:2217:24485:6185,K00302:179:HHYC5BBXY:1:2109:2067:4866,K00302:179:HHYC5BBXY:1:2111:1844:8875,K00302:179:HHYC5BBXY:1:1123:13930:43005,K00302:179:HHYC5BBXY:1:2120:31741:27373,K00302:179:HHYC5BBXY:1:2204:6279:40262,K00302:179:HHYC5BBXY:1:2209:25225:17315,K00302:179:HHYC5BBXY:1:1107:6177:22256,K00302:179:HHYC5BBXY:1:1109:26748:40385,K00302:179:HHYC5BBXY:1:1115:26321:40104,K00302:179:HHYC5BBXY:1:2212:30350:22327,K00302:179:HHYC5BBXY:1:2213:15229:31154,K00302:179:HHYC5BBXY:1:2228:18010:17438,K00302:179:HHYC5BBXY:1:2101:3579:42653,K00302:179:HHYC5BBXY:1:2108:30969:15487,K00302:179:HHYC5BBXY:1:2112:27762:22520,K00302:179:HHYC5BBXY:1:2112:17726:38328,K00302:179:HHYC5BBXY:1:2113:5091:15592,K00302:179:HHYC5BBXY:1:2121:16041:45256,K00302:179:HHYC5BBXY:1:1105:20851:23206,K00302:179:HHYC5BBXY:1:1105:19969:23751,K00302:179:HHYC5BBXY:1:1112:28483:23698,K00302:179:HHYC5BBXY:1:1116:11343:25439,K00302:179:HHYC5BBXY:1:1117:22800:15574,
chr18:9775275|9815219	chr18	9775275	9815219	2	1_2_0	74	0.051	exon	ENSG00000168461.13_4,	+	K00302:179:HHYC5BBXY:1:1226:16193:26283,K00302:179:HHYC5BBXY:1:1115:17340:43779,
chr18:10534463|10550251	chr18	10534463	10550251	4	1_2_2	179	0.043	exon	ENSG00000134265.13_3,	+	K00302:179:HHYC5BBXY:1:2101:24109:3881,K00302:179:HHYC5BBXY:1:2222:24921:21008,K00302:179:HHYC5BBXY:1:1203:5000:10370,K00302:179:HHYC5BBXY:1:1208:24830:41809,
chr18:10759480|10773627	chr18	10759480	10773627	2	2_2_0	12	0.250	exon	ENSG00000154864.12_4,	-	K00302:179:HHYC5BBXY:1:1222:13200:45643,K00302:179:HHYC5BBXY:1:1108:1539:41897,
chr18:12356693|12371690	chr18	12356693	12371690	2	2_1_0	47	0.078	exon	ENSG00000141385.9_3,	-	K00302:179:HHYC5BBXY:1:1120:2544:11882,K00302:179:HHYC5BBXY:1:2101:29548:10915,
chr18:12366964|12371690	chr18	12366964	12371690	6	5_5_0	59	0.169	exon	ENSG00000141385.9_3,	-	K00302:179:HHYC5BBXY:1:1215:8623:18757,K00302:179:HHYC5BBXY:1:2226:31487:14906,K00302:179:HHYC5BBXY:1:2226:6076:21588,K00302:179:HHYC5BBXY:1:1203:3376:4286,K00302:179:HHYC5BBXY:1:2123:21704:4321,K00302:179:HHYC5BBXY:1:1113:23257:7574,
chr18:12825809|12859253	chr18	12825809	12859253	3	3_2_0	8	0.429	exon	ENSG00000175354.20_5,	-	K00302:179:HHYC5BBXY:1:1218:21166:8629,K00302:179:HHYC5BBXY:1:1209:13108:1736,K00302:179:HHYC5BBXY:1:1217:8501:36200,
