circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr2:168994598|169023917	chr2	168994598	169023917	4	3_3_0	99	0.075	exon	ENSG00000198648.11_4,	-	K00302:179:HHYC5BBXY:1:2128:15108:19408,K00302:179:HHYC5BBXY:1:2101:19776:31329,K00302:179:HHYC5BBXY:1:2219:15260:46117,K00302:179:HHYC5BBXY:1:1215:22749:1806,
chr2:169018297|169038600	chr2	169018297	169038600	12	7_9_0	72	0.250	exon	ENSG00000198648.11_4,	-	K00302:179:HHYC5BBXY:1:2202:14539:16489,K00302:179:HHYC5BBXY:1:2204:3539:37660,K00302:179:HHYC5BBXY:1:1127:29548:44922,K00302:179:HHYC5BBXY:1:1203:13880:7539,K00302:179:HHYC5BBXY:1:2104:29721:2281,K00302:179:HHYC5BBXY:1:2107:2615:11688,K00302:179:HHYC5BBXY:1:2110:4198:19918,K00302:179:HHYC5BBXY:1:1218:2301:32912,K00302:179:HHYC5BBXY:1:1105:8237:23997,K00302:179:HHYC5BBXY:1:2102:28077:30450,K00302:179:HHYC5BBXY:1:2211:12175:44500,K00302:179:HHYC5BBXY:1:1219:3579:41880,
chr2:169547544|169574488	chr2	169547544	169574488	15	4_9_6	87	0.256	exon	ENSG00000172292.14_3,	+	K00302:179:HHYC5BBXY:1:2204:29447:24243,K00302:179:HHYC5BBXY:1:1123:2189:8101,K00302:179:HHYC5BBXY:1:1123:4158:11899,K00302:179:HHYC5BBXY:1:1127:11901:19795,K00302:179:HHYC5BBXY:1:1208:10165:6660,K00302:179:HHYC5BBXY:1:1208:10145:6800,K00302:179:HHYC5BBXY:1:2103:15483:26986,K00302:179:HHYC5BBXY:1:2119:9820:8488,K00302:179:HHYC5BBXY:1:2222:29508:8559,K00302:179:HHYC5BBXY:1:2228:31193:13236,K00302:179:HHYC5BBXY:1:1121:6573:12532,K00302:179:HHYC5BBXY:1:2102:19481:8101,K00302:179:HHYC5BBXY:1:2115:17736:46469,K00302:179:HHYC5BBXY:1:2117:10206:7082,K00302:179:HHYC5BBXY:1:1214:6745:22256,
chr2:170338761|170356130	chr2	170338761	170356130	2	2_2_0	27	0.129	exon	ENSG00000251569.1_6,ENSG00000163093.12_4,	+	K00302:179:HHYC5BBXY:1:2126:9029:28639,K00302:179:HHYC5BBXY:1:2215:27742:46997,
chr2:170387097|170401345	chr2	170387097	170401345	4	3_3_0	37	0.178	exon	ENSG00000138399.18_4,	-	K00302:179:HHYC5BBXY:1:2126:24464:8260,K00302:179:HHYC5BBXY:1:2115:3244:17175,K00302:179:HHYC5BBXY:1:2216:20791:37027,K00302:179:HHYC5BBXY:1:2216:23368:37871,
chr2:170411634|170419860	chr2	170411634	170419860	7	1_3_1	18	0.438	exon	ENSG00000138399.18_4,	-	K00302:179:HHYC5BBXY:1:1109:25784:47155,K00302:179:HHYC5BBXY:1:2127:30360:13306,K00302:179:HHYC5BBXY:1:2204:31700:28393,K00302:179:HHYC5BBXY:1:1204:30736:28270,K00302:179:HHYC5BBXY:1:1204:29376:30345,K00302:179:HHYC5BBXY:1:2226:5416:19953,K00302:179:HHYC5BBXY:1:1105:13190:13552,
chr2:170728746|170735084	chr2	170728746	170735084	4	2_1_2	116	0.065	exon	ENSG00000144357.16_3,	+	K00302:179:HHYC5BBXY:1:1109:32258:41176,K00302:179:HHYC5BBXY:1:1125:22090:19408,K00302:179:HHYC5BBXY:1:2217:3518:12445,K00302:179:HHYC5BBXY:1:1223:24261:42407,
chr2:170802798|170917953	chr2	170802798	170917953	3	2_2_0	69	0.080	exon	ENSG00000144357.16_3,	+	K00302:179:HHYC5BBXY:1:1214:19380:11196,K00302:179:HHYC5BBXY:1:1223:28960:40526,K00302:179:HHYC5BBXY:1:1108:31142:7345,
chr2:170871791|170917953	chr2	170871791	170917953	10	6_4_0	82	0.196	exon	ENSG00000144357.16_3,	+	K00302:179:HHYC5BBXY:1:2125:23378:14432,K00302:179:HHYC5BBXY:1:1126:32187:6449,K00302:179:HHYC5BBXY:1:2211:10531:40069,K00302:179:HHYC5BBXY:1:2214:21633:11618,K00302:179:HHYC5BBXY:1:2214:21460:11776,K00302:179:HHYC5BBXY:1:1227:28777:25474,K00302:179:HHYC5BBXY:1:1105:26037:14607,K00302:179:HHYC5BBXY:1:1112:18791:25052,K00302:179:HHYC5BBXY:1:1124:7101:19355,K00302:179:HHYC5BBXY:1:2216:27356:37994,
chr2:172305191|172325540	chr2	172305191	172325540	4	2_3_0	18	0.308	exon	ENSG00000115827.14_5,	+	K00302:179:HHYC5BBXY:1:2203:11099:26494,K00302:179:HHYC5BBXY:1:2211:5507:16313,K00302:179:HHYC5BBXY:1:2105:6502:7732,K00302:179:HHYC5BBXY:1:2105:6553:7750,
chr2:172305191|172333460	chr2	172305191	172333460	8	4_6_0	20	0.444	exon	ENSG00000115827.14_5,	+	K00302:179:HHYC5BBXY:1:1127:29488:40596,K00302:179:HHYC5BBXY:1:1204:4178:12779,K00302:179:HHYC5BBXY:1:2215:11373:23768,K00302:179:HHYC5BBXY:1:1214:29143:36235,K00302:179:HHYC5BBXY:1:1218:2564:29255,K00302:179:HHYC5BBXY:1:1105:30046:10475,K00302:179:HHYC5BBXY:1:2126:26839:34530,K00302:179:HHYC5BBXY:1:2201:3011:8400,
chr2:172782047|172809519	chr2	172782047	172809519	2	1_2_0	26	0.133	exon	ENSG00000128708.13_3,	+	K00302:179:HHYC5BBXY:1:1118:30624:30011,K00302:179:HHYC5BBXY:1:1224:30614:14801,
chr2:172782047|172844276	chr2	172782047	172844276	2	1_2_0	29	0.121	exon	ENSG00000128708.13_3,	+	K00302:179:HHYC5BBXY:1:1207:2382:16102,K00302:179:HHYC5BBXY:1:2122:7395:46873,
chr2:173423436|173431661	chr2	173423436	173431661	2	1_2_0	16	0.200	exon	ENSG00000152256.13_5,	+	K00302:179:HHYC5BBXY:1:2116:28666:41880,K00302:179:HHYC5BBXY:1:1111:10196:10159,
chr2:173659753|173679153	chr2	173659753	173679153	2	2_2_0	164	0.024	exon	ENSG00000091428.18_3,	+	K00302:179:HHYC5BBXY:1:2121:18548:42847,K00302:179:HHYC5BBXY:1:2123:22120:8453,
chr2:173825488|173832172	chr2	173825488	173832172	2	2_2_0	198	0.020	exon	ENSG00000091428.18_3,	+	K00302:179:HHYC5BBXY:1:2123:21359:3864,K00302:179:HHYC5BBXY:1:2123:30310:42653,
chr2:175779786|175816930	chr2	175779786	175816930	6	5_1_2	21	0.364	exon	ENSG00000128656.14_4,	-	K00302:179:HHYC5BBXY:1:1211:31700:39858,K00302:179:HHYC5BBXY:1:1102:27093:17280,K00302:179:HHYC5BBXY:1:2116:23490:12656,K00302:179:HHYC5BBXY:1:2215:10297:43322,K00302:179:HHYC5BBXY:1:1220:5832:26336,K00302:179:HHYC5BBXY:1:1109:31751:43779,
chr2:175976296|175986268	chr2	175976296	175986268	3	2_2_0	82	0.068	exon	ENSG00000115966.17_4,	-	K00302:179:HHYC5BBXY:1:1128:1986:25263,K00302:179:HHYC5BBXY:1:1128:4827:48649,K00302:179:HHYC5BBXY:1:1228:29680:15399,
chr2:175978722|175983097	chr2	175978722	175983097	6	3_2_0	97	0.110	exon	ENSG00000115966.17_4,	-	K00302:179:HHYC5BBXY:1:2207:18314:37202,K00302:179:HHYC5BBXY:1:1103:8734:20006,K00302:179:HHYC5BBXY:1:1103:8785:20058,K00302:179:HHYC5BBXY:1:1103:3731:39998,K00302:179:HHYC5BBXY:1:1219:8186:18740,K00302:179:HHYC5BBXY:1:1223:18852:27408,
chr2:175982718|176001214	chr2	175982718	176001214	3	2_1_0	85	0.066	exon	ENSG00000115966.17_4,	-	K00302:179:HHYC5BBXY:1:2123:27367:35409,K00302:179:HHYC5BBXY:1:1207:25631:5464,K00302:179:HHYC5BBXY:1:2226:17117:40895,
chr2:177161588|177202305	chr2	177161588	177202305	9	2_4_4	67	0.212	exon	ENSG00000128654.14_3,	+	K00302:179:HHYC5BBXY:1:2121:30482:47067,K00302:179:HHYC5BBXY:1:2208:28199:31998,K00302:179:HHYC5BBXY:1:2102:10094:29325,K00302:179:HHYC5BBXY:1:2226:26463:16225,K00302:179:HHYC5BBXY:1:1225:22252:16489,K00302:179:HHYC5BBXY:1:2104:13595:16014,K00302:179:HHYC5BBXY:1:2104:13798:16225,K00302:179:HHYC5BBXY:1:1212:25824:43005,K00302:179:HHYC5BBXY:1:1115:26971:26353,
chr2:178305693|178326746	chr2	178305693	178326746	6	1_4_0	42	0.222	exon	ENSG00000018510.15_5,	+	K00302:179:HHYC5BBXY:1:2125:29741:30380,K00302:179:HHYC5BBXY:1:2204:16599:3248,K00302:179:HHYC5BBXY:1:2210:11038:40596,K00302:179:HHYC5BBXY:1:1127:30898:18458,K00302:179:HHYC5BBXY:1:2117:19745:32824,K00302:179:HHYC5BBXY:1:2220:21805:32138,
chr2:178370234|178388533	chr2	178370234	178388533	4	4_4_0	62	0.114	exon	ENSG00000018510.15_5,	+	K00302:179:HHYC5BBXY:1:1128:26250:1015,K00302:179:HHYC5BBXY:1:2211:28118:2949,K00302:179:HHYC5BBXY:1:1218:28524:4040,K00302:179:HHYC5BBXY:1:1103:25986:17333,
chr2:179400459|179407088	chr2	179400459	179407088	3	2_3_0	8	0.429	exon	ENSG00000237298.9_6,	+	K00302:179:HHYC5BBXY:1:2123:8085:14449,K00302:179:HHYC5BBXY:1:1215:26403:37255,K00302:179:HHYC5BBXY:1:2122:20111:25966,
chr2:179462323|179465394	chr2	179462323	179465394	3	2_2_0	14	0.300	exon	ENSG00000237298.9_6,	+	K00302:179:HHYC5BBXY:1:1106:16315:28112,K00302:179:HHYC5BBXY:1:1120:25855:26388,K00302:179:HHYC5BBXY:1:2115:8318:7504,
chr2:180347999|180409696	chr2	180347999	180409696	2	1_2_0	33	0.108	exon	ENSG00000144331.20_5,	-	K00302:179:HHYC5BBXY:1:1217:15382:4338,K00302:179:HHYC5BBXY:1:2218:25672:42003,
chr2:180815239|180815653	chr2	180815239	180815653	7	2_4_0	20	0.412	exon	ENSG00000163510.14_3,	-	K00302:179:HHYC5BBXY:1:1127:27458:19531,K00302:179:HHYC5BBXY:1:1221:26504:33949,K00302:179:HHYC5BBXY:1:2123:26626:45449,K00302:179:HHYC5BBXY:1:1204:12997:35444,K00302:179:HHYC5BBXY:1:2113:3498:46381,K00302:179:HHYC5BBXY:1:2211:1448:5095,K00302:179:HHYC5BBXY:1:1214:9130:25580,
chr2:183817133|183818059	chr2	183817133	183818059	3	2_2_0	154	0.037	exon	ENSG00000061676.15_4,	-	K00302:179:HHYC5BBXY:1:1226:13169:4901,K00302:179:HHYC5BBXY:1:2123:22282:17737,K00302:179:HHYC5BBXY:1:2202:19796:2141,
chr2:183841621|183853914	chr2	183841621	183853914	2	2_1_0	282	0.014	exon	ENSG00000061676.15_4,	-	K00302:179:HHYC5BBXY:1:2126:14346:7785,K00302:179:HHYC5BBXY:1:2218:15148:38398,
chr2:187604955|187618776	chr2	187604955	187618776	4	3_3_0	254	0.031	exon	ENSG00000144369.13_3,	+	K00302:179:HHYC5BBXY:1:2209:21399:36147,K00302:179:HHYC5BBXY:1:2228:25459:30626,K00302:179:HHYC5BBXY:1:1228:26585:23645,K00302:179:HHYC5BBXY:1:1110:20547:19478,
chr2:190559707|190609514	chr2	190559707	190609514	2	1_1_1	5	0.444	exon	ENSG00000151687.14_3,	+	K00302:179:HHYC5BBXY:1:2220:18101:46821,K00302:179:HHYC5BBXY:1:2218:10094:22467,
chr2:190584298|190585513	chr2	190584298	190585513	4	3_3_0	9	0.471	exon	ENSG00000151687.14_3,	+	K00302:179:HHYC5BBXY:1:2123:25236:31962,K00302:179:HHYC5BBXY:1:2205:29092:21975,K00302:179:HHYC5BBXY:1:2227:18822:20990,K00302:179:HHYC5BBXY:1:1107:10297:32631,
chr2:190593386|190609514	chr2	190593386	190609514	8	3_1_3	5	0.762	exon	ENSG00000151687.14_3,	+	K00302:179:HHYC5BBXY:1:2208:11251:23628,K00302:179:HHYC5BBXY:1:2221:26281:22133,K00302:179:HHYC5BBXY:1:2118:25784:9244,K00302:179:HHYC5BBXY:1:2223:10399:3723,K00302:179:HHYC5BBXY:1:1216:24779:7539,K00302:179:HHYC5BBXY:1:1225:28178:13816,K00302:179:HHYC5BBXY:1:1101:26595:31189,K00302:179:HHYC5BBXY:1:1111:13524:14027,
chr2:190656516|190682906	chr2	190656516	190682906	6	5_3_0	18	0.400	exon	ENSG00000064933.17_4,	+	K00302:179:HHYC5BBXY:1:1125:10105:41299,K00302:179:HHYC5BBXY:1:2119:22059:26283,K00302:179:HHYC5BBXY:1:2220:24048:35954,K00302:179:HHYC5BBXY:1:1222:13494:9614,K00302:179:HHYC5BBXY:1:2105:29721:42970,K00302:179:HHYC5BBXY:1:2214:31436:28041,
chr2:191300703|191302287	chr2	191300703	191302287	2	2_1_0	85	0.045	exon	ENSG00000151690.15_4,	+	K00302:179:HHYC5BBXY:1:2209:7527:32683,K00302:179:HHYC5BBXY:1:1214:29021:25755,
chr2:191765290|191789319	chr2	191765290	191789319	14	7_7_2	238	0.105	exon	ENSG00000115419.12_5,	+	K00302:179:HHYC5BBXY:1:2121:25956:13974,K00302:179:HHYC5BBXY:1:2121:23581:16717,K00302:179:HHYC5BBXY:1:2123:1570:19021,K00302:179:HHYC5BBXY:1:2123:2432:20726,K00302:179:HHYC5BBXY:1:2208:4726:1806,K00302:179:HHYC5BBXY:1:1124:4614:35022,K00302:179:HHYC5BBXY:1:1208:17645:40262,K00302:179:HHYC5BBXY:1:2107:10561:23874,K00302:179:HHYC5BBXY:1:2107:12834:43497,K00302:179:HHYC5BBXY:1:2211:4350:26019,K00302:179:HHYC5BBXY:1:1113:10713:11161,K00302:179:HHYC5BBXY:1:1113:10795:11196,K00302:179:HHYC5BBXY:1:2115:31629:35972,K00302:179:HHYC5BBXY:1:1214:11749:20410,
chr2:191765290|191796363	chr2	191765290	191796363	6	3_6_0	185	0.061	exon	ENSG00000115419.12_5,	+	K00302:179:HHYC5BBXY:1:2211:7182:13623,K00302:179:HHYC5BBXY:1:2216:10541:46170,K00302:179:HHYC5BBXY:1:1111:24099:15082,K00302:179:HHYC5BBXY:1:2225:16762:35356,K00302:179:HHYC5BBXY:1:1224:24688:15821,K00302:179:HHYC5BBXY:1:1226:14996:2299,
chr2:196544756|196593073	chr2	196544756	196593073	2	1_2_0	121	0.032	exon	ENSG00000196950.14_4,	+	K00302:179:HHYC5BBXY:1:1224:6644:41915,K00302:179:HHYC5BBXY:1:1201:5548:5306,
chr2:197084763|197085665	chr2	197084763	197085665	10	6_3_0	39	0.339	exon	ENSG00000138411.13_5,	-	K00302:179:HHYC5BBXY:1:1125:21491:45273,K00302:179:HHYC5BBXY:1:1125:22049:46205,K00302:179:HHYC5BBXY:1:1126:25915:3213,K00302:179:HHYC5BBXY:1:1128:31345:33264,K00302:179:HHYC5BBXY:1:2105:15097:25298,K00302:179:HHYC5BBXY:1:2110:10247:4409,K00302:179:HHYC5BBXY:1:1206:2351:34864,K00302:179:HHYC5BBXY:1:2118:17594:8101,K00302:179:HHYC5BBXY:1:1115:15473:12234,K00302:179:HHYC5BBXY:1:1115:14265:13763,
chr2:197135917|197143386	chr2	197135917	197143386	3	2_3_0	64	0.086	exon	ENSG00000138411.13_5,	-	K00302:179:HHYC5BBXY:1:2218:8065:24577,K00302:179:HHYC5BBXY:1:1119:19126:3969,K00302:179:HHYC5BBXY:1:2212:15341:45097,
chr2:197777606|197784874	chr2	197777606	197784874	4	3_2_0	17	0.320	exon	ENSG00000197121.15_3,	-	K00302:179:HHYC5BBXY:1:2101:23652:40403,K00302:179:HHYC5BBXY:1:1217:15382:26529,K00302:179:HHYC5BBXY:1:2108:1844:8172,K00302:179:HHYC5BBXY:1:2108:1966:8945,
chr2:198948482|198953785	chr2	198948482	198953785	3	2_1_0	70	0.079	exon	ENSG00000115896.16_3,	+	K00302:179:HHYC5BBXY:1:2223:17706:18669,K00302:179:HHYC5BBXY:1:1218:8501:35637,K00302:179:HHYC5BBXY:1:2112:26281:34055,
chr2:200188526|200246543	chr2	200188526	200246543	6	4_3_0	145	0.076	exon	ENSG00000119042.17_3,	-	K00302:179:HHYC5BBXY:1:1120:6299:15188,K00302:179:HHYC5BBXY:1:2113:19390:23206,K00302:179:HHYC5BBXY:1:2113:21359:23593,K00302:179:HHYC5BBXY:1:2117:29609:46539,K00302:179:HHYC5BBXY:1:1219:18477:45783,K00302:179:HHYC5BBXY:1:1114:28148:32859,
chr2:200188526|200284619	chr2	200188526	200284619	2	2_2_0	55	0.068	intron	ENSG00000119042.17_3,	-	K00302:179:HHYC5BBXY:1:2209:9770:32525,K00302:179:HHYC5BBXY:1:1128:28919:36868,
chr2:200188526|200298237	chr2	200188526	200298237	4	4_4_0	53	0.131	exon	ENSG00000119042.17_3,	-	K00302:179:HHYC5BBXY:1:2105:27417:37396,K00302:179:HHYC5BBXY:1:2110:15240:13763,K00302:179:HHYC5BBXY:1:1226:6167:34020,K00302:179:HHYC5BBXY:1:1117:27935:13324,
chr2:200213424|200246543	chr2	200213424	200246543	4	2_2_0	144	0.053	exon	ENSG00000119042.17_3,	-	K00302:179:HHYC5BBXY:1:2218:12499:3248,K00302:179:HHYC5BBXY:1:1212:18335:2141,K00302:179:HHYC5BBXY:1:1215:26453:5728,K00302:179:HHYC5BBXY:1:1221:2219:43603,
chr2:200213424|200298237	chr2	200213424	200298237	14	6_6_0	50	0.359	exon	ENSG00000119042.17_3,	-	K00302:179:HHYC5BBXY:1:2120:3965:41809,K00302:179:HHYC5BBXY:1:2120:2950:41950,K00302:179:HHYC5BBXY:1:2125:26047:30204,K00302:179:HHYC5BBXY:1:2201:31812:20568,K00302:179:HHYC5BBXY:1:2107:7405:25509,K00302:179:HHYC5BBXY:1:2115:12083:41071,K00302:179:HHYC5BBXY:1:2115:12236:42882,K00302:179:HHYC5BBXY:1:2219:14387:39049,K00302:179:HHYC5BBXY:1:2226:18091:45185,K00302:179:HHYC5BBXY:1:1114:25702:26547,K00302:179:HHYC5BBXY:1:2124:12094:28569,K00302:179:HHYC5BBXY:1:2205:14570:35989,K00302:179:HHYC5BBXY:1:2207:28473:33141,K00302:179:HHYC5BBXY:1:1125:6137:4215,
chr2:200233328|200298237	chr2	200233328	200298237	55	26_29_0	67	0.621	exon	ENSG00000119042.17_3,	-	K00302:179:HHYC5BBXY:1:2127:31964:21957,K00302:179:HHYC5BBXY:1:2201:24048:39787,K00302:179:HHYC5BBXY:1:2206:13910:47260,K00302:179:HHYC5BBXY:1:1121:30036:5640,K00302:179:HHYC5BBXY:1:1121:16934:14344,K00302:179:HHYC5BBXY:1:1124:27468:45045,K00302:179:HHYC5BBXY:1:1125:9435:2228,K00302:179:HHYC5BBXY:1:1127:4726:37959,K00302:179:HHYC5BBXY:1:1127:25723:38152,K00302:179:HHYC5BBXY:1:1202:30208:11108,K00302:179:HHYC5BBXY:1:1202:30797:13711,K00302:179:HHYC5BBXY:1:1206:7720:11354,K00302:179:HHYC5BBXY:1:1207:28057:35585,K00302:179:HHYC5BBXY:1:1209:12185:45783,K00302:179:HHYC5BBXY:1:1209:14935:48122,K00302:179:HHYC5BBXY:1:2101:21623:22995,K00302:179:HHYC5BBXY:1:2102:8998:27074,K00302:179:HHYC5BBXY:1:2104:20831:9807,K00302:179:HHYC5BBXY:1:2104:11150:43955,K00302:179:HHYC5BBXY:1:2104:11403:44289,K00302:179:HHYC5BBXY:1:2109:4442:7222,K00302:179:HHYC5BBXY:1:2110:26971:35532,K00302:179:HHYC5BBXY:1:2113:30563:17808,K00302:179:HHYC5BBXY:1:2115:29335:12656,K00302:179:HHYC5BBXY:1:2210:29427:43198,K00302:179:HHYC5BBXY:1:2211:27448:9244,K00302:179:HHYC5BBXY:1:2213:24698:3600,K00302:179:HHYC5BBXY:1:2215:16001:19162,K00302:179:HHYC5BBXY:1:2220:18629:3143,K00302:179:HHYC5BBXY:1:2221:12814:10651,K00302:179:HHYC5BBXY:1:1213:5446:42056,K00302:179:HHYC5BBXY:1:1223:20618:23470,K00302:179:HHYC5BBXY:1:1225:25743:41704,K00302:179:HHYC5BBXY:1:1226:10805:13359,K00302:179:HHYC5BBXY:1:1103:7182:48087,K00302:179:HHYC5BBXY:1:1104:3802:31048,K00302:179:HHYC5BBXY:1:1106:2341:48878,K00302:179:HHYC5BBXY:1:1108:11992:16717,K00302:179:HHYC5BBXY:1:1108:10176:26195,K00302:179:HHYC5BBXY:1:1108:9770:26898,K00302:179:HHYC5BBXY:1:1111:6796:21395,K00302:179:HHYC5BBXY:1:1111:6614:21535,K00302:179:HHYC5BBXY:1:1112:11332:43568,K00302:179:HHYC5BBXY:1:1112:11272:43919,K00302:179:HHYC5BBXY:1:1118:14773:35145,K00302:179:HHYC5BBXY:1:1120:29234:32103,K00302:179:HHYC5BBXY:1:1123:7973:22907,K00302:179:HHYC5BBXY:1:1125:30929:34618,K00302:179:HHYC5BBXY:1:1125:10815:49001,K00302:179:HHYC5BBXY:1:1207:3092:44693,K00302:179:HHYC5BBXY:1:2113:16914:3934,K00302:179:HHYC5BBXY:1:1217:26829:15698,K00302:179:HHYC5BBXY:1:1102:32248:21184,K00302:179:HHYC5BBXY:1:1105:27194:5042,K00302:179:HHYC5BBXY:1:1116:15899:26336,
chr2:200245087|200298237	chr2	200245087	200298237	10	8_7_0	85	0.190	exon	ENSG00000119042.17_3,	-	K00302:179:HHYC5BBXY:1:2124:11677:5798,K00302:179:HHYC5BBXY:1:1121:29072:27953,K00302:179:HHYC5BBXY:1:2104:16214:13482,K00302:179:HHYC5BBXY:1:2104:16285:13640,K00302:179:HHYC5BBXY:1:2106:29386:2475,K00302:179:HHYC5BBXY:1:2109:14763:21518,K00302:179:HHYC5BBXY:1:2109:13646:22010,K00302:179:HHYC5BBXY:1:1218:14042:3108,K00302:179:HHYC5BBXY:1:1112:31203:38890,K00302:179:HHYC5BBXY:1:1204:14245:29940,
chr2:201194154|201284219	chr2	201194154	201284219	4	2_4_0	57	0.123	exon	ENSG00000196141.14_6,	+	K00302:179:HHYC5BBXY:1:1224:23693:11073,K00302:179:HHYC5BBXY:1:1116:15777:33369,K00302:179:HHYC5BBXY:1:2212:4807:32191,K00302:179:HHYC5BBXY:1:1117:32370:27549,
chr2:201721405|201722812	chr2	201721405	201722812	3	3_2_0	129	0.044	exon	ENSG00000013441.16_4,	-	K00302:179:HHYC5BBXY:1:1119:14702:38820,K00302:179:HHYC5BBXY:1:1206:24667:21694,K00302:179:HHYC5BBXY:1:2201:9962:28393,
chr2:201881714|201888762	chr2	201881714	201888762	2	2_2_0	59	0.063	exon	ENSG00000155744.9_2,	-	K00302:179:HHYC5BBXY:1:2210:5852:24226,K00302:179:HHYC5BBXY:1:2225:27894:10475,
chr2:203329532|203332412	chr2	203329532	203332412	22	12_10_0	73	0.376	exon	ENSG00000204217.13_3,	+	K00302:179:HHYC5BBXY:1:2205:14529:45906,K00302:179:HHYC5BBXY:1:1125:2899:2088,K00302:179:HHYC5BBXY:1:2118:6756:11372,K00302:179:HHYC5BBXY:1:2219:6015:38926,K00302:179:HHYC5BBXY:1:2225:29620:38046,K00302:179:HHYC5BBXY:1:2227:9242:8998,K00302:179:HHYC5BBXY:1:1226:27123:33826,K00302:179:HHYC5BBXY:1:1108:7841:14484,K00302:179:HHYC5BBXY:1:2122:16934:34741,K00302:179:HHYC5BBXY:1:2202:24089:13834,K00302:179:HHYC5BBXY:1:2208:30381:36587,K00302:179:HHYC5BBXY:1:2209:21034:2703,K00302:179:HHYC5BBXY:1:1203:31812:25457,K00302:179:HHYC5BBXY:1:1208:31923:39295,K00302:179:HHYC5BBXY:1:2213:31517:19671,K00302:179:HHYC5BBXY:1:2216:1935:2457,K00302:179:HHYC5BBXY:1:2217:17706:31716,K00302:179:HHYC5BBXY:1:2219:27062:17790,K00302:179:HHYC5BBXY:1:2221:23165:5587,K00302:179:HHYC5BBXY:1:1228:6482:8611,K00302:179:HHYC5BBXY:1:1102:24870:6853,K00302:179:HHYC5BBXY:1:1107:24160:15504,
chr2:203419975|203421254	chr2	203419975	203421254	4	3_2_0	67	0.107	exon	ENSG00000204217.13_3,	+	K00302:179:HHYC5BBXY:1:1112:5365:42970,K00302:179:HHYC5BBXY:1:2212:24870:42056,K00302:179:HHYC5BBXY:1:1227:20456:47032,K00302:179:HHYC5BBXY:1:1112:22221:26951,
chr2:203620261|203624076	chr2	203620261	203624076	6	5_3_0	24	0.333	exon	ENSG00000138439.12_3,	+	K00302:179:HHYC5BBXY:1:2126:4188:42548,K00302:179:HHYC5BBXY:1:2126:4178:42565,K00302:179:HHYC5BBXY:1:1123:32380:22221,K00302:179:HHYC5BBXY:1:2228:4787:8101,K00302:179:HHYC5BBXY:1:1211:14245:48368,K00302:179:HHYC5BBXY:1:1112:23774:38855,
chr2:203644113|203684622	chr2	203644113	203684622	4	3_1_0	30	0.211	exon	ENSG00000163596.16_3,	-	K00302:179:HHYC5BBXY:1:2114:6299:19970,K00302:179:HHYC5BBXY:1:2106:9008:24771,K00302:179:HHYC5BBXY:1:2222:26920:24718,K00302:179:HHYC5BBXY:1:1223:14448:46223,
chr2:203817282|203818857	chr2	203817282	203818857	3	2_1_0	25	0.194	exon	ENSG00000138380.18_6,	+	K00302:179:HHYC5BBXY:1:2118:11383:41335,K00302:179:HHYC5BBXY:1:1118:10642:40649,K00302:179:HHYC5BBXY:1:2117:23226:21236,
chr2:203921150|203949292	chr2	203921150	203949292	3	2_2_0	4	0.600	exon	ENSG00000144426.18_3,	+	K00302:179:HHYC5BBXY:1:2118:19979:6994,K00302:179:HHYC5BBXY:1:2118:20253:8453,K00302:179:HHYC5BBXY:1:1227:29011:35303,
chr2:204231600|204267457	chr2	204231600	204267457	3	3_2_0	141	0.041	exon	ENSG00000138443.16_5,	+	K00302:179:HHYC5BBXY:1:2209:12378:40702,K00302:179:HHYC5BBXY:1:1128:22556:41985,K00302:179:HHYC5BBXY:1:1206:19613:23487,
chr2:204267299|204291992	chr2	204267299	204291992	2	2_2_0	206	0.019	exon	ENSG00000138443.16_5,	+	K00302:179:HHYC5BBXY:1:2201:23084:25281,K00302:179:HHYC5BBXY:1:2201:9638:29202,
chr2:206992521|206994966	chr2	206992521	206994966	3	3_3_0	158	0.037	exon	ENSG00000023228.14_4,	-	K00302:179:HHYC5BBXY:1:2127:8034:11442,K00302:179:HHYC5BBXY:1:1202:5883:35954,K00302:179:HHYC5BBXY:1:2221:26636:5939,
chr2:207144264|207162097	chr2	207144264	207162097	4	3_2_0	44	0.154	exon	ENSG00000204186.9_4,	+	K00302:179:HHYC5BBXY:1:2206:19755:4215,K00302:179:HHYC5BBXY:1:2118:27630:12972,K00302:179:HHYC5BBXY:1:2215:5071:36481,K00302:179:HHYC5BBXY:1:1215:26666:3530,
chr2:207705831|207744164	chr2	207705831	207744164	2	2_2_0	11	0.267	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2120:30147:11741,K00302:179:HHYC5BBXY:1:1110:8339:15557,
chr2:207705831|207746615	chr2	207705831	207746615	4	2_4_0	5	0.615	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2227:28057:40227,K00302:179:HHYC5BBXY:1:1214:18000:37466,K00302:179:HHYC5BBXY:1:2222:2595:30081,K00302:179:HHYC5BBXY:1:1118:1905:19109,
chr2:207731421|207744164	chr2	207731421	207744164	3	1_1_1	13	0.316	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2122:1976:34987,K00302:179:HHYC5BBXY:1:2118:14489:47594,K00302:179:HHYC5BBXY:1:1213:2575:37853,
