circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr17:49294695|49302570	chr17	49294695	49302570	5	3_3_0	15	0.400	exon	ENSG00000011258.16_4,	-	K00302:179:HHYC5BBXY:1:2127:15270:23346,K00302:179:HHYC5BBXY:1:2127:14012:23557,K00302:179:HHYC5BBXY:1:1212:15645:32121,K00302:179:HHYC5BBXY:1:2222:14326:38170,K00302:179:HHYC5BBXY:1:1222:18812:24032,
chr17:49340635|49346265	chr17	49340635	49346265	4	2_3_0	19	0.296	exon	ENSG00000011260.14_3,	+	K00302:179:HHYC5BBXY:1:2110:20385:4919,K00302:179:HHYC5BBXY:1:2201:28787:15574,K00302:179:HHYC5BBXY:1:1211:29437:14977,K00302:179:HHYC5BBXY:1:2125:17158:12198,
chr17:52990027|53024673	chr17	52990027	53024673	6	3_2_0	3	0.800	exon	ENSG00000141198.16_6,	+	K00302:179:HHYC5BBXY:1:2127:11109:5306,K00302:179:HHYC5BBXY:1:1110:19055:4796,K00302:179:HHYC5BBXY:1:2114:8156:38627,K00302:179:HHYC5BBXY:1:2228:25114:44201,K00302:179:HHYC5BBXY:1:1203:24789:33053,K00302:179:HHYC5BBXY:1:2214:15158:45168,
chr17:53108529|53158544	chr17	53108529	53158544	3	1_2_0	6	0.500	exon	ENSG00000166263.13_5,	+	K00302:179:HHYC5BBXY:1:1111:4279:4092,K00302:179:HHYC5BBXY:1:1111:3457:4673,K00302:179:HHYC5BBXY:1:1213:12459:36939,
chr17:54921380|54925426	chr17	54921380	54925426	2	2_2_0	35	0.103	exon	ENSG00000153933.10_3,	+	K00302:179:HHYC5BBXY:1:2219:23835:8506,K00302:179:HHYC5BBXY:1:2120:18020:47524,
chr17:54921380|54936026	chr17	54921380	54936026	3	2_1_0	42	0.125	exon	ENSG00000153933.10_3,	+	K00302:179:HHYC5BBXY:1:2227:20801:41335,K00302:179:HHYC5BBXY:1:2227:28635:48052,K00302:179:HHYC5BBXY:1:1218:4624:46539,
chr17:54926057|54933986	chr17	54926057	54933986	6	4_2_0	35	0.255	exon	ENSG00000153933.10_3,	+	K00302:179:HHYC5BBXY:1:2112:5233:5288,K00302:179:HHYC5BBXY:1:2220:4229:26160,K00302:179:HHYC5BBXY:1:1110:7354:46240,K00302:179:HHYC5BBXY:1:2117:4066:10370,K00302:179:HHYC5BBXY:1:2110:7811:44359,K00302:179:HHYC5BBXY:1:2110:7781:44377,
chr17:54926057|54934026	chr17	54926057	54934026	3	2_2_0	14	0.300	intron	ENSG00000153933.10_3,ENSG00000121060.18_5,	+	K00302:179:HHYC5BBXY:1:1210:18335:34495,K00302:179:HHYC5BBXY:1:1204:7263:9754,K00302:179:HHYC5BBXY:1:2125:3853:35251,
chr17:57430576|57430887	chr17	57430576	57430887	9	3_4_0	29	0.383	exon	ENSG00000175155.9_4,	+	K00302:179:HHYC5BBXY:1:2127:19948:7433,K00302:179:HHYC5BBXY:1:2127:19958:8084,K00302:179:HHYC5BBXY:1:2127:22780:10159,K00302:179:HHYC5BBXY:1:2116:27245:39137,K00302:179:HHYC5BBXY:1:2226:27438:36763,K00302:179:HHYC5BBXY:1:1202:21257:25105,K00302:179:HHYC5BBXY:1:2121:16741:11055,K00302:179:HHYC5BBXY:1:1221:30330:5481,K00302:179:HHYC5BBXY:1:2206:11515:15750,
chr17:57721637|57728677	chr17	57721637	57728677	3	2_2_0	242	0.024	exon	ENSG00000141367.11_4,	+	K00302:179:HHYC5BBXY:1:2224:7912:9262,K00302:179:HHYC5BBXY:1:1107:20547:27989,K00302:179:HHYC5BBXY:1:1107:20892:30028,
chr17:57808782|57816308	chr17	57808782	57816308	21	12_15_0	111	0.275	exon	ENSG00000062716.13_4,	+	K00302:179:HHYC5BBXY:1:1215:20303:19478,K00302:179:HHYC5BBXY:1:1126:29985:8154,K00302:179:HHYC5BBXY:1:1115:20608:36077,K00302:179:HHYC5BBXY:1:1117:1560:28850,K00302:179:HHYC5BBXY:1:1121:22749:45942,K00302:179:HHYC5BBXY:1:2213:19157:44394,K00302:179:HHYC5BBXY:1:2216:1793:44377,K00302:179:HHYC5BBXY:1:1205:10033:4813,K00302:179:HHYC5BBXY:1:1209:8806:9086,K00302:179:HHYC5BBXY:1:1223:29640:46135,K00302:179:HHYC5BBXY:1:2211:9343:12480,K00302:179:HHYC5BBXY:1:1106:25063:38556,K00302:179:HHYC5BBXY:1:2108:26321:6765,K00302:179:HHYC5BBXY:1:1211:13626:23628,K00302:179:HHYC5BBXY:1:1205:8085:41176,K00302:179:HHYC5BBXY:1:2101:8105:18036,K00302:179:HHYC5BBXY:1:1221:15869:48790,K00302:179:HHYC5BBXY:1:1224:9272:45590,K00302:179:HHYC5BBXY:1:2208:32481:38504,K00302:179:HHYC5BBXY:1:2211:15534:29641,K00302:179:HHYC5BBXY:1:1106:26819:11319,
chr17:57808782|57851246	chr17	57808782	57851246	28	18_14_1	99	0.361	exon	ENSG00000062716.13_4,	+	K00302:179:HHYC5BBXY:1:1211:23287:31294,K00302:179:HHYC5BBXY:1:1110:7750:48052,K00302:179:HHYC5BBXY:1:1111:20679:16717,K00302:179:HHYC5BBXY:1:1113:8856:47893,K00302:179:HHYC5BBXY:1:1128:15331:24999,K00302:179:HHYC5BBXY:1:2119:14428:3987,K00302:179:HHYC5BBXY:1:2217:5660:25439,K00302:179:HHYC5BBXY:1:2218:3072:37273,K00302:179:HHYC5BBXY:1:2226:8278:12779,K00302:179:HHYC5BBXY:1:1204:13047:35673,K00302:179:HHYC5BBXY:1:1208:13474:11899,K00302:179:HHYC5BBXY:1:2101:14966:20779,K00302:179:HHYC5BBXY:1:2124:23206:18704,K00302:179:HHYC5BBXY:1:1220:9759:2053,K00302:179:HHYC5BBXY:1:1223:16691:19619,K00302:179:HHYC5BBXY:1:1105:10734:6800,K00302:179:HHYC5BBXY:1:2111:8136:1420,K00302:179:HHYC5BBXY:1:2202:28229:32121,K00302:179:HHYC5BBXY:1:1123:21065:41335,K00302:179:HHYC5BBXY:1:1125:3589:25509,K00302:179:HHYC5BBXY:1:2118:21156:30169,K00302:179:HHYC5BBXY:1:1116:24221:27637,K00302:179:HHYC5BBXY:1:1119:11596:20463,K00302:179:HHYC5BBXY:1:1120:32126:16928,K00302:179:HHYC5BBXY:1:2224:2706:15821,K00302:179:HHYC5BBXY:1:1202:18000:21289,K00302:179:HHYC5BBXY:1:1228:31152:39647,K00302:179:HHYC5BBXY:1:2122:31294:8242,
chr17:57808782|57851305	chr17	57808782	57851305	12	9_9_0	43	0.358	intron	ENSG00000062716.13_4,	+	K00302:179:HHYC5BBXY:1:1211:26169:43216,K00302:179:HHYC5BBXY:1:2115:10653:30398,K00302:179:HHYC5BBXY:1:2116:30015:30714,K00302:179:HHYC5BBXY:1:2220:26474:34635,K00302:179:HHYC5BBXY:1:1205:7699:28481,K00302:179:HHYC5BBXY:1:1107:8308:4180,K00302:179:HHYC5BBXY:1:2109:20375:4549,K00302:179:HHYC5BBXY:1:2110:2930:24648,K00302:179:HHYC5BBXY:1:1115:28067:38064,K00302:179:HHYC5BBXY:1:2222:20628:30661,K00302:179:HHYC5BBXY:1:1228:19055:37959,K00302:179:HHYC5BBXY:1:1103:1884:39647,
chr17:57808782|57895134	chr17	57808782	57895134	2	2_2_0	89	0.043	exon	ENSG00000062716.13_4,	+	K00302:179:HHYC5BBXY:1:1202:26839:13675,K00302:179:HHYC5BBXY:1:2123:4148:24929,
chr17:57814814|57832216	chr17	57814814	57832216	2	2_2_0	61	0.062	intron	ENSG00000062716.13_4,	+	K00302:179:HHYC5BBXY:1:2202:32593:46328,K00302:179:HHYC5BBXY:1:2202:31477:47419,
chr17:57814814|57895134	chr17	57814814	57895134	4	4_2_0	105	0.071	exon	ENSG00000062716.13_4,	+	K00302:179:HHYC5BBXY:1:2223:28341:6607,K00302:179:HHYC5BBXY:1:2224:5710:14308,K00302:179:HHYC5BBXY:1:1121:24901:35813,K00302:179:HHYC5BBXY:1:2211:12845:28920,
chr17:58342773|58372162	chr17	58342773	58372162	5	3_5_0	70	0.125	exon	ENSG00000170832.13_4,	-	K00302:179:HHYC5BBXY:1:1214:24353:16366,K00302:179:HHYC5BBXY:1:2216:31517:14010,K00302:179:HHYC5BBXY:1:1106:27884:11548,K00302:179:HHYC5BBXY:1:1205:20669:6536,K00302:179:HHYC5BBXY:1:1103:8400:32789,
chr17:58756814|58786686	chr17	58756814	58786686	2	2_2_0	67	0.056	exon	ENSG00000141376.22_5,	+	K00302:179:HHYC5BBXY:1:1123:29883:19091,K00302:179:HHYC5BBXY:1:1228:2118:47647,
chr17:59093112|59118253	chr17	59093112	59118253	2	1_2_0	46	0.080	exon	ENSG00000141376.22_5,	+	K00302:179:HHYC5BBXY:1:2123:24962:46223,K00302:179:HHYC5BBXY:1:1203:4148:21834,
chr17:59152281|59161925	chr17	59152281	59161925	7	2_4_0	40	0.259	exon	ENSG00000141376.22_5,	+	K00302:179:HHYC5BBXY:1:2117:21399:13605,K00302:179:HHYC5BBXY:1:2224:6969:5411,K00302:179:HHYC5BBXY:1:1204:6948:17509,K00302:179:HHYC5BBXY:1:1224:6877:10598,K00302:179:HHYC5BBXY:1:2111:15351:13922,K00302:179:HHYC5BBXY:1:2204:28808:15188,K00302:179:HHYC5BBXY:1:1223:17421:5657,
chr17:59981821|59996874	chr17	59981821	59996874	3	1_2_0	23	0.207	exon	ENSG00000108506.12_4,	-	K00302:179:HHYC5BBXY:1:2205:31669:29114,K00302:179:HHYC5BBXY:1:2219:3427:8137,K00302:179:HHYC5BBXY:1:1107:28016:27496,
chr17:59988881|60002460	chr17	59988881	60002460	2	1_2_0	13	0.235	exon	ENSG00000108506.12_4,	-	K00302:179:HHYC5BBXY:1:2104:17919:3108,K00302:179:HHYC5BBXY:1:1201:10196:13394,
chr17:59996761|60002460	chr17	59996761	60002460	2	2_2_0	13	0.235	exon	ENSG00000108506.12_4,	-	K00302:179:HHYC5BBXY:1:1206:26240:48755,K00302:179:HHYC5BBXY:1:2107:29883:21764,
chr17:60038228|60062451	chr17	60038228	60062451	2	1_2_0	55	0.068	exon	ENSG00000108510.10_4,	-	K00302:179:HHYC5BBXY:1:1113:19126:7591,K00302:179:HHYC5BBXY:1:2225:29579:8752,
chr17:61228631|61315438	chr17	61228631	61315438	4	3_3_0	103	0.072	exon	ENSG00000170921.15_4,	+	K00302:179:HHYC5BBXY:1:2201:17320:46205,K00302:179:HHYC5BBXY:1:2201:26463:47876,K00302:179:HHYC5BBXY:1:2118:15392:1543,K00302:179:HHYC5BBXY:1:2103:32583:40051,
chr17:61228631|61345234	chr17	61228631	61345234	6	3_3_0	98	0.109	exon	ENSG00000170921.15_4,	+	K00302:179:HHYC5BBXY:1:1213:19563:21606,K00302:179:HHYC5BBXY:1:1113:3457:26406,K00302:179:HHYC5BBXY:1:2117:28290:47419,K00302:179:HHYC5BBXY:1:2118:29538:3442,K00302:179:HHYC5BBXY:1:1117:30218:47313,K00302:179:HHYC5BBXY:1:1118:29325:1631,
chr17:61271352|61278318	chr17	61271352	61278318	8	5_4_0	124	0.114	exon	ENSG00000170921.15_4,	+	K00302:179:HHYC5BBXY:1:2203:25652:17843,K00302:179:HHYC5BBXY:1:1120:13352:2123,K00302:179:HHYC5BBXY:1:1227:17939:27901,K00302:179:HHYC5BBXY:1:2120:21856:36903,K00302:179:HHYC5BBXY:1:2120:21866:36921,K00302:179:HHYC5BBXY:1:2222:2443:18142,K00302:179:HHYC5BBXY:1:2101:11272:8119,K00302:179:HHYC5BBXY:1:1104:8075:13482,
chr17:61655831|61657304	chr17	61655831	61657304	2	2_2_0	39	0.093	exon	ENSG00000136485.15_3,	+	K00302:179:HHYC5BBXY:1:1205:5487:24929,K00302:179:HHYC5BBXY:1:1223:26474:27496,
chr17:61882431|61887019	chr17	61882431	61887019	2	1_2_0	99	0.039	exon	ENSG00000198231.13_5,	+	K00302:179:HHYC5BBXY:1:1119:5193:14080,K00302:179:HHYC5BBXY:1:1105:26778:6677,
chr17:62248460|62265775	chr17	62248460	62265775	6	3_4_0	43	0.218	exon	ENSG00000136478.7_4,	-	K00302:179:HHYC5BBXY:1:1116:16802:26107,K00302:179:HHYC5BBXY:1:1221:28818:4479,K00302:179:HHYC5BBXY:1:1201:27275:36833,K00302:179:HHYC5BBXY:1:2112:2453:13799,K00302:179:HHYC5BBXY:1:1223:15067:20111,K00302:179:HHYC5BBXY:1:2106:27813:14414,
chr17:62289934|62291602	chr17	62289934	62291602	7	7_7_0	58	0.194	exon	ENSG00000136478.7_4,	-	K00302:179:HHYC5BBXY:1:2128:19847:2158,K00302:179:HHYC5BBXY:1:2205:2260:20709,K00302:179:HHYC5BBXY:1:2223:31426:20990,K00302:179:HHYC5BBXY:1:2121:29122:30749,K00302:179:HHYC5BBXY:1:1220:25814:2791,K00302:179:HHYC5BBXY:1:1223:4401:48474,K00302:179:HHYC5BBXY:1:1106:15727:43620,
chr17:62515439|62522318	chr17	62515439	62522318	3	3_2_0	18	0.250	exon	ENSG00000258890.7_7,	+	K00302:179:HHYC5BBXY:1:1203:26403:12427,K00302:179:HHYC5BBXY:1:1219:28990:10510,K00302:179:HHYC5BBXY:1:1222:15382:39365,
chr17:62567916|62602758	chr17	62567916	62602758	2	2_0_1	18	0.182	exon	ENSG00000108854.16_5,	-	K00302:179:HHYC5BBXY:1:2205:14235:48561,K00302:179:HHYC5BBXY:1:2218:19004:16102,
chr17:62579579|62582288	chr17	62579579	62582288	2	2_1_0	44	0.083	exon	ENSG00000108854.16_5,	-	K00302:179:HHYC5BBXY:1:2106:16579:10915,K00302:179:HHYC5BBXY:1:2209:6329:14221,
chr17:63685247|63746842	chr17	63685247	63746842	2	1_2_0	7	0.364	exon	ENSG00000154240.17_6,	-	K00302:179:HHYC5BBXY:1:1116:8866:23470,K00302:179:HHYC5BBXY:1:1222:29041:10985,
chr17:64023619|64179425	chr17	64023619	64179425	3	3_3_0	9	0.400	exon	ENSG00000154240.17_6,	-	K00302:179:HHYC5BBXY:1:1227:16346:32631,K00302:179:HHYC5BBXY:1:1220:19847:27584,K00302:179:HHYC5BBXY:1:1107:19918:14133,
chr17:64683229|64685165	chr17	64683229	64685165	3	1_2_0	124	0.046	exon	ENSG00000154229.12_4,	+	K00302:179:HHYC5BBXY:1:1101:23835:22362,K00302:179:HHYC5BBXY:1:2218:28595:16331,K00302:179:HHYC5BBXY:1:2218:28452:16753,
chr17:65163579|65175042	chr17	65163579	65175042	2	2_2_0	65	0.058	exon	ENSG00000198265.12_5,	-	K00302:179:HHYC5BBXY:1:2122:31456:26248,K00302:179:HHYC5BBXY:1:2123:28879:23575,
chr17:65906993|65920705	chr17	65906993	65920705	3	2_2_1	41	0.128	exon	ENSG00000171634.18_6,	+	K00302:179:HHYC5BBXY:1:1108:31598:38662,K00302:179:HHYC5BBXY:1:2120:12713:10827,K00302:179:HHYC5BBXY:1:2101:31101:48386,
chr17:65924471|65925603	chr17	65924471	65925603	2	1_2_0	19	0.174	exon	ENSG00000171634.18_6,	+	K00302:179:HHYC5BBXY:1:2214:9496:44886,K00302:179:HHYC5BBXY:1:2223:23145:40262,
chr17:65924471|65928135	chr17	65924471	65928135	4	3_3_0	31	0.205	exon	ENSG00000171634.18_6,	+	K00302:179:HHYC5BBXY:1:1113:28189:27232,K00302:179:HHYC5BBXY:1:1113:22627:47770,K00302:179:HHYC5BBXY:1:2124:13159:6958,K00302:179:HHYC5BBXY:1:2124:14478:12058,
chr17:65941525|65944422	chr17	65941525	65944422	5	4_3_0	53	0.159	exon	ENSG00000171634.18_6,	+	K00302:179:HHYC5BBXY:1:1213:25307:34336,K00302:179:HHYC5BBXY:1:1115:29061:46399,K00302:179:HHYC5BBXY:1:2223:7984:34600,K00302:179:HHYC5BBXY:1:1203:4340:20832,K00302:179:HHYC5BBXY:1:1115:11129:24366,
chr17:65941525|65972074	chr17	65941525	65972074	15	9_9_0	34	0.469	exon	ENSG00000171634.18_6,	+	K00302:179:HHYC5BBXY:1:2128:18111:13922,K00302:179:HHYC5BBXY:1:2128:17533:13974,K00302:179:HHYC5BBXY:1:2201:6908:42689,K00302:179:HHYC5BBXY:1:1109:14428:13447,K00302:179:HHYC5BBXY:1:1109:14296:14871,K00302:179:HHYC5BBXY:1:1124:25408:38134,K00302:179:HHYC5BBXY:1:2222:5041:15574,K00302:179:HHYC5BBXY:1:2223:11424:35145,K00302:179:HHYC5BBXY:1:2109:12784:15170,K00302:179:HHYC5BBXY:1:2111:9414:28041,K00302:179:HHYC5BBXY:1:2204:23713:8611,K00302:179:HHYC5BBXY:1:1216:2615:45520,K00302:179:HHYC5BBXY:1:1116:1276:36341,K00302:179:HHYC5BBXY:1:1121:13748:48948,K00302:179:HHYC5BBXY:1:1219:21633:6202,
chr17:66303084|66303852	chr17	66303084	66303852	2	1_2_0	9	0.308	exon	ENSG00000141337.12_5,	+	K00302:179:HHYC5BBXY:1:1125:15747:28956,K00302:179:HHYC5BBXY:1:1221:17675:20832,
chr17:66303084|66352945	chr17	66303084	66352945	2	1_2_0	5	0.444	exon	ENSG00000141337.12_5,	+	K00302:179:HHYC5BBXY:1:1123:10247:9789,K00302:179:HHYC5BBXY:1:1122:29569:48860,
chr17:67124760|67130883	chr17	67124760	67130883	2	1_2_0	8	0.333	exon	ENSG00000154262.13_4,	-	K00302:179:HHYC5BBXY:1:2122:1347:45326,K00302:179:HHYC5BBXY:1:2119:5223:12937,
chr17:67270100|67280213	chr17	67270100	67280213	2	2_1_0	41	0.089	exon	ENSG00000154265.16_4,	-	K00302:179:HHYC5BBXY:1:1101:9526:45924,K00302:179:HHYC5BBXY:1:1103:3194:21483,
chr17:70837897|70845943	chr17	70837897	70845943	3	1_2_0	8	0.429	intron	ENSG00000133195.11_3,	-	K00302:179:HHYC5BBXY:1:1208:30553:4286,K00302:179:HHYC5BBXY:1:2107:8207:37835,K00302:179:HHYC5BBXY:1:2107:8237:38310,
chr17:74308951|74309972	chr17	74308951	74309972	2	2_2_0	50	0.074	exon	ENSG00000161542.16_3,	-	K00302:179:HHYC5BBXY:1:2228:21156:29712,K00302:179:HHYC5BBXY:1:1207:19958:38046,
chr17:76000251|76027923	chr17	76000251	76027923	2	2_2_0	27	0.129	exon	ENSG00000078687.17_5,	+	K00302:179:HHYC5BBXY:1:2102:8379:34160,K00302:179:HHYC5BBXY:1:1106:11353:43216,
chr17:76044926|76047529	chr17	76044926	76047529	6	2_3_0	31	0.279	exon	ENSG00000078687.17_5,	+	K00302:179:HHYC5BBXY:1:2119:9343:1261,K00302:179:HHYC5BBXY:1:2119:9719:1947,K00302:179:HHYC5BBXY:1:2119:10581:3829,K00302:179:HHYC5BBXY:1:1216:16670:31435,K00302:179:HHYC5BBXY:1:1205:16366:7697,K00302:179:HHYC5BBXY:1:1101:30766:2932,
chr17:76075476|76079247	chr17	76075476	76079247	3	3_2_0	27	0.182	exon	ENSG00000078687.17_5,	+	K00302:179:HHYC5BBXY:1:2201:27691:2457,K00302:179:HHYC5BBXY:1:1227:16599:19179,K00302:179:HHYC5BBXY:1:2207:29599:4286,
chr17:76075476|76083174	chr17	76075476	76083174	3	2_2_0	35	0.146	exon	ENSG00000078687.17_5,	+	K00302:179:HHYC5BBXY:1:1112:6685:15047,K00302:179:HHYC5BBXY:1:2213:14976:46469,K00302:179:HHYC5BBXY:1:2211:25428:37431,
chr17:76082584|76083174	chr17	76082584	76083174	3	3_3_0	34	0.150	exon	ENSG00000078687.17_5,	+	K00302:179:HHYC5BBXY:1:2224:16011:42460,K00302:179:HHYC5BBXY:1:1207:31304:4567,K00302:179:HHYC5BBXY:1:2102:16873:16911,
chr17:77073512|77073946	chr17	77073512	77073946	3	3_3_0	7	0.462	exon	ENSG00000167280.16_3,	+	K00302:179:HHYC5BBXY:1:2203:5863:21711,K00302:179:HHYC5BBXY:1:2219:24424:33826,K00302:179:HHYC5BBXY:1:1218:23977:30310,
chr17:78022382|78024082	chr17	78022382	78024082	3	2_2_0	5	0.545	exon	ENSG00000141519.15_4,	+	K00302:179:HHYC5BBXY:1:1102:29051:15188,K00302:179:HHYC5BBXY:1:2128:29498:44904,K00302:179:HHYC5BBXY:1:1121:26474:28762,
chr17:78865520|78867665	chr17	78865520	78867665	2	2_1_0	17	0.190	exon	ENSG00000141564.15_4,	+	K00302:179:HHYC5BBXY:1:1101:28107:39330,K00302:179:HHYC5BBXY:1:2217:3792:19671,
chr17:79571574|79575848	chr17	79571574	79575848	5	2_3_0	43	0.189	exon	ENSG00000182446.14_4,	-	K00302:179:HHYC5BBXY:1:2205:8095:21043,K00302:179:HHYC5BBXY:1:1205:8430:24155,K00302:179:HHYC5BBXY:1:1222:29741:46768,K00302:179:HHYC5BBXY:1:1222:26504:47630,K00302:179:HHYC5BBXY:1:2205:26260:29307,
chr17:80521230|80526077	chr17	80521230	80526077	11	7_6_0	55	0.286	exon	ENSG00000141568.21_5,	+	K00302:179:HHYC5BBXY:1:2128:12469:15680,K00302:179:HHYC5BBXY:1:2128:12388:16313,K00302:179:HHYC5BBXY:1:2214:22039:9684,K00302:179:HHYC5BBXY:1:1207:5822:49107,K00302:179:HHYC5BBXY:1:1225:20293:31664,K00302:179:HHYC5BBXY:1:2103:6086:1560,K00302:179:HHYC5BBXY:1:2123:23287:8611,K00302:179:HHYC5BBXY:1:2111:1712:40965,K00302:179:HHYC5BBXY:1:2209:28798:34266,K00302:179:HHYC5BBXY:1:1106:27600:37783,K00302:179:HHYC5BBXY:1:2107:31010:12814,
chr17:80721841|80739597	chr17	80721841	80739597	2	2_1_0	49	0.075	exon	ENSG00000141556.21_5,	+	K00302:179:HHYC5BBXY:1:2118:17046:47137,K00302:179:HHYC5BBXY:1:1116:14874:44218,
chr17:80828100|80869665	chr17	80828100	80869665	2	2_1_1	53	0.070	exon	ENSG00000141556.21_5,	+	K00302:179:HHYC5BBXY:1:1122:7831:34653,K00302:179:HHYC5BBXY:1:2217:13403:31400,
chr17:80842021|80869665	chr17	80842021	80869665	2	2_0_2	55	0.068	exon	ENSG00000141556.21_5,	+	K00302:179:HHYC5BBXY:1:2215:25296:36394,K00302:179:HHYC5BBXY:1:2224:2047:15838,
chr17:80858527|80869665	chr17	80858527	80869665	4	2_2_0	66	0.108	exon	ENSG00000141556.21_5,	+	K00302:179:HHYC5BBXY:1:1109:2615:12321,K00302:179:HHYC5BBXY:1:1109:2838:12954,K00302:179:HHYC5BBXY:1:1109:3021:12990,K00302:179:HHYC5BBXY:1:1207:30381:24138,
chr18:951131|1061536	chr18	951131	1061536	7	2_5_0	7	0.667	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2228:27884:39858,K00302:179:HHYC5BBXY:1:2208:21552:6167,K00302:179:HHYC5BBXY:1:2112:16782:47805,K00302:179:HHYC5BBXY:1:2216:9617:17526,K00302:179:HHYC5BBXY:1:1224:30847:38310,K00302:179:HHYC5BBXY:1:2108:20679:22942,K00302:179:HHYC5BBXY:1:2108:22120:25404,
chr18:2688392|2707918	chr18	2688392	2707918	2	2_2_0	40	0.091	exon	ENSG00000101596.15_4,	+	K00302:179:HHYC5BBXY:1:1203:3873:6062,K00302:179:HHYC5BBXY:1:2119:27458:14572,
chr18:2694525|2698039	chr18	2694525	2698039	2	2_2_0	23	0.148	exon	ENSG00000101596.15_4,	+	K00302:179:HHYC5BBXY:1:1210:16173:13412,K00302:179:HHYC5BBXY:1:2108:2311:43796,
chr18:3656084|3722569	chr18	3656084	3722569	2	1_2_1	49	0.075	exon	ENSG00000170579.17_6,	-	K00302:179:HHYC5BBXY:1:2113:31649:22151,K00302:179:HHYC5BBXY:1:2103:30076:15979,
chr18:3729135|3814273	chr18	3729135	3814273	2	2_2_0	190	0.021	exon	ENSG00000170579.17_6,	-	K00302:179:HHYC5BBXY:1:1120:5233:27057,K00302:179:HHYC5BBXY:1:1102:27245:36112,
chr18:5394676|5419930	chr18	5394676	5419930	2	2_1_0	199	0.020	exon	ENSG00000082397.17_6,	-	K00302:179:HHYC5BBXY:1:2110:29802:13078,K00302:179:HHYC5BBXY:1:2102:24627:37589,
chr18:5478240|5489193	chr18	5478240	5489193	2	2_2_0	142	0.027	exon	ENSG00000082397.17_6,	-	K00302:179:HHYC5BBXY:1:2222:12601:26177,K00302:179:HHYC5BBXY:1:2119:28168:37607,
chr18:6215749|6312055	chr18	6215749	6312055	2	2_1_0	20	0.167	exon	ENSG00000154655.15_6,	-	K00302:179:HHYC5BBXY:1:2217:24941:8629,K00302:179:HHYC5BBXY:1:2109:7019:14291,
chr18:6237963|6264037	chr18	6237963	6264037	2	1_2_0	27	0.129	exon	ENSG00000154655.15_6,	-	K00302:179:HHYC5BBXY:1:1218:15696:17509,K00302:179:HHYC5BBXY:1:2118:12408:40895,
chr18:6237963|6312055	chr18	6237963	6312055	5	2_1_1	22	0.312	exon	ENSG00000154655.15_6,	-	K00302:179:HHYC5BBXY:1:1109:24870:23593,K00302:179:HHYC5BBXY:1:1109:24860:23610,K00302:179:HHYC5BBXY:1:1109:25164:23962,K00302:179:HHYC5BBXY:1:2218:13535:9860,K00302:179:HHYC5BBXY:1:1217:8958:36077,
chr18:6263946|6312055	chr18	6263946	6312055	2	2_2_0	29	0.121	exon	ENSG00000154655.15_6,	-	K00302:179:HHYC5BBXY:1:1211:10734:36306,K00302:179:HHYC5BBXY:1:1201:7699:46487,
chr18:7949179|7955412	chr18	7949179	7955412	4	1_2_0	41	0.163	exon	ENSG00000173482.16_4,	+	K00302:179:HHYC5BBXY:1:1117:12053:6484,K00302:179:HHYC5BBXY:1:1117:11556:6501,K00302:179:HHYC5BBXY:1:1117:8734:9385,K00302:179:HHYC5BBXY:1:2210:31274:41510,
chr18:8076453|8088849	chr18	8076453	8088849	4	3_4_0	35	0.186	exon	ENSG00000173482.16_4,	+	K00302:179:HHYC5BBXY:1:1211:27773:10757,K00302:179:HHYC5BBXY:1:1105:32258:28270,K00302:179:HHYC5BBXY:1:1105:15311:44412,K00302:179:HHYC5BBXY:1:2215:4949:9192,
chr18:8076453|8114825	chr18	8076453	8114825	2	2_0_1	55	0.068	exon	ENSG00000173482.16_4,	+	K00302:179:HHYC5BBXY:1:2212:8359:15909,K00302:179:HHYC5BBXY:1:2112:9881:35743,
chr18:8113484|8143777	chr18	8113484	8143777	3	2_2_0	43	0.122	exon	ENSG00000173482.16_4,	+	K00302:179:HHYC5BBXY:1:1210:18588:3846,K00302:179:HHYC5BBXY:1:2122:11789:32965,K00302:179:HHYC5BBXY:1:2207:27235:10563,
chr18:8714137|8720494	chr18	8714137	8720494	5	3_4_0	16	0.385	intron	ENSG00000168502.17_3,	+	K00302:179:HHYC5BBXY:1:2128:26697:41000,K00302:179:HHYC5BBXY:1:2227:25164:36341,K00302:179:HHYC5BBXY:1:2124:29295:41809,K00302:179:HHYC5BBXY:1:2216:1753:45185,K00302:179:HHYC5BBXY:1:1101:16173:10493,
