circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr2:42931337|42950175	chr2	42931337	42950175	3	3_2_0	33	0.154	exon	ENSG00000057935.13_4,	+	K00302:179:HHYC5BBXY:1:1117:24657:22872,K00302:179:HHYC5BBXY:1:1203:13667:48421,K00302:179:HHYC5BBXY:1:1101:32796:41510,
chr2:42935043|42936236	chr2	42935043	42936236	4	4_3_0	38	0.174	exon	ENSG00000057935.13_4,	+	K00302:179:HHYC5BBXY:1:1111:12784:31453,K00302:179:HHYC5BBXY:1:2204:25855:27549,K00302:179:HHYC5BBXY:1:1226:26250:30521,K00302:179:HHYC5BBXY:1:2116:2006:3811,
chr2:44021596|44028848	chr2	44021596	44028848	2	2_2_0	16	0.200	exon	ENSG00000138036.18_3,	+	K00302:179:HHYC5BBXY:1:2225:23074:35321,K00302:179:HHYC5BBXY:1:1108:8379:46680,
chr2:44436349|44445676	chr2	44436349	44445676	2	2_2_0	75	0.051	exon	ENSG00000138032.21_6,ENSG00000285542.1_1,	+	K00302:179:HHYC5BBXY:1:1112:12672:47928,K00302:179:HHYC5BBXY:1:2115:28483:40930,
chr2:44565490|44573529	chr2	44565490	44573529	6	4_3_0	207	0.055	exon	ENSG00000138078.15_4,	-	K00302:179:HHYC5BBXY:1:2227:14012:2527,K00302:179:HHYC5BBXY:1:1212:5254:7890,K00302:179:HHYC5BBXY:1:1218:27113:23399,K00302:179:HHYC5BBXY:1:1127:4350:2598,K00302:179:HHYC5BBXY:1:1111:25093:32912,K00302:179:HHYC5BBXY:1:1111:24079:33193,
chr2:46203568|46211819	chr2	46203568	46211819	2	2_2_0	69	0.055	exon	ENSG00000171132.14_3,	+	K00302:179:HHYC5BBXY:1:1118:28503:35796,K00302:179:HHYC5BBXY:1:1123:23165:3653,
chr2:46228543|46237656	chr2	46228543	46237656	3	2_1_0	72	0.077	exon	ENSG00000171132.14_3,	+	K00302:179:HHYC5BBXY:1:1212:14367:40420,K00302:179:HHYC5BBXY:1:2201:20689:9491,K00302:179:HHYC5BBXY:1:2201:19583:10317,
chr2:49026445|49036780	chr2	49026445	49036780	2	2_1_0	0	1	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:1118:20354:15873,K00302:179:HHYC5BBXY:1:2217:28625:32947,
chr2:50692580|50733755	chr2	50692580	50733755	4	2_2_0	132	0.057	exon	ENSG00000179915.23_5,	-	K00302:179:HHYC5BBXY:1:1104:22942:3688,K00302:179:HHYC5BBXY:1:1225:22485:16893,K00302:179:HHYC5BBXY:1:2218:6086:26318,K00302:179:HHYC5BBXY:1:1212:10155:9209,
chr2:50692580|50758568	chr2	50692580	50758568	9	6_2_0	118	0.132	exon	ENSG00000179915.23_5,	-	K00302:179:HHYC5BBXY:1:1201:23500:33668,K00302:179:HHYC5BBXY:1:1205:5446:21623,K00302:179:HHYC5BBXY:1:2212:13108:1595,K00302:179:HHYC5BBXY:1:2120:15534:6958,K00302:179:HHYC5BBXY:1:2120:15260:7046,K00302:179:HHYC5BBXY:1:1216:6847:4708,K00302:179:HHYC5BBXY:1:1126:18517:38011,K00302:179:HHYC5BBXY:1:1126:22475:38890,K00302:179:HHYC5BBXY:1:1205:8866:45555,
chr2:50692580|50765774	chr2	50692580	50765774	6	4_4_0	144	0.077	exon	ENSG00000179915.23_5,	-	K00302:179:HHYC5BBXY:1:2210:19187:18212,K00302:179:HHYC5BBXY:1:2227:29072:41985,K00302:179:HHYC5BBXY:1:2116:15250:31611,K00302:179:HHYC5BBXY:1:1205:29406:3670,K00302:179:HHYC5BBXY:1:2215:18071:37027,K00302:179:HHYC5BBXY:1:2117:25631:23540,
chr2:50699436|50847321	chr2	50699436	50847321	3	2_2_0	137	0.042	exon	ENSG00000179915.23_5,	-	K00302:179:HHYC5BBXY:1:2210:19451:11812,K00302:179:HHYC5BBXY:1:2227:18233:6853,K00302:179:HHYC5BBXY:1:1201:14681:17790,
chr2:50723043|50758568	chr2	50723043	50758568	3	2_2_0	133	0.043	exon	ENSG00000179915.23_5,	-	K00302:179:HHYC5BBXY:1:2128:10318:32314,K00302:179:HHYC5BBXY:1:2128:10845:33053,K00302:179:HHYC5BBXY:1:2117:3559:48491,
chr2:50847160|50850753	chr2	50847160	50850753	14	11_10_0	144	0.163	exon	ENSG00000179915.23_5,	-	K00302:179:HHYC5BBXY:1:1104:19573:14730,K00302:179:HHYC5BBXY:1:2128:15960:13816,K00302:179:HHYC5BBXY:1:2128:11373:46662,K00302:179:HHYC5BBXY:1:2207:8877:26863,K00302:179:HHYC5BBXY:1:1215:3894:27443,K00302:179:HHYC5BBXY:1:2107:11525:4936,K00302:179:HHYC5BBXY:1:1121:10277:42196,K00302:179:HHYC5BBXY:1:1128:27823:12779,K00302:179:HHYC5BBXY:1:1128:5203:16278,K00302:179:HHYC5BBXY:1:1111:19796:26898,K00302:179:HHYC5BBXY:1:1115:11901:23382,K00302:179:HHYC5BBXY:1:1213:18203:27338,K00302:179:HHYC5BBXY:1:1209:3894:14924,K00302:179:HHYC5BBXY:1:1209:4624:16436,
chr2:51149007|51153093	chr2	51149007	51153093	6	3_0_5	25	0.324	exon	ENSG00000179915.23_5,	-	K00302:179:HHYC5BBXY:1:2106:11129:2738,K00302:179:HHYC5BBXY:1:2107:27377:32683,K00302:179:HHYC5BBXY:1:2116:16589:26582,K00302:179:HHYC5BBXY:1:1127:28554:48016,K00302:179:HHYC5BBXY:1:2219:28290:33949,K00302:179:HHYC5BBXY:1:1208:17188:11899,
chr2:51149019|51149795	chr2	51149019	51149795	2	1_2_0	7	0.364	intron	ENSG00000179915.23_5,	-	K00302:179:HHYC5BBXY:1:1105:6350:10000,K00302:179:HHYC5BBXY:1:1205:30117:13799,
chr2:53921021|53992722	chr2	53921021	53992722	2	2_2_0	43	0.085	exon	ENSG00000270898.5_3,ENSG00000115239.21_4,	-	K00302:179:HHYC5BBXY:1:2126:17736:47805,K00302:179:HHYC5BBXY:1:1126:17310:42706,
chr2:55040369|55056614	chr2	55040369	55056614	2	2_2_0	14	0.222	exon	ENSG00000214595.11_2,	+	K00302:179:HHYC5BBXY:1:2212:11180:9578,K00302:179:HHYC5BBXY:1:1120:18264:15522,
chr2:55040369|55155888	chr2	55040369	55155888	9	7_7_1	8	0.692	exon	ENSG00000214595.11_2,	+	K00302:179:HHYC5BBXY:1:2213:28635:13271,K00302:179:HHYC5BBXY:1:1114:13058:8787,K00302:179:HHYC5BBXY:1:1116:9506:1824,K00302:179:HHYC5BBXY:1:2127:20293:40385,K00302:179:HHYC5BBXY:1:1213:22993:14643,K00302:179:HHYC5BBXY:1:2104:13778:34758,K00302:179:HHYC5BBXY:1:2104:13474:34899,K00302:179:HHYC5BBXY:1:2105:7517:9069,K00302:179:HHYC5BBXY:1:1224:7476:5974,
chr2:55077099|55094021	chr2	55077099	55094021	3	2_2_0	14	0.300	exon	ENSG00000214595.11_2,	+	K00302:179:HHYC5BBXY:1:2214:20963:35919,K00302:179:HHYC5BBXY:1:1113:31649:36710,K00302:179:HHYC5BBXY:1:2209:7466:10211,
chr2:55155450|55155888	chr2	55155450	55155888	5	4_3_0	14	0.417	exon	ENSG00000214595.11_2,	+	K00302:179:HHYC5BBXY:1:2212:8318:10106,K00302:179:HHYC5BBXY:1:1117:8379:4268,K00302:179:HHYC5BBXY:1:1117:11353:4356,K00302:179:HHYC5BBXY:1:2102:11951:2123,K00302:179:HHYC5BBXY:1:1207:9394:19109,
chr2:55209651|55214834	chr2	55209651	55214834	14	9_12_0	448	0.059	exon	ENSG00000115310.18_5,	-	K00302:179:HHYC5BBXY:1:2215:15757:33932,K00302:179:HHYC5BBXY:1:2218:8968:26881,K00302:179:HHYC5BBXY:1:1115:5487:15469,K00302:179:HHYC5BBXY:1:1116:22891:35110,K00302:179:HHYC5BBXY:1:2123:23673:32806,K00302:179:HHYC5BBXY:1:2124:18588:15592,K00302:179:HHYC5BBXY:1:2206:20699:19496,K00302:179:HHYC5BBXY:1:1217:6492:17421,K00302:179:HHYC5BBXY:1:1217:6644:19056,K00302:179:HHYC5BBXY:1:1219:24180:22749,K00302:179:HHYC5BBXY:1:1128:10947:28551,K00302:179:HHYC5BBXY:1:2210:30736:11460,K00302:179:HHYC5BBXY:1:1224:27458:15909,K00302:179:HHYC5BBXY:1:2112:15859:18810,
chr2:55785911|55800913	chr2	55785911	55800913	3	3_3_0	17	0.261	exon	ENSG00000275052.5_4,	-	K00302:179:HHYC5BBXY:1:2210:12205:16454,K00302:179:HHYC5BBXY:1:1211:16934:25316,K00302:179:HHYC5BBXY:1:2108:25175:38574,
chr2:58275962|58316858	chr2	58275962	58316858	18	9_8_0	4	0.900	exon	ENSG00000028116.17_4,	+	K00302:179:HHYC5BBXY:1:1210:30178:35180,K00302:179:HHYC5BBXY:1:2107:28808:16770,K00302:179:HHYC5BBXY:1:2113:22607:34020,K00302:179:HHYC5BBXY:1:2116:21531:46082,K00302:179:HHYC5BBXY:1:2117:6837:17948,K00302:179:HHYC5BBXY:1:2209:28016:46311,K00302:179:HHYC5BBXY:1:2211:10115:25070,K00302:179:HHYC5BBXY:1:2223:21136:20814,K00302:179:HHYC5BBXY:1:2228:19776:8752,K00302:179:HHYC5BBXY:1:1103:7669:45097,K00302:179:HHYC5BBXY:1:1105:29823:24612,K00302:179:HHYC5BBXY:1:2120:6299:37413,K00302:179:HHYC5BBXY:1:1213:18091:42689,K00302:179:HHYC5BBXY:1:1220:10947:39805,K00302:179:HHYC5BBXY:1:1222:20080:30732,K00302:179:HHYC5BBXY:1:2105:5264:43568,K00302:179:HHYC5BBXY:1:2114:9323:47014,K00302:179:HHYC5BBXY:1:1207:7649:41757,
chr2:58275962|58373609	chr2	58275962	58373609	3	1_3_0	7	0.462	exon	ENSG00000028116.17_4,	+	K00302:179:HHYC5BBXY:1:2205:8663:47876,K00302:179:HHYC5BBXY:1:2215:21511:21711,K00302:179:HHYC5BBXY:1:2107:19877:47823,
chr2:58311224|58316858	chr2	58311224	58316858	6	6_6_0	41	0.226	exon	ENSG00000028116.17_4,	+	K00302:179:HHYC5BBXY:1:2211:11332:43568,K00302:179:HHYC5BBXY:1:2212:26798:10616,K00302:179:HHYC5BBXY:1:1223:30736:23206,K00302:179:HHYC5BBXY:1:2117:20821:27057,K00302:179:HHYC5BBXY:1:1206:25743:32349,K00302:179:HHYC5BBXY:1:1208:12469:14344,
chr2:58425714|58459247	chr2	58425714	58459247	4	4_2_0	18	0.308	exon	ENSG00000115392.11_4,	-	K00302:179:HHYC5BBXY:1:1209:6045:47313,K00302:179:HHYC5BBXY:1:2107:29762:26547,K00302:179:HHYC5BBXY:1:1122:29904:35972,K00302:179:HHYC5BBXY:1:1206:13738:36095,
chr2:58425729|58459247	chr2	58425729	58459247	9	6_5_0	23	0.439	exon	ENSG00000115392.11_4,	-	K00302:179:HHYC5BBXY:1:2210:17624:40438,K00302:179:HHYC5BBXY:1:2227:31365:29044,K00302:179:HHYC5BBXY:1:2123:26697:41317,K00302:179:HHYC5BBXY:1:2126:21958:19953,K00302:179:HHYC5BBXY:1:2209:28483:28024,K00302:179:HHYC5BBXY:1:1217:11383:45133,K00302:179:HHYC5BBXY:1:1227:29051:23100,K00302:179:HHYC5BBXY:1:1120:6380:49019,K00302:179:HHYC5BBXY:1:2105:25997:39998,
chr2:61118818|61128218	chr2	61118818	61128218	2	2_2_0	6	0.400	exon	ENSG00000162924.14_6,	+	K00302:179:HHYC5BBXY:1:1214:17208:23012,K00302:179:HHYC5BBXY:1:1122:17279:28868,
chr2:61258554|61259248	chr2	61258554	61259248	3	2_2_0	25	0.194	exon	ENSG00000162928.9_3,	+	K00302:179:HHYC5BBXY:1:2125:16843:19777,K00302:179:HHYC5BBXY:1:1215:24779:26037,K00302:179:HHYC5BBXY:1:1205:8714:26090,
chr2:61339657|61345251	chr2	61339657	61345251	3	2_2_0	4	0.600	intron	ENSG00000162929.13_2,	+	K00302:179:HHYC5BBXY:1:1226:15585:34442,K00302:179:HHYC5BBXY:1:1113:31182:36710,K00302:179:HHYC5BBXY:1:1221:4239:39787,
chr2:61340905|61345251	chr2	61340905	61345251	2	2_2_0	5	0.444	intron	ENSG00000162929.13_2,	+	K00302:179:HHYC5BBXY:1:2223:23054:45203,K00302:179:HHYC5BBXY:1:2106:26524:28463,
chr2:61343114|61345251	chr2	61343114	61345251	15	11_8_0	9	0.769	exon	ENSG00000162929.13_2,	+	K00302:179:HHYC5BBXY:1:2217:30685:41264,K00302:179:HHYC5BBXY:1:1108:32319:27356,K00302:179:HHYC5BBXY:1:2125:22851:30644,K00302:179:HHYC5BBXY:1:2126:8694:2141,K00302:179:HHYC5BBXY:1:2126:8684:2158,K00302:179:HHYC5BBXY:1:2201:7669:9543,K00302:179:HHYC5BBXY:1:1218:24525:10159,K00302:179:HHYC5BBXY:1:1218:21552:27865,K00302:179:HHYC5BBXY:1:1225:4888:37114,K00302:179:HHYC5BBXY:1:2110:24251:48649,K00302:179:HHYC5BBXY:1:2219:24200:20709,K00302:179:HHYC5BBXY:1:2127:10135:5903,K00302:179:HHYC5BBXY:1:1213:30117:2510,K00302:179:HHYC5BBXY:1:1219:24586:18177,K00302:179:HHYC5BBXY:1:1205:14052:14238,
chr2:61468695|61484485	chr2	61468695	61484485	4	3_3_0	13	0.381	exon	ENSG00000115464.14_3,	-	K00302:179:HHYC5BBXY:1:2220:31416:39225,K00302:179:HHYC5BBXY:1:1110:27813:39805,K00302:179:HHYC5BBXY:1:1117:13433:21957,K00302:179:HHYC5BBXY:1:2123:2270:25685,
chr2:61512010|61522425	chr2	61512010	61522425	8	4_6_0	12	0.571	exon	ENSG00000115464.14_3,	-	K00302:179:HHYC5BBXY:1:2215:28584:2246,K00302:179:HHYC5BBXY:1:2218:18538:44728,K00302:179:HHYC5BBXY:1:1212:16650:5306,K00302:179:HHYC5BBXY:1:1204:25915:38732,K00302:179:HHYC5BBXY:1:1216:8136:18265,K00302:179:HHYC5BBXY:1:1126:8927:48649,K00302:179:HHYC5BBXY:1:1202:16731:48983,K00302:179:HHYC5BBXY:1:1206:4472:25949,
chr2:61566486|61577828	chr2	61566486	61577828	2	2_2_0	22	0.154	exon	ENSG00000115464.14_3,	-	K00302:179:HHYC5BBXY:1:2213:14671:42952,K00302:179:HHYC5BBXY:1:1203:28990:9139,
chr2:61570950|61577828	chr2	61570950	61577828	2	1_2_0	18	0.182	exon	ENSG00000115464.14_3,	-	K00302:179:HHYC5BBXY:1:1211:20801:41475,K00302:179:HHYC5BBXY:1:2201:23328:24999,
chr2:61597456|61622368	chr2	61597456	61622368	10	5_3_0	17	0.541	exon	ENSG00000115464.14_3,	-	K00302:179:HHYC5BBXY:1:2220:31253:39928,K00302:179:HHYC5BBXY:1:1222:24627:10616,K00302:179:HHYC5BBXY:1:1225:14387:26635,K00302:179:HHYC5BBXY:1:1128:23409:36147,K00302:179:HHYC5BBXY:1:1101:31497:19566,K00302:179:HHYC5BBXY:1:1115:4980:8049,K00302:179:HHYC5BBXY:1:1115:8197:8172,K00302:179:HHYC5BBXY:1:2125:25581:31751,K00302:179:HHYC5BBXY:1:2102:24850:38609,K00302:179:HHYC5BBXY:1:2115:6999:8453,
chr2:61749746|61753656	chr2	61749746	61753656	2	2_2_0	70	0.054	exon	ENSG00000082898.16_2,	-	K00302:179:HHYC5BBXY:1:2211:12428:19935,K00302:179:HHYC5BBXY:1:2223:5020:23733,
chr2:61749746|61761038	chr2	61749746	61761038	10	3_6_0	46	0.303	exon	ENSG00000082898.16_2,	-	K00302:179:HHYC5BBXY:1:2226:1489:19373,K00302:179:HHYC5BBXY:1:1111:24769:47331,K00302:179:HHYC5BBXY:1:2126:16467:5833,K00302:179:HHYC5BBXY:1:2127:30858:40614,K00302:179:HHYC5BBXY:1:2117:26768:32754,K00302:179:HHYC5BBXY:1:1110:19086:36816,K00302:179:HHYC5BBXY:1:1116:14336:5024,K00302:179:HHYC5BBXY:1:1118:5071:1771,K00302:179:HHYC5BBXY:1:1210:24748:44060,K00302:179:HHYC5BBXY:1:2105:12672:35831,
chr2:62100137|62107529	chr2	62100137	62107529	2	2_2_0	97	0.040	exon	ENSG00000115484.15_3,	-	K00302:179:HHYC5BBXY:1:2207:25357:39910,K00302:179:HHYC5BBXY:1:1227:7517:16735,
chr2:63206323|63223901	chr2	63206323	63223901	8	6_8_0	8	0.667	exon	ENSG00000115504.14_4,	+	K00302:179:HHYC5BBXY:1:2225:31619:42952,K00302:179:HHYC5BBXY:1:2120:21399:18880,K00302:179:HHYC5BBXY:1:1223:20872:10616,K00302:179:HHYC5BBXY:1:2104:8440:33141,K00302:179:HHYC5BBXY:1:2118:5934:32736,K00302:179:HHYC5BBXY:1:1119:26626:24489,K00302:179:HHYC5BBXY:1:1104:13961:24560,K00302:179:HHYC5BBXY:1:2101:30279:31382,
chr2:63660879|63798760	chr2	63660879	63798760	7	4_4_0	7	0.667	exon	ENSG00000143951.16_4,	-	K00302:179:HHYC5BBXY:1:2125:23805:45344,K00302:179:HHYC5BBXY:1:2125:21602:46346,K00302:179:HHYC5BBXY:1:2125:21288:46821,K00302:179:HHYC5BBXY:1:2202:16417:27584,K00302:179:HHYC5BBXY:1:1220:6289:41194,K00302:179:HHYC5BBXY:1:2110:28290:46680,K00302:179:HHYC5BBXY:1:2119:26352:1613,
chr2:64083440|64086525	chr2	64083440	64086525	6	2_1_0	30	0.286	intron	ENSG00000169764.15_5,	+	K00302:179:HHYC5BBXY:1:1105:20740:32894,K00302:179:HHYC5BBXY:1:2228:2047:20445,K00302:179:HHYC5BBXY:1:1116:13078:5481,K00302:179:HHYC5BBXY:1:1116:27285:9139,K00302:179:HHYC5BBXY:1:1214:19167:44939,K00302:179:HHYC5BBXY:1:1208:28158:41282,
chr2:64176171|64193100	chr2	64176171	64193100	3	1_2_0	3	0.667	exon	ENSG00000143952.20_3,	-	K00302:179:HHYC5BBXY:1:1128:15382:38486,K00302:179:HHYC5BBXY:1:1127:6147:22626,K00302:179:HHYC5BBXY:1:1127:6400:23135,
chr2:66510471|66512607	chr2	66510471	66512607	6	3_2_1	0	1	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2217:26575:14414,K00302:179:HHYC5BBXY:1:2121:1560:1138,K00302:179:HHYC5BBXY:1:2112:2646:23522,K00302:179:HHYC5BBXY:1:2112:2696:23540,K00302:179:HHYC5BBXY:1:1108:32116:18212,K00302:179:HHYC5BBXY:1:1221:7801:48491,
chr2:68364431|68374699	chr2	68364431	68374699	2	2_1_0	9	0.308	exon	ENSG00000243667.7_4,ENSG00000273398.6_6,	-	K00302:179:HHYC5BBXY:1:2105:20953:28833,K00302:179:HHYC5BBXY:1:2111:12073:44886,
chr2:68717322|68772444	chr2	68717322	68772444	3	3_3_0	3	0.667	exon	ENSG00000169621.10_5,	+	K00302:179:HHYC5BBXY:1:2211:8927:32472,K00302:179:HHYC5BBXY:1:2120:30979:3618,K00302:179:HHYC5BBXY:1:1212:5528:28059,
chr2:68729863|68753374	chr2	68729863	68753374	2	1_2_0	12	0.250	exon	ENSG00000169621.10_5,	+	K00302:179:HHYC5BBXY:1:2126:25296:17685,K00302:179:HHYC5BBXY:1:2221:31213:13201,
chr2:69297779|69304620	chr2	69297779	69304620	5	2_4_0	31	0.244	exon	ENSG00000169604.19_3,	+	K00302:179:HHYC5BBXY:1:2108:29244:10985,K00302:179:HHYC5BBXY:1:1120:8775:13675,K00302:179:HHYC5BBXY:1:1120:10074:14097,K00302:179:HHYC5BBXY:1:1217:31720:23259,K00302:179:HHYC5BBXY:1:1202:29102:12286,
chr2:69565030|69573131	chr2	69565030	69573131	2	2_1_0	18	0.182	exon	ENSG00000198380.12_2,	-	K00302:179:HHYC5BBXY:1:2117:21146:29448,K00302:179:HHYC5BBXY:1:1221:32502:21764,
chr2:69627496|69659137	chr2	69627496	69659137	2	2_1_0	13	0.235	exon	ENSG00000169599.12_2,	-	K00302:179:HHYC5BBXY:1:1210:31710:20639,K00302:179:HHYC5BBXY:1:2116:24251:11091,
chr2:69757140|69759294	chr2	69757140	69759294	4	2_2_0	42	0.160	exon	ENSG00000115977.19_5,	-	K00302:179:HHYC5BBXY:1:2219:31071:20515,K00302:179:HHYC5BBXY:1:1219:30756:19162,K00302:179:HHYC5BBXY:1:2215:16934:28903,K00302:179:HHYC5BBXY:1:1206:6806:29993,
chr2:70387757|70409129	chr2	70387757	70409129	3	3_2_0	7	0.462	exon	ENSG00000115998.7_3,	-	K00302:179:HHYC5BBXY:1:1104:31020:19759,K00302:179:HHYC5BBXY:1:1107:22343:39154,K00302:179:HHYC5BBXY:1:2128:23632:30169,
chr2:70406664|70409129	chr2	70406664	70409129	3	2_2_0	5	0.545	exon	ENSG00000115998.7_3,	-	K00302:179:HHYC5BBXY:1:1103:9404:19302,K00302:179:HHYC5BBXY:1:1119:24637:31347,K00302:179:HHYC5BBXY:1:1206:26687:30714,
chr2:70486492|70505006	chr2	70486492	70505006	4	3_3_0	23	0.258	exon	ENSG00000116005.12_4,	+	K00302:179:HHYC5BBXY:1:1104:13535:16717,K00302:179:HHYC5BBXY:1:1204:21247:17491,K00302:179:HHYC5BBXY:1:2211:16640:29307,K00302:179:HHYC5BBXY:1:1104:12946:17456,
chr2:71590283|71607695	chr2	71590283	71607695	4	1_2_3	19	0.296	exon	ENSG00000075292.19_4,	+	K00302:179:HHYC5BBXY:1:1116:15240:30433,K00302:179:HHYC5BBXY:1:1128:11211:48597,K00302:179:HHYC5BBXY:1:2127:31416:46856,K00302:179:HHYC5BBXY:1:2206:20293:5394,
chr2:71653590|71654544	chr2	71653590	71654544	3	3_3_0	13	0.316	exon	ENSG00000075292.19_4,	+	K00302:179:HHYC5BBXY:1:1102:20517:44886,K00302:179:HHYC5BBXY:1:1115:20527:15680,K00302:179:HHYC5BBXY:1:1225:6979:42917,
chr2:72692289|72802797	chr2	72692289	72802797	4	3_3_0	35	0.186	exon	ENSG00000144036.15_4,	-	K00302:179:HHYC5BBXY:1:2221:24728:9596,K00302:179:HHYC5BBXY:1:1115:24342:19795,K00302:179:HHYC5BBXY:1:2106:15361:2580,K00302:179:HHYC5BBXY:1:2106:15503:3283,
chr2:72786582|72960247	chr2	72786582	72960247	3	2_2_1	31	0.162	exon	ENSG00000144036.15_4,	-	K00302:179:HHYC5BBXY:1:2122:25022:30679,K00302:179:HHYC5BBXY:1:2209:21004:44605,K00302:179:HHYC5BBXY:1:2111:27559:31453,
chr2:72945232|72960247	chr2	72945232	72960247	52	25_12_10	44	0.703	exon	ENSG00000144036.15_4,	-	K00302:179:HHYC5BBXY:1:2210:14671:6027,K00302:179:HHYC5BBXY:1:2210:6715:31980,K00302:179:HHYC5BBXY:1:2212:21542:28657,K00302:179:HHYC5BBXY:1:2214:31426:48350,K00302:179:HHYC5BBXY:1:2221:14590:6167,K00302:179:HHYC5BBXY:1:2221:2666:15645,K00302:179:HHYC5BBXY:1:2223:28645:16946,K00302:179:HHYC5BBXY:1:2225:21602:28129,K00302:179:HHYC5BBXY:1:2227:9171:20199,K00302:179:HHYC5BBXY:1:1102:6593:48368,K00302:179:HHYC5BBXY:1:1105:13829:46416,K00302:179:HHYC5BBXY:1:1109:27438:34512,K00302:179:HHYC5BBXY:1:1113:16254:37994,K00302:179:HHYC5BBXY:1:1113:30604:47805,K00302:179:HHYC5BBXY:1:1115:15168:38328,K00302:179:HHYC5BBXY:1:1117:23683:5710,K00302:179:HHYC5BBXY:1:2122:15980:22678,K00302:179:HHYC5BBXY:1:2205:9932:29501,K00302:179:HHYC5BBXY:1:2206:16711:39031,K00302:179:HHYC5BBXY:1:2208:26626:28006,K00302:179:HHYC5BBXY:1:2209:30756:12831,K00302:179:HHYC5BBXY:1:1214:8318:21746,K00302:179:HHYC5BBXY:1:1218:32004:32086,K00302:179:HHYC5BBXY:1:1219:25844:23909,K00302:179:HHYC5BBXY:1:1219:24951:35901,K00302:179:HHYC5BBXY:1:1221:12357:12216,K00302:179:HHYC5BBXY:1:1223:8521:11442,K00302:179:HHYC5BBXY:1:1223:10186:39295,K00302:179:HHYC5BBXY:1:2107:14742:47964,K00302:179:HHYC5BBXY:1:2107:12631:48843,K00302:179:HHYC5BBXY:1:2108:32278:25175,K00302:179:HHYC5BBXY:1:2118:22090:17896,K00302:179:HHYC5BBXY:1:1119:9272:21219,K00302:179:HHYC5BBXY:1:1119:7273:22186,K00302:179:HHYC5BBXY:1:1128:23409:7767,K00302:179:HHYC5BBXY:1:1202:14590:23364,K00302:179:HHYC5BBXY:1:2210:22972:18652,K00302:179:HHYC5BBXY:1:2211:16041:30485,K00302:179:HHYC5BBXY:1:2215:29640:27391,K00302:179:HHYC5BBXY:1:2218:27762:20937,K00302:179:HHYC5BBXY:1:2225:20872:8506,K00302:179:HHYC5BBXY:1:1102:19898:18529,K00302:179:HHYC5BBXY:1:1112:27285:36605,K00302:179:HHYC5BBXY:1:2205:31355:31875,K00302:179:HHYC5BBXY:1:1211:5964:28534,K00302:179:HHYC5BBXY:1:1217:28524:44306,K00302:179:HHYC5BBXY:1:1223:8592:23206,K00302:179:HHYC5BBXY:1:2106:25124:45731,K00302:179:HHYC5BBXY:1:2114:7750:9051,K00302:179:HHYC5BBXY:1:1120:30878:43744,K00302:179:HHYC5BBXY:1:1204:24819:3530,K00302:179:HHYC5BBXY:1:1209:21724:1789,
chr2:79539835|79567189	chr2	79539835	79567189	4	3_2_0	2	0.800	exon	ENSG00000066032.18_6,	+	K00302:179:HHYC5BBXY:1:2101:28036:33721,K00302:179:HHYC5BBXY:1:2116:24870:32349,K00302:179:HHYC5BBXY:1:2116:24890:32490,K00302:179:HHYC5BBXY:1:1219:5112:37466,
chr2:84913608|84928463	chr2	84913608	84928463	3	2_3_0	0	1	exon	ENSG00000115423.18_3,	+	K00302:179:HHYC5BBXY:1:1104:19136:10880,K00302:179:HHYC5BBXY:1:1112:14123:42143,K00302:179:HHYC5BBXY:1:1211:18436:26265,
chr2:85595809|85598685	chr2	85595809	85598685	7	3_1_0	6	0.700	exon	ENSG00000115459.18_3,	+	K00302:179:HHYC5BBXY:1:1122:31639:7715,K00302:179:HHYC5BBXY:1:2120:1844:16577,K00302:179:HHYC5BBXY:1:2120:1610:18071,K00302:179:HHYC5BBXY:1:2205:17827:22854,K00302:179:HHYC5BBXY:1:1225:9973:34248,K00302:179:HHYC5BBXY:1:2112:27164:13113,K00302:179:HHYC5BBXY:1:1125:1468:47577,
chr2:86479080|86509365	chr2	86479080	86509365	4	3_3_0	29	0.216	exon	ENSG00000068615.18_4,	-	K00302:179:HHYC5BBXY:1:2214:12794:22502,K00302:179:HHYC5BBXY:1:2228:29406:18687,K00302:179:HHYC5BBXY:1:1217:32532:47841,K00302:179:HHYC5BBXY:1:1218:26504:2158,
chr2:89100616|89104394	chr2	89100616	89104394	6	2_4_0	1	0.923	exon	ENSG00000230006.7_4,	+	K00302:179:HHYC5BBXY:1:2128:21004:26388,K00302:179:HHYC5BBXY:1:2107:14519:18634,K00302:179:HHYC5BBXY:1:2211:8359:47946,K00302:179:HHYC5BBXY:1:2205:23429:27778,K00302:179:HHYC5BBXY:1:1222:29863:8998,K00302:179:HHYC5BBXY:1:1227:18193:16032,
chr2:95814630|95819004	chr2	95814630	95819004	2	1_2_0	10	0.286	exon	ENSG00000144026.12_5,	-	K00302:179:HHYC5BBXY:1:2128:25844:1613,K00302:179:HHYC5BBXY:1:2110:28483:36640,
chr2:98430434|98449889	chr2	98430434	98449889	2	1_2_0	7	0.364	exon	ENSG00000075568.17_3,	-	K00302:179:HHYC5BBXY:1:1214:29477:4673,K00302:179:HHYC5BBXY:1:2224:1692:37027,
