circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr2:209209835|209212747	chr2	209209835	209212747	12	7_7_0	30	0.444	exon	ENSG00000115020.17_4,	+	K00302:179:HHYC5BBXY:1:2112:8430:28657,K00302:179:HHYC5BBXY:1:2112:8369:28868,K00302:179:HHYC5BBXY:1:2112:6857:29167,K00302:179:HHYC5BBXY:1:2227:11505:27127,K00302:179:HHYC5BBXY:1:1109:29660:15891,K00302:179:HHYC5BBXY:1:1223:8532:30063,K00302:179:HHYC5BBXY:1:2205:24606:14273,K00302:179:HHYC5BBXY:1:1125:8491:42759,K00302:179:HHYC5BBXY:1:1125:8501:42776,K00302:179:HHYC5BBXY:1:1202:32400:27285,K00302:179:HHYC5BBXY:1:2219:25388:46153,K00302:179:HHYC5BBXY:1:1223:11454:46100,
chr2:210742678|210761137	chr2	210742678	210761137	3	1_3_0	62	0.088	exon	ENSG00000144406.18_4,	+	K00302:179:HHYC5BBXY:1:2224:2849:45010,K00302:179:HHYC5BBXY:1:1113:24901:2510,K00302:179:HHYC5BBXY:1:2121:15848:30925,
chr2:210742678|210769689	chr2	210742678	210769689	3	2_3_0	54	0.100	exon	ENSG00000144406.18_4,	+	K00302:179:HHYC5BBXY:1:2117:3285:32226,K00302:179:HHYC5BBXY:1:1213:18406:32156,K00302:179:HHYC5BBXY:1:1125:20415:26740,
chr2:210905144|210940480	chr2	210905144	210940480	2	1_2_0	5	0.444	exon	ENSG00000144445.17_4,	-	K00302:179:HHYC5BBXY:1:2116:13413:41194,K00302:179:HHYC5BBXY:1:2101:32522:20779,
chr2:210962810|211019335	chr2	210962810	211019335	5	3_4_0	19	0.345	exon	ENSG00000144445.17_4,	-	K00302:179:HHYC5BBXY:1:2228:30086:48456,K00302:179:HHYC5BBXY:1:1101:16569:30732,K00302:179:HHYC5BBXY:1:1101:16569:30872,K00302:179:HHYC5BBXY:1:1103:4391:15152,K00302:179:HHYC5BBXY:1:2207:2341:47260,
chr2:210968828|211020128	chr2	210968828	211020128	2	2_1_0	8	0.333	intron	ENSG00000144445.17_4,	-	K00302:179:HHYC5BBXY:1:2108:17178:46909,K00302:179:HHYC5BBXY:1:1115:28513:17350,
chr2:212483902|212522719	chr2	212483902	212522719	3	2_2_0	50	0.107	exon	ENSG00000178568.15_5,	-	K00302:179:HHYC5BBXY:1:2222:31639:29096,K00302:179:HHYC5BBXY:1:1211:23115:33914,K00302:179:HHYC5BBXY:1:1119:26534:27883,
chr2:214174783|214215369	chr2	214174783	214215369	5	1_2_0	56	0.152	exon	ENSG00000144451.19_3,	+	K00302:179:HHYC5BBXY:1:1202:30452:7205,K00302:179:HHYC5BBXY:1:2127:26748:31101,K00302:179:HHYC5BBXY:1:1202:28879:27795,K00302:179:HHYC5BBXY:1:1202:28737:27936,K00302:179:HHYC5BBXY:1:1202:29548:31488,
chr2:214174783|214228869	chr2	214174783	214228869	7	4_4_0	57	0.197	exon	ENSG00000144451.19_3,	+	K00302:179:HHYC5BBXY:1:2211:19380:6449,K00302:179:HHYC5BBXY:1:2214:10348:1595,K00302:179:HHYC5BBXY:1:1208:18619:24401,K00302:179:HHYC5BBXY:1:1103:7801:13148,K00302:179:HHYC5BBXY:1:1103:7740:13183,K00302:179:HHYC5BBXY:1:1103:7628:13377,K00302:179:HHYC5BBXY:1:1202:7710:4409,
chr2:214174783|214239843	chr2	214174783	214239843	15	11_10_0	39	0.435	exon	ENSG00000144451.19_3,	+	K00302:179:HHYC5BBXY:1:2222:1651:22502,K00302:179:HHYC5BBXY:1:1220:5325:14941,K00302:179:HHYC5BBXY:1:1220:1550:45643,K00302:179:HHYC5BBXY:1:1221:28219:38468,K00302:179:HHYC5BBXY:1:2101:14367:1279,K00302:179:HHYC5BBXY:1:2205:8663:1560,K00302:179:HHYC5BBXY:1:2209:15006:23522,K00302:179:HHYC5BBXY:1:1204:9191:19847,K00302:179:HHYC5BBXY:1:1119:18680:7486,K00302:179:HHYC5BBXY:1:1122:2625:24366,K00302:179:HHYC5BBXY:1:1122:2625:24401,K00302:179:HHYC5BBXY:1:1201:12134:20867,K00302:179:HHYC5BBXY:1:1207:16934:35620,K00302:179:HHYC5BBXY:1:1208:13047:41124,K00302:179:HHYC5BBXY:1:1209:19979:30450,
chr2:215609791|215661841	chr2	215609791	215661841	2	2_2_0	3	0.571	exon	ENSG00000138376.11_4,	-	K00302:179:HHYC5BBXY:1:2103:7740:17051,K00302:179:HHYC5BBXY:1:2224:1925:38521,
chr2:215632206|215657169	chr2	215632206	215657169	3	2_2_0	5	0.545	exon	ENSG00000138376.11_4,	-	K00302:179:HHYC5BBXY:1:1103:14722:48104,K00302:179:HHYC5BBXY:1:1103:13839:48227,K00302:179:HHYC5BBXY:1:1109:2625:1789,
chr2:215632206|215661841	chr2	215632206	215661841	5	5_3_0	2	0.833	exon	ENSG00000138376.11_4,	-	K00302:179:HHYC5BBXY:1:2204:23734:10546,K00302:179:HHYC5BBXY:1:1123:5365:5024,K00302:179:HHYC5BBXY:1:1202:19563:3213,K00302:179:HHYC5BBXY:1:2224:26037:10106,K00302:179:HHYC5BBXY:1:1225:29285:5358,
chr2:216903914|216931241	chr2	216903914	216931241	2	2_2_0	12	0.250	exon	ENSG00000115425.14_4,	-	K00302:179:HHYC5BBXY:1:2210:3001:35884,K00302:179:HHYC5BBXY:1:1222:22962:2176,
chr2:221186822|221189955	chr2	221186822	221189955	2	2_2_0	6	0.400	intron	ENSG00000239498.1_6,	+	K00302:179:HHYC5BBXY:1:2104:24200:29184,K00302:179:HHYC5BBXY:1:2203:8237:45520,
chr2:221495100|221498849	chr2	221495100	221498849	9	6_4_0	12	0.600	exon	ENSG00000236451.2_3,	+	K00302:179:HHYC5BBXY:1:2218:4350:32209,K00302:179:HHYC5BBXY:1:2121:26920:34284,K00302:179:HHYC5BBXY:1:2124:23886:25404,K00302:179:HHYC5BBXY:1:1119:29701:49054,K00302:179:HHYC5BBXY:1:2116:4624:42952,K00302:179:HHYC5BBXY:1:2213:22252:21623,K00302:179:HHYC5BBXY:1:2227:27022:35796,K00302:179:HHYC5BBXY:1:1211:32461:47401,K00302:179:HHYC5BBXY:1:1224:13464:17438,
chr2:221618333|221675652	chr2	221618333	221675652	4	3_4_0	16	0.333	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:1104:5923:34231,K00302:179:HHYC5BBXY:1:1112:2960:23083,K00302:179:HHYC5BBXY:1:2128:22546:4374,K00302:179:HHYC5BBXY:1:1120:18873:39014,
chr2:221618333|221720593	chr2	221618333	221720593	8	5_5_0	13	0.552	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2106:28980:6449,K00302:179:HHYC5BBXY:1:2217:5091:34301,K00302:179:HHYC5BBXY:1:1105:17675:41581,K00302:179:HHYC5BBXY:1:1109:30178:8629,K00302:179:HHYC5BBXY:1:1121:10125:5358,K00302:179:HHYC5BBXY:1:2213:13951:46522,K00302:179:HHYC5BBXY:1:2226:15432:34741,K00302:179:HHYC5BBXY:1:1116:29417:9033,
chr2:223464647|223507724	chr2	223464647	223507724	2	1_2_0	46	0.080	exon	ENSG00000116120.10_3,	-	K00302:179:HHYC5BBXY:1:1110:17868:19126,K00302:179:HHYC5BBXY:1:2116:19624:5007,
chr2:223752548|223773868	chr2	223752548	223773868	2	2_2_0	155	0.025	exon	ENSG00000123983.14_3,	+	K00302:179:HHYC5BBXY:1:2226:21146:34160,K00302:179:HHYC5BBXY:1:1112:21207:26107,
chr2:223752548|223783920	chr2	223752548	223783920	3	2_2_0	218	0.027	exon	ENSG00000123983.14_3,	+	K00302:179:HHYC5BBXY:1:1109:5162:31751,K00302:179:HHYC5BBXY:1:1117:16660:27162,K00302:179:HHYC5BBXY:1:1224:21430:46434,
chr2:223765392|223773868	chr2	223765392	223773868	7	4_5_0	109	0.114	exon	ENSG00000123983.14_3,	+	K00302:179:HHYC5BBXY:1:2115:2412:22872,K00302:179:HHYC5BBXY:1:2218:31162:2387,K00302:179:HHYC5BBXY:1:1111:16589:12796,K00302:179:HHYC5BBXY:1:1111:15057:14115,K00302:179:HHYC5BBXY:1:1213:22668:15276,K00302:179:HHYC5BBXY:1:1214:4767:22907,K00302:179:HHYC5BBXY:1:1117:32217:30169,
chr2:223765392|223783920	chr2	223765392	223783920	3	2_3_0	172	0.034	exon	ENSG00000123983.14_3,	+	K00302:179:HHYC5BBXY:1:2216:13941:31171,K00302:179:HHYC5BBXY:1:1217:7669:22872,K00302:179:HHYC5BBXY:1:1203:1996:42442,
chr2:223765392|223799405	chr2	223765392	223799405	2	1_2_0	116	0.033	exon	ENSG00000123983.14_3,	+	K00302:179:HHYC5BBXY:1:2103:23876:38011,K00302:179:HHYC5BBXY:1:1103:11058:36939,
chr2:223781037|223789313	chr2	223781037	223789313	2	1_2_0	151	0.026	exon	ENSG00000123983.14_3,	+	K00302:179:HHYC5BBXY:1:1128:23713:18282,K00302:179:HHYC5BBXY:1:1213:17919:4655,
chr2:224856520|224866639	chr2	224856520	224866639	4	2_3_0	173	0.044	exon	ENSG00000135919.13_5,	-	K00302:179:HHYC5BBXY:1:2103:17614:13025,K00302:179:HHYC5BBXY:1:2222:16386:34354,K00302:179:HHYC5BBXY:1:1222:18659:33580,K00302:179:HHYC5BBXY:1:1228:12083:4989,
chr2:224862832|224866639	chr2	224862832	224866639	3	2_2_0	110	0.052	exon	ENSG00000135919.13_5,	-	K00302:179:HHYC5BBXY:1:1103:11282:35884,K00302:179:HHYC5BBXY:1:1103:11414:36253,K00302:179:HHYC5BBXY:1:1228:6603:17087,
chr2:227729320|227732034	chr2	227729320	227732034	4	4_3_0	26	0.235	exon	ENSG00000144468.17_5,	+	K00302:179:HHYC5BBXY:1:2109:13190:5147,K00302:179:HHYC5BBXY:1:2120:12185:39875,K00302:179:HHYC5BBXY:1:2127:25144:5464,K00302:179:HHYC5BBXY:1:1120:14052:33756,
chr2:227729320|227779067	chr2	227729320	227779067	17	14_9_0	18	0.654	exon	ENSG00000144468.17_5,	+	K00302:179:HHYC5BBXY:1:2212:14570:12075,K00302:179:HHYC5BBXY:1:2224:7882:33756,K00302:179:HHYC5BBXY:1:1104:21714:4725,K00302:179:HHYC5BBXY:1:1108:8552:28516,K00302:179:HHYC5BBXY:1:1110:16752:19302,K00302:179:HHYC5BBXY:1:1220:11079:1912,K00302:179:HHYC5BBXY:1:2123:31345:31189,K00302:179:HHYC5BBXY:1:1125:8115:18863,K00302:179:HHYC5BBXY:1:1104:15960:45959,K00302:179:HHYC5BBXY:1:1212:8197:18687,K00302:179:HHYC5BBXY:1:1227:21724:26687,K00302:179:HHYC5BBXY:1:2201:25093:13711,K00302:179:HHYC5BBXY:1:2204:30350:45502,K00302:179:HHYC5BBXY:1:2204:2118:48456,K00302:179:HHYC5BBXY:1:2207:1560:46539,K00302:179:HHYC5BBXY:1:2208:22465:42354,K00302:179:HHYC5BBXY:1:1204:13504:19232,
chr2:228881122|228884872	chr2	228881122	228884872	8	6_6_0	13	0.552	exon	ENSG00000153820.13_3,	-	K00302:179:HHYC5BBXY:1:2106:16336:39049,K00302:179:HHYC5BBXY:1:2106:16336:39295,K00302:179:HHYC5BBXY:1:2110:3833:39752,K00302:179:HHYC5BBXY:1:2117:19441:31277,K00302:179:HHYC5BBXY:1:2222:16478:40244,K00302:179:HHYC5BBXY:1:1111:32126:17245,K00302:179:HHYC5BBXY:1:1117:18517:32384,K00302:179:HHYC5BBXY:1:1223:14346:39576,
chr2:230638813|230653656	chr2	230638813	230653656	3	3_2_0	100	0.057	exon	ENSG00000153827.13_5,	-	K00302:179:HHYC5BBXY:1:2117:30502:3389,K00302:179:HHYC5BBXY:1:2222:6756:34196,K00302:179:HHYC5BBXY:1:2104:4553:41563,
chr2:230701564|230744844	chr2	230701564	230744844	4	3_3_1	72	0.100	exon	ENSG00000153827.13_5,	-	K00302:179:HHYC5BBXY:1:2109:24200:35972,K00302:179:HHYC5BBXY:1:2215:12905:25650,K00302:179:HHYC5BBXY:1:1102:30025:28059,K00302:179:HHYC5BBXY:1:1218:17563:1824,
chr2:230723488|230744844	chr2	230723488	230744844	9	5_7_0	84	0.176	exon	ENSG00000153827.13_5,	-	K00302:179:HHYC5BBXY:1:2223:13687:22995,K00302:179:HHYC5BBXY:1:1103:6725:38117,K00302:179:HHYC5BBXY:1:2126:21257:43638,K00302:179:HHYC5BBXY:1:2207:24464:19513,K00302:179:HHYC5BBXY:1:1128:4219:32754,K00302:179:HHYC5BBXY:1:2111:27306:20814,K00302:179:HHYC5BBXY:1:2112:25408:7328,K00302:179:HHYC5BBXY:1:2116:6400:2141,K00302:179:HHYC5BBXY:1:1102:3001:28287,
chr2:232070911|232081506	chr2	232070911	232081506	3	3_1_0	9	0.400	exon	ENSG00000135931.17_5,	+	K00302:179:HHYC5BBXY:1:1222:14255:9807,K00302:179:HHYC5BBXY:1:2128:7415:38504,K00302:179:HHYC5BBXY:1:1207:15818:27496,
chr2:232153373|232156156	chr2	232153373	232156156	3	1_2_0	9	0.400	exon	ENSG00000135931.17_5,	+	K00302:179:HHYC5BBXY:1:1117:8400:4092,K00302:179:HHYC5BBXY:1:1117:7598:4497,K00302:179:HHYC5BBXY:1:1117:8278:3565,
chr2:233599865|233626146	chr2	233599865	233626146	5	4_2_0	55	0.154	exon	ENSG00000204120.14_6,	+	K00302:179:HHYC5BBXY:1:2123:2493:44500,K00302:179:HHYC5BBXY:1:2206:18233:21623,K00302:179:HHYC5BBXY:1:2208:9455:7539,K00302:179:HHYC5BBXY:1:2104:30188:3969,K00302:179:HHYC5BBXY:1:1115:27478:32508,
chr2:233612325|233626146	chr2	233612325	233626146	11	8_3_4	49	0.310	exon	ENSG00000204120.14_6,	+	K00302:179:HHYC5BBXY:1:2104:13504:47436,K00302:179:HHYC5BBXY:1:2221:5477:20058,K00302:179:HHYC5BBXY:1:2225:18477:24683,K00302:179:HHYC5BBXY:1:2228:28310:27373,K00302:179:HHYC5BBXY:1:1228:20019:9983,K00302:179:HHYC5BBXY:1:2201:27965:36446,K00302:179:HHYC5BBXY:1:1113:17421:11917,K00302:179:HHYC5BBXY:1:1213:31883:39822,K00302:179:HHYC5BBXY:1:1221:15179:4549,K00302:179:HHYC5BBXY:1:1227:29396:2281,K00302:179:HHYC5BBXY:1:2203:11322:29167,
chr2:233651860|233660931	chr2	233651860	233660931	7	6_4_0	46	0.233	exon	ENSG00000204120.14_6,	+	K00302:179:HHYC5BBXY:1:2210:22638:40367,K00302:179:HHYC5BBXY:1:2221:12692:14168,K00302:179:HHYC5BBXY:1:1215:24322:8084,K00302:179:HHYC5BBXY:1:2209:15209:10475,K00302:179:HHYC5BBXY:1:1205:15777:27496,K00302:179:HHYC5BBXY:1:1218:14184:9086,K00302:179:HHYC5BBXY:1:1124:10673:11231,
chr2:234296903|234299129	chr2	234296903	234299129	2	2_2_0	19	0.174	exon	ENSG00000077044.10_3,	+	K00302:179:HHYC5BBXY:1:2114:12733:10510,K00302:179:HHYC5BBXY:1:1104:21765:15434,
chr2:236649607|236659132	chr2	236649607	236659132	13	9_8_0	67	0.280	exon	ENSG00000157985.19_5,	+	K00302:179:HHYC5BBXY:1:2118:28290:2791,K00302:179:HHYC5BBXY:1:1101:2991:9807,K00302:179:HHYC5BBXY:1:1101:3173:9807,K00302:179:HHYC5BBXY:1:1110:28016:30626,K00302:179:HHYC5BBXY:1:1220:4340:9262,K00302:179:HHYC5BBXY:1:1227:23835:16137,K00302:179:HHYC5BBXY:1:2119:11312:48667,K00302:179:HHYC5BBXY:1:2120:11261:1384,K00302:179:HHYC5BBXY:1:1207:31619:4479,K00302:179:HHYC5BBXY:1:2101:17229:18194,K00302:179:HHYC5BBXY:1:2101:17381:18353,K00302:179:HHYC5BBXY:1:2116:29620:48104,K00302:179:HHYC5BBXY:1:1102:12571:5024,
chr2:236945205|236957925	chr2	236945205	236957925	3	2_2_0	49	0.109	exon	ENSG00000157985.19_5,	+	K00302:179:HHYC5BBXY:1:2115:24586:41211,K00302:179:HHYC5BBXY:1:1116:18020:36376,K00302:179:HHYC5BBXY:1:1116:18802:36605,
chr2:239090706|239093928	chr2	239090706	239093928	23	13_12_0	24	0.657	exon	ENSG00000132323.9_3,	-	K00302:179:HHYC5BBXY:1:2112:27904:11161,K00302:179:HHYC5BBXY:1:2113:4269:25949,K00302:179:HHYC5BBXY:1:2113:4198:25966,K00302:179:HHYC5BBXY:1:2113:3762:26371,K00302:179:HHYC5BBXY:1:2115:23399:41229,K00302:179:HHYC5BBXY:1:2118:21369:25650,K00302:179:HHYC5BBXY:1:2214:22090:15715,K00302:179:HHYC5BBXY:1:2214:22191:15750,K00302:179:HHYC5BBXY:1:2216:3356:25632,K00302:179:HHYC5BBXY:1:1113:2585:16770,K00302:179:HHYC5BBXY:1:1118:23520:46575,K00302:179:HHYC5BBXY:1:1210:9719:32437,K00302:179:HHYC5BBXY:1:1218:30766:7504,K00302:179:HHYC5BBXY:1:1218:30695:7627,K00302:179:HHYC5BBXY:1:2124:24688:22256,K00302:179:HHYC5BBXY:1:2106:28118:18071,K00302:179:HHYC5BBXY:1:1210:4736:25597,K00302:179:HHYC5BBXY:1:2122:23541:43726,K00302:179:HHYC5BBXY:1:2123:18335:36253,K00302:179:HHYC5BBXY:1:2127:22912:10985,K00302:179:HHYC5BBXY:1:2205:22749:24419,K00302:179:HHYC5BBXY:1:1119:10551:16788,K00302:179:HHYC5BBXY:1:1126:4990:33316,
chr2:239184384|239186596	chr2	239184384	239186596	2	2_1_0	41	0.089	exon	ENSG00000132326.12_4,	-	K00302:179:HHYC5BBXY:1:2225:7588:24736,K00302:179:HHYC5BBXY:1:2219:26585:9156,
chr2:239241465|239264721	chr2	239241465	239264721	2	1_2_0	15	0.211	exon	ENSG00000204104.12_3,	+	K00302:179:HHYC5BBXY:1:1210:2483:32877,K00302:179:HHYC5BBXY:1:2101:16285:7134,
chr2:240929491|240946787	chr2	240929491	240946787	3	3_1_0	102	0.056	exon	ENSG00000130414.12_4,	-	K00302:179:HHYC5BBXY:1:1122:2321:37765,K00302:179:HHYC5BBXY:1:2106:5863:30714,K00302:179:HHYC5BBXY:1:1212:25499:37835,
chr2:240929491|240954277	chr2	240929491	240954277	2	2_2_0	110	0.035	exon	ENSG00000130414.12_4,	-	K00302:179:HHYC5BBXY:1:2224:21156:41809,K00302:179:HHYC5BBXY:1:1227:19421:10141,
chr2:242079936|242082489	chr2	242079936	242082489	2	2_1_0	2	0.667	exon	ENSG00000115687.13_2,	-	K00302:179:HHYC5BBXY:1:1226:12692:8471,K00302:179:HHYC5BBXY:1:2118:14722:25562,
chr2:242343243|242347030	chr2	242343243	242347030	2	2_1_0	25	0.138	exon	ENSG00000006607.14_5,	+	K00302:179:HHYC5BBXY:1:1120:22830:33809,K00302:179:HHYC5BBXY:1:2213:11495:40543,
chr2:242343243|242357524	chr2	242343243	242357524	2	2_1_0	20	0.167	exon	ENSG00000006607.14_5,	+	K00302:179:HHYC5BBXY:1:1119:16660:10774,K00302:179:HHYC5BBXY:1:2110:14702:6747,
chr2:242346952|242373736	chr2	242346952	242373736	2	2_2_0	15	0.211	exon	ENSG00000006607.14_5,	+	K00302:179:HHYC5BBXY:1:2218:21115:6501,K00302:179:HHYC5BBXY:1:1206:17137:35057,
chr2:243056790|243081039	chr2	243056790	243081039	4	3_1_0	6	0.571	exon	ENSG00000220804.8_6,	+	K00302:179:HHYC5BBXY:1:1126:26169:14379,K00302:179:HHYC5BBXY:1:1220:14204:31312,K00302:179:HHYC5BBXY:1:1205:24647:42759,K00302:179:HHYC5BBXY:1:1209:23774:41493,
chr20:2928628|2945848	chr20	2928628	2945848	8	2_5_2	89	0.152	exon	ENSG00000132670.20_4,	+	K00302:179:HHYC5BBXY:1:2103:31274:11161,K00302:179:HHYC5BBXY:1:2218:24769:47366,K00302:179:HHYC5BBXY:1:1111:5802:26986,K00302:179:HHYC5BBXY:1:1213:23175:14291,K00302:179:HHYC5BBXY:1:1203:3305:12005,K00302:179:HHYC5BBXY:1:2221:9272:26529,K00302:179:HHYC5BBXY:1:2128:22983:11812,K00302:179:HHYC5BBXY:1:1121:12246:18071,
chr20:2928628|2955887	chr20	2928628	2955887	3	1_0_3	60	0.091	exon	ENSG00000132670.20_4,	+	K00302:179:HHYC5BBXY:1:2103:16853:6220,K00302:179:HHYC5BBXY:1:2216:15838:9842,K00302:179:HHYC5BBXY:1:1202:14976:15487,
chr20:2944918|2955887	chr20	2944918	2955887	7	5_2_4	78	0.152	exon	ENSG00000132670.20_4,	+	K00302:179:HHYC5BBXY:1:2103:30685:32508,K00302:179:HHYC5BBXY:1:2116:28209:8453,K00302:179:HHYC5BBXY:1:2214:30898:31927,K00302:179:HHYC5BBXY:1:1118:29041:37818,K00302:179:HHYC5BBXY:1:2217:18243:8805,K00302:179:HHYC5BBXY:1:2202:14235:41774,K00302:179:HHYC5BBXY:1:1122:19908:46117,
chr20:2967411|2969120	chr20	2967411	2969120	10	7_6_0	151	0.117	exon	ENSG00000132670.20_4,	+	K00302:179:HHYC5BBXY:1:2111:26443:9156,K00302:179:HHYC5BBXY:1:2111:24383:11495,K00302:179:HHYC5BBXY:1:1113:13281:40227,K00302:179:HHYC5BBXY:1:1117:30543:40702,K00302:179:HHYC5BBXY:1:1213:10064:47946,K00302:179:HHYC5BBXY:1:2127:11434:19091,K00302:179:HHYC5BBXY:1:2204:11820:8400,K00302:179:HHYC5BBXY:1:1124:17817:1701,K00302:179:HHYC5BBXY:1:1205:17127:39189,K00302:179:HHYC5BBXY:1:1212:3021:45449,
chr20:3277508|3278822	chr20	3277508	3278822	3	2_2_0	58	0.094	exon	ENSG00000088854.12_3,	-	K00302:179:HHYC5BBXY:1:2214:18842:44166,K00302:179:HHYC5BBXY:1:1113:9181:29712,K00302:179:HHYC5BBXY:1:1113:9181:29782,
chr20:3888573|3899443	chr20	3888573	3899443	2	2_2_0	39	0.093	exon	ENSG00000125779.22_3,	+	K00302:179:HHYC5BBXY:1:1113:1519:37853,K00302:179:HHYC5BBXY:1:2204:22871:47348,
chr20:3925824|3955047	chr20	3925824	3955047	4	1_3_1	26	0.235	exon	ENSG00000101236.17_3,	-	K00302:179:HHYC5BBXY:1:1202:11667:24138,K00302:179:HHYC5BBXY:1:2227:28229:38486,K00302:179:HHYC5BBXY:1:1220:22130:33756,K00302:179:HHYC5BBXY:1:2206:25337:36288,
chr20:7976673|7990962	chr20	7976673	7990962	2	2_2_0	118	0.033	exon	ENSG00000125827.9_3,	-	K00302:179:HHYC5BBXY:1:1110:13920:15838,K00302:179:HHYC5BBXY:1:1209:21197:6783,
chr20:9538255|9547031	chr20	9538255	9547031	5	3_2_0	26	0.278	exon	ENSG00000101349.16_5,	-	K00302:179:HHYC5BBXY:1:2123:4229:39734,K00302:179:HHYC5BBXY:1:1123:7222:38697,K00302:179:HHYC5BBXY:1:2112:4787:42284,K00302:179:HHYC5BBXY:1:2228:8055:32789,K00302:179:HHYC5BBXY:1:2202:8795:14590,
chr20:13509080|13568017	chr20	13509080	13568017	7	3_4_0	29	0.326	exon	ENSG00000089123.16_4,	-	K00302:179:HHYC5BBXY:1:2218:3397:7978,K00302:179:HHYC5BBXY:1:2127:26677:11882,K00302:179:HHYC5BBXY:1:1127:25459:13253,K00302:179:HHYC5BBXY:1:1101:12611:39277,K00302:179:HHYC5BBXY:1:2122:22059:29835,K00302:179:HHYC5BBXY:1:2201:22323:6027,K00302:179:HHYC5BBXY:1:1122:21268:30855,
chr20:13539655|13568017	chr20	13539655	13568017	3	2_2_0	28	0.176	exon	ENSG00000089123.16_4,	-	K00302:179:HHYC5BBXY:1:2118:22059:9895,K00302:179:HHYC5BBXY:1:1104:14052:15785,K00302:179:HHYC5BBXY:1:1202:28432:31769,
chr20:13550154|13568017	chr20	13550154	13568017	2	2_2_0	34	0.105	exon	ENSG00000089123.16_4,	-	K00302:179:HHYC5BBXY:1:2105:27610:10124,K00302:179:HHYC5BBXY:1:2108:29072:38398,
chr20:16351231|16362775	chr20	16351231	16362775	4	3_0_4	18	0.308	exon	ENSG00000089177.18_3,	-	K00302:179:HHYC5BBXY:1:2228:2980:36130,K00302:179:HHYC5BBXY:1:1225:6553:33668,K00302:179:HHYC5BBXY:1:1202:27113:14924,K00302:179:HHYC5BBXY:1:1207:29193:24226,
chr20:16385458|16410627	chr20	16385458	16410627	3	2_2_0	13	0.316	exon	ENSG00000089177.18_3,	-	K00302:179:HHYC5BBXY:1:2210:31314:47911,K00302:179:HHYC5BBXY:1:2210:30645:47946,K00302:179:HHYC5BBXY:1:2208:28118:15399,
chr20:16506737|16509085	chr20	16506737	16509085	3	1_2_0	10	0.375	exon	ENSG00000089177.18_3,	-	K00302:179:HHYC5BBXY:1:2222:26504:19566,K00302:179:HHYC5BBXY:1:1221:9881:23962,K00302:179:HHYC5BBXY:1:1101:6218:12515,
chr20:18122852|18123563	chr20	18122852	18123563	3	1_2_0	50	0.107	exon	ENSG00000149474.13_5,	+	K00302:179:HHYC5BBXY:1:2117:6715:35110,K00302:179:HHYC5BBXY:1:2117:6806:36147,K00302:179:HHYC5BBXY:1:2124:15808:10493,
chr20:21306917|21314823	chr20	21306917	21314823	3	2_2_0	38	0.136	exon	ENSG00000088930.8_3,	+	K00302:179:HHYC5BBXY:1:2104:31842:22731,K00302:179:HHYC5BBXY:1:2201:30005:41000,K00302:179:HHYC5BBXY:1:1119:5944:18863,
chr20:21321359|21327188	chr20	21321359	21327188	3	3_3_0	31	0.162	exon	ENSG00000088930.8_3,	+	K00302:179:HHYC5BBXY:1:2210:5558:16049,K00302:179:HHYC5BBXY:1:2219:23734:35479,K00302:179:HHYC5BBXY:1:1227:14052:11812,
chr20:21346059|21349228	chr20	21346059	21349228	2	1_2_0	28	0.125	exon	ENSG00000088930.8_3,	+	K00302:179:HHYC5BBXY:1:2227:12185:5481,K00302:179:HHYC5BBXY:1:1213:7821:6747,
chr20:23370583|23383709	chr20	23370583	23383709	4	1_2_0	472	0.017	exon	ENSG00000125814.17_5,	-	K00302:179:HHYC5BBXY:1:2224:10510:16366,K00302:179:HHYC5BBXY:1:1218:4371:19619,K00302:179:HHYC5BBXY:1:2125:20953:46346,K00302:179:HHYC5BBXY:1:2125:20973:46381,
chr20:24523656|24524213	chr20	24523656	24524213	3	3_2_0	83	0.067	exon	ENSG00000101463.6_3,	+	K00302:179:HHYC5BBXY:1:2109:20760:34371,K00302:179:HHYC5BBXY:1:2119:31619:31945,K00302:179:HHYC5BBXY:1:2209:26504:29483,
chr20:30115287|30115853	chr20	30115287	30115853	2	2_1_0	15	0.211	exon	ENSG00000101294.17_5,	+	K00302:179:HHYC5BBXY:1:1114:12185:3688,K00302:179:HHYC5BBXY:1:1105:2828:26898,
chr20:30954187|30956926	chr20	30954187	30956926	3	3_3_0	26	0.188	exon	ENSG00000171456.19_6,	+	K00302:179:HHYC5BBXY:1:2223:25093:10088,K00302:179:HHYC5BBXY:1:1212:22769:40420,K00302:179:HHYC5BBXY:1:1220:20415:5394,
chr20:30954187|30959677	chr20	30954187	30959677	2	1_2_0	16	0.200	exon	ENSG00000171456.19_6,	+	K00302:179:HHYC5BBXY:1:1212:26504:28358,K00302:179:HHYC5BBXY:1:2207:9628:41598,
chr20:31948157|31960503	chr20	31948157	31960503	2	2_1_0	25	0.138	exon	ENSG00000101391.21_5,	-	K00302:179:HHYC5BBXY:1:2203:15240:33985,K00302:179:HHYC5BBXY:1:1108:26169:45150,
