circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr2:191765290|191778090	chr2	191765290	191778090	2	1_2_0	104	0.037	exon	ENSG00000115419.12_5,	+	K00302:154:HGK25BBXY:1:2101:12611:45783,K00302:154:HGK25BBXY:1:1208:29589:34547,
chr2:191765290|191789319	chr2	191765290	191789319	5	5_3_2	157	0.060	exon	ENSG00000115419.12_5,	+	K00302:154:HGK25BBXY:1:2221:5518:42038,K00302:154:HGK25BBXY:1:1102:13991:6009,K00302:154:HGK25BBXY:1:2203:7608:35215,K00302:154:HGK25BBXY:1:2204:5081:32384,K00302:154:HGK25BBXY:1:1201:26788:42601,
chr2:191774989|191778090	chr2	191774989	191778090	2	1_2_1	117	0.033	exon	ENSG00000115419.12_5,	+	K00302:154:HGK25BBXY:1:1227:22790:27584,K00302:154:HGK25BBXY:1:2126:7019:13623,
chr2:197777606|197784874	chr2	197777606	197784874	2	2_2_0	265	0.015	exon	ENSG00000197121.15_3,	-	K00302:154:HGK25BBXY:1:1115:9414:18898,K00302:154:HGK25BBXY:1:1207:20182:29219,
chr2:197777606|197787849	chr2	197777606	197787849	9	9_5_2	127	0.124	intron	ENSG00000197121.15_3,	-	K00302:154:HGK25BBXY:1:2222:12195:33492,K00302:154:HGK25BBXY:1:1219:24870:17087,K00302:154:HGK25BBXY:1:1113:10734:33527,K00302:154:HGK25BBXY:1:1103:4817:8998,K00302:154:HGK25BBXY:1:1103:9232:26388,K00302:154:HGK25BBXY:1:2128:9455:14854,K00302:154:HGK25BBXY:1:2104:28087:47524,K00302:154:HGK25BBXY:1:2226:31730:18529,K00302:154:HGK25BBXY:1:1112:23774:47647,
chr2:200233328|200298237	chr2	200233328	200298237	2	2_2_0	45	0.082	exon	ENSG00000119042.17_3,	-	K00302:154:HGK25BBXY:1:2217:15371:26723,K00302:154:HGK25BBXY:1:1223:15341:25017,
chr2:201807408|201822856	chr2	201807408	201822856	2	2_1_1	61	0.062	exon	ENSG00000115942.9_3,	-	K00302:154:HGK25BBXY:1:1228:9790:35233,K00302:154:HGK25BBXY:1:1108:31883:29061,
chr2:202010101|202014558	chr2	202010101	202014558	2	1_1_2	166	0.024	exon	ENSG00000003402.20_4,	+	K00302:154:HGK25BBXY:1:1218:20709:47964,K00302:154:HGK25BBXY:1:2203:9688:28481,
chr2:202625604|202626541	chr2	202625604	202626541	2	2_2_0	78	0.049	exon	ENSG00000003393.15_5,	-	K00302:154:HGK25BBXY:1:1227:6147:1068,K00302:154:HGK25BBXY:1:2207:22678:8611,
chr2:203329532|203332412	chr2	203329532	203332412	18	12_11_0	140	0.205	exon	ENSG00000204217.13_3,	+	K00302:154:HGK25BBXY:1:1217:15097:12743,K00302:154:HGK25BBXY:1:1116:16792:12093,K00302:154:HGK25BBXY:1:2216:2047:11020,K00302:154:HGK25BBXY:1:2217:9516:5886,K00302:154:HGK25BBXY:1:2217:16193:18124,K00302:154:HGK25BBXY:1:2218:10835:18511,K00302:154:HGK25BBXY:1:2210:3092:2422,K00302:154:HGK25BBXY:1:2210:3001:3037,K00302:154:HGK25BBXY:1:2210:2960:3072,K00302:154:HGK25BBXY:1:2205:27600:48790,K00302:154:HGK25BBXY:1:2114:6197:11530,K00302:154:HGK25BBXY:1:2118:25337:38433,K00302:154:HGK25BBXY:1:2118:25367:38451,K00302:154:HGK25BBXY:1:1124:28828:18458,K00302:154:HGK25BBXY:1:2208:7994:9297,K00302:154:HGK25BBXY:1:1209:29488:13130,K00302:154:HGK25BBXY:1:1201:23916:43673,K00302:154:HGK25BBXY:1:1201:24870:46627,
chr2:203620261|203624076	chr2	203620261	203624076	2	2_1_0	28	0.125	exon	ENSG00000138439.12_3,	+	K00302:154:HGK25BBXY:1:1116:15534:30521,K00302:154:HGK25BBXY:1:2213:14549:30679,
chr2:203644113|203676512	chr2	203644113	203676512	2	2_0_2	61	0.062	exon	ENSG00000163596.16_3,	-	K00302:154:HGK25BBXY:1:2216:23784:4233,K00302:154:HGK25BBXY:1:2117:9729:35339,
chr2:203817282|203820481	chr2	203817282	203820481	2	2_1_1	52	0.071	exon	ENSG00000138380.18_6,	+	K00302:154:HGK25BBXY:1:2223:30584:30011,K00302:154:HGK25BBXY:1:1209:24444:21447,
chr2:204267299|204291992	chr2	204267299	204291992	2	2_2_0	310	0.013	exon	ENSG00000138443.16_5,	+	K00302:154:HGK25BBXY:1:1215:32705:47788,K00302:154:HGK25BBXY:1:1101:12611:10897,
chr2:207424679|207435535	chr2	207424679	207435535	2	2_1_0	93	0.041	exon	ENSG00000114948.13_4,	+	K00302:154:HGK25BBXY:1:1117:26098:17280,K00302:154:HGK25BBXY:1:1105:6157:13394,
chr2:208589524|208605430	chr2	208589524	208605430	2	1_1_1	8	0.333	exon	ENSG00000163249.12_6,	+	K00302:154:HGK25BBXY:1:2221:24779:30116,K00302:154:HGK25BBXY:1:1205:31588:46522,
chr2:208841375|208842310	chr2	208841375	208842310	3	2_3_0	52	0.103	exon	ENSG00000178385.15_4,	-	K00302:154:HGK25BBXY:1:2209:21795:11548,K00302:154:HGK25BBXY:1:2112:13108:25755,K00302:154:HGK25BBXY:1:2126:15026:27602,
chr2:209209835|209212747	chr2	209209835	209212747	3	3_3_0	96	0.059	exon	ENSG00000115020.17_4,	+	K00302:154:HGK25BBXY:1:2104:23865:18757,K00302:154:HGK25BBXY:1:1216:22790:17315,K00302:154:HGK25BBXY:1:2202:21054:42759,
chr2:210489777|210518156	chr2	210489777	210518156	2	1_2_1	485	0.008	exon	ENSG00000078018.19_6,	+	K00302:154:HGK25BBXY:1:2202:15899:40649,K00302:154:HGK25BBXY:1:2203:21694:8172,
chr2:210962810|211020128	chr2	210962810	211020128	2	2_2_0	42	0.087	intron	ENSG00000144445.17_4,	-	K00302:154:HGK25BBXY:1:1121:26301:46504,K00302:154:HGK25BBXY:1:1121:26271:46557,
chr2:210968828|211020128	chr2	210968828	211020128	3	3_3_0	58	0.094	intron	ENSG00000144445.17_4,	-	K00302:154:HGK25BBXY:1:1117:27011:8664,K00302:154:HGK25BBXY:1:1102:15838:1402,K00302:154:HGK25BBXY:1:2117:2940:48860,
chr2:211018219|211019335	chr2	211018219	211019335	4	4_4_0	100	0.074	exon	ENSG00000144445.17_4,	-	K00302:154:HGK25BBXY:1:2226:23084:1543,K00302:154:HGK25BBXY:1:1227:8318:37537,K00302:154:HGK25BBXY:1:1101:13951:29747,K00302:154:HGK25BBXY:1:1209:16457:11266,
chr2:211018219|211020128	chr2	211018219	211020128	2	1_2_0	66	0.057	intron	ENSG00000144445.17_4,	-	K00302:154:HGK25BBXY:1:2127:6147:17808,K00302:154:HGK25BBXY:1:2221:2625:4848,
chr2:214174783|214239843	chr2	214174783	214239843	4	2_2_2	55	0.127	exon	ENSG00000144451.19_3,	+	K00302:154:HGK25BBXY:1:1226:3772:27971,K00302:154:HGK25BBXY:1:1109:21714:24243,K00302:154:HGK25BBXY:1:2214:24180:34495,K00302:154:HGK25BBXY:1:2205:2412:21465,
chr2:215632206|215661841	chr2	215632206	215661841	4	3_2_1	25	0.242	exon	ENSG00000138376.11_4,	-	K00302:154:HGK25BBXY:1:1119:15564:32613,K00302:154:HGK25BBXY:1:2210:23713:18669,K00302:154:HGK25BBXY:1:2210:24870:19689,K00302:154:HGK25BBXY:1:2125:5720:37677,
chr2:220366619|220367019	chr2	220366619	220367019	5	3_4_0	33	0.233	intron	ENSG00000227432.1_6,ENSG00000144591.18_4,	-	K00302:154:HGK25BBXY:1:2222:15686:36728,K00302:154:HGK25BBXY:1:1116:23236:48649,K00302:154:HGK25BBXY:1:1116:23196:48685,K00302:154:HGK25BBXY:1:1124:1844:1877,K00302:154:HGK25BBXY:1:1120:13890:29958,
chr2:223765392|223773868	chr2	223765392	223773868	4	3_3_0	129	0.058	exon	ENSG00000123983.14_3,	+	K00302:154:HGK25BBXY:1:2220:31162:9350,K00302:154:HGK25BBXY:1:2204:22171:23628,K00302:154:HGK25BBXY:1:2204:22495:26090,K00302:154:HGK25BBXY:1:2109:3275:24050,
chr2:224758951|224760347	chr2	224758951	224760347	4	4_4_0	121	0.062	exon	ENSG00000085449.15_5,ENSG00000286239.1_1,	-	K00302:154:HGK25BBXY:1:1227:15199:19390,K00302:154:HGK25BBXY:1:2215:21907:35374,K00302:154:HGK25BBXY:1:2206:6390:36939,K00302:154:HGK25BBXY:1:2123:15311:30591,
chr2:227729320|227732034	chr2	227729320	227732034	3	1_2_0	23	0.207	exon	ENSG00000144468.17_5,	+	K00302:154:HGK25BBXY:1:2101:17685:20885,K00302:154:HGK25BBXY:1:2101:17543:21025,K00302:154:HGK25BBXY:1:2209:18345:39119,
chr2:227729320|227779067	chr2	227729320	227779067	7	7_7_0	34	0.292	exon	ENSG00000144468.17_5,	+	K00302:154:HGK25BBXY:1:1122:12256:8453,K00302:154:HGK25BBXY:1:2218:13545:3442,K00302:154:HGK25BBXY:1:2206:26159:45801,K00302:154:HGK25BBXY:1:1110:2483:10827,K00302:154:HGK25BBXY:1:1101:20506:13746,K00302:154:HGK25BBXY:1:2202:12246:15258,K00302:154:HGK25BBXY:1:2203:21968:15821,
chr2:227771509|227779067	chr2	227771509	227779067	2	1_1_1	32	0.111	exon	ENSG00000144468.17_5,	+	K00302:154:HGK25BBXY:1:2202:10845:23171,K00302:154:HGK25BBXY:1:2107:1945:48298,
chr2:230701564|230744844	chr2	230701564	230744844	4	3_4_0	214	0.036	exon	ENSG00000153827.13_5,	-	K00302:154:HGK25BBXY:1:1121:11403:37114,K00302:154:HGK25BBXY:1:1205:18538:19759,K00302:154:HGK25BBXY:1:2110:32228:45766,K00302:154:HGK25BBXY:1:2110:7720:32068,
chr2:230723488|230725247	chr2	230723488	230725247	5	3_5_0	188	0.051	exon	ENSG00000153827.13_5,	-	K00302:154:HGK25BBXY:1:1102:1245:27215,K00302:154:HGK25BBXY:1:2104:21034:48878,K00302:154:HGK25BBXY:1:1128:6045:11513,K00302:154:HGK25BBXY:1:2221:30553:42829,K00302:154:HGK25BBXY:1:1226:28534:3354,
chr2:230723488|230744844	chr2	230723488	230744844	4	2_4_1	215	0.036	exon	ENSG00000153827.13_5,	-	K00302:154:HGK25BBXY:1:1120:9019:9104,K00302:154:HGK25BBXY:1:2206:5619:3776,K00302:154:HGK25BBXY:1:1127:26017:11020,K00302:154:HGK25BBXY:1:2218:23591:45572,
chr2:231307652|231314970	chr2	231307652	231314970	7	6_3_3	137	0.093	exon	ENSG00000067066.17_4,	+	K00302:154:HGK25BBXY:1:2102:14529:35356,K00302:154:HGK25BBXY:1:1210:29305:23188,K00302:154:HGK25BBXY:1:1211:20872:43462,K00302:154:HGK25BBXY:1:2215:13403:5833,K00302:154:HGK25BBXY:1:2210:25530:19425,K00302:154:HGK25BBXY:1:1114:16143:28164,K00302:154:HGK25BBXY:1:1106:12753:45818,
chr2:231940225|231951895	chr2	231940225	231951895	3	1_0_2	250	0.023	exon	ENSG00000173692.13_3,	+	K00302:154:HGK25BBXY:1:2206:25337:41704,K00302:154:HGK25BBXY:1:2202:22404:6976,K00302:154:HGK25BBXY:1:2202:22435:7908,
chr2:232153373|232156156	chr2	232153373	232156156	2	1_1_2	27	0.129	exon	ENSG00000135931.17_5,	+	K00302:154:HGK25BBXY:1:1216:19309:10194,K00302:154:HGK25BBXY:1:2212:20111:32683,
chr2:232653265|232656518	chr2	232653265	232656518	2	2_2_0	62	0.061	exon	ENSG00000144524.17_2,	+	K00302:154:HGK25BBXY:1:2220:6898:36130,K00302:154:HGK25BBXY:1:1222:22668:37044,
chr2:232879545|232880381	chr2	232879545	232880381	2	2_2_0	72	0.053	exon	ENSG00000144535.19_5,	+	K00302:154:HGK25BBXY:1:1203:10744:31329,K00302:154:HGK25BBXY:1:2111:3336:48386,
chr2:233651860|233660931	chr2	233651860	233660931	5	4_3_0	174	0.054	exon	ENSG00000204120.14_6,	+	K00302:154:HGK25BBXY:1:1120:9201:16735,K00302:154:HGK25BBXY:1:1121:8420:31417,K00302:154:HGK25BBXY:1:1121:8511:31576,K00302:154:HGK25BBXY:1:1122:28321:9244,K00302:154:HGK25BBXY:1:1112:9354:48544,
chr2:234296903|234299129	chr2	234296903	234299129	3	2_2_0	46	0.115	exon	ENSG00000077044.10_3,	+	K00302:154:HGK25BBXY:1:1204:28260:31365,K00302:154:HGK25BBXY:1:2115:29061:13693,K00302:154:HGK25BBXY:1:2115:28899:13834,
chr2:236496307|236497944	chr2	236496307	236497944	4	4_1_0	25	0.242	intron	ENSG00000157985.19_5,	+	K00302:154:HGK25BBXY:1:1120:16894:45748,K00302:154:HGK25BBXY:1:1122:23510:23733,K00302:154:HGK25BBXY:1:1122:23531:23768,K00302:154:HGK25BBXY:1:2127:3711:6660,
chr2:236706403|236715975	chr2	236706403	236715975	2	2_2_0	194	0.020	exon	ENSG00000157985.19_5,	+	K00302:154:HGK25BBXY:1:1216:8653:44693,K00302:154:HGK25BBXY:1:1205:13007:43761,
chr2:236791989|236817550	chr2	236791989	236817550	10	8_9_0	178	0.101	exon	ENSG00000157985.19_5,	+	K00302:154:HGK25BBXY:1:1215:9455:42671,K00302:154:HGK25BBXY:1:1118:7446:31734,K00302:154:HGK25BBXY:1:2216:30381:31347,K00302:154:HGK25BBXY:1:2216:32146:48825,K00302:154:HGK25BBXY:1:2218:1732:12831,K00302:154:HGK25BBXY:1:2212:21673:44781,K00302:154:HGK25BBXY:1:1115:31416:20480,K00302:154:HGK25BBXY:1:2127:4858:7591,K00302:154:HGK25BBXY:1:2218:21085:11829,K00302:154:HGK25BBXY:1:1206:13433:2861,
chr2:236791989|236839567	chr2	236791989	236839567	2	2_1_1	147	0.026	exon	ENSG00000157985.19_5,	+	K00302:154:HGK25BBXY:1:1117:9729:26019,K00302:154:HGK25BBXY:1:1122:8227:15715,
chr2:236791989|236957925	chr2	236791989	236957925	3	2_2_1	154	0.037	exon	ENSG00000157985.19_5,	+	K00302:154:HGK25BBXY:1:2221:1834:2176,K00302:154:HGK25BBXY:1:2209:31994:14062,K00302:154:HGK25BBXY:1:2223:31365:16805,
chr2:236877106|236957925	chr2	236877106	236957925	6	6_5_0	101	0.106	exon	ENSG00000157985.19_5,	+	K00302:154:HGK25BBXY:1:1211:10571:22168,K00302:154:HGK25BBXY:1:1116:6664:15715,K00302:154:HGK25BBXY:1:2128:14651:4831,K00302:154:HGK25BBXY:1:1124:11353:12374,K00302:154:HGK25BBXY:1:1128:20192:32719,K00302:154:HGK25BBXY:1:1207:21653:20621,
chr2:238591268|238592138	chr2	238591268	238592138	4	4_2_0	13	0.381	intron	ENSG00000124831.19_5,	+	K00302:154:HGK25BBXY:1:1225:16193:26072,K00302:154:HGK25BBXY:1:1124:29437:36851,K00302:154:HGK25BBXY:1:1218:11201:2475,K00302:154:HGK25BBXY:1:2107:27762:5816,
chr2:239090706|239093928	chr2	239090706	239093928	3	2_2_1	80	0.070	exon	ENSG00000132323.9_3,	-	K00302:154:HGK25BBXY:1:1205:31030:47278,K00302:154:HGK25BBXY:1:2123:13352:12919,K00302:154:HGK25BBXY:1:1215:30036:7820,
chr2:239184384|239186596	chr2	239184384	239186596	4	1_2_0	4	0.667	exon	ENSG00000132326.12_4,	-	K00302:154:HGK25BBXY:1:1106:6603:48210,K00302:154:HGK25BBXY:1:2103:1641:42179,K00302:154:HGK25BBXY:1:2103:3021:44640,K00302:154:HGK25BBXY:1:2123:18497:3829,
chr2:240929491|240951113	chr2	240929491	240951113	2	2_2_0	129	0.030	exon	ENSG00000130414.12_4,	-	K00302:154:HGK25BBXY:1:2223:13190:27197,K00302:154:HGK25BBXY:1:1121:5284:7767,
chr2:242265408|242282508	chr2	242265408	242282508	2	2_2_0	451	0.009	exon	ENSG00000168385.18_4,	+	K00302:154:HGK25BBXY:1:2105:1631:48034,K00302:154:HGK25BBXY:1:1128:8146:24261,
chr2:242346952|242373736	chr2	242346952	242373736	2	1_2_1	126	0.031	exon	ENSG00000006607.14_5,	+	K00302:154:HGK25BBXY:1:2221:23520:8101,K00302:154:HGK25BBXY:1:1220:12845:6097,
chr20:2928628|2945848	chr20	2928628	2945848	2	0_2_2	144	0.027	exon	ENSG00000132670.20_4,	+	K00302:154:HGK25BBXY:1:2228:10632:42003,K00302:154:HGK25BBXY:1:1118:12033:17843,
chr20:2944918|2945848	chr20	2944918	2945848	10	5_8_3	190	0.095	exon	ENSG00000132670.20_4,	+	K00302:154:HGK25BBXY:1:2103:14316:23206,K00302:154:HGK25BBXY:1:1214:5030:3143,K00302:154:HGK25BBXY:1:1219:30807:25580,K00302:154:HGK25BBXY:1:1222:6918:14080,K00302:154:HGK25BBXY:1:2213:1722:11442,K00302:154:HGK25BBXY:1:1103:13129:16506,K00302:154:HGK25BBXY:1:1108:30015:11548,K00302:154:HGK25BBXY:1:1206:3975:47313,K00302:154:HGK25BBXY:1:1227:23500:37044,K00302:154:HGK25BBXY:1:1123:10358:11425,
chr20:3277508|3278822	chr20	3277508	3278822	3	1_2_1	95	0.059	exon	ENSG00000088854.12_3,	-	K00302:154:HGK25BBXY:1:1115:31243:10299,K00302:154:HGK25BBXY:1:1115:31253:10352,K00302:154:HGK25BBXY:1:2105:12398:3424,
chr20:8207417|8208728	chr20	8207417	8208728	2	2_1_0	7	0.364	intron	ENSG00000182621.18_5,	-	K00302:154:HGK25BBXY:1:1224:16325:47577,K00302:154:HGK25BBXY:1:1214:20638:25404,
chr20:8665579|8698495	chr20	8665579	8698495	2	2_2_0	65	0.058	exon	ENSG00000182621.18_5,	+	K00302:154:HGK25BBXY:1:2222:2229:12990,K00302:154:HGK25BBXY:1:1212:17036:17685,
chr20:10536879|10541468	chr20	10536879	10541468	4	1_3_2	27	0.229	exon	ENSG00000149346.15_3,	+	K00302:154:HGK25BBXY:1:1117:19319:42143,K00302:154:HGK25BBXY:1:2214:12418:14854,K00302:154:HGK25BBXY:1:2205:20638:19988,K00302:154:HGK25BBXY:1:1123:23561:24700,
chr20:17933231|17936119	chr20	17933231	17936119	2	2_2_0	23	0.148	exon	ENSG00000089006.16_3,	-	K00302:154:HGK25BBXY:1:2227:20740:39858,K00302:154:HGK25BBXY:1:1221:16833:12515,
chr20:18122852|18123563	chr20	18122852	18123563	3	2_2_0	43	0.122	exon	ENSG00000149474.13_5,	+	K00302:154:HGK25BBXY:1:1228:9759:38240,K00302:154:HGK25BBXY:1:1222:16812:5763,K00302:154:HGK25BBXY:1:2128:15047:44517,
chr20:19978311|19978717	chr20	19978311	19978717	2	1_2_0	1	0.800	intron	ENSG00000132669.13_4,	+	K00302:154:HGK25BBXY:1:2206:10186:10317,K00302:154:HGK25BBXY:1:1216:23175:4338,
chr20:21319682|21324846	chr20	21319682	21324846	5	1_3_1	228	0.042	exon	ENSG00000088930.8_3,	+	K00302:154:HGK25BBXY:1:1106:1194:4796,K00302:154:HGK25BBXY:1:1207:15118:20129,K00302:154:HGK25BBXY:1:2124:21197:7908,K00302:154:HGK25BBXY:1:2124:20902:8207,K00302:154:HGK25BBXY:1:1210:3711:45027,
chr20:30115287|30115853	chr20	30115287	30115853	2	2_2_0	17	0.190	exon	ENSG00000101294.17_5,	+	K00302:154:HGK25BBXY:1:1210:22851:23048,K00302:154:HGK25BBXY:1:2117:15686:25122,
chr20:30954187|30956926	chr20	30954187	30956926	26	15_12_13	140	0.271	exon	ENSG00000171456.19_6,	+	K00302:154:HGK25BBXY:1:1226:18913:17772,K00302:154:HGK25BBXY:1:2103:18852:18405,K00302:154:HGK25BBXY:1:1214:26677:32033,K00302:154:HGK25BBXY:1:1122:2737:15029,K00302:154:HGK25BBXY:1:2215:2869:1719,K00302:154:HGK25BBXY:1:1218:16244:33475,K00302:154:HGK25BBXY:1:1223:29670:2756,K00302:154:HGK25BBXY:1:1106:28087:30468,K00302:154:HGK25BBXY:1:2123:30513:6185,K00302:154:HGK25BBXY:1:2203:15676:19337,K00302:154:HGK25BBXY:1:2205:8684:11724,K00302:154:HGK25BBXY:1:2206:8237:6202,K00302:154:HGK25BBXY:1:2106:25154:9877,K00302:154:HGK25BBXY:1:2106:25286:9895,K00302:154:HGK25BBXY:1:2109:9384:45010,K00302:154:HGK25BBXY:1:2112:21328:44605,K00302:154:HGK25BBXY:1:2114:31954:19900,K00302:154:HGK25BBXY:1:2115:16853:10018,K00302:154:HGK25BBXY:1:2221:19390:44130,K00302:154:HGK25BBXY:1:1122:3843:11214,K00302:154:HGK25BBXY:1:1217:20963:40913,K00302:154:HGK25BBXY:1:1206:29254:5024,K00302:154:HGK25BBXY:1:1207:14387:43515,K00302:154:HGK25BBXY:1:2124:13037:41423,K00302:154:HGK25BBXY:1:2116:23378:1138,K00302:154:HGK25BBXY:1:1201:12469:42407,
chr20:30954187|30959677	chr20	30954187	30959677	6	4_4_2	82	0.128	exon	ENSG00000171456.19_6,	+	K00302:154:HGK25BBXY:1:1227:5487:2387,K00302:154:HGK25BBXY:1:2215:26068:24120,K00302:154:HGK25BBXY:1:1221:28889:2035,K00302:154:HGK25BBXY:1:1223:12753:21342,K00302:154:HGK25BBXY:1:2212:23632:12093,K00302:154:HGK25BBXY:1:2122:14966:41739,
chr20:30954187|30978970	chr20	30954187	30978970	4	1_0_3	81	0.090	intron	ENSG00000171456.19_6,	+	K00302:154:HGK25BBXY:1:1128:26443:14607,K00302:154:HGK25BBXY:1:2202:4107:31400,K00302:154:HGK25BBXY:1:2206:29193:31048,K00302:154:HGK25BBXY:1:1202:3894:32894,
chr20:33302394|33303169	chr20	33302394	33303169	4	4_3_0	43	0.157	exon	ENSG00000198646.14_5,	-	K00302:154:HGK25BBXY:1:2219:27072:10493,K00302:154:HGK25BBXY:1:2213:14022:42003,K00302:154:HGK25BBXY:1:1204:18426:21254,K00302:154:HGK25BBXY:1:1206:10764:30591,
chr20:34241450|34246936	chr20	34241450	34246936	4	3_1_2	134	0.056	exon	ENSG00000214078.12_5,	-	K00302:154:HGK25BBXY:1:2202:13129:27303,K00302:154:HGK25BBXY:1:2110:9394:26599,K00302:154:HGK25BBXY:1:1212:4604:49001,K00302:154:HGK25BBXY:1:1108:32491:16366,
chr20:34302107|34313077	chr20	34302107	34313077	10	7_6_0	158	0.112	exon	ENSG00000131051.22_6,	-	K00302:154:HGK25BBXY:1:1228:5741:11688,K00302:154:HGK25BBXY:1:1213:26616:35585,K00302:154:HGK25BBXY:1:2220:25063:9192,K00302:154:HGK25BBXY:1:1220:12743:41370,K00302:154:HGK25BBXY:1:1109:10927:34143,K00302:154:HGK25BBXY:1:1109:11211:34178,K00302:154:HGK25BBXY:1:1101:27164:7451,K00302:154:HGK25BBXY:1:2120:11535:27813,K00302:154:HGK25BBXY:1:2203:16894:36956,K00302:154:HGK25BBXY:1:2210:31477:35004,
chr20:34315175|34315528	chr20	34315175	34315528	3	2_3_0	11	0.353	intron	ENSG00000131051.22_6,	-	K00302:154:HGK25BBXY:1:2220:30320:9192,K00302:154:HGK25BBXY:1:1126:17046:9332,K00302:154:HGK25BBXY:1:2111:23074:42460,
chr20:35409862|35410350	chr20	35409862	35410350	6	5_6_0	44	0.214	exon	ENSG00000149639.15_6,	-	K00302:154:HGK25BBXY:1:1227:27691:44517,K00302:154:HGK25BBXY:1:2103:7415:48983,K00302:154:HGK25BBXY:1:2211:7598:9983,K00302:154:HGK25BBXY:1:1208:32360:46522,K00302:154:HGK25BBXY:1:2105:10033:44201,K00302:154:HGK25BBXY:1:1218:19289:6255,
chr20:35539621|35540955	chr20	35539621	35540955	2	1_2_0	307	0.013	exon	ENSG00000101347.9_5,	-	K00302:154:HGK25BBXY:1:2212:8897:29993,K00302:154:HGK25BBXY:1:1103:7608:34582,
chr20:35812583|35812776	chr20	35812583	35812776	2	2_2_0	307	0.013	exon	ENSG00000118705.17_4,	+	K00302:154:HGK25BBXY:1:2214:6441:28657,K00302:154:HGK25BBXY:1:2207:11657:24718,
chr20:37612342|37623523	chr20	37612342	37623523	2	2_1_1	30	0.118	exon	ENSG00000101452.15_5,	+	K00302:154:HGK25BBXY:1:2224:18071:30345,K00302:154:HGK25BBXY:1:2213:6624:11987,
chr20:39721112|39729993	chr20	39721112	39729993	2	2_2_0	162	0.024	exon	ENSG00000198900.6_3,	+	K00302:154:HGK25BBXY:1:1226:25926:25914,K00302:154:HGK25BBXY:1:1123:19106:44377,
chr20:39830697|39833706	chr20	39830697	39833706	2	1_2_0	75	0.051	exon	ENSG00000174306.21_4,	-	K00302:154:HGK25BBXY:1:2222:7507:45168,K00302:154:HGK25BBXY:1:1225:32086:10422,
chr20:39896103|39897723	chr20	39896103	39897723	3	3_3_0	24	0.200	exon	ENSG00000174306.21_4,	-	K00302:154:HGK25BBXY:1:1115:17401:44130,K00302:154:HGK25BBXY:1:1102:7304:45027,K00302:154:HGK25BBXY:1:2118:9851:37765,
chr20:40141485|40143591	chr20	40141485	40143591	3	3_3_0	70	0.079	exon	ENSG00000124177.15_4,	-	K00302:154:HGK25BBXY:1:2103:17726:46100,K00302:154:HGK25BBXY:1:1221:4675:9772,K00302:154:HGK25BBXY:1:1103:21521:33615,
chr20:40141485|40162209	chr20	40141485	40162209	3	3_3_0	104	0.055	exon	ENSG00000124177.15_4,	-	K00302:154:HGK25BBXY:1:2222:29751:47102,K00302:154:HGK25BBXY:1:1122:32187:41124,K00302:154:HGK25BBXY:1:2210:30959:37519,
chr20:40161689|40179999	chr20	40161689	40179999	8	6_3_4	81	0.165	exon	ENSG00000124177.15_4,	-	K00302:154:HGK25BBXY:1:1212:19532:39383,K00302:154:HGK25BBXY:1:1214:14204:7539,K00302:154:HGK25BBXY:1:1214:20588:14308,K00302:154:HGK25BBXY:1:1116:19055:13517,K00302:154:HGK25BBXY:1:2218:3518:20498,K00302:154:HGK25BBXY:1:2109:21927:27496,K00302:154:HGK25BBXY:1:1201:20060:29888,K00302:154:HGK25BBXY:1:1224:18335:5024,
chr20:45891032|45905539	chr20	45891032	45905539	2	2_1_0	87	0.044	exon	ENSG00000101040.19_5,	-	K00302:154:HGK25BBXY:1:1107:7009:11671,K00302:154:HGK25BBXY:1:1204:21349:26353,
chr20:45905058|45916028	chr20	45905058	45916028	2	2_0_2	94	0.041	exon	ENSG00000101040.19_5,	-	K00302:154:HGK25BBXY:1:1204:29214:44447,K00302:154:HGK25BBXY:1:2119:27123:14906,
chr20:47570093|47580435	chr20	47570093	47580435	2	2_1_1	90	0.043	exon	ENSG00000124198.9_3,	+	K00302:154:HGK25BBXY:1:1209:12713:36218,K00302:154:HGK25BBXY:1:1124:6685:9244,
chr20:52601826|52612589	chr20	52601826	52612589	2	2_2_0	148	0.026	exon	ENSG00000064787.13_4,	-	K00302:154:HGK25BBXY:1:2225:25926:32314,K00302:154:HGK25BBXY:1:2228:2412:3108,
chr20:57014001|57016139	chr20	57014001	57016139	6	4_6_0	109	0.099	exon	ENSG00000124164.15_2,	+	K00302:154:HGK25BBXY:1:1222:20161:3547,K00302:154:HGK25BBXY:1:1112:30675:43638,K00302:154:HGK25BBXY:1:1204:16518:32930,K00302:154:HGK25BBXY:1:2111:24089:12462,K00302:154:HGK25BBXY:1:1217:25418:22186,K00302:154:HGK25BBXY:1:2108:12205:6185,
chr20:60545325|60589763	chr20	60545325	60589763	2	2_2_0	3	0.571	intron	ENSG00000130699.18_3,	-	K00302:154:HGK25BBXY:1:2107:24606:43919,K00302:154:HGK25BBXY:1:2107:24708:44341,
chr20:60714131|60716000	chr20	60714131	60716000	3	2_2_1	221	0.026	exon	ENSG00000101182.15_4,	-	K00302:154:HGK25BBXY:1:2226:24515:28850,K00302:154:HGK25BBXY:1:1223:18406:27373,K00302:154:HGK25BBXY:1:2124:2930:22432,
