circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr3:47079156|47108608	chr3	47079156	47108608	3	2_2_1	92	0.061	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:2:2104:2240:44869,K00302:154:HGK25BBXY:2:1204:28574:33316,K00302:154:HGK25BBXY:2:2211:14641:39805,
chr3:47108560|47139571	chr3	47108560	47139571	4	0_4_4	129	0.058	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:2:2105:21958:17702,K00302:154:HGK25BBXY:2:2222:28392:4374,K00302:154:HGK25BBXY:2:2202:13859:18652,K00302:154:HGK25BBXY:2:1212:10957:39576,
chr3:47139445|47144913	chr3	47139445	47144913	3	2_1_1	98	0.058	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:2:2112:23652:13394,K00302:154:HGK25BBXY:2:2116:3589:40033,K00302:154:HGK25BBXY:2:2116:3386:40596,
chr3:47663697|47719801	chr3	47663697	47719801	2	2_2_0	56	0.067	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:2:2105:21308:48122,K00302:154:HGK25BBXY:2:2204:8105:30204,
chr3:47676680|47677626	chr3	47676680	47677626	3	2_2_0	67	0.082	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:2:1222:6137:7345,K00302:154:HGK25BBXY:2:2227:8075:44640,K00302:154:HGK25BBXY:2:2125:30340:12427,
chr3:47676680|47680270	chr3	47676680	47680270	2	1_0_2	63	0.060	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:2:2214:26423:20551,K00302:154:HGK25BBXY:2:1109:24748:24929,
chr3:47752173|47779600	chr3	47752173	47779600	2	2_0_2	72	0.053	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:2:2210:21217:30485,K00302:154:HGK25BBXY:2:1111:2148:36657,
chr3:47770515|47814426	chr3	47770515	47814426	2	1_2_1	69	0.055	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:2:1105:6005:17948,K00302:154:HGK25BBXY:2:2214:9831:35936,
chr3:48327736|48328420	chr3	48327736	48328420	3	3_1_0	15	0.286	exon	ENSG00000164048.14_3,	+	K00302:154:HGK25BBXY:2:1216:30198:38978,K00302:154:HGK25BBXY:2:2205:11982:23663,K00302:154:HGK25BBXY:2:2205:12753:24085,
chr3:48726971|48728915	chr3	48726971	48728915	2	2_2_0	57	0.066	exon	ENSG00000068745.15_3,	-	K00302:154:HGK25BBXY:2:1116:27011:25720,K00302:154:HGK25BBXY:2:2123:18122:12743,
chr3:48793812|48845117	chr3	48793812	48845117	3	2_1_3	16	0.273	exon	ENSG00000114302.16_4,	-	K00302:154:HGK25BBXY:2:1116:9120:22819,K00302:154:HGK25BBXY:2:2209:27356:2475,K00302:154:HGK25BBXY:2:2211:12094:34371,
chr3:48960181|48965246	chr3	48960181	48965246	2	0_2_1	40	0.091	exon	ENSG00000177479.19_2,	+	K00302:154:HGK25BBXY:2:2226:4553:11284,K00302:154:HGK25BBXY:2:2111:21054:32279,
chr3:49372453|49373029	chr3	49372453	49373029	6	1_6_4	41	0.226	intron	ENSG00000114316.12_4,	-	K00302:154:HGK25BBXY:2:1107:1844:37994,K00302:154:HGK25BBXY:2:2123:10318:14484,K00302:154:HGK25BBXY:2:2126:29762:6818,K00302:154:HGK25BBXY:2:1225:28463:36218,K00302:154:HGK25BBXY:2:2207:2869:9104,K00302:154:HGK25BBXY:2:2120:4452:31013,
chr3:50004903|50012825	chr3	50004903	50012825	3	3_2_0	97	0.058	exon	ENSG00000004534.15_4,	+	K00302:154:HGK25BBXY:2:2125:15635:6361,K00302:154:HGK25BBXY:2:2216:24688:47823,K00302:154:HGK25BBXY:2:1117:22242:44851,
chr3:50145503|50145737	chr3	50145503	50145737	2	2_1_1	135	0.029	exon	ENSG00000003756.16_6,	+	K00302:154:HGK25BBXY:2:1116:10784:43392,K00302:154:HGK25BBXY:2:1204:8948:28850,
chr3:51575514|51624575	chr3	51575514	51624575	3	3_2_0	23	0.207	exon	ENSG00000164080.13_3,	+	K00302:154:HGK25BBXY:2:1102:10399:11882,K00302:154:HGK25BBXY:2:1228:22232:24507,K00302:154:HGK25BBXY:2:1226:30847:24243,
chr3:51664288|51664947	chr3	51664288	51664947	2	2_2_0	37	0.098	exon	ENSG00000164080.13_3,	+	K00302:154:HGK25BBXY:2:1104:6157:35409,K00302:154:HGK25BBXY:2:2207:22130:19443,
chr3:52446827|52448603	chr3	52446827	52448603	3	3_3_0	18	0.250	exon	ENSG00000010318.21_4,	+	K00302:154:HGK25BBXY:2:2224:17675:24665,K00302:154:HGK25BBXY:2:1108:4736:11917,K00302:154:HGK25BBXY:2:1112:23439:5851,
chr3:52771602|52775515	chr3	52771602	52775515	8	5_4_1	41	0.281	exon	ENSG00000114904.13_3,	-	K00302:154:HGK25BBXY:2:1123:12692:1191,K00302:154:HGK25BBXY:2:2112:11972:22731,K00302:154:HGK25BBXY:2:2112:12002:22749,K00302:154:HGK25BBXY:2:2112:13514:23716,K00302:154:HGK25BBXY:2:2210:20060:32349,K00302:154:HGK25BBXY:2:2211:8207:27145,K00302:154:HGK25BBXY:2:1110:5325:4391,K00302:154:HGK25BBXY:2:1110:25915:13341,
chr3:55002477|55021780	chr3	55002477	55021780	2	0_2_2	17	0.190	exon	ENSG00000157445.15_6,	+	K00302:154:HGK25BBXY:2:1123:4970:47208,K00302:154:HGK25BBXY:2:1106:11860:18282,
chr3:55922417|55984588	chr3	55922417	55984588	8	6_6_0	135	0.106	exon	ENSG00000187672.13_3,	-	K00302:154:HGK25BBXY:2:1121:16843:10000,K00302:154:HGK25BBXY:2:1220:30472:41809,K00302:154:HGK25BBXY:2:2205:15798:37624,K00302:154:HGK25BBXY:2:1105:8481:31558,K00302:154:HGK25BBXY:2:2213:17929:41528,K00302:154:HGK25BBXY:2:1122:4645:25826,K00302:154:HGK25BBXY:2:2128:9475:43761,K00302:154:HGK25BBXY:2:1107:21379:5552,
chr3:56173537|56183160	chr3	56173537	56183160	4	1_2_0	71	0.101	exon	ENSG00000187672.13_3,	-	K00302:154:HGK25BBXY:2:1121:24292:11231,K00302:154:HGK25BBXY:2:2223:11008:29360,K00302:154:HGK25BBXY:2:2117:14549:47911,K00302:154:HGK25BBXY:2:1111:22384:6941,
chr3:56600622|56601081	chr3	56600622	56601081	3	2_2_1	39	0.133	exon	ENSG00000180376.16_4,	+	K00302:154:HGK25BBXY:2:2111:4696:22467,K00302:154:HGK25BBXY:2:2204:26149:23487,K00302:154:HGK25BBXY:2:1228:30736:30802,
chr3:56626998|56628056	chr3	56626998	56628056	7	5_3_3	49	0.222	exon	ENSG00000180376.16_4,	+	K00302:154:HGK25BBXY:2:1117:16488:30415,K00302:154:HGK25BBXY:2:1203:16691:28622,K00302:154:HGK25BBXY:2:1203:16691:29008,K00302:154:HGK25BBXY:2:1208:21044:8523,K00302:154:HGK25BBXY:2:1212:25814:21078,K00302:154:HGK25BBXY:2:1108:25114:47260,K00302:154:HGK25BBXY:2:2128:3072:12972,
chr3:56658507|56707753	chr3	56658507	56707753	3	2_2_0	70	0.079	exon	ENSG00000163946.13_4,	-	K00302:154:HGK25BBXY:2:1126:22698:1508,K00302:154:HGK25BBXY:2:2126:22445:6273,K00302:154:HGK25BBXY:2:2208:25865:16911,
chr3:56661065|56662642	chr3	56661065	56662642	2	2_2_0	55	0.068	exon	ENSG00000163946.13_4,	-	K00302:154:HGK25BBXY:2:1118:23723:20480,K00302:154:HGK25BBXY:2:2218:5000:19689,
chr3:56694759|56707753	chr3	56694759	56707753	11	7_7_2	54	0.289	exon	ENSG00000163946.13_4,	-	K00302:154:HGK25BBXY:2:2105:27844:23434,K00302:154:HGK25BBXY:2:2226:13565:18529,K00302:154:HGK25BBXY:2:2124:7456:39523,K00302:154:HGK25BBXY:2:2216:24738:16682,K00302:154:HGK25BBXY:2:2101:11860:22608,K00302:154:HGK25BBXY:2:2101:11586:24278,K00302:154:HGK25BBXY:2:2116:8065:3371,K00302:154:HGK25BBXY:2:2209:31030:25720,K00302:154:HGK25BBXY:2:1126:23470:32349,K00302:154:HGK25BBXY:2:2204:4137:26564,K00302:154:HGK25BBXY:2:2204:10876:27971,
chr3:57276884|57282379	chr3	57276884	57282379	12	4_11_7	77	0.238	exon	ENSG00000157500.12_5,	+	K00302:154:HGK25BBXY:2:2106:16518:23188,K00302:154:HGK25BBXY:2:1125:15747:16753,K00302:154:HGK25BBXY:2:1221:31741:42847,K00302:154:HGK25BBXY:2:2222:21856:9508,K00302:154:HGK25BBXY:2:2223:17888:44974,K00302:154:HGK25BBXY:2:1209:31061:33299,K00302:154:HGK25BBXY:2:2219:28239:17544,K00302:154:HGK25BBXY:2:2103:9800:34125,K00302:154:HGK25BBXY:2:2112:24271:16506,K00302:154:HGK25BBXY:2:2212:10713:33598,K00302:154:HGK25BBXY:2:1210:13281:17649,K00302:154:HGK25BBXY:2:1115:20273:3248,
chr3:57276884|57301820	chr3	57276884	57301820	8	2_4_7	83	0.162	exon	ENSG00000157500.12_5,	+	K00302:154:HGK25BBXY:2:2105:8207:6220,K00302:154:HGK25BBXY:2:1119:15899:26371,K00302:154:HGK25BBXY:2:1119:5315:27971,K00302:154:HGK25BBXY:2:1119:7243:28112,K00302:154:HGK25BBXY:2:2101:19776:16876,K00302:154:HGK25BBXY:2:2119:16904:4409,K00302:154:HGK25BBXY:2:1112:27255:22661,K00302:154:HGK25BBXY:2:1206:31355:16717,
chr3:57618992|57627474	chr3	57618992	57627474	3	2_2_0	37	0.140	exon	ENSG00000174839.13_3,	-	K00302:154:HGK25BBXY:2:2228:18842:40332,K00302:154:HGK25BBXY:2:2220:12317:5886,K00302:154:HGK25BBXY:2:2207:31527:29677,
chr3:57832924|57850443	chr3	57832924	57850443	3	2_3_1	39	0.133	exon	ENSG00000163681.14_4,	+	K00302:154:HGK25BBXY:2:2202:6928:43708,K00302:154:HGK25BBXY:2:1209:30360:15416,K00302:154:HGK25BBXY:2:1112:20040:33017,
chr3:57832924|57850584	chr3	57832924	57850584	3	1_0_2	39	0.133	exon	ENSG00000163681.14_4,	+	K00302:154:HGK25BBXY:2:2117:20750:45924,K00302:154:HGK25BBXY:2:1225:3234:4602,K00302:154:HGK25BBXY:2:1225:3386:5780,
chr3:57875768|57882659	chr3	57875768	57882659	3	2_1_3	41	0.128	exon	ENSG00000163681.14_4,	+	K00302:154:HGK25BBXY:2:1219:10744:33826,K00302:154:HGK25BBXY:2:1206:31091:45731,K00302:154:HGK25BBXY:2:1207:16934:24612,
chr3:59104672|59154420	chr3	59104672	59154420	2	1_2_0	0	1	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2212:13271:40807,K00302:154:HGK25BBXY:2:1204:27154:16436,
chr3:62423779|62464091	chr3	62423779	62464091	2	1_2_0	73	0.052	exon	ENSG00000163618.18_6,	-	K00302:154:HGK25BBXY:2:2218:13677:7855,K00302:154:HGK25BBXY:2:2216:20699:38170,
chr3:62423779|62467544	chr3	62423779	62467544	3	2_2_0	80	0.070	exon	ENSG00000163618.18_6,	-	K00302:154:HGK25BBXY:2:1118:8369:9737,K00302:154:HGK25BBXY:2:1104:18883:25527,K00302:154:HGK25BBXY:2:1104:18802:26758,
chr3:62423779|62478121	chr3	62423779	62478121	3	1_2_2	81	0.069	exon	ENSG00000163618.18_6,	-	K00302:154:HGK25BBXY:2:1128:21988:22784,K00302:154:HGK25BBXY:2:1206:4614:4848,K00302:154:HGK25BBXY:2:1128:22171:22467,
chr3:62431203|62464091	chr3	62431203	62464091	2	1_2_0	50	0.074	intron	ENSG00000163618.18_6,	-	K00302:154:HGK25BBXY:2:1204:24099:23628,K00302:154:HGK25BBXY:2:2225:8217:12708,
chr3:62431440|62467544	chr3	62431440	62467544	3	1_3_2	76	0.073	exon	ENSG00000163618.18_6,	-	K00302:154:HGK25BBXY:2:1217:20679:31593,K00302:154:HGK25BBXY:2:2128:23378:26881,K00302:154:HGK25BBXY:2:2114:22577:46944,
chr3:62451042|62467544	chr3	62451042	62467544	2	1_1_1	80	0.048	exon	ENSG00000163618.18_6,	-	K00302:154:HGK25BBXY:2:1221:28818:15592,K00302:154:HGK25BBXY:2:2115:14022:2439,
chr3:65415195|65416556	chr3	65415195	65416556	6	6_4_0	34	0.261	exon	ENSG00000151276.23_3,	-	K00302:154:HGK25BBXY:2:2204:19928:11513,K00302:154:HGK25BBXY:2:1204:19664:47383,K00302:154:HGK25BBXY:2:1226:2422:17403,K00302:154:HGK25BBXY:2:2115:24231:18968,K00302:154:HGK25BBXY:2:1124:3975:23856,K00302:154:HGK25BBXY:2:1115:12195:25896,
chr3:66286968|66313803	chr3	66286968	66313803	12	11_3_8	20	0.545	exon	ENSG00000144741.17_2,	+	K00302:154:HGK25BBXY:2:2106:26433:42583,K00302:154:HGK25BBXY:2:1122:18619:3266,K00302:154:HGK25BBXY:2:1126:29904:46627,K00302:154:HGK25BBXY:2:1127:10267:47665,K00302:154:HGK25BBXY:2:1106:6644:24788,K00302:154:HGK25BBXY:2:2122:30787:42003,K00302:154:HGK25BBXY:2:2219:32096:33967,K00302:154:HGK25BBXY:2:2101:1621:3248,K00302:154:HGK25BBXY:2:2209:32410:20129,K00302:154:HGK25BBXY:2:2211:18913:13693,K00302:154:HGK25BBXY:2:2107:3051:3336,K00302:154:HGK25BBXY:2:2124:3559:42302,
chr3:66293627|66313803	chr3	66293627	66313803	6	5_2_4	34	0.261	exon	ENSG00000144741.17_2,	+	K00302:154:HGK25BBXY:2:1202:13697:32789,K00302:154:HGK25BBXY:2:1219:30776:13711,K00302:154:HGK25BBXY:2:2228:30076:15240,K00302:154:HGK25BBXY:2:1225:6289:41159,K00302:154:HGK25BBXY:2:2102:18304:15381,K00302:154:HGK25BBXY:2:2204:6816:10141,
chr3:66436405|66449465	chr3	66436405	66449465	2	2_0_1	117	0.033	exon	ENSG00000144749.13_3,	-	K00302:154:HGK25BBXY:2:2102:28848:37589,K00302:154:HGK25BBXY:2:2215:24150:21606,
chr3:67546222|67559327	chr3	67546222	67559327	4	4_3_0	8	0.500	exon	ENSG00000172340.14_4,	-	K00302:154:HGK25BBXY:2:1206:30269:20779,K00302:154:HGK25BBXY:2:2113:18406:27303,K00302:154:HGK25BBXY:2:2113:4858:33615,K00302:154:HGK25BBXY:2:1119:12591:2738,
chr3:71090479|71102924	chr3	71090479	71102924	3	2_2_0	45	0.118	exon	ENSG00000285708.1_2,ENSG00000114861.20_6,	-	K00302:154:HGK25BBXY:2:1223:28737:7398,K00302:154:HGK25BBXY:2:1223:28726:7416,K00302:154:HGK25BBXY:2:1224:5274:35532,
chr3:71733723|71759635	chr3	71733723	71759635	5	4_3_1	50	0.167	exon	ENSG00000163412.13_4,	-	K00302:154:HGK25BBXY:2:1120:16772:2281,K00302:154:HGK25BBXY:2:1120:22993:24982,K00302:154:HGK25BBXY:2:2214:13362:46557,K00302:154:HGK25BBXY:2:2214:12662:46575,K00302:154:HGK25BBXY:2:1108:9628:46662,
chr3:71733723|71777774	chr3	71733723	71777774	5	3_3_0	32	0.238	exon	ENSG00000163412.13_4,	-	K00302:154:HGK25BBXY:2:2105:27052:37888,K00302:154:HGK25BBXY:2:2105:27052:37923,K00302:154:HGK25BBXY:2:2105:27032:38029,K00302:154:HGK25BBXY:2:1121:25641:24472,K00302:154:HGK25BBXY:2:1215:13667:26547,
chr3:71739161|71748859	chr3	71739161	71748859	6	5_5_0	49	0.197	exon	ENSG00000163412.13_4,ENSG00000285708.1_2,	-	K00302:154:HGK25BBXY:2:2105:32015:38679,K00302:154:HGK25BBXY:2:2105:14894:40913,K00302:154:HGK25BBXY:2:1121:11028:11249,K00302:154:HGK25BBXY:2:2202:20050:38134,K00302:154:HGK25BBXY:2:1105:7659:30732,K00302:154:HGK25BBXY:2:2220:31365:3793,
chr3:71739161|71759635	chr3	71739161	71759635	2	2_2_0	53	0.070	exon	ENSG00000163412.13_4,ENSG00000285708.1_2,	-	K00302:154:HGK25BBXY:2:1221:30320:4268,K00302:154:HGK25BBXY:2:2218:29762:2809,
chr3:89456419|89480509	chr3	89456419	89480509	2	2_2_0	16	0.200	exon	ENSG00000044524.11_3,	+	K00302:154:HGK25BBXY:2:2108:24606:35374,K00302:154:HGK25BBXY:2:2223:9891:31400,
chr3:93714718|93722752	chr3	93714718	93722752	6	3_5_3	14	0.462	exon	ENSG00000169379.15_2,	+	K00302:154:HGK25BBXY:2:2107:23246:22995,K00302:154:HGK25BBXY:2:1202:12256:24243,K00302:154:HGK25BBXY:2:1224:22049:13746,K00302:154:HGK25BBXY:2:2224:14387:47313,K00302:154:HGK25BBXY:2:2220:2138:39981,K00302:154:HGK25BBXY:2:2218:21613:32578,
chr3:98487274|98492827	chr3	98487274	98492827	2	2_2_0	47	0.078	exon	ENSG00000064225.12_4,	+	K00302:154:HGK25BBXY:2:2222:15585:24736,K00302:154:HGK25BBXY:2:1102:12642:2228,
chr3:101117705|101177896	chr3	101117705	101177896	3	2_2_0	62	0.088	exon	ENSG00000138468.16_4,	-	K00302:154:HGK25BBXY:2:2205:14093:12269,K00302:154:HGK25BBXY:2:1111:28584:1613,K00302:154:HGK25BBXY:2:1111:28625:1683,
chr3:101117705|101219963	chr3	101117705	101219963	2	2_1_1	41	0.089	exon	ENSG00000138468.16_4,	-	K00302:154:HGK25BBXY:2:2102:3813:32648,K00302:154:HGK25BBXY:2:1211:32573:17491,
chr3:101374948|101391057	chr3	101374948	101391057	2	2_2_0	40	0.091	exon	ENSG00000066422.4_2,	-	K00302:154:HGK25BBXY:2:1205:13738:17386,K00302:154:HGK25BBXY:2:2118:11606:17772,
chr3:106776517|106848839	chr3	106776517	106848839	2	2_2_0	25	0.138	intron	ENSG00000242759.6_6,	-	K00302:154:HGK25BBXY:2:2108:28189:13799,K00302:154:HGK25BBXY:2:1224:14245:20832,
chr3:107429299|107435696	chr3	107429299	107435696	6	5_6_0	119	0.092	exon	ENSG00000114439.19_5,	+	K00302:154:HGK25BBXY:2:1117:9902:1033,K00302:154:HGK25BBXY:2:1127:7202:43234,K00302:154:HGK25BBXY:2:2201:28879:42425,K00302:154:HGK25BBXY:2:2206:26200:7117,K00302:154:HGK25BBXY:2:1226:16843:29378,K00302:154:HGK25BBXY:2:2204:13595:25896,
chr3:107429299|107451870	chr3	107429299	107451870	6	4_1_4	98	0.109	exon	ENSG00000114439.19_5,	+	K00302:154:HGK25BBXY:2:1217:13271:31136,K00302:154:HGK25BBXY:2:2223:29285:33211,K00302:154:HGK25BBXY:2:2120:2432:38803,K00302:154:HGK25BBXY:2:2119:2250:21887,K00302:154:HGK25BBXY:2:2120:17381:44095,K00302:154:HGK25BBXY:2:2219:8866:25158,
chr3:107429299|107474525	chr3	107429299	107474525	2	1_1_1	75	0.051	exon	ENSG00000114439.19_5,	+	K00302:154:HGK25BBXY:2:1108:22069:29536,K00302:154:HGK25BBXY:2:2203:25570:49142,
chr3:107910368|107932868	chr3	107910368	107932868	2	2_2_0	50	0.074	exon	ENSG00000114446.5_6,	-	K00302:154:HGK25BBXY:2:2228:19106:27778,K00302:154:HGK25BBXY:2:2215:30553:30696,
chr3:108366790|108391503	chr3	108366790	108391503	4	3_4_1	53	0.131	exon	ENSG00000198919.13_5,	+	K00302:154:HGK25BBXY:2:1119:7496:30521,K00302:154:HGK25BBXY:2:1122:25144:46926,K00302:154:HGK25BBXY:2:1203:20121:30907,K00302:154:HGK25BBXY:2:2117:7841:38679,
chr3:110830877|110866331	chr3	110830877	110866331	5	3_2_2	10	0.500	exon	ENSG00000177707.11_6,	+	K00302:154:HGK25BBXY:2:2204:16396:19531,K00302:154:HGK25BBXY:2:1208:4929:14010,K00302:154:HGK25BBXY:2:2124:22749:13341,K00302:154:HGK25BBXY:2:2114:18426:46786,K00302:154:HGK25BBXY:2:2114:18375:47999,
chr3:111632166|111639266	chr3	111632166	111639266	3	2_2_0	10	0.375	exon	ENSG00000144824.20_6,	+	K00302:154:HGK25BBXY:2:2127:22110:38890,K00302:154:HGK25BBXY:2:1104:8268:20041,K00302:154:HGK25BBXY:2:1214:8785:10282,
chr3:113207792|113225452	chr3	113207792	113225452	2	1_1_1	21	0.160	exon	ENSG00000163611.11_2,ENSG00000285943.1_2,	-	K00302:154:HGK25BBXY:2:1113:16407:20990,K00302:154:HGK25BBXY:2:2226:17665:42724,
chr3:114412375|114432862	chr3	114412375	114432862	2	1_1_2	46	0.080	exon	ENSG00000181722.16_5,	-	K00302:154:HGK25BBXY:2:2215:13068:26670,K00302:154:HGK25BBXY:2:2208:25875:27549,
chr3:114412375|114436374	chr3	114412375	114436374	4	1_1_3	44	0.154	intron	ENSG00000181722.16_5,	-	K00302:154:HGK25BBXY:2:2227:18426:45484,K00302:154:HGK25BBXY:2:2227:18416:45502,K00302:154:HGK25BBXY:2:1214:3051:2281,K00302:154:HGK25BBXY:2:1112:14316:35866,
chr3:119219542|119222868	chr3	119219542	119222868	3	2_2_0	58	0.094	exon	ENSG00000113845.9_2,	+	K00302:154:HGK25BBXY:2:2105:24667:25808,K00302:154:HGK25BBXY:2:2111:10612:5077,K00302:154:HGK25BBXY:2:2111:8877:6818,
chr3:119219542|119232566	chr3	119219542	119232566	3	2_2_1	55	0.098	exon	ENSG00000113845.9_2,	+	K00302:154:HGK25BBXY:2:1224:8339:46047,K00302:154:HGK25BBXY:2:2210:3884:35303,K00302:154:HGK25BBXY:2:2107:29751:46469,
chr3:119222379|119232566	chr3	119222379	119232566	2	2_1_1	50	0.074	exon	ENSG00000113845.9_2,	+	K00302:154:HGK25BBXY:2:2105:27580:3705,K00302:154:HGK25BBXY:2:1201:21014:30943,
chr3:119222379|119236162	chr3	119222379	119236162	4	1_3_2	80	0.091	exon	ENSG00000113845.9_2,	+	K00302:154:HGK25BBXY:2:1117:13829:27356,K00302:154:HGK25BBXY:2:1221:21481:21025,K00302:154:HGK25BBXY:2:2210:8044:16102,K00302:154:HGK25BBXY:2:2210:7567:16647,
chr3:119562102|119595355	chr3	119562102	119595355	2	1_1_1	82	0.047	exon	ENSG00000082701.15_5,	-	K00302:154:HGK25BBXY:2:1126:2838:38978,K00302:154:HGK25BBXY:2:1210:31913:37976,
chr3:119582266|119624699	chr3	119582266	119624699	3	2_2_1	92	0.061	exon	ENSG00000082701.15_5,	-	K00302:154:HGK25BBXY:2:1107:28087:13904,K00302:154:HGK25BBXY:2:1107:30178:13974,K00302:154:HGK25BBXY:2:1220:24474:34934,
chr3:122471438|122496753	chr3	122471438	122496753	2	1_2_1	10	0.286	exon	ENSG00000169087.11_3,	-	K00302:154:HGK25BBXY:2:1119:11272:6853,K00302:154:HGK25BBXY:2:2221:8694:39488,
chr3:123649949|123667979	chr3	123649949	123667979	3	3_2_0	60	0.091	exon	ENSG00000175455.15_6,	-	K00302:154:HGK25BBXY:2:1103:30097:26810,K00302:154:HGK25BBXY:2:1225:10622:46662,K00302:154:HGK25BBXY:2:2120:25164:33633,
chr3:124193510|124215260	chr3	124193510	124215260	2	2_1_1	103	0.037	exon	ENSG00000160145.15_4,	+	K00302:154:HGK25BBXY:2:1208:26058:30187,K00302:154:HGK25BBXY:2:1213:5142:34495,
chr3:125032152|125050082	chr3	125032152	125050082	10	9_7_2	48	0.294	exon	ENSG00000163848.19_3,	-	K00302:154:HGK25BBXY:2:2104:18203:18124,K00302:154:HGK25BBXY:2:1122:15940:1683,K00302:154:HGK25BBXY:2:1124:32075:32595,K00302:154:HGK25BBXY:2:1124:32096:32595,K00302:154:HGK25BBXY:2:2202:23094:9438,K00302:154:HGK25BBXY:2:1207:10805:26652,K00302:154:HGK25BBXY:2:1107:9871:9702,K00302:154:HGK25BBXY:2:2121:18832:13728,K00302:154:HGK25BBXY:2:2206:26585:44711,K00302:154:HGK25BBXY:2:2207:16062:2879,
chr3:125170149|125176209	chr3	125170149	125176209	3	2_2_0	57	0.095	exon	ENSG00000114520.11_6,	-	K00302:154:HGK25BBXY:2:1203:7466:41721,K00302:154:HGK25BBXY:2:2120:22546:26881,K00302:154:HGK25BBXY:2:2120:22790:27092,
chr3:125279223|125301822	chr3	125279223	125301822	4	3_2_0	41	0.163	exon	ENSG00000144909.8_3,	-	K00302:154:HGK25BBXY:2:1211:1945:27443,K00302:154:HGK25BBXY:2:1217:22942:9244,K00302:154:HGK25BBXY:2:2114:17300:19197,K00302:154:HGK25BBXY:2:2114:18456:21377,
chr3:128514203|128532314	chr3	128514203	128532314	2	0_2_2	243	0.016	exon	ENSG00000075785.12_2,	+	K00302:154:HGK25BBXY:2:2125:2118:46522,K00302:154:HGK25BBXY:2:2125:1418:46961,
chr3:129546646|129551669	chr3	129546646	129551669	10	8_5_4	35	0.364	exon	ENSG00000172765.17_6,	-	K00302:154:HGK25BBXY:2:2106:22211:17368,K00302:154:HGK25BBXY:2:2205:11464:5394,K00302:154:HGK25BBXY:2:1205:4888:45273,K00302:154:HGK25BBXY:2:1107:16812:9772,K00302:154:HGK25BBXY:2:2124:15818:37730,K00302:154:HGK25BBXY:2:2219:21552:42530,K00302:154:HGK25BBXY:2:1214:32644:45783,K00302:154:HGK25BBXY:2:2107:2696:29870,K00302:154:HGK25BBXY:2:1218:3224:24700,K00302:154:HGK25BBXY:2:2101:26088:16102,
chr3:129576093|129599402	chr3	129576093	129599402	2	2_2_0	12	0.250	exon	ENSG00000172765.17_6,	-	K00302:154:HGK25BBXY:2:1227:14296:41387,K00302:154:HGK25BBXY:2:1109:29721:44130,
chr3:132202219|132203516	chr3	132202219	132203516	2	2_1_1	56	0.067	exon	ENSG00000138246.17_5,	+	K00302:154:HGK25BBXY:2:1220:7040:38029,K00302:154:HGK25BBXY:2:1115:18061:11196,
chr3:132322073|132350323	chr3	132322073	132350323	5	2_2_0	38	0.208	exon	ENSG00000274810.4_3,ENSG00000240303.8_4,	-	K00302:154:HGK25BBXY:2:1124:4635:14097,K00302:154:HGK25BBXY:2:1207:17442:30802,K00302:154:HGK25BBXY:2:1207:17137:31435,K00302:154:HGK25BBXY:2:2209:16457:40737,K00302:154:HGK25BBXY:2:2209:16376:40877,
chr3:133876965|133914026	chr3	133876965	133914026	2	2_2_0	24	0.143	exon	ENSG00000163785.12_3,	-	K00302:154:HGK25BBXY:2:1220:27509:32209,K00302:154:HGK25BBXY:2:2201:12773:46733,
chr3:133894453|133914026	chr3	133894453	133914026	3	2_1_2	25	0.194	exon	ENSG00000163785.12_3,	-	K00302:154:HGK25BBXY:2:2223:21653:44605,K00302:154:HGK25BBXY:2:2213:22678:3618,K00302:154:HGK25BBXY:2:1114:29873:6167,
chr3:133907681|133914026	chr3	133907681	133914026	5	3_4_1	25	0.286	exon	ENSG00000163785.12_3,	-	K00302:154:HGK25BBXY:2:2127:21197:38187,K00302:154:HGK25BBXY:2:2210:3407:7257,K00302:154:HGK25BBXY:2:2210:3224:7504,K00302:154:HGK25BBXY:2:1214:6573:20726,K00302:154:HGK25BBXY:2:1111:4290:36077,
chr3:133926316|133930451	chr3	133926316	133930451	4	2_1_3	27	0.229	exon	ENSG00000163785.12_3,	-	K00302:154:HGK25BBXY:2:1122:13890:18353,K00302:154:HGK25BBXY:2:1122:13819:18441,K00302:154:HGK25BBXY:2:1201:19583:28498,K00302:154:HGK25BBXY:2:2121:27062:48526,
chr3:136136727|136141886	chr3	136136727	136141886	3	2_2_2	54	0.100	exon	ENSG00000118007.13_4,	-	K00302:154:HGK25BBXY:2:2214:27762:11970,K00302:154:HGK25BBXY:2:2217:29762:31470,K00302:154:HGK25BBXY:2:1226:3620:37308,
