circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr2:240929491|240946787	chr2	240929491	240946787	4	4_1_3	148	0.051	exon	ENSG00000130414.12_4,	-	K00302:154:HGK25BBXY:1:1206:28473:28463,K00302:154:HGK25BBXY:1:2211:24759:16717,K00302:154:HGK25BBXY:1:2220:19492:5798,K00302:154:HGK25BBXY:1:2223:10916:44992,
chr2:242283167|242287606	chr2	242283167	242287606	4	2_1_1	578	0.014	exon	ENSG00000168385.18_4,	+	K00302:154:HGK25BBXY:1:1123:13748:22291,K00302:154:HGK25BBXY:1:1112:27681:14045,K00302:154:HGK25BBXY:1:1112:27742:14045,K00302:154:HGK25BBXY:1:2114:24292:40737,
chr20:2928628|2945848	chr20	2928628	2945848	4	0_3_4	107	0.070	exon	ENSG00000132670.20_4,	+	K00302:154:HGK25BBXY:1:2104:16670:11636,K00302:154:HGK25BBXY:1:1206:11018:15803,K00302:154:HGK25BBXY:1:2201:26058:30151,K00302:154:HGK25BBXY:1:2213:31497:1701,
chr20:2944918|2945848	chr20	2944918	2945848	6	3_6_2	134	0.082	exon	ENSG00000132670.20_4,	+	K00302:154:HGK25BBXY:1:1224:10257:33791,K00302:154:HGK25BBXY:1:1226:10328:48333,K00302:154:HGK25BBXY:1:1203:10236:24577,K00302:154:HGK25BBXY:1:2118:19025:48456,K00302:154:HGK25BBXY:1:2208:18680:40578,K00302:154:HGK25BBXY:1:2228:29366:33527,
chr20:2967411|2969120	chr20	2967411	2969120	2	2_2_0	133	0.029	exon	ENSG00000132670.20_4,	+	K00302:154:HGK25BBXY:1:1203:2889:37765,K00302:154:HGK25BBXY:1:2204:29924:40473,
chr20:13561544|13568017	chr20	13561544	13568017	2	2_2_0	24	0.143	exon	ENSG00000089123.16_4,	-	K00302:154:HGK25BBXY:1:2216:6553:45625,K00302:154:HGK25BBXY:1:2223:28595:36833,
chr20:18523663|18531819	chr20	18523663	18531819	2	2_1_1	124	0.031	exon	ENSG00000101310.16_6,	+	K00302:154:HGK25BBXY:1:1219:20385:29888,K00302:154:HGK25BBXY:1:1218:4320:36728,
chr20:21346059|21349228	chr20	21346059	21349228	7	2_5_3	106	0.117	exon	ENSG00000088930.8_3,	+	K00302:154:HGK25BBXY:1:2104:23033:25720,K00302:154:HGK25BBXY:1:1222:11738:45291,K00302:154:HGK25BBXY:1:1103:16467:21729,K00302:154:HGK25BBXY:1:2211:31507:7591,K00302:154:HGK25BBXY:1:2218:15980:18880,K00302:154:HGK25BBXY:1:2122:4198:46399,K00302:154:HGK25BBXY:1:2205:6329:15311,
chr20:30954187|30956926	chr20	30954187	30956926	18	10_12_7	68	0.346	exon	ENSG00000171456.19_6,	+	K00302:154:HGK25BBXY:1:1219:25733:42987,K00302:154:HGK25BBXY:1:1219:23023:45783,K00302:154:HGK25BBXY:1:1220:15138:39787,K00302:154:HGK25BBXY:1:1227:30513:39348,K00302:154:HGK25BBXY:1:1209:31527:30626,K00302:154:HGK25BBXY:1:1112:14509:1666,K00302:154:HGK25BBXY:1:1212:6512:28674,K00302:154:HGK25BBXY:1:1109:4016:26213,K00302:154:HGK25BBXY:1:2211:10379:1965,K00302:154:HGK25BBXY:1:2217:18010:35057,K00302:154:HGK25BBXY:1:2124:5792:15469,K00302:154:HGK25BBXY:1:2223:31842:40491,K00302:154:HGK25BBXY:1:2227:27620:48966,K00302:154:HGK25BBXY:1:2228:26433:30380,K00302:154:HGK25BBXY:1:2209:29346:6554,K00302:154:HGK25BBXY:1:1226:2777:5253,K00302:154:HGK25BBXY:1:1104:7841:5903,K00302:154:HGK25BBXY:1:2225:14296:48878,
chr20:30954187|30959677	chr20	30954187	30959677	5	2_2_3	38	0.208	exon	ENSG00000171456.19_6,	+	K00302:154:HGK25BBXY:1:1204:2493:4971,K00302:154:HGK25BBXY:1:2111:12845:36270,K00302:154:HGK25BBXY:1:2123:12530:14344,K00302:154:HGK25BBXY:1:1124:24180:17649,K00302:154:HGK25BBXY:1:1124:24332:18054,
chr20:32207323|32211102	chr20	32207323	32211102	3	2_2_1	16	0.273	exon	ENSG00000078699.21_3,	+	K00302:154:HGK25BBXY:1:1128:13220:40227,K00302:154:HGK25BBXY:1:2114:26413:48983,K00302:154:HGK25BBXY:1:1206:7172:43181,
chr20:34099192|34099895	chr20	34099192	34099895	2	2_2_0	13	0.235	exon	ENSG00000126001.16_4,	+	K00302:154:HGK25BBXY:1:1227:9343:2246,K00302:154:HGK25BBXY:1:1109:6654:7187,
chr20:34302107|34313077	chr20	34302107	34313077	9	7_6_1	128	0.123	exon	ENSG00000131051.22_6,	-	K00302:154:HGK25BBXY:1:1204:14204:18300,K00302:154:HGK25BBXY:1:1206:31467:43357,K00302:154:HGK25BBXY:1:2121:23378:48755,K00302:154:HGK25BBXY:1:2123:11231:8506,K00302:154:HGK25BBXY:1:2222:19938:35514,K00302:154:HGK25BBXY:1:2206:1438:47876,K00302:154:HGK25BBXY:1:2206:1438:47911,K00302:154:HGK25BBXY:1:1119:28351:7679,K00302:154:HGK25BBXY:1:2216:25784:25140,
chr20:34304662|34313077	chr20	34304662	34313077	3	0_2_2	61	0.090	exon	ENSG00000131051.22_6,	-	K00302:154:HGK25BBXY:1:2108:20720:21571,K00302:154:HGK25BBXY:1:2108:20811:21694,K00302:154:HGK25BBXY:1:2204:7060:35356,
chr20:34446224|34459751	chr20	34446224	34459751	3	3_2_0	55	0.098	exon	ENSG00000025293.17_4,	+	K00302:154:HGK25BBXY:1:1117:32360:6325,K00302:154:HGK25BBXY:1:1218:8826:20797,K00302:154:HGK25BBXY:1:2219:7314:24401,
chr20:34450935|34459751	chr20	34450935	34459751	2	2_2_0	49	0.075	exon	ENSG00000025293.17_4,	+	K00302:154:HGK25BBXY:1:2105:3072:28903,K00302:154:HGK25BBXY:1:2218:14032:47928,
chr20:35236118|35238133	chr20	35236118	35238133	2	2_2_0	111	0.035	exon	ENSG00000259399.1_4,ENSG00000101084.18_5,	+	K00302:154:HGK25BBXY:1:1223:3660:39101,K00302:154:HGK25BBXY:1:2127:5934:39031,
chr20:35315895|35317187	chr20	35315895	35317187	2	2_2_0	56	0.067	exon	ENSG00000101079.21_4,	-	K00302:154:HGK25BBXY:1:1101:10896:14221,K00302:154:HGK25BBXY:1:2202:21460:27813,
chr20:37159810|37161502	chr20	37159810	37161502	2	1_2_1	53	0.070	exon	ENSG00000170471.15_4,	+	K00302:154:HGK25BBXY:1:2223:6126:10458,K00302:154:HGK25BBXY:1:2226:1803:11759,
chr20:39721112|39729993	chr20	39721112	39729993	5	3_3_1	163	0.058	exon	ENSG00000198900.6_3,	+	K00302:154:HGK25BBXY:1:1101:12053:40842,K00302:154:HGK25BBXY:1:2112:30157:7433,K00302:154:HGK25BBXY:1:2112:29883:8295,K00302:154:HGK25BBXY:1:2114:5132:39119,K00302:154:HGK25BBXY:1:1203:3569:24454,
chr20:40141485|40143591	chr20	40141485	40143591	3	3_3_0	66	0.083	exon	ENSG00000124177.15_4,	-	K00302:154:HGK25BBXY:1:1221:4898:4391,K00302:154:HGK25BBXY:1:1121:26616:3758,K00302:154:HGK25BBXY:1:2207:20182:24823,
chr20:40141485|40162209	chr20	40141485	40162209	2	2_2_0	81	0.047	exon	ENSG00000124177.15_4,	-	K00302:154:HGK25BBXY:1:1101:6583:27039,K00302:154:HGK25BBXY:1:2121:13626:36394,
chr20:46365447|46386207	chr20	46365447	46386207	2	2_2_0	132	0.029	exon	ENSG00000196562.14_5,	-	K00302:154:HGK25BBXY:1:2103:23541:24032,K00302:154:HGK25BBXY:1:1205:23074:21360,
chr20:47570093|47580435	chr20	47570093	47580435	5	5_4_1	94	0.096	exon	ENSG00000124198.9_3,	+	K00302:154:HGK25BBXY:1:1107:12834:47893,K00302:154:HGK25BBXY:1:2215:11556:33826,K00302:154:HGK25BBXY:1:2216:25550:12532,K00302:154:HGK25BBXY:1:2228:29924:21623,K00302:154:HGK25BBXY:1:2205:5375:45484,
chr20:55745697|55758975	chr20	55745697	55758975	2	2_1_0	25	0.138	exon	ENSG00000101144.13_3,	-	K00302:154:HGK25BBXY:1:2122:21471:11970,K00302:154:HGK25BBXY:1:2122:21785:12304,
chr20:57014001|57016139	chr20	57014001	57016139	8	7_8_1	103	0.134	exon	ENSG00000124164.15_2,	+	K00302:154:HGK25BBXY:1:1224:23957:3336,K00302:154:HGK25BBXY:1:1227:14032:10897,K00302:154:HGK25BBXY:1:1227:10805:17614,K00302:154:HGK25BBXY:1:1120:15716:24612,K00302:154:HGK25BBXY:1:1126:10764:6888,K00302:154:HGK25BBXY:1:1127:9820:14361,K00302:154:HGK25BBXY:1:1128:25347:22837,K00302:154:HGK25BBXY:1:2111:26829:26810,
chr20:57574398|57574864	chr20	57574398	57574864	4	4_3_0	8	0.500	intron	ENSG00000101160.14_3,	-	K00302:154:HGK25BBXY:1:1105:15585:11724,K00302:154:HGK25BBXY:1:2111:18639:35514,K00302:154:HGK25BBXY:1:2222:24160:44658,K00302:154:HGK25BBXY:1:1226:25662:19126,
chr20:60714131|60716000	chr20	60714131	60716000	2	2_2_0	204	0.019	exon	ENSG00000101182.15_4,	-	K00302:154:HGK25BBXY:1:2219:14681:23171,K00302:154:HGK25BBXY:1:2124:24444:47190,
chr20:62407031|62422143	chr20	62407031	62422143	2	2_2_0	2	0.667	exon	ENSG00000130584.11_4,	-	K00302:154:HGK25BBXY:1:1124:18913:27021,K00302:154:HGK25BBXY:1:2120:25560:1543,
chr21:16386665|16415895	chr21	16386665	16415895	2	1_1_1	38	0.095	exon	ENSG00000180530.11_4,	-	K00302:154:HGK25BBXY:1:2218:20101:41282,K00302:154:HGK25BBXY:1:1204:31984:35813,
chr21:17135210|17138460	chr21	17135210	17138460	4	2_3_1	42	0.160	exon	ENSG00000155313.15_3,	+	K00302:154:HGK25BBXY:1:2102:25002:36411,K00302:154:HGK25BBXY:1:2102:24657:36587,K00302:154:HGK25BBXY:1:2116:31253:37888,K00302:154:HGK25BBXY:1:2205:24962:29378,
chr21:30693542|30702014	chr21	30693542	30702014	4	2_3_0	70	0.103	exon	ENSG00000156273.16_6,	+	K00302:154:HGK25BBXY:1:1113:6441:12656,K00302:154:HGK25BBXY:1:1113:6471:12673,K00302:154:HGK25BBXY:1:2224:3589:19742,K00302:154:HGK25BBXY:1:2124:30604:37114,
chr21:30698380|30702014	chr21	30698380	30702014	2	2_2_0	85	0.045	exon	ENSG00000156273.16_6,	+	K00302:154:HGK25BBXY:1:1206:30969:22907,K00302:154:HGK25BBXY:1:1102:31751:27426,
chr21:34787195|34793992	chr21	34787195	34793992	3	3_2_0	142	0.041	exon	ENSG00000159128.14_3,	+	K00302:154:HGK25BBXY:1:1104:16082:34424,K00302:154:HGK25BBXY:1:2113:20080:10897,K00302:154:HGK25BBXY:1:1227:25418:38363,
chr21:34799191|34805178	chr21	34799191	34805178	2	2_2_0	238	0.017	exon	ENSG00000159128.14_3,	+	K00302:154:HGK25BBXY:1:1117:3813:25509,K00302:154:HGK25BBXY:1:2218:5792:6677,
chr21:34804484|34805178	chr21	34804484	34805178	2	1_2_0	227	0.017	exon	ENSG00000159128.14_3,	+	K00302:154:HGK25BBXY:1:2220:5142:46311,K00302:154:HGK25BBXY:1:2121:24444:18915,
chr21:35138179|35144627	chr21	35138179	35144627	2	2_1_0	82	0.047	exon	ENSG00000205726.15_5,	+	K00302:154:HGK25BBXY:1:2210:11434:22749,K00302:154:HGK25BBXY:1:1122:9831:14766,
chr21:36206707|36231875	chr21	36206707	36231875	2	2_2_0	83	0.046	exon	ENSG00000159216.18_4,	-	K00302:154:HGK25BBXY:1:1114:2666:7134,K00302:154:HGK25BBXY:1:2201:4117:2826,
chr21:37619815|37620866	chr21	37619815	37620866	4	3_4_0	14	0.364	exon	ENSG00000142197.12_4,	+	K00302:154:HGK25BBXY:1:2108:8846:9051,K00302:154:HGK25BBXY:1:1119:24616:6413,K00302:154:HGK25BBXY:1:2222:29731:10563,K00302:154:HGK25BBXY:1:2127:4208:16629,
chr21:37711077|37717005	chr21	37711077	37717005	5	5_5_0	94	0.096	exon	ENSG00000159256.13_5,	+	K00302:154:HGK25BBXY:1:2101:11972:22555,K00302:154:HGK25BBXY:1:1221:8968:19812,K00302:154:HGK25BBXY:1:1120:4726:22942,K00302:154:HGK25BBXY:1:1105:4584:17491,K00302:154:HGK25BBXY:1:2123:21978:26494,
chr21:38480692|38519903	chr21	38480692	38519903	2	2_2_0	8	0.333	exon	ENSG00000182670.13_3,	+	K00302:154:HGK25BBXY:1:1110:30766:17280,K00302:154:HGK25BBXY:1:1106:4868:16225,
chr21:38792601|38802702	chr21	38792601	38802702	3	2_3_1	30	0.167	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:1:1124:22221:44500,K00302:154:HGK25BBXY:1:1201:28432:14748,K00302:154:HGK25BBXY:1:1207:8349:45010,
chr21:40578034|40584633	chr21	40578034	40584633	7	5_2_4	63	0.182	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:1:1201:10236:21588,K00302:154:HGK25BBXY:1:1201:10348:21606,K00302:154:HGK25BBXY:1:1209:13677:26107,K00302:154:HGK25BBXY:1:1214:30442:37431,K00302:154:HGK25BBXY:1:1103:4249:18142,K00302:154:HGK25BBXY:1:2205:14184:29659,K00302:154:HGK25BBXY:1:1203:4107:16418,
chr21:40585407|40597123	chr21	40585407	40597123	2	1_1_1	62	0.061	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:1:1219:32116:42653,K00302:154:HGK25BBXY:1:2214:31649:45502,
chr21:40590078|40590586	chr21	40590078	40590586	2	2_1_0	67	0.056	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:1:1215:21491:21535,K00302:154:HGK25BBXY:1:2215:12225:13746,
chr21:40596334|40601362	chr21	40596334	40601362	2	2_2_0	74	0.051	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:1:2107:28392:8734,K00302:154:HGK25BBXY:1:2206:28858:31910,
chr21:40600426|40601362	chr21	40600426	40601362	2	1_2_1	66	0.057	exon	ENSG00000185658.13_4,	-	K00302:154:HGK25BBXY:1:2106:32522:35409,K00302:154:HGK25BBXY:1:1122:8034:40033,
chr21:42598193|42629253	chr21	42598193	42629253	3	2_2_0	19	0.240	exon	ENSG00000182240.16_4,	+	K00302:154:HGK25BBXY:1:2212:8288:46451,K00302:154:HGK25BBXY:1:2215:31893:40614,K00302:154:HGK25BBXY:1:2201:13829:3969,
chr21:46275125|46281186	chr21	46275125	46281186	2	2_1_1	195	0.020	exon	ENSG00000183255.12_4,	-	K00302:154:HGK25BBXY:1:1225:9252:7820,K00302:154:HGK25BBXY:1:2211:15727:23048,
chr21:47768926|47769734	chr21	47768926	47769734	4	3_4_0	32	0.200	exon	ENSG00000160299.17_4,	+	K00302:154:HGK25BBXY:1:1119:14215:28235,K00302:154:HGK25BBXY:1:1104:20831:17333,K00302:154:HGK25BBXY:1:2225:4929:13974,K00302:154:HGK25BBXY:1:1119:16843:48649,
chr22:17525763|17528316	chr22	17525763	17528316	3	2_2_1	50	0.107	exon	ENSG00000237438.7_3,	+	K00302:154:HGK25BBXY:1:1123:21146:44183,K00302:154:HGK25BBXY:1:2207:16072:28920,K00302:154:HGK25BBXY:1:1216:3112:11425,
chr22:17982114|17984048	chr22	17982114	17984048	2	1_2_1	40	0.091	exon	ENSG00000099954.18_3,	+	K00302:154:HGK25BBXY:1:2101:21054:3160,K00302:154:HGK25BBXY:1:1124:32126:38345,
chr22:21288067|21288532	chr22	21288067	21288532	5	5_4_0	127	0.073	exon	ENSG00000099942.13_3,	+	K00302:154:HGK25BBXY:1:2104:1732:18951,K00302:154:HGK25BBXY:1:1128:9008:7363,K00302:154:HGK25BBXY:1:2126:31994:37202,K00302:154:HGK25BBXY:1:2206:14834:28815,K00302:154:HGK25BBXY:1:2214:20273:38064,
chr22:26059597|26070495	chr22	26059597	26070495	4	2_3_2	42	0.160	exon	ENSG00000100077.15_6,	+	K00302:154:HGK25BBXY:1:2102:1945:42741,K00302:154:HGK25BBXY:1:1223:25520:27567,K00302:154:HGK25BBXY:1:2119:22526:12954,K00302:154:HGK25BBXY:1:1107:20364:30063,
chr22:28290543|28310335	chr22	28290543	28310335	4	3_1_3	154	0.049	exon	ENSG00000180957.17_4,	-	K00302:154:HGK25BBXY:1:1224:11830:30292,K00302:154:HGK25BBXY:1:1226:24464:26019,K00302:154:HGK25BBXY:1:2116:6299:1894,K00302:154:HGK25BBXY:1:2104:15047:29430,
chr22:28306952|28310335	chr22	28306952	28310335	2	2_0_2	152	0.026	exon	ENSG00000180957.17_4,	-	K00302:154:HGK25BBXY:1:1114:20456:41370,K00302:154:HGK25BBXY:1:1116:2757:43937,
chr22:28692186|28693840	chr22	28692186	28693840	3	3_3_0	50	0.107	exon	ENSG00000100154.14_5,	-	K00302:154:HGK25BBXY:1:2110:27651:8084,K00302:154:HGK25BBXY:1:1106:27986:25615,K00302:154:HGK25BBXY:1:2113:13017:47436,
chr22:29240115|29242500	chr22	29240115	29242500	2	2_2_0	9	0.308	intron	ENSG00000226471.6_6,	+	K00302:154:HGK25BBXY:1:2105:6634:5956,K00302:154:HGK25BBXY:1:2107:12865:12181,
chr22:32874968|32875262	chr22	32874968	32875262	3	2_3_0	131	0.044	exon	ENSG00000100225.18_5,	+	K00302:154:HGK25BBXY:1:2104:31781:30644,K00302:154:HGK25BBXY:1:1101:18812:8277,K00302:154:HGK25BBXY:1:2226:30269:43533,
chr22:32874968|32881196	chr22	32874968	32881196	2	1_2_0	94	0.041	exon	ENSG00000100225.18_5,	+	K00302:154:HGK25BBXY:1:2206:20760:37431,K00302:154:HGK25BBXY:1:2124:11546:16788,
chr22:38890635|38897285	chr22	38890635	38897285	2	2_2_0	627	0.006	exon	ENSG00000100201.21_3,	-	K00302:154:HGK25BBXY:1:2121:5903:37501,K00302:154:HGK25BBXY:1:2121:7121:39400,
chr22:40825610|40831558	chr22	40825610	40831558	2	2_0_2	90	0.043	exon	ENSG00000196588.16_6,	-	K00302:154:HGK25BBXY:1:1119:16214:36587,K00302:154:HGK25BBXY:1:2211:21582:9877,
chr22:40948110|40990739	chr22	40948110	40990739	2	2_1_0	61	0.062	exon	ENSG00000196588.16_6,	-	K00302:154:HGK25BBXY:1:2119:1509:5376,K00302:154:HGK25BBXY:1:2223:10531:27619,
chr22:41173044|41195087	chr22	41173044	41195087	2	1_0_2	43	0.085	exon	ENSG00000100372.15_5,	-	K00302:154:HGK25BBXY:1:2219:12794:31154,K00302:154:HGK25BBXY:1:2206:29173:7556,
chr22:41531817|41536261	chr22	41531817	41536261	2	1_2_1	100	0.038	exon	ENSG00000100393.13_4,	+	K00302:154:HGK25BBXY:1:1223:21602:21307,K00302:154:HGK25BBXY:1:1124:12083:1226,
chr22:41660668|41677086	chr22	41660668	41677086	2	2_2_0	41	0.089	exon	ENSG00000100401.19_3,	-	K00302:154:HGK25BBXY:1:1107:8420:48403,K00302:154:HGK25BBXY:1:2121:30959:45326,
chr22:43435786|43442579	chr22	43435786	43442579	2	2_2_0	21	0.160	exon	ENSG00000100271.17_3,	-	K00302:154:HGK25BBXY:1:2103:17066:9086,K00302:154:HGK25BBXY:1:1207:17279:15715,
chr22:44513850|44515020	chr22	44513850	44515020	2	2_2_0	28	0.125	intron	ENSG00000188677.14_5,	+	K00302:154:HGK25BBXY:1:1210:1489:41493,K00302:154:HGK25BBXY:1:1210:1479:41897,
chr22:46085592|46114373	chr22	46085592	46114373	2	2_1_1	142	0.027	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:1:1103:9445:17685,K00302:154:HGK25BBXY:1:2111:19969:4233,
chr22:46096162|46136418	chr22	46096162	46136418	3	1_3_2	196	0.030	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:1:2102:5812:23593,K00302:154:HGK25BBXY:1:2109:13545:6079,K00302:154:HGK25BBXY:1:1223:28777:39717,
chr22:46125305|46136418	chr22	46125305	46136418	9	6_6_0	218	0.076	exon	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:1:1223:24698:2650,K00302:154:HGK25BBXY:1:1209:12114:38275,K00302:154:HGK25BBXY:1:1110:25347:30503,K00302:154:HGK25BBXY:1:1110:25489:30573,K00302:154:HGK25BBXY:1:2114:7770:8945,K00302:154:HGK25BBXY:1:2215:3660:15961,K00302:154:HGK25BBXY:1:2215:4574:15996,K00302:154:HGK25BBXY:1:2215:19857:26265,K00302:154:HGK25BBXY:1:2207:27265:4004,
chr22:46189425|46202902	chr22	46189425	46202902	4	4_2_2	128	0.059	intron	ENSG00000130638.17_4,	+	K00302:154:HGK25BBXY:1:1223:19136:34477,K00302:154:HGK25BBXY:1:1126:5751:44236,K00302:154:HGK25BBXY:1:1208:15087:43040,K00302:154:HGK25BBXY:1:2224:8968:21711,
chr22:50810449|50832564	chr22	50810449	50832564	9	7_7_0	38	0.321	exon	ENSG00000100239.16_4,	+	K00302:154:HGK25BBXY:1:1114:13433:19214,K00302:154:HGK25BBXY:1:2215:8217:16964,K00302:154:HGK25BBXY:1:2122:1884:16366,K00302:154:HGK25BBXY:1:2124:20801:24947,K00302:154:HGK25BBXY:1:2206:3863:44377,K00302:154:HGK25BBXY:1:2101:6055:20603,K00302:154:HGK25BBXY:1:1126:3539:22291,K00302:154:HGK25BBXY:1:1115:12317:41546,K00302:154:HGK25BBXY:1:1104:4990:23012,
chr3:3197903|3215945	chr3	3197903	3215945	4	1_4_2	66	0.108	exon	ENSG00000113851.14_3,	-	K00302:154:HGK25BBXY:1:1223:29873:9508,K00302:154:HGK25BBXY:1:1207:3742:23417,K00302:154:HGK25BBXY:1:1101:31913:28235,K00302:154:HGK25BBXY:1:1228:15990:3459,
chr3:3819409|3824385	chr3	3819409	3824385	2	0_1_2	8	0.333	exon	ENSG00000144455.14_4,	-	K00302:154:HGK25BBXY:1:1220:25723:32982,K00302:154:HGK25BBXY:1:1125:7293:16067,
chr3:3819409|3830758	chr3	3819409	3830758	4	2_4_2	10	0.444	exon	ENSG00000144455.14_4,	-	K00302:154:HGK25BBXY:1:1115:8136:49071,K00302:154:HGK25BBXY:1:2115:27032:13341,K00302:154:HGK25BBXY:1:2122:16589:3231,K00302:154:HGK25BBXY:1:2223:8156:34653,
chr3:5215702|5216099	chr3	5215702	5216099	2	2_2_0	40	0.091	exon	ENSG00000134108.13_3,	+	K00302:154:HGK25BBXY:1:2216:19918:17966,K00302:154:HGK25BBXY:1:2217:7050:30872,
chr3:13170805|13171025	chr3	13170805	13171025	2	2_2_0	5	0.444	intron	ENSG00000144711.16_6,	-	K00302:154:HGK25BBXY:1:1118:1935:28657,K00302:154:HGK25BBXY:1:2201:21947:39137,
chr3:16327849|16345099	chr3	16327849	16345099	5	3_3_1	23	0.303	exon	ENSG00000154814.14_4,	+	K00302:154:HGK25BBXY:1:1126:1864:33914,K00302:154:HGK25BBXY:1:1208:25347:33527,K00302:154:HGK25BBXY:1:2113:21836:43163,K00302:154:HGK25BBXY:1:1203:26595:8506,K00302:154:HGK25BBXY:1:1103:18781:36147,
chr3:17413567|17425507	chr3	17413567	17425507	2	2_2_0	102	0.038	exon	ENSG00000131374.14_4,	-	K00302:154:HGK25BBXY:1:1225:20659:19074,K00302:154:HGK25BBXY:1:2214:16407:24648,
chr3:20012040|20019895	chr3	20012040	20019895	2	2_1_1	48	0.077	exon	ENSG00000144566.11_4,	+	K00302:154:HGK25BBXY:1:1226:12388:2914,K00302:154:HGK25BBXY:1:2124:18842:5165,
chr3:37291189|37315092	chr3	37291189	37315092	6	2_1_2	62	0.162	intron	ENSG00000144674.16_5,	+	K00302:154:HGK25BBXY:1:1204:4401:13869,K00302:154:HGK25BBXY:1:1103:24332:16612,K00302:154:HGK25BBXY:1:1103:24342:16629,K00302:154:HGK25BBXY:1:2103:32045:17843,K00302:154:HGK25BBXY:1:2103:32035:17860,K00302:154:HGK25BBXY:1:2103:32065:17878,
chr3:41973336|41979689	chr3	41973336	41979689	4	3_3_0	22	0.267	exon	ENSG00000168038.11_4,	-	K00302:154:HGK25BBXY:1:2103:29823:20533,K00302:154:HGK25BBXY:1:2103:30797:22467,K00302:154:HGK25BBXY:1:1113:31538:7293,K00302:154:HGK25BBXY:1:1113:31426:7310,
chr3:47079156|47088111	chr3	47079156	47088111	2	2_2_0	66	0.057	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:1114:13687:23171,K00302:154:HGK25BBXY:1:2222:9496:3952,
chr3:47079156|47108608	chr3	47079156	47108608	3	3_1_2	83	0.067	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:2101:7831:28076,K00302:154:HGK25BBXY:1:1118:12134:6027,K00302:154:HGK25BBXY:1:2226:31264:24472,
chr3:47139445|47147610	chr3	47139445	47147610	3	2_2_1	96	0.059	exon	ENSG00000181555.20_7,	-	K00302:154:HGK25BBXY:1:1208:28615:18441,K00302:154:HGK25BBXY:1:2227:18091:11425,K00302:154:HGK25BBXY:1:1209:4665:9473,
chr3:47663697|47680270	chr3	47663697	47680270	2	1_0_2	56	0.067	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:2104:23632:41880,K00302:154:HGK25BBXY:1:2122:5213:46188,
chr3:47721927|47734790	chr3	47721927	47734790	2	2_0_2	91	0.042	exon	ENSG00000173473.11_4,	-	K00302:154:HGK25BBXY:1:1217:16346:27004,K00302:154:HGK25BBXY:1:2125:25307:6027,
chr3:47960209|47963368	chr3	47960209	47963368	3	1_1_2	631	0.009	exon	ENSG00000047849.21_5,	-	K00302:154:HGK25BBXY:1:2118:9557:3424,K00302:154:HGK25BBXY:1:1126:1489:13007,K00302:154:HGK25BBXY:1:1207:11434:47577,
chr3:49016915|49017929	chr3	49016915	49017929	2	2_2_0	94	0.041	exon	ENSG00000177479.19_2,	+	K00302:154:HGK25BBXY:1:2210:8998:17298,K00302:154:HGK25BBXY:1:2203:8430:30767,
chr3:49372453|49373029	chr3	49372453	49373029	6	3_4_1	56	0.176	intron	ENSG00000114316.12_4,	-	K00302:154:HGK25BBXY:1:1124:27326:40649,K00302:154:HGK25BBXY:1:1124:27042:41317,K00302:154:HGK25BBXY:1:1105:29467:6871,K00302:154:HGK25BBXY:1:1109:27235:37923,K00302:154:HGK25BBXY:1:2225:20172:18616,K00302:154:HGK25BBXY:1:2209:8998:6501,
chr3:50004903|50012825	chr3	50004903	50012825	2	2_2_0	152	0.026	exon	ENSG00000004534.15_4,	+	K00302:154:HGK25BBXY:1:1203:26159:7293,K00302:154:HGK25BBXY:1:1114:9952:43427,
chr3:50102464|50103935	chr3	50102464	50103935	3	3_3_0	219	0.027	exon	ENSG00000004534.15_4,	+	K00302:154:HGK25BBXY:1:1122:1205:21483,K00302:154:HGK25BBXY:1:1202:30573:16243,K00302:154:HGK25BBXY:1:2216:5802:17069,
chr3:51575514|51624575	chr3	51575514	51624575	6	4_2_0	20	0.375	exon	ENSG00000164080.13_3,	+	K00302:154:HGK25BBXY:1:2105:16133:34829,K00302:154:HGK25BBXY:1:2105:16244:34952,K00302:154:HGK25BBXY:1:2105:15503:35215,K00302:154:HGK25BBXY:1:1217:16508:2246,K00302:154:HGK25BBXY:1:1117:1326:36991,K00302:154:HGK25BBXY:1:2128:26606:46961,
chr3:51664288|51664947	chr3	51664288	51664947	3	3_2_0	60	0.091	exon	ENSG00000164080.13_3,	+	K00302:154:HGK25BBXY:1:1223:27702:31804,K00302:154:HGK25BBXY:1:2210:23683:39752,K00302:154:HGK25BBXY:1:2227:5426:35655,
