circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr19:34922766|34929671	chr19	34922766	34929671	6	3_4_0	75	0.138	exon	ENSG00000126261.13_5,	+	K00302:179:HHYC5BBXY:1:2122:2483:19724,K00302:179:HHYC5BBXY:1:2104:4026:40297,K00302:179:HHYC5BBXY:1:2104:3863:40543,K00302:179:HHYC5BBXY:1:2203:20689:19795,K00302:179:HHYC5BBXY:1:2209:9678:31417,K00302:179:HHYC5BBXY:1:2217:8785:20691,
chr19:34922766|34955036	chr19	34922766	34955036	8	4_4_0	16	0.500	exon	ENSG00000126261.13_5,	+	K00302:179:HHYC5BBXY:1:2204:19116:12954,K00302:179:HHYC5BBXY:1:1224:16427:17720,K00302:179:HHYC5BBXY:1:2113:14316:11671,K00302:179:HHYC5BBXY:1:1107:4827:40596,K00302:179:HHYC5BBXY:1:1113:22851:2580,K00302:179:HHYC5BBXY:1:2123:7019:14854,K00302:179:HHYC5BBXY:1:2123:6411:15416,K00302:179:HHYC5BBXY:1:2115:8440:10915,
chr19:34941170|34955036	chr19	34941170	34955036	2	2_1_0	10	0.286	exon	ENSG00000126261.13_5,	+	K00302:179:HHYC5BBXY:1:2226:18091:7802,K00302:179:HHYC5BBXY:1:1213:16082:9913,
chr19:34942886|34955036	chr19	34942886	34955036	5	2_5_0	14	0.417	exon	ENSG00000126261.13_5,	+	K00302:179:HHYC5BBXY:1:2105:19532:9104,K00302:179:HHYC5BBXY:1:1202:30553:10581,K00302:179:HHYC5BBXY:1:2205:13382:29044,K00302:179:HHYC5BBXY:1:1214:31568:21905,K00302:179:HHYC5BBXY:1:1117:26565:42390,
chr19:35800777|35801546	chr19	35800777	35801546	2	1_2_0	160	0.024	exon	ENSG00000105695.15_5,	+	K00302:179:HHYC5BBXY:1:1221:10825:25034,K00302:179:HHYC5BBXY:1:2101:30239:35532,
chr19:36940301|36940903	chr19	36940301	36940903	4	3_3_0	20	0.286	exon	ENSG00000186017.14_3,	-	K00302:179:HHYC5BBXY:1:2201:23541:17702,K00302:179:HHYC5BBXY:1:2203:30766:7082,K00302:179:HHYC5BBXY:1:2101:1864:47383,K00302:179:HHYC5BBXY:1:1125:12134:6906,
chr19:37098454|37101644	chr19	37098454	37101644	3	2_2_0	48	0.111	exon	ENSG00000161298.18_5,	+	K00302:179:HHYC5BBXY:1:2228:15848:45238,K00302:179:HHYC5BBXY:1:1103:18061:1666,K00302:179:HHYC5BBXY:1:1103:18162:1771,
chr19:37117032|37118448	chr19	37117032	37118448	6	3_4_0	43	0.218	exon	ENSG00000161298.18_5,	+	K00302:179:HHYC5BBXY:1:2115:30330:29114,K00302:179:HHYC5BBXY:1:2121:8613:14730,K00302:179:HHYC5BBXY:1:2124:6015:27145,K00302:179:HHYC5BBXY:1:1214:6370:9719,K00302:179:HHYC5BBXY:1:2226:5264:32701,K00302:179:HHYC5BBXY:1:1107:23490:5376,
chr19:37314187|37316594	chr19	37314187	37316594	4	3_4_0	13	0.381	exon	ENSG00000197863.9_5,	-	K00302:179:HHYC5BBXY:1:2224:30665:10774,K00302:179:HHYC5BBXY:1:1104:15483:6835,K00302:179:HHYC5BBXY:1:1206:6137:38855,K00302:179:HHYC5BBXY:1:1117:7892:31312,
chr19:37482078|37482748	chr19	37482078	37482748	2	2_1_0	5	0.444	exon	ENSG00000198453.13_5,	+	K00302:179:HHYC5BBXY:1:2214:24048:18194,K00302:179:HHYC5BBXY:1:2223:23399:46680,
chr19:37916770|37917280	chr19	37916770	37917280	3	2_3_0	12	0.333	exon	ENSG00000196437.11_4,	-	K00302:179:HHYC5BBXY:1:2108:30452:11882,K00302:179:HHYC5BBXY:1:2113:30573:24753,K00302:179:HHYC5BBXY:1:1108:17949:26301,
chr19:37935809|37945975	chr19	37935809	37945975	2	2_2_0	13	0.235	exon	ENSG00000196437.11_4,	-	K00302:179:HHYC5BBXY:1:2215:24890:40825,K00302:179:HHYC5BBXY:1:1204:26859:31259,
chr19:38229804|38231095	chr19	38229804	38231095	2	2_2_0	15	0.211	exon	ENSG00000189144.13_4,	-	K00302:179:HHYC5BBXY:1:2128:14803:39840,K00302:179:HHYC5BBXY:1:1103:31771:25281,
chr19:38229804|38249779	chr19	38229804	38249779	3	2_2_0	8	0.429	exon	ENSG00000189144.13_4,	-	K00302:179:HHYC5BBXY:1:2124:16498:1068,K00302:179:HHYC5BBXY:1:1223:7547:34020,K00302:179:HHYC5BBXY:1:1118:4472:20006,
chr19:38631824|38633350	chr19	38631824	38633350	3	3_3_0	14	0.300	exon	ENSG00000105738.11_5,	+	K00302:179:HHYC5BBXY:1:2228:6208:44535,K00302:179:HHYC5BBXY:1:1105:3244:47313,K00302:179:HHYC5BBXY:1:1203:11282:33105,
chr19:39408364|39409453	chr19	39408364	39409453	2	2_0_2	14	0.222	exon	ENSG00000269547.1_6,ENSG00000104835.14_3,	-	K00302:179:HHYC5BBXY:1:2207:28534:15838,K00302:179:HHYC5BBXY:1:1228:20862:35919,
chr19:40761065|40771258	chr19	40761065	40771258	4	3_3_0	43	0.157	exon	ENSG00000105221.17_6,	-	K00302:179:HHYC5BBXY:1:2209:14935:15803,K00302:179:HHYC5BBXY:1:1221:23348:44377,K00302:179:HHYC5BBXY:1:1112:6147:32086,K00302:179:HHYC5BBXY:1:1204:20577:43620,
chr19:41231245|41239269	chr19	41231245	41239269	3	2_2_0	19	0.240	exon	ENSG00000086544.3_3,	+	K00302:179:HHYC5BBXY:1:2104:14022:21606,K00302:179:HHYC5BBXY:1:2213:17208:23434,K00302:179:HHYC5BBXY:1:2213:29072:42900,
chr19:41242891|41243674	chr19	41242891	41243674	6	4_5_0	18	0.400	exon	ENSG00000086544.3_3,	+	K00302:179:HHYC5BBXY:1:2121:4980:8154,K00302:179:HHYC5BBXY:1:2201:3183:39260,K00302:179:HHYC5BBXY:1:2216:23734:30943,K00302:179:HHYC5BBXY:1:1102:2473:32648,K00302:179:HHYC5BBXY:1:1116:14478:28235,K00302:179:HHYC5BBXY:1:2120:20385:23311,
chr19:45766371|45769539	chr19	45766371	45769539	4	3_3_1	45	0.151	exon	ENSG00000007047.15_4,	+	K00302:179:HHYC5BBXY:1:1210:3549:44218,K00302:179:HHYC5BBXY:1:1214:3488:32613,K00302:179:HHYC5BBXY:1:1223:25489:45625,K00302:179:HHYC5BBXY:1:2218:3468:40948,
chr19:45781181|45781873	chr19	45781181	45781873	4	4_3_0	48	0.143	exon	ENSG00000007047.15_4,	+	K00302:179:HHYC5BBXY:1:2128:9445:48526,K00302:179:HHYC5BBXY:1:2201:7588:16049,K00302:179:HHYC5BBXY:1:1102:7781:32068,K00302:179:HHYC5BBXY:1:1107:13190:20410,
chr19:45781181|45783992	chr19	45781181	45783992	10	5_6_0	28	0.417	exon	ENSG00000007047.15_4,	+	K00302:179:HHYC5BBXY:1:1212:28168:6202,K00302:179:HHYC5BBXY:1:2101:26474:36534,K00302:179:HHYC5BBXY:1:2117:7314:33123,K00302:179:HHYC5BBXY:1:1104:24535:11126,K00302:179:HHYC5BBXY:1:1128:2128:41194,K00302:179:HHYC5BBXY:1:2119:20638:10211,K00302:179:HHYC5BBXY:1:2202:18030:3653,K00302:179:HHYC5BBXY:1:1219:6898:46188,K00302:179:HHYC5BBXY:1:1221:13179:18529,K00302:179:HHYC5BBXY:1:1112:8166:29044,
chr19:46116799|46117958	chr19	46116799	46117958	3	1_2_0	56	0.097	exon	ENSG00000125746.16_7,	-	K00302:179:HHYC5BBXY:1:1120:7902:20041,K00302:179:HHYC5BBXY:1:1120:7090:21201,K00302:179:HHYC5BBXY:1:2226:4543:25896,
chr19:46129963|46133304	chr19	46129963	46133304	2	1_2_0	70	0.054	exon	ENSG00000125746.16_7,	-	K00302:179:HHYC5BBXY:1:1128:29559:20568,K00302:179:HHYC5BBXY:1:1114:6258:20392,
chr19:47421745|47425613	chr19	47421745	47425613	9	7_8_0	83	0.178	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2119:8572:46451,K00302:179:HHYC5BBXY:1:2119:8633:46487,K00302:179:HHYC5BBXY:1:2126:7202:41721,K00302:179:HHYC5BBXY:1:1220:4787:44289,K00302:179:HHYC5BBXY:1:2114:29396:39488,K00302:179:HHYC5BBXY:1:2114:14529:43058,K00302:179:HHYC5BBXY:1:2118:30086:17438,K00302:179:HHYC5BBXY:1:1207:9638:34160,K00302:179:HHYC5BBXY:1:2217:11728:28534,
chr19:47421745|47440665	chr19	47421745	47440665	5	4_4_0	60	0.143	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2219:6238:35655,K00302:179:HHYC5BBXY:1:2223:20385:7943,K00302:179:HHYC5BBXY:1:1126:3265:45238,K00302:179:HHYC5BBXY:1:1128:21795:23856,K00302:179:HHYC5BBXY:1:1209:22404:10809,
chr19:47767860|47768203	chr19	47767860	47768203	8	4_8_0	15	0.516	exon	ENSG00000105321.14_4,	+	K00302:179:HHYC5BBXY:1:2107:24038:38222,K00302:179:HHYC5BBXY:1:2109:26027:39383,K00302:179:HHYC5BBXY:1:2210:17411:14607,K00302:179:HHYC5BBXY:1:2218:5923:22590,K00302:179:HHYC5BBXY:1:2204:9496:47243,K00302:179:HHYC5BBXY:1:1216:28645:30274,K00302:179:HHYC5BBXY:1:1225:15686:16682,K00302:179:HHYC5BBXY:1:1123:7283:47876,
chr19:47865733|47865950	chr19	47865733	47865950	4	2_3_0	4	0.667	exon	ENSG00000134815.19_3,	+	K00302:179:HHYC5BBXY:1:2122:12834:21447,K00302:179:HHYC5BBXY:1:2225:27011:18159,K00302:179:HHYC5BBXY:1:2122:12631:20322,K00302:179:HHYC5BBXY:1:1118:22658:22362,
chr19:47919909|47920607	chr19	47919909	47920607	26	9_13_1	7	0.881	exon	ENSG00000105419.17_4,	-	K00302:179:HHYC5BBXY:1:2122:31142:3618,K00302:179:HHYC5BBXY:1:2122:14478:8365,K00302:179:HHYC5BBXY:1:2124:30959:44763,K00302:179:HHYC5BBXY:1:1211:13768:2809,K00302:179:HHYC5BBXY:1:2116:25043:19320,K00302:179:HHYC5BBXY:1:2118:1976:29712,K00302:179:HHYC5BBXY:1:2223:30360:35004,K00302:179:HHYC5BBXY:1:1118:15514:4989,K00302:179:HHYC5BBXY:1:1118:15077:5358,K00302:179:HHYC5BBXY:1:1123:6959:10071,K00302:179:HHYC5BBXY:1:1206:11292:44763,K00302:179:HHYC5BBXY:1:1213:21745:20217,K00302:179:HHYC5BBXY:1:1225:12428:45396,K00302:179:HHYC5BBXY:1:1228:12297:43339,K00302:179:HHYC5BBXY:1:2107:15392:25140,K00302:179:HHYC5BBXY:1:2116:31872:15399,K00302:179:HHYC5BBXY:1:2116:19847:47419,K00302:179:HHYC5BBXY:1:2118:1966:29765,K00302:179:HHYC5BBXY:1:2118:2087:30433,K00302:179:HHYC5BBXY:1:2213:1387:14062,K00302:179:HHYC5BBXY:1:2220:7233:21658,K00302:179:HHYC5BBXY:1:2223:10409:18898,K00302:179:HHYC5BBXY:1:1117:8958:39031,K00302:179:HHYC5BBXY:1:1117:8755:39242,K00302:179:HHYC5BBXY:1:1117:10206:41475,K00302:179:HHYC5BBXY:1:1119:30969:17350,
chr19:47940719|47944697	chr19	47940719	47944697	7	4_3_0	54	0.206	exon	ENSG00000118160.14_4,	-	K00302:179:HHYC5BBXY:1:1213:14610:48403,K00302:179:HHYC5BBXY:1:1223:1326:44341,K00302:179:HHYC5BBXY:1:2105:19481:15205,K00302:179:HHYC5BBXY:1:2114:28757:23751,K00302:179:HHYC5BBXY:1:2222:5964:20867,K00302:179:HHYC5BBXY:1:2103:5934:8471,K00302:179:HHYC5BBXY:1:2116:27681:13552,
chr19:50199763|50200722	chr19	50199763	50200722	2	2_2_0	23	0.148	exon	ENSG00000169169.14_4,	+	K00302:179:HHYC5BBXY:1:1216:26200:38978,K00302:179:HHYC5BBXY:1:1204:20963:20867,
chr19:50500761|50501271	chr19	50500761	50501271	2	2_2_0	9	0.308	exon	ENSG00000105053.11_6,	-	K00302:179:HHYC5BBXY:1:1228:22008:2985,K00302:179:HHYC5BBXY:1:1111:15514:14977,
chr19:50902108|50902741	chr19	50902108	50902741	3	2_2_0	4	0.600	exon	ENSG00000062822.13_4,	+	K00302:179:HHYC5BBXY:1:2125:15818:38152,K00302:179:HHYC5BBXY:1:2125:15463:40350,K00302:179:HHYC5BBXY:1:1122:28808:10862,
chr19:52380535|52384130	chr19	52380535	52384130	7	5_5_0	19	0.424	exon	ENSG00000161551.14_2,	-	K00302:179:HHYC5BBXY:1:1217:22201:39084,K00302:179:HHYC5BBXY:1:1222:29731:19179,K00302:179:HHYC5BBXY:1:2217:23064:38468,K00302:179:HHYC5BBXY:1:1104:14935:13517,K00302:179:HHYC5BBXY:1:1104:15990:13658,K00302:179:HHYC5BBXY:1:1111:27833:2422,K00302:179:HHYC5BBXY:1:1128:8613:12234,
chr19:52468766|52477784	chr19	52468766	52477784	3	2_2_0	13	0.316	exon	ENSG00000256683.7_6,	-	K00302:179:HHYC5BBXY:1:2212:19015:17702,K00302:179:HHYC5BBXY:1:1110:27296:31347,K00302:179:HHYC5BBXY:1:1121:20770:43849,
chr19:52543741|52550313	chr19	52543741	52550313	3	2_2_0	20	0.231	exon	ENSG00000256087.7_4,	-	K00302:179:HHYC5BBXY:1:2125:12692:24050,K00302:179:HHYC5BBXY:1:1222:19218:47524,K00302:179:HHYC5BBXY:1:2228:23683:27725,
chr19:52876364|52896041	chr19	52876364	52896041	5	4_1_0	20	0.333	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:1223:25185:36306,K00302:179:HHYC5BBXY:1:1215:9049:16471,K00302:179:HHYC5BBXY:1:2212:3457:32244,K00302:179:HHYC5BBXY:1:2224:5274:18230,K00302:179:HHYC5BBXY:1:1112:32420:34952,
chr19:52876364|52909896	chr19	52876364	52909896	5	3_4_0	23	0.303	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:1213:21136:19865,K00302:179:HHYC5BBXY:1:2219:2473:41299,K00302:179:HHYC5BBXY:1:2225:27651:7732,K00302:179:HHYC5BBXY:1:1106:27336:15803,K00302:179:HHYC5BBXY:1:2213:26880:26441,
chr19:52887102|52888577	chr19	52887102	52888577	2	1_2_0	33	0.108	exon	ENSG00000221923.9_3,	+	K00302:179:HHYC5BBXY:1:2211:6461:11636,K00302:179:HHYC5BBXY:1:1106:11901:39488,
chr19:52909160|52909896	chr19	52909160	52909896	4	3_1_0	35	0.186	exon	ENSG00000167555.14_5,	+	K00302:179:HHYC5BBXY:1:1126:27407:10229,K00302:179:HHYC5BBXY:1:2226:23064:15785,K00302:179:HHYC5BBXY:1:2226:23125:15821,K00302:179:HHYC5BBXY:1:1108:17563:27285,
chr19:52954440|52960211	chr19	52954440	52960211	3	2_1_0	2	0.750	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2116:12753:31787,K00302:179:HHYC5BBXY:1:2116:13362:33897,K00302:179:HHYC5BBXY:1:1205:13423:47717,
chr19:53056360|53059303	chr19	53056360	53059303	2	2_2_0	13	0.235	exon	ENSG00000198482.12_5,	+	K00302:179:HHYC5BBXY:1:2107:31487:21307,K00302:179:HHYC5BBXY:1:1118:24515:12884,
chr19:53116042|53138406	chr19	53116042	53138406	5	2_4_0	31	0.244	exon	ENSG00000167766.18_3,	-	K00302:179:HHYC5BBXY:1:1214:32177:6747,K00302:179:HHYC5BBXY:1:1108:18771:28885,K00302:179:HHYC5BBXY:1:1108:18791:28920,K00302:179:HHYC5BBXY:1:2126:8836:7838,K00302:179:HHYC5BBXY:1:1208:12550:13253,
chr19:53122189|53138406	chr19	53122189	53138406	8	5_7_0	27	0.372	exon	ENSG00000167766.18_3,	-	K00302:179:HHYC5BBXY:1:2119:20314:34723,K00302:179:HHYC5BBXY:1:1105:12185:47084,K00302:179:HHYC5BBXY:1:1207:16467:34881,K00302:179:HHYC5BBXY:1:1207:10957:40420,K00302:179:HHYC5BBXY:1:2208:21024:44113,K00302:179:HHYC5BBXY:1:2210:13910:29747,K00302:179:HHYC5BBXY:1:1120:21207:40596,K00302:179:HHYC5BBXY:1:1122:16051:9051,
chr19:53471954|53474095	chr19	53471954	53474095	3	2_2_0	31	0.162	exon	ENSG00000242779.7_4,	-	K00302:179:HHYC5BBXY:1:2205:31395:11548,K00302:179:HHYC5BBXY:1:2218:3244:21008,K00302:179:HHYC5BBXY:1:1205:32289:11372,
chr19:53577393|53578436	chr19	53577393	53578436	2	1_2_0	50	0.074	exon	ENSG00000170949.17_3,	-	K00302:179:HHYC5BBXY:1:1214:21927:7380,K00302:179:HHYC5BBXY:1:1218:3762:25668,
chr19:53883975|53887309	chr19	53883975	53887309	3	3_3_0	15	0.286	exon	ENSG00000203326.11_4,	+	K00302:179:HHYC5BBXY:1:2109:21349:40244,K00302:179:HHYC5BBXY:1:1106:3285:24384,K00302:179:HHYC5BBXY:1:1106:10399:47225,
chr19:53883975|53888280	chr19	53883975	53888280	6	5_5_0	8	0.600	exon	ENSG00000203326.11_4,	+	K00302:179:HHYC5BBXY:1:2211:22952:48755,K00302:179:HHYC5BBXY:1:1104:28554:21782,K00302:179:HHYC5BBXY:1:1113:2706:17649,K00302:179:HHYC5BBXY:1:1203:8217:40104,K00302:179:HHYC5BBXY:1:2105:20760:29976,K00302:179:HHYC5BBXY:1:2210:8034:40455,
chr19:55756488|55757046	chr19	55756488	55757046	3	2_2_0	106	0.054	exon	ENSG00000105063.19_4,	-	K00302:179:HHYC5BBXY:1:2103:30269:4778,K00302:179:HHYC5BBXY:1:2110:14377:21588,K00302:179:HHYC5BBXY:1:2110:19309:34143,
chr19:57088081|57089646	chr19	57088081	57089646	8	4_5_0	12	0.571	exon	ENSG00000197016.12_4,	+	K00302:179:HHYC5BBXY:1:1226:15392:10827,K00302:179:HHYC5BBXY:1:2202:25367:32754,K00302:179:HHYC5BBXY:1:2203:21714:26705,K00302:179:HHYC5BBXY:1:2109:26859:14801,K00302:179:HHYC5BBXY:1:2110:3437:47260,K00302:179:HHYC5BBXY:1:2112:21968:48561,K00302:179:HHYC5BBXY:1:2217:12956:35620,K00302:179:HHYC5BBXY:1:1116:2057:34389,
chr19:57967021|57967550	chr19	57967021	57967550	15	8_6_1	10	0.750	exon	ENSG00000268163.1_6,	-	K00302:179:HHYC5BBXY:1:2120:24018:14062,K00302:179:HHYC5BBXY:1:2120:26179:15205,K00302:179:HHYC5BBXY:1:2121:5365:39101,K00302:179:HHYC5BBXY:1:2128:4696:42337,K00302:179:HHYC5BBXY:1:2128:5477:44746,K00302:179:HHYC5BBXY:1:2128:5578:44816,K00302:179:HHYC5BBXY:1:2128:6086:45027,K00302:179:HHYC5BBXY:1:2202:11170:12761,K00302:179:HHYC5BBXY:1:1220:27854:5024,K00302:179:HHYC5BBXY:1:2115:29305:31804,K00302:179:HHYC5BBXY:1:1110:9749:5798,K00302:179:HHYC5BBXY:1:2121:23297:8383,K00302:179:HHYC5BBXY:1:2204:2077:43497,K00302:179:HHYC5BBXY:1:2219:25581:3688,K00302:179:HHYC5BBXY:1:1116:25256:41598,
chr19:58287911|58291514	chr19	58287911	58291514	4	3_3_0	15	0.348	exon	ENSG00000083828.16_5,	+	K00302:179:HHYC5BBXY:1:1212:31872:42548,K00302:179:HHYC5BBXY:1:2219:20527:17579,K00302:179:HHYC5BBXY:1:2120:14763:24120,K00302:179:HHYC5BBXY:1:2203:17056:16946,
chr19:58290119|58291514	chr19	58290119	58291514	2	2_2_0	18	0.182	exon	ENSG00000083828.16_5,	+	K00302:179:HHYC5BBXY:1:1221:29132:20885,K00302:179:HHYC5BBXY:1:2215:20780:19144,
chr19:58436991|58439415	chr19	58436991	58439415	6	4_4_0	24	0.333	exon	ENSG00000196724.12_4,	-	K00302:179:HHYC5BBXY:1:2202:21663:12269,K00302:179:HHYC5BBXY:1:2206:26210:2598,K00302:179:HHYC5BBXY:1:2206:24363:48772,K00302:179:HHYC5BBXY:1:1210:22242:10458,K00302:179:HHYC5BBXY:1:1101:13738:19496,K00302:179:HHYC5BBXY:1:1206:8968:43761,
chr19:58618799|58620670	chr19	58618799	58620670	3	2_2_0	0	1	intron	ENSG00000121413.12_2,	-	K00302:179:HHYC5BBXY:1:2106:10744:3864,K00302:179:HHYC5BBXY:1:2106:10927:3899,K00302:179:HHYC5BBXY:1:2117:26545:39893,
chr19:58619231|58620670	chr19	58619231	58620670	2	2_2_0	4	0.500	exon	ENSG00000121413.12_2,	-	K00302:179:HHYC5BBXY:1:1223:14813:13728,K00302:179:HHYC5BBXY:1:2228:17107:36095,
chr19:58772217|58775042	chr19	58772217	58775042	13	7_8_0	18	0.591	exon	ENSG00000198131.14_5,	+	K00302:179:HHYC5BBXY:1:2128:25479:19408,K00302:179:HHYC5BBXY:1:2111:22698:33967,K00302:179:HHYC5BBXY:1:2211:12388:8893,K00302:179:HHYC5BBXY:1:2223:23683:32648,K00302:179:HHYC5BBXY:1:2227:10399:47964,K00302:179:HHYC5BBXY:1:1125:28869:26582,K00302:179:HHYC5BBXY:1:2124:8197:5042,K00302:179:HHYC5BBXY:1:2203:5396:19601,K00302:179:HHYC5BBXY:1:1217:24759:49177,K00302:179:HHYC5BBXY:1:1226:18051:26054,K00302:179:HHYC5BBXY:1:2211:6279:18704,K00302:179:HHYC5BBXY:1:2223:10571:2932,K00302:179:HHYC5BBXY:1:1207:10703:37976,
chr2:1842921|1896059	chr2	1842921	1896059	4	3_3_0	89	0.082	exon	ENSG00000186487.19_6,	-	K00302:179:HHYC5BBXY:1:2120:4422:48298,K00302:179:HHYC5BBXY:1:2124:23906:8805,K00302:179:HHYC5BBXY:1:2111:8836:45783,K00302:179:HHYC5BBXY:1:1119:8400:32543,
chr2:1920977|1927035	chr2	1920977	1927035	9	5_5_0	80	0.184	exon	ENSG00000186487.19_6,	-	K00302:179:HHYC5BBXY:1:1221:5832:1261,K00302:179:HHYC5BBXY:1:2107:14093:11354,K00302:179:HHYC5BBXY:1:2108:19481:37607,K00302:179:HHYC5BBXY:1:2110:28869:34917,K00302:179:HHYC5BBXY:1:1126:25601:24859,K00302:179:HHYC5BBXY:1:1126:10267:40842,K00302:179:HHYC5BBXY:1:2120:4137:12146,K00302:179:HHYC5BBXY:1:2120:4066:12409,K00302:179:HHYC5BBXY:1:2108:15503:45097,
chr2:1926064|1927035	chr2	1926064	1927035	5	1_4_0	84	0.106	exon	ENSG00000186487.19_6,	-	K00302:179:HHYC5BBXY:1:1128:16001:18775,K00302:179:HHYC5BBXY:1:2219:8075:38099,K00302:179:HHYC5BBXY:1:2224:12307:7099,K00302:179:HHYC5BBXY:1:1113:19004:1648,K00302:179:HHYC5BBXY:1:1113:19197:2053,
chr2:2837025|2839371	chr2	2837025	2839371	2	2_1_0	8	0.333	intergenic_region	n/a	-	K00302:179:HHYC5BBXY:1:2127:23206:36323,K00302:179:HHYC5BBXY:1:2227:1235:25650,
chr2:2840691|2842060	chr2	2840691	2842060	5	4_3_0	10	0.500	exon	ENSG00000237720.1_5,	-	K00302:179:HHYC5BBXY:1:1210:12002:20603,K00302:179:HHYC5BBXY:1:2103:17837:26002,K00302:179:HHYC5BBXY:1:1106:2635:18616,K00302:179:HHYC5BBXY:1:1205:2138:39629,K00302:179:HHYC5BBXY:1:1207:28057:26406,
chr2:2897818|2901076	chr2	2897818	2901076	2	1_2_0	1	0.800	intergenic_region	n/a	-	K00302:179:HHYC5BBXY:1:1211:8775:29571,K00302:179:HHYC5BBXY:1:2228:24647:22362,
chr2:7081079|7137192	chr2	7081079	7137192	3	3_2_0	63	0.087	exon	ENSG00000151692.15_3,	+	K00302:179:HHYC5BBXY:1:2212:1580:40174,K00302:179:HHYC5BBXY:1:2222:4259:3811,K00302:179:HHYC5BBXY:1:2203:7182:44781,
chr2:7160604|7170346	chr2	7160604	7170346	7	2_2_0	59	0.192	exon	ENSG00000151692.15_3,	+	K00302:179:HHYC5BBXY:1:1223:27915:23030,K00302:179:HHYC5BBXY:1:2105:3559:26441,K00302:179:HHYC5BBXY:1:2105:4970:26635,K00302:179:HHYC5BBXY:1:2105:4685:26881,K00302:179:HHYC5BBXY:1:2105:5386:27004,K00302:179:HHYC5BBXY:1:2105:5538:28885,K00302:179:HHYC5BBXY:1:1119:23480:21184,
chr2:8910800|8917022	chr2	8910800	8917022	2	2_2_0	114	0.034	exon	ENSG00000134313.15_5,	-	K00302:179:HHYC5BBXY:1:2119:16630:29958,K00302:179:HHYC5BBXY:1:1210:12357:8805,
chr2:9022641|9098771	chr2	9022641	9098771	3	2_2_0	74	0.075	exon	ENSG00000143797.12_4,	-	K00302:179:HHYC5BBXY:1:1220:30279:20129,K00302:179:HHYC5BBXY:1:1220:30645:20515,K00302:179:HHYC5BBXY:1:1112:19908:21782,
chr2:9028148|9098771	chr2	9028148	9098771	4	2_3_0	69	0.104	exon	ENSG00000143797.12_4,	-	K00302:179:HHYC5BBXY:1:2124:29518:10088,K00302:179:HHYC5BBXY:1:1106:2788:8435,K00302:179:HHYC5BBXY:1:1113:14316:30239,K00302:179:HHYC5BBXY:1:1220:3011:35901,
chr2:9048751|9098771	chr2	9048751	9098771	10	6_4_0	63	0.241	exon	ENSG00000143797.12_4,	-	K00302:179:HHYC5BBXY:1:2120:10653:48720,K00302:179:HHYC5BBXY:1:2127:26727:7187,K00302:179:HHYC5BBXY:1:1110:25073:13324,K00302:179:HHYC5BBXY:1:1117:18609:25861,K00302:179:HHYC5BBXY:1:1127:25976:5394,K00302:179:HHYC5BBXY:1:1202:18101:23434,K00302:179:HHYC5BBXY:1:1221:26118:10000,K00302:179:HHYC5BBXY:1:1221:24972:10264,K00302:179:HHYC5BBXY:1:1202:24109:28287,K00302:179:HHYC5BBXY:1:1202:23916:28375,
chr2:9079950|9098771	chr2	9079950	9098771	4	3_2_0	33	0.195	intron	ENSG00000143797.12_4,	-	K00302:179:HHYC5BBXY:1:2109:28757:30820,K00302:179:HHYC5BBXY:1:2211:12865:19214,K00302:179:HHYC5BBXY:1:2105:30878:8084,K00302:179:HHYC5BBXY:1:1105:32106:10774,
chr2:9083316|9098771	chr2	9083316	9098771	4	2_3_0	56	0.125	exon	ENSG00000143797.12_4,	-	K00302:179:HHYC5BBXY:1:2206:19421:7046,K00302:179:HHYC5BBXY:1:2113:11525:36974,K00302:179:HHYC5BBXY:1:1113:12936:36007,K00302:179:HHYC5BBXY:1:1207:30655:31470,
chr2:9083316|9114564	chr2	9083316	9114564	4	1_3_0	32	0.200	exon	ENSG00000143797.12_4,	-	K00302:179:HHYC5BBXY:1:1214:28128:40948,K00302:179:HHYC5BBXY:1:2228:12530:46065,K00302:179:HHYC5BBXY:1:2105:27499:38662,K00302:179:HHYC5BBXY:1:2214:4127:9455,
chr2:9083316|9122273	chr2	9083316	9122273	3	2_2_0	29	0.171	intron	ENSG00000143797.12_4,	-	K00302:179:HHYC5BBXY:1:2121:12845:6695,K00302:179:HHYC5BBXY:1:1127:15696:39981,K00302:179:HHYC5BBXY:1:1127:15625:40139,
chr2:10784446|10808849	chr2	10784446	10808849	8	3_4_0	22	0.421	exon	ENSG00000115761.16_3,	-	K00302:179:HHYC5BBXY:1:2101:17949:6747,K00302:179:HHYC5BBXY:1:2115:1925:31171,K00302:179:HHYC5BBXY:1:2115:1570:31294,K00302:179:HHYC5BBXY:1:2115:1336:31558,K00302:179:HHYC5BBXY:1:2212:10642:20639,K00302:179:HHYC5BBXY:1:1108:14763:2949,K00302:179:HHYC5BBXY:1:2216:10795:12990,K00302:179:HHYC5BBXY:1:2220:1336:11970,
