circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr16:18856751|18861789	chr16	18856751	18861789	3	3_3_0	73	0.076	exon	ENSG00000157106.12,	-	K00302:179:HHYC5BBXY:1:1220:26839:4567,K00302:179:HHYC5BBXY:1:2103:17350:13588,K00302:179:HHYC5BBXY:1:2225:13981:42425,
chr16:19027772|19041691	chr16	19027772	19041691	2	2_1_0	10	0.286	exon	ENSG00000170537.13_4,	+	K00302:179:HHYC5BBXY:1:2115:2849:1472,K00302:179:HHYC5BBXY:1:1213:8968:42741,
chr16:19049196|19063138	chr16	19049196	19063138	2	2_2_0	31	0.114	exon	ENSG00000170537.13_4,	+	K00302:179:HHYC5BBXY:1:1223:30188:39664,K00302:179:HHYC5BBXY:1:2209:24028:20269,
chr16:19627436|19628130	chr16	19627436	19628130	3	2_2_0	109	0.052	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:2104:10987:16489,K00302:179:HHYC5BBXY:1:1114:22221:44042,K00302:179:HHYC5BBXY:1:1114:20659:44253,
chr16:19627436|19637545	chr16	19627436	19637545	2	2_2_0	78	0.049	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:1211:6360:18177,K00302:179:HHYC5BBXY:1:1119:6471:9754,
chr16:19627436|19659204	chr16	19627436	19659204	23	12_11_0	88	0.343	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:1220:21714:46117,K00302:179:HHYC5BBXY:1:1221:12215:21184,K00302:179:HHYC5BBXY:1:1223:5710:4180,K00302:179:HHYC5BBXY:1:2114:27884:16612,K00302:179:HHYC5BBXY:1:1122:3031:17051,K00302:179:HHYC5BBXY:1:1202:9283:12831,K00302:179:HHYC5BBXY:1:1202:9384:42126,K00302:179:HHYC5BBXY:1:1204:16579:45133,K00302:179:HHYC5BBXY:1:2119:18609:32297,K00302:179:HHYC5BBXY:1:2119:8856:47084,K00302:179:HHYC5BBXY:1:2119:8846:47137,K00302:179:HHYC5BBXY:1:2119:8491:47682,K00302:179:HHYC5BBXY:1:2121:24901:35989,K00302:179:HHYC5BBXY:1:2208:24840:46047,K00302:179:HHYC5BBXY:1:2208:22343:48087,K00302:179:HHYC5BBXY:1:2209:25652:11055,K00302:179:HHYC5BBXY:1:1118:16691:30169,K00302:179:HHYC5BBXY:1:1212:6756:22450,K00302:179:HHYC5BBXY:1:2102:3011:30134,K00302:179:HHYC5BBXY:1:2209:24241:2246,K00302:179:HHYC5BBXY:1:1118:5710:48245,K00302:179:HHYC5BBXY:1:2214:10033:36218,K00302:179:HHYC5BBXY:1:2220:9201:40156,
chr16:19627436|19663412	chr16	19627436	19663412	7	6_4_0	79	0.151	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:1224:16204:18810,K00302:179:HHYC5BBXY:1:1208:13667:26230,K00302:179:HHYC5BBXY:1:2202:26991:47770,K00302:179:HHYC5BBXY:1:2203:16254:17139,K00302:179:HHYC5BBXY:1:1116:18365:38662,K00302:179:HHYC5BBXY:1:2108:1479:27549,K00302:179:HHYC5BBXY:1:2217:3884:35339,
chr16:19656208|19663412	chr16	19656208	19663412	2	1_2_0	77	0.049	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:2213:11302:21711,K00302:179:HHYC5BBXY:1:1123:14397:9702,
chr16:19741752|19746772	chr16	19741752	19746772	9	4_4_0	9	0.667	exon	ENSG00000174628.16_4,	+	K00302:179:HHYC5BBXY:1:1218:6563:42724,K00302:179:HHYC5BBXY:1:2110:16752:2352,K00302:179:HHYC5BBXY:1:2110:16782:2404,K00302:179:HHYC5BBXY:1:2110:16478:3072,K00302:179:HHYC5BBXY:1:2118:16894:17860,K00302:179:HHYC5BBXY:1:2118:2250:43550,K00302:179:HHYC5BBXY:1:1228:14184:17561,K00302:179:HHYC5BBXY:1:1113:26737:41211,K00302:179:HHYC5BBXY:1:2225:5223:1402,
chr16:19745020|19746772	chr16	19745020	19746772	4	2_4_0	19	0.296	exon	ENSG00000174628.16_4,	+	K00302:179:HHYC5BBXY:1:2120:3731:29483,K00302:179:HHYC5BBXY:1:2212:8227:16665,K00302:179:HHYC5BBXY:1:1227:10947:36886,K00302:179:HHYC5BBXY:1:1105:9567:7134,
chr16:21272575|21273479	chr16	21272575	21273479	2	1_2_0	268	0.015	exon	ENSG00000103316.11_3,	-	K00302:179:HHYC5BBXY:1:2223:20050:18335,K00302:179:HHYC5BBXY:1:2124:2057:28762,
chr16:21973781|21987564	chr16	21973781	21987564	4	2_4_0	269	0.029	exon	ENSG00000140740.10_2,	+	K00302:179:HHYC5BBXY:1:1223:8308:13218,K00302:179:HHYC5BBXY:1:2220:8765:21852,K00302:179:HHYC5BBXY:1:1205:5132:4374,K00302:179:HHYC5BBXY:1:1106:1976:43814,
chr16:21979949|21987564	chr16	21979949	21987564	10	7_7_2	277	0.067	exon	ENSG00000140740.10_2,	+	K00302:179:HHYC5BBXY:1:1124:6025:23575,K00302:179:HHYC5BBXY:1:1125:4503:31277,K00302:179:HHYC5BBXY:1:1201:7923:3969,K00302:179:HHYC5BBXY:1:2121:20060:37308,K00302:179:HHYC5BBXY:1:2123:10186:44394,K00302:179:HHYC5BBXY:1:2124:27468:27074,K00302:179:HHYC5BBXY:1:2213:13017:9948,K00302:179:HHYC5BBXY:1:1211:26118:35321,K00302:179:HHYC5BBXY:1:1228:16701:24278,K00302:179:HHYC5BBXY:1:2222:1326:27953,
chr16:21982846|21987564	chr16	21982846	21987564	2	2_2_0	263	0.015	exon	ENSG00000140740.10_2,	+	K00302:179:HHYC5BBXY:1:2208:14813:25615,K00302:179:HHYC5BBXY:1:1101:10855:29589,
chr16:22236975|22237296	chr16	22236975	22237296	5	2_2_0	27	0.270	exon	ENSG00000103319.12_3,	+	K00302:179:HHYC5BBXY:1:1224:28828:28903,K00302:179:HHYC5BBXY:1:2110:23429:29290,K00302:179:HHYC5BBXY:1:1222:6197:7838,K00302:179:HHYC5BBXY:1:2109:5041:32138,K00302:179:HHYC5BBXY:1:2214:24545:24120,
chr16:23113640|23119504	chr16	23113640	23119504	8	4_4_0	51	0.239	exon	ENSG00000103404.14_3,	-	K00302:179:HHYC5BBXY:1:1223:29153:44201,K00302:179:HHYC5BBXY:1:1223:31700:44394,K00302:179:HHYC5BBXY:1:1225:23043:12550,K00302:179:HHYC5BBXY:1:1124:1336:26705,K00302:179:HHYC5BBXY:1:1204:16051:27373,K00302:179:HHYC5BBXY:1:1206:28686:25668,K00302:179:HHYC5BBXY:1:1101:5406:18986,K00302:179:HHYC5BBXY:1:1118:16640:49001,
chr16:23424738|23432390	chr16	23424738	23432390	3	1_2_0	5	0.545	intron	ENSG00000168434.13_4,	+	K00302:179:HHYC5BBXY:1:1203:24139:6220,K00302:179:HHYC5BBXY:1:2102:1651:46627,K00302:179:HHYC5BBXY:1:2102:2341:46733,
chr16:23654276|23672602	chr16	23654276	23672602	2	1_2_0	59	0.063	exon	ENSG00000166847.10_4,	+	K00302:179:HHYC5BBXY:1:1228:25093:11530,K00302:179:HHYC5BBXY:1:2221:7902:26301,
chr16:24104112|24135302	chr16	24104112	24135302	3	2_2_0	238	0.025	exon	ENSG00000166501.13_4,	+	K00302:179:HHYC5BBXY:1:2104:11353:33826,K00302:179:HHYC5BBXY:1:2104:10764:34248,K00302:179:HHYC5BBXY:1:2202:9191:36059,
chr16:24886948|24888684	chr16	24886948	24888684	2	2_1_0	27	0.129	exon	ENSG00000158865.12_3,	+	K00302:179:HHYC5BBXY:1:2111:21410:39295,K00302:179:HHYC5BBXY:1:1114:29072:32595,
chr16:25172423|25182126	chr16	25172423	25182126	2	1_2_0	61	0.062	exon	ENSG00000205629.12_3,	+	K00302:179:HHYC5BBXY:1:1210:23916:6888,K00302:179:HHYC5BBXY:1:2123:28168:36306,
chr16:27222467|27226329	chr16	27222467	27226329	5	3_5_0	1	0.909	exon	ENSG00000155666.11_3,	+	K00302:179:HHYC5BBXY:1:1122:3660:22256,K00302:179:HHYC5BBXY:1:1101:18314:14238,K00302:179:HHYC5BBXY:1:1116:28199:9877,K00302:179:HHYC5BBXY:1:1115:23104:34424,K00302:179:HHYC5BBXY:1:1115:23186:35761,
chr16:27224906|27226329	chr16	27224906	27226329	8	4_6_0	4	0.800	exon	ENSG00000155666.11_3,	+	K00302:179:HHYC5BBXY:1:2202:19350:12409,K00302:179:HHYC5BBXY:1:1117:29528:10809,K00302:179:HHYC5BBXY:1:2227:17584:1156,K00302:179:HHYC5BBXY:1:2105:28605:13640,K00302:179:HHYC5BBXY:1:2105:28422:14097,K00302:179:HHYC5BBXY:1:1202:12743:5921,K00302:179:HHYC5BBXY:1:2206:24870:36816,K00302:179:HHYC5BBXY:1:1105:24322:30485,
chr16:28177829|28181230	chr16	28177829	28181230	2	2_1_0	20	0.167	exon	ENSG00000169180.11_6,	-	K00302:179:HHYC5BBXY:1:1223:17756:42671,K00302:179:HHYC5BBXY:1:2224:23896:32982,
chr16:29906580|29907181	chr16	29906580	29907181	4	2_2_0	98	0.075	exon	ENSG00000174938.14_4,	-	K00302:179:HHYC5BBXY:1:1121:31913:8189,K00302:179:HHYC5BBXY:1:1125:12175:18933,K00302:179:HHYC5BBXY:1:1125:12347:19091,K00302:179:HHYC5BBXY:1:1125:11759:19548,
chr16:29916173|29917448	chr16	29916173	29917448	2	2_1_1	40	0.091	exon	ENSG00000174939.11_6,	+	K00302:179:HHYC5BBXY:1:1103:19634:6431,K00302:179:HHYC5BBXY:1:1112:22506:19074,
chr16:29917109|29917448	chr16	29917109	29917448	26	16_10_3	38	0.578	exon	ENSG00000174939.11_6,	+	K00302:179:HHYC5BBXY:1:1216:16051:7433,K00302:179:HHYC5BBXY:1:1222:18385:36341,K00302:179:HHYC5BBXY:1:2104:6147:6202,K00302:179:HHYC5BBXY:1:2109:9962:41581,K00302:179:HHYC5BBXY:1:2123:17472:38732,K00302:179:HHYC5BBXY:1:2207:19015:27584,K00302:179:HHYC5BBXY:1:2209:2554:21852,K00302:179:HHYC5BBXY:1:1110:18091:32736,K00302:179:HHYC5BBXY:1:1110:17391:33070,K00302:179:HHYC5BBXY:1:1112:14296:9913,K00302:179:HHYC5BBXY:1:1112:23835:21940,K00302:179:HHYC5BBXY:1:1114:8592:45256,K00302:179:HHYC5BBXY:1:1115:24718:36763,K00302:179:HHYC5BBXY:1:1115:26798:38222,K00302:179:HHYC5BBXY:1:2212:14103:42038,K00302:179:HHYC5BBXY:1:2216:22972:4198,K00302:179:HHYC5BBXY:1:2217:28615:20340,K00302:179:HHYC5BBXY:1:1217:8176:28147,K00302:179:HHYC5BBXY:1:1221:25164:9754,K00302:179:HHYC5BBXY:1:1221:3468:18159,K00302:179:HHYC5BBXY:1:1128:14164:36763,K00302:179:HHYC5BBXY:1:1203:25357:27320,K00302:179:HHYC5BBXY:1:2124:1397:4585,K00302:179:HHYC5BBXY:1:2205:8745:48052,K00302:179:HHYC5BBXY:1:2217:7902:45115,K00302:179:HHYC5BBXY:1:2220:29802:41669,
chr16:30675536|30678943	chr16	30675536	30678943	2	2_2_0	19	0.174	exon	ENSG00000156860.15_6,	+	K00302:179:HHYC5BBXY:1:1213:26260:31593,K00302:179:HHYC5BBXY:1:1109:12114:14959,
chr16:30740287|30740893	chr16	30740287	30740893	2	1_2_0	9	0.308	exon	ENSG00000282034.1_7,ENSG00000080603.17_5,	+	K00302:179:HHYC5BBXY:1:2125:4959:32736,K00302:179:HHYC5BBXY:1:1210:13687:21729,
chr16:30740287|30745329	chr16	30740287	30745329	3	2_2_0	13	0.316	exon	ENSG00000282034.1_7,ENSG00000080603.17_5,	+	K00302:179:HHYC5BBXY:1:1220:7375:36394,K00302:179:HHYC5BBXY:1:1221:32481:6114,K00302:179:HHYC5BBXY:1:1123:15382:44429,
chr16:30744601|30745329	chr16	30744601	30745329	2	2_2_0	19	0.174	exon	ENSG00000282034.1_7,ENSG00000080603.17_5,	+	K00302:179:HHYC5BBXY:1:2104:22698:29149,K00302:179:HHYC5BBXY:1:1207:22546:41405,
chr16:31230416|31230840	chr16	31230416	31230840	24	13_13_0	5	0.906	exon	ENSG00000177238.14_3,	+	K00302:179:HHYC5BBXY:1:1214:11515:6185,K00302:179:HHYC5BBXY:1:1222:9922:29061,K00302:179:HHYC5BBXY:1:1226:21978:26564,K00302:179:HHYC5BBXY:1:2101:11718:35901,K00302:179:HHYC5BBXY:1:2102:13230:17913,K00302:179:HHYC5BBXY:1:2108:10551:8664,K00302:179:HHYC5BBXY:1:2113:19796:29184,K00302:179:HHYC5BBXY:1:2119:1864:11759,K00302:179:HHYC5BBXY:1:1121:6502:6501,K00302:179:HHYC5BBXY:1:1123:30157:7504,K00302:179:HHYC5BBXY:1:1126:23338:32824,K00302:179:HHYC5BBXY:1:2121:3123:6378,K00302:179:HHYC5BBXY:1:2124:19502:42038,K00302:179:HHYC5BBXY:1:2125:18974:29905,K00302:179:HHYC5BBXY:1:1101:29883:28657,K00302:179:HHYC5BBXY:1:1101:29609:29343,K00302:179:HHYC5BBXY:1:1113:6816:44253,K00302:179:HHYC5BBXY:1:1116:23277:28709,K00302:179:HHYC5BBXY:1:2221:10054:34002,K00302:179:HHYC5BBXY:1:2225:5112:24595,K00302:179:HHYC5BBXY:1:1220:30878:6994,K00302:179:HHYC5BBXY:1:2117:25073:25034,K00302:179:HHYC5BBXY:1:2227:3498:43638,K00302:179:HHYC5BBXY:1:2228:7151:14766,
chr16:31733947|31734674	chr16	31733947	31734674	30	17_16_0	13	0.822	exon	ENSG00000197302.10_4,	+	K00302:179:HHYC5BBXY:1:2110:1844:47805,K00302:179:HHYC5BBXY:1:2115:25753:9930,K00302:179:HHYC5BBXY:1:1123:1387:33264,K00302:179:HHYC5BBXY:1:1124:21054:40860,K00302:179:HHYC5BBXY:1:1127:20638:41194,K00302:179:HHYC5BBXY:1:1128:2463:14133,K00302:179:HHYC5BBXY:1:2120:27285:25703,K00302:179:HHYC5BBXY:1:2124:19096:42143,K00302:179:HHYC5BBXY:1:2127:15645:4549,K00302:179:HHYC5BBXY:1:2128:11708:37431,K00302:179:HHYC5BBXY:1:2208:9699:17104,K00302:179:HHYC5BBXY:1:1102:14022:28745,K00302:179:HHYC5BBXY:1:1108:32299:26863,K00302:179:HHYC5BBXY:1:1118:32197:39101,K00302:179:HHYC5BBXY:1:2216:17777:3776,K00302:179:HHYC5BBXY:1:2216:5426:48139,K00302:179:HHYC5BBXY:1:2217:28067:12040,K00302:179:HHYC5BBXY:1:1217:3244:19777,K00302:179:HHYC5BBXY:1:1228:24809:6536,K00302:179:HHYC5BBXY:1:2115:30320:39963,K00302:179:HHYC5BBXY:1:1208:21897:2123,K00302:179:HHYC5BBXY:1:2122:18426:31031,K00302:179:HHYC5BBXY:1:2123:12946:38978,K00302:179:HHYC5BBXY:1:2128:10571:38205,K00302:179:HHYC5BBXY:1:2204:4959:10792,K00302:179:HHYC5BBXY:1:1108:11921:15926,K00302:179:HHYC5BBXY:1:1115:28280:26265,K00302:179:HHYC5BBXY:1:2213:11069:30626,K00302:179:HHYC5BBXY:1:2221:14651:22801,K00302:179:HHYC5BBXY:1:2225:19806:7574,
chr16:31733947|31740401	chr16	31733947	31740401	3	2_2_0	3	0.667	intron	ENSG00000197302.10_4,	+	K00302:179:HHYC5BBXY:1:1207:23338:31910,K00302:179:HHYC5BBXY:1:1208:17330:27584,K00302:179:HHYC5BBXY:1:1208:15503:29624,
chr16:46702842|46710604	chr16	46702842	46710604	4	2_2_0	143	0.053	exon	ENSG00000069329.17_4,	-	K00302:179:HHYC5BBXY:1:2106:18538:3547,K00302:179:HHYC5BBXY:1:2105:25236:21799,K00302:179:HHYC5BBXY:1:2124:15087:42372,K00302:179:HHYC5BBXY:1:2126:13230:19425,
chr16:46708226|46711310	chr16	46708226	46711310	4	2_2_0	160	0.048	exon	ENSG00000069329.17_4,	-	K00302:179:HHYC5BBXY:1:1210:4127:26617,K00302:179:HHYC5BBXY:1:2109:24221:20322,K00302:179:HHYC5BBXY:1:1206:26524:48790,K00302:179:HHYC5BBXY:1:2206:25641:38574,
chr16:47143394|47165936	chr16	47143394	47165936	2	1_1_1	46	0.080	exon	ENSG00000171208.9_3,	-	K00302:179:HHYC5BBXY:1:2206:29214:2809,K00302:179:HHYC5BBXY:1:1212:9831:39594,
chr16:47252779|47294606	chr16	47252779	47294606	2	2_2_0	153	0.025	exon	ENSG00000129636.12_3,	-	K00302:179:HHYC5BBXY:1:1209:31629:19654,K00302:179:HHYC5BBXY:1:2226:29274:2352,
chr16:47531310|47549512	chr16	47531310	47549512	28	11_11_0	65	0.463	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:1214:13474:8805,K00302:179:HHYC5BBXY:1:1217:7243:47067,K00302:179:HHYC5BBXY:1:1220:17381:15188,K00302:179:HHYC5BBXY:1:2103:5112:40209,K00302:179:HHYC5BBXY:1:2103:5152:40315,K00302:179:HHYC5BBXY:1:2106:4462:28569,K00302:179:HHYC5BBXY:1:2110:16498:41546,K00302:179:HHYC5BBXY:1:2113:2027:38803,K00302:179:HHYC5BBXY:1:1124:22211:33299,K00302:179:HHYC5BBXY:1:1208:30726:16893,K00302:179:HHYC5BBXY:1:2123:18558:41704,K00302:179:HHYC5BBXY:1:2127:26748:17526,K00302:179:HHYC5BBXY:1:2205:20791:22045,K00302:179:HHYC5BBXY:1:1102:24992:30907,K00302:179:HHYC5BBXY:1:1116:19745:38662,K00302:179:HHYC5BBXY:1:2225:9171:41475,K00302:179:HHYC5BBXY:1:1207:15037:34266,K00302:179:HHYC5BBXY:1:1209:4736:14062,K00302:179:HHYC5BBXY:1:2201:12530:27391,K00302:179:HHYC5BBXY:1:2204:31781:39119,K00302:179:HHYC5BBXY:1:1102:25398:33545,K00302:179:HHYC5BBXY:1:1104:20375:26846,K00302:179:HHYC5BBXY:1:1104:20557:26951,K00302:179:HHYC5BBXY:1:1118:9962:12392,K00302:179:HHYC5BBXY:1:1118:9891:12409,K00302:179:HHYC5BBXY:1:2211:25560:13183,K00302:179:HHYC5BBXY:1:2217:13443:32701,K00302:179:HHYC5BBXY:1:2227:11150:41704,
chr16:47531310|47581459	chr16	47531310	47581459	21	9_10_0	39	0.519	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:1212:11089:10616,K00302:179:HHYC5BBXY:1:1225:12307:25421,K00302:179:HHYC5BBXY:1:2109:20385:12409,K00302:179:HHYC5BBXY:1:2109:18538:13851,K00302:179:HHYC5BBXY:1:2112:29305:5675,K00302:179:HHYC5BBXY:1:1119:9303:20252,K00302:179:HHYC5BBXY:1:1107:17594:16823,K00302:179:HHYC5BBXY:1:1116:24322:20146,K00302:179:HHYC5BBXY:1:1116:23652:20357,K00302:179:HHYC5BBXY:1:2210:29620:43286,K00302:179:HHYC5BBXY:1:2221:5934:39664,K00302:179:HHYC5BBXY:1:1226:18051:5868,K00302:179:HHYC5BBXY:1:2113:26403:34442,K00302:179:HHYC5BBXY:1:1121:14225:18370,K00302:179:HHYC5BBXY:1:1126:10419:30802,K00302:179:HHYC5BBXY:1:1204:18994:22063,K00302:179:HHYC5BBXY:1:2121:15189:22080,K00302:179:HHYC5BBXY:1:2204:18040:26459,K00302:179:HHYC5BBXY:1:1114:23825:43972,K00302:179:HHYC5BBXY:1:2211:24464:37378,K00302:179:HHYC5BBXY:1:2218:8887:4409,
chr16:47531310|47630442	chr16	47531310	47630442	13	9_8_0	56	0.317	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:2116:16234:6308,K00302:179:HHYC5BBXY:1:1119:17107:17808,K00302:179:HHYC5BBXY:1:2120:31791:11319,K00302:179:HHYC5BBXY:1:2207:22506:40315,K00302:179:HHYC5BBXY:1:2207:15767:42425,K00302:179:HHYC5BBXY:1:2216:10734:18476,K00302:179:HHYC5BBXY:1:2219:24099:15012,K00302:179:HHYC5BBXY:1:2219:24038:15188,K00302:179:HHYC5BBXY:1:2114:30391:38187,K00302:179:HHYC5BBXY:1:1201:28950:41950,K00302:179:HHYC5BBXY:1:2201:16701:27232,K00302:179:HHYC5BBXY:1:1101:31304:42302,K00302:179:HHYC5BBXY:1:2220:23378:25122,
chr16:47531310|47644831	chr16	47531310	47644831	8	4_3_0	35	0.314	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:2124:13565:29993,K00302:179:HHYC5BBXY:1:2124:12702:31875,K00302:179:HHYC5BBXY:1:2124:12449:31892,K00302:179:HHYC5BBXY:1:1116:20375:15487,K00302:179:HHYC5BBXY:1:1226:15442:43023,K00302:179:HHYC5BBXY:1:1209:10866:37132,K00302:179:HHYC5BBXY:1:2203:26118:24103,K00302:179:HHYC5BBXY:1:1109:6319:36077,
chr16:47694417|47703328	chr16	47694417	47703328	6	1_2_0	26	0.316	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:1201:24931:24894,K00302:179:HHYC5BBXY:1:1206:7060:37572,K00302:179:HHYC5BBXY:1:2201:27214:25052,K00302:179:HHYC5BBXY:1:2201:26971:25122,K00302:179:HHYC5BBXY:1:1119:6888:47823,K00302:179:HHYC5BBXY:1:2119:6715:47911,
chr16:48290521|48311390	chr16	48290521	48311390	3	3_3_0	128	0.045	exon	ENSG00000102910.13_3,	+	K00302:179:HHYC5BBXY:1:1222:6086:7750,K00302:179:HHYC5BBXY:1:2125:13930:46451,K00302:179:HHYC5BBXY:1:2222:11170:36640,
chr16:48290521|48337216	chr16	48290521	48337216	7	6_5_0	122	0.103	exon	ENSG00000102910.13_3,	+	K00302:179:HHYC5BBXY:1:1216:13453:34969,K00302:179:HHYC5BBXY:1:2107:14478:34459,K00302:179:HHYC5BBXY:1:2209:18802:25175,K00302:179:HHYC5BBXY:1:2214:11322:3283,K00302:179:HHYC5BBXY:1:1217:12642:30855,K00302:179:HHYC5BBXY:1:1115:26332:31118,K00302:179:HHYC5BBXY:1:2220:13869:3125,
chr16:48303927|48337216	chr16	48303927	48337216	2	2_1_0	129	0.030	exon	ENSG00000102910.13_3,	+	K00302:179:HHYC5BBXY:1:2106:30381:12990,K00302:179:HHYC5BBXY:1:1205:28392:16682,
chr16:48311249|48337216	chr16	48311249	48337216	11	5_5_0	122	0.153	exon	ENSG00000102910.13_3,	+	K00302:179:HHYC5BBXY:1:1214:10531:21008,K00302:179:HHYC5BBXY:1:2103:22404:15029,K00302:179:HHYC5BBXY:1:2107:30117:16120,K00302:179:HHYC5BBXY:1:2113:15706:37642,K00302:179:HHYC5BBXY:1:2223:26849:35180,K00302:179:HHYC5BBXY:1:2116:8897:24612,K00302:179:HHYC5BBXY:1:2116:8968:24630,K00302:179:HHYC5BBXY:1:2116:8603:24665,K00302:179:HHYC5BBXY:1:2116:8968:24665,K00302:179:HHYC5BBXY:1:2116:9019:24788,K00302:179:HHYC5BBXY:1:1111:9293:18370,
chr16:48381418|48382201	chr16	48381418	48382201	6	5_3_0	120	0.091	exon	ENSG00000102910.13_3,	+	K00302:179:HHYC5BBXY:1:2116:8400:23259,K00302:179:HHYC5BBXY:1:1201:23652:18599,K00302:179:HHYC5BBXY:1:2211:7466:22626,K00302:179:HHYC5BBXY:1:1119:8440:34934,K00302:179:HHYC5BBXY:1:1120:27235:9438,K00302:179:HHYC5BBXY:1:1120:27225:9455,
chr16:48587450|48596355	chr16	48587450	48596355	3	3_3_0	19	0.240	exon	ENSG00000102921.8_4,	-	K00302:179:HHYC5BBXY:1:1126:2686:42583,K00302:179:HHYC5BBXY:1:1206:29894:34301,K00302:179:HHYC5BBXY:1:2209:18132:48561,
chr16:50112652|50120262	chr16	50112652	50120262	2	2_1_0	21	0.160	exon	ENSG00000155393.13_4,	+	K00302:179:HHYC5BBXY:1:1203:29589:33914,K00302:179:HHYC5BBXY:1:1102:31812:28375,
chr16:50783487|50788335	chr16	50783487	50788335	2	2_2_0	46	0.080	exon	ENSG00000083799.17_5,	+	K00302:179:HHYC5BBXY:1:1202:10998:3389,K00302:179:HHYC5BBXY:1:1102:12692:32525,
chr16:53175091|53191453	chr16	53175091	53191453	29	13_15_0	27	0.682	intron	ENSG00000177200.17_5,	+	K00302:179:HHYC5BBXY:1:1211:24748:15574,K00302:179:HHYC5BBXY:1:1215:16630:46346,K00302:179:HHYC5BBXY:1:1216:10064:27021,K00302:179:HHYC5BBXY:1:2107:6329:41968,K00302:179:HHYC5BBXY:1:2107:6400:42020,K00302:179:HHYC5BBXY:1:2109:28534:14678,K00302:179:HHYC5BBXY:1:2119:21714:13623,K00302:179:HHYC5BBXY:1:2119:22039:13763,K00302:179:HHYC5BBXY:1:1123:28909:37765,K00302:179:HHYC5BBXY:1:1125:12763:40631,K00302:179:HHYC5BBXY:1:1127:11880:3055,K00302:179:HHYC5BBXY:1:1204:32491:31804,K00302:179:HHYC5BBXY:1:1107:18284:13412,K00302:179:HHYC5BBXY:1:1107:30482:40666,K00302:179:HHYC5BBXY:1:1109:18101:27725,K00302:179:HHYC5BBXY:1:1114:23754:43849,K00302:179:HHYC5BBXY:1:1117:32684:25140,K00302:179:HHYC5BBXY:1:2211:23206:40508,K00302:179:HHYC5BBXY:1:2213:19400:36728,K00302:179:HHYC5BBXY:1:2105:21602:11530,K00302:179:HHYC5BBXY:1:2105:21623:11530,K00302:179:HHYC5BBXY:1:2114:12094:45625,K00302:179:HHYC5BBXY:1:2115:19299:33949,K00302:179:HHYC5BBXY:1:2125:21044:45133,K00302:179:HHYC5BBXY:1:2206:18974:33457,K00302:179:HHYC5BBXY:1:2218:23378:40069,K00302:179:HHYC5BBXY:1:2219:22952:29518,K00302:179:HHYC5BBXY:1:2225:21826:43744,K00302:179:HHYC5BBXY:1:2227:8339:29659,
chr16:53188359|53191453	chr16	53188359	53191453	6	2_4_0	27	0.308	intron	ENSG00000177200.17_5,	+	K00302:179:HHYC5BBXY:1:2107:25682:9139,K00302:179:HHYC5BBXY:1:1104:15585:44148,K00302:179:HHYC5BBXY:1:2214:14996:11864,K00302:179:HHYC5BBXY:1:1227:12246:13042,K00302:179:HHYC5BBXY:1:2104:21359:15223,K00302:179:HHYC5BBXY:1:2104:27529:31681,
chr16:53189838|53191453	chr16	53189838	53191453	15	5_7_0	44	0.405	exon	ENSG00000177200.17_5,	+	K00302:179:HHYC5BBXY:1:1210:29427:13939,K00302:179:HHYC5BBXY:1:1223:13464:13816,K00302:179:HHYC5BBXY:1:2116:4655:39453,K00302:179:HHYC5BBXY:1:2116:4685:40350,K00302:179:HHYC5BBXY:1:2116:4807:40420,K00302:179:HHYC5BBXY:1:2116:4391:40614,K00302:179:HHYC5BBXY:1:1119:6157:24437,K00302:179:HHYC5BBXY:1:1125:27093:9367,K00302:179:HHYC5BBXY:1:1209:13727:11319,K00302:179:HHYC5BBXY:1:1209:25317:24753,K00302:179:HHYC5BBXY:1:2213:6563:46240,K00302:179:HHYC5BBXY:1:2220:20385:30661,K00302:179:HHYC5BBXY:1:1212:20486:24261,K00302:179:HHYC5BBXY:1:1121:9364:4637,K00302:179:HHYC5BBXY:1:1103:16478:16331,
chr16:53189838|53243725	chr16	53189838	53243725	2	2_2_0	41	0.089	exon	ENSG00000177200.17_5,	+	K00302:179:HHYC5BBXY:1:1218:7273:7978,K00302:179:HHYC5BBXY:1:2123:25976:9403,
chr16:53269097|53283978	chr16	53269097	53283978	2	2_2_0	75	0.051	exon	ENSG00000177200.17_5,	+	K00302:179:HHYC5BBXY:1:1223:10774:9543,K00302:179:HHYC5BBXY:1:2210:32573:17245,
