circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr2:47202112|47206046	chr2	47202112	47206046	2	2_2_0	123	0.031	exon	ENSG00000068724.16_4,	+	K00302:116:H3TF5BBXY:5:1109:5842:35567,K00302:116:H3TF5BBXY:5:1127:6137:5552,
chr2:48049357|48050499	chr2	48049357	48050499	2	1_2_0	103	0.037	exon	ENSG00000138081.20_3,	-	K00302:116:H3TF5BBXY:5:1126:31619:15487,K00302:116:H3TF5BBXY:5:1205:28635:35110,
chr2:55209651|55214834	chr2	55209651	55214834	8	4_6_0	319	0.048	exon	ENSG00000115310.18_5,	-	K00302:116:H3TF5BBXY:5:2123:21694:35040,K00302:116:H3TF5BBXY:5:2102:13920:46575,K00302:116:H3TF5BBXY:5:2222:29934:33035,K00302:116:H3TF5BBXY:5:1204:22191:30415,K00302:116:H3TF5BBXY:5:1206:8471:18951,K00302:116:H3TF5BBXY:5:1206:8826:23610,K00302:116:H3TF5BBXY:5:1125:23175:24349,K00302:116:H3TF5BBXY:5:1203:3224:26846,
chr2:55252222|55255356	chr2	55252222	55255356	6	4_2_2	65	0.156	exon	ENSG00000115310.18_5,	-	K00302:116:H3TF5BBXY:5:2122:10744:24929,K00302:116:H3TF5BBXY:5:2216:17229:28850,K00302:116:H3TF5BBXY:5:1214:9617:1595,K00302:116:H3TF5BBXY:5:1214:9536:1701,K00302:116:H3TF5BBXY:5:1228:18944:8295,K00302:116:H3TF5BBXY:5:2104:20588:37167,
chr2:55785911|55816092	chr2	55785911	55816092	2	1_2_0	71	0.053	exon	ENSG00000275052.5_4,	-	K00302:116:H3TF5BBXY:5:1226:17320:10088,K00302:116:H3TF5BBXY:5:2227:15919:19970,
chr2:58275962|58316858	chr2	58275962	58316858	3	2_2_0	25	0.194	exon	ENSG00000028116.17_4,	+	K00302:116:H3TF5BBXY:5:2102:24170:43234,K00302:116:H3TF5BBXY:5:2224:9039:4251,K00302:116:H3TF5BBXY:5:1203:18020:9508,
chr2:58311224|58316858	chr2	58311224	58316858	4	2_2_2	30	0.211	exon	ENSG00000028116.17_4,	+	K00302:116:H3TF5BBXY:5:2223:25550:36376,K00302:116:H3TF5BBXY:5:1126:26636:48139,K00302:116:H3TF5BBXY:5:2120:32116:7732,K00302:116:H3TF5BBXY:5:1227:4990:46469,
chr2:58425729|58459247	chr2	58425729	58459247	6	3_3_1	25	0.324	exon	ENSG00000115392.11_4,	-	K00302:116:H3TF5BBXY:5:2106:1631:36816,K00302:116:H3TF5BBXY:5:1109:24271:18792,K00302:116:H3TF5BBXY:5:1109:24647:19021,K00302:116:H3TF5BBXY:5:1202:28473:13201,K00302:116:H3TF5BBXY:5:2207:5680:19390,K00302:116:H3TF5BBXY:5:1105:1550:1683,
chr2:58449077|58459247	chr2	58449077	58459247	2	2_2_0	28	0.125	exon	ENSG00000115392.11_4,	-	K00302:116:H3TF5BBXY:5:2217:13230:37642,K00302:116:H3TF5BBXY:5:2222:8389:15399,
chr2:61339657|61345251	chr2	61339657	61345251	4	2_3_0	8	0.500	intron	ENSG00000162929.13_2,	+	K00302:116:H3TF5BBXY:5:1216:9709:46979,K00302:116:H3TF5BBXY:5:2219:25489:32894,K00302:116:H3TF5BBXY:5:2219:26626:33527,K00302:116:H3TF5BBXY:5:1106:30827:42073,
chr2:61749746|61753656	chr2	61749746	61753656	5	4_4_0	159	0.059	exon	ENSG00000082898.16_2,	-	K00302:116:H3TF5BBXY:5:1220:32400:33580,K00302:116:H3TF5BBXY:5:2221:29975:25685,K00302:116:H3TF5BBXY:5:1116:21653:32332,K00302:116:H3TF5BBXY:5:2121:3194:40649,K00302:116:H3TF5BBXY:5:1119:19096:3881,
chr2:61749746|61761038	chr2	61749746	61761038	6	6_4_0	119	0.092	exon	ENSG00000082898.16_2,	-	K00302:116:H3TF5BBXY:5:2124:26687:15416,K00302:116:H3TF5BBXY:5:2203:23135:1912,K00302:116:H3TF5BBXY:5:1119:24322:46487,K00302:116:H3TF5BBXY:5:1125:7872:1560,K00302:116:H3TF5BBXY:5:2107:3518:23206,K00302:116:H3TF5BBXY:5:1107:2392:9086,
chr2:63206323|63223901	chr2	63206323	63223901	5	5_5_0	74	0.119	exon	ENSG00000115504.14_4,	+	K00302:116:H3TF5BBXY:5:2123:14022:11161,K00302:116:H3TF5BBXY:5:2124:5994:37027,K00302:116:H3TF5BBXY:5:2205:16934:15821,K00302:116:H3TF5BBXY:5:1221:12550:38996,K00302:116:H3TF5BBXY:5:1225:1519:16506,
chr2:64083440|64085070	chr2	64083440	64085070	6	5_3_0	164	0.068	exon	ENSG00000169764.15_5,	+	K00302:116:H3TF5BBXY:5:2218:20953:3442,K00302:116:H3TF5BBXY:5:2226:16965:9719,K00302:116:H3TF5BBXY:5:2226:17655:9719,K00302:116:H3TF5BBXY:5:1210:7973:35004,K00302:116:H3TF5BBXY:5:1224:9435:29765,K00302:116:H3TF5BBXY:5:2118:13058:37730,
chr2:64778577|64780543	chr2	64778577	64780543	3	2_3_0	34	0.150	exon	ENSG00000119844.15_3,	+	K00302:116:H3TF5BBXY:5:1212:17513:24067,K00302:116:H3TF5BBXY:5:1225:11099:3635,K00302:116:H3TF5BBXY:5:2225:8055:19285,
chr2:68413600|68415822	chr2	68413600	68415822	2	1_2_0	83	0.046	exon	ENSG00000273398.6_6,ENSG00000221823.11_4,	-	K00302:116:H3TF5BBXY:5:1210:22333:29923,K00302:116:H3TF5BBXY:5:1110:25804:42091,
chr2:71590283|71597135	chr2	71590283	71597135	2	2_2_0	111	0.035	exon	ENSG00000075292.19_4,	+	K00302:116:H3TF5BBXY:5:1228:9232:19882,K00302:116:H3TF5BBXY:5:2115:19228:33967,
chr2:72945232|72960247	chr2	72945232	72960247	7	5_4_1	54	0.206	exon	ENSG00000144036.15_4,	-	K00302:116:H3TF5BBXY:5:2124:28645:5798,K00302:116:H3TF5BBXY:5:2208:16670:3723,K00302:116:H3TF5BBXY:5:2214:19827:27268,K00302:116:H3TF5BBXY:5:1121:24282:28551,K00302:116:H3TF5BBXY:5:1122:14651:5253,K00302:116:H3TF5BBXY:5:1215:29000:6695,K00302:116:H3TF5BBXY:5:1223:1296:38099,
chr2:85270687|85276771	chr2	85270687	85276771	2	2_2_0	40	0.091	exon	ENSG00000176407.18_4,	+	K00302:116:H3TF5BBXY:5:1220:3325:2017,K00302:116:H3TF5BBXY:5:1122:16924:31453,
chr2:96517442|96525822	chr2	96517442	96525822	2	1_2_0	19	0.174	exon	ENSG00000174501.14_2,	-	K00302:116:H3TF5BBXY:5:1224:10165:21289,K00302:116:H3TF5BBXY:5:1122:10500:25140,
chr2:99271908|99294934	chr2	99271908	99294934	4	1_2_0	97	0.076	exon	ENSG00000071073.13_3,	-	K00302:116:H3TF5BBXY:5:1107:3295:31224,K00302:116:H3TF5BBXY:5:1107:14428:7082,K00302:116:H3TF5BBXY:5:1107:14448:7152,K00302:116:H3TF5BBXY:5:1107:16051:19601,
chr2:99786013|99787892	chr2	99786013	99787892	2	1_2_0	22	0.154	exon	ENSG00000158411.11_4,	-	K00302:116:H3TF5BBXY:5:1204:26910:26424,K00302:116:H3TF5BBXY:5:2227:25175:41423,
chr2:100029193|100052403	chr2	100029193	100052403	2	2_1_0	25	0.138	exon	ENSG00000135945.10_4,	-	K00302:116:H3TF5BBXY:5:2113:25763:39875,K00302:116:H3TF5BBXY:5:2203:22607:39787,
chr2:100065798|100081447	chr2	100065798	100081447	2	2_2_0	34	0.105	exon	ENSG00000135945.10_4,	-	K00302:116:H3TF5BBXY:5:2224:17269:11477,K00302:116:H3TF5BBXY:5:1105:2219:22045,
chr2:101898321|101911643	chr2	101898321	101911643	2	2_1_0	158	0.025	exon	ENSG00000163162.8_2,	-	K00302:116:H3TF5BBXY:5:1104:13667:6185,K00302:116:H3TF5BBXY:5:1104:20151:13658,
chr2:106774514|106782539	chr2	106774514	106782539	2	1_0_2	41	0.089	exon	ENSG00000115652.14_2,	-	K00302:116:H3TF5BBXY:5:2101:8065:7943,K00302:116:H3TF5BBXY:5:2106:18588:28604,
chr2:109843289|109843823	chr2	109843289	109843823	2	2_2_0	5	0.444	intron	ENSG00000172985.10_2,	+	K00302:116:H3TF5BBXY:5:2116:15321:13201,K00302:116:H3TF5BBXY:5:2119:21734:8101,
chr2:109945680|109964405	chr2	109945680	109964405	3	2_3_0	12	0.333	intron	ENSG00000172985.10_2,	+	K00302:116:H3TF5BBXY:5:2206:27986:48579,K00302:116:H3TF5BBXY:5:2208:30614:31505,K00302:116:H3TF5BBXY:5:2201:20801:40455,
chr2:113057426|113057606	chr2	113057426	113057606	9	7_8_2	14	0.562	exon	ENSG00000188177.14_3,	+	K00302:116:H3TF5BBXY:5:2205:31954:12585,K00302:116:H3TF5BBXY:5:1226:25621:34354,K00302:116:H3TF5BBXY:5:2105:24627:45326,K00302:116:H3TF5BBXY:5:2107:22709:39189,K00302:116:H3TF5BBXY:5:2110:2808:47506,K00302:116:H3TF5BBXY:5:1109:29234:10616,K00302:116:H3TF5BBXY:5:1110:13677:16542,K00302:116:H3TF5BBXY:5:1123:20111:21535,K00302:116:H3TF5BBXY:5:2207:28544:16207,
chr2:120885264|120932580	chr2	120885264	120932580	2	2_2_0	14	0.222	exon	ENSG00000115109.14_3,	+	K00302:116:H3TF5BBXY:5:2213:31324:29923,K00302:116:H3TF5BBXY:5:2213:31781:31312,
chr2:136432902|136437894	chr2	136432902	136437894	2	2_2_0	26	0.133	exon	ENSG00000048991.16_3,	+	K00302:116:H3TF5BBXY:5:2117:24353:31382,K00302:116:H3TF5BBXY:5:1201:19278:38099,
chr2:136505837|136519481	chr2	136505837	136519481	3	2_2_0	83	0.067	exon	ENSG00000144224.17_3,	+	K00302:116:H3TF5BBXY:5:2206:30127:37484,K00302:116:H3TF5BBXY:5:1211:31355:17491,K00302:116:H3TF5BBXY:5:1220:27610:33510,
chr2:152646266|152648422	chr2	152646266	152648422	2	2_2_0	13	0.235	exon	ENSG00000162980.17_4,	-	K00302:116:H3TF5BBXY:5:2207:21399:46240,K00302:116:H3TF5BBXY:5:2117:23886:42952,
chr2:153431650|153437563	chr2	153431650	153437563	2	2_2_0	236	0.017	exon	ENSG00000157827.20_4,	+	K00302:116:H3TF5BBXY:5:2201:25388:26564,K00302:116:H3TF5BBXY:5:1103:27245:20920,
chr2:159992705|160007067	chr2	159992705	160007067	5	3_3_0	77	0.115	exon	ENSG00000115183.15_4,	+	K00302:116:H3TF5BBXY:5:2228:25205:12708,K00302:116:H3TF5BBXY:5:1202:19248:43990,K00302:116:H3TF5BBXY:5:2124:20659:26881,K00302:116:H3TF5BBXY:5:2210:3782:2879,K00302:116:H3TF5BBXY:5:2103:14458:41387,
chr2:168920010|168986268	chr2	168920010	168986268	6	2_1_1	56	0.176	exon	ENSG00000198648.11_4,	-	K00302:116:H3TF5BBXY:5:2228:5923:12251,K00302:116:H3TF5BBXY:5:2228:5670:12269,K00302:116:H3TF5BBXY:5:2228:5254:12392,K00302:116:H3TF5BBXY:5:2228:5660:14256,K00302:116:H3TF5BBXY:5:2125:6827:48561,K00302:116:H3TF5BBXY:5:1218:27204:33686,
chr2:168986051|168997268	chr2	168986051	168997268	3	3_3_0	82	0.068	exon	ENSG00000198648.11_4,	-	K00302:116:H3TF5BBXY:5:1112:3315:29501,K00302:116:H3TF5BBXY:5:1203:24079:36851,K00302:116:H3TF5BBXY:5:1207:24809:18247,
chr2:168994598|169038600	chr2	168994598	169038600	2	2_1_0	58	0.065	exon	ENSG00000198648.11_4,	-	K00302:116:H3TF5BBXY:5:1109:16853:28868,K00302:116:H3TF5BBXY:5:2218:1773:2246,
chr2:171973828|171974367	chr2	171973828	171974367	2	2_2_0	15	0.211	intron	ENSG00000198586.14_4,	-	K00302:116:H3TF5BBXY:5:1101:2250:13939,K00302:116:H3TF5BBXY:5:1114:15077:13166,
chr2:173433469|173460751	chr2	173433469	173460751	2	2_2_0	35	0.103	exon	ENSG00000152256.13_5,	+	K00302:116:H3TF5BBXY:5:2125:6025:19847,K00302:116:H3TF5BBXY:5:1224:4320:11407,
chr2:178305693|178326746	chr2	178305693	178326746	2	2_2_0	32	0.111	exon	ENSG00000018510.15_5,	+	K00302:116:H3TF5BBXY:5:2125:21734:19214,K00302:116:H3TF5BBXY:5:1118:16356:8031,
chr2:190593386|190609514	chr2	190593386	190609514	5	4_2_1	12	0.455	exon	ENSG00000151687.14_3,	+	K00302:116:H3TF5BBXY:5:2124:27123:8049,K00302:116:H3TF5BBXY:5:1217:32268:31945,K00302:116:H3TF5BBXY:5:1104:32045:10176,K00302:116:H3TF5BBXY:5:1206:3204:23962,K00302:116:H3TF5BBXY:5:1206:27072:29131,
chr2:197777606|197784874	chr2	197777606	197784874	2	2_2_0	54	0.069	exon	ENSG00000197121.15_3,	-	K00302:116:H3TF5BBXY:5:2208:23135:19214,K00302:116:H3TF5BBXY:5:1123:1925:11829,
chr2:200245087|200298237	chr2	200245087	200298237	2	1_2_0	28	0.125	exon	ENSG00000119042.17_3,	-	K00302:116:H3TF5BBXY:5:2124:28554:44394,K00302:116:H3TF5BBXY:5:1121:31984:19671,
chr2:201283973|201284219	chr2	201283973	201284219	2	1_2_0	133	0.029	exon	ENSG00000196141.14_6,	+	K00302:116:H3TF5BBXY:5:2102:17563:45818,K00302:116:H3TF5BBXY:5:2104:31132:13588,
chr2:202010101|202014558	chr2	202010101	202014558	4	2_2_2	119	0.063	exon	ENSG00000003402.20_4,	+	K00302:116:H3TF5BBXY:5:2102:28026:26564,K00302:116:H3TF5BBXY:5:1204:7638:36288,K00302:116:H3TF5BBXY:5:2124:21065:47419,K00302:116:H3TF5BBXY:5:2114:11972:15803,
chr2:203329532|203332412	chr2	203329532	203332412	5	3_3_0	78	0.114	exon	ENSG00000204217.13_3,	+	K00302:116:H3TF5BBXY:5:1111:8156:36657,K00302:116:H3TF5BBXY:5:2108:13758:21782,K00302:116:H3TF5BBXY:5:2221:15625:30151,K00302:116:H3TF5BBXY:5:2223:2777:34336,K00302:116:H3TF5BBXY:5:1108:11546:28217,
chr2:211018219|211019335	chr2	211018219	211019335	3	2_3_0	33	0.154	exon	ENSG00000144445.17_4,	-	K00302:116:H3TF5BBXY:5:2211:7283:39858,K00302:116:H3TF5BBXY:5:1121:28300:46873,K00302:116:H3TF5BBXY:5:2208:5386:30696,
chr2:214174783|214239843	chr2	214174783	214239843	2	1_2_0	15	0.211	exon	ENSG00000144451.19_3,	+	K00302:116:H3TF5BBXY:5:2102:31050:44113,K00302:116:H3TF5BBXY:5:1210:25834:35004,
chr2:215645284|215661841	chr2	215645284	215661841	2	2_2_0	30	0.118	exon	ENSG00000138376.11_4,	-	K00302:116:H3TF5BBXY:5:1220:17736:28604,K00302:116:H3TF5BBXY:5:2213:2443:22151,
chr2:225400245|225422573	chr2	225400245	225422573	2	2_2_0	44	0.083	exon	ENSG00000036257.13_4,	-	K00302:116:H3TF5BBXY:5:1219:27915:19056,K00302:116:H3TF5BBXY:5:1106:19522:47489,
chr2:231307652|231314970	chr2	231307652	231314970	3	2_3_0	81	0.069	exon	ENSG00000067066.17_4,	+	K00302:116:H3TF5BBXY:5:1217:12845:22415,K00302:116:H3TF5BBXY:5:2118:29406:33457,K00302:116:H3TF5BBXY:5:1226:17959:25333,
chr2:231940225|231951895	chr2	231940225	231951895	2	2_2_0	80	0.048	exon	ENSG00000173692.13_3,	+	K00302:116:H3TF5BBXY:5:1228:27783:11724,K00302:116:H3TF5BBXY:5:1122:28138:30943,
chr2:233612325|233626146	chr2	233612325	233626146	2	2_0_2	61	0.062	exon	ENSG00000204120.14_6,	+	K00302:116:H3TF5BBXY:5:2202:32451:47876,K00302:116:H3TF5BBXY:5:1225:6553:6238,
chr2:234296903|234299129	chr2	234296903	234299129	2	2_2_0	26	0.133	exon	ENSG00000077044.10_3,	+	K00302:116:H3TF5BBXY:5:1211:23632:3336,K00302:116:H3TF5BBXY:5:2113:11891:3072,
chr2:239090706|239093928	chr2	239090706	239093928	4	2_3_0	48	0.143	exon	ENSG00000132323.9_3,	-	K00302:116:H3TF5BBXY:5:2124:30431:38890,K00302:116:H3TF5BBXY:5:2203:8704:39541,K00302:116:H3TF5BBXY:5:1104:13707:35057,K00302:116:H3TF5BBXY:5:1105:9678:1455,
chr2:240929491|240946787	chr2	240929491	240946787	5	3_4_1	80	0.111	exon	ENSG00000130414.12_4,	-	K00302:116:H3TF5BBXY:5:2128:6411:31980,K00302:116:H3TF5BBXY:5:1111:23865:28041,K00302:116:H3TF5BBXY:5:1204:21004:15944,K00302:116:H3TF5BBXY:5:2217:11698:28622,K00302:116:H3TF5BBXY:5:1120:8329:49019,
chr20:2928628|2945848	chr20	2928628	2945848	4	3_3_0	91	0.081	exon	ENSG00000132670.20_4,	+	K00302:116:H3TF5BBXY:5:2125:14093:45537,K00302:116:H3TF5BBXY:5:2225:6918:8348,K00302:116:H3TF5BBXY:5:2228:30858:40297,K00302:116:H3TF5BBXY:5:1128:2686:36464,
chr20:2944918|2945848	chr20	2944918	2945848	4	3_2_0	103	0.072	exon	ENSG00000132670.20_4,	+	K00302:116:H3TF5BBXY:5:2114:11972:30362,K00302:116:H3TF5BBXY:5:2209:12773:21377,K00302:116:H3TF5BBXY:5:1104:2331:16331,K00302:116:H3TF5BBXY:5:1210:24748:41880,
chr20:21306917|21349228	chr20	21306917	21349228	2	1_2_0	90	0.043	exon	ENSG00000088930.8_3,	+	K00302:116:H3TF5BBXY:5:2120:16214:21641,K00302:116:H3TF5BBXY:5:1202:24403:13711,
chr20:30954187|30956926	chr20	30954187	30956926	5	4_4_0	35	0.222	exon	ENSG00000171456.19_6,	+	K00302:116:H3TF5BBXY:5:2120:3163:11126,K00302:116:H3TF5BBXY:5:2125:24505:48491,K00302:116:H3TF5BBXY:5:2218:2575:15029,K00302:116:H3TF5BBXY:5:1107:17107:18546,K00302:116:H3TF5BBXY:5:1123:25905:48386,
chr20:30954187|30959677	chr20	30954187	30959677	4	2_3_0	13	0.381	exon	ENSG00000171456.19_6,	+	K00302:116:H3TF5BBXY:5:2116:30919:30169,K00302:116:H3TF5BBXY:5:1119:19441:22415,K00302:116:H3TF5BBXY:5:1119:19350:22608,K00302:116:H3TF5BBXY:5:2117:15788:14537,
chr20:30995517|30997431	chr20	30995517	30997431	3	2_2_0	6	0.500	intron	ENSG00000171456.19_6,	-	K00302:116:H3TF5BBXY:5:2120:8755:34319,K00302:116:H3TF5BBXY:5:1204:2331:30151,K00302:116:H3TF5BBXY:5:1204:2250:30187,
chr20:32207323|32211102	chr20	32207323	32211102	4	2_3_0	20	0.286	exon	ENSG00000078699.21_3,	+	K00302:116:H3TF5BBXY:5:2120:2859:34547,K00302:116:H3TF5BBXY:5:1211:21846:24648,K00302:116:H3TF5BBXY:5:1123:30584:15733,K00302:116:H3TF5BBXY:5:1128:21166:28780,
chr20:32207323|32216241	chr20	32207323	32216241	2	2_2_0	23	0.148	exon	ENSG00000078699.21_3,	+	K00302:116:H3TF5BBXY:5:2116:9546:20006,K00302:116:H3TF5BBXY:5:2118:17229:2228,
chr20:33001548|33030108	chr20	33001548	33030108	2	2_2_0	94	0.041	exon	ENSG00000078747.14_3,	+	K00302:116:H3TF5BBXY:5:1112:14215:18247,K00302:116:H3TF5BBXY:5:1112:14184:24771,
chr20:34302107|34313077	chr20	34302107	34313077	6	5_5_0	75	0.138	exon	ENSG00000131051.22_6,	-	K00302:116:H3TF5BBXY:5:2205:8795:27848,K00302:116:H3TF5BBXY:5:2209:25489:7257,K00302:116:H3TF5BBXY:5:1216:22952:16401,K00302:116:H3TF5BBXY:5:2106:2158:17122,K00302:116:H3TF5BBXY:5:1220:24809:47014,K00302:116:H3TF5BBXY:5:1121:25489:27338,
chr20:34304662|34313077	chr20	34304662	34313077	4	2_4_0	31	0.205	exon	ENSG00000131051.22_6,	-	K00302:116:H3TF5BBXY:5:2102:30330:9913,K00302:116:H3TF5BBXY:5:2115:11414:43005,K00302:116:H3TF5BBXY:5:2208:17503:3653,K00302:116:H3TF5BBXY:5:1205:32248:27408,
chr20:34317234|34320057	chr20	34317234	34320057	2	1_1_1	54	0.069	exon	ENSG00000131051.22_6,	-	K00302:116:H3TF5BBXY:5:1201:23186:7697,K00302:116:H3TF5BBXY:5:2222:29498:12902,
chr20:39721112|39729993	chr20	39721112	39729993	5	3_4_0	94	0.096	exon	ENSG00000198900.6_3,	+	K00302:116:H3TF5BBXY:5:2205:7496:37308,K00302:116:H3TF5BBXY:5:2227:18619:26476,K00302:116:H3TF5BBXY:5:1123:19004:16805,K00302:116:H3TF5BBXY:5:1208:4208:31857,K00302:116:H3TF5BBXY:5:1208:4279:31910,
chr20:47307485|47309328	chr20	47307485	47309328	2	2_2_0	224	0.018	exon	ENSG00000124126.14_5,	-	K00302:116:H3TF5BBXY:5:1122:22952:7046,K00302:116:H3TF5BBXY:5:1207:19725:25509,
chr20:58755108|58755971	chr20	58755108	58755971	3	3_3_0	8	0.429	intron	ENSG00000228340.5_5,	+	K00302:116:H3TF5BBXY:5:1213:19827:23645,K00302:116:H3TF5BBXY:5:1117:22475:43005,K00302:116:H3TF5BBXY:5:1122:10389:42636,
chr20:60714131|60716000	chr20	60714131	60716000	2	1_2_0	145	0.027	exon	ENSG00000101182.15_4,	-	K00302:116:H3TF5BBXY:5:2102:21542:32244,K00302:116:H3TF5BBXY:5:1127:13088:4796,
chr21:16386665|16415895	chr21	16386665	16415895	2	2_1_0	43	0.085	exon	ENSG00000180530.11_4,	-	K00302:116:H3TF5BBXY:5:1201:5700:31347,K00302:116:H3TF5BBXY:5:2106:25093:4813,
chr21:30693542|30702014	chr21	30693542	30702014	6	3_3_0	93	0.114	exon	ENSG00000156273.16_6,	+	K00302:116:H3TF5BBXY:5:2202:1519:28498,K00302:116:H3TF5BBXY:5:1215:25002:41475,K00302:116:H3TF5BBXY:5:1223:25966:6783,K00302:116:H3TF5BBXY:5:1215:24890:41915,K00302:116:H3TF5BBXY:5:1222:9770:8857,K00302:116:H3TF5BBXY:5:2226:4970:43128,
chr21:32537279|32575328	chr21	32537279	32575328	2	1_2_0	11	0.267	exon	ENSG00000156299.13_4,	-	K00302:116:H3TF5BBXY:5:2205:27661:3741,K00302:116:H3TF5BBXY:5:2113:13758:32508,
chr21:34804484|34805178	chr21	34804484	34805178	4	3_2_0	272	0.029	exon	ENSG00000159128.14_3,	+	K00302:116:H3TF5BBXY:5:1213:12094:5288,K00302:116:H3TF5BBXY:5:2212:17381:14414,K00302:116:H3TF5BBXY:5:2212:17401:14449,K00302:116:H3TF5BBXY:5:2203:29061:43867,
chr21:35279645|35281515	chr21	35279645	35281515	2	2_1_0	51	0.073	exon	ENSG00000249209.2_6,ENSG00000241837.7_5,	-	K00302:116:H3TF5BBXY:5:2201:8704:41088,K00302:116:H3TF5BBXY:5:1224:10937:3565,
chr21:37619815|37620866	chr21	37619815	37620866	7	3_4_0	29	0.326	exon	ENSG00000142197.12_4,	+	K00302:116:H3TF5BBXY:5:2117:14570:44183,K00302:116:H3TF5BBXY:5:1109:6045:13974,K00302:116:H3TF5BBXY:5:1117:23652:30169,K00302:116:H3TF5BBXY:5:2208:25256:42900,K00302:116:H3TF5BBXY:5:2210:16275:46012,K00302:116:H3TF5BBXY:5:2224:11251:24085,K00302:116:H3TF5BBXY:5:1203:12053:25228,
chr21:37711077|37717005	chr21	37711077	37717005	4	3_3_0	74	0.098	exon	ENSG00000159256.13_5,	+	K00302:116:H3TF5BBXY:5:2205:15493:15610,K00302:116:H3TF5BBXY:5:2216:22709:5429,K00302:116:H3TF5BBXY:5:1109:22069:48667,K00302:116:H3TF5BBXY:5:1114:5010:40420,
chr21:37734481|37736557	chr21	37734481	37736557	2	0_2_1	56	0.067	exon	ENSG00000159256.13_5,	+	K00302:116:H3TF5BBXY:5:1108:17817:6941,K00302:116:H3TF5BBXY:5:1115:1438:4796,
chr21:38480692|38520947	chr21	38480692	38520947	2	2_2_0	11	0.267	exon	ENSG00000182670.13_3,	+	K00302:116:H3TF5BBXY:5:2204:30431:37027,K00302:116:H3TF5BBXY:5:2113:20862:2053,
chr21:38792601|38794168	chr21	38792601	38794168	4	1_2_0	19	0.296	exon	ENSG00000157540.21_5,	+	K00302:116:H3TF5BBXY:5:2227:21562:35409,K00302:116:H3TF5BBXY:5:1116:23084:25105,K00302:116:H3TF5BBXY:5:1218:19857:22608,K00302:116:H3TF5BBXY:5:1218:19522:39225,
chr21:38792601|38845182	chr21	38792601	38845182	2	2_2_0	38	0.095	exon	ENSG00000157540.21_5,	+	K00302:116:H3TF5BBXY:5:2201:4533:8611,K00302:116:H3TF5BBXY:5:2111:11769:21008,
chr21:40578034|40584633	chr21	40578034	40584633	2	2_1_1	36	0.100	exon	ENSG00000185658.13_4,	-	K00302:116:H3TF5BBXY:5:2123:2321:45959,K00302:116:H3TF5BBXY:5:2113:10439:47858,
chr21:46275125|46281186	chr21	46275125	46281186	3	2_2_1	180	0.032	exon	ENSG00000183255.12_4,	-	K00302:116:H3TF5BBXY:5:2128:23865:12884,K00302:116:H3TF5BBXY:5:1113:2849:23276,K00302:116:H3TF5BBXY:5:1105:23439:36692,
chr21:47768926|47769734	chr21	47768926	47769734	5	4_4_0	22	0.312	exon	ENSG00000160299.17_4,	+	K00302:116:H3TF5BBXY:5:2210:26078:3213,K00302:116:H3TF5BBXY:5:1215:22008:34354,K00302:116:H3TF5BBXY:5:2115:3133:19830,K00302:116:H3TF5BBXY:5:2109:1854:10757,K00302:116:H3TF5BBXY:5:1104:2351:31066,
chr22:18068708|18068995	chr22	18068708	18068995	2	2_2_0	3	0.571	intron	ENSG00000182902.14_3,ENSG00000236754.5_5,	-	K00302:116:H3TF5BBXY:5:2123:7862:40895,K00302:116:H3TF5BBXY:5:2224:22171:31118,
chr22:20009865|20011660	chr22	20009865	20011660	3	2_1_0	2	0.750	intron	ENSG00000183597.15_2,	+	K00302:116:H3TF5BBXY:5:1218:8085:41915,K00302:116:H3TF5BBXY:5:1218:8075:41932,K00302:116:H3TF5BBXY:5:2215:4919:7978,
chr22:21288067|21288532	chr22	21288067	21288532	5	4_4_0	77	0.115	exon	ENSG00000099942.13_3,	+	K00302:116:H3TF5BBXY:5:2127:9658:14115,K00302:116:H3TF5BBXY:5:1222:23023:5833,K00302:116:H3TF5BBXY:5:2104:22526:37079,K00302:116:H3TF5BBXY:5:1118:23287:20287,K00302:116:H3TF5BBXY:5:1209:18223:22590,
chr22:28692186|28693840	chr22	28692186	28693840	2	2_1_0	29	0.121	exon	ENSG00000100154.14_5,	-	K00302:116:H3TF5BBXY:5:2205:22597:13711,K00302:116:H3TF5BBXY:5:2205:9617:11583,
chr22:32874968|32875262	chr22	32874968	32875262	9	5_6_0	59	0.234	exon	ENSG00000100225.18_5,	+	K00302:116:H3TF5BBXY:5:2204:10176:39207,K00302:116:H3TF5BBXY:5:2112:12966:22028,K00302:116:H3TF5BBXY:5:2217:9303:11987,K00302:116:H3TF5BBXY:5:2223:26727:33281,K00302:116:H3TF5BBXY:5:2223:26748:33492,K00302:116:H3TF5BBXY:5:1128:31264:24894,K00302:116:H3TF5BBXY:5:1228:1347:47682,K00302:116:H3TF5BBXY:5:1206:26778:34213,K00302:116:H3TF5BBXY:5:1206:15909:34723,
chr22:41738533|41739580	chr22	41738533	41739580	3	3_3_0	26	0.188	exon	ENSG00000100403.12_3,	+	K00302:116:H3TF5BBXY:5:2203:31629:34600,K00302:116:H3TF5BBXY:5:1119:32532:15170,K00302:116:H3TF5BBXY:5:1202:18994:19777,
