circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr20:60714131|60716000	chr20	60714131	60716000	2	1_2_0	231	0.017	exon	ENSG00000101182.15_4,	-	K00302:116:H3TF5BBXY:5:1113:19837:37378,K00302:116:H3TF5BBXY:5:2217:30959:24964,
chr21:16386665|16415895	chr21	16386665	16415895	7	3_4_1	62	0.184	exon	ENSG00000180530.11_4,	-	K00302:116:H3TF5BBXY:5:2127:20517:47911,K00302:116:H3TF5BBXY:5:2211:20111:30081,K00302:116:H3TF5BBXY:5:2106:31497:33070,K00302:116:H3TF5BBXY:5:2119:27671:12198,K00302:116:H3TF5BBXY:5:2219:15067:38257,K00302:116:H3TF5BBXY:5:1108:10003:33035,K00302:116:H3TF5BBXY:5:1108:9770:33334,
chr21:30693542|30702014	chr21	30693542	30702014	6	4_3_0	42	0.222	exon	ENSG00000156273.16_6,	+	K00302:116:H3TF5BBXY:5:2127:21065:11020,K00302:116:H3TF5BBXY:5:2206:24962:30644,K00302:116:H3TF5BBXY:5:1126:12124:12093,K00302:116:H3TF5BBXY:5:1113:11972:23434,K00302:116:H3TF5BBXY:5:1113:11982:23909,K00302:116:H3TF5BBXY:5:2124:4493:15680,
chr21:30698380|30702014	chr21	30698380	30702014	2	1_2_0	38	0.095	exon	ENSG00000156273.16_6,	+	K00302:116:H3TF5BBXY:5:2111:13778:18019,K00302:116:H3TF5BBXY:5:2122:7496:35514,
chr21:34065482|34067592	chr21	34065482	34067592	2	1_2_0	11	0.267	intron	ENSG00000159082.17_3,	-	K00302:116:H3TF5BBXY:5:1102:17462:30556,K00302:116:H3TF5BBXY:5:2114:14651:12603,
chr21:34793787|34805178	chr21	34793787	34805178	2	2_2_0	132	0.029	exon	ENSG00000159128.14_3,	+	K00302:116:H3TF5BBXY:5:1221:4229:9702,K00302:116:H3TF5BBXY:5:1223:28229:38416,
chr21:36206707|36231875	chr21	36206707	36231875	2	1_2_0	195	0.020	exon	ENSG00000159216.18_4,	-	K00302:116:H3TF5BBXY:5:1102:25236:21447,K00302:116:H3TF5BBXY:5:1118:18629:29940,
chr21:38480692|38505066	chr21	38480692	38505066	2	2_2_0	19	0.174	exon	ENSG00000182670.13_3,	+	K00302:116:H3TF5BBXY:5:2121:7710:38627,K00302:116:H3TF5BBXY:5:2115:15706:3741,
chr21:38792601|38845182	chr21	38792601	38845182	3	3_3_0	46	0.115	exon	ENSG00000157540.21_5,	+	K00302:116:H3TF5BBXY:5:1218:3549:26810,K00302:116:H3TF5BBXY:5:2115:27539:38240,K00302:116:H3TF5BBXY:5:2214:4016:38170,
chr21:38844986|38868560	chr21	38844986	38868560	2	1_1_1	56	0.067	exon	ENSG00000157540.21_5,	+	K00302:116:H3TF5BBXY:5:1115:25195:18388,K00302:116:H3TF5BBXY:5:1107:14894:3811,
chr21:40578034|40584633	chr21	40578034	40584633	2	2_0_2	36	0.100	exon	ENSG00000185658.13_4,	-	K00302:116:H3TF5BBXY:5:2207:15656:20533,K00302:116:H3TF5BBXY:5:2222:25895:7046,
chr21:46275125|46281186	chr21	46275125	46281186	4	1_2_2	110	0.068	exon	ENSG00000183255.12_4,	-	K00302:116:H3TF5BBXY:5:1225:25002:27619,K00302:116:H3TF5BBXY:5:1103:16772:34600,K00302:116:H3TF5BBXY:5:2127:27681:29272,K00302:116:H3TF5BBXY:5:2127:27438:29483,
chr21:47535786|47536728	chr21	47535786	47536728	3	3_2_1	817	0.007	exon	ENSG00000142173.15_4,	+	K00302:116:H3TF5BBXY:5:1215:17827:12761,K00302:116:H3TF5BBXY:5:2203:7547:24911,K00302:116:H3TF5BBXY:5:2109:4016:3811,
chr22:17982114|17984048	chr22	17982114	17984048	2	2_2_0	11	0.267	exon	ENSG00000099954.18_3,	+	K00302:116:H3TF5BBXY:5:2206:27702:47876,K00302:116:H3TF5BBXY:5:2225:2879:10633,
chr22:18165980|18185152	chr22	18165980	18185152	2	1_2_0	30	0.118	exon	ENSG00000099968.17_3,	+	K00302:116:H3TF5BBXY:5:1219:9161:12093,K00302:116:H3TF5BBXY:5:2115:18426:15944,
chr22:19840563|19840819	chr22	19840563	19840819	2	2_2_0	6	0.400	intron	ENSG00000185838.14_4,ENSG00000215012.9_7,	+	K00302:116:H3TF5BBXY:5:1216:3173:13500,K00302:116:H3TF5BBXY:5:2218:31264:31822,
chr22:21288067|21288532	chr22	21288067	21288532	9	4_8_0	38	0.321	exon	ENSG00000099942.13_3,	+	K00302:116:H3TF5BBXY:5:1215:2087:16190,K00302:116:H3TF5BBXY:5:1121:19827:35040,K00302:116:H3TF5BBXY:5:2118:6471:35848,K00302:116:H3TF5BBXY:5:2212:8288:33053,K00302:116:H3TF5BBXY:5:2218:13129:14678,K00302:116:H3TF5BBXY:5:1219:3945:33369,K00302:116:H3TF5BBXY:5:2213:25357:6536,K00302:116:H3TF5BBXY:5:2228:9222:19337,K00302:116:H3TF5BBXY:5:1112:20446:16981,
chr22:22153301|22162135	chr22	22153301	22162135	2	2_2_0	50	0.074	exon	ENSG00000100030.14_2,	-	K00302:116:H3TF5BBXY:5:2127:19289:47014,K00302:116:H3TF5BBXY:5:1119:9800:44816,
chr22:28692186|28693840	chr22	28692186	28693840	5	5_2_0	73	0.120	exon	ENSG00000100154.14_5,	-	K00302:116:H3TF5BBXY:5:2122:6461:31294,K00302:116:H3TF5BBXY:5:1203:9343:10264,K00302:116:H3TF5BBXY:5:2108:5061:6536,K00302:116:H3TF5BBXY:5:2221:30827:31628,K00302:116:H3TF5BBXY:5:2221:30868:31875,
chr22:32874968|32875262	chr22	32874968	32875262	2	2_2_0	77	0.049	exon	ENSG00000100225.18_5,	+	K00302:116:H3TF5BBXY:5:2101:8055:9016,K00302:116:H3TF5BBXY:5:1118:10815:27443,
chr22:32874968|32883815	chr22	32874968	32883815	2	2_2_0	51	0.073	exon	ENSG00000100225.18_5,	+	K00302:116:H3TF5BBXY:5:2123:22090:6466,K00302:116:H3TF5BBXY:5:2215:16650:25984,
chr22:34157358|34252790	chr22	34157358	34252790	2	2_1_0	19	0.174	exon	ENSG00000133424.20_6,	-	K00302:116:H3TF5BBXY:5:2207:28534:8523,K00302:116:H3TF5BBXY:5:2203:26362:4901,
chr22:38890635|38897285	chr22	38890635	38897285	2	2_2_0	390	0.010	exon	ENSG00000100201.21_3,	-	K00302:116:H3TF5BBXY:5:1202:16021:45924,K00302:116:H3TF5BBXY:5:2227:23876:15399,
chr22:41568503|41569788	chr22	41568503	41569788	2	2_1_0	46	0.080	exon	ENSG00000100393.13_4,	+	K00302:116:H3TF5BBXY:5:2110:27630:11565,K00302:116:H3TF5BBXY:5:2215:12165:45221,
chr22:42204879|42209826	chr22	42204879	42209826	4	2_2_0	6	0.571	exon	ENSG00000100147.13_3,	+	K00302:116:H3TF5BBXY:5:2125:27722:32719,K00302:116:H3TF5BBXY:5:1212:14215:26371,K00302:116:H3TF5BBXY:5:2207:2564:24472,K00302:116:H3TF5BBXY:5:1116:18061:24454,
chr22:46085592|46114373	chr22	46085592	46114373	3	2_2_0	84	0.067	exon	ENSG00000130638.17_4,	+	K00302:116:H3TF5BBXY:5:2103:25844:18775,K00302:116:H3TF5BBXY:5:1124:3062:38732,K00302:116:H3TF5BBXY:5:2212:11099:47278,
chr22:46125305|46136418	chr22	46125305	46136418	3	3_3_0	139	0.041	exon	ENSG00000130638.17_4,	+	K00302:116:H3TF5BBXY:5:1214:18365:46082,K00302:116:H3TF5BBXY:5:1225:30289:30310,K00302:116:H3TF5BBXY:5:2211:2615:17561,
chr22:46493806|46505788	chr22	46493806	46505788	2	2_2_0	23	0.148	exon	ENSG00000197182.14_3,	+	K00302:116:H3TF5BBXY:5:1201:11211:45185,K00302:116:H3TF5BBXY:5:1201:11058:45273,
chr22:50810449|50832564	chr22	50810449	50832564	5	4_4_0	56	0.152	exon	ENSG00000100239.16_4,	+	K00302:116:H3TF5BBXY:5:1224:21227:1806,K00302:116:H3TF5BBXY:5:2121:31477:16155,K00302:116:H3TF5BBXY:5:2110:29163:8277,K00302:116:H3TF5BBXY:5:2224:1458:41897,K00302:116:H3TF5BBXY:5:1111:22942:16981,
chr3:3819409|3830758	chr3	3819409	3830758	2	1_2_0	3	0.571	exon	ENSG00000144455.14_4,	-	K00302:116:H3TF5BBXY:5:2105:29569:34793,K00302:116:H3TF5BBXY:5:2201:14763:14062,
chr3:17051166|17056403	chr3	17051166	17056403	2	2_1_0	19	0.174	exon	ENSG00000154822.18_4,	+	K00302:116:H3TF5BBXY:5:1209:1367:10581,K00302:116:H3TF5BBXY:5:2223:5700:36165,
chr3:47079156|47088111	chr3	47079156	47088111	3	2_2_0	44	0.120	exon	ENSG00000181555.20_7,	-	K00302:116:H3TF5BBXY:5:1201:9668:24015,K00302:116:H3TF5BBXY:5:1102:19370:16243,K00302:116:H3TF5BBXY:5:1106:3194:7275,
chr3:47139445|47147610	chr3	47139445	47147610	7	3_2_0	58	0.194	exon	ENSG00000181555.20_7,	-	K00302:116:H3TF5BBXY:5:1227:8592:43673,K00302:116:H3TF5BBXY:5:1102:12327:30978,K00302:116:H3TF5BBXY:5:1109:3528:16331,K00302:116:H3TF5BBXY:5:2201:15919:47084,K00302:116:H3TF5BBXY:5:2201:15737:47120,K00302:116:H3TF5BBXY:5:1111:18781:47506,K00302:116:H3TF5BBXY:5:1117:15919:18423,
chr3:47651556|47680270	chr3	47651556	47680270	2	2_1_0	54	0.069	exon	ENSG00000173473.11_4,	-	K00302:116:H3TF5BBXY:5:2105:11475:13007,K00302:116:H3TF5BBXY:5:2119:23663:1666,
chr3:47960209|47963368	chr3	47960209	47963368	2	1_2_0	165	0.024	exon	ENSG00000047849.21_5,	-	K00302:116:H3TF5BBXY:5:1217:25753:42179,K00302:116:H3TF5BBXY:5:2217:18720:22116,
chr3:50004903|50012825	chr3	50004903	50012825	3	2_1_0	80	0.070	exon	ENSG00000004534.15_4,	+	K00302:116:H3TF5BBXY:5:2207:7060:44816,K00302:116:H3TF5BBXY:5:2126:17066:3811,K00302:116:H3TF5BBXY:5:2126:16143:22643,
chr3:50102464|50103935	chr3	50102464	50103935	2	1_2_0	113	0.034	exon	ENSG00000004534.15_4,	+	K00302:116:H3TF5BBXY:5:1201:19339:36024,K00302:116:H3TF5BBXY:5:2219:21663:25914,
chr3:51575605|51624575	chr3	51575605	51624575	2	2_2_0	32	0.111	exon	ENSG00000164080.13_3,	+	K00302:116:H3TF5BBXY:5:2128:21044:8523,K00302:116:H3TF5BBXY:5:2104:7030:11706,
chr3:52729944|52737887	chr3	52729944	52737887	2	2_1_0	44	0.083	exon	ENSG00000016864.18_5,	-	K00302:116:H3TF5BBXY:5:2107:15940:35339,K00302:116:H3TF5BBXY:5:2208:29132:35022,
chr3:56626998|56628056	chr3	56626998	56628056	3	3_3_0	16	0.273	exon	ENSG00000180376.16_4,	+	K00302:116:H3TF5BBXY:5:2206:20801:31523,K00302:116:H3TF5BBXY:5:2114:8836:43638,K00302:116:H3TF5BBXY:5:1101:20659:42741,
chr3:56694759|56707753	chr3	56694759	56707753	4	3_2_0	50	0.138	exon	ENSG00000163946.13_4,	-	K00302:116:H3TF5BBXY:5:2225:13524:27039,K00302:116:H3TF5BBXY:5:1111:3549:33422,K00302:116:H3TF5BBXY:5:1121:31355:16014,K00302:116:H3TF5BBXY:5:2221:2057:28622,
chr3:57875768|57882659	chr3	57875768	57882659	3	1_1_1	36	0.143	exon	ENSG00000163681.14_4,	+	K00302:116:H3TF5BBXY:5:2109:18710:48896,K00302:116:H3TF5BBXY:5:2116:19928:7398,K00302:116:H3TF5BBXY:5:2116:20354:7433,
chr3:61608137|61609229	chr3	61608137	61609229	5	5_5_0	35	0.222	intron	ENSG00000144724.20_4,	+	K00302:116:H3TF5BBXY:5:1226:7882:40156,K00302:116:H3TF5BBXY:5:1121:17249:23821,K00302:116:H3TF5BBXY:5:1107:32177:28059,K00302:116:H3TF5BBXY:5:1108:9242:2000,K00302:116:H3TF5BBXY:5:1114:3041:29237,
chr3:89259010|89259670	chr3	89259010	89259670	2	1_2_0	172	0.023	exon	ENSG00000044524.11_3,	+	K00302:116:H3TF5BBXY:5:1209:24342:10510,K00302:116:H3TF5BBXY:5:2116:5223:26336,
chr3:93714718|93722752	chr3	93714718	93722752	2	2_1_0	20	0.167	exon	ENSG00000169379.15_2,	+	K00302:116:H3TF5BBXY:5:1206:12976:3055,K00302:116:H3TF5BBXY:5:1115:15483:2369,
chr3:110830877|110866331	chr3	110830877	110866331	4	4_4_0	25	0.242	exon	ENSG00000177707.11_6,	+	K00302:116:H3TF5BBXY:5:2120:15442:48896,K00302:116:H3TF5BBXY:5:2203:18193:28129,K00302:116:H3TF5BBXY:5:2207:26403:31558,K00302:116:H3TF5BBXY:5:2117:17594:13341,
chr3:114412375|114436374	chr3	114412375	114436374	2	1_1_1	48	0.077	intron	ENSG00000181722.16_5,	-	K00302:116:H3TF5BBXY:5:2221:8024:11460,K00302:116:H3TF5BBXY:5:1101:11028:39207,
chr3:119219542|119232566	chr3	119219542	119232566	2	2_2_0	42	0.087	exon	ENSG00000113845.9_2,	+	K00302:116:H3TF5BBXY:5:2109:9272:34547,K00302:116:H3TF5BBXY:5:1117:8795:2738,
chr3:119222379|119236162	chr3	119222379	119236162	2	2_1_0	39	0.093	exon	ENSG00000113845.9_2,	+	K00302:116:H3TF5BBXY:5:2201:25266:19320,K00302:116:H3TF5BBXY:5:2113:22455:23171,
chr3:123649949|123667979	chr3	123649949	123667979	3	1_2_0	75	0.074	exon	ENSG00000175455.15_6,	-	K00302:116:H3TF5BBXY:5:1125:4411:1930,K00302:116:H3TF5BBXY:5:2207:9546:31224,K00302:116:H3TF5BBXY:5:2207:10054:31751,
chr3:124996570|125050082	chr3	124996570	125050082	3	2_2_0	30	0.167	exon	ENSG00000163848.19_3,	-	K00302:116:H3TF5BBXY:5:1205:27499:10985,K00302:116:H3TF5BBXY:5:1207:28006:28076,K00302:116:H3TF5BBXY:5:1207:28047:28076,
chr3:125032152|125050082	chr3	125032152	125050082	2	2_2_0	51	0.073	exon	ENSG00000163848.19_3,	-	K00302:116:H3TF5BBXY:5:1220:1935:5376,K00302:116:H3TF5BBXY:5:1206:12104:33756,
chr3:125279223|125301822	chr3	125279223	125301822	2	2_2_0	21	0.160	exon	ENSG00000144909.8_3,	-	K00302:116:H3TF5BBXY:5:1103:9709:23874,K00302:116:H3TF5BBXY:5:1108:11393:15223,
chr3:128514203|128526514	chr3	128514203	128526514	2	1_2_0	107	0.036	exon	ENSG00000075785.12_2,	+	K00302:116:H3TF5BBXY:5:1213:2118:2422,K00302:116:H3TF5BBXY:5:2221:21217:10651,
chr3:133876965|133914026	chr3	133876965	133914026	2	1_2_0	50	0.074	exon	ENSG00000163785.12_3,	-	K00302:116:H3TF5BBXY:5:2218:21420:40860,K00302:116:H3TF5BBXY:5:1217:19410:35725,
chr3:133894453|133914026	chr3	133894453	133914026	2	2_2_0	23	0.148	exon	ENSG00000163785.12_3,	-	K00302:116:H3TF5BBXY:5:2227:17178:7029,K00302:116:H3TF5BBXY:5:1106:3772:31136,
chr3:138289160|138290198	chr3	138289160	138290198	4	3_2_0	23	0.258	exon	ENSG00000114107.9_6,	-	K00302:116:H3TF5BBXY:5:2107:6441:22221,K00302:116:H3TF5BBXY:5:1216:14458:42864,K00302:116:H3TF5BBXY:5:2207:2209:21324,K00302:116:H3TF5BBXY:5:1202:4726:32402,
chr3:142116171|142123918	chr3	142116171	142123918	2	1_2_0	49	0.075	exon	ENSG00000114127.10_4,	-	K00302:116:H3TF5BBXY:5:2208:14123:10352,K00302:116:H3TF5BBXY:5:2109:30198:17737,
chr3:143704385|143708679	chr3	143704385	143708679	3	1_2_0	37	0.140	exon	ENSG00000181744.8_4,	+	K00302:116:H3TF5BBXY:5:2228:9293:42706,K00302:116:H3TF5BBXY:5:1223:1286:8752,K00302:116:H3TF5BBXY:5:1117:2199:5024,
chr3:145820542|145842016	chr3	145820542	145842016	2	1_2_0	63	0.060	exon	ENSG00000152952.12_5,	-	K00302:116:H3TF5BBXY:5:1120:6137:29395,K00302:116:H3TF5BBXY:5:1201:10358:27707,
chr3:145838899|145842016	chr3	145838899	145842016	8	6_8_0	63	0.203	exon	ENSG00000152952.12_5,	-	K00302:116:H3TF5BBXY:5:1222:16599:46082,K00302:116:H3TF5BBXY:5:1226:10927:34073,K00302:116:H3TF5BBXY:5:1227:1641:3565,K00302:116:H3TF5BBXY:5:1121:6197:22995,K00302:116:H3TF5BBXY:5:2211:31121:39348,K00302:116:H3TF5BBXY:5:2214:3945:45396,K00302:116:H3TF5BBXY:5:2126:11190:43990,K00302:116:H3TF5BBXY:5:1101:21988:15117,
chr3:149238618|149245756	chr3	149238618	149245756	2	2_2_0	121	0.032	exon	ENSG00000018408.14_3,	-	K00302:116:H3TF5BBXY:5:1221:29102:47208,K00302:116:H3TF5BBXY:5:1205:6888:30872,
chr3:149563798|149639014	chr3	149563798	149639014	3	2_3_0	18	0.250	exon	ENSG00000082996.19_5,	+	K00302:116:H3TF5BBXY:5:2108:32502:23804,K00302:116:H3TF5BBXY:5:1102:24515:27197,K00302:116:H3TF5BBXY:5:2108:9628:16418,
chr3:149613260|149639014	chr3	149613260	149639014	2	2_2_0	10	0.286	exon	ENSG00000082996.19_5,	+	K00302:116:H3TF5BBXY:5:1216:30289:30028,K00302:116:H3TF5BBXY:5:2127:18132:26652,
chr3:157839892|157841780	chr3	157839892	157841780	5	5_5_0	57	0.149	exon	ENSG00000174891.13_4,	+	K00302:116:H3TF5BBXY:5:1216:6258:9209,K00302:116:H3TF5BBXY:5:2204:29630:33668,K00302:116:H3TF5BBXY:5:1205:10713:46082,K00302:116:H3TF5BBXY:5:2211:32035:20674,K00302:116:H3TF5BBXY:5:2226:21460:9631,
chr3:157839892|157921034	chr3	157839892	157921034	2	2_2_0	43	0.085	exon	ENSG00000174891.13_4,	+	K00302:116:H3TF5BBXY:5:1221:14316:48315,K00302:116:H3TF5BBXY:5:1121:21887:8646,
chr3:160129708|160132305	chr3	160129708	160132305	2	2_1_0	159	0.025	exon	ENSG00000113810.16_3,	+	K00302:116:H3TF5BBXY:5:1213:9211:14607,K00302:116:H3TF5BBXY:5:1119:13108:12427,
chr3:160134129|160135744	chr3	160134129	160135744	2	1_2_0	147	0.026	exon	ENSG00000113810.16_3,	+	K00302:116:H3TF5BBXY:5:1218:31436:34196,K00302:116:H3TF5BBXY:5:2102:25662:10440,
chr3:169694734|169706147	chr3	169694734	169706147	3	2_3_0	130	0.044	exon	ENSG00000008952.17_3,	+	K00302:116:H3TF5BBXY:5:1214:13484:15785,K00302:116:H3TF5BBXY:5:1126:3802:38328,K00302:116:H3TF5BBXY:5:2104:7760:27496,
chr3:169831148|169854453	chr3	169831148	169854453	2	2_1_0	50	0.074	exon	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:1223:24982:44957,K00302:116:H3TF5BBXY:5:2222:17198:9033,
chr3:169840379|169843795	chr3	169840379	169843795	2	1_1_1	34	0.105	intron	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:2207:9942:46539,K00302:116:H3TF5BBXY:5:1226:3082:4198,
chr3:169846472|169867032	chr3	169846472	169867032	2	1_2_0	41	0.089	exon	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:2225:15432:40930,K00302:116:H3TF5BBXY:5:1118:14763:7345,
chr3:169854207|169867032	chr3	169854207	169867032	5	3_2_0	46	0.179	exon	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:2105:13595:45766,K00302:116:H3TF5BBXY:5:2220:15047:23909,K00302:116:H3TF5BBXY:5:1104:11820:26125,K00302:116:H3TF5BBXY:5:2209:3721:27145,K00302:116:H3TF5BBXY:5:1201:6512:44007,
chr3:170077487|170079217	chr3	170077487	170079217	7	7_6_0	94	0.130	exon	ENSG00000136603.14_5,	+	K00302:116:H3TF5BBXY:5:2101:29934:12040,K00302:116:H3TF5BBXY:5:2204:18964:44060,K00302:116:H3TF5BBXY:5:2208:22323:5605,K00302:116:H3TF5BBXY:5:1128:5091:21184,K00302:116:H3TF5BBXY:5:2104:22800:25246,K00302:116:H3TF5BBXY:5:2113:31091:11266,K00302:116:H3TF5BBXY:5:2124:14549:33527,
chr3:171965323|171969331	chr3	171965323	171969331	8	6_7_0	114	0.123	exon	ENSG00000075420.13_3,	+	K00302:116:H3TF5BBXY:5:1219:9780:42284,K00302:116:H3TF5BBXY:5:2125:24616:32297,K00302:116:H3TF5BBXY:5:1203:29488:9965,K00302:116:H3TF5BBXY:5:2103:15392:44658,K00302:116:H3TF5BBXY:5:2107:24332:22555,K00302:116:H3TF5BBXY:5:1102:25164:44605,K00302:116:H3TF5BBXY:5:1102:24200:45080,K00302:116:H3TF5BBXY:5:2210:25428:40772,
chr3:171969050|172028671	chr3	171969050	172028671	3	2_1_1	119	0.048	exon	ENSG00000075420.13_3,	+	K00302:116:H3TF5BBXY:5:1119:6979:12357,K00302:116:H3TF5BBXY:5:2203:8755:21940,K00302:116:H3TF5BBXY:5:1202:17036:25316,
chr3:179437728|179439377	chr3	179437728	179439377	3	2_2_0	19	0.240	exon	ENSG00000058056.9_3,	+	K00302:116:H3TF5BBXY:5:1211:2808:44166,K00302:116:H3TF5BBXY:5:1211:3427:44711,K00302:116:H3TF5BBXY:5:2103:14996:38697,
chr3:195027240|195041542	chr3	195027240	195041542	2	2_1_0	46	0.080	exon	ENSG00000114331.14_5,	-	K00302:116:H3TF5BBXY:5:2119:6989:8787,K00302:116:H3TF5BBXY:5:1225:31639:40209,
chr3:196807922|196846401	chr3	196807922	196846401	2	2_2_0	48	0.077	exon	ENSG00000075711.20_5,	-	K00302:116:H3TF5BBXY:5:1128:14225:28498,K00302:116:H3TF5BBXY:5:2113:25388:26388,
chr3:196817783|196846401	chr3	196817783	196846401	3	2_2_0	85	0.066	exon	ENSG00000075711.20_5,	-	K00302:116:H3TF5BBXY:5:1214:14519:17579,K00302:116:H3TF5BBXY:5:2120:11992:10176,K00302:116:H3TF5BBXY:5:1120:11363:13869,
chr4:3088666|3109150	chr4	3088666	3109150	2	2_1_0	24	0.143	exon	ENSG00000197386.12_5,	+	K00302:116:H3TF5BBXY:5:2108:2544:43427,K00302:116:H3TF5BBXY:5:1114:25449:41053,
chr4:5664834|5667376	chr4	5664834	5667376	2	2_2_0	15	0.211	exon	ENSG00000173040.13_3,	-	K00302:116:H3TF5BBXY:5:2120:31132:14185,K00302:116:H3TF5BBXY:5:2201:12012:17597,
chr4:7870349|7873807	chr4	7870349	7873807	3	1_2_0	41	0.128	exon	ENSG00000196526.10_3,	-	K00302:116:H3TF5BBXY:5:1215:4056:7961,K00302:116:H3TF5BBXY:5:2215:3356:7099,K00302:116:H3TF5BBXY:5:1211:15108:36956,
chr4:15626875|15646331	chr4	15626875	15646331	3	2_1_0	82	0.068	exon	ENSG00000118564.14_4,	-	K00302:116:H3TF5BBXY:5:1210:23977:46065,K00302:116:H3TF5BBXY:5:1116:8034:20269,K00302:116:H3TF5BBXY:5:1116:8044:20287,
chr4:37633007|37640126	chr4	37633007	37640126	4	2_1_1	51	0.136	exon	ENSG00000181826.10_3,	-	K00302:116:H3TF5BBXY:5:2128:1895:2457,K00302:116:H3TF5BBXY:5:1224:15270:31787,K00302:116:H3TF5BBXY:5:1121:23947:14080,K00302:116:H3TF5BBXY:5:1121:21511:30081,
chr4:38091553|38104778	chr4	38091553	38104778	3	3_3_0	56	0.097	exon	ENSG00000065882.16_4,	+	K00302:116:H3TF5BBXY:5:1213:29944:36394,K00302:116:H3TF5BBXY:5:2228:27580:10915,K00302:116:H3TF5BBXY:5:2228:27143:10932,
chr4:48371866|48385801	chr4	48371866	48385801	10	5_5_0	39	0.339	exon	ENSG00000109171.15_3,	+	K00302:116:H3TF5BBXY:5:2120:29538:12691,K00302:116:H3TF5BBXY:5:2201:7628:37748,K00302:116:H3TF5BBXY:5:2207:23663:14185,K00302:116:H3TF5BBXY:5:2108:21663:23804,K00302:116:H3TF5BBXY:5:2108:21663:23944,K00302:116:H3TF5BBXY:5:2219:7659:15996,K00302:116:H3TF5BBXY:5:1221:5761:11442,K00302:116:H3TF5BBXY:5:2102:31538:8981,K00302:116:H3TF5BBXY:5:2223:12489:3723,K00302:116:H3TF5BBXY:5:1105:13443:30732,
chr4:48371866|48396670	chr4	48371866	48396670	2	2_2_0	25	0.138	exon	ENSG00000109171.15_3,	+	K00302:116:H3TF5BBXY:5:2124:21075:6677,K00302:116:H3TF5BBXY:5:2204:17147:10528,
chr4:52729603|52765544	chr4	52729603	52765544	2	2_1_0	23	0.148	exon	ENSG00000109184.15_3,	+	K00302:116:H3TF5BBXY:5:2216:7060:40491,K00302:116:H3TF5BBXY:5:1205:11627:8312,
chr4:53492185|53497311	chr4	53492185	53497311	2	2_2_0	34	0.105	exon	ENSG00000109189.13_4,	-	K00302:116:H3TF5BBXY:5:2105:25307:21008,K00302:116:H3TF5BBXY:5:2210:12104:44201,
chr4:54280782|54294350	chr4	54280782	54294350	3	1_3_0	47	0.113	exon	ENSG00000145216.16_6,	+	K00302:116:H3TF5BBXY:5:1122:19786:26810,K00302:116:H3TF5BBXY:5:1209:24271:47630,K00302:116:H3TF5BBXY:5:2105:9648:21588,
chr4:56277781|56284152	chr4	56277781	56284152	2	1_2_0	57	0.066	exon	ENSG00000134851.13_4,	+	K00302:116:H3TF5BBXY:5:1212:26504:13728,K00302:116:H3TF5BBXY:5:2201:2321:48597,
chr4:73950966|73958017	chr4	73950966	73958017	6	3_6_0	89	0.119	exon	ENSG00000132466.18_5,	-	K00302:116:H3TF5BBXY:5:1225:5274:14291,K00302:116:H3TF5BBXY:5:1228:24667:2914,K00302:116:H3TF5BBXY:5:2216:31974:7240,K00302:116:H3TF5BBXY:5:1225:15483:29835,K00302:116:H3TF5BBXY:5:1208:23794:36675,K00302:116:H3TF5BBXY:5:2111:21531:17210,
chr4:75040223|75091111	chr4	75040223	75091111	3	2_3_0	3	0.667	exon	ENSG00000163738.18_5,	+	K00302:116:H3TF5BBXY:5:1214:29772:8172,K00302:116:H3TF5BBXY:5:2225:3934:27584,K00302:116:H3TF5BBXY:5:1117:16812:11390,
chr4:77917578|77952123	chr4	77917578	77952123	2	2_2_0	230	0.017	exon	ENSG00000138758.11_6,	+	K00302:116:H3TF5BBXY:5:1227:17919:9614,K00302:116:H3TF5BBXY:5:1208:18893:32930,
chr4:79166387|79207693	chr4	79166387	79207693	2	2_2_0	25	0.138	exon	ENSG00000138759.19_4,	+	K00302:116:H3TF5BBXY:5:2212:17117:44060,K00302:116:H3TF5BBXY:5:2212:18365:44324,
chr4:79763539|79772210	chr4	79763539	79772210	3	1_2_0	90	0.062	exon	ENSG00000138756.17_4,	+	K00302:116:H3TF5BBXY:5:2112:31538:48931,K00302:116:H3TF5BBXY:5:1123:29528:6730,K00302:116:H3TF5BBXY:5:1123:29214:6783,
chr4:83793097|83796975	chr4	83793097	83796975	3	2_2_0	166	0.035	exon	ENSG00000138674.17_5,	-	K00302:116:H3TF5BBXY:5:2210:29620:20850,K00302:116:H3TF5BBXY:5:1128:28209:12814,K00302:116:H3TF5BBXY:5:1128:28300:13359,
