circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr3:185797606|185798964	chr3	185797606	185798964	2	1_2_0	30	0.118	exon	ENSG00000244405.8_4,	-	K00302:179:HHYC5BBXY:1:1206:24616:32859,K00302:179:HHYC5BBXY:1:1211:27803:17561,
chr3:186509514|186522513	chr3	186509514	186522513	5	2_1_0	13	0.435	exon	ENSG00000163918.10_4,	-	K00302:179:HHYC5BBXY:1:2209:20709:39981,K00302:179:HHYC5BBXY:1:1112:16894:36183,K00302:179:HHYC5BBXY:1:1112:16884:36200,K00302:179:HHYC5BBXY:1:1112:16944:36235,K00302:179:HHYC5BBXY:1:2223:31578:28745,
chr3:192053150|192078327	chr3	192053150	192078327	2	2_1_0	118	0.033	exon	ENSG00000114279.13_4,	-	K00302:179:HHYC5BBXY:1:1206:30330:31998,K00302:179:HHYC5BBXY:1:2127:26961:20428,
chr3:192381864|192391059	chr3	192381864	192391059	4	2_4_0	5	0.615	intron	ENSG00000114279.13_4,	-	K00302:179:HHYC5BBXY:1:1110:2250:25966,K00302:179:HHYC5BBXY:1:1110:26088:29852,K00302:179:HHYC5BBXY:1:2127:8532:47542,K00302:179:HHYC5BBXY:1:1107:26504:33141,
chr3:194154501|194175121	chr3	194154501	194175121	9	4_4_0	33	0.353	exon	ENSG00000133657.15_5,	-	K00302:179:HHYC5BBXY:1:1118:13951:24401,K00302:179:HHYC5BBXY:1:1118:12510:24648,K00302:179:HHYC5BBXY:1:2221:26808:20445,K00302:179:HHYC5BBXY:1:2226:32126:44394,K00302:179:HHYC5BBXY:1:1121:19055:18265,K00302:179:HHYC5BBXY:1:1123:19228:3477,K00302:179:HHYC5BBXY:1:1123:19086:3582,K00302:179:HHYC5BBXY:1:1203:9678:29589,K00302:179:HHYC5BBXY:1:2103:27661:24419,
chr3:194169186|194175121	chr3	194169186	194175121	4	3_2_0	56	0.125	exon	ENSG00000133657.15_5,	-	K00302:179:HHYC5BBXY:1:1108:22932:31031,K00302:179:HHYC5BBXY:1:1108:23591:32279,K00302:179:HHYC5BBXY:1:2110:28696:48157,K00302:179:HHYC5BBXY:1:1107:11383:6589,
chr3:194180200|194182965	chr3	194180200	194182965	5	3_3_0	43	0.189	exon	ENSG00000133657.15_5,	-	K00302:179:HHYC5BBXY:1:1122:5832:39770,K00302:179:HHYC5BBXY:1:1205:9252:21571,K00302:179:HHYC5BBXY:1:2114:13697:15381,K00302:179:HHYC5BBXY:1:1109:15108:4673,K00302:179:HHYC5BBXY:1:2107:5386:7943,
chr3:195685883|195686957	chr3	195685883	195686957	11	4_7_0	36	0.379	intergenic_region	n/a	-	K00302:179:HHYC5BBXY:1:1109:2290:5921,K00302:179:HHYC5BBXY:1:1110:3082:45484,K00302:179:HHYC5BBXY:1:1212:6187:21324,K00302:179:HHYC5BBXY:1:1212:28513:21711,K00302:179:HHYC5BBXY:1:1213:24759:1877,K00302:179:HHYC5BBXY:1:1103:22506:12849,K00302:179:HHYC5BBXY:1:1111:28726:35972,K00302:179:HHYC5BBXY:1:2103:22759:11636,K00302:179:HHYC5BBXY:1:2117:25763:24226,K00302:179:HHYC5BBXY:1:2216:5101:22678,K00302:179:HHYC5BBXY:1:2221:32278:22608,
chr3:195997286|196010409	chr3	195997286	196010409	2	1_2_0	15	0.211	exon	ENSG00000161217.12_4,	-	K00302:179:HHYC5BBXY:1:2215:1468:9631,K00302:179:HHYC5BBXY:1:2109:25682:44728,
chr3:196094899|196129890	chr3	196094899	196129890	3	2_3_0	33	0.154	exon	ENSG00000163960.12_3,	-	K00302:179:HHYC5BBXY:1:2205:17371:2580,K00302:179:HHYC5BBXY:1:1202:27965:27268,K00302:179:HHYC5BBXY:1:2220:20577:8383,
chr3:196118684|196120490	chr3	196118684	196120490	3	2_2_0	31	0.162	exon	ENSG00000163960.12_3,	-	K00302:179:HHYC5BBXY:1:2209:7121:7539,K00302:179:HHYC5BBXY:1:2105:7892:2686,K00302:179:HHYC5BBXY:1:2105:9425:3793,
chr3:196118684|196129890	chr3	196118684	196129890	11	8_6_0	24	0.478	exon	ENSG00000163960.12_3,	-	K00302:179:HHYC5BBXY:1:1228:8034:46926,K00302:179:HHYC5BBXY:1:2122:31609:33193,K00302:179:HHYC5BBXY:1:2122:29447:43480,K00302:179:HHYC5BBXY:1:2203:27478:25474,K00302:179:HHYC5BBXY:1:1208:25337:45994,K00302:179:HHYC5BBXY:1:2117:27509:26687,K00302:179:HHYC5BBXY:1:2224:9983:5464,K00302:179:HHYC5BBXY:1:1204:14681:27496,K00302:179:HHYC5BBXY:1:1108:18741:29923,K00302:179:HHYC5BBXY:1:2109:5477:28393,K00302:179:HHYC5BBXY:1:2220:16204:41634,
chr3:196118684|196134264	chr3	196118684	196134264	5	2_3_0	26	0.278	exon	ENSG00000163960.12_3,	-	K00302:179:HHYC5BBXY:1:1226:3813:33176,K00302:179:HHYC5BBXY:1:1218:9130:26388,K00302:179:HHYC5BBXY:1:1112:19502:11688,K00302:179:HHYC5BBXY:1:2112:6279:34424,K00302:179:HHYC5BBXY:1:2112:6015:34600,
chr3:196198511|196215554	chr3	196198511	196215554	5	2_2_0	29	0.256	exon	ENSG00000163961.4_2,	-	K00302:179:HHYC5BBXY:1:2101:29173:11460,K00302:179:HHYC5BBXY:1:2127:7304:13799,K00302:179:HHYC5BBXY:1:2127:7852:13799,K00302:179:HHYC5BBXY:1:2127:7892:13834,K00302:179:HHYC5BBXY:1:2127:7537:16207,
chr3:196214270|196215554	chr3	196214270	196215554	7	3_4_0	51	0.215	exon	ENSG00000163961.4_2,	-	K00302:179:HHYC5BBXY:1:1217:27164:22889,K00302:179:HHYC5BBXY:1:2207:25002:30855,K00302:179:HHYC5BBXY:1:1111:20334:30398,K00302:179:HHYC5BBXY:1:1111:21156:30907,K00302:179:HHYC5BBXY:1:1111:21694:31242,K00302:179:HHYC5BBXY:1:2115:19278:1595,K00302:179:HHYC5BBXY:1:2117:4026:10299,
chr3:196443729|196460686	chr3	196443729	196460686	4	2_1_0	35	0.186	exon	ENSG00000163964.14_4,	+	K00302:179:HHYC5BBXY:1:1128:8379:26635,K00302:179:HHYC5BBXY:1:1128:8268:26758,K00302:179:HHYC5BBXY:1:1128:8542:27232,K00302:179:HHYC5BBXY:1:1223:22110:29923,
chr3:196449286|196460686	chr3	196449286	196460686	5	3_3_0	53	0.159	exon	ENSG00000163964.14_4,	+	K00302:179:HHYC5BBXY:1:1217:28869:45818,K00302:179:HHYC5BBXY:1:2221:24231:4690,K00302:179:HHYC5BBXY:1:2207:19350:20392,K00302:179:HHYC5BBXY:1:2227:29711:40244,K00302:179:HHYC5BBXY:1:2227:29691:40350,
chr3:196533450|196534785	chr3	196533450	196534785	5	4_5_0	10	0.500	exon	ENSG00000180370.10_3,	+	K00302:179:HHYC5BBXY:1:1210:10023:14818,K00302:179:HHYC5BBXY:1:2205:6492:45942,K00302:179:HHYC5BBXY:1:1118:1844:32648,K00302:179:HHYC5BBXY:1:2226:6573:17069,K00302:179:HHYC5BBXY:1:1213:16072:19918,
chr3:196541322|196545027	chr3	196541322	196545027	2	2_2_0	6	0.400	exon	ENSG00000180370.10_3,	+	K00302:179:HHYC5BBXY:1:2115:26240:20023,K00302:179:HHYC5BBXY:1:2228:31091:3741,
chr3:196612022|196613565	chr3	196612022	196613565	2	2_2_0	48	0.077	exon	ENSG00000119231.11_4,	+	K00302:179:HHYC5BBXY:1:1226:15930:26037,K00302:179:HHYC5BBXY:1:1204:22688:15381,
chr3:196778448|196846401	chr3	196778448	196846401	3	3_3_0	146	0.039	exon	ENSG00000075711.20_5,	-	K00302:179:HHYC5BBXY:1:1211:28381:38574,K00302:179:HHYC5BBXY:1:1216:12804:1877,K00302:179:HHYC5BBXY:1:2112:4340:14643,
chr3:196802708|196846401	chr3	196802708	196846401	11	3_7_3	148	0.129	exon	ENSG00000075711.20_5,	-	K00302:179:HHYC5BBXY:1:1224:9140:9350,K00302:179:HHYC5BBXY:1:2120:21105:38838,K00302:179:HHYC5BBXY:1:2120:20902:40596,K00302:179:HHYC5BBXY:1:1123:31010:17878,K00302:179:HHYC5BBXY:1:1127:14397:2668,K00302:179:HHYC5BBXY:1:1224:3508:19249,K00302:179:HHYC5BBXY:1:2120:22069:46205,K00302:179:HHYC5BBXY:1:2120:21227:47805,K00302:179:HHYC5BBXY:1:1208:24880:37079,K00302:179:HHYC5BBXY:1:1209:17797:44886,K00302:179:HHYC5BBXY:1:1117:27316:29413,
chr3:196807922|196846401	chr3	196807922	196846401	10	4_5_0	158	0.112	exon	ENSG00000075711.20_5,	-	K00302:179:HHYC5BBXY:1:1227:28544:23100,K00302:179:HHYC5BBXY:1:2120:23378:37537,K00302:179:HHYC5BBXY:1:1108:11718:16770,K00302:179:HHYC5BBXY:1:2108:14194:18669,K00302:179:HHYC5BBXY:1:2117:19451:22960,K00302:179:HHYC5BBXY:1:2211:13636:9860,K00302:179:HHYC5BBXY:1:2128:3163:45273,K00302:179:HHYC5BBXY:1:1102:16244:42618,K00302:179:HHYC5BBXY:1:2118:18345:3459,K00302:179:HHYC5BBXY:1:2224:23571:46662,
chr3:196812451|196846401	chr3	196812451	196846401	4	4_4_0	175	0.044	exon	ENSG00000075711.20_5,	-	K00302:179:HHYC5BBXY:1:1211:11820:8928,K00302:179:HHYC5BBXY:1:1205:9485:28375,K00302:179:HHYC5BBXY:1:1114:13342:21799,K00302:179:HHYC5BBXY:1:2110:3681:21025,
chr3:196831774|196846401	chr3	196831774	196846401	6	4_6_0	137	0.081	exon	ENSG00000075711.20_5,	-	K00302:179:HHYC5BBXY:1:2120:27154:16928,K00302:179:HHYC5BBXY:1:1205:15859:12656,K00302:179:HHYC5BBXY:1:1112:28239:7029,K00302:179:HHYC5BBXY:1:2220:13240:48421,K00302:179:HHYC5BBXY:1:1221:13453:14185,K00302:179:HHYC5BBXY:1:2208:18822:22327,
chr3:196831774|196876667	chr3	196831774	196876667	4	1_1_1	133	0.057	exon	ENSG00000075711.20_5,	-	K00302:179:HHYC5BBXY:1:2114:27549:4356,K00302:179:HHYC5BBXY:1:2228:24302:32244,K00302:179:HHYC5BBXY:1:2228:24688:32490,K00302:179:HHYC5BBXY:1:2228:24799:32508,
chr3:196846281|196869639	chr3	196846281	196869639	6	5_3_0	174	0.065	exon	ENSG00000075711.20_5,	-	K00302:179:HHYC5BBXY:1:2205:23886:6906,K00302:179:HHYC5BBXY:1:1206:1448:21799,K00302:179:HHYC5BBXY:1:2221:9628:6466,K00302:179:HHYC5BBXY:1:2201:9039:45783,K00302:179:HHYC5BBXY:1:2206:31416:26213,K00302:179:HHYC5BBXY:1:2105:15909:31312,
chr3:196863413|196869639	chr3	196863413	196869639	2	1_1_1	152	0.026	exon	ENSG00000075711.20_5,	-	K00302:179:HHYC5BBXY:1:2117:3853:27338,K00302:179:HHYC5BBXY:1:1126:29315:21905,
chr3:196863413|196876667	chr3	196863413	196876667	10	4_4_4	121	0.142	exon	ENSG00000075711.20_5,	-	K00302:179:HHYC5BBXY:1:1126:21125:27725,K00302:179:HHYC5BBXY:1:2216:5467:40016,K00302:179:HHYC5BBXY:1:2220:31182:2844,K00302:179:HHYC5BBXY:1:1220:12266:3196,K00302:179:HHYC5BBXY:1:1227:10155:34213,K00302:179:HHYC5BBXY:1:2206:21247:11372,K00302:179:HHYC5BBXY:1:1128:8998:39312,K00302:179:HHYC5BBXY:1:1207:32491:31664,K00302:179:HHYC5BBXY:1:2212:32289:21887,K00302:179:HHYC5BBXY:1:2214:3427:12286,
chr3:197541779|197547301	chr3	197541779	197547301	8	4_5_0	30	0.348	exon	ENSG00000186001.13_5,	+	K00302:179:HHYC5BBXY:1:1218:18142:38381,K00302:179:HHYC5BBXY:1:2201:22445:34969,K00302:179:HHYC5BBXY:1:1122:31761:41546,K00302:179:HHYC5BBXY:1:1206:23206:38750,K00302:179:HHYC5BBXY:1:2113:23460:4338,K00302:179:HHYC5BBXY:1:2114:29498:24085,K00302:179:HHYC5BBXY:1:2117:23155:11442,K00302:179:HHYC5BBXY:1:2117:22952:11653,
chr3:197541779|197559188	chr3	197541779	197559188	4	1_2_0	43	0.157	exon	ENSG00000186001.13_5,	+	K00302:179:HHYC5BBXY:1:1123:8582:13201,K00302:179:HHYC5BBXY:1:1123:7638:13535,K00302:179:HHYC5BBXY:1:1209:8004:9666,K00302:179:HHYC5BBXY:1:2209:5071:16014,
chr3:197557641|197566268	chr3	197557641	197566268	7	6_5_0	36	0.280	exon	ENSG00000186001.13_5,	+	K00302:179:HHYC5BBXY:1:1224:14478:16418,K00302:179:HHYC5BBXY:1:2207:26636:36499,K00302:179:HHYC5BBXY:1:1103:28199:7486,K00302:179:HHYC5BBXY:1:1114:14296:39137,K00302:179:HHYC5BBXY:1:1106:1722:26388,K00302:179:HHYC5BBXY:1:2112:18619:1754,K00302:179:HHYC5BBXY:1:2226:10023:26142,
chr3:197592294|197598333	chr3	197592294	197598333	3	2_2_0	29	0.171	exon	ENSG00000186001.13_5,	+	K00302:179:HHYC5BBXY:1:1201:12865:22872,K00302:179:HHYC5BBXY:1:1117:22100:21641,K00302:179:HHYC5BBXY:1:1117:24779:22731,
chr4:247349|248626	chr4	247349	248626	8	7_6_0	5	0.762	exon	ENSG00000198155.5_2,	+	K00302:179:HHYC5BBXY:1:1219:25591:42987,K00302:179:HHYC5BBXY:1:1220:27296:36200,K00302:179:HHYC5BBXY:1:2113:28361:36886,K00302:179:HHYC5BBXY:1:2210:12175:45309,K00302:179:HHYC5BBXY:1:2215:13190:38662,K00302:179:HHYC5BBXY:1:2221:5396:25544,K00302:179:HHYC5BBXY:1:2227:31355:37079,K00302:179:HHYC5BBXY:1:2204:4990:5464,
chr4:419767|431300	chr4	419767	431300	2	2_2_0	14	0.222	exon	ENSG00000251595.7_4,ENSG00000182903.16_5,	-	K00302:179:HHYC5BBXY:1:1212:16975:17403,K00302:179:HHYC5BBXY:1:1105:15250:24929,
chr4:1219148|1235307	chr4	1219148	1235307	3	3_1_0	140	0.041	exon	ENSG00000159692.15_4,	-	K00302:179:HHYC5BBXY:1:1118:23794:23030,K00302:179:HHYC5BBXY:1:2103:3478:47753,K00302:179:HHYC5BBXY:1:2212:17421:29677,
chr4:1893893|1941505	chr4	1893893	1941505	2	2_1_0	23	0.148	exon	ENSG00000109685.18_4,	+	K00302:179:HHYC5BBXY:1:2117:13179:31611,K00302:179:HHYC5BBXY:1:1121:21430:37290,
chr4:1902353|1906105	chr4	1902353	1906105	6	4_4_0	85	0.124	exon	ENSG00000109685.18_4,	+	K00302:179:HHYC5BBXY:1:1202:3833:21324,K00302:179:HHYC5BBXY:1:2115:18325:2545,K00302:179:HHYC5BBXY:1:2225:25540:45361,K00302:179:HHYC5BBXY:1:1212:7527:26424,K00302:179:HHYC5BBXY:1:2126:13372:26986,K00302:179:HHYC5BBXY:1:2213:1661:19285,
chr4:1902353|1920350	chr4	1902353	1920350	7	5_6_0	70	0.167	exon	ENSG00000109685.18_4,	+	K00302:179:HHYC5BBXY:1:1215:22983:42548,K00302:179:HHYC5BBXY:1:1121:29812:1701,K00302:179:HHYC5BBXY:1:2101:9871:39066,K00302:179:HHYC5BBXY:1:2109:1468:9139,K00302:179:HHYC5BBXY:1:2206:17777:31136,K00302:179:HHYC5BBXY:1:1102:16650:48737,K00302:179:HHYC5BBXY:1:2227:12713:17825,
chr4:1902353|1936989	chr4	1902353	1936989	4	4_2_0	55	0.127	exon	ENSG00000109685.18_4,	+	K00302:179:HHYC5BBXY:1:1216:22090:13781,K00302:179:HHYC5BBXY:1:2215:9343:21412,K00302:179:HHYC5BBXY:1:2209:11677:5341,K00302:179:HHYC5BBXY:1:1115:31883:5991,
chr4:1902353|1941505	chr4	1902353	1941505	5	3_3_0	37	0.213	exon	ENSG00000109685.18_4,	+	K00302:179:HHYC5BBXY:1:2204:16640:28674,K00302:179:HHYC5BBXY:1:2115:31000:25105,K00302:179:HHYC5BBXY:1:2115:30766:25861,K00302:179:HHYC5BBXY:1:2104:31152:10317,K00302:179:HHYC5BBXY:1:2104:27458:12462,
chr4:1902353|1944159	chr4	1902353	1944159	2	0_2_1	23	0.148	exon	ENSG00000109685.18_4,	+	K00302:179:HHYC5BBXY:1:2205:28270:2756,K00302:179:HHYC5BBXY:1:1206:22171:47014,
chr4:1905943|1920350	chr4	1905943	1920350	4	2_2_0	110	0.068	exon	ENSG00000109685.18_4,	+	K00302:179:HHYC5BBXY:1:1227:32004:3741,K00302:179:HHYC5BBXY:1:1227:32299:10088,K00302:179:HHYC5BBXY:1:1228:8075:35778,K00302:179:HHYC5BBXY:1:1116:30401:36657,
chr4:2158515|2230970	chr4	2158515	2230970	2	2_2_0	5	0.444	exon	ENSG00000130997.16_4,	-	K00302:179:HHYC5BBXY:1:1225:14803:34811,K00302:179:HHYC5BBXY:1:2114:16873:38152,
chr4:2659530|2665015	chr4	2659530	2665015	5	2_3_1	24	0.294	exon	ENSG00000125386.15_5,	+	K00302:179:HHYC5BBXY:1:1112:24860:35180,K00302:179:HHYC5BBXY:1:1112:24474:35637,K00302:179:HHYC5BBXY:1:2114:13484:15821,K00302:179:HHYC5BBXY:1:2120:20060:19513,K00302:179:HHYC5BBXY:1:1105:6532:18441,
chr4:2659530|2674099	chr4	2659530	2674099	2	1_2_0	28	0.125	exon	ENSG00000125386.15_5,	+	K00302:179:HHYC5BBXY:1:1219:10947:11530,K00302:179:HHYC5BBXY:1:1116:1651:41598,
chr4:2659530|2692697	chr4	2659530	2692697	2	2_2_0	26	0.133	exon	ENSG00000125386.15_5,	+	K00302:179:HHYC5BBXY:1:2104:1560:23786,K00302:179:HHYC5BBXY:1:2213:9759:42038,
chr4:2877623|2886393	chr4	2877623	2886393	5	3_2_0	197	0.048	exon	ENSG00000087274.17_6,	+	K00302:179:HHYC5BBXY:1:1226:5842:14537,K00302:179:HHYC5BBXY:1:1103:19147:15434,K00302:179:HHYC5BBXY:1:2102:5345:8224,K00302:179:HHYC5BBXY:1:2102:6187:8770,K00302:179:HHYC5BBXY:1:1119:9871:16946,
chr4:2883625|2896458	chr4	2883625	2896458	2	1_2_0	246	0.016	exon	ENSG00000087274.17_6,	+	K00302:179:HHYC5BBXY:1:2108:27417:22907,K00302:179:HHYC5BBXY:1:2125:16376:34547,
chr4:2951661|2952972	chr4	2951661	2952972	4	2_1_0	27	0.229	exon	ENSG00000087269.16_3,	-	K00302:179:HHYC5BBXY:1:2112:25205:38029,K00302:179:HHYC5BBXY:1:2114:12631:49019,K00302:179:HHYC5BBXY:1:2114:12784:49142,K00302:179:HHYC5BBXY:1:2220:2828:47647,
chr4:2951661|2955372	chr4	2951661	2955372	3	3_2_0	28	0.176	exon	ENSG00000087269.16_3,	-	K00302:179:HHYC5BBXY:1:1219:32390:35215,K00302:179:HHYC5BBXY:1:1105:26808:3459,K00302:179:HHYC5BBXY:1:1210:26687:22977,
chr4:2986240|3031136	chr4	2986240	3031136	7	3_5_1	8	0.636	exon	ENSG00000125388.20_6,	+	K00302:179:HHYC5BBXY:1:1122:11901:21025,K00302:179:HHYC5BBXY:1:2111:8400:47981,K00302:179:HHYC5BBXY:1:2213:11454:45748,K00302:179:HHYC5BBXY:1:2217:20202:38609,K00302:179:HHYC5BBXY:1:1211:30259:48438,K00302:179:HHYC5BBXY:1:1126:4878:35796,K00302:179:HHYC5BBXY:1:2117:21085:47524,
chr4:2993942|3031136	chr4	2993942	3031136	4	2_1_1	30	0.211	exon	ENSG00000125388.20_6,	+	K00302:179:HHYC5BBXY:1:1107:10551:24525,K00302:179:HHYC5BBXY:1:1107:10368:25685,K00302:179:HHYC5BBXY:1:1110:24454:43726,K00302:179:HHYC5BBXY:1:2110:25063:45309,
chr4:3005958|3024178	chr4	3005958	3024178	5	4_2_2	38	0.208	exon	ENSG00000125388.20_6,	+	K00302:179:HHYC5BBXY:1:1210:16985:32121,K00302:179:HHYC5BBXY:1:1226:2158:23557,K00302:179:HHYC5BBXY:1:1227:4553:43744,K00302:179:HHYC5BBXY:1:1125:1803:23188,K00302:179:HHYC5BBXY:1:2104:11170:18915,
chr4:3011375|3024178	chr4	3011375	3024178	3	2_2_1	22	0.214	exon	ENSG00000125388.20_6,	+	K00302:179:HHYC5BBXY:1:1222:15686:13869,K00302:179:HHYC5BBXY:1:2124:29396:29958,K00302:179:HHYC5BBXY:1:1208:19451:47120,
chr4:3021368|3024178	chr4	3021368	3024178	5	1_1_2	49	0.169	exon	ENSG00000125388.20_6,	+	K00302:179:HHYC5BBXY:1:1209:28706:46240,K00302:179:HHYC5BBXY:1:1210:29000:39471,K00302:179:HHYC5BBXY:1:2119:24647:25914,K00302:179:HHYC5BBXY:1:2113:18436:38082,K00302:179:HHYC5BBXY:1:2113:19167:39031,
chr4:3088666|3109150	chr4	3088666	3109150	26	16_15_0	32	0.619	exon	ENSG00000197386.12_5,	+	K00302:179:HHYC5BBXY:1:1214:18254:32877,K00302:179:HHYC5BBXY:1:1223:4036:47630,K00302:179:HHYC5BBXY:1:1225:6187:44922,K00302:179:HHYC5BBXY:1:1227:19745:26002,K00302:179:HHYC5BBXY:1:1228:29995:23645,K00302:179:HHYC5BBXY:1:2122:23723:26494,K00302:179:HHYC5BBXY:1:2122:22841:27391,K00302:179:HHYC5BBXY:1:2127:31294:11161,K00302:179:HHYC5BBXY:1:2203:26534:46346,K00302:179:HHYC5BBXY:1:2205:26413:31329,K00302:179:HHYC5BBXY:1:1102:8359:36763,K00302:179:HHYC5BBXY:1:1109:8105:7978,K00302:179:HHYC5BBXY:1:2102:30117:36200,K00302:179:HHYC5BBXY:1:2105:20182:17544,K00302:179:HHYC5BBXY:1:2213:7182:10739,K00302:179:HHYC5BBXY:1:2222:11343:16542,K00302:179:HHYC5BBXY:1:2228:21197:1367,K00302:179:HHYC5BBXY:1:1211:11343:2193,K00302:179:HHYC5BBXY:1:1214:21775:41932,K00302:179:HHYC5BBXY:1:1205:8927:6273,K00302:179:HHYC5BBXY:1:1101:19725:23118,K00302:179:HHYC5BBXY:1:1106:24363:15117,K00302:179:HHYC5BBXY:1:2103:29072:14203,K00302:179:HHYC5BBXY:1:2213:16599:35040,K00302:179:HHYC5BBXY:1:2222:30604:42319,K00302:179:HHYC5BBXY:1:2223:8734:14062,
chr4:3156020|3158926	chr4	3156020	3158926	2	2_2_0	71	0.053	exon	ENSG00000197386.12_5,	+	K00302:179:HHYC5BBXY:1:1124:18345:13130,K00302:179:HHYC5BBXY:1:1105:14864:9772,
chr4:3317797|3319778	chr4	3317797	3319778	2	2_2_0	16	0.200	exon	ENSG00000159788.19_5,	+	K00302:179:HHYC5BBXY:1:1209:3265:2545,K00302:179:HHYC5BBXY:1:2227:10815:16190,
chr4:4239554|4248070	chr4	4239554	4248070	2	2_2_0	43	0.085	exon	ENSG00000132406.12_3,	-	K00302:179:HHYC5BBXY:1:2119:30340:32015,K00302:179:HHYC5BBXY:1:2218:20588:25668,
chr4:4314768|4317697	chr4	4314768	4317697	3	2_2_0	4	0.600	exon	ENSG00000168826.16_4,	+	K00302:179:HHYC5BBXY:1:2127:9557:21746,K00302:179:HHYC5BBXY:1:2127:9567:21764,K00302:179:HHYC5BBXY:1:2128:20740:5394,
chr4:4458918|4473433	chr4	4458918	4473433	2	1_2_0	7	0.364	exon	ENSG00000168818.10_4,	-	K00302:179:HHYC5BBXY:1:2220:3873:8559,K00302:179:HHYC5BBXY:1:1101:5903:47067,
chr4:6349573|6382821	chr4	6349573	6382821	3	1_3_0	135	0.043	exon	ENSG00000074211.14_3,	-	K00302:179:HHYC5BBXY:1:1201:14255:23522,K00302:179:HHYC5BBXY:1:2107:1834:6220,K00302:179:HHYC5BBXY:1:2228:27580:48227,
chr4:6998052|7006651	chr4	6998052	7006651	4	3_2_0	72	0.100	exon	ENSG00000132405.19_5,	+	K00302:179:HHYC5BBXY:1:1223:30178:3600,K00302:179:HHYC5BBXY:1:2226:12936:39981,K00302:179:HHYC5BBXY:1:1215:11931:20762,K00302:179:HHYC5BBXY:1:2215:7172:17896,
chr4:10099335|10105610	chr4	10099335	10105610	9	4_3_0	80	0.184	exon	ENSG00000071127.17_3,	-	K00302:179:HHYC5BBXY:1:1223:22526:26142,K00302:179:HHYC5BBXY:1:2119:5457:36939,K00302:179:HHYC5BBXY:1:2207:10632:2439,K00302:179:HHYC5BBXY:1:2207:30178:2510,K00302:179:HHYC5BBXY:1:1108:32400:47647,K00302:179:HHYC5BBXY:1:2214:32319:1297,K00302:179:HHYC5BBXY:1:2216:20111:27865,K00302:179:HHYC5BBXY:1:1219:19471:30837,K00302:179:HHYC5BBXY:1:1206:15879:8928,
chr4:15626875|15646331	chr4	15626875	15646331	3	2_2_0	119	0.048	exon	ENSG00000118564.14_4,	-	K00302:179:HHYC5BBXY:1:1217:12621:11302,K00302:179:HHYC5BBXY:1:2128:5822:44324,K00302:179:HHYC5BBXY:1:2208:16508:13359,
chr4:16321688|16357408	chr4	16321688	16357408	3	3_1_0	10	0.375	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2112:3559:39875,K00302:179:HHYC5BBXY:1:1125:11464:46715,K00302:179:HHYC5BBXY:1:2118:28524:45537,
chr4:16587545|16597498	chr4	16587545	16597498	5	2_2_0	72	0.122	exon	ENSG00000169744.13_3,	-	K00302:179:HHYC5BBXY:1:1119:32217:9913,K00302:179:HHYC5BBXY:1:1102:18984:17685,K00302:179:HHYC5BBXY:1:1102:17665:17896,K00302:179:HHYC5BBXY:1:1102:18091:18036,K00302:179:HHYC5BBXY:1:2216:5832:7556,
chr4:17503342|17510986	chr4	17503342	17510986	2	1_2_0	269	0.015	exon	ENSG00000151552.12_4,	-	K00302:179:HHYC5BBXY:1:1205:29883:33299,K00302:179:HHYC5BBXY:1:1228:12459:25333,
chr4:20706089|20715162	chr4	20706089	20715162	10	7_7_0	34	0.370	exon	ENSG00000163138.19_4,	+	K00302:179:HHYC5BBXY:1:1216:10784:34565,K00302:179:HHYC5BBXY:1:1218:7699:10510,K00302:179:HHYC5BBXY:1:1225:8440:8805,K00302:179:HHYC5BBXY:1:1227:6461:34143,K00302:179:HHYC5BBXY:1:2212:21795:35708,K00302:179:HHYC5BBXY:1:2219:26595:44869,K00302:179:HHYC5BBXY:1:2120:6045:40280,K00302:179:HHYC5BBXY:1:2202:20983:15065,K00302:179:HHYC5BBXY:1:1202:25063:29413,K00302:179:HHYC5BBXY:1:2228:30401:12568,
chr4:21665283|21764655	chr4	21665283	21764655	3	2_2_0	35	0.146	intron	ENSG00000185774.16_5,	-	K00302:179:HHYC5BBXY:1:2123:6116:13253,K00302:179:HHYC5BBXY:1:2123:6268:13377,K00302:179:HHYC5BBXY:1:1114:16701:29765,
chr4:21757100|21764655	chr4	21757100	21764655	3	2_3_0	31	0.162	intron	ENSG00000185774.16_5,	-	K00302:179:HHYC5BBXY:1:2208:12002:4708,K00302:179:HHYC5BBXY:1:2228:5771:24542,K00302:179:HHYC5BBXY:1:1227:27570:45643,
chr4:24395969|24397884	chr4	24395969	24397884	3	2_1_0	9	0.400	intergenic_region	n/a	-	K00302:179:HHYC5BBXY:1:1115:28250:3811,K00302:179:HHYC5BBXY:1:2115:24342:2281,K00302:179:HHYC5BBXY:1:2222:8927:37501,
chr4:25128886|25160729	chr4	25128886	25160729	2	2_2_0	12	0.250	exon	ENSG00000109618.12_3,	-	K00302:179:HHYC5BBXY:1:1207:11617:45467,K00302:179:HHYC5BBXY:1:2105:26768:10282,
