circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr18:56606677|56621031	chr18	56606677	56621031	2	2_2_0	50	0.074	exon	ENSG00000074657.13_4,	+	K00302:179:HHYC5BBXY:1:1109:23602:31277,K00302:179:HHYC5BBXY:1:1211:12743:36270,
chr18:59157635|59174793	chr18	59157635	59174793	5	4_5_0	31	0.244	exon	ENSG00000101542.10_3,	+	K00302:179:HHYC5BBXY:1:1108:31284:44939,K00302:179:HHYC5BBXY:1:2106:19441:34864,K00302:179:HHYC5BBXY:1:2108:18142:46012,K00302:179:HHYC5BBXY:1:2116:21633:7152,K00302:179:HHYC5BBXY:1:1202:6167:1912,
chr18:59167616|59174793	chr18	59167616	59174793	6	2_4_0	50	0.194	exon	ENSG00000101542.10_3,	+	K00302:179:HHYC5BBXY:1:1114:32481:27356,K00302:179:HHYC5BBXY:1:2209:31406:19162,K00302:179:HHYC5BBXY:1:2112:9445:11214,K00302:179:HHYC5BBXY:1:2112:10987:11460,K00302:179:HHYC5BBXY:1:2112:9506:12761,K00302:179:HHYC5BBXY:1:2125:13413:11548,
chr18:59481840|59483831	chr18	59481840	59483831	6	3_5_0	52	0.188	exon	ENSG00000176641.11_6,	-	K00302:179:HHYC5BBXY:1:1122:12794:5059,K00302:179:HHYC5BBXY:1:2221:23013:10458,K00302:179:HHYC5BBXY:1:2118:16762:30749,K00302:179:HHYC5BBXY:1:2216:12144:24753,K00302:179:HHYC5BBXY:1:2101:14681:40473,K00302:179:HHYC5BBXY:1:2113:25641:21518,
chr18:59739906|59763183	chr18	59739906	59763183	3	1_1_2	19	0.240	exon	ENSG00000197563.11_4,	-	K00302:179:HHYC5BBXY:1:2206:19319:5851,K00302:179:HHYC5BBXY:1:1122:2108:37853,K00302:179:HHYC5BBXY:1:1226:7243:10950,
chr18:59805476|59815571	chr18	59805476	59815571	2	2_2_0	14	0.222	exon	ENSG00000197563.11_4,	-	K00302:179:HHYC5BBXY:1:2220:28178:37554,K00302:179:HHYC5BBXY:1:1223:15788:32578,
chr18:60212035|60223530	chr18	60212035	60223530	16	11_10_0	24	0.571	exon	ENSG00000141664.9_4,	+	K00302:179:HHYC5BBXY:1:1111:18020:15873,K00302:179:HHYC5BBXY:1:1118:4665:25791,K00302:179:HHYC5BBXY:1:2210:2432:28780,K00302:179:HHYC5BBXY:1:2217:18873:35180,K00302:179:HHYC5BBXY:1:2219:21897:23153,K00302:179:HHYC5BBXY:1:2105:17908:4040,K00302:179:HHYC5BBXY:1:2105:18659:4110,K00302:179:HHYC5BBXY:1:2105:18304:4549,K00302:179:HHYC5BBXY:1:2105:18254:4567,K00302:179:HHYC5BBXY:1:2108:4756:9069,K00302:179:HHYC5BBXY:1:2110:8775:44236,K00302:179:HHYC5BBXY:1:2125:12144:41282,K00302:179:HHYC5BBXY:1:2204:12499:5640,K00302:179:HHYC5BBXY:1:1212:6268:24103,K00302:179:HHYC5BBXY:1:1213:9668:33440,K00302:179:HHYC5BBXY:1:1216:16254:23821,
chr18:60212035|60227877	chr18	60212035	60227877	3	2_3_0	14	0.300	exon	ENSG00000141664.9_4,	+	K00302:179:HHYC5BBXY:1:2228:22861:42267,K00302:179:HHYC5BBXY:1:2114:30665:14221,K00302:179:HHYC5BBXY:1:1222:16427:9772,
chr18:63511048|63511301	chr18	63511048	63511301	2	2_2_0	30	0.118	exon	ENSG00000081138.14_4,	+	K00302:179:HHYC5BBXY:1:2220:5457:21078,K00302:179:HHYC5BBXY:1:1219:24769:9772,
chr18:67753849|67788936	chr18	67753849	67788936	2	2_2_0	8	0.333	exon	ENSG00000176225.13_3,	-	K00302:179:HHYC5BBXY:1:2227:28767:27778,K00302:179:HHYC5BBXY:1:1224:15006:10053,
chr18:68193301|68256030	chr18	68193301	68256030	3	2_2_0	5	0.545	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:1108:17695:33246,K00302:179:HHYC5BBXY:1:2116:18243:7961,K00302:179:HHYC5BBXY:1:1220:18690:1244,
chr18:72342923|72353078	chr18	72342923	72353078	3	2_3_0	16	0.273	exon	ENSG00000215421.9_3,	+	K00302:179:HHYC5BBXY:1:2223:10013:34917,K00302:179:HHYC5BBXY:1:2106:21247:49071,K00302:179:HHYC5BBXY:1:2121:2534:34758,
chr18:74561482|74563895	chr18	74561482	74563895	12	8_6_0	42	0.364	exon	ENSG00000130856.16_3,	+	K00302:179:HHYC5BBXY:1:1112:32623:27004,K00302:179:HHYC5BBXY:1:1113:24799:21746,K00302:179:HHYC5BBXY:1:2210:28503:30239,K00302:179:HHYC5BBXY:1:2210:22323:38627,K00302:179:HHYC5BBXY:1:2109:17736:1173,K00302:179:HHYC5BBXY:1:2109:17279:40262,K00302:179:HHYC5BBXY:1:2110:1895:16594,K00302:179:HHYC5BBXY:1:2206:26687:25791,K00302:179:HHYC5BBXY:1:1214:20628:7732,K00302:179:HHYC5BBXY:1:1218:7801:18599,K00302:179:HHYC5BBXY:1:1108:13575:26599,K00302:179:HHYC5BBXY:1:2226:30228:33369,
chr18:74561482|74583781	chr18	74561482	74583781	10	10_8_0	41	0.328	exon	ENSG00000130856.16_3,	+	K00302:179:HHYC5BBXY:1:1126:24962:7363,K00302:179:HHYC5BBXY:1:1117:5497:1666,K00302:179:HHYC5BBXY:1:2211:21653:14467,K00302:179:HHYC5BBXY:1:2225:13017:4391,K00302:179:HHYC5BBXY:1:2226:17594:26072,K00302:179:HHYC5BBXY:1:2201:8582:9297,K00302:179:HHYC5BBXY:1:2204:19989:33316,K00302:179:HHYC5BBXY:1:1227:13829:6923,K00302:179:HHYC5BBXY:1:2224:19025:24964,K00302:179:HHYC5BBXY:1:1226:13190:18335,
chr18:74561482|74593468	chr18	74561482	74593468	14	9_7_0	20	0.583	exon	ENSG00000130856.16_3,	+	K00302:179:HHYC5BBXY:1:1120:3325:18370,K00302:179:HHYC5BBXY:1:1125:24464:15750,K00302:179:HHYC5BBXY:1:1113:13859:43726,K00302:179:HHYC5BBXY:1:1114:20293:40139,K00302:179:HHYC5BBXY:1:2218:14752:4338,K00302:179:HHYC5BBXY:1:2111:10592:25263,K00302:179:HHYC5BBXY:1:2121:23703:32894,K00302:179:HHYC5BBXY:1:2121:18944:34319,K00302:179:HHYC5BBXY:1:1212:3985:5939,K00302:179:HHYC5BBXY:1:1219:24038:4602,K00302:179:HHYC5BBXY:1:1224:26808:28745,K00302:179:HHYC5BBXY:1:2215:28869:20920,K00302:179:HHYC5BBXY:1:2215:8734:36816,K00302:179:HHYC5BBXY:1:1216:17066:23856,
chr18:74561482|74620529	chr18	74561482	74620529	2	2_1_0	16	0.200	exon	ENSG00000130856.16_3,	+	K00302:179:HHYC5BBXY:1:2221:14123:25826,K00302:179:HHYC5BBXY:1:1226:31883:3143,
chr18:76856476|76886375	chr18	76856476	76886375	11	7_10_0	68	0.244	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1124:29883:31716,K00302:179:HHYC5BBXY:1:2210:17026:32191,K00302:179:HHYC5BBXY:1:2216:13880:1244,K00302:179:HHYC5BBXY:1:2220:17919:48790,K00302:179:HHYC5BBXY:1:2124:13311:42847,K00302:179:HHYC5BBXY:1:2124:15828:43198,K00302:179:HHYC5BBXY:1:1212:20111:39858,K00302:179:HHYC5BBXY:1:1226:16407:48210,K00302:179:HHYC5BBXY:1:1121:10784:26476,K00302:179:HHYC5BBXY:1:1122:1955:4251,K00302:179:HHYC5BBXY:1:1213:25926:17333,
chr18:76856476|76914555	chr18	76856476	76914555	16	10_7_0	64	0.333	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1202:6045:20656,K00302:179:HHYC5BBXY:1:1208:16853:22151,K00302:179:HHYC5BBXY:1:1109:20354:16577,K00302:179:HHYC5BBXY:1:1116:8603:24243,K00302:179:HHYC5BBXY:1:2214:2666:19232,K00302:179:HHYC5BBXY:1:2220:13768:16172,K00302:179:HHYC5BBXY:1:2222:13088:17597,K00302:179:HHYC5BBXY:1:2125:30137:46750,K00302:179:HHYC5BBXY:1:2205:19532:19478,K00302:179:HHYC5BBXY:1:1218:17777:6624,K00302:179:HHYC5BBXY:1:1223:2788:28938,K00302:179:HHYC5BBXY:1:2217:2027:16506,K00302:179:HHYC5BBXY:1:2109:28524:28868,K00302:179:HHYC5BBXY:1:2113:21795:30222,K00302:179:HHYC5BBXY:1:2113:21755:30362,K00302:179:HHYC5BBXY:1:2202:10724:11354,
chr18:76856476|76936907	chr18	76856476	76936907	3	3_3_0	51	0.105	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1205:24616:43339,K00302:179:HHYC5BBXY:1:2228:26788:6273,K00302:179:HHYC5BBXY:1:1223:31030:21360,
chr18:76886267|76914555	chr18	76886267	76914555	2	2_2_0	106	0.036	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1119:19877:48983,K00302:179:HHYC5BBXY:1:2117:24038:7908,
chr18:76886267|76967012	chr18	76886267	76967012	2	2_1_0	103	0.037	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:2114:2605:38609,K00302:179:HHYC5BBXY:1:2106:32075:26582,
chr18:76886267|76974038	chr18	76886267	76974038	2	2_2_0	77	0.049	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:2101:25418:40578,K00302:179:HHYC5BBXY:1:2105:21856:38697,
chr18:76914504|76974038	chr18	76914504	76974038	2	2_2_0	66	0.057	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1103:2493:7996,K00302:179:HHYC5BBXY:1:1112:27001:41141,
chr18:76953183|76974038	chr18	76953183	76974038	3	2_2_0	54	0.100	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1110:1874:28129,K00302:179:HHYC5BBXY:1:2110:1387:27215,K00302:179:HHYC5BBXY:1:2120:24616:12743,
chr18:76953183|77013541	chr18	76953183	77013541	6	4_3_0	72	0.143	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1122:4401:21465,K00302:179:HHYC5BBXY:1:1101:17239:33475,K00302:179:HHYC5BBXY:1:2210:2920:16506,K00302:179:HHYC5BBXY:1:2224:3894:1314,K00302:179:HHYC5BBXY:1:1104:2290:12427,K00302:179:HHYC5BBXY:1:1104:2179:12480,
chr18:76953183|77014467	chr18	76953183	77014467	3	3_3_0	39	0.133	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:2105:25844:9491,K00302:179:HHYC5BBXY:1:2208:30350:14449,K00302:179:HHYC5BBXY:1:1217:16072:37537,
chr18:76953183|77037196	chr18	76953183	77037196	8	4_7_0	66	0.195	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1106:31294:6027,K00302:179:HHYC5BBXY:1:1109:11221:39154,K00302:179:HHYC5BBXY:1:1110:10226:40737,K00302:179:HHYC5BBXY:1:2112:9841:45590,K00302:179:HHYC5BBXY:1:1214:31497:7539,K00302:179:HHYC5BBXY:1:1115:16041:19373,K00302:179:HHYC5BBXY:1:2110:11698:48280,K00302:179:HHYC5BBXY:1:1216:8176:38732,
chr18:76953183|77067234	chr18	76953183	77067234	9	7_6_0	53	0.254	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1124:11759:12831,K00302:179:HHYC5BBXY:1:1206:2970:4215,K00302:179:HHYC5BBXY:1:1208:14641:37343,K00302:179:HHYC5BBXY:1:1106:25499:6818,K00302:179:HHYC5BBXY:1:2224:23855:15504,K00302:179:HHYC5BBXY:1:2227:12530:15012,K00302:179:HHYC5BBXY:1:2125:28625:26828,K00302:179:HHYC5BBXY:1:1211:20446:28094,K00302:179:HHYC5BBXY:1:2118:18396:9104,
chr18:77013381|77067234	chr18	77013381	77067234	2	2_1_0	40	0.091	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:1115:30086:27285,K00302:179:HHYC5BBXY:1:1105:2148:41088,
chr18:77037054|77067234	chr18	77037054	77067234	2	2_1_0	37	0.098	exon	ENSG00000166377.20_6,	+	K00302:179:HHYC5BBXY:1:2107:21420:37660,K00302:179:HHYC5BBXY:1:2206:9648:4954,
chr19:501669|501929	chr19	501669	501929	2	2_1_0	2	0.667	exon	ENSG00000099866.15_5,	+	K00302:179:HHYC5BBXY:1:2124:12905:42425,K00302:179:HHYC5BBXY:1:1209:22150:25421,
chr19:2189731|2194576	chr19	2189731	2194576	5	2_2_0	16	0.385	exon	ENSG00000104885.18_3,	+	K00302:179:HHYC5BBXY:1:2222:14620:3758,K00302:179:HHYC5BBXY:1:2118:9211:34442,K00302:179:HHYC5BBXY:1:2118:8806:34723,K00302:179:HHYC5BBXY:1:2118:8856:34741,K00302:179:HHYC5BBXY:1:2205:6431:33492,
chr19:3660964|3661999	chr19	3660964	3661999	3	2_2_0	70	0.079	exon	ENSG00000186111.9_3,	-	K00302:179:HHYC5BBXY:1:2224:7821:34600,K00302:179:HHYC5BBXY:1:1205:15503:36974,K00302:179:HHYC5BBXY:1:1217:10845:8611,
chr19:4212472|4219755	chr19	4212472	4219755	2	1_2_0	25	0.138	exon	ENSG00000089847.12_5,	+	K00302:179:HHYC5BBXY:1:1107:25915:40385,K00302:179:HHYC5BBXY:1:1210:32004:37361,
chr19:5595372|5600271	chr19	5595372	5600271	3	2_2_0	50	0.107	exon	ENSG00000130254.12_4,	-	K00302:179:HHYC5BBXY:1:2126:23916:5446,K00302:179:HHYC5BBXY:1:1226:19999:23909,K00302:179:HHYC5BBXY:1:1226:20567:24155,
chr19:5604594|5604947	chr19	5604594	5604947	4	3_2_0	63	0.113	exon	ENSG00000130254.12_4,	-	K00302:179:HHYC5BBXY:1:1101:31801:35215,K00302:179:HHYC5BBXY:1:1115:9993:1156,K00302:179:HHYC5BBXY:1:1126:24992:45607,K00302:179:HHYC5BBXY:1:2126:24302:47084,
chr19:5641605|5641957	chr19	5641605	5641957	5	4_4_1	105	0.087	exon	ENSG00000160633.13_3,	+	K00302:179:HHYC5BBXY:1:1109:12317:23821,K00302:179:HHYC5BBXY:1:1117:3437:11425,K00302:179:HHYC5BBXY:1:2222:6938:1947,K00302:179:HHYC5BBXY:1:2119:30919:30661,K00302:179:HHYC5BBXY:1:2225:32045:42038,
chr19:8520289|8528570	chr19	8520289	8528570	13	5_7_0	68	0.277	exon	ENSG00000099783.12_6,	+	K00302:179:HHYC5BBXY:1:1102:8937:6923,K00302:179:HHYC5BBXY:1:1104:30776:31259,K00302:179:HHYC5BBXY:1:1108:15422:14396,K00302:179:HHYC5BBXY:1:2210:12023:39945,K00302:179:HHYC5BBXY:1:2104:31456:32930,K00302:179:HHYC5BBXY:1:2106:18274:19021,K00302:179:HHYC5BBXY:1:2115:1742:1877,K00302:179:HHYC5BBXY:1:1220:15351:16805,K00302:179:HHYC5BBXY:1:1222:7446:29835,K00302:179:HHYC5BBXY:1:1108:8217:25544,K00302:179:HHYC5BBXY:1:2218:2970:37941,K00302:179:HHYC5BBXY:1:2102:30188:46944,K00302:179:HHYC5BBXY:1:2115:27752:46205,
chr19:9451778|9454460	chr19	9451778	9454460	4	1_2_0	17	0.320	exon	ENSG00000188321.13_4,	+	K00302:179:HHYC5BBXY:1:1224:11566:5183,K00302:179:HHYC5BBXY:1:1117:16762:5253,K00302:179:HHYC5BBXY:1:2117:17949:5165,K00302:179:HHYC5BBXY:1:2117:18588:5499,
chr19:9677012|9678851	chr19	9677012	9678851	2	2_2_0	39	0.093	exon	ENSG00000197961.11_2,	-	K00302:179:HHYC5BBXY:1:2103:25520:17333,K00302:179:HHYC5BBXY:1:1210:24525:35198,
chr19:9763629|9764557	chr19	9763629	9764557	4	3_4_0	59	0.119	exon	ENSG00000171466.10_4,	-	K00302:179:HHYC5BBXY:1:2102:25885:26863,K00302:179:HHYC5BBXY:1:2118:25621:46627,K00302:179:HHYC5BBXY:1:1227:2777:12497,K00302:179:HHYC5BBXY:1:2207:17178:40508,
chr19:9763629|9770143	chr19	9763629	9770143	6	3_4_0	44	0.214	exon	ENSG00000171466.10_4,	-	K00302:179:HHYC5BBXY:1:1122:14803:5657,K00302:179:HHYC5BBXY:1:1122:15300:6062,K00302:179:HHYC5BBXY:1:2104:25824:9631,K00302:179:HHYC5BBXY:1:2202:31416:3881,K00302:179:HHYC5BBXY:1:1224:14570:3178,K00302:179:HHYC5BBXY:1:1124:18030:30696,
chr19:9763629|9771550	chr19	9763629	9771550	12	7_8_0	44	0.353	exon	ENSG00000171466.10_4,	-	K00302:179:HHYC5BBXY:1:1107:7638:16067,K00302:179:HHYC5BBXY:1:1108:28473:19179,K00302:179:HHYC5BBXY:1:1110:3366:25861,K00302:179:HHYC5BBXY:1:2103:27428:11530,K00302:179:HHYC5BBXY:1:2104:10632:42601,K00302:179:HHYC5BBXY:1:2116:26961:10229,K00302:179:HHYC5BBXY:1:1217:2666:3477,K00302:179:HHYC5BBXY:1:1221:8572:15574,K00302:179:HHYC5BBXY:1:1203:31132:10071,K00302:179:HHYC5BBXY:1:2127:13190:17913,K00302:179:HHYC5BBXY:1:2209:25540:28375,K00302:179:HHYC5BBXY:1:1217:21714:14432,
chr19:9767223|9770143	chr19	9767223	9770143	2	2_1_0	42	0.087	exon	ENSG00000171466.10_4,	-	K00302:179:HHYC5BBXY:1:1219:9699:1384,K00302:179:HHYC5BBXY:1:2103:4259:32789,
chr19:11024553|11027453	chr19	11024553	11027453	4	3_3_0	33	0.195	exon	ENSG00000142453.11_6,	+	K00302:179:HHYC5BBXY:1:1116:12601:45695,K00302:179:HHYC5BBXY:1:2107:27488:8189,K00302:179:HHYC5BBXY:1:2107:8197:32332,K00302:179:HHYC5BBXY:1:2107:7507:32965,
chr19:11623871|11625036	chr19	11623871	11625036	7	3_5_0	44	0.241	exon	ENSG00000130159.14_6,	-	K00302:179:HHYC5BBXY:1:1119:17787:18107,K00302:179:HHYC5BBXY:1:1118:7821:11565,K00302:179:HHYC5BBXY:1:2109:11891:23012,K00302:179:HHYC5BBXY:1:2208:20862:23294,K00302:179:HHYC5BBXY:1:1208:19299:7574,K00302:179:HHYC5BBXY:1:1114:21410:46223,K00302:179:HHYC5BBXY:1:2201:29325:34477,
chr19:11832596|11836142	chr19	11832596	11836142	2	2_1_0	11	0.267	exon	ENSG00000197933.13_4,	-	K00302:179:HHYC5BBXY:1:2206:5599:43867,K00302:179:HHYC5BBXY:1:2206:7963:39066,
chr19:11833769|11834157	chr19	11833769	11834157	2	2_2_0	19	0.174	exon	ENSG00000197933.13_4,	-	K00302:179:HHYC5BBXY:1:1127:6959:26740,K00302:179:HHYC5BBXY:1:1201:21146:38627,
chr19:11833769|11836142	chr19	11833769	11836142	12	7_6_0	12	0.667	exon	ENSG00000197933.13_4,	-	K00302:179:HHYC5BBXY:1:1106:16407:45080,K00302:179:HHYC5BBXY:1:2226:18842:14519,K00302:179:HHYC5BBXY:1:2103:3934:12532,K00302:179:HHYC5BBXY:1:2121:24647:17931,K00302:179:HHYC5BBXY:1:2121:25195:18177,K00302:179:HHYC5BBXY:1:2126:4543:17597,K00302:179:HHYC5BBXY:1:2126:1631:19584,K00302:179:HHYC5BBXY:1:1202:27397:17210,K00302:179:HHYC5BBXY:1:1116:1580:9086,K00302:179:HHYC5BBXY:1:2213:16660:24771,K00302:179:HHYC5BBXY:1:2216:18314:11214,K00302:179:HHYC5BBXY:1:1228:27996:40508,
chr19:11916762|11917921	chr19	11916762	11917921	3	2_1_0	9	0.400	exon	ENSG00000177599.13_3,	+	K00302:179:HHYC5BBXY:1:1213:17452:4690,K00302:179:HHYC5BBXY:1:1122:14864:44728,K00302:179:HHYC5BBXY:1:2122:14468:46645,
chr19:12319086|12320246	chr19	12319086	12320246	4	1_3_0	6	0.571	exon	ENSG00000234773.7_6,	+	K00302:179:HHYC5BBXY:1:2113:22932:27584,K00302:179:HHYC5BBXY:1:1121:31223:36358,K00302:179:HHYC5BBXY:1:2227:17076:12234,K00302:179:HHYC5BBXY:1:2227:19583:14572,
chr19:12628559|12639510	chr19	12628559	12639510	8	5_5_0	5	0.762	intron	ENSG00000196826.7_6,	-	K00302:179:HHYC5BBXY:1:1124:8430:20814,K00302:179:HHYC5BBXY:1:1126:11728:47243,K00302:179:HHYC5BBXY:1:1205:5284:26301,K00302:179:HHYC5BBXY:1:1112:2311:3741,K00302:179:HHYC5BBXY:1:1112:1753:3829,K00302:179:HHYC5BBXY:1:1112:1773:4321,K00302:179:HHYC5BBXY:1:2219:1377:10985,K00302:179:HHYC5BBXY:1:2222:10084:25193,
chr19:12635610|12639510	chr19	12635610	12639510	8	4_5_0	8	0.667	intron	ENSG00000196826.7_6,	-	K00302:179:HHYC5BBXY:1:1206:23368:9174,K00302:179:HHYC5BBXY:1:2225:24759:27795,K00302:179:HHYC5BBXY:1:2108:20263:32877,K00302:179:HHYC5BBXY:1:2108:20344:32912,K00302:179:HHYC5BBXY:1:2108:18802:35514,K00302:179:HHYC5BBXY:1:2204:5244:39137,K00302:179:HHYC5BBXY:1:1214:29954:26846,K00302:179:HHYC5BBXY:1:2123:15503:37150,
chr19:12637734|12639510	chr19	12637734	12639510	5	4_4_0	33	0.233	exon	ENSG00000249709.8_4,ENSG00000269693.1_6,	-	K00302:179:HHYC5BBXY:1:1121:20009:26599,K00302:179:HHYC5BBXY:1:1125:1489:22573,K00302:179:HHYC5BBXY:1:2103:2098:20709,K00302:179:HHYC5BBXY:1:2103:1945:20762,K00302:179:HHYC5BBXY:1:1225:20770:6747,
chr19:12783661|12784130	chr19	12783661	12784130	2	2_2_0	28	0.125	exon	ENSG00000123154.12_4,	+	K00302:179:HHYC5BBXY:1:1125:16630:21377,K00302:179:HHYC5BBXY:1:2223:6390:28745,
chr19:12825635|12826553	chr19	12825635	12826553	3	2_3_0	120	0.048	exon	ENSG00000105576.15_6,	-	K00302:179:HHYC5BBXY:1:2109:19390:18704,K00302:179:HHYC5BBXY:1:2208:23876:41458,K00302:179:HHYC5BBXY:1:1218:17229:7855,
chr19:12962748|12963209	chr19	12962748	12963209	4	2_2_0	62	0.114	exon	ENSG00000105613.10_3,	+	K00302:179:HHYC5BBXY:1:1108:29934:43198,K00302:179:HHYC5BBXY:1:2221:16955:17227,K00302:179:HHYC5BBXY:1:1115:26007:18810,K00302:179:HHYC5BBXY:1:2228:3254:13746,
chr19:13039156|13039661	chr19	13039156	13039661	13	12_10_0	59	0.306	exon	ENSG00000179115.11_3,	-	K00302:179:HHYC5BBXY:1:1126:32086:3459,K00302:179:HHYC5BBXY:1:1208:23906:40491,K00302:179:HHYC5BBXY:1:1101:21572:39541,K00302:179:HHYC5BBXY:1:1118:15016:26635,K00302:179:HHYC5BBXY:1:1118:16336:27690,K00302:179:HHYC5BBXY:1:2210:11058:23821,K00302:179:HHYC5BBXY:1:2213:14113:44623,K00302:179:HHYC5BBXY:1:2226:28726:12374,K00302:179:HHYC5BBXY:1:2117:20649:17122,K00302:179:HHYC5BBXY:1:2121:15341:29659,K00302:179:HHYC5BBXY:1:2205:23054:48438,K00302:179:HHYC5BBXY:1:2212:19329:42513,K00302:179:HHYC5BBXY:1:1214:29944:28270,
chr19:13183861|13192669	chr19	13183861	13192669	3	2_2_0	141	0.041	exon	ENSG00000008441.16_5,	+	K00302:179:HHYC5BBXY:1:2216:4553:41880,K00302:179:HHYC5BBXY:1:2102:4442:38451,K00302:179:HHYC5BBXY:1:2206:23378:16753,
chr19:13246014|13247219	chr19	13246014	13247219	3	2_2_0	50	0.107	exon	ENSG00000160877.6_4,	+	K00302:179:HHYC5BBXY:1:2214:1631:41598,K00302:179:HHYC5BBXY:1:2218:21897:16893,K00302:179:HHYC5BBXY:1:2108:19613:35444,
chr19:13418596|13419342	chr19	13418596	13419342	10	6_4_0	74	0.213	exon	ENSG00000141837.19_3,	-	K00302:179:HHYC5BBXY:1:1105:25022:28745,K00302:179:HHYC5BBXY:1:1105:25956:29835,K00302:179:HHYC5BBXY:1:2115:1479:13552,K00302:179:HHYC5BBXY:1:2119:6766:7627,K00302:179:HHYC5BBXY:1:1108:10196:10159,K00302:179:HHYC5BBXY:1:1108:10236:10159,K00302:179:HHYC5BBXY:1:1108:10490:12603,K00302:179:HHYC5BBXY:1:1110:16478:2193,K00302:179:HHYC5BBXY:1:1115:5893:1472,K00302:179:HHYC5BBXY:1:2105:28513:32226,
chr19:13441058|13445307	chr19	13441058	13445307	3	2_1_0	97	0.058	exon	ENSG00000141837.19_3,	-	K00302:179:HHYC5BBXY:1:2216:31395:26213,K00302:179:HHYC5BBXY:1:1210:27062:18986,K00302:179:HHYC5BBXY:1:2205:23043:14238,
chr19:13443683|13445307	chr19	13443683	13445307	14	8_9_1	85	0.248	exon	ENSG00000141837.19_3,	-	K00302:179:HHYC5BBXY:1:2212:17198:37413,K00302:179:HHYC5BBXY:1:2216:15716:43673,K00302:179:HHYC5BBXY:1:2219:30726:12497,K00302:179:HHYC5BBXY:1:2227:8795:39101,K00302:179:HHYC5BBXY:1:2227:8532:39488,K00302:179:HHYC5BBXY:1:2108:31050:23540,K00302:179:HHYC5BBXY:1:2109:2158:14906,K00302:179:HHYC5BBXY:1:2115:7537:9948,K00302:179:HHYC5BBXY:1:2124:6015:48421,K00302:179:HHYC5BBXY:1:2203:5325:26652,K00302:179:HHYC5BBXY:1:2211:30787:45484,K00302:179:HHYC5BBXY:1:2224:31954:48913,K00302:179:HHYC5BBXY:1:1214:25164:32930,K00302:179:HHYC5BBXY:1:1224:29569:9684,
chr19:13443683|13446723	chr19	13443683	13446723	3	2_2_0	85	0.066	exon	ENSG00000141837.19_3,	-	K00302:179:HHYC5BBXY:1:1206:20760:37255,K00302:179:HHYC5BBXY:1:1109:30645:31066,K00302:179:HHYC5BBXY:1:2207:25053:3477,
chr19:14568843|14569187	chr19	14568843	14569187	2	2_2_0	58	0.065	exon	ENSG00000123143.12_4,	+	K00302:179:HHYC5BBXY:1:2228:15635:29677,K00302:179:HHYC5BBXY:1:2128:23094:4936,
chr19:16192723|16197350	chr19	16192723	16197350	3	3_2_0	30	0.167	exon	ENSG00000167460.16_6,	+	K00302:179:HHYC5BBXY:1:2108:13555:48263,K00302:179:HHYC5BBXY:1:2205:5548:2422,K00302:179:HHYC5BBXY:1:2224:6187:22801,
chr19:17387304|17387718	chr19	17387304	17387718	6	5_4_0	85	0.124	exon	ENSG00000269307.1_6,ENSG00000105393.16_6,	+	K00302:179:HHYC5BBXY:1:1109:6279:13218,K00302:179:HHYC5BBXY:1:2107:13321:29290,K00302:179:HHYC5BBXY:1:2107:13382:29290,K00302:179:HHYC5BBXY:1:1219:30411:26547,K00302:179:HHYC5BBXY:1:1223:8785:28112,K00302:179:HHYC5BBXY:1:1221:27915:11108,
chr19:18648411|18649243	chr19	18648411	18649243	4	4_2_0	579	0.014	exon	ENSG00000105701.16_5,	-	K00302:179:HHYC5BBXY:1:2213:17289:13166,K00302:179:HHYC5BBXY:1:2106:13464:42056,K00302:179:HHYC5BBXY:1:2212:20070:48298,K00302:179:HHYC5BBXY:1:2224:3823:37378,
chr19:18648411|18649246	chr19	18648411	18649246	8	3_5_0	573	0.027	exon	ENSG00000105701.16_5,	-	K00302:179:HHYC5BBXY:1:1123:26392:46522,K00302:179:HHYC5BBXY:1:1123:25479:46873,K00302:179:HHYC5BBXY:1:1110:19461:6554,K00302:179:HHYC5BBXY:1:2114:28006:34125,K00302:179:HHYC5BBXY:1:2122:4635:36112,K00302:179:HHYC5BBXY:1:2127:20760:40209,K00302:179:HHYC5BBXY:1:1202:7953:40772,K00302:179:HHYC5BBXY:1:2207:31629:32384,
