circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr2:30775359|30791042	chr2	30775359	30791042	4	3_4_0	15	0.348	exon	ENSG00000172954.13_4,	+	K00302:154:HGK25BBXY:2:1121:15585:2615,K00302:154:HGK25BBXY:2:2211:28209:10211,K00302:154:HGK25BBXY:2:1217:5913:11425,K00302:154:HGK25BBXY:2:2201:30969:27057,
chr2:32117061|32145979	chr2	32117061	32145979	3	3_3_0	19	0.240	exon	ENSG00000162959.13_3,ENSG00000162961.14_4,	-	K00302:154:HGK25BBXY:2:1208:29772:26810,K00302:154:HGK25BBXY:2:1103:3975:11126,K00302:154:HGK25BBXY:2:2113:8430:43462,
chr2:32117061|32157204	chr2	32117061	32157204	4	2_2_0	14	0.364	exon	ENSG00000162959.13_3,ENSG00000162961.14_4,	-	K00302:154:HGK25BBXY:2:2217:9983:9016,K00302:154:HGK25BBXY:2:2217:18213:10862,K00302:154:HGK25BBXY:2:1213:2422:22010,K00302:154:HGK25BBXY:2:1217:14945:12656,
chr2:32142995|32157204	chr2	32142995	32157204	2	2_1_0	19	0.174	exon	ENSG00000162961.14_4,ENSG00000162959.13_3,	-	K00302:154:HGK25BBXY:2:1204:10338:44341,K00302:154:HGK25BBXY:2:1226:5802:45309,
chr2:32323865|32341281	chr2	32323865	32341281	5	4_4_2	51	0.164	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:1228:6411:39295,K00302:154:HGK25BBXY:2:1119:21755:21219,K00302:154:HGK25BBXY:2:1215:7608:13728,K00302:154:HGK25BBXY:2:1125:8146:48386,K00302:154:HGK25BBXY:2:2117:9597:29131,
chr2:32323865|32353548	chr2	32323865	32353548	2	2_0_2	40	0.091	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:2209:11992:42952,K00302:154:HGK25BBXY:2:2114:24302:38574,
chr2:32339707|32341281	chr2	32339707	32341281	3	3_3_0	76	0.073	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:1118:6167:16295,K00302:154:HGK25BBXY:2:1115:22313:5692,K00302:154:HGK25BBXY:2:2205:4949:28991,
chr2:32339707|32353548	chr2	32339707	32353548	6	6_2_4	65	0.156	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:2101:29508:46504,K00302:154:HGK25BBXY:2:2209:7202:18019,K00302:154:HGK25BBXY:2:2123:19238:25544,K00302:154:HGK25BBXY:2:2124:30787:47454,K00302:154:HGK25BBXY:2:1124:18538:43462,K00302:154:HGK25BBXY:2:2119:9343:23135,
chr2:32339707|32362257	chr2	32339707	32362257	2	2_1_1	78	0.049	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:1226:17381:43603,K00302:154:HGK25BBXY:2:1122:14326:17913,
chr2:32396356|32409407	chr2	32396356	32409407	2	2_1_1	25	0.138	exon	ENSG00000152683.14_4,	+	K00302:154:HGK25BBXY:2:1115:17949:18634,K00302:154:HGK25BBXY:2:1126:5802:29131,
chr2:32399132|32409407	chr2	32399132	32409407	10	4_4_9	45	0.308	exon	ENSG00000152683.14_4,	+	K00302:154:HGK25BBXY:2:2227:28554:37783,K00302:154:HGK25BBXY:2:2228:10632:21324,K00302:154:HGK25BBXY:2:1212:7933:18300,K00302:154:HGK25BBXY:2:2124:16457:4971,K00302:154:HGK25BBXY:2:2124:28067:13095,K00302:154:HGK25BBXY:2:2126:14793:10880,K00302:154:HGK25BBXY:2:1114:22638:47014,K00302:154:HGK25BBXY:2:2219:4290:9420,K00302:154:HGK25BBXY:2:2203:29792:45379,K00302:154:HGK25BBXY:2:1123:26788:33492,
chr2:32422413|32434630	chr2	32422413	32434630	2	1_1_2	23	0.148	exon	ENSG00000152683.14_4,	+	K00302:154:HGK25BBXY:2:2126:23531:21412,K00302:154:HGK25BBXY:2:2117:12043:3969,
chr2:32515552|32526564	chr2	32515552	32526564	2	2_2_0	81	0.047	exon	ENSG00000119820.11_4,	+	K00302:154:HGK25BBXY:2:1107:28696:13939,K00302:154:HGK25BBXY:2:1126:28361:2598,
chr2:32602656|32617218	chr2	32602656	32617218	2	2_2_0	161	0.024	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2102:26616:24788,K00302:154:HGK25BBXY:2:1113:25033:1578,
chr2:32602656|32620661	chr2	32602656	32620661	12	12_8_3	162	0.129	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2109:14844:3899,K00302:154:HGK25BBXY:2:2215:2077:12726,K00302:154:HGK25BBXY:2:1208:24779:28076,K00302:154:HGK25BBXY:2:2225:23987:41018,K00302:154:HGK25BBXY:2:1221:3204:32156,K00302:154:HGK25BBXY:2:1216:15209:13711,K00302:154:HGK25BBXY:2:2121:22090:28516,K00302:154:HGK25BBXY:2:1113:14529:28393,K00302:154:HGK25BBXY:2:2204:2412:43656,K00302:154:HGK25BBXY:2:2205:8329:47084,K00302:154:HGK25BBXY:2:1127:31527:38890,K00302:154:HGK25BBXY:2:1210:21197:8541,
chr2:32602656|32626691	chr2	32602656	32626691	2	2_2_0	140	0.028	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2109:25469:25369,K00302:154:HGK25BBXY:2:2104:9861:4127,
chr2:32602656|32631625	chr2	32602656	32631625	3	3_1_2	123	0.047	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:1107:25560:14555,K00302:154:HGK25BBXY:2:1219:2351:39119,K00302:154:HGK25BBXY:2:2126:14570:35145,
chr2:32664576|32666530	chr2	32664576	32666530	2	1_2_0	155	0.025	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2216:19593:22080,K00302:154:HGK25BBXY:2:2107:30259:23575,
chr2:32664576|32679010	chr2	32664576	32679010	6	5_5_0	160	0.070	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2105:2666:34178,K00302:154:HGK25BBXY:2:1207:28026:43937,K00302:154:HGK25BBXY:2:1220:29853:2897,K00302:154:HGK25BBXY:2:1120:12012:10317,K00302:154:HGK25BBXY:2:1212:8917:13640,K00302:154:HGK25BBXY:2:1212:9222:14590,
chr2:32698180|32702651	chr2	32698180	32702651	2	2_2_0	114	0.034	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2106:3437:17192,K00302:154:HGK25BBXY:2:1225:13981:17737,
chr2:32703703|32704685	chr2	32703703	32704685	3	3_3_0	113	0.050	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2224:30117:36130,K00302:154:HGK25BBXY:2:1123:3001:3213,K00302:154:HGK25BBXY:2:2118:23449:30907,
chr2:32703703|32707650	chr2	32703703	32707650	3	2_2_0	121	0.047	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:1205:29538:13605,K00302:154:HGK25BBXY:2:2125:25743:10616,K00302:154:HGK25BBXY:2:2205:28168:14783,
chr2:32703703|32718734	chr2	32703703	32718734	2	2_2_0	108	0.036	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2123:22049:9315,K00302:154:HGK25BBXY:2:1202:5264:27145,
chr2:32703703|32725176	chr2	32703703	32725176	2	2_2_0	93	0.041	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:1218:3650:30573,K00302:154:HGK25BBXY:2:2116:16173:29694,
chr2:32713655|32718734	chr2	32713655	32718734	2	2_2_0	79	0.048	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:1107:27590:22432,K00302:154:HGK25BBXY:2:1224:12601:1349,
chr2:32735593|32738221	chr2	32735593	32738221	2	2_2_0	94	0.041	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:1225:12215:37853,K00302:154:HGK25BBXY:2:2101:29579:41352,
chr2:32749955|32774548	chr2	32749955	32774548	2	1_2_0	62	0.061	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:1210:24911:26687,K00302:154:HGK25BBXY:2:2122:4310:26828,
chr2:32855590|32891835	chr2	32855590	32891835	2	2_2_0	37	0.098	exon	ENSG00000018699.13_4,	+	K00302:154:HGK25BBXY:2:2103:13859:37748,K00302:154:HGK25BBXY:2:2227:22780:41352,
chr2:32855590|32903989	chr2	32855590	32903989	2	2_1_1	20	0.167	exon	ENSG00000018699.13_4,	+	K00302:154:HGK25BBXY:2:1224:29538:23135,K00302:154:HGK25BBXY:2:2118:22749:25509,
chr2:36623757|36669878	chr2	36623757	36669878	4	2_3_1	20	0.286	exon	ENSG00000150938.10_3,	+	K00302:154:HGK25BBXY:2:1103:28929:9350,K00302:154:HGK25BBXY:2:1125:27062:33334,K00302:154:HGK25BBXY:2:1115:24048:24876,K00302:154:HGK25BBXY:2:1123:17391:37712,
chr2:36668401|36669878	chr2	36668401	36669878	2	2_2_0	30	0.118	exon	ENSG00000150938.10_3,	+	K00302:154:HGK25BBXY:2:1108:18609:3494,K00302:154:HGK25BBXY:2:1219:18294:14308,
chr2:36808433|36818154	chr2	36808433	36818154	2	2_2_0	35	0.103	exon	ENSG00000171055.15_5,	-	K00302:154:HGK25BBXY:2:2108:10165:45977,K00302:154:HGK25BBXY:2:1109:16650:3160,
chr2:37105034|37121176	chr2	37105034	37121176	4	3_4_0	50	0.138	exon	ENSG00000115808.12_3,	-	K00302:154:HGK25BBXY:2:1226:6644:40332,K00302:154:HGK25BBXY:2:1116:15037:2053,K00302:154:HGK25BBXY:2:2128:21054:10405,K00302:154:HGK25BBXY:2:1222:9435:6343,
chr2:37227729|37229715	chr2	37227729	37229715	3	1_2_0	41	0.128	exon	ENSG00000008869.12_3,	-	K00302:154:HGK25BBXY:2:1221:1895:8435,K00302:154:HGK25BBXY:2:2212:5071:46434,K00302:154:HGK25BBXY:2:2212:4137:46469,
chr2:37259772|37268435	chr2	37259772	37268435	2	2_2_0	45	0.082	exon	ENSG00000008869.12_3,	-	K00302:154:HGK25BBXY:2:1224:22516:9948,K00302:154:HGK25BBXY:2:2211:23876:6325,
chr2:38156405|38231359	chr2	38156405	38231359	2	2_1_1	17	0.190	exon	ENSG00000115841.20_5,	+	K00302:154:HGK25BBXY:2:2215:1387:29466,K00302:154:HGK25BBXY:2:1104:8156:39998,
chr2:38201183|38231359	chr2	38201183	38231359	4	3_3_0	13	0.381	exon	ENSG00000115841.20_5,	+	K00302:154:HGK25BBXY:2:1101:20831:29606,K00302:154:HGK25BBXY:2:1128:29274:3829,K00302:154:HGK25BBXY:2:1128:29467:3916,K00302:154:HGK25BBXY:2:2119:16620:13939,
chr2:38349127|38358756	chr2	38349127	38358756	4	2_2_1	4	0.667	exon	ENSG00000232973.12_5,	+	K00302:154:HGK25BBXY:2:2222:17249:3424,K00302:154:HGK25BBXY:2:1115:5994:44869,K00302:154:HGK25BBXY:2:2115:7222:14185,K00302:154:HGK25BBXY:2:2215:8055:34969,
chr2:38536521|38546161	chr2	38536521	38546161	3	2_3_0	26	0.188	exon	ENSG00000119787.14_5,	-	K00302:154:HGK25BBXY:2:1214:23409:23135,K00302:154:HGK25BBXY:2:1109:16528:22924,K00302:154:HGK25BBXY:2:2222:4513:24964,
chr2:39029857|39033835	chr2	39029857	39033835	2	2_2_0	34	0.105	exon	ENSG00000163214.21_5,	-	K00302:154:HGK25BBXY:2:1203:28392:46961,K00302:154:HGK25BBXY:2:2207:4645:26705,
chr2:39042663|39053831	chr2	39042663	39053831	2	2_2_0	40	0.091	exon	ENSG00000163214.21_5,	-	K00302:154:HGK25BBXY:2:2206:28686:34530,K00302:154:HGK25BBXY:2:2206:28777:34793,
chr2:39107320|39108719	chr2	39107320	39108719	4	0_2_3	41	0.163	exon	ENSG00000188010.14_5,	+	K00302:154:HGK25BBXY:2:2101:19735:10370,K00302:154:HGK25BBXY:2:2124:26839:25914,K00302:154:HGK25BBXY:2:1127:12469:27250,K00302:154:HGK25BBXY:2:1127:12175:28147,
chr2:39233553|39237844	chr2	39233553	39237844	2	2_2_0	63	0.060	exon	ENSG00000115904.12_4,	-	K00302:154:HGK25BBXY:2:2226:18903:34565,K00302:154:HGK25BBXY:2:2202:18061:39189,
chr2:39424093|39456729	chr2	39424093	39456729	3	1_2_2	6	0.500	intron	ENSG00000205111.8_3,	-	K00302:154:HGK25BBXY:2:2216:18558:36042,K00302:154:HGK25BBXY:2:1209:5467:17087,K00302:154:HGK25BBXY:2:1109:1407:2316,
chr2:39440541|39456729	chr2	39440541	39456729	3	1_2_1	8	0.429	exon	ENSG00000205111.8_3,	-	K00302:154:HGK25BBXY:2:1203:20821:5394,K00302:154:HGK25BBXY:2:1127:10277:23944,K00302:154:HGK25BBXY:2:1127:10389:24067,
chr2:39499424|39542529	chr2	39499424	39542529	5	2_2_0	34	0.227	exon	ENSG00000011566.15_5,	-	K00302:154:HGK25BBXY:2:1105:12499:41897,K00302:154:HGK25BBXY:2:1105:12439:42038,K00302:154:HGK25BBXY:2:2206:7669:27971,K00302:154:HGK25BBXY:2:2208:24353:5499,K00302:154:HGK25BBXY:2:2208:24282:5798,
chr2:39519914|39536660	chr2	39519914	39536660	3	1_1_3	42	0.125	exon	ENSG00000011566.15_5,	-	K00302:154:HGK25BBXY:2:1113:22597:2563,K00302:154:HGK25BBXY:2:1202:3904:22784,K00302:154:HGK25BBXY:2:2105:16427:22327,
chr2:39559058|39564722	chr2	39559058	39564722	3	1_0_3	51	0.105	exon	ENSG00000011566.15_5,	-	K00302:154:HGK25BBXY:2:1218:4584:19707,K00302:154:HGK25BBXY:2:2218:11891:35321,K00302:154:HGK25BBXY:2:1120:6096:19162,
chr2:39564061|39564722	chr2	39564061	39564722	5	3_4_0	40	0.200	exon	ENSG00000011566.15_5,	-	K00302:154:HGK25BBXY:2:1209:14692:36974,K00302:154:HGK25BBXY:2:1209:14620:37273,K00302:154:HGK25BBXY:2:2120:20385:2246,K00302:154:HGK25BBXY:2:1112:17919:29061,K00302:154:HGK25BBXY:2:2122:24677:42741,
chr2:40366541|40405633	chr2	40366541	40405633	4	4_4_0	11	0.421	exon	ENSG00000183023.18_4,	-	K00302:154:HGK25BBXY:2:1106:24525:3160,K00302:154:HGK25BBXY:2:2223:13129:48649,K00302:154:HGK25BBXY:2:1220:1306:15645,K00302:154:HGK25BBXY:2:1201:20618:35426,
chr2:40655613|40657441	chr2	40655613	40657441	4	4_4_0	34	0.190	exon	ENSG00000183023.18_4,	-	K00302:154:HGK25BBXY:2:2110:3914:34582,K00302:154:HGK25BBXY:2:1227:12327:6501,K00302:154:HGK25BBXY:2:1217:25002:10141,K00302:154:HGK25BBXY:2:2206:6624:24190,
chr2:40655613|40657444	chr2	40655613	40657444	42	28_28_0	32	0.724	exon	ENSG00000183023.18_4,	-	K00302:154:HGK25BBXY:2:2109:1722:31242,K00302:154:HGK25BBXY:2:1225:16579:5921,K00302:154:HGK25BBXY:2:2102:12215:21711,K00302:154:HGK25BBXY:2:2217:7253:1754,K00302:154:HGK25BBXY:2:2220:12784:22907,K00302:154:HGK25BBXY:2:2221:32268:10669,K00302:154:HGK25BBXY:2:1203:14722:17790,K00302:154:HGK25BBXY:2:1203:3508:18265,K00302:154:HGK25BBXY:2:1209:19938:22643,K00302:154:HGK25BBXY:2:1210:24819:2264,K00302:154:HGK25BBXY:2:1106:13971:17649,K00302:154:HGK25BBXY:2:1108:22475:12937,K00302:154:HGK25BBXY:2:2222:10399:9385,K00302:154:HGK25BBXY:2:2224:7456:28657,K00302:154:HGK25BBXY:2:1218:2158:32420,K00302:154:HGK25BBXY:2:1218:26027:36886,K00302:154:HGK25BBXY:2:1223:31568:13394,K00302:154:HGK25BBXY:2:1224:25966:7205,K00302:154:HGK25BBXY:2:1224:25875:7609,K00302:154:HGK25BBXY:2:1116:7141:47805,K00302:154:HGK25BBXY:2:1120:24850:12831,K00302:154:HGK25BBXY:2:1123:23307:8752,K00302:154:HGK25BBXY:2:2209:17310:24138,K00302:154:HGK25BBXY:2:2210:12307:37273,K00302:154:HGK25BBXY:2:2210:31355:48368,K00302:154:HGK25BBXY:2:1210:28615:13974,K00302:154:HGK25BBXY:2:1212:3011:22010,K00302:154:HGK25BBXY:2:2120:16853:22116,K00302:154:HGK25BBXY:2:1108:8156:33316,K00302:154:HGK25BBXY:2:1108:8237:33598,K00302:154:HGK25BBXY:2:1110:30492:9737,K00302:154:HGK25BBXY:2:1126:2138:12691,K00302:154:HGK25BBXY:2:1201:9628:41985,K00302:154:HGK25BBXY:2:2114:31030:24876,K00302:154:HGK25BBXY:2:2116:7283:33000,K00302:154:HGK25BBXY:2:2105:14641:28973,K00302:154:HGK25BBXY:2:2108:6918:34899,K00302:154:HGK25BBXY:2:2103:1479:4971,K00302:154:HGK25BBXY:2:2214:8846:45906,K00302:154:HGK25BBXY:2:1108:11962:8576,K00302:154:HGK25BBXY:2:2228:3884:25421,K00302:154:HGK25BBXY:2:1117:9161:9350,
chr2:42867313|42887002	chr2	42867313	42887002	2	0_1_2	52	0.071	exon	ENSG00000057935.13_4,	+	K00302:154:HGK25BBXY:2:2117:18497:26863,K00302:154:HGK25BBXY:2:2116:28331:38592,
chr2:42946128|42950175	chr2	42946128	42950175	8	4_7_3	41	0.281	exon	ENSG00000057935.13_4,	+	K00302:154:HGK25BBXY:2:2103:16995:15152,K00302:154:HGK25BBXY:2:1103:32268:39471,K00302:154:HGK25BBXY:2:1115:24474:47067,K00302:154:HGK25BBXY:2:1119:14397:16032,K00302:154:HGK25BBXY:2:1119:15361:37888,K00302:154:HGK25BBXY:2:2211:3731:38803,K00302:154:HGK25BBXY:2:2125:29914:16084,K00302:154:HGK25BBXY:2:1109:8318:45379,
chr2:43506904|43520352	chr2	43506904	43520352	2	2_2_0	4	0.500	exon	ENSG00000115970.18_3,	-	K00302:154:HGK25BBXY:2:1208:28148:5921,K00302:154:HGK25BBXY:2:1128:4381:24736,
chr2:43625110|43657441	chr2	43625110	43657441	2	2_1_1	29	0.121	exon	ENSG00000115970.18_3,	-	K00302:154:HGK25BBXY:2:2220:10815:9719,K00302:154:HGK25BBXY:2:1220:28107:13060,
chr2:43655239|43657441	chr2	43655239	43657441	2	1_1_1	23	0.148	exon	ENSG00000115970.18_3,	-	K00302:154:HGK25BBXY:2:2215:25997:2053,K00302:154:HGK25BBXY:2:1211:7923:42829,
chr2:43805652|43818093	chr2	43805652	43818093	3	3_3_0	21	0.222	exon	ENSG00000115970.18_3,	-	K00302:154:HGK25BBXY:2:1227:9181:18810,K00302:154:HGK25BBXY:2:2102:28067:47032,K00302:154:HGK25BBXY:2:1222:32248:36341,
chr2:43939364|43965659	chr2	43939364	43965659	2	2_2_0	19	0.174	exon	ENSG00000152527.14_6,	+	K00302:154:HGK25BBXY:2:2214:17868:15750,K00302:154:HGK25BBXY:2:1224:25286:19249,
chr2:43973005|43992865	chr2	43973005	43992865	2	1_2_0	19	0.174	exon	ENSG00000152527.14_6,	+	K00302:154:HGK25BBXY:2:1105:30807:6765,K00302:154:HGK25BBXY:2:2224:32481:38152,
chr2:44021596|44032385	chr2	44021596	44032385	3	2_1_0	27	0.182	exon	ENSG00000138036.18_3,	+	K00302:154:HGK25BBXY:2:2117:24038:30872,K00302:154:HGK25BBXY:2:2128:26798:20252,K00302:154:HGK25BBXY:2:2128:27346:20357,
chr2:44132831|44153100	chr2	44132831	44153100	2	1_1_2	118	0.033	exon	ENSG00000138095.19_3,	-	K00302:154:HGK25BBXY:2:1106:28818:31206,K00302:154:HGK25BBXY:2:2210:17614:17948,
chr2:44139571|44145537	chr2	44139571	44145537	4	2_1_0	62	0.114	exon	ENSG00000138095.19_3,	-	K00302:154:HGK25BBXY:2:2214:23764:5077,K00302:154:HGK25BBXY:2:1221:16995:16876,K00302:154:HGK25BBXY:2:1110:10754:47278,K00302:154:HGK25BBXY:2:1111:7953:2580,
chr2:44436349|44445676	chr2	44436349	44445676	3	3_1_2	62	0.088	exon	ENSG00000138032.21_6,ENSG00000285542.1_1,	+	K00302:154:HGK25BBXY:2:2218:18294:13640,K00302:154:HGK25BBXY:2:1115:6096:41387,K00302:154:HGK25BBXY:2:1127:16792:41809,
chr2:45773871|45780869	chr2	45773871	45780869	12	6_5_4	27	0.471	exon	ENSG00000068784.13_3,	-	K00302:154:HGK25BBXY:2:2106:21024:5042,K00302:154:HGK25BBXY:2:2219:26798:35550,K00302:154:HGK25BBXY:2:2219:27864:36552,K00302:154:HGK25BBXY:2:2219:28250:36868,K00302:154:HGK25BBXY:2:2221:5670:27496,K00302:154:HGK25BBXY:2:2223:21511:30222,K00302:154:HGK25BBXY:2:2223:21481:30274,K00302:154:HGK25BBXY:2:1218:19370:11530,K00302:154:HGK25BBXY:2:1115:18812:6097,K00302:154:HGK25BBXY:2:1220:8542:41616,K00302:154:HGK25BBXY:2:1221:30076:30855,K00302:154:HGK25BBXY:2:2205:3924:13957,
chr2:45925080|45928630	chr2	45925080	45928630	2	2_2_0	8	0.333	intron	ENSG00000171132.14_3,	+	K00302:154:HGK25BBXY:2:1119:22719:4356,K00302:154:HGK25BBXY:2:1125:24890:21658,
chr2:46067519|46087337	chr2	46067519	46087337	2	2_1_1	4	0.500	intron	ENSG00000171132.14_3,	+	K00302:154:HGK25BBXY:2:1120:9232:4620,K00302:154:HGK25BBXY:2:1120:30604:24560,
chr2:46803226|46803795	chr2	46803226	46803795	6	5_4_0	9	0.571	exon	ENSG00000119729.12_4,	+	K00302:154:HGK25BBXY:2:2216:25276:6396,K00302:154:HGK25BBXY:2:1209:17908:28516,K00302:154:HGK25BBXY:2:2125:14894:26107,K00302:154:HGK25BBXY:2:1113:18081:31101,K00302:154:HGK25BBXY:2:1126:25956:2650,K00302:154:HGK25BBXY:2:1220:5446:21201,
chr2:48018066|48023202	chr2	48018066	48023202	5	3_2_0	36	0.217	exon	ENSG00000116062.15_5,	+	K00302:154:HGK25BBXY:2:2109:7009:19443,K00302:154:HGK25BBXY:2:2109:7537:19619,K00302:154:HGK25BBXY:2:1226:18091:21412,K00302:154:HGK25BBXY:2:1226:18659:22573,K00302:154:HGK25BBXY:2:1227:23683:33176,
chr2:48049357|48050499	chr2	48049357	48050499	9	5_6_2	139	0.115	exon	ENSG00000138081.20_3,	-	K00302:154:HGK25BBXY:2:2107:24403:34143,K00302:154:HGK25BBXY:2:1226:14600:33404,K00302:154:HGK25BBXY:2:1108:25591:15979,K00302:154:HGK25BBXY:2:1115:12621:47665,K00302:154:HGK25BBXY:2:2207:17452:39682,K00302:154:HGK25BBXY:2:2118:13839:26705,K00302:154:HGK25BBXY:2:2220:26606:29167,K00302:154:HGK25BBXY:2:1208:1661:7152,K00302:154:HGK25BBXY:2:1118:10094:27848,
chr2:48061718|48062010	chr2	48061718	48062010	4	4_1_1	100	0.074	exon	ENSG00000138081.20_3,	-	K00302:154:HGK25BBXY:2:1109:6806:14203,K00302:154:HGK25BBXY:2:1112:27204:15117,K00302:154:HGK25BBXY:2:1117:13047:22977,K00302:154:HGK25BBXY:2:1110:3701:34354,
chr2:48065998|48066908	chr2	48065998	48066908	3	2_2_0	61	0.090	exon	ENSG00000138081.20_3,	-	K00302:154:HGK25BBXY:2:2219:24261:11073,K00302:154:HGK25BBXY:2:2219:24647:11530,K00302:154:HGK25BBXY:2:1122:2757:16823,
chr2:48555700|48573890	chr2	48555700	48573890	6	6_6_0	86	0.122	exon	ENSG00000170802.16_5,	+	K00302:154:HGK25BBXY:2:2226:29883:43005,K00302:154:HGK25BBXY:2:1122:22201:1384,K00302:154:HGK25BBXY:2:2209:6390:37431,K00302:154:HGK25BBXY:2:2123:21552:31031,K00302:154:HGK25BBXY:2:2123:32075:46733,K00302:154:HGK25BBXY:2:2203:17726:29571,
chr2:48555700|48589846	chr2	48555700	48589846	2	1_1_1	47	0.078	exon	ENSG00000170802.16_5,	+	K00302:154:HGK25BBXY:2:2205:3620:38398,K00302:154:HGK25BBXY:2:2213:6512:19285,
chr2:48573340|48573890	chr2	48573340	48573890	4	4_3_0	137	0.055	exon	ENSG00000170802.16_5,	+	K00302:154:HGK25BBXY:2:2228:3843:27813,K00302:154:HGK25BBXY:2:2213:26971:30960,K00302:154:HGK25BBXY:2:1127:8521:41757,K00302:154:HGK25BBXY:2:1116:19613:9666,
chr2:48573340|48586286	chr2	48573340	48586286	2	2_2_0	121	0.032	exon	ENSG00000170802.16_5,	+	K00302:154:HGK25BBXY:2:2119:28737:32683,K00302:154:HGK25BBXY:2:2115:13859:18019,
chr2:48573340|48589846	chr2	48573340	48589846	2	2_1_1	100	0.038	exon	ENSG00000170802.16_5,	+	K00302:154:HGK25BBXY:2:1114:18812:35075,K00302:154:HGK25BBXY:2:2115:11231:7064,
chr2:48688277|48692781	chr2	48688277	48692781	2	1_1_1	35	0.103	exon	ENSG00000162869.16_4,	+	K00302:154:HGK25BBXY:2:2217:29335:8506,K00302:154:HGK25BBXY:2:2212:13748:6114,
chr2:48725632|48738607	chr2	48725632	48738607	3	3_3_0	20	0.231	exon	ENSG00000162869.16_4,	+	K00302:154:HGK25BBXY:2:1122:11434:32947,K00302:154:HGK25BBXY:2:2125:24170:32683,K00302:154:HGK25BBXY:2:1125:15980:3758,
chr2:50692580|50733755	chr2	50692580	50733755	3	3_3_0	51	0.105	exon	ENSG00000179915.23_5,	-	K00302:154:HGK25BBXY:2:2111:22627:42987,K00302:154:HGK25BBXY:2:1223:30360:26353,K00302:154:HGK25BBXY:2:2201:7567:48720,
chr2:51149007|51153093	chr2	51149007	51153093	3	3_0_3	10	0.375	exon	ENSG00000179915.23_5,	-	K00302:154:HGK25BBXY:2:2101:8085:19443,K00302:154:HGK25BBXY:2:1204:32512:17315,K00302:154:HGK25BBXY:2:1106:16173:9578,
chr2:51149019|51149795	chr2	51149019	51149795	2	1_2_0	3	0.571	intron	ENSG00000179915.23_5,	-	K00302:154:HGK25BBXY:2:1120:12702:36165,K00302:154:HGK25BBXY:2:1219:28463:5059,
chr2:53941521|53943880	chr2	53941521	53943880	8	8_7_0	58	0.216	exon	ENSG00000115239.21_4,ENSG00000270898.5_3,	-	K00302:154:HGK25BBXY:2:2106:13058:45537,K00302:154:HGK25BBXY:2:1208:13068:39260,K00302:154:HGK25BBXY:2:2221:23602:27971,K00302:154:HGK25BBXY:2:2223:27072:3881,K00302:154:HGK25BBXY:2:1210:9465:48948,K00302:154:HGK25BBXY:2:1125:19613:29606,K00302:154:HGK25BBXY:2:1202:20912:8365,K00302:154:HGK25BBXY:2:1110:27468:24155,
chr2:54114396|54120936	chr2	54114396	54120936	4	2_2_0	39	0.170	exon	ENSG00000068878.15_3,	-	K00302:154:HGK25BBXY:2:1204:1580:32578,K00302:154:HGK25BBXY:2:1104:32441:31505,K00302:154:HGK25BBXY:2:1104:32451:31523,K00302:154:HGK25BBXY:2:2209:23145:25597,
chr2:54278095|54284497	chr2	54278095	54284497	5	3_5_0	7	0.588	exon	ENSG00000170634.13_4,	+	K00302:154:HGK25BBXY:2:2225:6918:40737,K00302:154:HGK25BBXY:2:2228:23713:27883,K00302:154:HGK25BBXY:2:2210:11008:31294,K00302:154:HGK25BBXY:2:2211:8430:37308,K00302:154:HGK25BBXY:2:1112:31213:32402,
chr2:55040369|55056614	chr2	55040369	55056614	3	3_3_0	6	0.500	exon	ENSG00000214595.11_2,	+	K00302:154:HGK25BBXY:2:2216:3285:46117,K00302:154:HGK25BBXY:2:1117:15219:27690,K00302:154:HGK25BBXY:2:1115:27458:7855,
