circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr16:11114050|11220003	chr16	11114050	11220003	4	2_1_0	35	0.186	exon	ENSG00000038532.16_5,	+	K00302:179:HHYC5BBXY:1:1204:11109:41176,K00302:179:HHYC5BBXY:1:2123:1925:20058,K00302:179:HHYC5BBXY:1:2123:2595:23821,K00302:179:HHYC5BBXY:1:1113:9333:13552,
chr16:11214472|11220003	chr16	11214472	11220003	3	2_2_0	17	0.261	exon	ENSG00000038532.16_5,	+	K00302:179:HHYC5BBXY:1:2208:7973:42073,K00302:179:HHYC5BBXY:1:1223:28148:36235,K00302:179:HHYC5BBXY:1:2218:7689:12286,
chr16:11857334|11859541	chr16	11857334	11859541	3	1_3_0	36	0.143	exon	ENSG00000122299.12_3,	-	K00302:179:HHYC5BBXY:1:1215:7263:27584,K00302:179:HHYC5BBXY:1:2109:8511:16454,K00302:179:HHYC5BBXY:1:2110:9140:36569,
chr16:11940358|11941663	chr16	11940358	11941663	6	4_3_0	32	0.273	exon	ENSG00000171490.13_6,	-	K00302:179:HHYC5BBXY:1:1109:24485:10510,K00302:179:HHYC5BBXY:1:1110:2087:16366,K00302:179:HHYC5BBXY:1:2219:32035:46170,K00302:179:HHYC5BBXY:1:2101:29670:41968,K00302:179:HHYC5BBXY:1:2203:24170:42108,K00302:179:HHYC5BBXY:1:1226:22810:25474,
chr16:11969618|11991892	chr16	11969618	11991892	4	2_2_0	44	0.154	exon	ENSG00000103342.13_5,	-	K00302:179:HHYC5BBXY:1:2102:20364:45678,K00302:179:HHYC5BBXY:1:2103:8633:7134,K00302:179:HHYC5BBXY:1:2103:9303:7556,K00302:179:HHYC5BBXY:1:2103:24271:40913,
chr16:11988811|11991892	chr16	11988811	11991892	5	0_1_3	37	0.213	exon	ENSG00000103342.13_5,	-	K00302:179:HHYC5BBXY:1:2122:16904:25580,K00302:179:HHYC5BBXY:1:1122:17066:28006,K00302:179:HHYC5BBXY:1:1219:6847:12796,K00302:179:HHYC5BBXY:1:1118:26768:24067,K00302:179:HHYC5BBXY:1:2216:24830:12796,
chr16:14674731|14721193	chr16	14674731	14721193	3	2_2_0	28	0.176	exon	ENSG00000140694.17_3,	-	K00302:179:HHYC5BBXY:1:1118:31558:45731,K00302:179:HHYC5BBXY:1:2228:12976:5868,K00302:179:HHYC5BBXY:1:1122:17624:7416,
chr16:14680175|14721193	chr16	14680175	14721193	5	1_1_1	41	0.196	exon	ENSG00000140694.17_3,	-	K00302:179:HHYC5BBXY:1:1110:28371:6730,K00302:179:HHYC5BBXY:1:1118:7567:27725,K00302:179:HHYC5BBXY:1:1118:8004:28024,K00302:179:HHYC5BBXY:1:2110:29274:3371,K00302:179:HHYC5BBXY:1:2126:13281:25457,
chr16:14738131|14738466	chr16	14738131	14738466	3	2_3_0	16	0.273	exon	ENSG00000103429.11_3,	+	K00302:179:HHYC5BBXY:1:1213:22191:43638,K00302:179:HHYC5BBXY:1:2102:22435:19021,K00302:179:HHYC5BBXY:1:1109:26423:34618,
chr16:15501681|15503671	chr16	15501681	15503671	2	1_2_1	12	0.250	exon	ENSG00000156968.9_4,	+	K00302:179:HHYC5BBXY:1:1210:31111:29272,K00302:179:HHYC5BBXY:1:1205:15747:16331,
chr16:17352845|17353355	chr16	17352845	17353355	3	2_2_0	27	0.182	exon	ENSG00000103489.11_3,	-	K00302:179:HHYC5BBXY:1:1101:9861:8312,K00302:179:HHYC5BBXY:1:1107:3173:39383,K00302:179:HHYC5BBXY:1:1109:20912:42900,
chr16:17448956|17451907	chr16	17448956	17451907	5	3_1_2	7	0.588	exon	ENSG00000103489.11_3,	-	K00302:179:HHYC5BBXY:1:1215:30492:19478,K00302:179:HHYC5BBXY:1:1121:20994:5587,K00302:179:HHYC5BBXY:1:2102:6888:17016,K00302:179:HHYC5BBXY:1:2107:10541:44271,K00302:179:HHYC5BBXY:1:2107:10247:45449,
chr16:18826497|18830976	chr16	18826497	18830976	2	2_2_0	54	0.069	exon	ENSG00000157106.12,	-	K00302:179:HHYC5BBXY:1:2126:25286:42671,K00302:179:HHYC5BBXY:1:1223:19695:1086,
chr16:18846214|18856973	chr16	18846214	18856973	6	4_4_0	56	0.176	exon	ENSG00000157106.12,	-	K00302:179:HHYC5BBXY:1:2120:8288:37976,K00302:179:HHYC5BBXY:1:2214:6867:20850,K00302:179:HHYC5BBXY:1:1203:2098:40262,K00302:179:HHYC5BBXY:1:2204:5923:12462,K00302:179:HHYC5BBXY:1:1112:15645:22801,K00302:179:HHYC5BBXY:1:2227:6979:40596,
chr16:18851020|18853776	chr16	18851020	18853776	9	2_6_1	73	0.198	exon	ENSG00000157106.12,	-	K00302:179:HHYC5BBXY:1:2209:28452:41721,K00302:179:HHYC5BBXY:1:2210:20740:9649,K00302:179:HHYC5BBXY:1:2210:26808:20304,K00302:179:HHYC5BBXY:1:2205:29264:3530,K00302:179:HHYC5BBXY:1:1104:31314:40983,K00302:179:HHYC5BBXY:1:1115:29701:12937,K00302:179:HHYC5BBXY:1:2216:26717:7451,K00302:179:HHYC5BBXY:1:2216:27194:7539,K00302:179:HHYC5BBXY:1:2106:10744:14660,
chr16:18852887|18856973	chr16	18852887	18856973	12	4_6_0	61	0.282	exon	ENSG00000157106.12,	-	K00302:179:HHYC5BBXY:1:2120:3214:9139,K00302:179:HHYC5BBXY:1:1218:4422:46504,K00302:179:HHYC5BBXY:1:1222:11556:48069,K00302:179:HHYC5BBXY:1:1115:8318:9508,K00302:179:HHYC5BBXY:1:1115:9638:10176,K00302:179:HHYC5BBXY:1:1115:8481:11724,K00302:179:HHYC5BBXY:1:2103:2828:4567,K00302:179:HHYC5BBXY:1:2114:14945:13781,K00302:179:HHYC5BBXY:1:1212:15108:23522,K00302:179:HHYC5BBXY:1:1223:19481:30925,K00302:179:HHYC5BBXY:1:2214:22698:33475,K00302:179:HHYC5BBXY:1:2112:27011:5323,
chr16:18852887|18861789	chr16	18852887	18861789	5	1_2_0	55	0.154	exon	ENSG00000157106.12,	-	K00302:179:HHYC5BBXY:1:1104:18791:31628,K00302:179:HHYC5BBXY:1:2216:29447:17632,K00302:179:HHYC5BBXY:1:2111:10703:22924,K00302:179:HHYC5BBXY:1:2111:11972:23118,K00302:179:HHYC5BBXY:1:2111:12165:23768,
chr16:19619500|19628130	chr16	19619500	19628130	4	2_2_0	113	0.066	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:2201:5274:13060,K00302:179:HHYC5BBXY:1:1112:3681:14766,K00302:179:HHYC5BBXY:1:1112:3610:14818,K00302:179:HHYC5BBXY:1:1205:22424:20234,
chr16:19627436|19628130	chr16	19627436	19628130	2	2_1_0	101	0.038	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:2126:7963:10124,K00302:179:HHYC5BBXY:1:1212:29122:43409,
chr16:19627436|19659204	chr16	19627436	19659204	16	7_7_0	57	0.360	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:2203:14448:4725,K00302:179:HHYC5BBXY:1:2208:12611:14308,K00302:179:HHYC5BBXY:1:1213:5386:8471,K00302:179:HHYC5BBXY:1:1217:12885:5394,K00302:179:HHYC5BBXY:1:1218:17076:27215,K00302:179:HHYC5BBXY:1:2212:5304:6431,K00302:179:HHYC5BBXY:1:2109:10906:47858,K00302:179:HHYC5BBXY:1:2109:11312:48667,K00302:179:HHYC5BBXY:1:2113:21765:42056,K00302:179:HHYC5BBXY:1:1122:7324:24278,K00302:179:HHYC5BBXY:1:1122:7324:24384,K00302:179:HHYC5BBXY:1:1125:30584:1279,K00302:179:HHYC5BBXY:1:1202:4726:10985,K00302:179:HHYC5BBXY:1:2122:22719:15645,K00302:179:HHYC5BBXY:1:1219:18700:4919,K00302:179:HHYC5BBXY:1:2115:20486:40192,
chr16:19627436|19663412	chr16	19627436	19663412	5	2_3_0	48	0.172	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:2203:11779:2316,K00302:179:HHYC5BBXY:1:1101:2564:18880,K00302:179:HHYC5BBXY:1:1103:14164:36833,K00302:179:HHYC5BBXY:1:2220:32217:31470,K00302:179:HHYC5BBXY:1:2114:17289:3881,
chr16:19627436|19680621	chr16	19627436	19680621	2	1_2_0	42	0.087	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:1107:30888:15451,K00302:179:HHYC5BBXY:1:2118:12297:28780,
chr16:19627436|19693712	chr16	19627436	19693712	2	2_2_0	50	0.074	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:2126:2016:15082,K00302:179:HHYC5BBXY:1:2111:13393:22731,
chr16:19639959|19663412	chr16	19639959	19663412	4	2_3_0	72	0.100	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:2210:16092:24103,K00302:179:HHYC5BBXY:1:1207:19938:37976,K00302:179:HHYC5BBXY:1:1119:26332:3336,K00302:179:HHYC5BBXY:1:1201:3417:18810,
chr16:19656208|19663412	chr16	19656208	19663412	2	2_2_0	65	0.058	exon	ENSG00000103544.14_5,	+	K00302:179:HHYC5BBXY:1:1106:11901:20674,K00302:179:HHYC5BBXY:1:1128:17198:29852,
chr16:19741752|19746772	chr16	19741752	19746772	3	2_1_0	9	0.400	exon	ENSG00000174628.16_4,	+	K00302:179:HHYC5BBXY:1:1116:26474:12972,K00302:179:HHYC5BBXY:1:1112:9952:20146,K00302:179:HHYC5BBXY:1:2222:10368:24771,
chr16:21272575|21273479	chr16	21272575	21273479	4	3_3_0	207	0.037	exon	ENSG00000103316.11_3,	-	K00302:179:HHYC5BBXY:1:1227:24342:46557,K00302:179:HHYC5BBXY:1:2111:14428:16788,K00302:179:HHYC5BBXY:1:2113:1458:38451,K00302:179:HHYC5BBXY:1:2118:6938:1560,
chr16:21326632|21328447	chr16	21326632	21328447	2	2_1_0	1	0.800	intron	ENSG00000189149.12_6,	+	K00302:179:HHYC5BBXY:1:2224:9658:22626,K00302:179:HHYC5BBXY:1:1203:29041:6484,
chr16:21979949|21987564	chr16	21979949	21987564	8	3_5_0	337	0.045	exon	ENSG00000140740.10_2,	+	K00302:179:HHYC5BBXY:1:1219:21156:27426,K00302:179:HHYC5BBXY:1:1112:11809:6238,K00302:179:HHYC5BBXY:1:2216:25966:3969,K00302:179:HHYC5BBXY:1:2221:32217:44447,K00302:179:HHYC5BBXY:1:1201:22972:5042,K00302:179:HHYC5BBXY:1:1205:5396:30116,K00302:179:HHYC5BBXY:1:1219:1864:2017,K00302:179:HHYC5BBXY:1:2226:22221:3881,
chr16:22142526|22143050	chr16	22142526	22143050	4	2_3_0	6	0.571	exon	ENSG00000175267.15_6,	+	K00302:179:HHYC5BBXY:1:2205:15747:11477,K00302:179:HHYC5BBXY:1:1105:21988:2703,K00302:179:HHYC5BBXY:1:2116:27143:13675,K00302:179:HHYC5BBXY:1:2202:6542:23452,
chr16:22236975|22237296	chr16	22236975	22237296	3	2_2_0	26	0.188	exon	ENSG00000103319.12_3,	+	K00302:179:HHYC5BBXY:1:2106:2656:12708,K00302:179:HHYC5BBXY:1:2106:2585:12902,K00302:179:HHYC5BBXY:1:1205:20172:40280,
chr16:22360600|22361170	chr16	22360600	22361170	3	2_2_0	32	0.158	exon	ENSG00000140743.8_4,	-	K00302:179:HHYC5BBXY:1:2124:29234:17016,K00302:179:HHYC5BBXY:1:1105:27011:22204,K00302:179:HHYC5BBXY:1:2105:26504:21043,
chr16:23113640|23119504	chr16	23113640	23119504	7	5_4_0	24	0.368	exon	ENSG00000103404.14_3,	-	K00302:179:HHYC5BBXY:1:2201:16853:1683,K00302:179:HHYC5BBXY:1:1222:26413:35163,K00302:179:HHYC5BBXY:1:2214:3346:6097,K00302:179:HHYC5BBXY:1:2115:14316:44482,K00302:179:HHYC5BBXY:1:1204:18629:25158,K00302:179:HHYC5BBXY:1:1205:17949:40086,K00302:179:HHYC5BBXY:1:1226:16630:44095,
chr16:23592375|23596744	chr16	23592375	23596744	2	2_1_0	130	0.030	exon	ENSG00000004779.10_3,	-	K00302:179:HHYC5BBXY:1:2111:14976:13025,K00302:179:HHYC5BBXY:1:1217:10541:35866,
chr16:23632683|23634451	chr16	23632683	23634451	2	2_2_0	15	0.211	exon	ENSG00000083093.9_3,	-	K00302:179:HHYC5BBXY:1:2105:18599:10194,K00302:179:HHYC5BBXY:1:2106:7659:17016,
chr16:24043457|24046868	chr16	24043457	24046868	6	5_5_0	196	0.058	exon	ENSG00000166501.13_4,	+	K00302:179:HHYC5BBXY:1:1227:30025:17825,K00302:179:HHYC5BBXY:1:1228:20588:6818,K00302:179:HHYC5BBXY:1:1104:11951:34371,K00302:179:HHYC5BBXY:1:1114:12611:1508,K00302:179:HHYC5BBXY:1:2225:3752:35356,K00302:179:HHYC5BBXY:1:2103:2443:12339,
chr16:24828137|24831681	chr16	24828137	24831681	4	2_2_0	35	0.186	exon	ENSG00000090905.19_4,	+	K00302:179:HHYC5BBXY:1:1216:9820:3389,K00302:179:HHYC5BBXY:1:1219:23419:30327,K00302:179:HHYC5BBXY:1:2219:21988:34037,K00302:179:HHYC5BBXY:1:1207:11018:46188,
chr16:24979672|24981901	chr16	24979672	24981901	2	2_2_0	14	0.222	exon	ENSG00000140750.17_5,	-	K00302:179:HHYC5BBXY:1:2215:21450:29026,K00302:179:HHYC5BBXY:1:1209:5710:2141,
chr16:27222471|27226329	chr16	27222471	27226329	4	1_2_0	5	0.615	exon	ENSG00000155666.11_3,	+	K00302:179:HHYC5BBXY:1:2121:21785:13253,K00302:179:HHYC5BBXY:1:2125:4949:39014,K00302:179:HHYC5BBXY:1:2202:7202:33211,K00302:179:HHYC5BBXY:1:1125:4797:36007,
chr16:27760905|27761627	chr16	27760905	27761627	6	1_2_0	15	0.444	exon	ENSG00000047578.13_7,	+	K00302:179:HHYC5BBXY:1:1127:24038:43814,K00302:179:HHYC5BBXY:1:2119:1489:23979,K00302:179:HHYC5BBXY:1:2119:1702:24173,K00302:179:HHYC5BBXY:1:2213:16741:24349,K00302:179:HHYC5BBXY:1:2223:4767:1877,K00302:179:HHYC5BBXY:1:1201:24860:26107,
chr16:28177829|28181230	chr16	28177829	28181230	3	2_2_0	29	0.171	exon	ENSG00000169180.11_6,	-	K00302:179:HHYC5BBXY:1:2103:22140:4901,K00302:179:HHYC5BBXY:1:2103:22171:4954,K00302:179:HHYC5BBXY:1:2113:16660:29237,
chr16:29845054|29845387	chr16	29845054	29845387	2	2_2_0	43	0.085	exon	ENSG00000013364.19_4,	+	K00302:179:HHYC5BBXY:1:2201:10419:36042,K00302:179:HHYC5BBXY:1:2214:32177:48139,
chr16:29906580|29907181	chr16	29906580	29907181	5	3_4_0	103	0.088	exon	ENSG00000174938.14_4,	-	K00302:179:HHYC5BBXY:1:1103:23084:4356,K00302:179:HHYC5BBXY:1:1108:7811:42917,K00302:179:HHYC5BBXY:1:2216:22475:38504,K00302:179:HHYC5BBXY:1:1127:14702:29466,K00302:179:HHYC5BBXY:1:2216:29427:44570,
chr16:29916173|29917280	chr16	29916173	29917280	3	2_1_0	86	0.065	exon	ENSG00000174939.11_6,	+	K00302:179:HHYC5BBXY:1:1111:21765:37835,K00302:179:HHYC5BBXY:1:1111:21623:37871,K00302:179:HHYC5BBXY:1:2117:30147:22749,
chr16:29917109|29917448	chr16	29917109	29917448	19	13_12_2	32	0.543	exon	ENSG00000174939.11_6,	+	K00302:179:HHYC5BBXY:1:2202:24708:5306,K00302:179:HHYC5BBXY:1:2204:15382:31945,K00302:179:HHYC5BBXY:1:2207:13159:23557,K00302:179:HHYC5BBXY:1:1215:20517:32719,K00302:179:HHYC5BBXY:1:1221:9891:46170,K00302:179:HHYC5BBXY:1:1226:21217:2176,K00302:179:HHYC5BBXY:1:1115:27468:30802,K00302:179:HHYC5BBXY:1:2218:12094:29307,K00302:179:HHYC5BBXY:1:2218:29944:36569,K00302:179:HHYC5BBXY:1:2220:7740:21236,K00302:179:HHYC5BBXY:1:2117:22384:17421,K00302:179:HHYC5BBXY:1:2117:22749:17632,K00302:179:HHYC5BBXY:1:1123:25195:18388,K00302:179:HHYC5BBXY:1:1124:27610:8506,K00302:179:HHYC5BBXY:1:2126:18670:38240,K00302:179:HHYC5BBXY:1:2206:26534:10651,K00302:179:HHYC5BBXY:1:1214:27407:25808,K00302:179:HHYC5BBXY:1:2109:17147:41440,K00302:179:HHYC5BBXY:1:2109:17787:42513,
chr16:30675536|30677862	chr16	30675536	30677862	5	3_0_2	9	0.526	exon	ENSG00000156860.15_6,	+	K00302:179:HHYC5BBXY:1:2202:4219:48122,K00302:179:HHYC5BBXY:1:2208:17137:18353,K00302:179:HHYC5BBXY:1:1208:17066:15451,K00302:179:HHYC5BBXY:1:2111:24038:2105,K00302:179:HHYC5BBXY:1:2111:22881:2668,
chr16:30740287|30740893	chr16	30740287	30740893	5	3_4_0	10	0.500	exon	ENSG00000282034.1_7,ENSG00000080603.17_5,	+	K00302:179:HHYC5BBXY:1:1114:28260:24401,K00302:179:HHYC5BBXY:1:1206:2554:28006,K00302:179:HHYC5BBXY:1:1112:28402:40438,K00302:179:HHYC5BBXY:1:2210:31913:31013,K00302:179:HHYC5BBXY:1:2226:20405:48350,
chr16:30744601|30745329	chr16	30744601	30745329	2	1_2_0	12	0.250	exon	ENSG00000282034.1_7,ENSG00000080603.17_5,	+	K00302:179:HHYC5BBXY:1:1106:22597:26898,K00302:179:HHYC5BBXY:1:1213:13606:46592,
chr16:31102096|31102663	chr16	31102096	31102663	8	5_6_0	34	0.320	intron	ENSG00000255439.6_7,	-	K00302:179:HHYC5BBXY:1:2203:8724:44007,K00302:179:HHYC5BBXY:1:1108:26311:5763,K00302:179:HHYC5BBXY:1:2215:18101:5077,K00302:179:HHYC5BBXY:1:2216:11972:11513,K00302:179:HHYC5BBXY:1:2115:10713:22133,K00302:179:HHYC5BBXY:1:2117:17421:6079,K00302:179:HHYC5BBXY:1:2115:13098:23030,K00302:179:HHYC5BBXY:1:1123:2686:46170,
chr16:31230416|31230840	chr16	31230416	31230840	25	13_12_0	4	0.926	exon	ENSG00000177238.14_3,	+	K00302:179:HHYC5BBXY:1:2120:27590:9842,K00302:179:HHYC5BBXY:1:2120:23226:16946,K00302:179:HHYC5BBXY:1:2121:16620:3072,K00302:179:HHYC5BBXY:1:2121:18406:3635,K00302:179:HHYC5BBXY:1:2126:24688:7029,K00302:179:HHYC5BBXY:1:2126:24667:7064,K00302:179:HHYC5BBXY:1:2126:22983:7134,K00302:179:HHYC5BBXY:1:1220:7963:32525,K00302:179:HHYC5BBXY:1:1226:4300:1209,K00302:179:HHYC5BBXY:1:1226:10145:4268,K00302:179:HHYC5BBXY:1:1111:18862:10651,K00302:179:HHYC5BBXY:1:2223:5294:6308,K00302:179:HHYC5BBXY:1:2223:4604:6589,K00302:179:HHYC5BBXY:1:2102:15514:43638,K00302:179:HHYC5BBXY:1:2106:3539:19619,K00302:179:HHYC5BBXY:1:2114:3934:12392,K00302:179:HHYC5BBXY:1:2114:3711:12673,K00302:179:HHYC5BBXY:1:2114:5386:12867,K00302:179:HHYC5BBXY:1:1121:10673:1912,K00302:179:HHYC5BBXY:1:2204:8937:21869,K00302:179:HHYC5BBXY:1:1105:16254:31136,K00302:179:HHYC5BBXY:1:1106:27620:41370,K00302:179:HHYC5BBXY:1:1110:30401:46821,K00302:179:HHYC5BBXY:1:2211:7253:30380,K00302:179:HHYC5BBXY:1:1204:6086:28041,
chr16:31733947|31734674	chr16	31733947	31734674	21	13_10_0	17	0.712	exon	ENSG00000197302.10_4,	+	K00302:179:HHYC5BBXY:1:2125:8846:40244,K00302:179:HHYC5BBXY:1:2125:8745:42284,K00302:179:HHYC5BBXY:1:2206:24373:42530,K00302:179:HHYC5BBXY:1:1216:26453:14238,K00302:179:HHYC5BBXY:1:1217:8258:48403,K00302:179:HHYC5BBXY:1:1109:27367:19795,K00302:179:HHYC5BBXY:1:1110:21471:17526,K00302:179:HHYC5BBXY:1:2221:21481:4462,K00302:179:HHYC5BBXY:1:2110:23794:19443,K00302:179:HHYC5BBXY:1:2112:18477:2809,K00302:179:HHYC5BBXY:1:2114:10622:34811,K00302:179:HHYC5BBXY:1:1209:21907:6677,K00302:179:HHYC5BBXY:1:2206:2321:15574,K00302:179:HHYC5BBXY:1:1211:18203:48685,K00302:179:HHYC5BBXY:1:1224:26666:44851,K00302:179:HHYC5BBXY:1:1228:7588:48087,K00302:179:HHYC5BBXY:1:1104:30766:37783,K00302:179:HHYC5BBXY:1:1104:29823:38328,K00302:179:HHYC5BBXY:1:2110:23784:19390,K00302:179:HHYC5BBXY:1:1202:21288:22133,K00302:179:HHYC5BBXY:1:1206:7293:11917,
chr16:47252779|47347734	chr16	47252779	47347734	3	3_3_0	137	0.042	exon	ENSG00000129636.12_3,	-	K00302:179:HHYC5BBXY:1:2220:14123:47524,K00302:179:HHYC5BBXY:1:1123:6218:22608,K00302:179:HHYC5BBXY:1:1209:11180:40702,
chr16:47497810|47549512	chr16	47497810	47549512	5	2_1_0	39	0.204	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:2127:19421:2264,K00302:179:HHYC5BBXY:1:1120:26494:37238,K00302:179:HHYC5BBXY:1:1128:11596:44095,K00302:179:HHYC5BBXY:1:2226:9597:44113,K00302:179:HHYC5BBXY:1:2226:8998:44166,
chr16:47531310|47549512	chr16	47531310	47549512	13	9_9_0	48	0.351	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:1210:23104:9913,K00302:179:HHYC5BBXY:1:1214:1996:35831,K00302:179:HHYC5BBXY:1:1216:32319:47366,K00302:179:HHYC5BBXY:1:1221:1418:46434,K00302:179:HHYC5BBXY:1:1228:3072:35163,K00302:179:HHYC5BBXY:1:1101:30979:44447,K00302:179:HHYC5BBXY:1:2217:4919:24648,K00302:179:HHYC5BBXY:1:1205:24545:38715,K00302:179:HHYC5BBXY:1:1226:25956:6906,K00302:179:HHYC5BBXY:1:1114:22120:44218,K00302:179:HHYC5BBXY:1:1123:18355:41598,K00302:179:HHYC5BBXY:1:1123:18487:41616,K00302:179:HHYC5BBXY:1:1127:6370:14607,
chr16:47531310|47581459	chr16	47531310	47581459	6	3_4_0	30	0.286	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:1112:18416:27285,K00302:179:HHYC5BBXY:1:2103:13332:25193,K00302:179:HHYC5BBXY:1:2108:3620:3547,K00302:179:HHYC5BBXY:1:2128:19644:11970,K00302:179:HHYC5BBXY:1:1222:25530:43937,K00302:179:HHYC5BBXY:1:1109:29701:30345,
chr16:47531310|47630442	chr16	47531310	47630442	7	4_3_0	34	0.292	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:1214:21268:29096,K00302:179:HHYC5BBXY:1:1104:18730:9684,K00302:179:HHYC5BBXY:1:1111:31994:44412,K00302:179:HHYC5BBXY:1:1117:4675:44236,K00302:179:HHYC5BBXY:1:2220:9597:7926,K00302:179:HHYC5BBXY:1:1207:18974:39119,K00302:179:HHYC5BBXY:1:1221:10510:5007,
chr16:47531310|47644831	chr16	47531310	47644831	2	2_2_0	33	0.108	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:2212:17168:29729,K00302:179:HHYC5BBXY:1:2107:30330:21518,
chr16:47674946|47703328	chr16	47674946	47703328	2	1_1_1	35	0.103	exon	ENSG00000102893.16_6,	+	K00302:179:HHYC5BBXY:1:1119:12286:14660,K00302:179:HHYC5BBXY:1:2228:7263:48966,
chr16:48290521|48311390	chr16	48290521	48311390	5	4_4_0	101	0.090	exon	ENSG00000102910.13_3,	+	K00302:179:HHYC5BBXY:1:1222:3853:33000,K00302:179:HHYC5BBXY:1:1224:1255:6167,K00302:179:HHYC5BBXY:1:2101:29376:3582,K00302:179:HHYC5BBXY:1:1107:22191:28903,K00302:179:HHYC5BBXY:1:2213:8491:12445,
chr16:48292529|48311390	chr16	48292529	48311390	3	3_3_0	132	0.043	exon	ENSG00000102910.13_3,	+	K00302:179:HHYC5BBXY:1:1225:11617:5692,K00302:179:HHYC5BBXY:1:1225:19045:46698,K00302:179:HHYC5BBXY:1:1101:25256:16524,
chr16:48311249|48337216	chr16	48311249	48337216	3	1_2_0	123	0.047	exon	ENSG00000102910.13_3,	+	K00302:179:HHYC5BBXY:1:1127:2615:37361,K00302:179:HHYC5BBXY:1:2204:11048:22643,K00302:179:HHYC5BBXY:1:2225:4929:43093,
chr16:48381418|48382201	chr16	48381418	48382201	3	2_3_0	108	0.053	exon	ENSG00000102910.13_3,	+	K00302:179:HHYC5BBXY:1:2212:30533:11038,K00302:179:HHYC5BBXY:1:2223:16102:12163,K00302:179:HHYC5BBXY:1:2110:6796:11724,
chr16:48587450|48596355	chr16	48587450	48596355	6	4_4_0	30	0.286	exon	ENSG00000102921.8_4,	-	K00302:179:HHYC5BBXY:1:1215:23307:32982,K00302:179:HHYC5BBXY:1:1104:20232:37853,K00302:179:HHYC5BBXY:1:1127:22110:1894,K00302:179:HHYC5BBXY:1:1127:22130:1930,K00302:179:HHYC5BBXY:1:1117:28615:28956,K00302:179:HHYC5BBXY:1:1127:4076:1103,
chr16:50117848|50120262	chr16	50117848	50120262	2	2_2_0	13	0.235	exon	ENSG00000155393.13_4,	+	K00302:179:HHYC5BBXY:1:1102:18172:47331,K00302:179:HHYC5BBXY:1:1115:1316:37537,
chr16:53175091|53191453	chr16	53175091	53191453	18	13_11_0	14	0.720	intron	ENSG00000177200.17_5,	+	K00302:179:HHYC5BBXY:1:2206:8501:5991,K00302:179:HHYC5BBXY:1:1221:15209:36499,K00302:179:HHYC5BBXY:1:2101:31061:11917,K00302:179:HHYC5BBXY:1:1101:21379:11601,K00302:179:HHYC5BBXY:1:2213:2240:42548,K00302:179:HHYC5BBXY:1:2215:3630:30644,K00302:179:HHYC5BBXY:1:2104:32644:21869,K00302:179:HHYC5BBXY:1:2105:5893:3793,K00302:179:HHYC5BBXY:1:2108:23571:28375,K00302:179:HHYC5BBXY:1:1205:11160:4620,K00302:179:HHYC5BBXY:1:1208:29975:1666,K00302:179:HHYC5BBXY:1:1211:2808:45678,K00302:179:HHYC5BBXY:1:1215:20882:36341,K00302:179:HHYC5BBXY:1:1224:25865:25210,K00302:179:HHYC5BBXY:1:1224:25834:25228,K00302:179:HHYC5BBXY:1:1108:29051:15469,K00302:179:HHYC5BBXY:1:2215:8806:14467,K00302:179:HHYC5BBXY:1:1126:7781:33229,
chr16:53188359|53191453	chr16	53188359	53191453	7	4_3_0	24	0.368	intron	ENSG00000177200.17_5,	+	K00302:179:HHYC5BBXY:1:1110:14316:17720,K00302:179:HHYC5BBXY:1:2117:5335:20832,K00302:179:HHYC5BBXY:1:2117:6583:22080,K00302:179:HHYC5BBXY:1:2117:31497:35215,K00302:179:HHYC5BBXY:1:1121:5680:4549,K00302:179:HHYC5BBXY:1:1121:5731:4919,K00302:179:HHYC5BBXY:1:1121:5893:5200,
chr16:53189838|53191453	chr16	53189838	53191453	9	6_7_0	32	0.360	exon	ENSG00000177200.17_5,	+	K00302:179:HHYC5BBXY:1:2204:9374:9086,K00302:179:HHYC5BBXY:1:1223:9912:16278,K00302:179:HHYC5BBXY:1:2211:23257:45520,K00302:179:HHYC5BBXY:1:2218:11708:7679,K00302:179:HHYC5BBXY:1:2223:10602:16700,K00302:179:HHYC5BBXY:1:2228:7720:4989,K00302:179:HHYC5BBXY:1:1223:1438:38170,K00302:179:HHYC5BBXY:1:1108:15757:2527,K00302:179:HHYC5BBXY:1:1202:31669:9666,
