circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr22:50810449|50832564	chr22	50810449	50832564	5	4_5_0	29	0.256	exon	ENSG00000100239.16_4,	+	K00302:116:H3TF5BBXY:5:1214:20334:46891,K00302:116:H3TF5BBXY:5:2116:3549:18792,K00302:116:H3TF5BBXY:5:1120:14072:10510,K00302:116:H3TF5BBXY:5:1208:4878:14801,K00302:116:H3TF5BBXY:5:1125:28341:44482,
chr3:3819409|3830758	chr3	3819409	3830758	4	3_4_0	3	0.727	exon	ENSG00000144455.14_4,	-	K00302:116:H3TF5BBXY:5:1222:25652:38943,K00302:116:H3TF5BBXY:5:2223:26880:16313,K00302:116:H3TF5BBXY:5:2204:5091:6624,K00302:116:H3TF5BBXY:5:1110:31710:28164,
chr3:10077971|10081529	chr3	10077971	10081529	2	0_1_2	13	0.235	exon	ENSG00000144554.10_2,	+	K00302:116:H3TF5BBXY:5:1223:18599:30028,K00302:116:H3TF5BBXY:5:1223:18558:30063,
chr3:27420740|27465643	chr3	27420740	27465643	3	2_3_0	51	0.105	exon	ENSG00000033867.16_4,	-	K00302:116:H3TF5BBXY:5:1118:9496:29518,K00302:116:H3TF5BBXY:5:1201:2361:27848,K00302:116:H3TF5BBXY:5:1216:2585:21518,
chr3:47079156|47088111	chr3	47079156	47088111	2	1_2_0	42	0.087	exon	ENSG00000181555.20_7,	-	K00302:116:H3TF5BBXY:5:2127:14915:20410,K00302:116:H3TF5BBXY:5:2208:28940:30257,
chr3:47139445|47147610	chr3	47139445	47147610	2	1_2_0	43	0.085	exon	ENSG00000181555.20_7,	-	K00302:116:H3TF5BBXY:5:2103:2625:4813,K00302:116:H3TF5BBXY:5:2208:21369:48157,
chr3:47651556|47719801	chr3	47651556	47719801	2	2_2_0	71	0.053	exon	ENSG00000173473.11_4,	-	K00302:116:H3TF5BBXY:5:1218:30147:37800,K00302:116:H3TF5BBXY:5:2207:6522:13500,
chr3:47663697|47680270	chr3	47663697	47680270	3	2_1_1	48	0.111	exon	ENSG00000173473.11_4,	-	K00302:116:H3TF5BBXY:5:1109:30563:47454,K00302:116:H3TF5BBXY:5:2114:6563:33897,K00302:116:H3TF5BBXY:5:2221:14042:44394,
chr3:47770515|47814426	chr3	47770515	47814426	3	2_1_0	96	0.059	exon	ENSG00000173473.11_4,	-	K00302:116:H3TF5BBXY:5:2120:11911:1103,K00302:116:H3TF5BBXY:5:1216:15057:27127,K00302:116:H3TF5BBXY:5:1216:15016:27162,
chr3:50085678|50097179	chr3	50085678	50097179	2	2_2_0	67	0.056	exon	ENSG00000004534.15_4,	+	K00302:116:H3TF5BBXY:5:2118:1631:26512,K00302:116:H3TF5BBXY:5:2121:16021:16418,
chr3:51575514|51586079	chr3	51575514	51586079	2	2_2_0	20	0.167	intron	ENSG00000164080.13_3,	+	K00302:116:H3TF5BBXY:5:1228:13930:34776,K00302:116:H3TF5BBXY:5:1113:25043:40455,
chr3:52446827|52448603	chr3	52446827	52448603	2	2_2_0	9	0.308	exon	ENSG00000010318.21_4,	+	K00302:116:H3TF5BBXY:5:1225:9293:41968,K00302:116:H3TF5BBXY:5:1125:15818:43990,
chr3:52771602|52775515	chr3	52771602	52775515	2	2_2_0	27	0.129	exon	ENSG00000114904.13_3,	-	K00302:116:H3TF5BBXY:5:2226:4066:6747,K00302:116:H3TF5BBXY:5:1206:6137:14449,
chr3:52960047|52962357	chr3	52960047	52962357	2	2_2_0	5	0.444	exon	ENSG00000163935.14_4,	-	K00302:116:H3TF5BBXY:5:1224:25733:12005,K00302:116:H3TF5BBXY:5:1224:24698:12321,
chr3:56597712|56601081	chr3	56597712	56601081	3	2_1_0	18	0.250	exon	ENSG00000180376.16_4,	+	K00302:116:H3TF5BBXY:5:1216:16386:39207,K00302:116:H3TF5BBXY:5:2210:4340:20445,K00302:116:H3TF5BBXY:5:2210:2432:23927,
chr3:56600622|56601081	chr3	56600622	56601081	3	2_1_0	23	0.207	exon	ENSG00000180376.16_4,	+	K00302:116:H3TF5BBXY:5:2127:21988:48843,K00302:116:H3TF5BBXY:5:1128:8004:35128,K00302:116:H3TF5BBXY:5:2117:19776:35339,
chr3:56626998|56628056	chr3	56626998	56628056	3	1_3_0	19	0.240	exon	ENSG00000180376.16_4,	+	K00302:116:H3TF5BBXY:5:2223:7019:4514,K00302:116:H3TF5BBXY:5:2103:13798:32297,K00302:116:H3TF5BBXY:5:2125:23277:41581,
chr3:57276884|57301820	chr3	57276884	57301820	8	6_6_1	101	0.137	exon	ENSG00000157500.12_5,	+	K00302:116:H3TF5BBXY:5:1218:7019:39717,K00302:116:H3TF5BBXY:5:2103:24434:45520,K00302:116:H3TF5BBXY:5:2115:27306:19162,K00302:116:H3TF5BBXY:5:2223:6319:48315,K00302:116:H3TF5BBXY:5:1113:8958:20111,K00302:116:H3TF5BBXY:5:2121:18020:31136,K00302:116:H3TF5BBXY:5:1207:7446:12357,K00302:116:H3TF5BBXY:5:1110:18842:8822,
chr3:57832924|57857425	chr3	57832924	57857425	2	0_1_2	22	0.154	exon	ENSG00000163681.14_4,	+	K00302:116:H3TF5BBXY:5:2204:11079:37220,K00302:116:H3TF5BBXY:5:2215:3082:26705,
chr3:57875768|57882659	chr3	57875768	57882659	3	2_2_0	43	0.122	exon	ENSG00000163681.14_4,	+	K00302:116:H3TF5BBXY:5:1222:29437:12550,K00302:116:H3TF5BBXY:5:1107:6816:5745,K00302:116:H3TF5BBXY:5:1111:6076:29817,
chr3:66286968|66313803	chr3	66286968	66313803	3	3_3_0	17	0.261	exon	ENSG00000144741.17_2,	+	K00302:116:H3TF5BBXY:5:1220:29823:4848,K00302:116:H3TF5BBXY:5:1220:29944:5095,K00302:116:H3TF5BBXY:5:1201:29254:4462,
chr3:67797195|67818857	chr3	67797195	67818857	2	1_2_0	3	0.571	exon	ENSG00000241316.7_5,	+	K00302:116:H3TF5BBXY:5:2119:11596:12409,K00302:116:H3TF5BBXY:5:2106:2301:41704,
chr3:71733723|71748859	chr3	71733723	71748859	2	2_1_0	26	0.133	exon	ENSG00000163412.13_4,	-	K00302:116:H3TF5BBXY:5:1103:6096:36253,K00302:116:H3TF5BBXY:5:1125:28676:19460,
chr3:93714718|93722752	chr3	93714718	93722752	2	1_2_0	21	0.160	exon	ENSG00000169379.15_2,	+	K00302:116:H3TF5BBXY:5:2124:26433:28762,K00302:116:H3TF5BBXY:5:1227:26819:3899,
chr3:98487274|98492827	chr3	98487274	98492827	2	2_2_0	23	0.148	exon	ENSG00000064225.12_4,	+	K00302:116:H3TF5BBXY:5:1226:13261:31470,K00302:116:H3TF5BBXY:5:1102:15645:7363,
chr3:107429299|107451870	chr3	107429299	107451870	2	2_2_0	67	0.056	exon	ENSG00000114439.19_5,	+	K00302:116:H3TF5BBXY:5:1227:29072:26160,K00302:116:H3TF5BBXY:5:2114:8075:27162,
chr3:110830877|110845182	chr3	110830877	110845182	2	2_1_0	56	0.067	exon	ENSG00000177707.11_6,	+	K00302:116:H3TF5BBXY:5:2207:15615:10581,K00302:116:H3TF5BBXY:5:2215:15026:46522,
chr3:110830877|110866331	chr3	110830877	110866331	9	2_2_0	40	0.310	exon	ENSG00000177707.11_6,	+	K00302:116:H3TF5BBXY:5:2207:26443:28217,K00302:116:H3TF5BBXY:5:2207:25489:28323,K00302:116:H3TF5BBXY:5:2207:25510:28323,K00302:116:H3TF5BBXY:5:2207:25520:28340,K00302:116:H3TF5BBXY:5:2207:25479:28411,K00302:116:H3TF5BBXY:5:1219:22749:5429,K00302:116:H3TF5BBXY:5:2114:14803:10546,K00302:116:H3TF5BBXY:5:2114:14894:10739,K00302:116:H3TF5BBXY:5:1124:17959:47067,
chr3:119219542|119222868	chr3	119219542	119222868	3	2_2_0	42	0.125	exon	ENSG00000113845.9_2,	+	K00302:116:H3TF5BBXY:5:2103:11353:47858,K00302:116:H3TF5BBXY:5:1104:11129:2105,K00302:116:H3TF5BBXY:5:2128:24596:37009,
chr3:119219542|119232566	chr3	119219542	119232566	3	3_2_0	38	0.136	exon	ENSG00000113845.9_2,	+	K00302:116:H3TF5BBXY:5:2202:5061:34776,K00302:116:H3TF5BBXY:5:1202:3640:38222,K00302:116:H3TF5BBXY:5:2212:22577:34284,
chr3:119219542|119236162	chr3	119219542	119236162	2	2_2_0	51	0.073	exon	ENSG00000113845.9_2,	+	K00302:116:H3TF5BBXY:5:2112:22617:31189,K00302:116:H3TF5BBXY:5:1125:24505:29430,
chr3:119222379|119236162	chr3	119222379	119236162	2	2_2_0	60	0.062	exon	ENSG00000113845.9_2,	+	K00302:116:H3TF5BBXY:5:1110:28706:15785,K00302:116:H3TF5BBXY:5:1126:4249:35092,
chr3:119582266|119595355	chr3	119582266	119595355	4	3_2_0	82	0.089	exon	ENSG00000082701.15_5,	-	K00302:116:H3TF5BBXY:5:2119:25875:24911,K00302:116:H3TF5BBXY:5:2124:19015:7433,K00302:116:H3TF5BBXY:5:1203:23378:16120,K00302:116:H3TF5BBXY:5:1116:22739:10897,
chr3:123649949|123667979	chr3	123649949	123667979	2	2_2_0	49	0.075	exon	ENSG00000175455.15_6,	-	K00302:116:H3TF5BBXY:5:1218:4909:18722,K00302:116:H3TF5BBXY:5:1114:8034:22942,
chr3:124996570|125050082	chr3	124996570	125050082	3	2_1_0	27	0.182	exon	ENSG00000163848.19_3,	-	K00302:116:H3TF5BBXY:5:1207:16812:41247,K00302:116:H3TF5BBXY:5:1207:16122:41598,K00302:116:H3TF5BBXY:5:2225:22140:4198,
chr3:125279223|125301822	chr3	125279223	125301822	3	2_3_0	22	0.214	exon	ENSG00000144909.8_3,	-	K00302:116:H3TF5BBXY:5:2113:32004:18827,K00302:116:H3TF5BBXY:5:1127:27113:38521,K00302:116:H3TF5BBXY:5:2119:13951:27461,
chr3:125295033|125301822	chr3	125295033	125301822	3	2_3_0	23	0.207	exon	ENSG00000144909.8_3,	-	K00302:116:H3TF5BBXY:5:1219:9201:42196,K00302:116:H3TF5BBXY:5:2119:25784:28797,K00302:116:H3TF5BBXY:5:1227:32015:34776,
chr3:132400758|132411662	chr3	132400758	132411662	2	2_2_0	10	0.286	exon	ENSG00000274810.4_3,	-	K00302:116:H3TF5BBXY:5:1213:2625:20217,K00302:116:H3TF5BBXY:5:1217:4330:30028,
chr3:133907681|133914026	chr3	133907681	133914026	5	3_5_0	16	0.385	exon	ENSG00000163785.12_3,	-	K00302:116:H3TF5BBXY:5:2219:11546:23821,K00302:116:H3TF5BBXY:5:2223:2118:4497,K00302:116:H3TF5BBXY:5:1123:13342:21272,K00302:116:H3TF5BBXY:5:2109:22962:38504,K00302:116:H3TF5BBXY:5:2111:10764:20111,
chr3:134264428|134270854	chr3	134264428	134270854	2	2_2_0	26	0.133	exon	ENSG00000182923.17_6,	+	K00302:116:H3TF5BBXY:5:1105:10612:18441,K00302:116:H3TF5BBXY:5:1105:11525:40561,
chr3:135745674|135789394	chr3	135745674	135789394	2	2_2_0	18	0.182	exon	ENSG00000073711.11_5,	+	K00302:116:H3TF5BBXY:5:1214:17218:47471,K00302:116:H3TF5BBXY:5:2225:29366:11091,
chr3:142455221|142467302	chr3	142455221	142467302	4	3_4_0	24	0.250	exon	ENSG00000144935.15_4,	+	K00302:116:H3TF5BBXY:5:1226:26098:30151,K00302:116:H3TF5BBXY:5:2213:19989:29870,K00302:116:H3TF5BBXY:5:1120:2788:6220,K00302:116:H3TF5BBXY:5:1123:21755:25580,
chr3:145838899|145842016	chr3	145838899	145842016	6	3_4_0	51	0.190	exon	ENSG00000152952.12_5,	-	K00302:116:H3TF5BBXY:5:1110:17898:24384,K00302:116:H3TF5BBXY:5:2127:13920:31523,K00302:116:H3TF5BBXY:5:2113:23622:45309,K00302:116:H3TF5BBXY:5:1115:20232:24208,K00302:116:H3TF5BBXY:5:1115:20902:24911,K00302:116:H3TF5BBXY:5:1209:23541:32824,
chr3:149563798|149639014	chr3	149563798	149639014	7	5_3_0	33	0.298	exon	ENSG00000082996.19_5,	+	K00302:116:H3TF5BBXY:5:1118:1621:18124,K00302:116:H3TF5BBXY:5:2120:26677:25562,K00302:116:H3TF5BBXY:5:1127:14986:26547,K00302:116:H3TF5BBXY:5:2113:27519:4303,K00302:116:H3TF5BBXY:5:1101:12185:8646,K00302:116:H3TF5BBXY:5:1101:12154:8875,K00302:116:H3TF5BBXY:5:1201:28524:44377,
chr3:154013073|154024084	chr3	154013073	154024084	2	2_1_0	59	0.063	exon	ENSG00000174953.14_6,	-	K00302:116:H3TF5BBXY:5:1222:15990:20340,K00302:116:H3TF5BBXY:5:2221:16447:34776,
chr3:157839892|157841780	chr3	157839892	157841780	11	6_8_0	56	0.282	exon	ENSG00000174891.13_4,	+	K00302:116:H3TF5BBXY:5:2107:7730:22309,K00302:116:H3TF5BBXY:5:2107:8227:23733,K00302:116:H3TF5BBXY:5:2110:27133:46153,K00302:116:H3TF5BBXY:5:2115:2717:12638,K00302:116:H3TF5BBXY:5:2215:19745:38275,K00302:116:H3TF5BBXY:5:1104:26260:4760,K00302:116:H3TF5BBXY:5:1111:2737:40350,K00302:116:H3TF5BBXY:5:2123:8724:48685,K00302:116:H3TF5BBXY:5:1122:3742:11636,K00302:116:H3TF5BBXY:5:2227:30888:33211,K00302:116:H3TF5BBXY:5:2124:14316:29852,
chr3:167240103|167339431	chr3	167240103	167339431	2	1_2_0	13	0.235	exon	ENSG00000174776.11_7,	-	K00302:116:H3TF5BBXY:5:2203:21876:9367,K00302:116:H3TF5BBXY:5:2105:22445:38099,
chr3:169840379|169843795	chr3	169840379	169843795	3	2_1_2	26	0.188	intron	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:2207:7476:5165,K00302:116:H3TF5BBXY:5:1203:4381:24278,K00302:116:H3TF5BBXY:5:2221:28118:42970,
chr3:169840379|169847340	chr3	169840379	169847340	4	3_2_0	39	0.170	exon	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:1214:15280:26002,K00302:116:H3TF5BBXY:5:1214:15189:26125,K00302:116:H3TF5BBXY:5:2125:22719:10686,K00302:116:H3TF5BBXY:5:2220:17482:19548,
chr3:169863211|169867032	chr3	169863211	169867032	3	2_1_0	56	0.097	exon	ENSG00000173889.16_5,	-	K00302:116:H3TF5BBXY:5:1119:14712:35778,K00302:116:H3TF5BBXY:5:1119:14945:36218,K00302:116:H3TF5BBXY:5:1127:9100:44377,
chr3:170841385|170912424	chr3	170841385	170912424	2	2_2_0	98	0.039	exon	ENSG00000154310.17_5,	-	K00302:116:H3TF5BBXY:5:2228:21866:35479,K00302:116:H3TF5BBXY:5:2208:3123:13341,
chr3:170875249|170912424	chr3	170875249	170912424	3	3_2_0	55	0.098	exon	ENSG00000154310.17_5,	-	K00302:116:H3TF5BBXY:5:2119:31193:17139,K00302:116:H3TF5BBXY:5:1206:16386:31751,K00302:116:H3TF5BBXY:5:2211:6725:8013,
chr3:170906491|170912424	chr3	170906491	170912424	8	3_7_0	73	0.180	exon	ENSG00000154310.17_5,	-	K00302:116:H3TF5BBXY:5:2213:2676:45379,K00302:116:H3TF5BBXY:5:2216:31933:37730,K00302:116:H3TF5BBXY:5:1113:3366:10633,K00302:116:H3TF5BBXY:5:1126:25763:5939,K00302:116:H3TF5BBXY:5:1214:5751:39066,K00302:116:H3TF5BBXY:5:1218:16102:24648,K00302:116:H3TF5BBXY:5:2208:28798:24032,K00302:116:H3TF5BBXY:5:1120:4959:23311,
chr3:171965323|171969331	chr3	171965323	171969331	8	6_5_0	70	0.186	exon	ENSG00000075420.13_3,	+	K00302:116:H3TF5BBXY:5:2103:11485:5534,K00302:116:H3TF5BBXY:5:2116:11292:46100,K00302:116:H3TF5BBXY:5:1102:11383:2053,K00302:116:H3TF5BBXY:5:1104:8745:22344,K00302:116:H3TF5BBXY:5:2121:11079:15416,K00302:116:H3TF5BBXY:5:1219:18690:12181,K00302:116:H3TF5BBXY:5:2110:7963:8084,K00302:116:H3TF5BBXY:5:1124:28899:9754,
chr3:171969050|172028671	chr3	171969050	172028671	2	2_1_0	63	0.060	exon	ENSG00000075420.13_3,	+	K00302:116:H3TF5BBXY:5:1116:24495:39717,K00302:116:H3TF5BBXY:5:1114:20577:7855,
chr3:173322069|173322881	chr3	173322069	173322881	6	5_5_0	73	0.141	exon	ENSG00000169760.17_4,	+	K00302:116:H3TF5BBXY:5:1102:30685:33387,K00302:116:H3TF5BBXY:5:1105:23734:34284,K00302:116:H3TF5BBXY:5:1120:18720:14484,K00302:116:H3TF5BBXY:5:1209:6847:20076,K00302:116:H3TF5BBXY:5:2224:19177:1103,K00302:116:H3TF5BBXY:5:1121:26768:12954,
chr3:179131200|179137293	chr3	179131200	179137293	4	3_2_0	91	0.081	exon	ENSG00000114450.10_4,	-	K00302:116:H3TF5BBXY:5:1217:1955:45748,K00302:116:H3TF5BBXY:5:1120:23155:9297,K00302:116:H3TF5BBXY:5:1120:22861:9631,K00302:116:H3TF5BBXY:5:1125:21694:18581,
chr3:179310432|179316559	chr3	179310432	179316559	3	2_1_0	38	0.136	exon	ENSG00000136522.13_2,	-	K00302:116:H3TF5BBXY:5:2111:11464:10633,K00302:116:H3TF5BBXY:5:2101:15158:33070,K00302:116:H3TF5BBXY:5:1119:16021:46768,
chr3:180665653|180667131	chr3	180665653	180667131	2	2_1_0	28	0.125	exon	ENSG00000114416.18_5,	+	K00302:116:H3TF5BBXY:5:2104:23216:34512,K00302:116:H3TF5BBXY:5:1127:9313:10985,
chr3:183056588|183107567	chr3	183056588	183107567	2	2_2_0	4	0.500	exon	ENSG00000053524.12_4,	-	K00302:116:H3TF5BBXY:5:1217:2118:24296,K00302:116:H3TF5BBXY:5:1109:8227:32842,
chr3:183474316|183480067	chr3	183474316	183480067	2	1_2_0	68	0.056	exon	ENSG00000163872.16_4,	+	K00302:116:H3TF5BBXY:5:2219:20740:12251,K00302:116:H3TF5BBXY:5:1105:13585:5517,
chr3:183558358|183585848	chr3	183558358	183585848	2	2_2_0	24	0.143	exon	ENSG00000283765.1_5,ENSG00000175193.13_5,	-	K00302:116:H3TF5BBXY:5:2205:15026:28375,K00302:116:H3TF5BBXY:5:2208:28564:14238,
chr3:185316200|185331196	chr3	185316200	185331196	7	4_4_0	35	0.286	exon	ENSG00000163904.13_4,	+	K00302:116:H3TF5BBXY:5:1220:13393:13552,K00302:116:H3TF5BBXY:5:2113:16985:43726,K00302:116:H3TF5BBXY:5:2113:16985:44007,K00302:116:H3TF5BBXY:5:2214:10774:4866,K00302:116:H3TF5BBXY:5:2203:7699:11636,K00302:116:H3TF5BBXY:5:2118:4604:37888,K00302:116:H3TF5BBXY:5:2121:11038:43409,
chr3:185335268|185341870	chr3	185335268	185341870	2	1_2_0	27	0.129	exon	ENSG00000163904.13_4,	+	K00302:116:H3TF5BBXY:5:1205:19766:25263,K00302:116:H3TF5BBXY:5:2111:13859:35251,
chr3:185797606|185798964	chr3	185797606	185798964	2	1_2_0	140	0.028	exon	ENSG00000244405.8_4,	-	K00302:116:H3TF5BBXY:5:1206:28929:4743,K00302:116:H3TF5BBXY:5:2220:31467:43955,
chr3:188476420|188478070	chr3	188476420	188478070	2	1_2_0	22	0.154	intron	ENSG00000145012.13_5,	+	K00302:116:H3TF5BBXY:5:2109:19837:48667,K00302:116:H3TF5BBXY:5:2117:14631:23962,
chr3:196118684|196129890	chr3	196118684	196129890	6	3_1_0	34	0.261	exon	ENSG00000163960.12_3,	-	K00302:116:H3TF5BBXY:5:1122:10703:47928,K00302:116:H3TF5BBXY:5:1123:9790:1226,K00302:116:H3TF5BBXY:5:1123:9952:1578,K00302:116:H3TF5BBXY:5:2110:19106:45432,K00302:116:H3TF5BBXY:5:2110:18355:46135,K00302:116:H3TF5BBXY:5:1102:17888:17509,
chr3:196533450|196539722	chr3	196533450	196539722	3	3_3_0	31	0.162	exon	ENSG00000180370.10_3,	+	K00302:116:H3TF5BBXY:5:1215:16721:19918,K00302:116:H3TF5BBXY:5:1110:30350:40930,K00302:116:H3TF5BBXY:5:1123:27123:6255,
chr3:196778448|196793625	chr3	196778448	196793625	3	2_1_0	65	0.085	exon	ENSG00000075711.20_5,	-	K00302:116:H3TF5BBXY:5:2221:21714:15451,K00302:116:H3TF5BBXY:5:2212:12733:44236,K00302:116:H3TF5BBXY:5:2212:12743:44429,
chr3:196831774|196846401	chr3	196831774	196846401	2	2_1_0	55	0.068	exon	ENSG00000075711.20_5,	-	K00302:116:H3TF5BBXY:5:1212:15503:36235,K00302:116:H3TF5BBXY:5:2108:12926:5605,
chr3:197541779|197547301	chr3	197541779	197547301	5	4_4_0	21	0.323	exon	ENSG00000186001.13_5,	+	K00302:116:H3TF5BBXY:5:2109:13149:1209,K00302:116:H3TF5BBXY:5:2111:14448:10422,K00302:116:H3TF5BBXY:5:1121:7172:20146,K00302:116:H3TF5BBXY:5:1213:27976:2457,K00302:116:H3TF5BBXY:5:2122:20111:16788,
chr4:2701407|2717831	chr4	2701407	2717831	2	2_2_0	24	0.143	exon	ENSG00000125386.15_5,	+	K00302:116:H3TF5BBXY:5:2223:31812:18845,K00302:116:H3TF5BBXY:5:1202:21866:24683,
chr4:3088666|3109150	chr4	3088666	3109150	5	4_2_0	27	0.270	exon	ENSG00000197386.12_5,	+	K00302:116:H3TF5BBXY:5:1126:14905:30591,K00302:116:H3TF5BBXY:5:1202:14996:12814,K00302:116:H3TF5BBXY:5:1204:28290:39330,K00302:116:H3TF5BBXY:5:1105:13798:26283,K00302:116:H3TF5BBXY:5:2202:7628:14537,
chr4:3188324|3190820	chr4	3188324	3190820	2	2_1_0	63	0.060	exon	ENSG00000197386.12_5,	+	K00302:116:H3TF5BBXY:5:1201:9211:10387,K00302:116:H3TF5BBXY:5:2210:11332:45326,
chr4:4650704|4651269	chr4	4650704	4651269	2	1_2_0	1	0.800	exon	ENSG00000247708.7_5,	+	K00302:116:H3TF5BBXY:5:1117:9171:13517,K00302:116:H3TF5BBXY:5:1123:1489:35444,
chr4:10099335|10105610	chr4	10099335	10105610	2	2_1_0	234	0.017	exon	ENSG00000071127.17_3,	-	K00302:116:H3TF5BBXY:5:1205:13819:1806,K00302:116:H3TF5BBXY:5:1209:2767:19337,
chr4:17963526|17974508	chr4	17963526	17974508	2	2_1_0	25	0.138	exon	ENSG00000178177.15_5,	-	K00302:116:H3TF5BBXY:5:2210:18720:19724,K00302:116:H3TF5BBXY:5:2216:5934:23979,
chr4:22342643|22394313	chr4	22342643	22394313	2	1_2_0	28	0.125	intergenic_region	n/a	-	K00302:116:H3TF5BBXY:5:1101:4594:20990,K00302:116:H3TF5BBXY:5:1107:19938:35268,
chr4:25146396|25160729	chr4	25146396	25160729	2	2_2_0	13	0.235	exon	ENSG00000109618.12_3,	-	K00302:116:H3TF5BBXY:5:2106:17320:36183,K00302:116:H3TF5BBXY:5:1123:1225:31294,
chr4:26614791|26641809	chr4	26614791	26641809	2	1_0_2	25	0.138	exon	ENSG00000109680.11_4,	+	K00302:116:H3TF5BBXY:5:2105:7476:32173,K00302:116:H3TF5BBXY:5:1114:20547:42759,
chr4:36189073|36231267	chr4	36189073	36231267	2	2_2_0	38	0.095	exon	ENSG00000047365.12_4,	-	K00302:116:H3TF5BBXY:5:1212:14265:35251,K00302:116:H3TF5BBXY:5:2124:7720:44236,
chr4:37633007|37640126	chr4	37633007	37640126	3	2_2_1	42	0.125	exon	ENSG00000181826.10_3,	-	K00302:116:H3TF5BBXY:5:1218:20293:5464,K00302:116:H3TF5BBXY:5:2105:8897:33932,K00302:116:H3TF5BBXY:5:1207:31741:21430,
chr4:38091553|38104778	chr4	38091553	38104778	2	2_2_0	44	0.083	exon	ENSG00000065882.16_4,	+	K00302:116:H3TF5BBXY:5:2215:5325:37695,K00302:116:H3TF5BBXY:5:2210:26342:35145,
chr4:39328183|39329376	chr4	39328183	39329376	2	2_2_0	59	0.063	exon	ENSG00000035928.16_4,	-	K00302:116:H3TF5BBXY:5:2124:20050:23223,K00302:116:H3TF5BBXY:5:1121:31030:29589,
chr4:39734979|39747430	chr4	39734979	39747430	2	2_1_0	62	0.061	intron	ENSG00000078140.14_4,	+	K00302:116:H3TF5BBXY:5:2126:3802:17966,K00302:116:H3TF5BBXY:5:1203:21379:23909,
chr4:39734979|39779430	chr4	39734979	39779430	2	2_1_0	71	0.053	intron	ENSG00000078140.14_4,	+	K00302:116:H3TF5BBXY:5:2102:21105:42179,K00302:116:H3TF5BBXY:5:2225:8907:21078,
chr4:39739040|39779430	chr4	39739040	39779430	2	2_1_0	102	0.038	exon	ENSG00000078140.14_4,	+	K00302:116:H3TF5BBXY:5:1126:29427:4127,K00302:116:H3TF5BBXY:5:1113:27164:41176,
chr4:39843568|39846421	chr4	39843568	39846421	2	2_2_0	66	0.057	exon	ENSG00000121892.15_4,	-	K00302:116:H3TF5BBXY:5:2114:5751:44834,K00302:116:H3TF5BBXY:5:2218:10683:11108,
chr4:39874606|39891984	chr4	39874606	39891984	2	2_2_0	79	0.048	exon	ENSG00000121892.15_4,	-	K00302:116:H3TF5BBXY:5:2111:23389:43357,K00302:116:H3TF5BBXY:5:1126:1986:46856,
chr4:39900009|39904080	chr4	39900009	39904080	2	2_2_0	104	0.037	exon	ENSG00000121892.15_4,	-	K00302:116:H3TF5BBXY:5:2212:23805:4127,K00302:116:H3TF5BBXY:5:2128:19715:4004,
chr4:39915231|39927553	chr4	39915231	39927553	5	3_4_0	70	0.125	exon	ENSG00000121892.15_4,	-	K00302:116:H3TF5BBXY:5:2116:31304:20568,K00302:116:H3TF5BBXY:5:2116:29538:24823,K00302:116:H3TF5BBXY:5:1115:3508:6484,K00302:116:H3TF5BBXY:5:2210:12246:7134,K00302:116:H3TF5BBXY:5:2127:27285:2668,
chr4:48371866|48385801	chr4	48371866	48385801	9	8_5_0	34	0.346	exon	ENSG00000109171.15_3,	+	K00302:116:H3TF5BBXY:5:1218:6106:39365,K00302:116:H3TF5BBXY:5:2223:26880:25492,K00302:116:H3TF5BBXY:5:1103:25672:15240,K00302:116:H3TF5BBXY:5:1124:23683:38697,K00302:116:H3TF5BBXY:5:2225:21278:5692,K00302:116:H3TF5BBXY:5:1106:22607:31066,K00302:116:H3TF5BBXY:5:1126:30279:10950,K00302:116:H3TF5BBXY:5:1127:22820:24753,K00302:116:H3TF5BBXY:5:1206:24292:8066,
chr4:52729603|52758017	chr4	52729603	52758017	2	2_2_0	41	0.089	exon	ENSG00000109184.15_3,	+	K00302:116:H3TF5BBXY:5:2222:18132:31962,K00302:116:H3TF5BBXY:5:1101:30391:30661,
chr4:54265897|54310270	chr4	54265897	54310270	2	2_2_0	62	0.061	exon	ENSG00000145216.16_6,	+	K00302:116:H3TF5BBXY:5:2110:26301:47383,K00302:116:H3TF5BBXY:5:2126:28361:11706,
chr4:56277781|56284152	chr4	56277781	56284152	11	9_10_0	61	0.265	exon	ENSG00000134851.13_4,	+	K00302:116:H3TF5BBXY:5:1223:25073:18001,K00302:116:H3TF5BBXY:5:2109:24962:31910,K00302:116:H3TF5BBXY:5:2112:5051:21113,K00302:116:H3TF5BBXY:5:2221:3315:32420,K00302:116:H3TF5BBXY:5:2228:4635:17157,K00302:116:H3TF5BBXY:5:1102:26463:15451,K00302:116:H3TF5BBXY:5:1108:24759:8066,K00302:116:H3TF5BBXY:5:1109:1336:31910,K00302:116:H3TF5BBXY:5:1113:30411:35198,K00302:116:H3TF5BBXY:5:2208:5051:2439,K00302:116:H3TF5BBXY:5:2115:25367:13974,
