circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr2:148730308|148733544	chr2	148730308	148733544	4	2_4_2	28	0.222	exon	ENSG00000115947.13_3,	-	K00302:154:HGK25BBXY:2:1107:17218:12902,K00302:154:HGK25BBXY:2:2109:25915:17808,K00302:154:HGK25BBXY:2:2113:13768:16770,K00302:154:HGK25BBXY:2:1228:24109:45344,
chr2:159165945|159201830	chr2	159165945	159201830	2	2_2_0	0	1	exon	ENSG00000153237.17_3,	-	K00302:154:HGK25BBXY:2:2128:18233:14906,K00302:154:HGK25BBXY:2:1202:1783:24876,
chr2:160005653|160007067	chr2	160005653	160007067	2	2_1_0	102	0.038	exon	ENSG00000115183.15_4,	+	K00302:154:HGK25BBXY:2:1214:3112:40684,K00302:154:HGK25BBXY:2:2216:23165:28129,
chr2:162223989|162251714	chr2	162223989	162251714	3	3_3_0	175	0.033	exon	ENSG00000115233.12_5,	+	K00302:154:HGK25BBXY:2:2204:13149:30749,K00302:154:HGK25BBXY:2:1101:22993:28569,K00302:154:HGK25BBXY:2:2220:29315:33862,
chr2:168920010|168931741	chr2	168920010	168931741	4	2_3_1	65	0.110	exon	ENSG00000198648.11_4,	-	K00302:154:HGK25BBXY:2:2108:23520:46821,K00302:154:HGK25BBXY:2:2111:17543:12585,K00302:154:HGK25BBXY:2:2221:29132:10897,K00302:154:HGK25BBXY:2:2221:28564:12691,
chr2:168920010|168986268	chr2	168920010	168986268	2	1_0_2	85	0.045	exon	ENSG00000198648.11_4,	-	K00302:154:HGK25BBXY:2:2125:14478:45678,K00302:154:HGK25BBXY:2:2217:7405:20621,
chr2:170870351|170917953	chr2	170870351	170917953	2	2_2_0	49	0.075	exon	ENSG00000144357.16_3,	+	K00302:154:HGK25BBXY:2:2126:14093:2352,K00302:154:HGK25BBXY:2:2226:27955:17860,
chr2:172782047|172809519	chr2	172782047	172809519	3	3_3_0	107	0.053	exon	ENSG00000128708.13_3,	+	K00302:154:HGK25BBXY:2:2106:5619:23645,K00302:154:HGK25BBXY:2:2124:27255:36939,K00302:154:HGK25BBXY:2:1201:25641:2492,
chr2:172782047|172844276	chr2	172782047	172844276	2	2_2_0	96	0.040	exon	ENSG00000128708.13_3,	+	K00302:154:HGK25BBXY:2:1123:30726:6273,K00302:154:HGK25BBXY:2:2109:28686:39488,
chr2:173423436|173431661	chr2	173423436	173431661	4	4_2_1	83	0.088	exon	ENSG00000152256.13_5,	+	K00302:154:HGK25BBXY:2:1105:8866:22063,K00302:154:HGK25BBXY:2:2124:3346:25791,K00302:154:HGK25BBXY:2:2228:20161:14238,K00302:154:HGK25BBXY:2:2127:27986:29202,
chr2:173433469|173460751	chr2	173433469	173460751	2	1_2_1	86	0.044	exon	ENSG00000152256.13_5,	+	K00302:154:HGK25BBXY:2:2102:5183:35690,K00302:154:HGK25BBXY:2:1125:2158:47506,
chr2:173451006|173460751	chr2	173451006	173460751	2	2_2_0	105	0.037	exon	ENSG00000152256.13_5,	+	K00302:154:HGK25BBXY:2:2220:31335:10176,K00302:154:HGK25BBXY:2:1219:17117:38961,
chr2:174819601|174820960	chr2	174819601	174820960	4	4_4_0	104	0.071	exon	ENSG00000172845.15_4,	-	K00302:154:HGK25BBXY:2:1101:19674:31400,K00302:154:HGK25BBXY:2:1226:15199:42741,K00302:154:HGK25BBXY:2:1227:11211:10792,K00302:154:HGK25BBXY:2:2102:4827:23962,
chr2:175976296|175986268	chr2	175976296	175986268	2	0_2_2	103	0.037	exon	ENSG00000115966.17_4,	-	K00302:154:HGK25BBXY:2:2208:14154:48210,K00302:154:HGK25BBXY:2:1110:23916:9913,
chr2:183993015|183998351	chr2	183993015	183998351	2	2_1_0	29	0.121	exon	ENSG00000163002.13_6,	+	K00302:154:HGK25BBXY:2:1213:18507:28041,K00302:154:HGK25BBXY:2:1213:18304:27971,
chr2:186815371|186951097	chr2	186815371	186951097	2	1_1_1	14	0.222	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:2109:21450:2826,K00302:154:HGK25BBXY:2:1124:7547:13236,
chr2:189918902|189922107	chr2	189918902	189922107	2	0_1_2	3145	0.001	exon	ENSG00000204262.13_4,	-	K00302:154:HGK25BBXY:2:1223:21105:10141,K00302:154:HGK25BBXY:2:1126:19684:24982,
chr2:190656516|190682906	chr2	190656516	190682906	5	4_4_0	45	0.182	exon	ENSG00000064933.17_4,	+	K00302:154:HGK25BBXY:2:1115:27072:15838,K00302:154:HGK25BBXY:2:1206:10338:17227,K00302:154:HGK25BBXY:2:1215:24180:14836,K00302:154:HGK25BBXY:2:1218:4706:2193,K00302:154:HGK25BBXY:2:2121:6806:20111,
chr2:190670378|190682906	chr2	190670378	190682906	2	2_2_0	62	0.061	exon	ENSG00000064933.17_4,	+	K00302:154:HGK25BBXY:2:1206:3275:22502,K00302:154:HGK25BBXY:2:1125:8460:26775,
chr2:191523884|191537878	chr2	191523884	191537878	9	7_4_2	30	0.375	exon	ENSG00000138386.17_5,	+	K00302:154:HGK25BBXY:2:2213:21146:12603,K00302:154:HGK25BBXY:2:1209:26474:37871,K00302:154:HGK25BBXY:2:1104:25063:13060,K00302:154:HGK25BBXY:2:2110:18558:19408,K00302:154:HGK25BBXY:2:2117:31893:31540,K00302:154:HGK25BBXY:2:2117:31680:31734,K00302:154:HGK25BBXY:2:2228:21572:29835,K00302:154:HGK25BBXY:2:1227:7151:14519,K00302:154:HGK25BBXY:2:1113:7476:32842,
chr2:191765290|191789319	chr2	191765290	191789319	3	3_2_1	215	0.027	exon	ENSG00000115419.12_5,	+	K00302:154:HGK25BBXY:2:2214:14539:15785,K00302:154:HGK25BBXY:2:2218:10510:25931,K00302:154:HGK25BBXY:2:1224:24596:7926,
chr2:197157289|197172809	chr2	197157289	197172809	2	2_2_0	17	0.190	exon	ENSG00000138411.13_5,	-	K00302:154:HGK25BBXY:2:1208:24870:25949,K00302:154:HGK25BBXY:2:1217:22211:27356,
chr2:197777606|197787849	chr2	197777606	197787849	3	2_1_0	24	0.200	intron	ENSG00000197121.15_3,	-	K00302:154:HGK25BBXY:2:1217:29731:15557,K00302:154:HGK25BBXY:2:2222:16823:33879,K00302:154:HGK25BBXY:2:1119:31761:36306,
chr2:200213424|200298237	chr2	200213424	200298237	2	2_2_0	50	0.074	exon	ENSG00000119042.17_3,	-	K00302:154:HGK25BBXY:2:1223:29640:41000,K00302:154:HGK25BBXY:2:2116:17665:40508,
chr2:200233328|200298237	chr2	200233328	200298237	4	2_3_1	57	0.123	exon	ENSG00000119042.17_3,	-	K00302:154:HGK25BBXY:2:1115:5000:31013,K00302:154:HGK25BBXY:2:2127:10287:36481,K00302:154:HGK25BBXY:2:2127:10703:36640,K00302:154:HGK25BBXY:2:1105:11312:27039,
chr2:201994452|202014558	chr2	201994452	202014558	3	2_2_0	167	0.035	exon	ENSG00000003402.20_4,	+	K00302:154:HGK25BBXY:2:2115:11880:43884,K00302:154:HGK25BBXY:2:2223:9871:47155,K00302:154:HGK25BBXY:2:2223:9140:47471,
chr2:202410266|202440049	chr2	202410266	202440049	2	0_1_2	10	0.286	exon	ENSG00000155754.15_6,	-	K00302:154:HGK25BBXY:2:1208:16579:41510,K00302:154:HGK25BBXY:2:1118:4016:13377,
chr2:202614435|202622482	chr2	202614435	202622482	2	2_2_0	82	0.047	exon	ENSG00000003393.15_5,	-	K00302:154:HGK25BBXY:2:1110:26423:19742,K00302:154:HGK25BBXY:2:1204:28280:20850,
chr2:203156948|203157127	chr2	203156948	203157127	3	1_3_0	5	0.545	intron	ENSG00000055044.11_3,	-	K00302:154:HGK25BBXY:2:1208:31730:29255,K00302:154:HGK25BBXY:2:1118:27783:12392,K00302:154:HGK25BBXY:2:1201:28666:28164,
chr2:203329532|203332412	chr2	203329532	203332412	3	2_3_0	86	0.065	exon	ENSG00000204217.13_3,	+	K00302:154:HGK25BBXY:2:2220:17736:13130,K00302:154:HGK25BBXY:2:2102:28361:31083,K00302:154:HGK25BBXY:2:1221:3112:1683,
chr2:206992521|206994966	chr2	206992521	206994966	9	6_7_0	104	0.148	exon	ENSG00000023228.14_4,	-	K00302:154:HGK25BBXY:2:1110:12357:40491,K00302:154:HGK25BBXY:2:2206:25763:7627,K00302:154:HGK25BBXY:2:1203:15615:8224,K00302:154:HGK25BBXY:2:1217:31365:31576,K00302:154:HGK25BBXY:2:1220:9557:34055,K00302:154:HGK25BBXY:2:1227:32603:3407,K00302:154:HGK25BBXY:2:1205:22851:8945,K00302:154:HGK25BBXY:2:1210:10033:16207,K00302:154:HGK25BBXY:2:1210:8968:16436,
chr2:207144264|207162097	chr2	207144264	207162097	3	2_3_1	19	0.240	exon	ENSG00000204186.9_4,	+	K00302:154:HGK25BBXY:2:1214:2656:27725,K00302:154:HGK25BBXY:2:1221:13616:7926,K00302:154:HGK25BBXY:2:1227:29406:10809,
chr2:209209835|209212747	chr2	209209835	209212747	6	2_2_1	67	0.152	exon	ENSG00000115020.17_4,	+	K00302:154:HGK25BBXY:2:2202:10764:4532,K00302:154:HGK25BBXY:2:2202:11048:4637,K00302:154:HGK25BBXY:2:2202:11119:4690,K00302:154:HGK25BBXY:2:2202:10916:4796,K00302:154:HGK25BBXY:2:2202:10642:4884,K00302:154:HGK25BBXY:2:2126:24951:40719,
chr2:213800666|213808528	chr2	213800666	213808528	2	2_2_0	2	0.667	intron	ENSG00000273118.1_6,	-	K00302:154:HGK25BBXY:2:1116:15108:47471,K00302:154:HGK25BBXY:2:1124:24018:19759,
chr2:214174783|214228869	chr2	214174783	214228869	3	3_1_2	39	0.133	exon	ENSG00000144451.19_3,	+	K00302:154:HGK25BBXY:2:2207:28595:1631,K00302:154:HGK25BBXY:2:1114:8126:36218,K00302:154:HGK25BBXY:2:1121:2828:29360,
chr2:214174783|214239843	chr2	214174783	214239843	4	3_3_1	35	0.186	exon	ENSG00000144451.19_3,	+	K00302:154:HGK25BBXY:2:1115:28909:13816,K00302:154:HGK25BBXY:2:2120:7943:35655,K00302:154:HGK25BBXY:2:2113:27356:31488,K00302:154:HGK25BBXY:2:1222:22272:34108,
chr2:215617171|215661841	chr2	215617171	215661841	3	3_0_3	16	0.273	exon	ENSG00000138376.11_4,	-	K00302:154:HGK25BBXY:2:2207:25033:30380,K00302:154:HGK25BBXY:2:1119:30939:8365,K00302:154:HGK25BBXY:2:1213:28452:2897,
chr2:215632206|215646233	chr2	215632206	215646233	3	3_2_0	41	0.128	exon	ENSG00000138376.11_4,	-	K00302:154:HGK25BBXY:2:2201:13839:8066,K00302:154:HGK25BBXY:2:2220:2747:26828,K00302:154:HGK25BBXY:2:1128:16995:4040,
chr2:215632206|215661841	chr2	215632206	215661841	4	3_2_2	25	0.242	exon	ENSG00000138376.11_4,	-	K00302:154:HGK25BBXY:2:2115:22668:1877,K00302:154:HGK25BBXY:2:2224:29518:30028,K00302:154:HGK25BBXY:2:2227:3275:40051,K00302:154:HGK25BBXY:2:1104:31984:10317,
chr2:216238045|216256537	chr2	216238045	216256537	5	1_3_1	12874	0.001	exon	ENSG00000115414.19_5,	-	K00302:154:HGK25BBXY:2:2208:26768:48825,K00302:154:HGK25BBXY:2:1126:7902:35690,K00302:154:HGK25BBXY:2:1118:6614:11829,K00302:154:HGK25BBXY:2:1101:16488:42513,K00302:154:HGK25BBXY:2:2117:7182:23962,
chr2:225400245|225422573	chr2	225400245	225422573	2	2_2_0	93	0.041	exon	ENSG00000036257.13_4,	-	K00302:154:HGK25BBXY:2:1113:18507:28217,K00302:154:HGK25BBXY:2:2119:27915:41493,
chr2:227729320|227732034	chr2	227729320	227732034	3	3_3_0	76	0.073	exon	ENSG00000144468.17_5,	+	K00302:154:HGK25BBXY:2:2202:15229:21483,K00302:154:HGK25BBXY:2:1227:31903:13799,K00302:154:HGK25BBXY:2:1228:24180:13394,
chr2:227729320|227779067	chr2	227729320	227779067	6	5_5_0	54	0.182	exon	ENSG00000144468.17_5,	+	K00302:154:HGK25BBXY:2:2201:16082:48456,K00302:154:HGK25BBXY:2:1118:1479:6519,K00302:154:HGK25BBXY:2:1118:1702:6589,K00302:154:HGK25BBXY:2:1118:13281:8893,K00302:154:HGK25BBXY:2:2107:21034:10088,K00302:154:HGK25BBXY:2:2125:8004:25984,
chr2:227771509|227779067	chr2	227771509	227779067	3	2_3_1	65	0.085	exon	ENSG00000144468.17_5,	+	K00302:154:HGK25BBXY:2:1109:14580:47928,K00302:154:HGK25BBXY:2:1107:22110:41458,K00302:154:HGK25BBXY:2:2221:31994:40684,
chr2:228205008|228212100	chr2	228205008	228212100	3	1_2_1	141	0.041	exon	ENSG00000168958.19_7,	+	K00302:154:HGK25BBXY:2:1108:9709:28164,K00302:154:HGK25BBXY:2:2223:29792:37712,K00302:154:HGK25BBXY:2:2223:29894:37818,
chr2:230684184|230685414	chr2	230684184	230685414	2	2_2_0	6	0.400	intron	ENSG00000153827.13_5,	-	K00302:154:HGK25BBXY:2:2201:8704:48474,K00302:154:HGK25BBXY:2:2123:25702:38504,
chr2:231222520|231226412	chr2	231222520	231226412	5	4_3_1	60	0.143	exon	ENSG00000185404.16_2,	+	K00302:154:HGK25BBXY:2:2206:7862:44552,K00302:154:HGK25BBXY:2:2104:5375:33070,K00302:154:HGK25BBXY:2:2219:12510:42126,K00302:154:HGK25BBXY:2:2102:12286:18704,K00302:154:HGK25BBXY:2:2102:11789:19109,
chr2:238619208|238650184	chr2	238619208	238650184	2	2_2_0	13	0.235	intron	ENSG00000124831.19_5,	+	K00302:154:HGK25BBXY:2:1207:10531:37396,K00302:154:HGK25BBXY:2:2220:19197:48192,
chr2:240929491|240946787	chr2	240929491	240946787	2	2_1_1	152	0.026	exon	ENSG00000130414.12_4,	-	K00302:154:HGK25BBXY:2:2204:8034:3881,K00302:154:HGK25BBXY:2:1216:9973:8963,
chr20:2097312|2098061	chr20	2097312	2098061	3	3_3_0	57	0.095	exon	ENSG00000125834.12_2,	+	K00302:154:HGK25BBXY:2:1106:27448:39172,K00302:154:HGK25BBXY:2:2124:5629:21025,K00302:154:HGK25BBXY:2:2104:13453:19320,
chr20:2928628|2945848	chr20	2928628	2945848	4	2_4_1	88	0.083	exon	ENSG00000132670.20_4,	+	K00302:154:HGK25BBXY:2:1114:9770:13781,K00302:154:HGK25BBXY:2:1103:22252:25703,K00302:154:HGK25BBXY:2:2221:5091:18194,K00302:154:HGK25BBXY:2:1219:9465:7908,
chr20:13509080|13550233	chr20	13509080	13550233	3	3_1_2	58	0.094	exon	ENSG00000089123.16_4,	-	K00302:154:HGK25BBXY:2:1112:23937:32842,K00302:154:HGK25BBXY:2:2114:12002:38644,K00302:154:HGK25BBXY:2:2116:8217:44535,
chr20:21319682|21324846	chr20	21319682	21324846	3	1_3_2	256	0.023	exon	ENSG00000088930.8_3,	+	K00302:154:HGK25BBXY:2:2105:5741:21852,K00302:154:HGK25BBXY:2:2111:13880:49142,K00302:154:HGK25BBXY:2:2221:12520:17315,
chr20:21321359|21327188	chr20	21321359	21327188	3	2_2_0	203	0.029	exon	ENSG00000088930.8_3,	+	K00302:154:HGK25BBXY:2:2104:23429:29536,K00302:154:HGK25BBXY:2:2101:16072:23399,K00302:154:HGK25BBXY:2:2101:14884:23593,
chr20:23370583|23383709	chr20	23370583	23383709	3	2_2_2	33	0.154	exon	ENSG00000125814.17_5,	-	K00302:154:HGK25BBXY:2:1210:26727:24947,K00302:154:HGK25BBXY:2:1223:13585:25246,K00302:154:HGK25BBXY:2:2125:27275:5183,
chr20:30954187|30956926	chr20	30954187	30956926	16	10_10_5	108	0.229	exon	ENSG00000171456.19_6,	+	K00302:154:HGK25BBXY:2:2208:32187:38627,K00302:154:HGK25BBXY:2:1109:8714:31927,K00302:154:HGK25BBXY:2:1205:2270:47700,K00302:154:HGK25BBXY:2:1207:22993:7574,K00302:154:HGK25BBXY:2:1207:30705:27971,K00302:154:HGK25BBXY:2:1118:25114:27953,K00302:154:HGK25BBXY:2:1108:22455:8998,K00302:154:HGK25BBXY:2:2220:30949:12251,K00302:154:HGK25BBXY:2:1211:24525:36886,K00302:154:HGK25BBXY:2:1211:24515:38838,K00302:154:HGK25BBXY:2:2122:21663:3653,K00302:154:HGK25BBXY:2:2112:10896:39928,K00302:154:HGK25BBXY:2:2224:29295:17157,K00302:154:HGK25BBXY:2:2224:29305:17175,K00302:154:HGK25BBXY:2:1202:3437:28270,K00302:154:HGK25BBXY:2:1221:4371:35057,
chr20:30954187|30959677	chr20	30954187	30959677	3	3_2_1	69	0.080	exon	ENSG00000171456.19_6,	+	K00302:154:HGK25BBXY:2:2214:31497:48333,K00302:154:HGK25BBXY:2:2119:4980:17931,K00302:154:HGK25BBXY:2:1227:15899:42056,
chr20:30954187|30989835	chr20	30954187	30989835	2	0_1_2	56	0.067	intron	ENSG00000171456.19_6,	+	K00302:154:HGK25BBXY:2:2204:19887:40983,K00302:154:HGK25BBXY:2:1205:9049:42354,
chr20:32617575|32619410	chr20	32617575	32619410	3	3_3_0	110	0.052	intron	ENSG00000125970.12_5,	+	K00302:154:HGK25BBXY:2:1107:2757:43480,K00302:154:HGK25BBXY:2:2215:4533:7029,K00302:154:HGK25BBXY:2:1210:28635:37607,
chr20:33302394|33303169	chr20	33302394	33303169	4	3_4_0	52	0.133	exon	ENSG00000198646.14_5,	-	K00302:154:HGK25BBXY:2:1118:28747:22854,K00302:154:HGK25BBXY:2:1224:28351:26775,K00302:154:HGK25BBXY:2:2115:9130:33879,K00302:154:HGK25BBXY:2:2126:17046:36165,
chr20:34302107|34313077	chr20	34302107	34313077	14	12_12_0	238	0.105	exon	ENSG00000131051.22_6,	-	K00302:154:HGK25BBXY:2:1114:21582:39242,K00302:154:HGK25BBXY:2:1103:17320:33088,K00302:154:HGK25BBXY:2:2104:9090:26037,K00302:154:HGK25BBXY:2:2215:3975:23610,K00302:154:HGK25BBXY:2:1211:8247:21518,K00302:154:HGK25BBXY:2:1221:17919:5569,K00302:154:HGK25BBXY:2:1221:18781:10721,K00302:154:HGK25BBXY:2:1223:26413:10721,K00302:154:HGK25BBXY:2:2124:5274:9965,K00302:154:HGK25BBXY:2:2115:22841:43286,K00302:154:HGK25BBXY:2:2102:26484:34547,K00302:154:HGK25BBXY:2:2103:17015:30099,K00302:154:HGK25BBXY:2:1116:6725:7521,K00302:154:HGK25BBXY:2:1214:7436:13359,
chr20:34317234|34320057	chr20	34317234	34320057	2	2_2_0	215	0.018	exon	ENSG00000131051.22_6,	-	K00302:154:HGK25BBXY:2:1120:7781:37871,K00302:154:HGK25BBXY:2:2224:6969:7697,
chr20:34446224|34459751	chr20	34446224	34459751	2	1_2_1	62	0.061	exon	ENSG00000025293.17_4,	+	K00302:154:HGK25BBXY:2:1205:30320:4866,K00302:154:HGK25BBXY:2:2223:16559:40244,
chr20:35409862|35410350	chr20	35409862	35410350	2	1_2_0	28	0.125	exon	ENSG00000149639.15_6,	-	K00302:154:HGK25BBXY:2:1114:32502:23663,K00302:154:HGK25BBXY:2:1215:15412:24155,
chr20:36685934|36694658	chr20	36685934	36694658	2	1_2_0	80	0.048	exon	ENSG00000101413.11_2,	+	K00302:154:HGK25BBXY:2:2123:12987:32824,K00302:154:HGK25BBXY:2:1205:14539:2176,
chr20:39721112|39729993	chr20	39721112	39729993	3	2_2_0	315	0.019	exon	ENSG00000198900.6_3,	+	K00302:154:HGK25BBXY:2:1111:5355:45555,K00302:154:HGK25BBXY:2:1222:18152:19970,K00302:154:HGK25BBXY:2:2125:26098:10352,
chr20:40141485|40143591	chr20	40141485	40143591	3	3_3_0	66	0.083	exon	ENSG00000124177.15_4,	-	K00302:154:HGK25BBXY:2:1105:20841:34371,K00302:154:HGK25BBXY:2:1221:12489:29008,K00302:154:HGK25BBXY:2:2225:20577:4549,
chr20:40141485|40162209	chr20	40141485	40162209	2	2_2_0	78	0.049	exon	ENSG00000124177.15_4,	-	K00302:154:HGK25BBXY:2:2213:30584:46469,K00302:154:HGK25BBXY:2:1107:4635:38855,
chr20:46365447|46386207	chr20	46365447	46386207	2	2_2_0	193	0.020	exon	ENSG00000196562.14_5,	-	K00302:154:HGK25BBXY:2:2209:19289:36358,K00302:154:HGK25BBXY:2:2221:19400:18581,
chr20:51870038|51872983	chr20	51870038	51872983	3	3_2_0	93	0.061	exon	ENSG00000182463.16_5,	+	K00302:154:HGK25BBXY:2:2203:31538:7433,K00302:154:HGK25BBXY:2:1118:22424:25861,K00302:154:HGK25BBXY:2:2106:1692:36147,
chr20:57014001|57016139	chr20	57014001	57016139	11	6_10_3	131	0.144	exon	ENSG00000124164.15_2,	+	K00302:154:HGK25BBXY:2:2212:7882:44095,K00302:154:HGK25BBXY:2:1110:20689:15117,K00302:154:HGK25BBXY:2:1110:20882:15170,K00302:154:HGK25BBXY:2:1112:11312:5446,K00302:154:HGK25BBXY:2:2204:30127:48421,K00302:154:HGK25BBXY:2:2107:30492:41634,K00302:154:HGK25BBXY:2:2123:1499:28217,K00302:154:HGK25BBXY:2:2126:15727:10317,K00302:154:HGK25BBXY:2:1109:13321:12304,K00302:154:HGK25BBXY:2:2218:32309:14572,K00302:154:HGK25BBXY:2:1223:24931:44025,
chr20:57574398|57574864	chr20	57574398	57574864	3	3_3_0	16	0.273	intron	ENSG00000101160.14_3,	-	K00302:154:HGK25BBXY:2:2111:25804:36956,K00302:154:HGK25BBXY:2:2226:27052:24630,K00302:154:HGK25BBXY:2:1123:26626:44324,
chr20:60714131|60716000	chr20	60714131	60716000	7	6_5_1	419	0.032	exon	ENSG00000101182.15_4,	-	K00302:154:HGK25BBXY:2:1210:23236:10598,K00302:154:HGK25BBXY:2:1215:8663:32613,K00302:154:HGK25BBXY:2:1216:9140:44904,K00302:154:HGK25BBXY:2:1223:31050:34793,K00302:154:HGK25BBXY:2:2114:3062:7750,K00302:154:HGK25BBXY:2:1114:20131:8734,K00302:154:HGK25BBXY:2:1107:28392:34653,
chr21:16225595|16230029	chr21	16225595	16230029	3	3_2_0	13	0.316	exon	ENSG00000281903.2_7,	-	K00302:154:HGK25BBXY:2:1120:7740:21483,K00302:154:HGK25BBXY:2:1123:12439:23540,K00302:154:HGK25BBXY:2:1128:8024:41141,
chr21:16386665|16415895	chr21	16386665	16415895	14	13_12_2	144	0.163	exon	ENSG00000180530.11_4,	-	K00302:154:HGK25BBXY:2:2210:24079:34741,K00302:154:HGK25BBXY:2:2204:2301:14273,K00302:154:HGK25BBXY:2:1122:31253:14326,K00302:154:HGK25BBXY:2:1105:18091:18458,K00302:154:HGK25BBXY:2:2214:14712:28498,K00302:154:HGK25BBXY:2:2214:21389:48298,K00302:154:HGK25BBXY:2:2215:28331:45942,K00302:154:HGK25BBXY:2:1214:6045:25720,K00302:154:HGK25BBXY:2:2123:19451:42442,K00302:154:HGK25BBXY:2:2112:7466:26775,K00302:154:HGK25BBXY:2:2113:11140:22766,K00302:154:HGK25BBXY:2:1123:21917:39682,K00302:154:HGK25BBXY:2:1126:22181:28252,K00302:154:HGK25BBXY:2:2224:6705:32595,
chr21:17135210|17138460	chr21	17135210	17138460	7	6_7_1	83	0.144	exon	ENSG00000155313.15_3,	+	K00302:154:HGK25BBXY:2:1112:13768:24718,K00302:154:HGK25BBXY:2:1102:6126:42636,K00302:154:HGK25BBXY:2:1103:2798:8172,K00302:154:HGK25BBXY:2:2216:11464:33105,K00302:154:HGK25BBXY:2:1210:3762:9702,K00302:154:HGK25BBXY:2:1220:29843:28094,K00302:154:HGK25BBXY:2:1227:3427:21324,
chr21:17205667|17214859	chr21	17205667	17214859	2	2_2_0	90	0.043	exon	ENSG00000155313.15_3,	+	K00302:154:HGK25BBXY:2:2117:16285:10581,K00302:154:HGK25BBXY:2:2102:16244:37976,
chr21:30693542|30702014	chr21	30693542	30702014	5	4_3_0	116	0.079	exon	ENSG00000156273.16_6,	+	K00302:154:HGK25BBXY:2:1110:4168:26898,K00302:154:HGK25BBXY:2:1102:10815:2791,K00302:154:HGK25BBXY:2:2108:24200:3336,K00302:154:HGK25BBXY:2:2108:24018:3442,K00302:154:HGK25BBXY:2:2204:3183:15662,
chr21:30698380|30702014	chr21	30698380	30702014	3	2_2_0	120	0.048	exon	ENSG00000156273.16_6,	+	K00302:154:HGK25BBXY:2:2211:29031:33580,K00302:154:HGK25BBXY:2:2211:28899:33809,K00302:154:HGK25BBXY:2:2221:5223:21342,
chr21:34903065|34911662	chr21	34903065	34911662	2	1_1_1	107	0.036	exon	ENSG00000159131.17_5,	-	K00302:154:HGK25BBXY:2:1123:3214:18107,K00302:154:HGK25BBXY:2:2224:17675:19847,
chr21:35475134|35497780	chr21	35475134	35497780	2	2_2_0	241	0.016	exon	ENSG00000243927.6_4,	+	K00302:154:HGK25BBXY:2:1206:12154:19074,K00302:154:HGK25BBXY:2:1124:22830:17983,
chr21:36206707|36231875	chr21	36206707	36231875	9	6_6_1	281	0.060	exon	ENSG00000159216.18_4,	-	K00302:154:HGK25BBXY:2:1207:20405:40825,K00302:154:HGK25BBXY:2:1116:12834:5165,K00302:154:HGK25BBXY:2:1106:17472:8137,K00302:154:HGK25BBXY:2:1211:17371:20832,K00302:154:HGK25BBXY:2:1222:7436:6853,K00302:154:HGK25BBXY:2:2120:24769:34706,K00302:154:HGK25BBXY:2:2116:15148:2457,K00302:154:HGK25BBXY:2:2216:25154:8541,K00302:154:HGK25BBXY:2:1227:10236:46170,
chr21:37619815|37620866	chr21	37619815	37620866	7	6_6_0	37	0.275	exon	ENSG00000142197.12_4,	+	K00302:154:HGK25BBXY:2:2202:28605:46733,K00302:154:HGK25BBXY:2:1120:13301:39031,K00302:154:HGK25BBXY:2:1122:21846:6501,K00302:154:HGK25BBXY:2:1220:30005:21025,K00302:154:HGK25BBXY:2:2227:24434:22977,K00302:154:HGK25BBXY:2:1201:6573:37220,K00302:154:HGK25BBXY:2:1201:6126:37607,
chr21:37711077|37717005	chr21	37711077	37717005	3	2_3_0	100	0.057	exon	ENSG00000159256.13_5,	+	K00302:154:HGK25BBXY:2:2228:27955:37062,K00302:154:HGK25BBXY:2:1201:5051:26986,K00302:154:HGK25BBXY:2:2104:12753:48526,
chr21:37722513|37723429	chr21	37722513	37723429	2	2_2_0	16	0.200	intron	ENSG00000159256.13_5,	+	K00302:154:HGK25BBXY:2:2211:29772:6589,K00302:154:HGK25BBXY:2:2203:6350:32894,
chr21:38792601|38794168	chr21	38792601	38794168	3	3_2_1	72	0.077	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:1203:22546:15416,K00302:154:HGK25BBXY:2:2110:4300:15909,K00302:154:HGK25BBXY:2:1126:13971:41141,
chr21:38792601|38801210	chr21	38792601	38801210	2	1_0_2	55	0.068	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:2213:6421:42091,K00302:154:HGK25BBXY:2:1115:30533:19021,
chr21:38792601|38802702	chr21	38792601	38802702	4	3_3_1	56	0.125	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:1109:31193:16753,K00302:154:HGK25BBXY:2:1106:13179:33967,K00302:154:HGK25BBXY:2:1215:1286:13711,K00302:154:HGK25BBXY:2:2225:16508:39312,
chr21:38792601|38828610	chr21	38792601	38828610	2	2_2_0	43	0.085	exon	ENSG00000157540.21_5,	+	K00302:154:HGK25BBXY:2:1108:2301:19759,K00302:154:HGK25BBXY:2:2116:9749:11987,
