circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr19:21280991|21281716	chr19	21280991	21281716	2	2_2_0	87	0.044	exon	ENSG00000160352.11,	+	K00302:154:HGK25BBXY:2:2220:18974:45942,K00302:154:HGK25BBXY:2:1103:11424:9649,
chr19:21280991|21350469	chr19	21280991	21350469	4	1_0_2	64	0.111	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2105:17594:32437,K00302:154:HGK25BBXY:2:2105:17574:32472,K00302:154:HGK25BBXY:2:2105:17858:32894,K00302:154:HGK25BBXY:2:2213:3315:45818,
chr19:21349138|21350469	chr19	21349138	21350469	3	3_2_0	64	0.086	exon	ENSG00000196705.8_4,	+	K00302:154:HGK25BBXY:2:2228:11637:33756,K00302:154:HGK25BBXY:2:1115:6999:31804,K00302:154:HGK25BBXY:2:2228:11586:33703,
chr19:23316882|23318845	chr19	23316882	23318845	30	22_13_10	80	0.429	exon	ENSG00000183850.14_4,	+	K00302:154:HGK25BBXY:2:2119:9374:8734,K00302:154:HGK25BBXY:2:1206:22333:2809,K00302:154:HGK25BBXY:2:2105:26159:9543,K00302:154:HGK25BBXY:2:2108:24596:10704,K00302:154:HGK25BBXY:2:2108:26108:12831,K00302:154:HGK25BBXY:2:2110:12215:21254,K00302:154:HGK25BBXY:2:2220:13007:11548,K00302:154:HGK25BBXY:2:2220:12966:12286,K00302:154:HGK25BBXY:2:2221:26504:25966,K00302:154:HGK25BBXY:2:2221:21146:34477,K00302:154:HGK25BBXY:2:2221:20872:34811,K00302:154:HGK25BBXY:2:2225:6350:9227,K00302:154:HGK25BBXY:2:2227:26991:45977,K00302:154:HGK25BBXY:2:2228:16467:45748,K00302:154:HGK25BBXY:2:1218:31852:43216,K00302:154:HGK25BBXY:2:2122:11485:5640,K00302:154:HGK25BBXY:2:2124:31213:16612,K00302:154:HGK25BBXY:2:2208:19238:25826,K00302:154:HGK25BBXY:2:2208:11414:41423,K00302:154:HGK25BBXY:2:2210:13829:22538,K00302:154:HGK25BBXY:2:1105:24413:11055,K00302:154:HGK25BBXY:2:1114:4208:26230,K00302:154:HGK25BBXY:2:1114:29711:37220,K00302:154:HGK25BBXY:2:1121:22211:10370,K00302:154:HGK25BBXY:2:1122:32258:2633,K00302:154:HGK25BBXY:2:1125:27235:26459,K00302:154:HGK25BBXY:2:1128:12418:12673,K00302:154:HGK25BBXY:2:2118:29721:15328,K00302:154:HGK25BBXY:2:2109:20618:38908,K00302:154:HGK25BBXY:2:1111:28696:43339,
chr19:23316882|23321357	chr19	23316882	23321357	2	1_0_2	74	0.051	intron	ENSG00000183850.14_4,	+	K00302:154:HGK25BBXY:2:1212:22810:44253,K00302:154:HGK25BBXY:2:2208:19827:14291,
chr19:23316882|23323230	chr19	23316882	23323230	6	4_0_3	50	0.194	intron	ENSG00000183850.14_4,	+	K00302:154:HGK25BBXY:2:1102:16944:17561,K00302:154:HGK25BBXY:2:2205:18030:28129,K00302:154:HGK25BBXY:2:2205:17645:28657,K00302:154:HGK25BBXY:2:2211:7364:30820,K00302:154:HGK25BBXY:2:1104:16579:15733,K00302:154:HGK25BBXY:2:1119:20557:36059,
chr19:23541232|23545527	chr19	23541232	23545527	12	9_9_0	20	0.545	exon	ENSG00000167232.14_4,	-	K00302:154:HGK25BBXY:2:2113:30726:36024,K00302:154:HGK25BBXY:2:1225:28767:11143,K00302:154:HGK25BBXY:2:1227:13930:13253,K00302:154:HGK25BBXY:2:2214:17665:11038,K00302:154:HGK25BBXY:2:2216:14793:14994,K00302:154:HGK25BBXY:2:2216:14783:15152,K00302:154:HGK25BBXY:2:1211:22404:40737,K00302:154:HGK25BBXY:2:1220:13890:3793,K00302:154:HGK25BBXY:2:1109:13058:12480,K00302:154:HGK25BBXY:2:1126:25712:7398,K00302:154:HGK25BBXY:2:2220:26971:21852,K00302:154:HGK25BBXY:2:2212:31182:2352,
chr19:23541232|23557566	chr19	23541232	23557566	2	2_2_0	19	0.174	exon	ENSG00000167232.14_4,	-	K00302:154:HGK25BBXY:2:2219:19380:22661,K00302:154:HGK25BBXY:2:2201:2727:27461,
chr19:23990628|23991616	chr19	23990628	23991616	3	1_1_1	31	0.162	exon	ENSG00000233836.7_5,	+	K00302:154:HGK25BBXY:2:1111:30431:41880,K00302:154:HGK25BBXY:2:1202:8958:38926,K00302:154:HGK25BBXY:2:1107:10257:18353,
chr19:24014399|24016323	chr19	24014399	24016323	16	14_11_0	23	0.582	intron	ENSG00000267924.1_5,	+	K00302:154:HGK25BBXY:2:1207:28392:36270,K00302:154:HGK25BBXY:2:2104:19431:23628,K00302:154:HGK25BBXY:2:2105:24951:2668,K00302:154:HGK25BBXY:2:1225:24677:22450,K00302:154:HGK25BBXY:2:1227:21623:18036,K00302:154:HGK25BBXY:2:2225:20649:11882,K00302:154:HGK25BBXY:2:1223:2595:24138,K00302:154:HGK25BBXY:2:2125:29883:12620,K00302:154:HGK25BBXY:2:1106:3955:39893,K00302:154:HGK25BBXY:2:1108:28057:1367,K00302:154:HGK25BBXY:2:2201:5984:1631,K00302:154:HGK25BBXY:2:1127:8674:31576,K00302:154:HGK25BBXY:2:1127:8663:31593,K00302:154:HGK25BBXY:2:2218:10602:2492,K00302:154:HGK25BBXY:2:1221:14235:38011,K00302:154:HGK25BBXY:2:1111:4980:41071,
chr19:30476130|30477324	chr19	30476130	30477324	5	3_4_0	110	0.083	exon	ENSG00000105176.18_4,	+	K00302:154:HGK25BBXY:2:2109:30198:16788,K00302:154:HGK25BBXY:2:1112:29569:9227,K00302:154:HGK25BBXY:2:2201:7395:12093,K00302:154:HGK25BBXY:2:1201:11028:20674,K00302:154:HGK25BBXY:2:2102:11860:36956,
chr19:34158673|34180297	chr19	34158673	34180297	2	2_2_0	24	0.143	exon	ENSG00000124302.13_4,	+	K00302:154:HGK25BBXY:2:2210:26210:37343,K00302:154:HGK25BBXY:2:2210:26311:38082,
chr19:34921481|34925873	chr19	34921481	34925873	11	7_7_5	160	0.121	exon	ENSG00000126261.13_5,	+	K00302:154:HGK25BBXY:2:2116:25804:2105,K00302:154:HGK25BBXY:2:1209:25824:18810,K00302:154:HGK25BBXY:2:2101:6380:45432,K00302:154:HGK25BBXY:2:2220:11403:16295,K00302:154:HGK25BBXY:2:1213:31446:5341,K00302:154:HGK25BBXY:2:1219:19542:11020,K00302:154:HGK25BBXY:2:1104:10328:4092,K00302:154:HGK25BBXY:2:1109:18091:4602,K00302:154:HGK25BBXY:2:2110:9272:21957,K00302:154:HGK25BBXY:2:1108:1864:31347,K00302:154:HGK25BBXY:2:1111:12459:21149,
chr19:34921481|34929671	chr19	34921481	34929671	3	1_2_0	356	0.017	exon	ENSG00000126261.13_5,	+	K00302:154:HGK25BBXY:2:1218:17604:5481,K00302:154:HGK25BBXY:2:1115:27935:36675,K00302:154:HGK25BBXY:2:2202:7923:29571,
chr19:34922766|34925873	chr19	34922766	34925873	3	2_1_2	145	0.040	exon	ENSG00000126261.13_5,	+	K00302:154:HGK25BBXY:2:2221:19664:8383,K00302:154:HGK25BBXY:2:1223:20831:20217,K00302:154:HGK25BBXY:2:1223:5984:45871,
chr19:34922766|34929671	chr19	34922766	34929671	4	3_4_0	340	0.023	exon	ENSG00000126261.13_5,	+	K00302:154:HGK25BBXY:2:1208:2757:32508,K00302:154:HGK25BBXY:2:2221:4148:24437,K00302:154:HGK25BBXY:2:2211:9394:6589,K00302:154:HGK25BBXY:2:1103:16599:12392,
chr19:34941170|34957919	chr19	34941170	34957919	2	1_2_0	107	0.036	exon	ENSG00000126261.13_5,	+	K00302:154:HGK25BBXY:2:1203:17624:45115,K00302:154:HGK25BBXY:2:1213:21684:19619,
chr19:34942886|34955036	chr19	34942886	34955036	4	4_1_2	96	0.077	exon	ENSG00000126261.13_5,	+	K00302:154:HGK25BBXY:2:2111:5152:16647,K00302:154:HGK25BBXY:2:1215:9171:13482,K00302:154:HGK25BBXY:2:2209:16315:7609,K00302:154:HGK25BBXY:2:2126:4411:11495,
chr19:36579940|36580208	chr19	36579940	36580208	2	0_1_2	64	0.059	exon	ENSG00000075702.18_5,	+	K00302:154:HGK25BBXY:2:1106:16772:40473,K00302:154:HGK25BBXY:2:1125:11789:7117,
chr19:37579941|37582023	chr19	37579941	37582023	2	1_2_1	31	0.114	exon	ENSG00000197050.11_4,	+	K00302:154:HGK25BBXY:2:2123:5396:35462,K00302:154:HGK25BBXY:2:1102:14834:6097,
chr19:37916770|37917280	chr19	37916770	37917280	2	0_1_2	39	0.093	exon	ENSG00000196437.11_4,	-	K00302:154:HGK25BBXY:2:2202:2402:1367,K00302:154:HGK25BBXY:2:1210:18548:27936,
chr19:37999167|38024305	chr19	37999167	38024305	3	2_2_0	43	0.122	exon	ENSG00000188227.13_5,	+	K00302:154:HGK25BBXY:2:1222:15564:29096,K00302:154:HGK25BBXY:2:1222:15767:29096,K00302:154:HGK25BBXY:2:1127:9252:27936,
chr19:38190686|38202593	chr19	38190686	38202593	2	2_0_2	33	0.108	exon	ENSG00000267552.6_6,	-	K00302:154:HGK25BBXY:2:2226:18325:9930,K00302:154:HGK25BBXY:2:1118:28615:4549,
chr19:38198815|38202593	chr19	38198815	38202593	3	2_1_1	28	0.176	exon	ENSG00000198182.13_4,ENSG00000267552.6_6,	-	K00302:154:HGK25BBXY:2:1104:22445:21887,K00302:154:HGK25BBXY:2:1104:22871:23716,K00302:154:HGK25BBXY:2:1127:24809:34459,
chr19:41054744|41056233	chr19	41054744	41056233	3	2_2_0	23	0.207	intron	ENSG00000160460.16_5,	+	K00302:154:HGK25BBXY:2:2214:2331:26740,K00302:154:HGK25BBXY:2:2214:2158:26758,K00302:154:HGK25BBXY:2:2227:4168:18142,
chr19:41242891|41243674	chr19	41242891	41243674	2	2_1_1	23	0.148	exon	ENSG00000086544.3_3,	+	K00302:154:HGK25BBXY:2:1203:13606:38961,K00302:154:HGK25BBXY:2:2224:10805:39383,
chr19:44580475|44589956	chr19	44580475	44589956	2	2_1_1	36	0.100	exon	ENSG00000267022.1_6,ENSG00000186026.7_4,	+	K00302:154:HGK25BBXY:2:1217:11079:1947,K00302:154:HGK25BBXY:2:1104:24342:15047,
chr19:46832464|46834530	chr19	46832464	46834530	3	3_3_0	128	0.045	exon	ENSG00000124440.15_2,	+	K00302:154:HGK25BBXY:2:1219:18741:29325,K00302:154:HGK25BBXY:2:1222:2443:41247,K00302:154:HGK25BBXY:2:2208:9993:38996,
chr19:47421745|47425613	chr19	47421745	47425613	3	2_3_0	106	0.054	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2203:31781:3494,K00302:154:HGK25BBXY:2:1125:10683:6255,K00302:154:HGK25BBXY:2:2120:21704:16243,
chr19:47421745|47440665	chr19	47421745	47440665	4	4_4_0	92	0.080	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2107:15006:27461,K00302:154:HGK25BBXY:2:2108:16934:32736,K00302:154:HGK25BBXY:2:2216:28889:33862,K00302:154:HGK25BBXY:2:1121:8907:8840,
chr19:47474571|47474851	chr19	47474571	47474851	2	2_1_0	0	1	intron	ENSG00000160007.18_3,	+	K00302:154:HGK25BBXY:2:1114:7233:46346,K00302:154:HGK25BBXY:2:1103:6796:25544,
chr19:47646751|47658470	chr19	47646751	47658470	3	3_3_0	85	0.066	exon	ENSG00000142230.11_3,	+	K00302:154:HGK25BBXY:2:2214:26819:36886,K00302:154:HGK25BBXY:2:2120:17584:18951,K00302:154:HGK25BBXY:2:1105:9962:26599,
chr19:48180861|48181467	chr19	48180861	48181467	2	2_2_0	4	0.500	intron	ENSG00000268746.1_6,ENSG00000063169.10_6,	+	K00302:154:HGK25BBXY:2:2210:22455:13183,K00302:154:HGK25BBXY:2:1105:19492:19408,
chr19:48922491|48923071	chr19	48922491	48923071	2	1_1_1	11	0.267	exon	ENSG00000105464.3_2,	+	K00302:154:HGK25BBXY:2:1118:23378:24560,K00302:154:HGK25BBXY:2:2221:13778:42214,
chr19:50210775|50212096	chr19	50210775	50212096	2	2_2_0	9	0.308	exon	ENSG00000169169.14_4,	+	K00302:154:HGK25BBXY:2:2108:13930:28622,K00302:154:HGK25BBXY:2:2220:10257:30310,
chr19:51298998|51300653	chr19	51298998	51300653	4	4_3_0	38	0.174	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2214:2706:35303,K00302:154:HGK25BBXY:2:1220:17563:30626,K00302:154:HGK25BBXY:2:1223:24698:8453,K00302:154:HGK25BBXY:2:2102:2909:21061,
chr19:52399725|52400231	chr19	52399725	52400231	2	1_1_1	54	0.069	exon	ENSG00000198093.11_5,	-	K00302:154:HGK25BBXY:2:1102:24251:1947,K00302:154:HGK25BBXY:2:2213:20263:42829,
chr19:52451846|52452488	chr19	52451846	52452488	2	2_2_0	2	0.667	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:1218:24698:33985,K00302:154:HGK25BBXY:2:1218:24688:34037,
chr19:52785364|52786666	chr19	52785364	52786666	6	5_4_0	54	0.182	exon	ENSG00000196214.11_5,	+	K00302:154:HGK25BBXY:2:2102:27113:5605,K00302:154:HGK25BBXY:2:2221:32015:23979,K00302:154:HGK25BBXY:2:1216:6370:48755,K00302:154:HGK25BBXY:2:2205:12256:49036,K00302:154:HGK25BBXY:2:1120:22495:30239,K00302:154:HGK25BBXY:2:2204:19319:4866,
chr19:53577393|53578436	chr19	53577393	53578436	4	3_3_0	72	0.100	exon	ENSG00000170949.17_3,	-	K00302:154:HGK25BBXY:2:1206:3315:38926,K00302:154:HGK25BBXY:2:2223:13646:45010,K00302:154:HGK25BBXY:2:1219:11637:6923,K00302:154:HGK25BBXY:2:1107:21887:29044,
chr19:53883975|53887309	chr19	53883975	53887309	3	3_3_0	23	0.207	exon	ENSG00000203326.11_4,	+	K00302:154:HGK25BBXY:2:2121:7304:14502,K00302:154:HGK25BBXY:2:1111:31598:1244,K00302:154:HGK25BBXY:2:2204:8308:28797,
chr19:57743401|57746426	chr19	57743401	57746426	3	2_1_1	2	0.750	exon	ENSG00000105146.12_2,	+	K00302:154:HGK25BBXY:2:1208:32025:12075,K00302:154:HGK25BBXY:2:1208:32390:12462,K00302:154:HGK25BBXY:2:2202:3528:21922,
chr19:58772217|58775042	chr19	58772217	58775042	4	4_4_0	57	0.123	exon	ENSG00000198131.14_5,	+	K00302:154:HGK25BBXY:2:1227:30046:30696,K00302:154:HGK25BBXY:2:1101:31040:24261,K00302:154:HGK25BBXY:2:1108:25286:29518,K00302:154:HGK25BBXY:2:1110:22546:20340,
chr2:9028148|9098771	chr2	9028148	9098771	3	2_3_1	36	0.143	exon	ENSG00000143797.12_4,	-	K00302:154:HGK25BBXY:2:2227:27864:19144,K00302:154:HGK25BBXY:2:2209:27702:39189,K00302:154:HGK25BBXY:2:1108:22820:19795,
chr2:9048751|9098771	chr2	9048751	9098771	5	1_4_4	35	0.222	exon	ENSG00000143797.12_4,	-	K00302:154:HGK25BBXY:2:2106:15006:13711,K00302:154:HGK25BBXY:2:1226:8166:45080,K00302:154:HGK25BBXY:2:1213:4614:18880,K00302:154:HGK25BBXY:2:1115:21166:42460,K00302:154:HGK25BBXY:2:2215:9648:42864,
chr2:9079950|9098771	chr2	9079950	9098771	3	3_3_0	6	0.500	intron	ENSG00000143797.12_4,	-	K00302:154:HGK25BBXY:2:1213:21755:19812,K00302:154:HGK25BBXY:2:1127:12236:16401,K00302:154:HGK25BBXY:2:1202:12337:24489,
chr2:9083316|9098771	chr2	9083316	9098771	7	2_5_3	28	0.333	exon	ENSG00000143797.12_4,	-	K00302:154:HGK25BBXY:2:1226:8207:17509,K00302:154:HGK25BBXY:2:1222:9617:5921,K00302:154:HGK25BBXY:2:2120:11667:3319,K00302:154:HGK25BBXY:2:2209:1844:38767,K00302:154:HGK25BBXY:2:2116:29021:9719,K00302:154:HGK25BBXY:2:1108:2118:1578,K00302:154:HGK25BBXY:2:1116:29731:6343,
chr2:9675963|9683414	chr2	9675963	9683414	2	1_2_1	19	0.174	exon	ENSG00000151694.13_4,	-	K00302:154:HGK25BBXY:2:2208:25134:48843,K00302:154:HGK25BBXY:2:1102:6624:39523,
chr2:15534351|15557836	chr2	15534351	15557836	2	2_2_0	68	0.056	exon	ENSG00000151779.13_4,	-	K00302:154:HGK25BBXY:2:2124:3407:47278,K00302:154:HGK25BBXY:2:1118:12144:42442,
chr2:15601325|15618413	chr2	15601325	15618413	2	2_1_1	80	0.048	exon	ENSG00000151779.13_4,	-	K00302:154:HGK25BBXY:2:1226:13169:28041,K00302:154:HGK25BBXY:2:1210:15240:15557,
chr2:15644269|15679480	chr2	15644269	15679480	3	2_3_1	68	0.081	exon	ENSG00000151779.13_4,	-	K00302:154:HGK25BBXY:2:2114:14346:1560,K00302:154:HGK25BBXY:2:2118:2869:41282,K00302:154:HGK25BBXY:2:1110:14062:13517,
chr2:20467058|20468141	chr2	20467058	20468141	3	3_2_0	16	0.273	intron	ENSG00000055917.15_5,	+	K00302:154:HGK25BBXY:2:2124:6218:20146,K00302:154:HGK25BBXY:2:1115:16955:26898,K00302:154:HGK25BBXY:2:1216:4229:16489,
chr2:20482708|20527139	chr2	20482708	20527139	2	2_1_1	135	0.029	exon	ENSG00000055917.15_5,	-	K00302:154:HGK25BBXY:2:2108:26139:22555,K00302:154:HGK25BBXY:2:2209:13727:1543,
chr2:24021008|24056948	chr2	24021008	24056948	2	1_2_0	32	0.111	exon	ENSG00000119778.15_4,	-	K00302:154:HGK25BBXY:2:1115:19421:19918,K00302:154:HGK25BBXY:2:1115:12449:33404,
chr2:24357989|24369956	chr2	24357989	24369956	3	0_2_1	3	0.667	exon	ENSG00000276087.2_6,ENSG00000219626.9_6,	+	K00302:154:HGK25BBXY:2:2126:27630:8998,K00302:154:HGK25BBXY:2:2118:20385:5798,K00302:154:HGK25BBXY:2:2118:19664:5851,
chr2:25830105|25851253	chr2	25830105	25851253	2	1_2_1	40	0.091	exon	ENSG00000138101.18_4,	-	K00302:154:HGK25BBXY:2:2220:8826:25544,K00302:154:HGK25BBXY:2:1219:3599:24472,
chr2:26587170|26598016	chr2	26587170	26598016	3	1_3_2	31	0.162	exon	ENSG00000138018.18_5,	+	K00302:154:HGK25BBXY:2:1212:13798:40877,K00302:154:HGK25BBXY:2:2212:29315:42407,K00302:154:HGK25BBXY:2:1124:25236:17896,
chr2:26596235|26598016	chr2	26596235	26598016	5	5_3_2	49	0.169	exon	ENSG00000138018.18_5,	+	K00302:154:HGK25BBXY:2:1206:8440:7750,K00302:154:HGK25BBXY:2:2109:3285:29729,K00302:154:HGK25BBXY:2:1227:15037:48016,K00302:154:HGK25BBXY:2:2212:31040:41634,K00302:154:HGK25BBXY:2:2201:27590:23171,
chr2:29073194|29087985	chr2	29073194	29087985	3	1_2_2	45	0.118	exon	ENSG00000171103.11_3,	-	K00302:154:HGK25BBXY:2:2111:14620:13183,K00302:154:HGK25BBXY:2:1210:10236:28375,K00302:154:HGK25BBXY:2:1101:15656:12023,
chr2:29129326|29137074	chr2	29129326	29137074	4	3_2_1	118	0.063	exon	ENSG00000163811.12_4,	+	K00302:154:HGK25BBXY:2:2202:5203:8541,K00302:154:HGK25BBXY:2:1118:13829:7662,K00302:154:HGK25BBXY:2:2120:21227:37572,K00302:154:HGK25BBXY:2:1108:27732:46029,
chr2:29356521|29368233	chr2	29356521	29368233	2	2_2_0	71	0.053	exon	ENSG00000115295.20_4,	+	K00302:154:HGK25BBXY:2:1110:16062:17720,K00302:154:HGK25BBXY:2:1113:18203:48087,
chr2:30748453|30756180	chr2	30748453	30756180	5	4_4_0	91	0.099	exon	ENSG00000172954.13_4,	+	K00302:154:HGK25BBXY:2:2106:15503:48720,K00302:154:HGK25BBXY:2:1224:11069:6607,K00302:154:HGK25BBXY:2:2209:7121:21957,K00302:154:HGK25BBXY:2:2114:5832:48456,K00302:154:HGK25BBXY:2:1102:14062:18441,
chr2:30775359|30791042	chr2	30775359	30791042	7	6_4_0	99	0.124	exon	ENSG00000172954.13_4,	+	K00302:154:HGK25BBXY:2:2113:20862:38486,K00302:154:HGK25BBXY:2:1209:29782:2035,K00302:154:HGK25BBXY:2:2207:28574:7257,K00302:154:HGK25BBXY:2:2205:8572:13922,K00302:154:HGK25BBXY:2:1208:27082:46768,K00302:154:HGK25BBXY:2:1227:23358:37044,K00302:154:HGK25BBXY:2:1124:3711:29589,
chr2:30785012|30791042	chr2	30785012	30791042	5	5_5_0	156	0.060	exon	ENSG00000172954.13_4,	+	K00302:154:HGK25BBXY:2:1205:28189:46821,K00302:154:HGK25BBXY:2:2105:5142:42161,K00302:154:HGK25BBXY:2:2219:28493:3143,K00302:154:HGK25BBXY:2:1218:13646:26265,K00302:154:HGK25BBXY:2:1222:29335:2176,
chr2:32117061|32145979	chr2	32117061	32145979	3	2_2_0	30	0.167	exon	ENSG00000162961.14_4,ENSG00000162959.13_3,	-	K00302:154:HGK25BBXY:2:1216:22861:14906,K00302:154:HGK25BBXY:2:1216:23399:15276,K00302:154:HGK25BBXY:2:1108:15037:41686,
chr2:32142995|32145979	chr2	32142995	32145979	3	1_2_0	30	0.167	exon	ENSG00000162959.13_3,ENSG00000162961.14_4,	-	K00302:154:HGK25BBXY:2:1118:14286:11161,K00302:154:HGK25BBXY:2:1128:22374:3301,K00302:154:HGK25BBXY:2:1108:4736:18036,
chr2:32142995|32168452	chr2	32142995	32168452	5	4_2_0	23	0.303	exon	ENSG00000162959.13_3,ENSG00000162961.14_4,	-	K00302:154:HGK25BBXY:2:2107:13433:5253,K00302:154:HGK25BBXY:2:2220:30107:4637,K00302:154:HGK25BBXY:2:1214:24596:7363,K00302:154:HGK25BBXY:2:2119:25266:34829,K00302:154:HGK25BBXY:2:1127:28107:18019,
chr2:32323865|32353548	chr2	32323865	32353548	4	4_0_4	140	0.054	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:1217:13738:26529,K00302:154:HGK25BBXY:2:1218:30310:32736,K00302:154:HGK25BBXY:2:1106:5538:32086,K00302:154:HGK25BBXY:2:1202:16376:11337,
chr2:32323867|32341281	chr2	32323867	32341281	2	2_2_0	125	0.031	exon	ENSG00000021574.12_4,	+	K00302:154:HGK25BBXY:2:1226:23947:43937,K00302:154:HGK25BBXY:2:2210:12266:27953,
chr2:32396356|32409407	chr2	32396356	32409407	4	2_1_3	38	0.174	exon	ENSG00000152683.14_4,	+	K00302:154:HGK25BBXY:2:2227:27184:15961,K00302:154:HGK25BBXY:2:1115:15209:34108,K00302:154:HGK25BBXY:2:1127:13352:2228,K00302:154:HGK25BBXY:2:1127:13951:3266,
chr2:32399132|32409407	chr2	32399132	32409407	10	3_3_5	49	0.290	exon	ENSG00000152683.14_4,	+	K00302:154:HGK25BBXY:2:1206:26453:4673,K00302:154:HGK25BBXY:2:1211:9942:17737,K00302:154:HGK25BBXY:2:1212:20111:29061,K00302:154:HGK25BBXY:2:1214:13464:37132,K00302:154:HGK25BBXY:2:1124:29295:29466,K00302:154:HGK25BBXY:2:1204:31741:39084,K00302:154:HGK25BBXY:2:1205:29102:18687,K00302:154:HGK25BBXY:2:2108:8450:6853,K00302:154:HGK25BBXY:2:2218:21004:23188,K00302:154:HGK25BBXY:2:1108:12246:47612,
chr2:32417405|32434630	chr2	32417405	32434630	2	2_1_1	50	0.074	exon	ENSG00000152683.14_4,	+	K00302:154:HGK25BBXY:2:2124:11018:2228,K00302:154:HGK25BBXY:2:2205:23774:47084,
chr2:32602656|32620661	chr2	32602656	32620661	4	3_1_3	167	0.046	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2113:8562:19249,K00302:154:HGK25BBXY:2:2109:4685:43902,K00302:154:HGK25BBXY:2:1218:31741:43480,K00302:154:HGK25BBXY:2:2206:13433:47489,
chr2:32602656|32631625	chr2	32602656	32631625	8	5_1_4	124	0.114	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:1205:18588:47665,K00302:154:HGK25BBXY:2:2111:19248:41071,K00302:154:HGK25BBXY:2:2125:28666:47999,K00302:154:HGK25BBXY:2:2126:27123:1402,K00302:154:HGK25BBXY:2:2126:25794:1525,K00302:154:HGK25BBXY:2:2126:27336:1560,K00302:154:HGK25BBXY:2:2210:2686:43814,K00302:154:HGK25BBXY:2:1103:19339:20551,
chr2:32602656|32641231	chr2	32602656	32641231	2	2_2_0	84	0.045	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2114:30421:26494,K00302:154:HGK25BBXY:2:2214:30705:35286,
chr2:32639837|32641231	chr2	32639837	32641231	2	2_1_0	151	0.026	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:1216:21663:25843,K00302:154:HGK25BBXY:2:2219:29396:45994,
chr2:32703703|32725176	chr2	32703703	32725176	5	4_4_0	130	0.071	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:2112:4604:16471,K00302:154:HGK25BBXY:2:2223:25388:33000,K00302:154:HGK25BBXY:2:2119:23723:42741,K00302:154:HGK25BBXY:2:2119:23926:42847,K00302:154:HGK25BBXY:2:1120:9283:23487,
chr2:32734805|32744013	chr2	32734805	32744013	2	2_2_0	123	0.031	exon	ENSG00000115760.14_4,	+	K00302:154:HGK25BBXY:2:1216:4310:45467,K00302:154:HGK25BBXY:2:1125:4635:2352,
chr2:33002949|33012216	chr2	33002949	33012216	2	1_1_1	28	0.125	exon	ENSG00000018699.13_4,	+	K00302:154:HGK25BBXY:2:1102:3214:32525,K00302:154:HGK25BBXY:2:2224:6796:36517,
chr2:33245976|33246273	chr2	33245976	33246273	5	5_5_0	192	0.050	exon	ENSG00000049323.16_5,	+	K00302:154:HGK25BBXY:2:1202:6888:46944,K00302:154:HGK25BBXY:2:2107:11546:40385,K00302:154:HGK25BBXY:2:1108:17584:31892,K00302:154:HGK25BBXY:2:1110:27965:40209,K00302:154:HGK25BBXY:2:2128:10571:5816,
chr2:37105034|37126801	chr2	37105034	37126801	2	1_2_0	141	0.028	exon	ENSG00000115808.12_3,	-	K00302:154:HGK25BBXY:2:1128:4827:23681,K00302:154:HGK25BBXY:2:2108:13210:40139,
chr2:37543380|37544322	chr2	37543380	37544322	10	9_9_0	97	0.171	exon	ENSG00000115825.10_3,	-	K00302:154:HGK25BBXY:2:2118:22323:46645,K00302:154:HGK25BBXY:2:1204:29751:14818,K00302:154:HGK25BBXY:2:1205:28980:14502,K00302:154:HGK25BBXY:2:2222:26311:39312,K00302:154:HGK25BBXY:2:1223:9201:40262,K00302:154:HGK25BBXY:2:2125:15980:30696,K00302:154:HGK25BBXY:2:2209:4178:15592,K00302:154:HGK25BBXY:2:1106:20689:3477,K00302:154:HGK25BBXY:2:1216:31527:9807,K00302:154:HGK25BBXY:2:2202:8978:36253,
chr2:39283843|39285945	chr2	39283843	39285945	2	2_1_0	83	0.046	exon	ENSG00000115904.12_4,	-	K00302:154:HGK25BBXY:2:1224:27488:39523,K00302:154:HGK25BBXY:2:1205:26047:15399,
chr2:39406328|39456729	chr2	39406328	39456729	2	2_1_0	2	0.667	exon	ENSG00000205111.8_3,	-	K00302:154:HGK25BBXY:2:1101:24444:13535,K00302:154:HGK25BBXY:2:2206:12002:45150,
